,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
5640,8.345289605171521e-06,-7.385250852727386,1694.316479240991,1727.3855184679871,1876.2316637871027,1892.7562303422644,1909.3167837731992,1925.8440845667344,2421.979580124058,2438.509312177387,2620.443590450422,-3.7574537010086635,0.023343103285313634,0.31890155802519526,0.32587368004537565,0.3479026441247095,-2.0468424028563734,0.12914203899818671,16.537907740394115,1694.3128242302778,0
5641,3.2377482154209176e-05,-7.408304973851877,1694.3129810680002,1727.3870665228862,1876.2283263457143,1892.7560907983514,1909.2986171487098,1925.8405773563159,2421.979902586787,2438.5103081032653,2620.4375176448293,-3.7166179549868055,0.02431606696900315,0.2755248211870471,0.24392521960393188,0.1299954695031882,-2.0892066426147435,0.12378530285574023,16.537935717000032,1694.3086723695392,0
5642,5.927939636318749e-06,-7.384348982025119,1694.3155882144588,1727.3839409561733,1876.2312917081763,1892.7538634732637,1909.2997657214,1925.8426424369043,2421.9792765799625,2438.514186757695,2620.4437640561605,-3.766855725356691,0.02312465937650704,0.4340994973038718,0.10544648470231155,0.4316216890384714,-2.040359579095544,0.12998196367733533,16.538010946818215,1694.3084625978897,0
5643,1.797615683600687e-05,-7.414985470543687,1694.3107067986189,1727.3868150905641,1876.2320279996761,1892.7564251868073,1909.3135583251872,1925.8470916420308,2421.9811862610845,2438.5180791248245,2620.4400922117647,-3.765446312720509,0.023157274542354122,0.5356453359897183,0.20066885104948606,0.3829526129202758,-2.027225886502134,0.1317003666178524,16.537971626070828,1694.311730256067,0
5644,-6.95849188657265e-06,-7.4114546250836035,1694.3141093847726,1727.386322688621,1876.2316179344134,1892.7576205369082,1909.329885143672,1925.8464695888854,2421.9815491040827,2438.512847053513,2620.438638597974,-3.668657473759682,0.02551069574547094,0.8497463492246712,0.3424239623731573,0.0476409321245399,-2.005670349433394,0.13457005649186443,16.537862016922205,1694.3155825221295,0
5645,1.4088195655610804e-05,-7.401405610658811,1694.3120300206433,1727.3854968882579,1876.22917298079,1892.7545125790787,1909.3319590108028,1925.8428397982022,2421.978231592221,2438.512260661793,2620.443349251966,-3.740078363018229,0.023752241761020563,0.49455171676990717,0.38908462848277847,0.1899109985473615,-2.0280826493271196,0.1315875789627315,16.5379214738252,1694.31325804891,0
5646,1.6638967859088012e-05,-7.411316998216005,1694.3130587869853,1727.3810053520049,1876.2311574748023,1892.7547535462838,1909.3315718699735,1925.8424512027489,2421.977754678275,2438.513635415021,2620.446821884071,-3.747160742793306,0.023584613667953887,0.5208589596919305,0.4628365737125424,0.1931520583288595,-2.007253120813436,0.13435723132905697,16.53797675799554,1694.3123098761157,0
5647,2.378574883951447e-06,-7.39474159422816,1694.309958270723,1727.3855748366782,1876.2285092530249,1892.7576446189619,1909.330312796621,1925.8478437275905,2421.9749013588635,2438.524103813013,2620.434710807808,-3.752117424108454,0.023468001497494766,0.48611906068010563,0.21107075330114622,0.40623933250411914,-2.0610090745829495,0.12732542420030785,16.537892404944657,1694.3143061899098,0
5648,8.100877732064016e-06,-7.403344783520138,1694.3123801957768,1727.387550959173,1876.2257808262004,1892.755304569135,1909.3347733811163,1925.8388845926352,2421.9809459667767,2438.5095433590295,2620.438923058896,-3.7314501149928367,0.02395806868002174,0.7031604266237665,0.4840279555230147,0.3917187857163671,-1.9581887861518188,0.14111377682591786,16.53787262985703,1694.3136865363226,0
5649,6.930236485269531e-06,-7.404752404723,1694.3124091580016,1727.3861456568359,1876.2256337952801,1892.755258083358,1909.334093864479,1925.8386645831974,2421.9806985076893,2438.510012567363,2620.4393538781883,-3.740359977829232,0.023745553719716074,0.6232686275759308,0.47608788455669315,0.40165887236298636,-1.9601044179806508,0.14084371353704578,16.537889366429106,1694.3131183230958,0
5650,1.859550504230226e-05,-7.404992733941368,1694.313901157636,1727.3833534734474,1876.2260614972583,1892.7561983054868,1909.3339331724987,1925.8475657123965,2421.979890043708,2438.518921869925,2620.4345001966476,-3.6365477712150764,0.026343129679560925,0.8065505284809931,0.2692228071271354,0.575862124588292,-1.9968877952348996,0.1357571304469424,16.537878424859024,1694.3146973035302,0
5651,2.3590201017590444e-05,-7.4070664622440985,1694.3120446110001,1727.3856064745337,1876.2263878671743,1892.7546478950953,1909.3313996105649,1925.8480420506255,2421.980146321899,2438.5184575914723,2620.433986868635,-3.6395440621024404,0.026264316133276754,0.807843603238975,0.28969409372465815,0.5451734802295831,-1.9930318962650575,0.13628160674035714,16.537879534948345,1694.3142723229084,0
5652,1.367534968232325e-06,-7.420830946290557,1694.3156687227704,1727.3875702469884,1876.2189222726363,1892.7577196769405,1909.3312770653556,1925.8390820164745,2421.976401619216,2438.5084558140106,2620.4455453210144,-3.810412360744305,0.02213904780027228,0.2854848026542418,0.3266575837263448,0.12965684006135691,-2.0668902625523353,0.1265787971264363,16.53790428697198,1694.3126109135483,0
5653,5.899997553492575e-06,-7.4087922447945775,1694.315534495093,1727.3859358024313,1876.2210022682164,1892.753572986007,1909.3318002665242,1925.843421147153,2421.9799160501916,2438.5114748425394,2620.447017092056,-3.7982028101220755,0.022411012530141747,0.5263947508153545,0.32654334581464406,0.2743896439704001,-2.034815860668312,0.1307045481363847,16.537966472652567,1694.312253315295,0
5654,8.711040186486952e-07,-7.395692868340488,1694.3150322015226,1727.3858351705253,1876.2287277088549,1892.758951234864,1909.3313046541757,1925.8475462513572,2421.981196745475,2438.5180513988685,2620.437672397952,-3.7443947757204263,0.023649938233937788,0.2555853087395911,0.12832438059797302,0.28021003666126765,-2.073524025624842,0.1257418823924853,16.537881387673398,1694.3157427102153,0
5655,3.785929043392964e-06,-7.402228543799487,1694.3138883115698,1727.3890093607706,1876.2311464865243,1892.750818258081,1909.3326229506822,1925.8449938091765,2421.978546225028,2438.517499236354,2620.4408107585,-3.777660366723917,0.022876150666525177,0.07222162210641042,0.36462170049204956,0.1618707270926849,-2.0704930057185673,0.1261235867255563,16.53789896628826,1694.3148043375445,0
5656,3.3388550839782266e-06,-7.40546079338929,1694.3147411774132,1727.3818824021357,1876.228938063465,1892.7542366362045,1909.3326249802435,1925.8404467537343,2421.979273328636,2438.5145083137036,2620.440072070844,-3.75270070457739,0.023454317061896286,0.09965040895052017,0.36891056106134434,0.3791613587765321,-2.066727119198081,0.12659944930056366,16.53791971324957,1694.3129489129128,0
5657,-8.307784702634086e-06,-7.405913543489108,1694.31584071947,1727.3892867528175,1876.2296171060984,1892.758156422008,1909.33306825294,1925.8398461980655,2421.979523704478,2438.5178890664242,2620.4403881902904,-3.7700865201567955,0.02305006890537386,0.04086777456588501,0.22242583672365135,0.3247083743961605,-2.0533480410249463,0.12830461456384146,16.537883959333197,1694.3156084915497,0
5658,6.7799379259340795e-06,-7.395437931331599,1694.314634015694,1727.3847228236841,1876.2296134038681,1892.7543655281572,1909.3325264662253,1925.8434083264149,2421.981410117793,2438.518410904985,2620.4394457523226,-3.74818181719292,0.023560544313104986,0.15123775724796557,0.29210283127615555,0.14718594053568412,-2.0688451231481664,0.1263315949253104,16.537928725611014,1694.314064265975,0
5659,4.0834648647626565e-07,-7.385258786762506,1694.3132323438697,1727.3838545851859,1876.2338648215596,1892.7581250973208,1909.3370505820978,1925.8389098665946,2421.9769450920276,2438.516718865024,2620.4385382074524,-3.7474909360207764,0.023576827473793256,0.5029482087074707,0.32449133588140655,0.1726935738761628,-2.0841861923676315,0.12440832342333433,16.53786758372329,1694.3152583852927,0
5660,-6.046169469424735e-06,-7.396795922832702,1694.3138545131878,1727.3867230801109,1876.230520726957,1892.753727332015,1909.3342158016471,1925.8418280535027,2421.9835556838702,2438.5202461478,2620.439932784662,-3.7737487436019457,0.02296580878648159,0.46372677572174564,0.29203826235060304,0.22510460994137538,-2.0531568250084895,0.12832915080691795,16.537951431737554,1694.3142413412722,0
5661,1.4240567894767648e-05,-7.4069841476178055,1694.3072733546294,1727.3848787150923,1876.2230782879574,1892.7534264961112,1909.330935555171,1925.8459260821612,2421.9738075932023,2438.5077858976715,2620.441834919625,-3.7179347632748896,0.02428406844307058,0.6972883991997169,0.3348762409012076,0.37148500939633045,-2.0200781118141946,0.13264510352576667,16.53789964675341,1694.3114129434662,0
5662,-1.0016031327383225e-05,-7.399455381141219,1694.3175642841165,1727.3832218482503,1876.228134060046,1892.7606698891857,1909.3298010188405,1925.844888796978,2421.9837851072584,2438.5148574222867,2620.4398462239965,-3.7619559975187236,0.023238241948407894,0.3604826586257915,0.3013735329014915,0.2588667595818437,-2.06293119289127,0.1270809247250727,16.53790417783635,1694.3150717352441,0
5663,1.8959070021829944e-05,-7.403530880597016,1694.3039735921247,1727.3835142052926,1876.2295806029883,1892.7504956476876,1909.3342887584047,1925.8433355121801,2421.973451385161,2438.5151413175345,2620.4398922149553,-3.746624715580393,0.02359725905151803,0.5142178324798883,0.3186581937513775,0.3338922812304741,-2.0089552454647515,0.13412873309493548,16.537941773009912,1694.3110159948192,0
5664,-3.744980819862973e-07,-7.406933038198079,1694.3055125759254,1727.3873440883945,1876.2309781867198,1892.7555781714102,1909.334293012074,1925.8457493658373,2421.9798738695845,2438.5119741901462,2620.4399510766266,-3.7081877584880356,0.024521922674504662,0.7252280091368454,0.3292493573038997,0.37557440059719105,-2.0149698548718877,0.13332442238716546,16.537905621623256,1694.3137607863262,0
5665,7.808057144975545e-06,-7.3974448666469526,1694.3064747533472,1727.387634698904,1876.2297155938647,1892.756737588119,1909.3341674608462,1925.845440674723,2421.9797542694364,2438.514535549203,2620.4428803305136,-3.7787084972227865,0.022852186036538567,0.2777238457435248,0.2679076732124279,0.19951684499937472,-2.0611238843206086,0.12731080684088175,16.537945244052402,1694.3135697600699,0
5666,-5.067795664557835e-06,-7.407399413405191,1694.3123653553862,1727.3843353587467,1876.230385894508,1892.7574116259543,1909.3389111269935,1925.8472357987139,2421.9794674813315,2438.5202934085296,2620.4401275851797,-3.7670373370085173,0.023120460050254588,0.4974892426548351,0.30622593901981077,0.1928020497399725,-2.0492368499850637,0.12883318512840974,16.53791576658895,1694.315680846369,0
5667,2.1570956351174238e-06,-7.387984003627325,1694.316926381258,1727.3868682384682,1876.230420779237,1892.754575042123,1909.3318736197305,1925.8460377288002,2421.9806334457335,2438.515011356814,2620.4428680957526,-3.7522169654459647,0.023465665577499226,0.42186931510403813,0.25757696081408277,0.3216309855901178,-2.0511377701608997,0.12858851614925726,16.537900163408604,1694.3154313884916,0
5668,3.448916967056791e-06,-7.41797942815959,1694.3106836419222,1727.386124873861,1876.228694844802,1892.7578074259063,1909.3340136748836,1925.8406462791488,2421.978502507001,2438.5099692781137,2620.4395978694606,-3.7232880304650093,0.024154416676130868,0.6991301718191009,0.2095922080748518,0.2509566247468136,-2.0380374049408823,0.13028415516879754,16.53786698697688,1694.314027106739,0
5669,8.69228920826371e-06,-7.400650802653496,1694.3156039362743,1727.380787656962,1876.2254245045278,1892.7681720055987,1909.327645708861,1925.8454164846337,2421.981748354565,2438.510191650607,2620.4344576980334,-3.695994838200984,0.02482274675811316,0.66183657997191,0.29268979697230013,0.36665679469819956,-2.081873897265728,0.124696325024246,16.537823730779312,1694.3153525596151,0
5670,-2.411136408992583e-07,-7.41276188154793,1694.3048412924466,1727.3721634450524,1876.23168733994,1892.7570214192347,1909.332384428704,1925.8450124250173,2421.980822570788,2438.511813729664,2620.4469448638297,-3.7489788008879508,0.023541774424082677,0.5734430167393577,0.3202175433281338,0.40611159310625333,-2.0503601581715327,0.12868854700866708,16.538073289801048,1694.309139269319,0
5671,4.493819788859175e-06,-7.405589933313946,1694.3067871653911,1727.3718047516743,1876.2260045188116,1892.755345760227,1909.332857056612,1925.8503059102623,2421.977750151672,2438.515714002739,2620.443426258229,-3.777376154084484,0.022882653281705117,0.2666040318269897,0.2644356139875905,0.18609401409460324,-2.046428437420635,0.12919551040552635,16.538043809952402,1694.309485001666,0
5672,2.137711722149482e-05,-7.4122226902213795,1694.308562848022,1727.3711728580108,1876.2214070578234,1892.7525909855894,1909.3325342855508,1925.8407556358766,2421.981992479977,2438.5099137525654,2620.438119300719,-3.7217228014002632,0.024192253475058205,0.7342835348588463,0.218293794471611,0.27135142054260664,-2.024107711452107,0.13211167234348445,16.538016882819313,1694.3075248098583,0
5673,-1.3593594981368366e-05,-7.390883834153655,1694.3123292647774,1727.3768856382708,1876.2346033721253,1892.757561857804,1909.3314500228373,1925.8452996052606,2421.9742321890253,2438.5105771748067,2620.441960023615,-3.7670498745888525,0.023120170177446473,0.6446452436455657,0.42161579519767733,0.34916094614764037,-2.013783675121378,0.13348266294957095,16.537888078687082,1694.3134386274623,0
5674,-8.41236172310608e-06,-7.415950131956008,1694.31092506747,1727.3703054359019,1876.2279411772827,1892.7545045602562,1909.3331557173367,1925.845737779724,2421.9772003098283,2438.5096718176947,2620.440851543419,-3.822257333885686,0.02187835835142287,0.14826248351694804,0.15571746774681827,0.6218784039261609,-2.045195200916203,0.12935493731050102,16.537961980216565,1694.310198145139,0
5675,1.4654044622085824e-05,-7.417066834867371,1694.3119655910164,1727.3727503073267,1876.2256799296936,1892.7565166681745,1909.3367835085144,1925.8471374823598,2421.981633583344,2438.5267532518114,2620.440952347573,-3.6933168526941285,0.02488931080316477,0.6993834036318041,0.2707178817935152,0.14965618418314386,-2.0474475919344646,0.1290639072912751,16.538074960845602,1694.3110450425806,0
5676,-3.289447618266298e-06,-7.394759055368607,1694.3133007282831,1727.3743540134128,1876.2217675377515,1892.7586848358092,1909.3327543564503,1925.8439447008805,2421.9770845194084,2438.500790327872,2620.4379083329104,-3.808831679992106,0.022174070239357753,0.20496443607238526,0.3502019680619488,0.33908865565822555,-2.0626559204020407,0.12711591142277207,16.537845819386593,1694.31166254818,0
5677,6.4374063687712224e-06,-7.410504511634416,1694.3160891180185,1727.3880657213772,1876.2344283810753,1892.7566300047345,1909.3292393769225,1925.8464129981655,2421.968909513087,2438.508835416487,2620.4436144076644,-3.736581814613479,0.023835437989116567,0.6116203046470353,0.43990470545663096,0.2537506164859624,-2.0321979761553965,0.1310471658198099,16.5377757080832,1694.3167122716825,0
5678,5.547816808890932e-06,-7.408279726361845,1694.314139433837,1727.3868240147665,1876.2351408459972,1892.7569156540121,1909.339053810151,1925.8465954079852,2421.969266397876,2438.5110155357156,2620.442610928043,-3.7274202879368246,0.024054810348575272,0.6826651650456602,0.42251801415433166,0.30987293545971073,-2.027354140550811,0.13168347659575144,16.537773414283777,1694.3177999349425,0
5679,1.8307950493275667e-07,-7.410397724736771,1694.3164418893516,1727.3889108467697,1876.2348027367614,1892.756656085332,1909.3226875241708,1925.8471407875106,2421.9680196509485,2438.512155889181,2620.440309054331,-3.669025876146474,0.025501299275216896,0.8274137528294317,0.33335134737174266,0.33979299316498746,-2.035529938672218,0.13061124820922745,16.53776633291353,1694.316350764488,0
5680,-9.795736694810136e-06,-7.408912839658843,1694.3125740488067,1727.3829649107136,1876.2277408591908,1892.7538080054987,1909.3176712610673,1925.8442150804945,2421.969581302025,2438.505707676568,2620.4426097147543,-3.767631134120206,0.023106735263128588,0.680098511255343,0.40555938179860385,0.3677627253705431,-2.04332925748161,0.12959653163708398,16.537865673166603,1694.310815027256,0
5681,-2.18577421034626e-06,-7.407276192878296,1694.3069035409417,1727.387379033888,1876.2331173507202,1892.7591623064977,1909.3261955523647,1925.8389575923313,2421.9720755125927,2438.51071047911,2620.4493267189764,-3.717808098852976,0.02428714456537515,0.6909250584194634,0.2041315805982158,0.42347055471016404,-2.0525555504200677,0.12840633506639346,16.537950623524914,1694.3119505836694,0
5682,3.660093842956179e-06,-7.412051226170469,1694.3041741154507,1727.3916287842135,1876.2312920433951,1892.7583902395602,1909.3395838740164,1925.8412289725222,2421.9729538773963,2438.511055148012,2620.4472926513267,-3.7220751139386086,0.024183731742072948,0.730454613775236,0.1358605865187299,0.4549918596260891,-2.052961881021653,0.12835417024181858,16.53789908887498,1694.314608799724,0
5683,2.3589361050865197e-06,-7.39491848267612,1694.310995402985,1727.3831037058505,1876.2225809265924,1892.7575261536672,1909.31547433677,1925.8445372994452,2421.9698640145425,2438.5097107997767,2620.4402373753383,-3.713709804250399,0.024386884681446078,0.5928316317872698,0.3378349267157186,0.357030265099463,-2.088955286585549,0.12381642094863499,16.53789084004081,1694.30994828077,0
5684,-8.121959033709542e-06,-7.401864958809419,1694.3153176627923,1727.3886984764815,1876.2313876106625,1892.7558351924488,1909.3301323759517,1925.8496222027884,2421.9706810690063,2438.510067943694,2620.440031829077,-3.749229783369303,0.02353586659253441,0.6929647130786651,0.17302788778274802,0.27466798979585927,-2.054829802292597,0.1281146385398365,16.53776326763863,1694.316934515343,0
5685,1.088811534793895e-05,-7.403988726592464,1694.3120743980924,1727.383984483422,1876.223944456349,1892.7572162566244,1909.3376498259495,1925.852074260915,2421.9719132039586,2438.510489826094,2620.4388200643643,-3.7652224198252378,0.023162459872055577,0.12967051107915079,0.3089701963105551,0.31247735718438885,-2.0850561746207363,0.1243001374565766,16.537804693859457,1694.3156268983842,0
5686,-3.438951532159376e-06,-7.40143213054868,1694.313604380494,1727.3885739391867,1876.2323848707167,1892.756252903956,1909.3310405256161,1925.8461963511068,2421.9710780545824,2438.5212870084383,2620.4391326389127,-3.7342668978500764,0.02389067895853473,0.5473124550128614,0.18115690266480722,0.24633040130528028,-2.065582498547873,0.12674444060873066,16.537845555538865,1694.315997359095,0
5687,9.286547349710143e-06,-7.408232139959494,1694.316022142989,1727.3845969071267,1876.2219528680994,1892.7579736803275,1909.3320746977104,1925.8432269454386,2421.9832637398054,2438.5064925304773,2620.440627747427,-3.750538092545964,0.023505094536361775,0.3085320003132733,0.3518156062193112,0.26309245231612066,-2.053484221865226,0.12828714312328315,16.537879340686064,1694.3137779049162,0
5688,6.3930825963719e-06,-7.3977711057091655,1694.3136615060691,1727.3850402880128,1876.2301362388675,1892.7534449087282,1909.332121783246,1925.848145353211,2421.975351638843,2438.518669843191,2620.440809855022,-3.756519495492095,0.023364920730578723,0.498541409948697,0.11003756559283073,0.34021321359945,-2.0373559050808354,0.13037297406390608,16.537900402656202,1694.3145557879907,0
5689,5.267084855023778e-06,-7.410252071627061,1694.3143970614951,1727.3877685972118,1876.2293384296358,1892.758655768128,1909.332437969171,1925.8389923367033,2421.9797784042485,2438.51464954789,2620.4408814615904,-3.7713630076243043,0.023020664552427617,0.36819282692729943,0.23966681166714032,0.4656049226454162,-2.0511922197220325,0.12858151475159948,16.537889756067322,1694.314735292313,0
5690,1.272947062034238e-06,-7.398361165419327,1694.3134385576043,1727.387463026679,1876.232144809552,1892.7578531468669,1909.3328147058628,1925.8491981143363,2421.9798740412634,2438.5127168276413,2620.4417783869044,-3.762292761557228,0.023230417461778414,0.1215959038851657,0.3054822268175881,0.094120255887985,-2.050319896601961,0.12869372831585862,16.53786302754381,1694.316473910064,0
5691,1.9400976377542965e-05,-7.410583758519383,1694.3152930355768,1727.3830067503193,1876.2316612675033,1892.7553611749786,1909.3318962133662,1925.8414398595346,2421.9763249132257,2438.513777121876,2620.441903884135,-3.7455364986570534,0.023622951965358647,0.21716099546619277,0.3078198418993394,0.27675216201582464,-2.0570198015377534,0.12783437457908645,16.53789158203808,1694.314002506557,0
5692,2.265883017519305e-05,-7.406054670132226,1694.3139001327274,1727.3869400931403,1876.2243012647389,1892.7565055366708,1909.3322509318637,1925.8397049517703,2421.976148470104,2438.5134036612358,2620.4449020710904,-3.742333436559832,0.023698739058009857,0.332760636764125,0.2729807763556509,0.2893738472384264,-2.0545790512389246,0.12814676744845174,16.537927078234024,1694.3129358556926,0
5693,-6.614405405799893e-06,-7.404737533007011,1694.3159289503233,1727.3841452173422,1876.22890739279,1892.7556679963532,1909.333555338027,1925.8462685020268,2421.980081570294,2438.5114435909622,2620.439135274829,-3.759633327277888,0.023292279452789014,0.5325381302272757,0.29300310589813305,0.2813378118156886,-2.048371210472927,0.1289447565072613,16.53785421400091,1694.3153170749745,0
5694,1.176250471377735e-05,-7.4246045041876485,1694.3137042033113,1727.3870296131577,1876.2362480180145,1892.7570202610896,1909.3345029956029,1925.8455333822837,2421.981266406328,2438.513241474234,2620.4377995226,-3.78674699753321,0.022669225083036117,0.2788905298619945,0.3316938090575492,0.3322802239982843,-2.0578601411078044,0.12772699541951232,16.537830108785737,1694.3170904939816,0
5695,1.1359246520793992e-05,-7.415113923873414,1694.3154797180816,1727.3860531073103,1876.2351073817924,1892.7518599164894,1909.3304718670895,1925.8458282868312,2421.9814055869856,2438.5122519696865,2620.4392756525567,-3.7324705507700506,0.023933633478984723,0.6119154312270411,0.31829374530099863,0.2999350104168892,-2.0621701319175205,0.1271776778702403,16.537861719936753,1694.3154416288096,0
5696,-1.4679207358631851e-06,-7.388823216160544,1694.3095617006304,1727.3864036293774,1876.2220823830655,1892.7603101119773,1909.331595219924,1925.8456245358477,2421.977506343447,2438.5147620658395,2620.4433575029234,-3.8140638626446526,0.0220583544407956,0.062120536832022163,0.2779644766374427,0.2915183380678079,-2.0146213555563084,0.13337089395430174,16.53794463723135,1694.3129011064952,0
5697,4.466747608564983e-06,-7.403248530210039,1694.3135383855545,1727.3849536984653,1876.2184377020812,1892.753040004933,1909.317133766356,1925.8443962814783,2421.981592518341,2438.510824904341,2620.4389685211386,-3.7451885640825813,0.023631172637143528,0.26409364350310754,0.22515092131547076,0.2990415497572054,-2.0795202455364517,0.12499016240505645,16.53795670330605,1694.3094905812661,0
5698,7.079482363045576e-06,-7.407843061898427,1694.314913167247,1727.3851672676196,1876.221324038451,1892.7556812597556,1909.330142516481,1925.840372798431,2421.9821907450623,2438.5094275002057,2620.438149425424,-3.740579946395292,0.023740331018750133,0.44309369177804625,0.31753460762922026,0.3007457159847222,-2.0700497625969616,0.1261795025290768,16.53789153913456,1694.312526167685,0
5699,6.727389755242042e-06,-7.410458781678881,1694.3134644166269,1727.385852068978,1876.2229786109085,1892.756787415488,1909.32986653077,1925.8395119605664,2421.9831147519076,2438.5095932278155,2620.4384997518146,-3.7492341784915433,0.023535763149751025,0.40885483702444797,0.33478685206265957,0.34693876652398825,-2.068570352937,0.12636631185369548,16.537901656967513,1694.3125602569196,0
5700,4.3408870208240873e-07,-7.387538153443636,1694.3091750225283,1727.3844510631804,1876.2317052480205,1892.7563796023637,1909.3159041583358,1925.8498366354056,2421.977078141721,2438.5186741235357,2620.441512967715,-3.797297544358971,0.022431309638254186,0.13298210274397995,0.24778490450889623,0.17627951086093563,-2.0739103680392654,0.12569331235298495,16.53797554099909,1694.3115039317759,0
5701,-3.58334759426843e-06,-7.396506258912035,1694.3119692189068,1727.382287994776,1876.231577353306,1892.7572855392464,1909.3360950647318,1925.8447136245718,2421.9795612220714,2438.5141984066186,2620.4439026136865,-3.7837643561516896,0.022736940186590494,0.24286481085950815,0.3906916719520348,0.21669295011397915,-2.0374103707910756,0.13036587340065064,16.5379369938525,1694.3142225832187,0
5702,5.937292485752707e-06,-7.407611898221607,1694.3144006462442,1727.3904752469718,1876.2280128547459,1892.7554011173363,1909.3379495627328,1925.8481182349797,2421.980187350573,2438.5090350380947,2620.4396990600503,-3.762443821282217,0.02322690854633983,0.12696738519392126,0.3967864190114647,0.17792075116444783,-2.0823087166376224,0.12464211643284831,16.53780513053931,1694.317296488387,0
5703,-1.412572351612644e-05,-7.410646816814958,1694.3146643463856,1727.3906353930458,1876.2275268238388,1892.7567982976884,1909.3340732770669,1925.8453294503277,2421.97922499838,2438.5150148729176,2620.438226353258,-3.794938537309057,0.02248428771909453,0.22159301906888812,0.005228500199604191,0.3525609316949905,-2.072004539081525,0.12593309072316566,16.537836035642925,1694.3164216434725,0
5704,1.9495217433257585e-05,-7.416877790980887,1694.3147482498396,1727.3795913760302,1876.2309267784522,1892.7560671523363,1909.3348238329588,1925.8477070864467,2421.977545660812,2438.508888642615,2620.4390321683363,-3.7437919447432906,0.0236641994474313,0.04953801486760159,0.21553262437640996,0.05486518262464357,-2.0603713992098998,0.127406642380348,16.537839360666126,1694.314997432956,0
5705,2.109671651416526e-05,-7.41504084911803,1694.3143710650609,1727.3820045293737,1876.2301540272547,1892.7573180629163,1909.333799369579,1925.8464232545862,2421.9775553805257,2438.5093978113337,2620.4372931869993,-3.735737603337277,0.02385556863070193,0.06996562323043432,0.2454777433176365,0.038104403825269584,-2.0699610144804965,0.12619070121918677,16.537818360754095,1694.3153444021184,0
5706,1.992279105339146e-05,-7.411878615865349,1694.314307104586,1727.3827773663088,1876.2305775729253,1892.757303272874,1909.336382716607,1925.84733722391,2421.9777262546395,2438.508576147792,2620.4366346534302,-3.7429979850755797,0.02368299532795939,0.07256521665615197,0.2438441252548904,0.08385048217292468,-2.0682699363382517,0.1264042800941582,16.53779312317793,1694.3162641163356,0
5707,1.4464781844212082e-05,-7.413902364013466,1694.3133779418672,1727.3832588921055,1876.2301085317931,1892.7564556593452,1909.3283317282815,1925.8471955798277,2421.9774024114863,2438.509536735816,2620.4378781660707,-3.7736778959215,0.022967435918402255,0.036580105258975995,0.283618906319437,0.1287024642760115,-2.066068689152259,0.1266828336301292,16.53783828103532,1694.314378253626,0
5708,1.6875522643989024e-05,-7.416825070985332,1694.3134044270475,1727.383951353994,1876.2303786475243,1892.756735698187,1909.332202657837,1925.8473833827227,2421.9767192659283,2438.508323860264,2620.4376852201335,-3.770492948280033,0.023040702612619472,0.03411115336096141,0.32911436282393725,0.07614109461645668,-2.0594100238612,0.12752918688178608,16.537807373335916,1694.3154146629402,0
5709,1.451755809449303e-05,-7.40610932412179,1694.3152762766385,1727.3870531508605,1876.2297334567584,1892.755752281898,1909.3321294581858,1925.8455407010097,2421.979994639498,2438.5153561756074,2620.4403585339,-3.7301428524097116,0.023989408647091065,0.12844614583336791,0.15518131293647164,0.32543260238242144,-2.0636914200122223,0.12698435107314687,16.537882078937727,1694.3153805692918,0
5710,2.759109324399017e-05,-7.409652612548928,1694.3131388161607,1727.393668820531,1876.230647342676,1892.7562073967258,1909.3308542183368,1925.8470605698235,2421.977452977469,2438.518282749642,2620.4381663285785,-3.732389723930639,0.023935568037115523,0.0339130511523084,0.18420461537833366,0.356590706416809,-2.085239418324675,0.12427736232575237,16.537834332656505,1694.3169017429564,0
5711,1.3838899730010317e-05,-7.402528086710758,1694.3150262446584,1727.3878212918937,1876.2337298432576,1892.7554291509325,1909.332594861018,1925.8488392786915,2421.9762901865315,2438.511150056058,2620.440328293187,-3.753173529187627,0.02344322990492002,0.04592817650384595,0.291518288535739,0.2598530621691608,-2.051125098178503,0.1285901456309947,16.537805904016935,1694.317049568321,0
5712,7.87710599619922e-06,-7.395151164639814,1694.3083390599115,1727.3880866783115,1876.227165086015,1892.758207772731,1909.3321330988679,1925.8388016996594,2421.9834260199837,2438.513224244598,2620.4425307492093,-3.8077481097032377,0.022198110425315835,0.493823486137235,0.4279305278338046,0.24683848081184245,-2.0508531830488033,0.12862511599139162,16.53796655222137,1694.3125004024093,0
5713,7.178099343298076e-06,-7.388322889124858,1694.3071122242354,1727.3849609533854,1876.2210233772603,1892.7539399716436,1909.3339745603073,1925.8486296706733,2421.9782535352433,2438.516827425428,2620.441149354745,-3.763035713293002,0.023213164792546297,0.2173277880403197,0.30677191134382165,0.2882197739538477,-2.0247172553945174,0.13203116901153747,16.537974152459814,1694.3116625598147,0
5714,6.30503296513147e-06,-7.382988817035695,1694.3124736622767,1727.3857053261938,1876.227472114319,1892.7580221663832,1909.3349225321003,1925.8441801374215,2421.979988560798,2438.5118963750124,2620.4421592319154,-3.751555393019139,0.02348119495115871,0.4357217661090612,0.19818784660903188,0.2871145278104761,-2.0562206338775892,0.1279365765099069,16.5378989163668,1694.3145259535725,0
