,idx,calculated,observed,ttv,ttverr1,ttverr2,significant
0,0,1852.702690091764,1852.7052962428913,3.752857623367163,6.070513727211421,-6.182125372228167,False
1,1,1866.429158188432,1866.42833061193,-1.1917101627841475,5.8004948526046105,-11.31023379302748,False
2,12,2017.4203072517796,2017.4179198936195,-3.437795750614896,6.994185162021009,-7.458238260184614,False
3,13,2031.1467753484476,2031.1495968210822,4.062920593896706,9.251250311560167,-9.730336962700223,False
