,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
512,3.280846921711934e-05,-7.269934082611714,1852.7093492944164,1866.426154393499,2017.4144141458332,2031.1402899884843,-3.537537380815133,0.029084863905910863,0.7038025229679384,0.4781447665660927,0.2504091349233406,-1.6156161868609802,0.1987681543731945,13.725769263098481,1852.7050517454186,0
513,2.5673945966705917e-05,-7.275089135160643,1852.7062698530335,1866.431459100682,2017.4167217634558,2031.146347576752,-3.5017822097106963,0.03014361328141164,0.7331641766423825,0.36514794420903707,0.2132585586759015,-1.6760907365925224,0.18710398697688,13.726065171375351,1852.7057759595414,0
514,2.3230748744575566e-05,-7.272261711566632,1852.70719635595,1866.4336801129068,2017.4137040984617,2031.1428411404042,-3.540967100828327,0.028985281833021043,0.6905624321466257,0.5360799197645991,0.311552142449784,-1.65611873556051,0.19087839376530555,13.725667744962115,1852.7075150846765,0
515,2.0866950091495908e-05,-7.27255828528284,1852.70736621902,1866.432990366638,2017.413207417657,2031.1428185543111,-3.560488630436249,0.02842493203332778,0.49054437629389236,0.5178616386201609,0.29334358603474286,-1.6670531475963772,0.18880262012309965,13.725666441103435,1852.7072637722342,0
516,3.9729945774401895e-05,-7.2715292962169125,1852.706000722323,1866.4341981338557,2017.4167520069086,2031.1470982308772,-3.5951898199122105,0.02745547108624125,0.4091917184980981,0.3146607484048016,0.4822116222630175,-1.6598562645542405,0.19016631177679988,13.72600813867165,1852.7069593721253,0
517,1.85932537029662e-05,-7.265574313384121,1852.7063547617536,1866.4349665768102,2017.4162076149405,2031.149461372259,-3.5932534893775654,0.027508685456927303,0.2590533303542038,0.20493846599598742,0.47404124122839475,-1.691723778649278,0.18420172716154376,13.726048404675886,1852.707432951048,0
518,3.1663143648869734e-05,-7.283559344759519,1852.7054393543835,1866.4342382047255,2017.4151941161676,2031.1423853758122,-3.5759561857758055,0.0279886506256415,0.49718274806637475,0.3794480569335781,0.23330468062086984,-1.6912362671162646,0.18429154952087506,13.7257614251877,1852.706864999052,0
519,7.566749858935906e-06,-7.286379432739944,1852.7086163106749,1866.426811399355,2017.4162247026006,2031.1582382732634,-3.544203280999802,0.02889163185452208,0.7847035358105344,0.2176522379621879,0.43587563076828695,-1.6588863230394764,0.19035085145918362,13.726650454652955,1852.7042447162294,0
520,2.6885788269474686e-05,-7.282411063625715,1852.7018596323774,1866.4297029488346,2017.420090560729,2031.132066658912,-3.4970059883763276,0.03028793022073364,0.7663601438277341,0.48239412983932684,0.12786594396641981,-1.6983746265210244,0.18298069444879297,13.72581708646823,1852.70311888817,0
521,8.361794662974713e-06,-7.267591584003442,1852.7029352384386,1866.4303808455513,2017.4078275167205,2031.139365953725,-3.6058896130386913,0.027163269262695734,0.1190786351763778,0.17521254545405318,0.3543808237059385,-1.7473369355522257,0.17423733140333011,13.725605216143395,1852.7036934836767,0
522,4.559582876621269e-06,-7.300332641440892,1852.7050791255347,1866.4284684860515,2017.4245757480817,2031.1431666959195,-3.557766415158848,0.02850241623405604,0.5708135502190292,0.38713277039811955,0.31874513568377827,-1.7098987763840392,0.18088410143328107,13.72638730447356,1852.7038050348187,0
523,2.3430474354847226e-05,-7.273002942094482,1852.7040971607125,1866.4290970872578,2017.40971571191,2031.1365190671406,-3.5768293585564366,0.027964222364347088,0.28101950141031745,0.24447676626146264,0.2297689549468045,-1.729736875170038,0.17733106403775872,13.725545826395633,1852.7038093851831,0
524,2.3252146799234486e-06,-7.296596427361876,1852.7021089974962,1866.4324706475447,2017.4159611093644,2031.1322118428689,-3.61497468757122,0.02691760655860382,0.06319214020700929,0.3368562231257908,0.3555279003960383,-1.7069978428800676,0.18140959602738052,13.72555080024091,1852.704607947752,0
525,1.9515296918207403e-05,-7.285889948157878,1852.7101284024247,1866.417366135003,2017.413641465454,2031.1461431873183,-3.634600630730847,0.026394473424361495,0.30636423682439495,0.3928859533683551,0.3376632199107348,-1.6378539115962603,0.19439678763643586,13.726300761512288,1852.7008648477201,0
526,2.172670298487877e-05,-7.283626953486411,1852.7091725694727,1866.4190540943034,2017.415996994607,2031.147332334316,-3.609495208071589,0.02706550586748387,0.47856678298142097,0.37053519005670177,0.35680691448283586,-1.6450343434667583,0.1930059341870528,13.72642223740103,1852.7011444550678,0
527,3.300742429357599e-05,-7.270032209728104,1852.710288849107,1866.4200978817826,2017.4170449282,2031.1473974907715,-3.539113828751627,0.029039049253918155,0.6944139381421487,0.39610377905997907,0.42728313298324894,-1.6011454096510445,0.20166539616428822,13.72637527535252,1852.7022679976742,0
528,9.717646104030858e-06,-7.273359582706752,1852.7038546195818,1866.4242540281211,2017.4142733564,2031.1453641045905,-3.585178750210487,0.027731710138092936,0.407024646015883,0.24098325518460828,0.2882858368440664,-1.7025846376830729,0.18221196300213813,13.726309779021289,1852.700922963535,0
529,1.5330717656259788e-05,-7.303411617827566,1852.708067087585,1866.424503678624,2017.4173848077307,2031.1534100435426,-3.595209411704343,0.02745493318962802,0.22727087746527563,0.3511832785881186,0.310496716920623,-1.6805514967356545,0.18627121973750024,13.72659017533658,1852.7030052646826,0
530,1.6225352114659212e-05,-7.268780739545952,1852.7035803713432,1866.4220750195377,2017.414643176013,2031.1483886316346,-3.52656305282629,0.029405808596980144,0.768536066595072,0.2870345416055551,0.28126737010963176,-1.6759694923671105,0.18712667363013755,13.726554334844947,1852.6995686231403,0
531,3.220060591597274e-06,-7.282677520975739,1852.7040442542093,1866.4176192183281,2017.414178745759,2031.1446307039446,-3.5459242625781555,0.028841952649092124,0.6500030820460229,0.42276609553280897,0.24286470820215023,-1.6225176407663977,0.19740108791710698,13.726516478097645,1852.6977611229254,0
532,6.902782859099353e-06,-7.280869018547638,1852.7013869425427,1866.4224933656621,2017.4140795711314,2031.1448392920481,-3.5297388580235984,0.02931256961000184,0.6978056969528664,0.253443578697347,0.21413560703865864,-1.6319508992130234,0.19554770788732578,13.726456306219715,1852.698733802418,0
533,1.842970504331472e-05,-7.3105880053310415,1852.7120501364518,1866.418351366983,2017.4150839099007,2031.1425624784779,-3.643252438318177,0.02616709853912426,0.2217402745657781,0.41047376554893855,0.44870996723656376,-1.6520466349878296,0.19165725450524654,13.726071442822185,1852.7025475946095,0
534,1.9517901716662523e-05,-7.262242060947301,1852.7007654027655,1866.426897984976,2017.412408597502,2031.1453506340022,-3.4197673799234884,0.032720045393276116,0.9157940133718478,0.2902062192505288,0.20534187052738084,-1.5943240759407427,0.20304572562098055,13.726276637047855,1852.7005575140006,0
535,2.15050493628366e-05,-7.262274296001428,1852.701015916092,1866.4254199702857,2017.4083472362,2031.1429284600138,-3.3965873041078694,0.033487357343672426,0.936381984463612,0.24598722243783855,0.2515284074898818,-1.5669139079746983,0.20868822066253215,13.726058837917437,1852.7000454491847,0
536,1.9231079251418327e-05,-7.263266460457489,1852.7005860085621,1866.4274239372767,2017.4099029224174,2031.1426133108068,-3.406080972561904,0.03317094381473772,0.9346862296481872,0.24285404551778544,0.20255359513777993,-1.578272779697991,0.20633116999490148,13.726046978502488,1852.7008261844994,0
537,1.04851145481379e-05,-7.269319356128397,1852.701486832797,1866.4264982190066,2017.4096155531538,2031.139550415829,-3.4220377752265185,0.032645842223039435,0.9175689272280468,0.39574504751827333,0.1562154150879369,-1.5514204711285924,0.21194669573689245,13.72589350777602,1852.7009799546527,0
538,2.1489252412015494e-05,-7.277819568248881,1852.6984922098884,1866.4288570146025,2017.4106099826029,2031.1491093477473,-3.4203613566680433,0.032700616218042086,0.8910280704130974,0.4377819742869484,0.16585696189372134,-1.5848012826482256,0.2049885238463148,13.726404501517818,1852.7001378788443,0
539,1.3879272089809119e-05,-7.297002220790471,1852.7118809901672,1866.4259424373508,2017.4237328264053,2031.1551912687114,-3.4792667712975973,0.030830008194198292,0.8483337632302846,0.22261395830378672,0.46715455531699246,-1.6429051163580113,0.1934173254715867,13.726685268623084,1852.7057326346087,0
540,2.25902964850068e-05,-7.308134159114364,1852.7108986043327,1866.427486099332,2017.424416690321,2031.1559851844277,-3.396509715854096,0.033489955670050704,0.9278763602434454,0.2257116481640553,0.30839165147457925,-1.618096080539304,0.19827584117820757,13.726732282903836,1852.705936805728,0
541,1.792944088825114e-05,-7.305298366966448,1852.7107961594133,1866.426408198063,2017.4234309233873,2031.1553599617584,-3.3893902218183474,0.03372923798349122,0.9286048039574507,0.23584397511966593,0.34390311763814174,-1.6085829479279046,0.20017106601850593,13.726712342789838,1852.7053685825213,0
542,1.792944088825114e-05,-7.305298366966448,1852.7107961594133,1866.426408198063,2017.4234309233873,2031.1553599617584,-3.3893902218183474,0.03372923798349122,0.9286048039574507,0.23584397511966593,0.34390311763814174,-1.6085829479279046,0.20017106601850593,13.726712342789838,1852.7053685825213,0
543,1.9813199286256925e-05,-7.307918825233546,1852.7070526760479,1866.4243844645684,2017.4226976458713,2031.1540719849497,-3.4203929374471103,0.03269958352341269,0.9264896424399676,0.25945388624349697,0.27663639658229267,-1.6112079129661525,0.19964631299901842,13.72687136555188,1852.702387816772,0
544,2.725321220614218e-05,-7.300121523146781,1852.7058838145851,1866.4239746015505,2017.4219359752394,2031.1513775753058,-3.401717520137763,0.03331599989243196,0.9339222927091525,0.22237391104004334,0.29318905834149733,-1.5728298568078547,0.2074572765183895,13.726789634482552,1852.7016603675333,0
545,2.2429819873183912e-05,-7.276142104482063,1852.7076606889452,1866.4337581132954,2017.4143743102923,2031.1560971106078,-3.383582455662288,0.03392569945925379,0.8992630195737809,0.3991566461653635,0.40084264690341054,-1.5765556509763323,0.20668577153418763,13.72626362637439,1852.7072589843515,0
546,3.0397128542715216e-05,-7.272257779718246,1852.710020327445,1866.4299901848801,2017.421721727773,2031.1554699975595,-3.4387925197157636,0.03210342618791972,0.8393378173088667,0.3754460995994482,0.3642668304944092,-1.5991362448318007,0.20207098249197342,13.726551354080408,1852.7067167578919,0
547,2.3044816374451633e-05,-7.277145482149997,1852.710050590342,1866.4297779026735,2017.4211700050257,2031.1556395259652,-3.4485271503983728,0.0317924273755532,0.8203402708467052,0.4486245434271119,0.40113624099466594,-1.5968394101035552,0.20253563955810186,13.726544721686162,1852.7066188150416,0
