,MEAN,LN_SIGLC,TTS,TTS_1,TTS_2,TTS_3,TTS_4,LN_ROR,ROR,IMPACT,LD_U1,LD_U2,LN_DUR14,DUR14,PERIOD,T0,ECC,OMEGA
1447,3.154943967776291e-05,-7.217312161851277,1692.2614501601386,1729.6800492748105,2422.0276543645336,2440.738069481853,2814.9600374507413,-2.7270951681693196,0.06540901616510354,0.22742868543103945,0.25026593141077913,0.45140442778320056,-1.3558771316947917,0.2577211399024373,18.71178219311718,1692.2611943005115,0.10044185804825619,178.98129230203594
1448,4.912706527332177e-05,-7.215079646458937,1692.2616874392972,1729.6798504215926,2422.0264625211685,2440.7382749656367,2814.96040130706,-2.7225164515287643,0.06570919220194503,0.148107262036404,0.22608701814049015,0.45949280254393576,-1.3601424041144008,0.2566242300051921,18.71178206291972,1692.2610811566153,0.00895911508035916,70.62292304041313
1449,3.5920326937295035e-05,-7.227474617054502,1692.2606668252097,1729.6819299318113,2422.027201190251,2440.73917502166,2814.9601690589875,-2.7129780659868836,0.0663389504747629,0.3379958040779468,0.20789537087509857,0.4150616203731179,-1.3569955596659724,0.2574330584999847,18.71177679187342,1692.2617228747533,0.04764130486666957,-61.17559962741206
1450,2.162360677131631e-05,-7.205631340911078,1692.2601302307025,1729.680926782619,2422.0279371248703,2440.738310147734,2814.9597973797486,-2.7158294709031363,0.06615006069384592,0.2774904626407907,0.37514209078940697,0.14874552174377875,-1.3667888748212385,0.254924240301844,18.71178673717892,1692.2610343446888,0.07612908373936768,187.8594639262918
1451,4.9191210660686815e-05,-7.222732453226446,1692.2608274638203,1729.6800059938942,2422.0278717079923,2440.7397578376754,2814.960406900804,-2.723509583420507,0.06564396670171191,0.13010619463918266,0.2625871473233592,0.3722752980708395,-1.358186127526837,0.2571267493513061,18.711801369636454,1692.2609753570891,0.948151557303881,226.0353114653425
1452,5.1779888323001746e-05,-7.223701520081123,1692.259677944234,1729.6801966783294,2422.027580404284,2440.7384062747633,2814.961269160305,-2.731031798446192,0.065152031210939,0.15688062762756533,0.3181842837935216,0.3942585964658456,-1.3561323753430692,0.25765536661291466,18.71181437380185,1692.2602607511712,0.029708035325975133,-64.67709785337833
1453,3.2700621756408954e-05,-7.226475428799418,1692.2598031403877,1729.6807290825798,2422.028353034349,2440.738526528735,2814.9604803483753,-2.732805768157357,0.06503655593605301,0.05894398256199288,0.38590673098023576,0.26651241813439386,-1.3632725671310555,0.255822210212443,18.71180244119831,1692.2607495850923,0.19074152292691302,7.729569645558637
1454,4.639015751834453e-05,-7.226799758989121,1692.259944366311,1729.6804678643518,2422.0276744817875,2440.740146549786,2814.9605117199512,-2.7126343924144254,0.06636175333701182,0.14157675256803032,0.266558447458612,0.2817835947389624,-1.3685086084714175,0.25448621525870807,18.711808133443412,1692.2607596333337,0.31677034342043897,-2.221402140402544
1455,5.863354717906294e-05,-7.2302966432634,1692.259746436514,1729.681297707747,2422.026957328282,2440.737679027228,2814.960143272865,-2.711707266078312,0.06642330759611945,0.22403576117710836,0.2514251995979486,0.3275771826932028,-1.3616792237218225,0.2562301477510106,18.711784581741544,1692.2608395494158,0.508307843635941,-18.747782224830498
1456,4.9044365639479984e-05,-7.229845463164456,1692.2615879282303,1729.6809443331294,2422.027441378388,2440.7387142068956,2814.9614300450467,-2.723798137578767,0.06562502759476589,0.17741216570701612,0.34855902880914047,0.28079281317875737,-1.3553764178404186,0.25785021676034003,18.711790289892427,1692.2615374033714,0.0060106219053617125,140.98223095049167
1457,4.492548573533994e-05,-7.230144627899268,1692.2598038135143,1729.6815615882385,2422.0272882641375,2440.7382777901607,2814.9604586178684,-2.7346604591753554,0.06491604500972845,0.13046383892117663,0.24637464008014098,0.4626709858105664,-1.3577151355882728,0.2572478825015691,18.711788996679225,1692.2610283084296,0.8567093876637301,-34.221283272131195
1458,4.313163441904518e-05,-7.223648164208658,1692.258381196509,1729.681023890171,2422.027532502444,2440.738820439734,2814.9598586794814,-2.730562401326117,0.06518262056547225,0.14712823244106857,0.38523994399641515,0.2524569950541915,-1.358547773385146,0.2570337773398274,18.71180506495879,1692.26022050983,0.03182450950714874,255.0772232422897
1459,2.7890252022709158e-05,-7.224971036358566,1692.2596818333964,1729.6816395426029,2422.0279320859045,2440.739328919024,2814.959986587007,-2.720286321301209,0.06585589578094356,0.2934649649274523,0.34709621170299476,0.2657177900965144,-1.3544662902362714,0.25808500018558056,18.71179108611797,1692.2612051650603,0.0344556321043957,248.82332810947128
1460,4.101210124962819e-05,-7.2314743843355425,1692.2597375057753,1729.6808069882286,2422.027603377668,2440.7377640607906,2814.9604778610033,-2.7230512375328733,0.06567406124022472,0.16055224496526513,0.30525801353701953,0.32949168385407934,-1.3603905647716426,0.25656055386889254,18.711796124716837,1692.2606272416783,0.44498999296180847,-14.176050525573263
1461,3.915182623362039e-05,-7.234002936540013,1692.2593742595827,1729.6800668309586,2422.027756263923,2440.7392957666316,2814.9608389018586,-2.723190811705736,0.06566489547711535,0.21905304316817312,0.2763575221458252,0.3723260057376703,-1.3590626299940693,0.25690147586191514,18.711818258761774,1692.2601915075086,0.18290788726331225,-21.399060634218383
1462,4.530910479223926e-05,-7.231853178335942,1692.2599406621703,1729.6806281259198,2422.0282593773795,2440.739434894567,2814.9605082405524,-2.7237845925547632,0.06562591649335997,0.18001387953657685,0.26555364208740007,0.42031864126087326,-1.360515320539205,0.2565285484565397,18.711805846736343,1692.2608293821531,0.43253566043767416,-13.17896474098878
1463,4.591181460113129e-05,-7.227369444132775,1692.259779776298,1729.6806544924025,2422.0286365575944,2440.73944251994,2814.959881465322,-2.7209517577772284,0.06581208744317948,0.2216340529275579,0.22375807599411912,0.4639578436655696,-1.3583446882565302,0.2570859823784112,18.711801509663132,1692.2608763898106,0.04375033546954423,215.080948169956
1464,6.63620958138345e-05,-7.236343549944222,1692.2611191617887,1729.681360205237,2422.027333726343,2440.738118298129,2814.9602427772343,-2.718636995065949,0.06596460326000736,0.08815468976296084,0.21898408853036133,0.406721228948842,-1.3626793877382768,0.2559740036916872,18.711774418924197,1692.2615962200837,0.009912314569183858,20.862977592680263
1465,3.4686442652513635e-05,-7.2252195273167485,1692.2590280757827,1729.6809596066466,2422.028325874286,2440.7392531859787,2814.961364864361,-2.7308451554588546,0.06516419251555113,0.08383632416356172,0.2797613636335041,0.41329922982972755,-1.3562335697956238,0.25762929463833434,18.71182144073499,1692.2604216926843,0.30343525212332284,192.9856650877434
1466,3.353214891029154e-05,-7.2265627254229745,1692.2603176825928,1729.680773906574,2422.0266583667694,2440.7380604901496,2814.960349944025,-2.711376466864447,0.06644528400874415,0.3904711718146098,0.29136619347734727,0.3533267091262957,-1.3494488733303125,0.25938317424552093,18.711786567725355,1692.2608508681672,0.7011844030052523,-26.434692435584903
1467,2.742002652240051e-05,-7.229603564755616,1692.2610081209073,1729.6807968193323,2422.027804450825,2440.7382113944136,2814.9614219455048,-2.700349579335224,0.06718202318725311,0.45987229698014215,0.2413818166653583,0.2950335065823022,-1.3510084613043942,0.2589789586531085,18.71179681850769,1692.2611782642796,0.07552619275786314,-78.30717441350497
1468,3.2745068122642875e-05,-7.210847045393876,1692.2602669817675,1729.6811525603093,2422.0266955570514,2440.7381984309272,2814.9599211363657,-2.714918316964857,0.066210361049446,0.365771779213295,0.35710026783688376,0.2619730421342301,-1.3479729224468584,0.25976629373392546,18.711779256283293,1692.261071906095,0.935053958514048,-45.707413882493036
1469,3.34730336341489e-05,-7.215702877004291,1692.2612282555285,1729.681643372488,2422.0281477148255,2440.7393838647545,2814.960448242078,-2.726815092341394,0.0654273382151217,0.2504960135955218,0.3289148003173177,0.27265391135885264,-1.3569754605065418,0.257438232740069,18.711781608650043,1692.2619289260035,0.04670583574166041,-50.47630194491778
1470,4.195325043944082e-05,-7.219660678230011,1692.2613144053805,1729.6812713586326,2422.0289399383396,2440.7379125132456,2814.9610997107643,-2.7166161623040477,0.06609804147414754,0.3007071016353974,0.19882008290850006,0.5151054878069456,-1.3521172637984649,0.25869196127894817,18.71178860374153,1692.2616689597621,0.029182004065804644,243.03180247180669
1471,4.915263373699462e-05,-7.233315833356937,1692.259385742501,1729.6804759571803,2422.026813468807,2440.738214657379,2814.9601013775364,-2.725220636980537,0.06553174239707041,0.001647166778046226,0.28897509853425474,0.3519183102172845,-1.3604388283153181,0.2565481716462028,18.71179736401674,1692.260312575409,0.005947781226455507,39.332011328727155
1472,4.610587210562216e-05,-7.213991054758174,1692.2600653638856,1729.6821340796555,2422.0273332724605,2440.7392031670465,2814.9610947331194,-2.7220961172158065,0.0657368178356984,0.18906994066104044,0.3393653972140054,0.3137569001229228,-1.3591125570484077,0.2568886498481554,18.711792365060525,1692.2614214285265,0.031317989115308205,222.09997491942917
1473,3.937134244246451e-05,-7.219792278991401,1692.2605318501548,1729.6803509917909,2422.027591355659,2440.7394674657803,2814.9619900767857,-2.7144061926296392,0.06624427767060523,0.2594374140559897,0.16493709214305663,0.41611017197678524,-1.3576222163890426,0.25727178687938546,18.711817081279055,1692.2607446559646,0.18075367937433096,-16.706044181314297
1474,4.100091076167487e-05,-7.222909342675541,1692.2605154894802,1729.6812933887584,2422.027597600276,2440.739384989555,2814.9612575923966,-2.722105687426134,0.06573618872353584,0.12113002514514903,0.23788820808843147,0.4229321776194459,-1.358620096188049,0.2570151886088122,18.711799463332767,1692.26126494611,0.008380619762068029,227.35130851470882
1475,5.199512594884753e-05,-7.234090447484224,1692.260026561782,1729.6796073435182,2422.0269358408627,2440.7384944699643,2814.960831065274,-2.7240236323740716,0.06561023116092365,0.03254049204289221,0.24611647804866976,0.42247513750636245,-1.3605977291926967,0.2565074091553219,18.71180919246951,1692.2601598286394,0.5923984094446907,199.25358850706047
1476,5.734138120273141e-05,-7.225533547668425,1692.259907157719,1729.6806558296917,2422.0278056934458,2440.7383259300877,2814.9608232392106,-2.7195688944050134,0.06590315952396286,0.2331989542395674,0.3753452230469616,0.2558194295163705,-1.3580042806336705,0.2571735113034546,18.711803027461265,1692.2606581956234,0.4553011048525168,198.24226028019316
1477,2.5569909866473328e-05,-7.2232198503341465,1692.2602609391297,1729.6810583482209,2422.0286270674146,2440.7384690849935,2814.9598162980988,-2.725071720052613,0.06554150190948996,0.06517106753388224,0.3069043532325664,0.3307625916731378,-1.3620080184470067,0.25614591447848356,18.71178775414861,1692.2612316805807,0.20647463365367366,195.7526107133816
1478,2.5963751550044005e-05,-7.217471821288343,1692.261354685346,1729.6815552290443,2422.027957809761,2440.7381110656165,2814.961060292718,-2.721433674660259,0.06578037912813298,0.19426079915746527,0.2243801894832742,0.32518220800830044,-1.3680610975057066,0.25460012611693666,18.71178202237358,1692.2617547855618,0.1230570908230236,7.938281710338428
1479,5.659193195122452e-05,-7.213469985707315,1692.2610470781437,1729.6815242949535,2422.027922681657,2440.7388091853923,2814.9614167733866,-2.729201480377615,0.06527138934922601,0.0840067356933974,0.30290822992941746,0.3533591844589177,-1.3603138634337681,0.25658023316132444,18.71179245583954,1692.2615967480313,0.48528407279056346,-11.393745742129553
1480,3.061705768009686e-05,-7.211089640915464,1692.2602562680877,1729.681513244939,2422.027194423587,2440.7376876332833,2814.9594726949135,-2.7267401976114827,0.06543223856144889,0.07462646527905567,0.32471448080896237,0.28400131460512124,-1.3601464787860105,0.2566231843478581,18.71177050777367,1692.2612965337441,0.012780044684129358,36.115356075732315
1481,5.46372584587412e-05,-7.223056689629459,1692.2595294681182,1729.679971234624,2422.027128140892,2440.739233787479,2814.9601448930407,-2.7134505083367064,0.06630761654743578,0.2777061902691012,0.2805755701751447,0.33708433237093893,-1.3537756522320132,0.25826330506001166,18.71180681492451,1692.2602493239597,0.04178171662939318,260.4209659619558
1482,2.859904844453006e-05,-7.223113691932061,1692.2592600294806,1729.6802336972667,2422.0279279636406,2440.739374003462,2814.96083533562,-2.719290267235409,0.0659215244931399,0.17902866948418536,0.3337665443607518,0.22769486841005637,-1.3646836875842292,0.25546146884385873,18.71181880937904,1692.2602357814042,0.25634302386256913,192.66470090146993
1483,4.461730464795668e-05,-7.24097518681815,1692.2618094902093,1729.6826358470705,2422.0285550774474,2440.738258508415,2814.9608829551958,-2.7058970417105277,0.066810365273598,0.4477442041385942,0.2573491256781213,0.40015306985540344,-1.3424432006898515,0.261206707934603,18.711767984718325,1692.2625712066108,0.1892088199874052,209.9691412308774
1484,5.790232162397996e-05,-7.216280319013993,1692.2595080986885,1729.6808298276146,2422.028723541304,2440.7389371886175,2814.960314013937,-2.7203734650487537,0.06585015710143595,0.08944891413633449,0.2318758495877844,0.3923668693160276,-1.3620576047759059,0.2561332134578232,18.71180580211311,1692.2607389144428,0.03597980479684343,18.79528964504953
1485,5.491730856702352e-05,-7.221069447832936,1692.260344374791,1729.6817862676996,2422.028252496494,2440.7391467841,2814.96046755689,-2.7182708775936466,0.0659887584753677,0.3317245543194855,0.24093360607047432,0.42224649231056754,-1.356267303241224,0.25762060406112103,18.711788931803227,1692.2615516191436,0.28322481973369845,196.5917334849359
1486,3.9306158337809714e-05,-7.230480254317301,1692.2599361576279,1729.680594844113,2422.028012866669,2440.7381294334973,2814.960973141241,-2.7249725164619805,0.06554800418433399,0.18607141169059996,0.3034866884219991,0.3306516277942506,-1.3590090775734935,0.2569152339261826,18.711805015863607,1692.2606278412761,0.04432414061111649,260.6985849086995
1487,4.6886491903245606e-05,-7.215135748305056,1692.2599151686693,1729.6804456890607,2422.0267432588685,2440.7390374155298,2814.9602002347206,-2.714091530783417,0.06626512549715449,0.1995089582772006,0.3191037293232588,0.22857401570789193,-1.3663782434412062,0.2550289416898094,18.71179662083576,1692.2606036458012,0.9093657615365434,221.07172535904144
1488,3.978905005817863e-05,-7.229918735542337,1692.2613225856135,1729.6800353120327,2422.026493567941,2440.7389314766383,2814.9598646356535,-2.7227189015870987,0.06569589071863911,0.18971451970751282,0.37767922168250445,0.22095038213544305,-1.3624144029103993,0.25604184190664847,18.711780775350068,1692.2611116507044,0.40045995582533067,-9.74318535911745
1489,5.847248954468469e-05,-7.21815919984123,1692.2595307457545,1729.680460572893,2422.028432064037,2440.738851609545,2814.9602993794515,-2.7191107829858217,0.06593335743037636,0.19750818730677278,0.2395704221003898,0.38693711902958583,-1.3643804729098343,0.2555389402545954,18.711807407418053,1692.260545985147,0.010740552523142174,114.59749056068166
1490,4.446038684067672e-05,-7.227874250575104,1692.259780664345,1729.6804591848722,2422.027431782533,2440.7396944723323,2814.959900312131,-2.7250463521953785,0.0655431645780424,0.1410963960896029,0.3215496568780014,0.3168134547120094,-1.3601103270353359,0.25663246189293465,18.711799928176823,1692.260695308656,0.40078029095366074,-9.827914237939542
1491,4.1686559569654597e-05,-7.212853521499822,1692.2614409523978,1729.6821030883664,2422.0272909433793,2440.738219880278,2814.9617066735877,-2.7119087836579134,0.06640992348055613,0.3552257574581594,0.20373540732767403,0.47226948843420513,-1.3508380499200427,0.25902309537656376,18.71178124025867,1692.2619213323078,0.270152897308857,197.15159506329042
1492,4.234724742301387e-05,-7.213191469512041,1692.2592652430253,1729.6811756673333,2422.027722114225,2440.7388612976715,2814.9619412582447,-2.7216229355473027,0.06576793065327097,0.18264922733670816,0.2488047422145072,0.4901072298207019,-1.3601211825641721,0.2566296760269653,18.711819561925527,1692.2604814698004,0.005403927496854973,253.78264032933743
1493,5.35257182037505e-05,-7.239433279697867,1692.258780719654,1729.6809072475764,2422.0282196110584,2440.739820211858,2814.96085434178,-2.717738879426287,0.06602387371373596,0.22417669927368242,0.2652800321768001,0.37058112670227694,-1.3576967274261764,0.25725261800587496,18.711820587960993,1692.2603758458856,0.05631310994387268,32.99381188368548
1494,2.912500539794478e-05,-7.230938270146991,1692.2587193714594,1729.6803544568327,2422.026433273945,2440.7404142860037,2814.9602539243037,-2.7373216090129278,0.06474352334191158,0.07687735874207342,0.40337416401643855,0.26650401263904655,-1.36075359640317,0.25646743117670007,18.71181507191577,1692.2600500344838,0.21055496195533774,179.55057684826912
1495,3.928080148870845e-05,-7.2380240289590185,1692.2618947230817,1729.6822536264638,2422.0288503359297,2440.7385366945755,2814.960749751998,-2.704532763030008,0.06690157543447034,0.4553508999921216,0.2440030018574575,0.38910336573679327,-1.3435460967159099,0.26091878289931625,18.711771566695756,1692.2624988455896,0.5049716154656372,206.3263176517841
1496,3.333417947683598e-05,-7.207785256441331,1692.259577787849,1729.6812422568564,2422.028275120741,2440.7381875005726,2814.9610814784246,-2.6958893021936623,0.06748234288626175,0.49085286797257127,0.24065119535389545,0.31311276311436154,-1.3477966883679542,0.2598120774416383,18.71180505459752,1692.2607702892387,0.44442389022977336,-29.149220664599383
1497,1.8622655752834038e-05,-7.22068574637065,1692.2595792885577,1729.681353750033,2422.028793699486,2440.7394724965206,2814.9609480812974,-2.730913803112584,0.06515971930016738,0.09283545110222917,0.3629631328873859,0.26625043670769055,-1.353944123337093,0.2582197988204817,18.711809986979958,1692.260987830344,0.22944189984468208,189.92665132216766
1498,3.5714002479718515e-05,-7.226590575091443,1692.2608700710396,1729.679748220722,2422.0274483105345,2440.7387130765505,2814.959626993559,-2.735661844752534,0.06485107155569757,0.04985338434295228,0.2892452760480606,0.40492581912766323,-1.360657915108663,0.25649197148651953,18.711788218519352,1692.2608535722352,0.1162220824306777,179.18766500989304
1499,4.3798656048811836e-05,-7.209977024222105,1692.2603966949337,1729.6812053380975,2422.0275902625735,2440.739534352133,2814.9598133802424,-2.6953208022808997,0.06752071749925415,0.4718003514133901,0.23021566114047132,0.331403027148901,-1.3573523930935427,0.25734121416688893,18.711785426014035,1692.2613589920009,0.16551688075201024,-33.386850314609376
1500,3.9406002178508406e-05,-7.226433716096903,1692.2616676589696,1729.680801240102,2422.027912989439,2440.7397066391095,2814.960306800684,-2.7217192883178094,0.06576159403622224,0.2654430361734453,0.2636795495681479,0.4453445899804631,-1.3511284315378038,0.25894789075063973,18.711783954604037,1692.2617715458268,0.001077786509915577,77.49786953243786
1501,5.049023917568776e-05,-7.223193012044842,1692.260196081327,1729.681461495447,2422.0288844671018,2440.738300458684,2814.960036666602,-2.7132601525684965,0.06632023978613687,0.2911417465983637,0.25792168322436604,0.34923446823897186,-1.3611790363596286,0.2563583428908504,18.711787413773656,1692.2613707654154,0.08303088353577866,-15.567667597302302
1502,4.414200960128837e-05,-7.223614676707795,1692.2586979131413,1729.6800044416366,2422.0283405363234,2440.7381430413693,2814.960588310324,-2.717374083127287,0.06604796337215436,0.16145509915789677,0.38262408449021734,0.15296308891144328,-1.3623167610000086,0.256066843541816,18.711820240260224,1692.2598240732214,0.7086896698945953,204.21925597645858
1503,4.456174584033322e-05,-7.214725441035651,1692.259630874106,1729.6806368810207,2422.0278874392343,2440.7394971479634,2814.960981712011,-2.703819716527583,0.06694929638044553,0.39930153280084796,0.2912034692680465,0.260407127479251,-1.3563309538138237,0.2576042068840095,18.71181322475228,1692.2605938728523,0.06338078790430231,-71.79004827918746
1504,4.4761432300973414e-05,-7.216098208039038,1692.259508982252,1729.681483525038,2422.0270270305896,2440.738096330106,2814.9603264064963,-2.7278723656989015,0.06535820018891111,0.1112998932580866,0.2803751609590477,0.38423438421236833,-1.36125478850385,0.2563389239322106,18.711789430550283,1692.2608265133788,0.1379792762964638,179.13865964860233
1505,4.530910479223926e-05,-7.231853178335942,1692.2599406621703,1729.6806281259198,2422.0282593773795,2440.739434894567,2814.9605082405524,-2.7237845925547632,0.06562591649335997,0.18001387953657685,0.26555364208740007,0.42031864126087326,-1.360515320539205,0.2565285484565397,18.711805846736343,1692.2608293821531,0.08444039288726168,14.234281278408083
1506,4.617770650935177e-05,-7.2286477053797995,1692.26063008235,1729.6796026992952,2422.027005807273,2440.7391265327255,2814.961608644331,-2.721703092147991,0.06576265913079198,0.214087478359916,0.3054790871674966,0.3531033267201751,-1.3602920820893578,0.25658582188461654,18.711815028976524,1692.260410936057,0.00669666639319155,15.332771274429646
1507,4.6716135566208654e-05,-7.232904519204948,1692.2596842272596,1729.6811170317048,2422.0278259295424,2440.738870328011,2814.960460561725,-2.731195166440867,0.06514138832362833,0.0664685829264383,0.22294108292920622,0.5536961817287636,-1.358697394386003,0.25699532256570046,18.711799139381906,1692.2608558850795,0.02817787581775373,166.41376398153542
1508,4.2410558577304055e-05,-7.2211012104491035,1692.2594228265043,1729.6822917533311,2422.029213554692,2440.7395099516507,2814.9611296886887,-2.7108114892509163,0.06648283471338869,0.2899001749840877,0.30278404650491275,0.26070717124552356,-1.3606081344635481,0.2565047401401402,18.71180656296411,1692.2613684793855,0.4179488797223567,193.30762761391077
1509,3.546262522896413e-05,-7.210796642327063,1692.2589639732448,1729.680789707069,2422.0272169338273,2440.7392045695856,2814.9611846975586,-2.704495658805981,0.06690405781156608,0.38550907269842355,0.3190198600849681,0.2626282364407311,-1.3541242328862175,0.25817329515694376,18.71181706774523,1692.260230665842,0.175958448600897,-29.907624961673015
1510,4.0125056614745064e-05,-7.235491320922695,1692.2599077128157,1729.6808812355541,2422.027045440629,2440.7379803384792,2814.9606304454774,-2.726645735385704,0.06543841972827988,0.17658863472518554,0.2428632952259091,0.4712711968601966,-1.3529176659160342,0.2584849865279066,18.7117941723829,1692.260693373394,0.08324121467793173,192.87353648858195
1511,5.696083115563587e-05,-7.228226222011251,1692.2601221038442,1729.6811427121022,2422.0276887757345,2440.7385809066773,2814.959856034583,-2.7091260021070793,0.06659498516410499,0.3347074405680166,0.23944786190193268,0.3924815778647701,-1.354870244990413,0.2579807665770312,18.71178562754329,1692.2611234098683,0.009607102280080063,101.01072736795041
1512,3.129239372330066e-05,-7.229810659520967,1692.2609422520063,1729.6814662528152,2422.026745966413,2440.7394300406013,2814.9604877254915,-2.725986145371222,0.06548159649441267,0.08500767942634987,0.21911361240652627,0.4807418128777077,-1.3569977672694742,0.2574324901904906,18.711781378513045,1692.2615795733968,0.05680765543997187,-35.14905433058056
1513,4.491914037291281e-05,-7.231549770082584,1692.260771496908,1729.6828329183538,2422.027531859764,2440.738933274398,2814.9610489588335,-2.7161636885578813,0.06612795586981658,0.16803681165699483,0.26877316964784814,0.3172325279599466,-1.3616098324324195,0.2562479285082547,18.711777552001113,1692.26209673522,0.4865654448594335,-17.36534810915851
1514,3.368152405600451e-05,-7.228508659876741,1692.2591152313123,1729.6807248399994,2422.027011877687,2440.7373489587253,2814.959965088652,-2.730264626566119,0.06520203319481926,0.018693220189494406,0.27989099075691914,0.3656771140762054,-1.3620145231873486,0.2561442483212392,18.711793253594337,1692.2602634479142,0.052946047327413946,1.8226138232528935
1515,2.9819282393315306e-05,-7.231904022319235,1692.260271593969,1729.6816891393792,2422.0279990210474,2440.738540897936,2814.9601463808167,-2.711670584503897,0.066425744152308,0.31693214505277795,0.2842120983112433,0.2766938148202418,-1.3607099356729881,0.2564786289764634,18.711783291811447,1692.2614405775466,0.06017767323406685,-38.47659459690462
1516,1.861425280664435e-05,-7.207787768618168,1692.26015056439,1729.6801317251832,2422.0277113350767,2440.738392010683,2814.9612208932704,-2.7154965805002798,0.06617208507984927,0.36216303291218854,0.2602678296426306,0.3529647521261854,-1.352845731381533,0.25850358119387934,18.711810039084437,1692.26047820354,0.061456118236448115,234.78827537004545
1517,3.394313360463848e-05,-7.2336632941070365,1692.2607566584716,1729.681410660981,2422.0278615629463,2440.739568914059,2814.959874443316,-2.7118149020876308,0.0664161584411242,0.2254457179639706,0.2825785725969341,0.20676660502218414,-1.3711867074934514,0.25380558777520207,18.711781696841,1692.261650597038,0.19594234181477002,181.03759049030955
1518,4.231851646908472e-05,-7.231994752445901,1692.2601274232954,1729.6809420320585,2422.027369895599,2440.738374871786,2814.9602656254574,-2.721989480490498,0.06574382816845743,0.15538665021865886,0.3958207998512635,0.18718323559255756,-1.3661226416467676,0.2550941358764597,18.71179008682777,1692.2609355210952,0.0534154495904513,-0.4040069319930287
1519,5.097506364967656e-05,-7.214911985848114,1692.2594692069888,1729.6803077445843,2422.0279147553865,2440.738833525,2814.960947409161,-2.708979617251931,0.06660473437491284,0.38519557627073314,0.19976033005775706,0.43103515156975214,-1.353578372733885,0.25831426014125,18.711814882137396,1692.2603148519488,0.17000538488720182,194.81001099281877
1520,4.8902567461271414e-05,-7.220569270681446,1692.2584059667572,1729.6809232433977,2422.026335926082,2440.7384145563296,2814.9605522053735,-2.7174861025806725,0.06604056512978144,0.18205132822190837,0.2970000940601216,0.27646421806051125,-1.3634071879299767,0.2557877735401206,18.711807349628078,1692.2599591200762,0.003347095985260774,72.22382378997077
1521,3.982389411253059e-05,-7.235200568257349,1692.2602558331766,1729.6799782337623,2422.0283079858846,2440.739018067522,2814.960168518725,-2.716711228056219,0.06609175811278872,0.2760129787342697,0.2537242548153489,0.43136863129562175,-1.353470188631841,0.2583422071492123,18.711803279292642,1692.2606932517624,0.05954628734280347,235.47164967927958
1522,4.456907492165962e-05,-7.234166944407628,1692.2613534026987,1729.680689359379,2422.027634918563,2440.7394728490367,2814.9600645465575,-2.7146973458104795,0.06622499324594598,0.28759060816879634,0.27033876487495934,0.331965637018369,-1.3675035552699515,0.25474211601948116,18.711783346241216,1692.2615526512452,0.06597934970353682,-14.12868381784785
1523,3.7461396821177174e-05,-7.226087950844069,1692.2591788125576,1729.680823066661,2422.027969141138,2440.739146130078,2814.960318604774,-2.7254788615855325,0.06551482267341374,0.015111128249523723,0.26804642022508274,0.4083402676255352,-1.3608504263953178,0.25644259863963964,18.711807230729935,1692.2605232444573,0.18539434054662685,171.4516205100736
1524,3.945440989994752e-05,-7.215003207229531,1692.2616059352551,1729.681165510385,2422.0274278797715,2440.7382242729013,2814.9615018826817,-2.724145493280321,0.06560223632583397,0.16809528523565925,0.3630132748240673,0.24984280058502906,-1.3540606881594368,0.25818970122970075,18.711786671873107,1692.2616009493777,0.07208126842759995,12.098852701969676
1525,3.584814572527889e-05,-7.235307298538876,1692.260285376077,1729.6815701661449,2422.028270963088,2440.739172703072,2814.9599162502745,-2.7345850673137635,0.06492093933570275,0.0853972507669214,0.3158010571706982,0.40607195144211294,-1.3591613816321642,0.25687610767294056,18.71178540275682,1692.2614947339885,0.2348289978520918,178.1877101088017
1526,2.6556191192704773e-05,-7.232520628753517,1692.2606292676162,1729.680594758959,2422.027450812394,2440.7394358592787,2814.9605758226967,-2.736359816330236,0.06480582314385783,0.0981673984117335,0.24993832737370636,0.4692669311128259,-1.3542880634291508,0.2581310019503814,18.71179670948906,1692.261070096597,0.08631201630179074,-11.07658137688609
1527,4.412586245904525e-05,-7.236874788108742,1692.2612918432267,1729.6799902414568,2422.028148969401,2440.738104533031,2814.9604526506755,-2.7313136585311506,0.06513367004164859,0.0010634522513046439,0.23589446753082677,0.49555024572857476,-1.3578114197880045,0.2572231147874587,18.71179127704655,1692.2610836348451,0.11448923250958508,-4.253337959657624
1528,5.1696051611699426e-05,-7.218795023060946,1692.2600018328842,1729.680062133578,2422.0284648468078,2440.7382938255414,2814.9606440561947,-2.725499729145585,0.06551345555318157,0.21809066996462886,0.2753865514100611,0.4339589421897314,-1.3507654795538455,0.2590418934595324,18.71180809403625,1692.2605050871787,0.054218795787895735,-21.94647893111209
1529,4.607867521769775e-05,-7.207472029666171,1692.2599432448799,1729.682003461065,2422.027379851584,2440.738258066468,2814.9594041761334,-2.733471560743027,0.06499326949080945,0.08214936925530045,0.3115799737760778,0.42124213190492066,-1.3578601289528522,0.2572105859694944,18.711771431241615,1692.2614433990123,0.10218729830299558,181.79305880084493
1530,4.873729866336037e-05,-7.216860567468117,1692.2603048265212,1729.6810784428656,2422.0283041693406,2440.7398348164743,2814.959694658124,-2.71915995693669,0.06593011530641216,0.0026959814300844564,0.29637024193060135,0.35734774290344773,-1.3603678244045885,0.25656638821639643,18.711790299287205,1692.2613569427654,0.3319586956026302,182.88387987823572
