,idx,calculated,observed,ttv,ttverr1,ttverr2,significant
0,0,1692.260931838142,1692.2601273849773,-1.1584125570516335,1.3837322323957892,-1.395596204374095,False
1,2,1729.684524796217,1729.6808508005715,-5.290553729355452,1.1911630701368376,-1.2416100026990207,True
2,39,2422.020994520604,2422.027708204647,9.667705021929578,1.302352285625334,-1.2804699451999244,True
3,40,2440.732790999641,2440.73878916786,8.63736223516753,1.2521116199958775,-1.2510021405433835,True
4,60,2814.968720580391,2814.9604621921226,-11.892079106764868,1.227477543336406,-1.2455731354063035,True
