,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
1346,3.486426204398022e-05,-7.228513460242586,1692.2612737626484,1729.680500623512,2422.0269529250286,2440.7395363698542,2814.9617386657133,-2.699017572105055,0.06727156975297262,0.4686095586673168,0.33051038717727454,0.2043553335618864,-1.3493973018930143,0.2593965513535631,18.711802922686847,1692.2611580495825,0
1347,3.80588471022076e-05,-7.227360984145218,1692.2610948603076,1729.6807155017943,2422.026732727491,2440.7394244454426,2814.962004423894,-2.7080804092137085,0.06666465282298413,0.3665114051242072,0.32200829379918394,0.28759078676971495,-1.349167879034215,0.25945606967910845,18.711804438804307,1692.2611092175048,1
1348,4.197537919337986e-05,-7.22761755668562,1692.2608064605542,1729.6805566453304,2422.026642719205,2440.7392305925305,2814.962170436663,-2.706250764611034,0.06678673709656957,0.4539379418833788,0.300345107077602,0.3197327541630737,-1.34701071471534,0.26001636316021803,18.71180964637292,1692.2608493431405,0
1349,5.044750251749181e-05,-7.2244054068927595,1692.260346059729,1729.680666436291,2422.026354771173,2440.738817132261,2814.9628054887726,-2.704322670427646,0.06691563243713991,0.41599565199155136,0.2765667306823367,0.332511941140506,-1.3490743819050277,0.2594803292108543,18.711817763648547,1692.2605370427564,0
1350,5.011596996550761e-05,-7.224189143138905,1692.2603798561754,1729.6804814389086,2422.0263850500537,2440.7387719280787,2814.962955654661,-2.7036098934891704,0.06696334535907979,0.40134224194182755,0.2725329437695214,0.32969941779838674,-1.3489691322258603,0.2595076408695004,18.711820842355426,1692.2604470311526,0
1351,4.7727865416953275e-05,-7.219317236018891,1692.2608820638297,1729.6804079390567,2422.027328164387,2440.7384187015023,2814.9630498917163,-2.713612175500105,0.06629689764962708,0.3195360556583747,0.32840011603126773,0.2789527272503929,-1.3541350997338693,0.2581704896423211,18.711819670112952,1692.2607026549128,0
1352,3.3496240847631375e-05,-7.2272642828894496,1692.2606498733626,1729.6815085856751,2422.0272658878416,2440.738378863302,2814.9594730807407,-2.729665844462828,0.0652410866964966,0.13141065685779701,0.22418184181731693,0.49620408008386563,-1.360975983059079,0.2564104025837652,18.71176976672354,1692.2615478365797,0
1353,4.776813556023303e-05,-7.226608106801777,1692.2591508011524,1729.6817072770805,2422.0284589041635,2440.738329657379,2814.9610260962672,-2.7193104643522172,0.06592019308185491,0.11091278780092083,0.2799801016035024,0.3726959806821477,-1.3593081266592189,0.2568384151472334,18.71180569438714,1692.260813965492,0
1354,3.718129313809098e-05,-7.214210893340497,1692.2609498509084,1729.67988919748,2422.026949067821,2440.7394097577153,2814.960010505274,-2.722097107827388,0.06573675271607757,0.08599339836809075,0.28945541502879446,0.3230030102258268,-1.3586464130438827,0.25700842486614706,18.71179152225391,1692.2609207482787,0
1355,4.3697671455575696e-05,-7.228639082492319,1692.2595559963568,1729.6806821064906,2422.0284711289037,2440.7392872462287,2814.961368357244,-2.7291357260804205,0.06527568136466724,0.07591941951380077,0.1935618041668108,0.4470351753999604,-1.3550032878464042,0.2579464463621353,18.711819427084787,1692.260565123254,0
1356,5.7604492942323204e-05,-7.218471608955695,1692.2601124859996,1729.6812407388206,2422.026868221031,2440.738311759025,2814.9605252220354,-2.71910013852085,0.06593405925942529,0.029281916237492763,0.3530066162410255,0.23878084333943272,-1.3688821699102351,0.254391166776306,18.711788154155297,1692.2609857382026,0
1357,5.41014228518076e-05,-7.2224103703697065,1692.26043157518,1729.6810284268151,2422.026502754899,2440.7386911292847,2814.9601148300235,-2.716790545214043,0.06608651611027275,0.058513788513334435,0.2876484238620176,0.2969624515923701,-1.3654761516867782,0.2552591049938493,18.711782349196195,1692.261091495908,0
1358,3.394756277000921e-05,-7.223192104974969,1692.260223415793,1729.6804437928597,2422.0291115563496,2440.7387179795487,2814.960588153786,-2.7300938489513524,0.06521316919338878,0.18082603610107909,0.30017769256045557,0.41437583649209997,-1.352892835092478,0.25849140500268664,18.7118058980498,1692.2608906546627,0
1359,4.2659328436057315e-05,-7.236387222143092,1692.2618060773011,1729.6812755412136,2422.0277478016187,2440.737908867379,2814.9610441336185,-2.7189124365635533,0.06594643637296868,0.2160706449859192,0.27419282508405796,0.35366283932484466,-1.3617826024459003,0.256203660374405,18.711778177307142,1692.2618118841651,0
1360,4.9921278235631324e-05,-7.206062968171219,1692.260094071143,1729.6819895167653,2422.0274569176986,2440.7394056133526,2814.9590712560635,-2.7206385508032582,0.06583270347631237,0.22748947538015354,0.3160578205469726,0.3504673966153664,-1.355144892364762,0.2579099225658644,18.711771394334267,1692.261650154779,0
1361,5.6287215198616974e-05,-7.226827013638994,1692.2606372227249,1729.6802569151955,2422.027910076141,2440.738135127912,2814.961842338603,-2.7187129591564516,0.0659595925092363,0.23308167022128848,0.2776670947041957,0.33500896486294485,-1.3602876772252745,0.2565869521127769,18.71181072062,1692.2606940146316,0
1362,4.420326338637769e-05,-7.208301517723806,1692.2587480482484,1729.681035790285,2422.027957890769,2440.739000802114,2814.958782725097,-2.713473010675705,0.06630612448775752,0.3464293756934388,0.3182778930457726,0.3059548884912935,-1.354897805055782,0.25797365670821504,18.711791186218445,1692.260593599943,0
1363,4.1651754424872276e-05,-7.217020406369798,1692.2591395949917,1729.6809163321611,2422.027667200632,2440.739436378681,2814.9605315661984,-2.7288698057242264,0.06529304180525151,0.09623970820828681,0.25249480497123633,0.40083654889014086,-1.3654290874155024,0.25527111886032205,18.711809267447247,1692.260516872521,0
1364,3.5972355073604586e-05,-7.216803514762216,1692.2602149868453,1729.6805892177042,2422.0265041641082,2440.739172498759,2814.960477300365,-2.713642618693942,0.06629487939104241,0.3567697180563145,0.279940633103515,0.3770342931736719,-1.351513617427217,0.25884816688437534,18.711795022728623,1692.2607719926093,0
1365,4.362712168224118e-05,-7.229295990587994,1692.2599069480093,1729.6816313074823,2422.0285063041315,2440.738506678804,2814.9604424542335,-2.7173896425532837,0.06604693571175095,0.24044353065879984,0.26354180889477186,0.3061224266697644,-1.3600206974473,0.2566554647856253,18.711792855336586,1692.2612402180403,0
1366,4.724853653110639e-05,-7.211189358704881,1692.2601554325145,1729.6797353334255,2422.028376351098,2440.739385909807,2814.960344932262,-2.724096711423926,0.0656054366027627,0.15760462662101604,0.33999567716659773,0.33274266351745596,-1.3598219349108198,0.2567064833469289,18.711810513038742,1692.260543124128,0
1367,3.804754747728037e-05,-7.237199163693507,1692.2617629628853,1729.68151255596,2422.027424819061,2440.738571914046,2814.9603370791524,-2.714124502786496,0.06626294063925234,0.3341675498152528,0.2447289582282559,0.33593715435814686,-1.3570931108379052,0.2574079468282902,18.711769758159626,1692.2620146861198,0
1368,3.7183819310975184e-05,-7.2321524618535875,1692.2613396936729,1729.6818944692625,2422.0279577410997,2440.7386772132577,2814.960471513567,-2.7091018626271146,0.0665965927518182,0.3474146198736422,0.24443050315946802,0.31487738237845364,-1.355672382718128,0.25777391344457695,18.711774561406997,1692.262025494495,0
1369,4.49126789135918e-05,-7.216787942569723,1692.2601500242358,1729.6796413515237,2422.027781390742,2440.739114751013,2814.960700963539,-2.7227253063432686,0.06569546995382515,0.186527713706751,0.3346600145155241,0.3513210808271303,-1.3589602057486523,0.25692779014931433,18.711812081500696,1692.2603769978912,0
1370,2.8341956343944603e-05,-7.221022424257664,1692.2607012613419,1729.6816877178742,2422.028217953118,2440.7377536107465,2814.9596239135367,-2.721352656706663,0.06578570873573075,0.1544815781758464,0.27567407062859317,0.31787117074152005,-1.3615925102802324,0.2562523673123146,18.711770333662987,1692.261673482028,0
1371,3.0837389881125475e-05,-7.215299819274596,1692.2605579479034,1729.681280222307,2422.0281015333485,2440.7370402263223,2814.959627541949,-2.7219051397167857,0.06574937328762849,0.24337361291465115,0.26401118871819373,0.35326419204405934,-1.3583708138160746,0.2570792659510061,18.711772210095102,1692.2613451696843,0
1372,5.579603195552325e-05,-7.226533647515012,1692.2596336705924,1729.6803628421121,2422.0272221164532,2440.7408488444357,2814.961290783154,-2.726466197449761,0.06545016946181917,0.08334990535514282,0.31450534294306975,0.3716063012536057,-1.3592356964198493,0.25685701868884314,18.71182257208682,1692.2604751185008,0
1373,3.8245590928097684e-05,-7.230568877943608,1692.2600612536041,1729.6803574692917,2422.02771443547,2440.7392141612645,2814.959224511768,-2.7273733672022713,0.06539082197098105,0.24736794376397836,0.2922263037666146,0.4001429723707375,-1.3554646746131775,0.25782746073655494,18.711789249648277,1692.2608575261972,0
1374,5.756936773653623e-05,-7.236947096931869,1692.2601702538107,1729.6804794818925,2422.027697136051,2440.7380200626303,2814.959500047308,-2.714795754908202,0.06621847642477649,0.16271607101922053,0.2958664695423898,0.3234738767930827,-1.36025471966343,0.25659540873247366,18.711784962066993,1692.26083746605,0
1375,5.4338223713492305e-05,-7.238438902298145,1692.2603818473524,1729.6803898300252,2422.0277717594654,2440.738103989357,2814.9593661110603,-2.723204604595745,0.06566398977468074,0.0972447227804381,0.28950864467190307,0.3544874248868479,-1.3641207700707976,0.255605313061094,18.711782749842254,1692.2609291619,0
1376,3.098923157193136e-05,-7.216340583704802,1692.258456287485,1729.6799557522058,2422.027275404983,2440.7401967592045,2814.961338146248,-2.7245917920134892,0.06557296466330756,0.05219583590407924,0.32871835359411117,0.26083040300077553,-1.363630517840958,0.2557306548578183,18.71183648907461,1692.259655478122,0
1377,4.73756581899539e-05,-7.222079938808699,1692.26189204421,1729.68176878665,2422.0278550417274,2440.7381080518044,2814.959789977344,-2.7254592098891544,0.06551611016346784,0.1292012083309035,0.2560263614174405,0.4615122942108325,-1.3559860509598582,0.2576930706339568,18.71175936149759,1692.2622687861142,0
1378,3.311887164198694e-05,-7.230845067903448,1692.2603145582066,1729.6827439384692,2422.028811969502,2440.739060796253,2814.960683718801,-2.728565937993319,0.06531288526845029,0.16693219156216077,0.34240521223616227,0.29670159278461283,-1.3611955527576476,0.25635410880938975,18.711784439462658,1692.2620018033997,0
1379,3.129957463703851e-05,-7.223923289427013,1692.2598435449108,1729.681501418416,2422.0278960279547,2440.738482327571,2814.9606597595143,-2.7308773102094634,0.06516209721087934,0.14012173331630204,0.33122899469758504,0.3186766060875674,-1.3606536198878993,0.25649307317852715,18.711794755453596,1692.261064511882,0
1380,5.1234924531749726e-05,-7.21184414541792,1692.260740396014,1729.679347561202,2422.0279849075896,2440.7389996865136,2814.9608926926903,-2.716056518395632,0.0661350431933444,0.24271414698247107,0.2422021025585177,0.3831380815164154,-1.357641836159838,0.25726673931541094,18.71181134882833,1692.2605130118432,0
1381,5.852941439680068e-05,-7.214779896216607,1692.2609072252353,1729.6790247892125,2422.027567494063,2440.7402951466,2814.960000926495,-2.7310709457607554,0.06514948073380124,0.04806531629573677,0.2578597893637382,0.4266534046530659,-1.3579987871405232,0.25717492408825715,18.711806318356853,1692.260620938658,0
1382,5.029145400825065e-05,-7.2224334551188845,1692.2602857415316,1729.6809512950042,2422.028534199545,2440.7386872057386,2814.9609221510877,-2.7120501038803067,0.06640053907851924,0.1836550163875002,0.2850204532296423,0.29435389321857475,-1.359841639845674,0.25670142501223514,18.711801884803258,1692.2610629671296,0
1383,4.816352344759286e-05,-7.233460133189164,1692.260323118649,1729.6800406663303,2422.0276014434503,2440.7390631672674,2814.960788383985,-2.719139975318777,0.06593143270994707,0.16791471642949077,0.26669914428453656,0.39351926017047445,-1.3541289539937014,0.258172076295945,18.71180658257057,1692.2606177274467,0
1384,3.553623974151318e-05,-7.210431232567806,1692.2595226620863,1729.6813823569173,2422.0278829292083,2440.737858735881,2814.961233323621,-2.717371961729937,0.06604810348627745,0.2529152010864542,0.2795750067795362,0.3435052848894078,-1.354290522588485,0.25813036716589904,18.711803089198195,1692.2607288861536,0
1385,4.188466319480964e-05,-7.217321411949497,1692.2607483749835,1729.681759496798,2422.0289097076434,2440.739166833105,2814.9599431257543,-2.718817773475853,0.06595267936174419,0.21600042191223667,0.2477211148084959,0.41471407468413335,-1.35839707620758,0.25707251452333046,18.711781643583226,1692.2618631586104,0
1386,5.480137897906361e-05,-7.232018321679515,1692.2597449027555,1729.6794853794975,2422.026775393612,2440.737499171887,2814.96045675338,-2.7246722496908613,0.06556768902710791,0.08873855120908043,0.3084909033767922,0.3250641351909995,-1.3622668589854947,0.25607962211199453,18.711804011218064,1692.2599192038774,0
1387,1.7269623960521136e-05,-7.228573225378967,1692.2607674463763,1729.6803528573485,2422.0283879406493,2440.739321549423,2814.960040763703,-2.7197278549230446,0.06589268435617615,0.23808156983408843,0.2720344372786805,0.36400361036962914,-1.3583929315614045,0.2570735800001526,18.71179459890777,1692.261166422301,0
1388,7.099118646234114e-05,-7.212923870509272,1692.2594930557266,1729.681320169387,2422.027159491425,2440.7383783902114,2814.9606579147835,-2.725524582299451,0.06551182735742339,0.0534995319482221,0.2951793523320725,0.36026039301003676,-1.3589814752740415,0.2569223254752743,18.711796717328525,1692.2607343756426,0
1389,2.0272178821860357e-05,-7.231742726131778,1692.2594448892926,1729.6808494445402,2422.0274282061882,2440.7382715884714,2814.959536023964,-2.726290827157809,0.06546164848365627,0.031314726557667205,0.30884433532393296,0.2944750206992066,-1.363649827711539,0.2557257167796464,18.71178931665014,1692.260647300957,0
1390,6.480311998598337e-05,-7.2166006951612625,1692.2607188915983,1729.6806961926156,2422.0277507621086,2440.7394829795076,2814.9611409943495,-2.7246369224644704,0.06557000539261724,0.029465925304331498,0.2686739498798578,0.40587794704572744,-1.3592635649149702,0.25684986057001447,18.711802742294697,1692.2611206313259,0
1391,5.056488566560663e-05,-7.233003984305986,1692.2598760518676,1729.6812132413274,2422.027907253353,2440.739124780709,2814.9611682902855,-2.7253219809537867,0.06552510148643573,0.02250749040058807,0.23559635966218528,0.39725327346766903,-1.362392200185907,0.2560475267962326,18.711805853752264,1692.260932847695,0
1392,3.8140223608438586e-05,-7.209762090462591,1692.2603952494903,1729.6802950552117,2422.0270875677616,2440.7388921049637,2814.9597891885837,-2.7290983441403007,0.06527812154188829,0.07604936924915542,0.34263682482615465,0.3232473439384185,-1.361161164218764,0.2563629246042088,18.71178910516775,1692.2608390674711,0
1393,4.395803165629951e-05,-7.232562595022118,1692.2596900131339,1729.6812369598813,2422.0282006796697,2440.73882972999,2814.9610766344263,-2.723444881269962,0.06564821414493567,0.09089350922068042,0.2288861907286095,0.4282865465663648,-1.3592081995433731,0.25686408155166096,18.711806362197994,1692.2608673894367,0
1394,5.80309702623545e-05,-7.223973696652735,1692.2586154222768,1729.6815135350023,2422.0284095911784,2440.740050290837,2814.9609015358064,-2.7284894938634094,0.06531787824597601,0.2120292197194665,0.25594716027546527,0.4421206016152617,-1.3586801916228024,0.2569997436334054,18.711818785044375,1692.2606083367689,0
1395,2.4826304406700482e-05,-7.219234365353997,1692.261237166486,1729.6799315221572,2422.027064610249,2440.7375300800227,2814.959945348323,-2.7318869894447286,0.06509633759804355,0.01141690078229336,0.32116863029648446,0.3369790125716712,-1.3647626437350273,0.25544129938586346,18.711779802399647,1692.2609513177774,0
1396,2.3470657537876077e-05,-7.219746024833364,1692.2613634908628,1729.6799458900541,2422.027089781622,2440.73738494379,2814.9599127573465,-2.7311761689764023,0.06514262585659314,0.013141948112005492,0.3174875322850881,0.3410833213373907,-1.3647141927105662,0.2554536760783377,18.71177746831349,1692.261014766294,0
1397,3.697170620840355e-05,-7.214604401128341,1692.2599197695522,1729.6806894172998,2422.0284492016362,2440.7380797713554,2814.9607291213333,-2.7163089726149643,0.06611834922996392,0.2268154195286872,0.32926051084804175,0.22890854826238383,-1.3644631971146497,0.2555178018733034,18.711802960747796,1692.2607299631475,0
1398,3.276063507084415e-05,-7.234740562576496,1692.2596267789052,1729.680555104643,2422.028717128624,2440.7387496474616,2814.9600734207147,-2.726188950398723,0.06546831784396885,0.21319120707998573,0.3218980428396825,0.32860874748674007,-1.355595240501774,0.25779379946259423,18.711803589457634,1692.2606831933642,0
1399,5.006461656855331e-05,-7.211790910070154,1692.2609432093618,1729.6808481731678,2422.02670962324,2440.7389390600583,2814.9608907858155,-2.72002982786971,0.06587278955211491,0.05855567471159216,0.25010610868706107,0.4026113000519276,-1.3626521367744817,0.2559809793250402,18.71178967228887,1692.261197411783,0
1400,3.6219791452377736e-05,-7.225575630236678,1692.2590235206872,1729.6808188635093,2422.0291318337154,2440.7384591534947,2814.95984035627,-2.7320869916225514,0.06508331949062396,0.0019060908857222987,0.3269362055600684,0.36738196845272,-1.3533128838046151,0.2583828488219549,18.711804950391947,1692.2605551444824,0
1401,4.7605533215916485e-05,-7.216599432593843,1692.261134543,1729.6807937065803,2422.026193871588,2440.7392344883165,2814.9611277916483,-2.7182211138960657,0.06599204240169769,0.14304608415360334,0.23529535783539424,0.3745194981260951,-1.3659254037902846,0.25514445505928207,18.71179021221068,1692.2612128958863,0
1402,3.737350097129014e-05,-7.232687171172076,1692.2596515114662,1729.6806002874926,2422.027921602106,2440.738817560997,2814.959511796188,-2.718907610590943,0.06594675462943231,0.3152293412080036,0.33544584460502613,0.30432108350546816,-1.3541401797970314,0.2581691781232584,18.711793573736045,1692.2607217722934,0
1403,4.8642653387577685e-05,-7.213959468188824,1692.2606880313974,1729.6812252690181,2422.0274577167465,2440.738722555358,2814.9613649232983,-2.71563551545466,0.06616289210285516,0.28381556390332974,0.24392149149198739,0.40424153290972553,-1.357020727896192,0.25742657944703573,18.71179619089104,1692.2612391160367,0
1404,3.927212681141426e-05,-7.2090836171186785,1692.2616682163298,1729.6812877615982,2422.027881978964,2440.73872280619,2814.960824196587,-2.711702979186883,0.0664235923462378,0.34743460077358934,0.2765812875776572,0.3332745190332336,-1.352926210334234,0.25848277793351887,18.711780952009182,1692.2618541452753,0
1405,5.386762315101749e-05,-7.224219553123533,1692.2610184495175,1729.6819307534927,2422.027417847619,2440.7384730070066,2814.9603906163748,-2.721961595933035,0.06574566143157155,0.28063071441102977,0.23841689114505527,0.4174869448761698,-1.3537877044860895,0.25826019242379766,18.711773577495528,1692.261831249428,0
1406,3.1405930101947705e-05,-7.218442151145044,1692.2592491598687,1729.6799001271465,2422.028077229231,2440.739081873565,2814.9603905873646,-2.7106133225443214,0.06649601070326708,0.3454658240176531,0.31887457280948506,0.2789958864089199,-1.3580852421713883,0.25715269098335314,18.711816287551816,1692.2601204864732,0
1407,5.3749996592522255e-05,-7.2274253914983095,1692.2609001205553,1729.6817725660553,2422.027192075561,2440.738518450261,2814.960538872502,-2.7278958154933592,0.06535666757052042,0.15200480594575555,0.2147380979178397,0.5168429738379503,-1.3571059286909697,0.25740464743219577,18.711777322338587,1692.2616639270386,0
1408,5.446850429422402e-05,-7.228417729121232,1692.259082989414,1729.6793752576953,2422.02763821118,2440.738954854737,2814.961256781274,-2.712387339920982,0.06637815019900242,0.3107479777769326,0.26390282764317563,0.3408020551497717,-1.3567877900408996,0.25748655082687855,18.711830745619203,1692.2596345923985,0
1409,5.4861724358280784e-05,-7.224452411419492,1692.2609163600482,1729.680957540045,2422.027361388546,2440.7387544805797,2814.9603276141634,-2.7144914452298465,0.06623863041441001,0.2929291758817404,0.29728894626527036,0.307724770168214,-1.3555437500290202,0.25780707372894773,18.71178415857644,1692.2613502048207,0
1410,3.1144099109599934e-05,-7.209953103082619,1692.2592616383147,1729.6809010192605,2422.0279123176597,2440.7386899165017,2814.9600453151943,-2.725703113848617,0.06550013247338052,0.12045151226756816,0.3182008713847282,0.3264748934950856,-1.3625532448656055,0.25600629502445993,18.71180029473352,1692.2605937299008,0
1411,5.381910676737977e-05,-7.2337761143856145,1692.2607354457625,1729.6806317839157,2422.027567073087,2440.7391626969857,2814.960973866246,-2.726191122517318,0.06546817563917272,0.13425563157304632,0.25451133142835625,0.4120165855284881,-1.3576059010562675,0.2572759843884438,18.71179915630504,1692.2610779653971,0
1412,3.655043207204802e-05,-7.205625293833529,1692.2590128143222,1729.6807367767378,2422.0273196903927,2440.7392107396827,2814.9607545807958,-2.711030796406513,0.0664682561506617,0.3224457108756534,0.2516140133537119,0.34782517155906256,-1.3525848721406621,0.2585710230378636,18.711812525516358,1692.2602937008244,0
1413,3.621312582880959e-05,-7.206342023482311,1692.2591097776954,1729.680889624026,2422.0271969414816,2440.739132592117,2814.96060831239,-2.711820394378235,0.06641579366528295,0.41483497012101017,0.24594167875960626,0.35944347015833733,-1.3528142494895978,0.25851171950379137,18.711807564031016,1692.260414143868,0
1414,5.0050639919022445e-05,-7.24358712865369,1692.2609217594465,1729.6809367897129,2422.028599874303,2440.7386524476983,2814.960310161201,-2.7238280919195113,0.0656230618697691,0.14895501264270047,0.2864540106705564,0.3699258277305171,-1.3622019644623478,0.2560962408161847,18.711788527046227,1692.2614477437685,0
1415,4.3777520539317174e-05,-7.200396583601074,1692.2590364965529,1729.680773343039,2422.026968183498,2440.7391259692617,2814.9605361241065,-2.71514825912026,0.0661951382465654,0.3178488543599453,0.2643308286063113,0.3543630244574567,-1.3530250986736974,0.25845721826462664,18.71180766180708,1692.2603119603316,0
1416,3.945933212601528e-05,-7.220938314776822,1692.2614779722824,1729.680120599449,2422.0270876568047,2440.7390888318077,2814.959317900408,-2.715813705563906,0.06615110358021356,0.3115249494018787,0.32749271708814853,0.30390998286600746,-1.3566166704586362,0.2575306155879587,18.711775052975064,1692.2613620982534,0
1417,3.587437133866087e-05,-7.224400261638829,1692.260109881401,1729.6803777560021,2422.0274230344844,2440.73920147757,2814.959473478556,-2.7124749133302157,0.06637233749261384,0.35665778632887607,0.28608275512337267,0.34881273083208586,-1.3531062826726319,0.25843623652579667,18.711790238272382,1692.2608324063208,0
1418,6.175228127639906e-05,-7.213100659108156,1692.260293859736,1729.6814325267626,2422.0276761710584,2440.7386661711053,2814.961179607829,-2.7155809244403835,0.06616650410083294,0.31888432937513905,0.3085217887200875,0.322076008280626,-1.3536431982529462,0.25829751532800693,18.71179673164644,1692.2611818348678,0
1419,2.4405484168498067e-05,-7.230348580899924,1692.2601902513688,1729.680443661992,2422.0277698322225,2440.738887334826,2814.9597267168715,-2.7188755760149768,0.06594886723959131,0.25896030734168246,0.2477272140805904,0.38419369870424247,-1.360474742405823,0.2565389581173962,18.71179172922826,1692.260876795219,0
1420,5.4301870531114094e-05,-7.212180133926848,1692.2602685569293,1729.6816050624695,2422.0278056827938,2440.739011106307,2814.961022593486,-2.726764290892623,0.06543066210312068,0.1221412911120403,0.2953929778120794,0.4045229529770389,-1.3546604281122365,0.25803490097506054,18.711795519848422,1692.2613089406711,0
1421,5.621954162000838e-05,-7.2095485520223415,1692.2603329326673,1729.6814295031493,2422.0280451761787,2440.7387962243324,2814.960999003255,-2.727239533334932,0.06539957406322401,0.07342278156975209,0.2744069679481149,0.4832050392100793,-1.3522300625882222,0.2586627827844763,18.711796278365007,1692.2612655180228,0
1422,3.518961862213638e-05,-7.2283351184676405,1692.2605022626112,1729.680377518734,2422.0268631859717,2440.7380356053986,2814.959057874399,-2.7269672350779133,0.06541738467804084,0.058793987931893395,0.29868411654404636,0.35301242438900515,-1.3645562062805927,0.2554940374808379,18.71177420261992,1692.2609347755413,0
1423,2.2198867222688596e-05,-7.230576489188756,1692.2591278436257,1729.6806120374263,2422.0274248517017,2440.738530729225,2814.9598483557697,-2.7177100551313673,0.06602577683277153,0.12553643054372607,0.2827580669558898,0.32481270411363417,-1.3687294005684807,0.25443003291610433,18.711799544581563,1692.2603616063495,0
1424,3.6702158339002786e-05,-7.232878125845541,1692.2595171237283,1729.6804340487686,2422.028218299273,2440.739067624042,2814.9605371018,-2.729125187952156,0.06527636925179454,0.1653769017524713,0.24750477875325805,0.47283301250395016,-1.3563655451265428,0.2575952961704489,18.711810637538644,1692.2604948609328,0
1425,4.398165940766558e-05,-7.216696940784236,1692.25982871967,1729.6808767493997,2422.0269492395223,2440.7395564028525,2814.9604722405734,-2.7152044481520563,0.06619141891033163,0.21158521238041422,0.2249840777949832,0.4161355340195332,-1.3631651929019912,0.25584968039981076,18.71179958304053,1692.2607884286601,0
1426,5.431096759053084e-05,-7.232461925064398,1692.2599236010803,1729.680967873801,2422.0276799675016,2440.7397655584346,2814.959272297858,-2.727720981590324,0.06536809513073454,0.02457458372133966,0.2034138992735508,0.500763073095011,-1.3596280324679328,0.2567562641873121,18.71178762822555,1692.261110743775,0
1427,5.461926719206419e-05,-7.228903568811829,1692.2601055803239,1729.6809000597113,2422.028054620959,2440.7397685926267,2814.959133818872,-2.724621671587257,0.06557100540034386,0.12580374973348257,0.29142402915872934,0.38256857604574157,-1.358464444144479,0.25705519666173443,18.711786290675878,1692.2612191374399,0
1428,4.101210124962819e-05,-7.2314743843355425,1692.2597375057753,1729.6808069882286,2422.027603377668,2440.7377640607906,2814.9604778610033,-2.7230512375328733,0.06567406124022472,0.16055224496526513,0.30525801353701953,0.32949168385407934,-1.3603905647716426,0.25656055386889254,18.711796124716837,1692.2606272416783,0
1429,5.8348197566351745e-05,-7.2090366370919625,1692.2604607790436,1729.680805510932,2422.028462341228,2440.73945960896,2814.9606106991096,-2.7207866611900204,0.06582295369117894,0.21880972629252696,0.27110252358955167,0.37090431826372394,-1.3549260107768537,0.2579663804778263,18.71180090895924,1692.2611741552041,0
1430,2.6841251707326263e-05,-7.234080459320859,1692.2592402123437,1729.6809366973534,2422.0265019639046,2440.738216012165,2814.9605059774954,-2.7184009096057324,0.06598017838218359,0.25316854983620973,0.2778486243509237,0.35709282569388345,-1.3621861152408765,0.256100299774389,18.711797928106574,1692.2603786000468,0
1431,2.9961947495028752e-05,-7.224866751726279,1692.2605026933331,1729.680927011826,2422.0273503924955,2440.738360559025,2814.9606745297006,-2.733096170481546,0.06501767191116703,0.09942225398836897,0.32766885574446336,0.36265365376912473,-1.3602163498472322,0.25660525444003174,18.71179097250368,1692.2610576126715,0
1432,3.456092653406998e-05,-7.223671829484926,1692.2593567196723,1729.6806904517075,2422.0274809571924,2440.738396382308,2814.960107625374,-2.7167115808413786,0.0660917347966014,0.2154615068151988,0.27810915509518197,0.3578580541095093,-1.356847671412611,0.25747113264065347,18.711799092260723,1692.2604720254978,0
1433,5.3966770338183153e-05,-7.199056233963079,1692.2610002410147,1729.681250793252,2422.0283844705114,2440.737714909443,2814.960481711813,-2.7255044114675173,0.06551314879880993,0.0764986526072066,0.2150114464896984,0.43220627101386744,-1.3623495971997428,0.25605843541784234,18.711781842647262,1692.2615184625536,0
1434,3.0043014440974617e-05,-7.223633537006983,1692.260024660183,1729.681057377603,2422.0276666979075,2440.7403988090828,2814.9610854904076,-2.7287529442903944,0.06530067248959381,0.0695916328194863,0.3516957780580183,0.31315129599157254,-1.3555594309563814,0.2578030311066475,18.711809380882272,1692.2610220661559,0
1435,5.4989633861704496e-05,-7.218777833031696,1692.2602600250136,1729.6806450323286,2422.027829079391,2440.7372358018183,2814.9597830328817,-2.71129428551174,0.06645074479644937,0.2174496737357456,0.21929088881576164,0.39340600059857356,-1.3590205546061236,0.25691228531858035,18.711782888683093,1692.2608731334235,0
1436,4.3497995175273975e-05,-7.202750429141193,1692.2602535992303,1729.6800301822118,2422.0270279518745,2440.7396376187467,2814.9613892916605,-2.7228208238608675,0.06568919518529759,0.1322122787437237,0.2742066670639376,0.36926305296627415,-1.3583777932103758,0.2570774716997038,18.711814560165887,1692.260497132066,0
1437,4.747965255322391e-05,-7.232867870693205,1692.2598038615527,1729.68147144968,2422.0282541077477,2440.7375426485496,2814.9591863263868,-2.7100100524395376,0.06653613786115213,0.35973347989615406,0.3175384524896985,0.3004119773467828,-1.3548424905974963,0.2579879267759548,18.71177577558145,1692.2611748073869,0
