,MEAN,LN_SIGLC,T0,LN_PER,LN_ROR,ROR,IMPACT,PERIOD,LD_U1,LD_U2,LN_DUR14,DUR14,ECC,OMEGA
0,3.405494289929809e-05,-7.605127553691552,2013.2808866123853,2.328362607699357,-3.1744007118124276,0.041819158304407224,0.48306943605175945,10.261126281049739,0.29203399774387884,0.18208773035747328,-1.166281058972452,0.31152332654850406,0.27607057043008315,158.58212643021645
1,3.065325121314701e-05,-7.58397286629107,2013.2801668840436,2.3283615827967536,-3.1924276859037017,0.041072039796719334,0.34232420024698323,10.26111576440009,0.197299484523481,0.36248012641816985,-1.1635657850366379,0.3123703471435485,0.19815763378543108,63.17506372302766
2,3.4596231412968736e-05,-7.605732519848333,2013.2802158531963,2.328363033819123,-3.1898106409404865,0.041179667944020636,0.23084165940191,10.261130653519402,0.18388427487239922,0.3337258035670876,-1.169335030145725,0.3105733945601912,0.7099059987151718,-10.83800282098214
3,3.65930298888999e-05,-7.604655147384946,2013.281110087409,2.328361269537824,-3.1805926332270453,0.0415610173814726,0.3908228461966569,10.261112550014454,0.19898838143262831,0.271102174437559,-1.1656328097181172,0.3117253367820645,0.18870418806399802,81.50392672744971
4,2.81751796424337e-05,-7.6048700652223085,2013.280132033727,2.3283623906584276,-3.1896938247174256,0.04118447867827719,0.44393654174332026,10.261124053965597,0.18372430445419563,0.31709700388870266,-1.163745681297312,0.3123141579404172,0.10602907874195541,88.04769125735079
5,3.89093817180363e-05,-7.593007088133878,2013.2798829855335,2.3283637892173554,-3.1797361362676675,0.04159662951515354,0.3762419766454948,10.261138404762287,0.18158606995021898,0.27686186111793387,-1.1704851019742826,0.31021641816200424,0.15308753757098473,68.4997214921967
6,3.4074844919685634e-05,-7.596700659234272,2013.2810041491732,2.32836265030318,-3.1960311858146486,0.040924303049513194,0.29999499264201407,10.261126718212957,0.311015240503421,0.22077278465578165,-1.1714402191150532,0.3099202665959014,0.5998641076319716,179.24486694836324
7,3.001510151167365e-05,-7.60311292204571,2013.280354941958,2.328362810945392,-3.199657142467613,0.04077618200313551,0.16771095500126687,10.261128366583183,0.2512888402801261,0.2882657638364954,-1.1677036277841857,0.31108047824580326,0.5037414341570824,10.529134161350346
8,3.403768743778017e-05,-7.587933177149536,2013.2794239543891,2.328363496200923,-3.176886485614456,0.0417153344310647,0.45331088748521225,10.26113539808056,0.2481186071286594,0.20938189413760022,-1.167349629412836,0.31119061972226236,0.16779514367385276,71.57528177087403
9,3.256082169357317e-05,-7.5957981998890185,2013.2797359983167,2.3283635439708,-3.193871286220549,0.04101279096316213,0.052288244120436075,10.261135888253747,0.27660007800437403,0.15884723682888935,-1.1766891551567489,0.308297776836147,0.4089030862527664,29.323833320505383
10,2.9382953371781234e-05,-7.593335994838363,2013.280307414169,2.3283619144170595,-3.1883260414941255,0.04124084865944274,0.05824673501985679,10.261119167195003,0.1559281901423073,0.26409597017913655,-1.1755537981705038,0.3086480036495302,0.2367924406549804,86.95273792663046
11,3.608093974924148e-05,-7.595785745919145,2013.2801647035744,2.32836160146195,-3.1755588625157967,0.04177075345226995,0.425177240292538,10.261115955925835,0.14986688091344935,0.3173850979471551,-1.1685249799866517,0.3108250765115986,0.20737449495019292,133.9313417389707
12,3.3732591313013414e-05,-7.591510394214592,2013.2798346052364,2.328363796138987,-3.1873009118664744,0.04128314755249296,0.25001941073813233,10.261138475786108,0.2559343222743862,0.2028399984777569,-1.1717610658763937,0.30982084563239026,0.39103655004787835,18.455532694691193
13,3.458689709187602e-05,-7.5941085417199545,2013.2802140460276,2.328362505390613,-3.199282970108832,0.04079144217812749,0.04716113436080171,10.261125231246854,0.30052355065190794,0.19719147971687123,-1.1713042862496978,0.30996239780921486,0.6288357372655601,-5.7751081821420245
14,3.0106598807674306e-05,-7.594955365687038,2013.2801994291513,2.328362933059558,-3.1870847673064175,0.0412920716446707,0.2914387636177742,10.26112961961239,0.2633965731887573,0.1725416896243246,-1.168223782618618,0.31091871030698126,0.19282073511063733,112.31589793535103
15,3.2019804597770564e-05,-7.583730134822282,2013.2788948985042,2.3283639081511667,-3.1855658710112893,0.04135483767478825,0.3967723738654475,10.261139625158657,0.2750922355926002,0.20118249845634217,-1.1646026391086233,0.3120466325285548,0.3875562934769792,163.7589619697108
16,3.2606923815067554e-05,-7.591796537797214,2013.2793503578202,2.3283635385180146,-3.167047951475072,0.04212777776498526,0.5583301231805953,10.261135832301976,0.13731671736289486,0.32176096520436936,-1.1652086973778983,0.31185757138333364,0.1445325452752941,140.39351478240656
17,2.448062854789643e-05,-7.58090457925163,2013.2792832521764,2.3283630998488465,-3.194590871237162,0.04098328938901393,0.17140270185893827,10.261131331059044,0.26078051709360617,0.1605134299849149,-1.1728460646884193,0.3094848726810245,0.27172123329422365,89.84243286797916
18,3.5722747392604045e-05,-7.586085347719199,2013.2794665595543,2.3283632538920638,-3.1780930834969467,0.0416650311508914,0.4810835861180336,10.261132911716848,0.2620912913914024,0.229054325858411,-1.1581174512269667,0.3140768897524623,0.1849133106237361,45.71085731203738
19,3.0904266596209424e-05,-7.592925866728922,2013.2799518916172,2.328362942815062,-3.1757428730135437,0.04176306790226855,0.44111049139250047,10.261129719714882,0.2836165726676343,0.15740197182557392,-1.1674022325813465,0.3111742505401935,0.22707432839848654,149.0494906584759
20,3.128006509772198e-05,-7.591593008747667,2013.2798639984107,2.3283622728033704,-3.1991348604797034,0.04079748423093217,0.04277770894671184,10.261122844640305,0.252078855011308,0.27295648728667876,-1.1719322267668348,0.30976782095857924,0.4681169488992145,163.84686463002794
21,3.0090566686681116e-05,-7.589787386836015,2013.280183326239,2.328362791086777,-3.1969657049332136,0.04088607637046271,0.019468911229349184,10.261128162811385,0.23135198872545293,0.3133516525047526,-1.1742389811907974,0.30905408618908914,0.3489486260896499,140.60343531626788
22,4.3657342807237416e-05,-7.599524657316698,2013.2798936010522,2.3283620640523686,-3.174770065739729,0.04180371508623326,0.465801531802336,10.261120702620856,0.11873247282472654,0.35773240786952787,-1.1639047158351457,0.3122644931519633,0.2709923615968535,152.0895027042586
23,3.330871584033581e-05,-7.586487914272798,2013.2804471410518,2.32836272673521,-3.189873590259242,0.041177075793564895,0.2555085682975049,10.261127502491732,0.2347170744959628,0.2753005615557498,-1.1714875448468898,0.30990559973953635,0.46438043065265505,164.7629507065431
24,3.277271387449969e-05,-7.596957820009397,2013.2798490636776,2.3283622015271423,-3.1936205773625357,0.041023074522184254,0.06303427704168016,10.2611221132662,0.2017995025025381,0.29455333941320205,-1.1741971735979084,0.30906700726660286,0.3201872930842367,137.20938378449443
25,3.610655707891228e-05,-7.595950851822277,2013.2812663272186,2.3283608802763713,-3.186528436264957,0.041315050097113365,0.3337184439745994,10.261108555759654,0.1608488373909469,0.3506850719656558,-1.1686589120545032,0.31078344985399564,0.35348325889205173,158.2896602641641
26,3.8951464808580406e-05,-7.594597498825776,2013.2801107734838,2.3283615908404025,-3.193526986337269,0.04102691409346027,0.11354766069932011,10.261115846936903,0.31436038389461607,0.096058619635498,-1.1800329958382123,0.3072685998488555,0.4276860083092232,154.16348504943124
27,3.199200299051705e-05,-7.600939145862871,2013.2802976045032,2.328363047233607,-3.191894588266,0.041093941041342764,0.33200182259684996,10.261130791167178,0.1892933127809262,0.36505592218423155,-1.1651601905251312,0.31187269897952613,0.18560864694291204,111.30287876663665
28,3.3197571739314686e-05,-7.594428168502039,2013.2802584183144,2.3283611470803063,-3.180979068531365,0.041544959839873274,0.4757935261344214,10.261111293464158,0.23695140911365997,0.2440513107760256,-1.1607246588716178,0.3132590926311947,0.15161987483817768,33.23714028136968
29,3.662526188055529e-05,-7.590273917195627,2013.281356950433,2.328359581512181,-3.175968561199279,0.04175364353476715,0.41294362397937556,10.26109522900796,0.2970364215814665,0.21264941222512634,-1.1595389279529027,0.3136307539244946,0.17496743591955347,58.95824826436385
30,2.3097413908857217e-05,-7.595706633649888,2013.280932298927,2.328362707515057,-3.18550028174798,0.041357550197080824,0.35717951570084916,10.261127305271295,0.26534080749670563,0.2444567072322028,-1.1685640613947756,0.31081292926729553,0.2284925767644423,142.8292370866356
31,3.301375845488619e-05,-7.58979112071688,2013.2797694956907,2.3283630380251417,-3.1894447536683743,0.041194737817160425,0.2589807124137813,10.261130696677908,0.19390776470923443,0.3306672561917787,-1.1727027945569992,0.30952921579585213,0.2731407854757989,132.3650751534316
32,2.7487444414496316e-05,-7.591428212539819,2013.2784142996095,2.3283655339938,-3.1720975168700867,0.04191558698270181,0.519201391262823,10.26115630817049,0.3263234364744354,0.14677215021917522,-1.1602553018093227,0.31340615750891904,0.4150274147849581,-1.7756904220506469
33,3.2255385708164235e-05,-7.586114068277701,2013.2799469253298,2.328363250785163,-3.1737000359286895,0.041848470247996115,0.5469254923192236,10.261132879836525,0.1687261201480421,0.33360812282767593,-1.1514767737343237,0.3161695136151511,0.2789708129046269,-1.7096501385949585
34,3.145150773357757e-05,-7.590680770674429,2013.2802087353575,2.328362592121831,-3.1682134601439627,0.04207870607709284,0.549335537731434,10.261126121206779,0.312527228947439,0.13436062604819288,-1.1547614398974213,0.3151327060275557,0.06988167977097703,69.16455891007733
35,3.119296856288083e-05,-7.597819933081663,2013.2805465056679,2.3283623453905884,-3.2002321975934787,0.040752740191474346,0.24089575659921472,10.261123589466694,0.22701774974956002,0.3681280776708087,-1.1719533034396283,0.30976129215237796,0.329766127757269,150.16569037296352
36,2.8757994136481933e-05,-7.599594301787633,2013.2803124600666,2.3283623069934105,-3.186461068266994,0.041317833503079354,0.30290413126720184,10.261123195468514,0.26741965578969773,0.19753593350518028,-1.168383804686066,0.3108689604327947,0.20953594357878813,92.47942364537053
37,2.7170361222560787e-05,-7.59610876679319,2013.2810183303766,2.3283613606156406,-3.188437413704692,0.0412362558307234,0.36200607111376465,10.261113484574222,0.20025117050505137,0.3332195683570687,-1.165472426137139,0.3117753364173123,0.35766124042856196,157.6246836115415
38,2.8516929073763428e-05,-7.587740411001712,2013.2806109429152,2.328361793700999,-3.166693646908445,0.04214270647352787,0.543649621485686,10.261117928513194,0.23028737668892352,0.2103916015394729,-1.1590478043815975,0.31378482321086537,0.850741696824337,209.33648278489923
39,3.3867047309590306e-05,-7.592521047283701,2013.2792883187042,2.3283628610883618,-3.1864004840099533,0.041320336789153755,0.3861386922362111,10.261128881106645,0.32783430108302936,0.1665274960912846,-1.1623868550214165,0.3127388270850142,0.18222323684138214,82.94986992472458
40,2.9526762032243904e-05,-7.587769433689415,2013.2807501354462,2.328361012007983,-3.18837509623231,0.04123882565002875,0.2985244631403073,10.261109907472111,0.30971177856214216,0.19419157323259117,-1.169018163735382,0.310671820429976,0.27977850577212454,134.6396630223149
41,2.988125750530833e-05,-7.60465409547881,2013.2798870918957,2.3283628235303335,-3.1726285383358634,0.04189333481497562,0.5030770912502527,10.261128495718884,0.21188767550269882,0.22193929559608394,-1.162532253866205,0.3126933585264536,0.8667125335185586,210.84585404766997
42,2.8560342714254644e-05,-7.595346569634266,2013.2805455273133,2.328361435553794,-3.1905147737426858,0.041150682195143465,0.3975755756215937,10.261114253523148,0.22167705413649785,0.23194172679337033,-1.1659636070361235,0.3116222359303852,0.23223871853561318,147.7008780166033
43,3.595269753497434e-05,-7.59809420522919,2013.2800937726222,2.328363696568472,-3.182760391854851,0.04147102070823851,0.34577918540045977,10.261137454079318,0.3120902662573102,0.1725116351390048,-1.1715455412384919,0.30988762685420046,0.20607550552563006,131.60564341577077
44,4.179114354522777e-05,-7.58982085386791,2013.2794518355513,2.328363397647714,-3.2029424359808423,0.04064244008792099,0.014588974134527014,10.261134386812786,0.21188999061648728,0.3053585115436095,-1.17010360584299,0.3103347871026073,0.44544354303455463,162.89242982180775
45,3.175563493209157e-05,-7.5939948958385335,2013.2799198074063,2.328362876071007,-3.1887289296384322,0.04122423655709095,0.28328599471924076,10.261129034845501,0.28101553881746644,0.18191674697973004,-1.172439691203636,0.30961066468476,0.3401622654811671,35.894950273029
46,2.5458854567634202e-05,-7.610471153758797,2013.279669513405,2.3283623522194574,-3.1775498901621746,0.04168766946603995,0.5232282295317976,10.261123659538564,0.2231268929607204,0.2023643742918626,-1.1636445386310226,0.3123457478245869,0.21573036642007182,155.0240094207041
