,MEAN,LN_SIGLC,T0,LN_PER,LN_ROR,ROR,IMPACT,PERIOD,LD_U1,LD_U2,LN_DUR14,DUR14,ECC,OMEGA
0,-1.6282465714222076e-06,-7.237876388139364,1398.3005466936588,2.975790818430744,-3.72419593625491,0.024132496693524207,0.475674440813371,19.605121211942542,0.30611070112696237,0.2772544077445036,-1.709307411552043,0.18099110156447495,0.023816911637790174,196.49785419948032
1,-1.569719517502071e-05,-7.227221820333426,1398.2948609348498,2.975822981394465,-3.744634563647532,0.023644267944133178,0.09264933841173448,19.60575178088526,0.32257899646793353,0.38467564002249355,-1.784152875554186,0.1679392662167484,0.19120970460318293,111.24030690684843
2,2.463267356498081e-05,-7.2084609129362684,1398.2904513878925,2.9758066840587856,-3.701247787708223,0.024692695996848892,0.5132660407201488,19.605432261970893,0.24065459722431726,0.19583965457165098,-1.7279949586825176,0.1776402291336703,0.11669358408876784,-8.781730410615689
3,2.1636974763778487e-05,-7.181904437988091,1398.28972193698,2.975814487624898,-3.7384990551923516,0.023789783499493462,0.12567142056850777,19.605585254854656,0.3696224103029244,0.4618131068995499,-1.657096669049461,0.19069181863562837,0.1971398495458278,156.67199636534184
4,2.9624654971927825e-05,-7.223029678815769,1398.2841965093644,2.975819836919056,-3.74575536232397,0.02361778232521195,0.36895238358756627,19.60569013117783,0.30146150640762714,0.29793114141208665,-1.7412789528735784,0.1752960617862319,0.16791503274299943,154.60071795386003
5,4.996876598418906e-05,-7.208958889191649,1398.2851390407811,2.9758227209970602,-3.6316840006969597,0.02647156871284416,0.5098636365371025,19.605746675599036,0.30654353963428616,0.2864719605430808,-1.7791442598025367,0.16878251947377845,0.3797197107723328,-1.8153162355975696
6,5.535013614730525e-05,-7.203854119699797,1398.2954883883415,2.9758048816839944,-3.6885965776077594,0.025007072912987715,0.43126416285784847,19.60539692566586,0.4260650515622699,0.4613854784078577,-1.6831642005912029,0.18578518341448452,0.03190667731753454,7.091680171056331
7,1.0260722712241647e-05,-7.235362595336818,1398.2936919935366,2.9758145409247643,-3.7710450714098767,0.023027984818996285,0.23775552871960626,19.60558629982976,0.34530536207769913,0.5393156790904006,-1.6736169989789607,0.18756740609944955,0.07776545630576953,88.5564996887962
8,-5.04600063842201e-06,-7.2189562260163695,1398.2935074536229,2.9757956990246757,-3.760675186481667,0.02326802481421732,0.5213435942036455,19.60521689681166,0.41240676326663595,0.18080560618179398,-1.6669321942496755,0.18882545781298923,0.1865946088122611,-43.11577279963824
9,-8.108610501569106e-06,-7.199360219064404,1398.2992694749682,2.9757968484390886,-3.7310322232954825,0.02396808265023954,0.41865681653547104,19.605239431343477,0.27105969295657917,0.2759348345641053,-1.6336022780499817,0.19522505102858417,0.050802522504493484,194.27494789076428
10,4.250002159640639e-05,-7.191871245833007,1398.288969224826,2.9758093849921567,-3.675678786467263,0.02533220452786467,0.41206087588886453,19.60548521500866,0.48906921732608555,0.35448856394111394,-1.677709250187204,0.1868014015656936,0.042559165388602715,-13.282835051880001
11,3.769794051225028e-05,-7.222332631567433,1398.295230348985,2.975806787444715,-3.7110316711357605,0.024452283539208766,0.02126304171981229,19.605434288896838,0.33393995244389507,0.1760672721507479,-1.6457237444717174,0.19287292155684974,0.10594590034421628,112.30612153230453
12,5.144283031985859e-05,-7.226295637690312,1398.2917622269247,2.97581303172234,-3.7121263866683005,0.024425529891101194,0.27842123921399814,19.605556711053712,0.36972437091602917,0.35424752985713726,-1.7179294986999951,0.1794372886946786,0.1305654264560623,39.23373533150529
13,1.8208648060751637e-05,-7.18198697451873,1398.292157212838,2.9758135410466906,-3.6867738959024328,0.025052694411395054,0.6220989558347044,19.605566696643695,0.2690303314017739,0.2979745917811507,-1.7242782547197892,0.17830169374986182,0.6251886156887233,209.00885114224906
14,-1.1904727196446498e-06,-7.202441548182612,1398.2917362439002,2.975804624187927,-3.697092050290693,0.02479552587654142,0.7647110937563815,19.6053918773539,0.17081921216548457,0.3341135112790514,-1.674035891468095,0.18748885197584292,0.29934395358974486,256.6239688968094
15,1.2116543607610686e-05,-7.23297762589873,1398.290493907086,2.9758176837770463,-3.8018398078951012,0.02232965177161214,0.1824303921880418,19.60564791738823,0.34103108438518515,0.25632736593662075,-1.6845259929249738,0.1855323547651128,0.14472995738050506,153.56113829533498
16,2.2916572760090182e-05,-7.233304270982424,1398.2927526975561,2.975801013339139,-3.735191615253827,0.023868597043253562,0.30486438593297227,19.60532108537621,0.42617791052571197,0.3424092832057477,-1.6911631881863647,0.18430501784222292,0.16293021982866507,165.5560101744626
17,1.701459461812653e-05,-7.20047909892257,1398.3122797932667,2.9757782412405884,-3.6484103875175666,0.026032477456975213,0.32537437862597823,19.604874636155653,0.3330711026639488,0.12256636906754581,-1.7062023503448858,0.18155396342080948,0.04783853639245369,129.78240844471662
18,3.1761665750786595e-05,-7.227394018796802,1398.2915040284704,2.97580397297193,-3.73938071528103,0.023768818240337847,0.20669937590337398,19.605379110013242,0.34562844777872326,0.252065801885891,-1.7103865254334056,0.1807958968973494,0.15973022084243152,79.80029479439538
19,3.306413224349529e-05,-7.230644161506058,1398.2974016430144,2.9758034545833794,-3.680354390646782,0.025214037632585645,0.3718538538115449,19.605368946811815,0.3234949022218727,0.1951538744983108,-1.6577868797366053,0.19056024651591996,0.0793619556862679,-0.49154217963700136
20,-8.91914091846515e-06,-7.225146821092374,1398.2923366240052,2.9758315667333677,-3.8259884941098106,0.021796878792145057,0.405638743349615,19.605920103631288,0.21614798442379834,0.34173768293570217,-1.6635835479857757,0.18945882735023745,0.03890285439149376,97.10283697040111
21,1.2182332121942613e-05,-7.207405989884801,1398.292563381763,2.975814556014233,-3.7149165946072613,0.0243574725748714,0.013780513377062535,19.605586595667642,0.36305666476616394,0.19132639953722697,-1.6930251259715785,0.18396217264276196,0.11161423417115747,101.18164136502999
