,MEAN,LN_SIGLC,TTS,TTS_1,TTS_2,TTS_3,LN_ROR,ROR,IMPACT,LD_U1,LD_U2,LN_DUR14,DUR14,PERIOD,T0,ECC,OMEGA
2262,-1.0168303035499195e-05,-7.21067771503713,1393.0850009932142,1403.8338536947272,2124.1547241838402,2134.9037735226216,-3.6935431296844756,0.024883679561958597,0.6415703544387616,0.3261286059832975,0.2741801100478627,-2.0952291535613443,0.12304204490038471,10.751026338086463,1393.0839294346176,0.639458832681453,-16.65321770922616
2263,-4.07513888064577e-06,-7.2181959540476575,1393.076407287001,1403.8443857732636,2124.1497000636996,2134.9119128652756,-3.7680681599729646,0.023096639228720458,0.3008853826878843,0.2323043717970381,0.3470561864352524,-2.0123832043966154,0.13366973247341576,10.751038480255149,1393.0847739285073,0.29575789839707756,145.07802358348138
2264,-1.2128080872071667e-05,-7.178421841696246,1393.0863915701943,1403.8295347316728,2124.1484704414825,2134.904513304286,-3.7050636721290164,0.024598651069289542,0.7070540619438508,0.27675497954904715,0.21527013364063685,-2.112934236176366,0.12088274701002731,10.751007469428055,1393.0824698166412,0.03741154812215431,-6.22401453679677
2265,-4.0287843248845915e-05,-7.21180849817497,1393.087142745228,1403.833887007965,2124.1616177686105,2134.906875226214,-3.7247014909400766,0.024120299480194982,0.1693153242040658,0.38485312632587765,0.25488595979306394,-2.1790356795550823,0.1131505914759165,10.751083189421761,1393.0850106519538,0.5200326188922051,152.94607229609406
2266,-2.4820589093517385e-05,-7.19071038236466,1393.0856041334926,1403.8366132964761,2124.1503530674718,2134.9063243979754,-3.8017381094414278,0.02233192277814535,0.3221459707380428,0.32194600991708633,0.26096065125798296,-2.048372477502033,0.12894459313060525,10.750989217611464,1393.0855957162582,0.33604070995039115,149.40290967783804
2267,-2.9853450761917545e-05,-7.2007570620477805,1393.090622094044,1403.8407534181617,2124.150597093596,2134.9026728025647,-3.7569669779628407,0.023354467677074952,0.21199990814925976,0.34010040647740736,0.276879812958468,-2.057544154077763,0.1277673618707527,10.75089632704238,1393.090238069129,0.28542233212104223,95.85747303972718
2268,-7.870665234624184e-06,-7.203098062673636,1393.0956641890684,1403.8392343834312,2124.1554269204817,2134.909134974328,-3.721375264326268,0.024200662641208136,0.3800804285111502,0.37632575670651924,0.10772677400775232,-2.059683507127779,0.12749431455189014,10.750952906396234,1393.0919898461575,0.5303282316461527,175.77251388831152
2269,6.184287141999371e-06,-7.22280971789523,1393.0874009410993,1403.8330586361913,2124.1520986559894,2134.9056596637893,-3.727668166502847,0.024048848415628345,0.25318927769574784,0.11117842742173312,0.2774323070564708,-2.08764282056151,0.1239790324820621,10.75100924683159,1393.0847354585774,0.3795977434675609,37.12536507381314
2270,2.535841982025532e-05,-7.2023790925185835,1393.0860338737064,1403.835457284465,2124.152586105849,2134.902068458944,-3.71033672283262,0.02446928251818391,0.04747312711592478,0.3544223814728069,0.066785630514695,-2.1239722493508286,0.11955577867581695,10.750978812693416,1393.0852673928182,0.4243894958091096,138.47226208942874
2271,-1.1079555358401576e-05,-7.198026892444671,1393.0942296281282,1403.8346312049346,2124.152866533335,2134.9042740088694,-3.6863498922708238,0.025063319097100564,0.5489234540699764,0.3627688672354392,0.2783381344280631,-2.0342811023927063,0.13077446216704713,10.750942143705283,1393.0889963859847,0.8274423480656279,206.04744781414863
2272,-2.9206458815046094e-05,-7.210597255919228,1393.0934200500299,1403.833319197444,2124.160960429711,2134.911328904067,-3.709961404438826,0.024478468013630798,0.3746800446319862,0.3116270193412869,0.35951220021140995,-2.1024635350058865,0.12215512384464836,10.751068937674644,1393.0878787955376,0.21875107061370241,67.99896128547744
2273,-3.063575587793255e-05,-7.19976306639619,1393.0855838560544,1403.844282675417,2124.1637660713477,2134.906996823177,-3.7294503260860403,0.024006027697969386,0.6638415505538617,0.30980420140050313,0.3334538630832158,-2.071379110614715,0.12601187749819506,10.751035987271235,1393.0894157956416,0.02355796999984117,119.3379165196777
2274,-1.8682546087628432e-06,-7.185750539073252,1393.0828842350877,1403.8410381684253,2124.159575669819,2134.9071033037485,-3.7190741364042825,0.02425641558446774,0.4314576970596616,0.19109458000467305,0.2189619172142363,-2.17297917416353,0.113837968092187,10.751050067927682,1393.0864230007646,0.6182384102228549,6.41591542094542
2275,-2.7095302302591086e-05,-7.174670732706346,1393.0868700133572,1403.8379107302019,2124.168809152331,2134.9021165962445,-3.7516827161264517,0.02347820544277491,0.500862061682009,0.29802917981085253,0.4238203120390147,-2.0824608378381697,0.12462315716654752,10.751072671189394,1393.0869194669992,0.1640834097083914,90.71501505626182
2276,-8.422896294096544e-06,-7.198468814125686,1393.0862107070423,1403.8360362547912,2124.156616367744,2134.910505299094,-3.702066625572162,0.024672484958315036,0.3961690889431512,0.45738683061513163,0.03959569365061144,-2.1196928939772093,0.12006849660841552,10.751065426423711,1393.0855849455497,0.24104550760962407,90.5992105555387
2277,-1.0442165067238692e-05,-7.210640014692513,1393.0891991195354,1403.8367648002552,2124.153044225742,2134.9070422256823,-3.701202263826357,0.02469382012981166,0.3929413237254573,0.3899925466031249,0.21181157345164836,-2.1093857752782954,0.12131245666410294,10.750986150900733,1393.0874903867284,0.1837851942196761,88.03524576690018
2278,-2.1926099006287926e-05,-7.194545775666722,1393.0803403882405,1403.8319656543297,2124.1544019417174,2134.906925852342,-3.6607035260986858,0.02571441559871942,0.6687234566387604,0.4704932438639684,0.22347014417157918,-2.128530091857315,0.11901210220293218,10.751095959813837,1393.08059784558,0.1025925956928362,40.10243135145439
2279,-1.3955189258378725e-05,-7.196710179006492,1393.080842784703,1403.8290375634729,2124.1551675288692,2134.9019349866076,-3.7225122668098414,0.024173162064755498,0.26801404747916135,0.11305360189323288,0.2765510852627939,-2.0948728310028466,0.12308589536861797,10.751081737255463,1393.0794257805992,0.3548997587668312,128.59205965667448
2280,-6.12191370125401e-06,-7.226275553555624,1393.0865207787638,1403.8469937695322,2124.155087150338,2134.900229783658,-3.727274716761087,0.024058312290484576,0.6061425536568044,0.4640980712881111,0.3029613219385998,-2.016420916631725,0.13313110071095413,10.750896019227206,1393.0912952072342,0.009098673152596415,-28.14068372381071
2281,-1.3440838470113522e-05,-7.195296133010175,1393.0868659731111,1403.8327505043542,2124.1638225331126,2134.9116245208825,-3.7770505802052488,0.022890104488794617,0.20056421376703776,0.27968436199901614,0.21432493934034813,-2.085565146901675,0.12423688822951141,10.75114488278087,1393.084267426925,0.3887262606325098,33.79700709365742
2282,-5.291627382033726e-06,-7.209953678105662,1393.0803816810467,1403.8527892202571,2124.159432655236,2134.8956450140126,-3.6832406737072776,0.025141367706317457,0.4325833278738218,0.2920913949506563,0.02871514314481427,-1.962119435323024,0.14056019675325263,10.75089711136413,1393.091111800576,0.21069435349597826,173.9188519592708
2283,-2.4855481278111316e-05,-7.2157556947411745,1393.092255457727,1403.828646486353,2124.1550225947253,2134.9116593262916,-3.828697048839071,0.021737920634751898,0.4870073452913404,0.11830437497508584,0.3064649096035348,-2.073495598558876,0.12574545691607714,10.751070926074801,1393.0849490166934,0.4692168324835853,4.340512709236887
2284,-2.213263791995891e-05,-7.205492620844066,1393.0846716195367,1403.832583755363,2124.1509685597957,2134.9054800595172,-3.749877553119647,0.02352062570693289,0.1029802097546038,0.15562186242985576,0.20188589904210152,-2.1127136908227158,0.12090941007831671,10.751023520460087,1393.08311454268,0.7460808770215761,-5.386555159093647
2285,-6.376989636952887e-06,-7.200699914718311,1393.0870495720221,1403.8285307454519,2124.1561890626867,2134.9078953607022,-3.609807432652466,0.027057056670350334,0.9011211230144248,0.37220479591974254,0.19961867911237974,-2.0198900604258885,0.13267004996716963,10.751090969370125,1393.0822777419464,0.7337184161603578,231.20361222449236
2286,-1.7470348183371428e-05,-7.1980837484985,1393.0996173715741,1403.8299174201425,2124.1536650264266,2134.908370406449,-3.6743911792348865,0.025364843466183878,0.6060468102105644,0.5239516533619497,0.2929045148985876,-2.041717371683657,0.12980559489367563,10.75097243773269,1393.0893434543707,0.051062194950391375,151.10812322787467
2287,-3.28667281738652e-05,-7.203392007959735,1393.0884682975427,1403.836286768497,2124.1588986609345,2134.907719157819,-3.7467386230443194,0.023594571300664204,0.5474776507051509,0.31246328949382907,0.36080055979663794,-2.0038976463326965,0.13480882081487053,10.751042519584027,1393.0868762955492,0.1354047940988985,164.86413451610005
2288,2.149124563568479e-06,-7.194587698180091,1393.0851639172763,1403.8336713354995,2124.160085559987,2134.9085052384485,-3.737432434878598,0.02381517170321376,0.04975515257128126,0.32528167425312104,0.26239343011330196,-2.1920342095195444,0.11168931790118479,10.751100573427202,1393.0838867295647,0.6454904687063849,166.51440601544923
2289,-2.265083869870863e-05,-7.202942118676094,1393.0897217342151,1403.8397141529695,2124.1545055902757,2134.9087427338372,-3.7584251355817178,0.02332043799844395,0.29813571394539073,0.3238905816273898,0.37110805979605366,-2.0566751539910197,0.1278784399757526,10.750984159489018,1393.089217550453,0.2594790312669829,102.42451554060128
2290,-2.0489202361147958e-07,-7.210197647282099,1393.090401651067,1403.8335621286944,2124.161631697447,2134.900292872021,-3.7582866508441217,0.023323667746811053,0.5040738820531157,0.42000274908009616,0.43553816381521737,-2.123558478330798,0.11960525762808252,10.751012233011046,1393.0865500484265,0.28204515908845773,135.2743297674331
2291,6.6101871468811425e-06,-7.20964508879316,1393.0884882533064,1403.8380630463794,2124.1501725640414,2134.906156675489,-3.6899116425391676,0.0249742086024501,0.7909893139208248,0.2610559607757448,0.13097109596288337,-2.071136944538543,0.12604239699536415,10.750954644196094,1393.0877849100389,0.1690316982282098,-83.22975151686444
2292,4.474554955246346e-06,-7.187841754897402,1393.0840513611622,1403.8298467756124,2124.1654368412264,2134.907962894936,-3.6918840468039833,0.02492499791453161,0.6942569061991681,0.3731319307377343,0.2205547092319362,-2.1128538686693505,0.12089246244544313,10.751171289754213,1393.0814149717141,0.04186205294012545,26.8947856812671
2293,-6.384576369234997e-06,-7.162938233662514,1393.0937982355604,1403.839957147671,2124.1488687564706,2134.9035843128445,-3.645587884624339,0.02610605799170308,0.8144168104680115,0.3741872183389572,0.1319049454206631,-1.9856624427242213,0.1372896374654208,10.750872682932128,1393.0914445519782,0.3084158951769373,256.6363279403023
2294,-2.3792026377401486e-05,-7.193577171085565,1393.0837074796916,1403.8306042176491,2124.152144228046,2134.903955127466,-3.76836415412665,0.023089803770216757,0.6111261895415879,0.36567615050601154,0.22722523248391568,-2.0534384129334615,0.12829301995487338,10.75104219117762,1393.0816471675855,0.14492724135625412,4.916156089306149
2295,-3.538243845473786e-05,-7.211435963661405,1393.0801349022745,1403.8418843890922,2124.156006660917,2134.905497124807,-3.7134674494310005,0.024392795676728904,0.8512210871423549,0.3103282715330442,0.29636316826562337,-2.034155314675912,0.1307909130226942,10.751026614655892,1393.0854625636443,0.32131751065146047,-83.38750881122951
2296,1.9634607233767794e-05,-7.1875032674262025,1393.0744189970155,1403.8442558298855,2124.1535885800536,2134.9038464918667,-3.8131852378025313,0.022077743975799802,0.22030364067775612,0.4376592838466027,0.12368055833311264,-1.9479568288597975,0.14256505903092412,10.751022247719572,1393.08375992838,0.11295855213763983,108.96767712140873
2297,1.9758383547864127e-06,-7.223785911041064,1393.0919527986207,1403.8428622859387,2124.151358465278,2134.9096008784477,-3.73942215446166,0.023767833300393115,0.3158667731595504,0.1444046939245911,0.3043931222085543,-2.084374355556184,0.12438491655874072,10.750928320164729,1393.0919165613882,0.24879175636742043,94.31321548785222
2298,-7.201550647111364e-06,-7.21325885338227,1393.0774072388956,1403.838062067317,2124.1521363021347,2134.913673890358,-3.784635584653945,0.022717139742853772,0.010074741895505545,0.30496313876032777,0.34254708361041075,-2.08822195974298,0.12390725215407747,10.751107607857696,1393.0821074035857,0.3472751961438061,125.03760129466602
2299,1.0235590750246363e-05,-7.170143583525488,1393.0920325269035,1403.8362173857672,2124.1575120020116,2134.9066640221035,-3.6936090300008804,0.024882039773634027,0.46738989717596274,0.2341038475470656,0.08351785222852137,-2.1113569753891377,0.12107356106894691,10.750998520265641,1393.0886575350319,0.38318437647349607,23.062380754093063
2300,6.88520809310195e-07,-7.202957676036384,1393.0904015751137,1403.8324351491078,2124.162207620151,2134.896973309533,-3.654666176163002,0.025870132108627684,0.6721694047281005,0.35713998810950387,0.366231107660818,-2.1838058394038096,0.11261213036142327,10.750999805971338,1393.0860111074649,0.5744599892046928,-6.403476138921107
2301,1.3991606615084343e-05,-7.203335838046968,1393.0745767362903,1403.828937512152,2124.1525252414804,2134.8972315714896,-3.756431265338332,0.02336698231207293,0.05824357656580033,0.3255764740919307,0.17048962563543335,-2.019679806669595,0.1326979472761771,10.751074979620947,1393.0762309684303,0.22892210596966683,96.76797698682954
2302,1.5718610464662708e-06,-7.210723362467973,1393.086170883337,1403.8253542235889,2124.1504939793253,2134.90516713028,-3.6954489995486015,0.024836299671267468,0.44420929991353464,0.3581248815499092,0.4478181947431785,-2.0658781070247816,0.12670697941488168,10.751058930234953,1393.0802634610272,0.17242545934826084,103.16109839555048
2303,-3.0415972681179442e-05,-7.192955747222435,1393.0898181342784,1403.8368947425756,2124.1546171198365,2134.903440674658,-3.734225920104713,0.02389165796475224,0.471808306194518,0.3050361078526951,0.3171594727533775,-2.020826970236319,0.13254580830650875,10.750965119412182,1393.0878960481168,0.21155626631843522,159.38599162690102
2304,3.052108058943531e-06,-7.215435595250245,1393.082424713657,1403.8353534320927,2124.15503500853,2134.906062803855,-3.6641862550147515,0.02562501502929275,0.7469388111745648,0.14983769242455902,0.2920545705975133,-2.0877915661353956,0.12396059252119106,10.751054020956202,1393.083355266545,0.7010610354643172,-28.68129457352409
2305,-3.225505551255534e-05,-7.210892686398207,1393.0946246211097,1403.8405947157225,2124.1513040805316,2134.9082308660873,-3.703385027254811,0.02463997814585755,0.7044312706058748,0.21783223087618664,0.2559443143707363,-2.0354872190846054,0.1306168279870706,10.750914200902224,1393.0921486397363,0.07622270834326053,246.04318395869637
2306,-6.770789661801921e-06,-7.2087064370202665,1393.0755907740038,1403.84292561563,2124.1562750995304,2134.904160051249,-3.7589935244322747,0.023307186687800893,0.5956509274850071,0.3171644320238862,0.3065199465752133,-2.0259126984036024,0.13187342757779388,10.751044940059602,1393.0836874530469,0.02846129990918327,84.44881601971883
2307,-3.0103450157533848e-05,-7.2005683718673845,1393.0866740812426,1403.835575643693,2124.155126729651,2134.9038060348535,-3.6954313685701052,0.024836737563393118,0.27200920646134275,0.32740786609240446,0.3854695271331645,-2.1218337074945937,0.11981172729354052,10.751004543519825,1393.085638870926,0.3798273986569038,126.2516780988125
2308,-4.3080729113996156e-05,-7.209612187267954,1393.0844200703752,1403.8361483287413,2124.152651693286,2134.909220075025,-3.708140131679984,0.024523090603221075,0.45429453085153604,0.33038892521327057,0.2400020904576683,-2.123075944465655,0.11966298514195733,10.751039667648126,1393.084741507997,0.6620906914976776,-5.043060020810107
2309,-8.632028215933936e-06,-7.205244554887118,1393.0954077052859,1403.8377505685708,2124.151354579575,2134.907194565857,-3.7880427427870274,0.02263987056432329,0.0319425438935436,0.39582402272154216,0.12043293579750602,-2.063125426653233,0.12705624371600982,10.750921595904517,1393.0911317961163,0.26366039374114936,83.59043778006289
2310,2.1386238118319243e-05,-7.21884438573636,1393.08843113029,1403.8355147182208,2124.1554519328956,2134.9070800075724,-3.6003189433252523,0.027315009117999924,0.7574378138347792,0.21512717585852403,0.3306589409850944,-2.109793452413103,0.12126301042908821,10.751018655774669,1393.0864758230186,0.10925760336787017,216.7026956769139
2311,-1.8684316074049725e-05,-7.200953333763883,1393.0742811224789,1403.8475931779144,2124.1554956010636,2134.8975261043565,-3.7226956120324215,0.024168730437247547,0.5946985245040803,0.2406309020267523,0.36090103181246636,-1.9499995756250978,0.1422741319640716,10.750965769308172,1393.0854049603215,0.04988378993615762,202.1772548161243
2312,-8.320306961567172e-06,-7.189709166659865,1393.0929528589916,1403.8379248482017,2124.1487928975753,2134.905352200764,-3.681087130979269,0.02519556905742868,0.6584991378592349,0.292883919401445,0.2543430709098211,-2.072387107402961,0.12588492192654976,10.750906347447604,1393.0899867144408,0.17509248077252107,13.223912801382573
2313,-2.843003031729822e-05,-7.234786195027334,1393.0815569883578,1403.838517758913,2124.1543556760903,2134.905222315328,-3.7027406187745315,0.02465586147385462,0.6891883350166784,0.34606612893446753,0.25395422751080865,-2.1065054889417802,0.121662374966022,10.751026383568847,1393.0845029515472,0.17148861818385816,141.48962491515869
2314,-1.554367738513593e-05,-7.2159979516272745,1393.0920546269945,1403.8392784019245,2124.154963148111,2134.90648629655,-3.772629040569399,0.022991538074117246,0.44649049688315007,0.29167539272167,0.32184435560100155,-2.0282626889532853,0.13156389011673647,10.750956396020955,1393.0901999556725,0.6455233628036695,-14.284866573503441
2315,-9.150675786294075e-06,-7.221288212126212,1393.089930549572,1403.835470859127,2124.1492453215537,2134.919473267266,-3.629290039003422,0.026535016549854327,0.7419508045392323,0.3383600839012775,0.3333213004245472,-1.995840199664409,0.13589942353525225,10.751055279622,1393.0871228524204,0.1713227869965287,-50.65035602940477
2316,-3.751580657761094e-05,-7.231535147095453,1393.0848851264004,1403.8323263671525,2124.162418468024,2134.9068557512105,-3.705714350514741,0.02458265046490902,0.5789696449149828,0.319849043025795,0.23207563752199634,-2.1147690452529657,0.12066115360157423,10.751116988526531,1393.0830853240313,0.9047912582362514,213.96832558089085
2317,8.280488335910965e-06,-7.201636438918642,1393.088079222622,1403.836898779066,2124.1557824684855,2134.906429632945,-3.682154095900186,0.025168700605478666,0.021661103760552115,0.22134758289106138,0.30577066827737753,-2.113060058319778,0.12086753824051708,10.751008798432807,1393.0869939798474,0.3791234034997155,57.90404623303191
2318,1.8435457989302277e-05,-7.211959366103323,1393.0761968670215,1403.8419969320428,2124.1610887565357,2134.9197620828622,-3.742544825241834,0.023693729942249123,0.7051815449309548,0.533652569085628,0.4333794961126305,-1.8489776272479255,0.15739800351185504,10.751198394825298,1393.0834165381427,0.6448921604617313,-37.9529203128524
2319,9.494591607183955e-06,-7.210396862855777,1393.0842257619793,1403.8334658825127,2124.164796399474,2134.898881082258,-3.7251025127078554,0.024110628654293535,0.49893737925052795,0.18467842390916211,0.5079922182796761,-2.233891809223079,0.1071107632667072,10.751071390457911,1393.0833793107581,0.36486928397920426,127.24672648768494
2320,-1.0114684696161175e-05,-7.205254716911937,1393.0987775461003,1403.8297099620302,2124.1650758586534,2134.907864159084,-3.8271548002197537,0.02177147177828987,0.3105825099524718,0.4232013313381364,0.24280105554908626,-2.103235323340663,0.12206088231696571,10.751059080148078,1393.0888186163584,0.4573740574544612,14.43667271400355
2321,-2.6174892156278643e-06,-7.2174968312334045,1393.0867268331572,1403.8378877004016,2124.1564725223766,2134.905474245988,-3.7069930631417596,0.024551236408409758,0.4764400425977204,0.25057719120140765,0.3806827312169967,-2.1111602080599217,0.12109738673417651,10.751009595087332,1393.0868092949677,0.44813347894075917,164.71598739585446
2322,-1.5187982963038672e-05,-7.191343114828247,1393.0893811886797,1403.8336792463544,2124.1527555738035,2134.901784071706,-3.652259182196986,0.02593247636153357,0.7800365386286239,0.1245793792037273,0.15222353265577282,-2.0572523240734664,0.1278046536616835,10.750965828418165,1393.0860789397093,0.12956510188159268,-75.11177670234763
2323,-2.5280532379816835e-05,-7.197097064669567,1393.0896430225532,1403.8427065759574,2124.1557112562487,2134.9072787628356,-3.7073686496821914,0.024542017025910166,0.28979398763739744,0.3306127468298248,0.169151992846728,-2.0981261072575625,0.12268611360079197,10.75096088428745,1393.0906843964815,0.30824088920355214,124.12205907967544
2324,-4.548859566052253e-06,-7.212366308943829,1393.086102007673,1403.8381996399394,2124.1581607357125,2134.8999545095585,-3.737223310981686,0.02382015254551439,0.6803470512143919,0.26133320119084025,0.44812779348514353,-1.9752618243664888,0.13872498590605167,10.750983050383452,1393.0866889849917,0.5254523497364633,207.58021690022034
2325,-5.197661596737761e-05,-7.1997238233661776,1393.0885719958442,1403.8340262719605,2124.157461904071,2134.8907404307556,-3.7505666806056395,0.023504422580921485,0.5964262977018272,0.2333599687922141,0.2696533688299436,-2.0587347382913785,0.12761533458529523,10.75092106047138,1393.085923564395,0.13291624048801373,22.066278525283227
2326,-2.2511876428670078e-05,-7.2180835405090376,1393.0847774948572,1403.8289179264173,2124.1604130844803,2134.894416582274,-3.7474077382755207,0.023578789094279427,0.6450581343747449,0.36458742104323716,0.3348185558145591,-2.1057985717446766,0.12174841059757682,10.751035164607783,1393.081418093038,0.0892440607375351,58.03562370446624
2327,-1.9547847117653444e-05,-7.203616058826268,1393.088521506548,1403.8472972281227,2124.1500367613285,2134.906538921698,-3.7293957524252384,0.024007337830531217,0.7108309064443383,0.2411150675894551,0.26989553345053996,-1.970445823703463,0.1393946969000174,10.750889378418384,1393.0924150489902,0.36189545515307225,-30.137898462554983
2328,3.3462920689809845e-06,-7.181691184396423,1393.080208020907,1403.84375108749,2124.1496679854554,2134.9071496131423,-3.667874307320314,0.025530682691754923,0.5991454398099816,0.230433871532171,0.3558805737541919,-2.0420429805207383,0.1297633359251958,10.750978962381396,1393.0864199745904,0.47571788350489674,-12.01712381482862
2329,-2.574734502262686e-05,-7.19780332596588,1393.0898679064906,1403.8344394466867,2124.1514756443594,2134.902327943148,-3.7044206132637183,0.02461447453709937,0.5869650487634893,0.16314348854616045,0.2054123294301473,-2.1196582614502875,0.1200726549558634,10.750951477597129,1393.0867017580706,0.5077230391504044,1.5383664588621815
2330,-1.8177827111669013e-05,-7.216482212932384,1393.0853417563824,1403.8364628783254,2124.1717007392267,2134.9026143782744,-3.775987059522975,0.022914461538154924,0.525450201719354,0.32369584877609925,0.2551913890253439,-2.138002931015172,0.11789004263645043,10.751119215955788,1393.0854169875774,0.904757510621891,212.24509940388518
2331,-6.1356669828426515e-06,-7.176043244695301,1393.090208273468,1403.8351615340068,2124.148765273296,2134.9069269127335,-3.7238081826453326,0.02414185597065471,0.5989313005296134,0.02841326807203881,0.23065053708521477,-2.101264294733452,0.1223017050641304,10.750958382339638,1393.087201307659,0.292314240859159,162.23444360303944
2332,-5.535376506822458e-06,-7.207418244122482,1393.087806160502,1403.8343316852802,2124.159745768622,2134.8976157084944,-3.648587275225277,0.026027873038956314,0.6932320775774771,0.3298616793900788,0.06441069157410384,-2.1908215764070498,0.11182483821798885,10.750992389448138,1393.0856373947638,0.16388971408051078,67.43330149302675
2333,2.7080580172394033e-06,-7.164668737556593,1393.0838907733764,1403.8399641586298,2124.158195926736,2134.9052138585334,-3.5950183637476556,0.027460178899590022,0.7669110767788624,0.34341114999707245,0.34736812797352346,-2.0464972745485035,0.12918661726374922,10.75102625095556,1393.0864105213523,0.17398644154041648,233.15219644296644
2334,-3.724887687496025e-05,-7.2162854924305515,1393.0859769019526,1403.831678696419,2124.150513834587,2134.9082668344276,-3.7734679973565513,0.02297225725622032,0.13840488327600317,0.3931068105570963,0.3764328752930326,-2.1090735023492257,0.12135034517574844,10.751037833470065,1393.0833038121289,0.46164642591958416,148.88943108725724
2335,-1.2695868617500502e-05,-7.204227888994731,1393.0860180824518,1403.8368382406297,2124.1558109721664,2134.9098148279395,-3.657862017030362,0.025787587253556822,0.7287395473681607,0.19386760953255733,0.21606376220927204,-2.0783349866726275,0.12513839593313572,10.751050070102874,1393.085893112248,0.3510782051960714,-20.13830707132005
2336,-2.8414074007527723e-05,-7.198171631364519,1393.0955394210237,1403.837648137662,2124.1528279758513,2134.9052436401576,-3.8040057527645788,0.022281339316864365,0.5707988580820288,0.2428431169192231,0.27570774784826035,-2.0483158378054833,0.1289518967200665,10.750917474624757,1393.0911619191195,0.08573070239225519,77.40722580549829
2337,-2.042502003256607e-06,-7.192403009362388,1393.0861286304016,1403.834295038522,2124.154207898614,2134.9057370789533,-3.788197336351415,0.022636370856558594,0.015922571307176517,0.34902322203935077,0.44133952259106013,-2.0358573672753115,0.1305684893512966,10.75102563725149,1393.0847076764462,0.6952447485090196,-8.195639366570612
2338,-2.1091364993474277e-06,-7.179678905867449,1393.081134996526,1403.829582749167,2124.1729470235723,2134.903231274601,-3.631525355869939,0.026475768623421804,0.7676112325177661,0.4667502992800472,0.3535242279629669,-2.031231494646699,0.13117388170675912,10.751214059413229,1393.0798389612098,0.21435690734188664,230.91232426072224
2339,-1.2185166010167912e-05,-7.188831413438896,1393.0771921814642,1403.8427968829544,2124.1525359067746,2134.8983500445906,-3.774684003302431,0.022944339832123378,0.21389621819432134,0.34052580484647743,0.20672684313322365,-1.9760209210549886,0.1386197201871223,10.750963503475855,1393.0844778840292,0.7364243230395904,195.00854764064735
2340,-1.2848251482860919e-06,-7.165533156958673,1393.0895353058716,1403.8345999259711,2124.1543977414644,2134.9108056145287,-3.7437646698347526,0.023664844895109078,0.5685254831432609,0.24079774297250256,0.16352239110515265,-2.1327672039823047,0.11850890139362795,10.751037200533546,1393.0865512285518,0.4660075135062392,179.10275138998415
2341,-3.0611124336575834e-05,-7.187774852240108,1393.095234308895,1403.8346339677623,2124.1653982441303,2134.907429984697,-3.706220186011762,0.024570218832138654,0.29576828155918344,0.14144395042779823,0.369935042354991,-2.094601137644401,0.12311934153225246,10.751048941421297,1393.089485647337,0.5981410730154185,6.94586895244398
2342,-1.306699885325206e-05,-7.2075992366796395,1393.0914518865875,1403.8331217996788,2124.1534762228907,2134.9056145426243,-3.6936994191442465,0.02487979080901621,0.6421617745679294,0.3750532442329835,0.18715807919201466,-2.0827185955674294,0.12459103872410933,10.750988212932072,1393.0868227667888,0.07027059820451037,44.73140310155276
2343,-1.2337097655234255e-05,-7.197915850376103,1393.089855548094,1403.8373687638482,2124.1492950541883,2134.906133668298,-3.7191210727462822,0.02425527710376845,0.5407577865494809,0.2240511045084399,0.25088305459816995,-2.0863197029783938,0.12414317988909018,10.750942946134796,1393.0881316169564,0.19430468471475512,53.8639632668675
2344,-3.265210981886628e-05,-7.191262228052573,1393.0888060554466,1403.8314754661217,2124.150877139355,2134.910288316475,-3.7784074922422572,0.02285906569370514,0.016576451787601653,0.37312906696658965,0.2502863876102699,-2.124136997044229,0.11953608375943799,10.75103591222893,1393.0846227724517,0.33568605415691327,89.25028672998899
2345,-3.123672860128515e-05,-7.227444674989874,1393.0851842233762,1403.8353719910078,2124.1509995262745,2134.9100926084507,-3.692474889886721,0.02491027550167275,0.6649305188868022,0.2652964256127457,0.2516622588775539,-2.0714701035343817,0.12600041183120397,10.751034132263031,1393.0847345242025,0.0662821659304111,18.46634785258209
2346,-2.0669232747425257e-05,-7.17309534507062,1393.087996901287,1403.8357477304698,2124.151466902241,2134.9057032168057,-3.7513080941781505,0.02348700254153075,0.4112674852160103,0.4200789729213532,0.19968835660998696,-2.0869121669115462,0.1240696513161236,10.750981072462654,1393.086381687739,0.24739658213743407,128.14196966827626
2347,-7.820931832727628e-06,-7.189393796371058,1393.0934583664937,1403.830803601293,2124.154825094174,2134.9010952363,-3.729748061252427,0.023998881323234775,0.3832410175704757,0.19901137518830625,0.1770890267611811,-2.091288484425508,0.12352786949743913,10.750966095571853,1393.086715277336,0.4002180694223529,158.82042628127314
2348,1.99833803480019e-06,-7.210025573273378,1393.091415444727,1403.8345441552015,2124.1562250431557,2134.9025088848584,-3.6991599835616644,0.024744303364232577,0.42909820088471656,0.2857413341767836,0.26235164939338906,-2.0888443909771293,0.1238301524073336,10.750974926147238,1393.0875384299063,0.5498531086106742,176.60603122509377
2349,3.9341808622304054e-06,-7.198827722517072,1393.0882174527464,1403.835506130333,2124.1546582186475,2134.9000239443612,-3.635306739426459,0.02637584263561551,0.8243308933535118,0.25970226969461185,0.38099044427000206,-2.0238394342220327,0.13214711965164144,10.750961928414974,1393.0864149062058,0.3344446878257308,-68.48451784359949
