,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
1417,-1.9768523283225858e-05,-7.203361270388335,1393.0831196075662,1403.8361152948598,2124.1561768460474,2134.9120355640985,-3.7270181288366686,0.02406448615493586,0.4779309836908472,0.2537167778858125,0.36860552090706,-2.1491638246629523,0.11658159968696882,10.751096143235705,1393.0840448865113,0
1418,8.052714020600272e-07,-7.215794013224279,1393.0891697849008,1403.8359724506108,2124.155327142455,2134.912177293738,-3.5542283939401003,0.028603436988886732,0.8208633815261078,0.3950809197403178,0.2709978652650171,-2.0204077548321404,0.13260138519964107,10.751046949455496,1393.0870419117116,0
1419,1.3335161675722017e-05,-7.215791570863413,1393.0878378678285,1403.8389626317605,2124.154461998509,2134.908097134418,-3.569332466923644,0.028174654918450764,0.902029889381366,0.42647447708668995,0.28005840086879963,-2.0128773059811853,0.13360370236092659,10.750998523996406,1393.087890830253,0
1420,-3.8669664896023024e-05,-7.204642638741035,1393.0820454367029,1403.8361105069264,2124.1548464049315,2134.9064165924406,-3.7862201372752664,0.022681171743644746,0.6042223496524282,0.12420991887138833,0.22932332674252875,-2.061588087361528,0.1272517224918325,10.75105263944996,1393.083538674227,0
1421,-2.796173567672102e-05,-7.2080108106973775,1393.0792300181006,1403.8351255699988,2124.1524705409342,2134.907128753991,-3.669691009645726,0.02548434314646425,0.8387222437065658,0.2181309624178056,0.18051953001097742,-2.067483374277798,0.12650374401730538,10.751068878468013,1393.0816124136097,0
1422,7.102171422837375e-06,-7.195296027223827,1393.0984920712704,1403.8351210417422,2124.1598354948483,2134.906119687481,-3.5556478573994164,0.02856286425783716,0.8807645355758121,0.458842207626472,0.3025563800650286,-1.981384577567978,0.13787820202418943,10.75097104582451,1393.0913909928895,0
1423,-2.943594095780233e-05,-7.236381633073694,1393.0933741518406,1403.836216636949,2124.1553671165975,2134.9066156388603,-3.6125944053150176,0.02698175437454164,0.9207475889743928,0.24505999997059114,0.35322756935307775,-1.9373660970220443,0.14408295094601106,10.750972621053068,1393.0893379597314,0
1424,-2.5676380671081675e-05,-7.2429809315423785,1393.091228302134,1403.8378201504609,2124.157431185069,2134.9071579332513,-3.600828557470234,0.027301092549324397,0.8959582830378017,0.250338283781117,0.38054822458520365,-1.9308976949550967,0.14501795814489737,10.750996009066581,1393.0890470799316,0
1425,-1.0156576453902369e-05,-7.222274145360634,1393.0876836683965,1403.8358615108464,2124.15332020824,2134.9062489696325,-3.6340791467490665,0.026408241309013473,0.8237881496837528,0.2141323361086116,0.26796734053047344,-2.081623099284357,0.12472760253285048,10.751000079838994,1393.0862758348335,0
1426,-9.11226903291987e-06,-7.222677868430481,1393.0835798815958,1403.8396862250177,2124.156635262846,2134.90575800476,-3.6416384361623457,0.02620936639360672,0.7060862339610089,0.24902269804247634,0.23428466636196577,-2.105587617965054,0.12177409659413918,10.751023337949496,1393.0861096842973,0
1427,-5.390555361187175e-06,-7.217329263231849,1393.0867820056012,1403.8419642082808,2124.154746430379,2134.9089804669566,-3.6958424410565294,0.024826529962104032,0.6749825284968289,0.3615622139488355,0.27070936196465345,-2.124138654580793,0.11953588562417265,10.750993308401522,1393.0888491379517,0
1428,-1.04051364084034e-05,-7.191932942216935,1393.090540850184,1403.8352016839756,2124.156228017034,2134.907299379709,-3.680036685891319,0.025222049524886686,0.5275675024019653,0.12210630554494628,0.21635842676638228,-2.099115649715732,0.12256477052931831,10.751012443551586,1393.0873881801954,0
1429,-2.3149965837397407e-05,-7.180716724145656,1393.0864599636925,1403.836084285563,2124.1572982929742,2134.903339378248,-3.651177571109429,0.02596054038994018,0.8751741472189157,0.15839004118894873,0.3135403204784466,-2.0450802675831365,0.12936980535899553,10.751014704659562,1393.0857881693646,0
1430,-4.505566003871787e-05,-7.2070307623701115,1393.0934231887356,1403.8335593716079,2124.1498634047184,2134.910501069001,-3.740152562168008,0.02375047943025908,0.32282435441342894,0.23952431575116573,0.2634565696746778,-2.1248455883091775,0.11945141153718128,10.750980620968294,1393.0880053351095,0
1431,-2.9471330458258552e-05,-7.211099385387493,1393.096564428664,1403.8372944043235,2124.152667931872,2134.906585433294,-3.7633730675240646,0.023205335053959154,0.2287273709957454,0.23637378511829477,0.2879414984206372,-2.144435711464468,0.11713411583730693,10.750921240612456,1393.0914952484088,0
1432,9.871980298780548e-06,-7.195243710571392,1393.080165681812,1403.8357211557081,2124.166513108364,2134.902179976631,-3.653699761945381,0.025895145456790065,0.4877432283919125,0.38791875761974315,0.2085261622392638,-2.1125734986124516,0.12092636182398091,10.751122383477883,1393.0824227506419,0
1433,9.261539525708167e-06,-7.184679397404515,1393.0841640872468,1403.8361420473852,2124.162054806769,2134.902266230681,-3.704558909266853,0.02461107068902635,0.6237917584344319,0.43272839215400993,0.30692409748695426,-2.1139443323022182,0.12076070546281366,10.751057859759532,1393.0846606313166,0
1434,-2.9178338475773774e-05,-7.214256976583133,1393.0869053850195,1403.8322866631777,2124.1622447417826,2134.9065107862384,-3.7102918437856562,0.024470380700905722,0.6404205693905713,0.1409789493756095,0.31290268652395437,-2.179065946996317,0.11314716674886746,10.751098374481149,1393.084092974455,0
1435,-8.83554034315241e-06,-7.212274800020063,1393.0838206787935,1403.8358436690228,2124.168471207831,2134.9031914664306,-3.7072566193739194,0.0245447666296598,0.5505246915024412,0.2086528327854067,0.39744428252709363,-2.070582449946311,0.1261123062032377,10.751115959940233,1393.084331137581,0
1436,-2.7095302302591086e-05,-7.174670732706346,1393.0868700133572,1403.8379107302019,2124.168809152331,2134.9021165962445,-3.7516827161264517,0.02347820544277491,0.500862061682009,0.29802917981085253,0.4238203120390147,-2.0824608378381697,0.12462315716654752,10.751072671189394,1393.0869194669992,0
1437,4.962497009109147e-06,-7.234598293125345,1393.088532260166,1403.844192654851,2124.1714186571176,2134.90783345004,-3.718018429615081,0.024282036768931543,0.6519537114041167,0.4138786022709968,0.31028356636998966,-1.9879249057121078,0.13697937585208897,10.75107631613547,1393.0908613488698,0
1438,-3.017582819314719e-05,-7.198045902395139,1393.0823758837128,1403.8425670914564,2124.1652557767106,2134.90969055238,-3.8266320976812076,0.021782854756552915,0.30776736849398073,0.3976514433577507,0.36080107855203813,-2.051520793152296,0.1285392732223312,10.751103227464872,1393.0869109785267,0
1439,-4.046036936903076e-05,-7.201847811536611,1393.0885946544001,1403.8368813814454,2124.1700260738144,2134.9060451592595,-3.821021593001324,0.021905411044937564,0.2673937521293542,0.5315461565411919,0.27355013819683305,-2.0682325200151794,0.12640900976602282,10.751105381537732,1393.087251154178,0
1440,-1.7400605460492535e-07,-7.203829211703165,1393.085390320937,1403.8387868991647,2124.1695773384035,2134.9070512916223,-3.7428258711540865,0.023687071851961193,0.29100898859583135,0.3023886045563424,0.36147484508043415,-2.071349419815411,0.1260156189471028,10.751119736908779,1393.0865705391793,0
1441,-1.3220048843580782e-05,-7.204096110002342,1393.0893115830215,1403.837996666471,2124.165317905191,2134.9069975233438,-3.6901475617680077,0.024968317401366853,0.8368520478819732,0.3946915871593186,0.42438305949842126,-2.001227849294164,0.1351692138795506,10.751064957067717,1393.0881649006706,0
1442,-2.894527975673897e-06,-7.184172493169245,1393.089451277694,1403.8361581519684,2124.1451154078277,2134.9059950197843,-3.7590564953822665,0.023305719058323026,0.13654683971484197,0.2051636707573259,0.23225807741849613,-2.13719027171468,0.117985886014766,10.75092342209154,1393.0873219021603,0
1443,-1.2505491718518862e-05,-7.227784458889269,1393.0827743704128,1403.8339700047088,2124.168379595829,2134.9052005702174,-3.6609268875550676,0.025708672630803998,0.8199267897058045,0.4535954251025818,0.23497064637442233,-2.052870776005441,0.12836586448327322,10.751151659501785,1393.0828488824802,0
1444,-3.0670945709081106e-06,-7.20371485455521,1393.0834493267832,1403.8357949059623,2124.163828921644,2134.9077647966005,-3.7715978793160656,0.023015258284913173,0.18014222032337956,0.35379118645428664,0.18806920062704613,-2.1328140109910088,0.11850335447626723,10.751119572591131,1393.0840842333537,0
1445,-1.7552748355037255e-05,-7.197356064654996,1393.0885596579176,1403.837041389839,2124.159931437743,2134.9115459476907,-3.70609291071111,0.02457334621314256,0.16796548759441965,0.36184700998832864,0.2140068312672141,-2.1424663800276016,0.11736501902177958,10.75107239861663,1393.087271856024,0
1446,-6.70362663610851e-07,-7.200254937682694,1393.080860638968,1403.8342745387004,2124.1512960812984,2134.900175945905,-3.7570713632137127,0.02335202994234149,0.3604976287195315,0.2663379623674689,0.22261478572625304,-2.079743030331803,0.1249623195988962,10.75100250805759,1393.082065273231,0
1447,-5.446662107023893e-06,-7.209436944596067,1393.0837492811022,1403.8322424231103,2124.1573086043973,2134.9114573902343,-3.7732567567546105,0.022977110442247983,0.3874036831250918,0.3807597642855147,0.13236571084045012,-2.0593871700002317,0.1275321014493969,10.751123383100138,1393.0824327077564,0
1448,3.2704093985250737e-06,-7.207500507313108,1393.0901013481994,1403.8381186403628,2124.1522640881844,2134.9004660261885,-3.6375526912743226,0.02631667023716153,0.3904972080452343,0.28780781598182203,0.24473356219759812,-2.1439160237168013,0.11719500482240071,10.750914908949763,1393.0886731669668,0
1449,-1.2744282331258665e-05,-7.227544284454835,1393.0847849304932,1403.8382411271414,2124.1541560588503,2134.900676211437,-3.767535854376817,0.023108936971822466,0.12413026907421262,0.24073750872467903,0.211567625028533,-2.1394089037408532,0.11772440891740471,10.750968951222657,1393.086035764799,0
1450,-6.455887654472029e-06,-7.227001205024172,1393.0855125393941,1403.8390156087921,2124.1526712755435,2134.89947097439,-3.7229500289320976,0.02416258228591056,0.18091408405777823,0.2687773063373502,0.22933731614637587,-2.1373604273576174,0.11796581175839606,10.750938168831038,1393.0868007748595,0
1451,-2.45235792191248e-05,-7.1882539166290975,1393.0891213950417,1403.8331306858177,2124.1518223385883,2134.9145239163486,-3.7102703684208396,0.02447090621690128,0.7417540152034867,0.3579667853935893,0.299154250457246,-1.9718636270416363,0.13919720267050087,10.751060012400629,1393.0855791561273,0
1452,-9.911697209046783e-06,-7.187661040301722,1393.084609989463,1403.8341468858353,2124.151052856392,2134.91321480732,-3.6628844534090472,0.025658395437624548,0.8803622150396181,0.28452005938333813,0.29703191196982126,-1.9630814839785653,0.14042503603096382,10.751070965671282,1393.0838078190939,0
1453,-1.0431371802937319e-05,-7.220147294878641,1393.089240683126,1403.8380814219433,2124.162984814249,2134.8951732427236,-3.5883250730858927,0.027644594343186283,0.9317351601116467,0.34499116872469604,0.24208826833122843,-1.9573946301109755,0.14122588769510017,10.75095977015098,1393.0882579703016,0
1454,-1.0431371802937319e-05,-7.220147294878641,1393.089240683126,1403.8380814219433,2124.162984814249,2134.8951732427236,-3.5883250730858927,0.027644594343186283,0.9317351601116467,0.34499116872469604,0.24208826833122843,-1.9573946301109755,0.14122588769510017,10.75095977015098,1393.0882579703016,0
1455,-2.6919135484949507e-05,-7.19736924283684,1393.099470524394,1403.836830316875,2124.1675307138103,2134.9013288776423,-3.645150161803219,0.026117487710397392,0.8715468877945317,0.20236125700339147,0.4151233618035015,-1.9672207697822413,0.13984497801400841,10.750971367888523,1393.0927779160263,0
1456,6.05750016348081e-06,-7.209038910491376,1393.097742066324,1403.8364465156549,2124.1672425934985,2134.9020513808596,-3.626839109252502,0.026600131775183115,0.9069942555954235,0.20945115707107798,0.39126334261878903,-1.9849544320779708,0.13738687440869982,10.750990343774978,1393.0917037788472,0
1457,-3.2080202302965623e-05,-7.192628442542387,1393.0806558204522,1403.8353263425352,2124.1668053155095,2134.9143571556333,-3.6804451119248234,0.025211750286624073,0.7946414590873212,0.5087851952280897,0.13518450667666504,-2.027401674543007,0.13167721730316834,10.75121453873695,1393.0823845721081,0
1458,-4.188400646413554e-05,-7.1931394363786545,1393.0862749499508,1403.8379428854407,2124.169627901704,2134.91182981762,-3.5942752132910867,0.027480593528707655,0.9424386111654471,0.43090081367997657,0.2520366335411057,-1.9709082037292094,0.1393302584751442,10.751155262914473,1393.0865623181296,0
1459,4.324875186572053e-06,-7.214662069475394,1393.0881510417234,1403.8327010257028,2124.1593236026647,2134.9074681701713,-3.62159441054741,0.026740007935388447,0.8192918110566693,0.2568901590769752,0.37707420500275,-2.0889330219929567,0.12381917770149252,10.751072064272368,1393.0849247426688,0
1460,-2.16442331091107e-05,-7.1993549403165265,1393.087126897054,1403.8389858839303,2124.1608669425195,2134.9060890798874,-3.7065062897983325,0.024563190205000276,0.6562746017662581,0.361288006564606,0.2358521801656568,-2.1520717879134947,0.11624307712352924,10.751035072599015,1393.0875571961815,0
1461,-1.789861183937242e-05,-7.195956457593555,1393.0868823098285,1403.8425356127998,2124.1546983482444,2134.904519380449,-3.6667384563548286,0.025559698217876983,0.6558475550822619,0.32322828491712263,0.26658567871846794,-2.1207628814259643,0.11994009353114461,10.750954795799746,1393.0892184577392,0
1462,6.773933568654847e-06,-7.218939300736276,1393.0851675561446,1403.829983080805,2124.1637718037696,2134.9056204109106,-3.6857923512528097,0.025077296821760107,0.6593790376214624,0.2395629203096925,0.3353877425271836,-2.1216434209348836,0.11983452802420763,10.751132442315392,1393.0820664530268,0
1463,-2.502724622805962e-05,-7.212141504687348,1393.0877877059677,1403.8387451845745,2124.160380758914,2134.9073195151036,-3.703793098984238,0.024629925318639324,0.6349165965626661,0.328298408975364,0.18317253952251034,-2.1094990330860424,0.1212987178592369,10.751037543601193,1393.0877630368987,0
1464,-1.2649816692636336e-05,-7.212131958065216,1393.0869104681612,1403.8348393406889,2124.1479723408243,2134.903917885174,-3.816514239982358,0.02200436931793973,0.09416243719105052,0.4086902660554059,0.41639502004242157,-2.021990213014754,0.13239171499352687,10.750957126787341,1393.085389134549,0
1465,-6.20790740481999e-06,-7.201843276176322,1393.0845511454606,1403.8308663628286,2124.1535396269805,2134.8964685402098,-3.739781111404564,0.02375930320267265,0.15127696965433338,0.3223656105185271,0.301557714138027,-2.076854689885801,0.1253237750727651,10.750988260425501,1393.0822614341905,0
1466,-1.67341785704328e-05,-7.229488578230685,1393.0823457601211,1403.8388649469678,2124.154461722511,2134.916257005533,-3.7618504862744757,0.023240693973585844,0.08368214998142355,0.38535779904946854,0.24835544058570358,-2.0964135729917217,0.12289639778231638,10.751101065934566,1393.0849955840404,0
1467,-3.5713544408942725e-06,-7.226789115468285,1393.0845533089907,1403.8392547710807,2124.1534779164117,2134.9176450239806,-3.705682516913411,0.024583433031659448,0.15961403025543097,0.21635191097724205,0.1613631643505269,-2.0848680273814213,0.12432352638449765,10.751085003142855,1393.086300146688,0
1468,-2.177238199786756e-05,-7.193438756359333,1393.0853303559668,1403.8318513202357,2124.150165992575,2134.9016965658707,-3.7831287074832134,0.022751397486740328,0.3406795952073338,0.2758932299058514,0.3564776488259447,-2.0479137183829494,0.1290037612094706,10.750989875841093,1393.0831103421442,0
1469,-4.497159176220424e-05,-7.18852253842666,1393.0905811661817,1403.835472278487,2124.156510719938,2134.9075479629723,-3.712991890881672,0.02440439863798003,0.7137267679795949,0.2704107461122647,0.2859450479409884,-2.0376198857434424,0.1303385626619988,10.75101408481686,1393.087542105713,0
1470,-3.9383534453662776e-05,-7.188717733467747,1393.0897265233893,1403.8352032981675,2124.156250754385,2134.90685555948,-3.7053060038716628,0.02459269075752471,0.765807776526322,0.2642678244607606,0.2982308480738458,-2.0522981915851233,0.12843938582395542,10.751015360330458,1393.086979102455,0
1471,-8.434752352024751e-06,-7.211384297842139,1393.0931510510732,1403.834967019033,2124.1508371731425,2134.9053762590775,-3.7509245626491365,0.023496012275175476,0.2341276874301407,0.21535886120107506,0.26109742111380685,-2.080216264353938,0.12490319716825331,10.75094127996515,1393.088608716784,0
1472,-2.6727424580345962e-05,-7.204130307388846,1393.0818627449855,1403.835636943965,2124.156587440854,2134.906288430976,-3.7229595942317752,0.024162351164675383,0.39298976636370975,0.32297405713085414,0.2872425291263152,-2.0729638411205014,0.125812340779554,10.751069087094576,1393.083210385432,0
1473,-3.2208628859658995e-05,-7.209018775954679,1393.0839970498778,1403.8360043441394,2124.1516154498104,2134.905800014176,-3.7256574553572075,0.024097252350034723,0.40418852596595567,0.3166144949158698,0.17367259820865244,-2.073969440032045,0.1256858876178443,10.751010848499073,1393.0844799412828,0
1474,8.870183999555296e-06,-7.204629405126673,1393.0863245549317,1403.8412633898924,2124.149978157894,2134.9054268380005,-3.7054810799886684,0.024588385541601403,0.40022966418444805,0.3887016676261059,0.23099218863295,-2.065790944675055,0.12671802397426216,10.750940751025718,1393.0882923247923,0
1475,7.238957576706361e-06,-7.193445711464594,1393.090811999574,1403.8409508958532,2124.1523433895204,2134.9053830721887,-3.74461610337324,0.02364470442783366,0.5735095989703596,0.23767744164438653,0.22153743686070593,-2.0737364463456913,0.12571517504788368,10.750926346063356,1393.0904134000982,0
1476,1.1462924154075379e-06,-7.20379445303044,1393.0978178180321,1403.840508149887,2124.1576630428585,2134.8996793955275,-3.6338112109086964,0.0264153179713447,0.9395300895530198,0.26300907447626276,0.2528718063645634,-1.8957551199583091,0.15020486951694148,10.7508732785596,1393.09378899127,0
1477,4.700765202563562e-06,-7.209411080471144,1393.0972643510006,1403.8390575743238,2124.155539905132,2134.896788872087,-3.594522109386336,0.027473809514977996,0.9310627325268557,0.2941156274366796,0.2921319221951115,-1.9520290498024941,0.14198568308591833,10.750850973850708,1393.0928040777867,0
1478,4.167930093735581e-06,-7.211192541117953,1393.0973516537958,1403.839729319452,2124.155363459292,2134.8962512123812,-3.5853658275772844,0.027726522648029637,0.9437353411610623,0.3091569103070404,0.25365148650587344,-1.9521941595775132,0.1419622417969743,10.750840168314765,1393.093188104371,0
1479,1.0160599930878264e-06,-7.217609007836183,1393.0914094216164,1403.8396900248006,2124.151230379276,2134.898569679885,-3.5858227767684205,0.027713855930176244,0.9468313854299663,0.39817053427712823,0.303918910796277,-1.8878353342931398,0.15139918300021163,10.750872136385986,1393.090136171078,0
1480,7.755798499054539e-06,-7.202575420146759,1393.098474207588,1403.8373324965332,2124.1566983046678,2134.896490154732,-3.6730086540552778,0.02539993525300268,0.8076884482181179,0.34622854337373243,0.27386644472112587,-2.099681536362028,0.12249543238298533,10.750860606432195,1393.0925578689696,0
1481,1.1376816055557126e-05,-7.194144376993431,1393.0967187040396,1403.8395249583368,2124.1608090596146,2134.893404593042,-3.6840214348687197,0.02512174596381083,0.748168469553176,0.33274289577898997,0.24370741733263745,-2.11127219433234,0.12108382624854483,10.750864579581272,1393.0927863332045,0
1482,5.536227871571105e-07,-7.211924375277459,1393.080141197277,1403.8333140971176,2124.157715494414,2134.890487042848,-3.6564723811816884,0.025823447519840177,0.5294674068886595,0.4242146777470621,0.08083854757824116,-2.1227308389266817,0.11970428862756081,10.750989054806846,1393.0812920670778,0
1483,-1.810815922828147e-05,-7.19322558074579,1393.0920046912597,1403.8450219583642,2124.1477259141266,2134.8919446664904,-3.7898178838867773,0.02259971724903568,0.5654353294475479,0.4888672104388678,0.3230843151224081,-1.992105119575514,0.13640796790194268,10.750754272792104,1393.0931518962327,0
1484,-2.5726121698747553e-05,-7.190905121653861,1393.0968664898849,1403.8396431717326,2124.1610222553663,2134.89936299043,-3.7805510456741414,0.022810118544144893,0.3058307384628493,0.14735965852774724,0.3168638405040034,-2.0153724056337086,0.1332707633403339,10.750908611582807,1393.0928766272464,0
1485,3.0561653630144198e-06,-7.2145082431388134,1393.085573778932,1403.8451272297768,2124.1526779618675,2134.8968234186805,-3.771278041278581,0.02302262061726942,0.15285090825889022,0.49315136004541493,0.35217925039332787,-2.0302946240986137,0.1312968322385812,10.750873743155978,1393.0899064584326,0
1486,-7.870665234624184e-06,-7.203098062673636,1393.0956641890684,1403.8392343834312,2124.1554269204817,2134.909134974328,-3.721375264326268,0.024200662641208136,0.3800804285111502,0.37632575670651924,0.10772677400775232,-2.059683507127779,0.12749431455189014,10.750952906396234,1393.0919898461575,0
1487,1.4842604230581752e-05,-7.189514685381801,1393.0888394867313,1403.828574906479,2124.151235103858,2134.898430561144,-3.7704737240200683,0.0230411455573339,0.44237919753806293,0.4189285535082543,0.5353981889302697,-2.038032551366536,0.13028478751416536,10.750970812687449,1393.0832769768363,0
1488,-4.5224474375537454e-05,-7.195307647182646,1393.0941977839195,1403.8381898478492,2124.1591583297886,2134.9080002308074,-3.662389846332834,0.025671089400575435,0.8665609952326345,0.24600714997028383,0.24414110843730197,-2.0260081143876767,0.1318608453452109,10.750989973743264,1393.0907324539482,0
1489,-2.184762242118889e-05,-7.186689995017828,1393.0940998484527,1403.8439541160892,2124.1482881372285,2134.9064343220466,-3.600489054411264,0.027310362927329915,0.9023270366873907,0.3097935248869965,0.37708466898808646,-1.9671337108359042,0.13985715330042098,10.750858536010186,1393.0935746136026,0
1490,-4.171340104475865e-06,-7.19483586844556,1393.092112468983,1403.8341247840117,2124.1508081821516,2134.905442636879,-3.657948493929902,0.02578535731938481,0.7892678644480168,0.4490593769391271,0.2254189436479357,-2.0510932090202068,0.1285942463278876,10.750955412893008,1393.0876602731971,0
1491,-1.6726938734559492e-05,-7.168537627348584,1393.0860592156744,1403.8372662049119,2124.1549015746937,2134.9075142134093,-3.7150067584192588,0.02435527651129764,0.39129509412455676,0.24996110161316953,0.17593451565514817,-2.1223023120864224,0.11975559612066566,10.751022915093952,1393.086144731431,0
1492,-2.5186002555003558e-05,-7.180412834772268,1393.0870359890007,1403.8339831159228,2124.1597227356588,2134.9035356788127,-3.7335511951310343,0.02390778370265092,0.5242716137733527,0.22627060479063754,0.31662697480081836,-2.1113007483979547,0.12108036886238671,10.751044652229119,1393.0850288779438,0
1493,-4.056438950360986e-06,-7.210774545792954,1393.0859287606947,1403.8346778047303,2124.1549094808684,2134.903381478044,-3.712246354913037,0.024422599778917118,0.04057427551303497,0.4019347307834493,0.17404415964315256,-2.133703607791937,0.11839798114806294,10.751011865924138,1393.084815006702,0
1494,-9.805832927966989e-06,-7.204757666043451,1393.094629252258,1403.8369654858752,2124.152596993731,2134.9075445236704,-3.8070277224073155,0.02221410742338499,0.030408937784989817,0.3918792546920884,0.14981989077171187,-2.067298185420661,0.1265271732704348,10.750944698892294,1393.0903419520996,0
1495,-8.632028215933936e-06,-7.205244554887118,1393.0954077052859,1403.8377505685708,2124.151354579575,2134.907194565857,-3.7880427427870274,0.02263987056432329,0.0319425438935436,0.39582402272154216,0.12043293579750602,-2.063125426653233,0.12705624371600982,10.750921595904517,1393.0911317961163,0
1496,-2.2215621035666272e-05,-7.208123050789505,1393.0917728548973,1403.8357017992976,2124.159396710898,2134.9035756542767,-3.715899455705304,0.024333544323630815,0.2691011408467643,0.43650339938285687,0.14985574738555818,-2.0769960447710196,0.12530606119692544,10.750994805646972,1393.0882909600216,0
1497,1.1089995402864338e-05,-7.2119260426441425,1393.0863256863197,1403.8350237942054,2124.1487111880583,2134.9089612571106,-3.7414756272189655,0.023719076779437184,0.3107169351619954,0.25979489509826825,0.16939820869899846,-2.1054416271627865,0.12179187578996432,10.751003125380825,1393.0851476557855,0
1498,-1.7434876746658465e-06,-7.218038047984067,1393.0883210767743,1403.8370976548151,2124.1458796892434,2134.9050176150536,-3.7578484566534396,0.023333890282087322,0.1277009564762071,0.338396248837856,0.2063577342842522,-2.1102461280670575,0.1212081300389871,10.750923292697067,1393.0872254109229,0
1499,-2.472553517300012e-05,-7.195844435875669,1393.0913939904021,1403.8326324847174,2124.169204525432,2134.90520536218,-3.7477782955574,0.023570053420916292,0.5520955300648921,0.27220819008599806,0.31853858516935896,-2.0865951825794102,0.12410898568554443,10.751103060689786,1393.0865534968855,0
1500,5.5794785289405765e-06,-7.209120198885679,1393.0822124516953,1403.8390480106461,2124.1671294802577,2134.904724649671,-3.6746324565237893,0.025358724243763293,0.7180187820056884,0.38352357408145465,0.30853025306002513,-2.070686246314623,0.12609921688317802,10.75110646487831,1393.0851056097658,0
1501,3.2536827024126567e-06,-7.212698069054097,1393.09104699802,1403.8297419908843,2124.158951973071,2134.905999106017,-3.7204645002172065,0.0242227137763242,0.3830597809315659,0.45726000260403543,0.11820452330386289,-2.160181371422523,0.11530420625353664,10.751058244784677,1393.0849255719265,0
1502,-2.5010231448128078e-05,-7.198968157688907,1393.088538467044,1403.8434602515983,2124.1668076939754,2134.906628816649,-3.7452588199603913,0.023629512466685272,0.6727927383881364,0.20651719602699514,0.4004225884212691,-2.041981202506506,0.1297713526940369,10.75103919056888,1393.09050673269,0
1503,-2.4234125163001137e-05,-7.1891204328944,1393.0848195218273,1403.8327485776665,2124.1593353784137,2134.909142851183,-3.7212813043053425,0.02420293664280726,0.6190761431430163,0.15327212312346794,0.3701319351069461,-2.1549981576809265,0.1159034041437342,10.75110914868925,1393.0832459524934,0
1504,-5.407438353946988e-05,-7.188311484054934,1393.0868892448389,1403.8359506091058,2124.1631550861052,2134.908285684748,-3.7907106619951056,0.022579549720125033,0.2172797816446017,0.2690420068050632,0.3374724089808627,-2.122012814274393,0.11979027012250254,10.751091789655439,1393.0859034130867,0
1505,-1.9308398354398705e-06,-7.212700298211807,1393.08967444469,1403.8343351427425,2124.1508368296613,2134.910577022434,-3.7295234745983965,0.024004271756978716,0.6151426717508184,0.4027637276176741,0.33236221645381137,-2.1072538039559934,0.12157136723964097,10.751010582798703,1393.0864907533269,0
1506,-4.402428983526753e-05,-7.1994174359041025,1393.0865898386085,1403.8368404977077,2124.1564948130426,2134.904181291919,-3.7488090042647713,0.02354577207726794,0.08103884310106856,0.28692764276026983,0.2751195734450318,-2.049093794699238,0.12885161671486864,10.751008718854692,1393.0862258098327,0
1507,4.409903262055537e-06,-7.2115217014185555,1393.0818496191296,1403.8379108112952,2124.1544411944446,2134.9112121991743,-3.715987180766798,0.02433140975558758,0.7684988643855661,0.3838169382041028,0.21206370059807567,-2.0841241478819814,0.12441604251323271,10.751073897696655,1393.0843039854765,0
1508,-3.325506638899663e-05,-7.2111010621171365,1393.0927975768043,1403.834368748654,2124.163097734397,2134.902359938117,-3.754819117276759,0.023404683729279917,0.038369024893441656,0.2598513369427322,0.33633996776978914,-2.1059668963996288,0.12172791906303562,10.75101455621354,1393.0881538101262,0
1509,-2.485849660358248e-05,-7.213271595767599,1393.0860933667116,1403.8372496888364,2124.167790760708,2134.9051664821354,-3.7381653533426586,0.02379772351897695,0.03485454981815511,0.35993400017340793,0.2648057995223758,-2.124634594579818,0.11947661769505585,10.751098626678873,1393.0861724541767,0
1510,-3.44036338039094e-05,-7.208079578232153,1393.0889049747027,1403.8346356251197,2124.1616007705757,2134.9023044170235,-3.7774396944778905,0.022881199355105436,0.06256089772993692,0.3437259949239746,0.2138267959889455,-2.1130505601522036,0.12086868626610163,10.751030402839536,1393.0863125488916,0
1511,8.280488335910965e-06,-7.201636438918642,1393.088079222622,1403.836898779066,2124.1557824684855,2134.906429632945,-3.682154095900186,0.025168700605478666,0.021661103760552115,0.22134758289106138,0.30577066827737753,-2.113060058319778,0.12086753824051708,10.751008798432807,1393.0869939798474,0
1512,-2.289956529371314e-05,-7.198259584062132,1393.0921457819693,1403.8320532886946,2124.154940841354,2134.9065170108997,-3.723607510581614,0.024146701052834396,0.47803749912665283,0.27769877155204736,0.27329594819724456,-2.1178526965370135,0.1202896497688543,10.751008116845885,1393.0866341995463,0
1513,-3.511500425428471e-05,-7.206512065788642,1393.0894308612715,1403.836199892938,2124.152139153425,2134.9066709896874,-3.74540518813055,0.02362605411128653,0.3029028249552657,0.2977465202808369,0.2588286837566336,-2.0639923089879626,0.12694614862945272,10.750979189114966,1393.0873281998643,0
