,value,err_upper,err_lower,units
PERIOD,13.630827451162443,2.4245521665022807e-05,-2.5293441064278e-05,days
T0,1474.5694335178819,0.001009657383974627,-0.0010071687288473186,days
ROR,0.03239793536050374,0.0006467706715636012,-0.0005719489104570319,
IMPACT,0.24659233169906153,0.18970325046887354,-0.16691186594556734,
DUR14,0.1806990875167277,0.0018301342174210922,-0.0016420280064241566,days
ECC,0.12217656545829514,0.30131219792550923,-0.09303718082892665,
OMEGA,85.47011541450549,126.53843515871603,-117.60853256846325,deg
R_PL,3.477837298798352,0.0953738122426202,-0.08855991298307275,R_earth
