,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
1597,-1.4437334247210766e-06,-7.722292474211362,1726.0537409467463,1754.6338125721632,1783.2128046682826,1811.7993120465765,1840.3749625532682,1897.5381469612782,1926.116473371322,2440.546760853015,2612.0345997156974,2697.7731144153286,2726.3499588931845,2812.0945205069443,2840.673157035966,2926.424182136177,-3.4870478954285247,0.030591046972621,0.006898595096115333,0.2356451338847465,0.24835835403621997,-1.6940469489896688,0.18377429186709585,28.579988693560903,1726.0548975353704,0
1598,-2.4617359813655918e-06,-7.721932623708832,1726.056029731105,1754.6317008457188,1783.210200276761,1811.800137370987,1840.3759364585626,1897.536557456186,1926.1168123262055,2440.548701969561,2612.033426786147,2697.7739314485034,2726.349853609714,2812.0982305387624,2840.673962871101,2926.421865004509,-3.4985508660493374,0.03024117519826808,0.013340591972524631,0.3357722998608297,0.2138635493192249,-1.6890561469448422,0.18469376552571243,28.580007222655603,1726.0546727317699,0
1599,8.270347027894416e-06,-7.715016345945623,1726.053642737987,1754.6372377360833,1783.212864047887,1811.7988333730855,1840.3763075140316,1897.534134792289,1926.1152582419047,2440.5440846677457,2612.0323005682426,2697.7716134784296,2726.353694703938,2812.0973785620517,2840.6720815294734,2926.4208450971637,-3.471294936634847,0.031076762156298284,0.07718907781668875,0.3091709004573788,0.17310854359019956,-1.693784000120244,0.18382262146319953,28.57997348948721,1726.0548110969453,0
1600,-2.961068813560698e-06,-7.727828836582553,1726.0571125952445,1754.6315557705143,1783.212182389291,1811.7991743840048,1840.3749166314237,1897.5400512924464,1926.1167447983432,2440.5468988474586,2612.033353001622,2697.77249856799,2726.349572553955,2812.0965040044143,2840.6738491777573,2926.4208996196307,-3.484473260813562,0.030669909218235227,0.3212065803862342,0.30728736890572206,0.2800797587058501,-1.68387789912463,0.185652636106585,28.579964093508856,1726.055350047659,0
1601,4.488495291641189e-06,-7.715260595028376,1726.051954284018,1754.6367645939472,1783.20917257016,1811.8001508222465,1840.377232382815,1897.531077465547,1926.1160929677076,2440.54549650858,2612.0355850232086,2697.7727531847845,2726.354605348078,2812.098236461715,2840.671023413567,2926.421083446375,-3.4832440274022995,0.030707632876206963,0.3681985676109628,0.3381524267394982,0.3115381502601722,-1.67844233024913,0.18666451136453502,28.580021414817455,1726.0539650511773,0
1602,-4.468535766616515e-06,-7.724770498750768,1726.0551810841555,1754.6338452824436,1783.2118561553848,1811.798749110817,1840.3744235425738,1897.5363294669428,1926.1167134832692,2440.546956131158,2612.032708070543,2697.773237521296,2726.351997169365,2812.1011485408144,2840.673467601843,2926.420910220879,-3.477162739402897,0.030894943804094358,0.3623513947132817,0.38066691613640624,0.14536852334098205,-1.6844196610715783,0.18555208381315433,28.58001442441017,1726.0545480045698,0
1603,-5.297395442861085e-06,-7.727115895298759,1726.0553632821259,1754.636890451547,1783.212718881152,1811.7999773953266,1840.3753516174638,1897.536188581198,1926.1185623530798,2440.5452566832546,2612.034282863426,2697.770657796655,2726.3522220392683,2812.0992647980365,2840.671848420888,2926.4199344389117,-3.4845375238493754,0.03066793834008872,0.4415990236255088,0.33595586406683275,0.2580380884314135,-1.6825842030847575,0.18589296961244087,28.57994882601611,1726.0558702182875,0
1604,6.651835748450836e-07,-7.724034120225295,1726.0533868014124,1754.6351772763185,1783.2143213923534,1811.800918100599,1840.3778945440451,1897.5354728421398,1926.117695930602,2440.5431235716474,2612.0345065760616,2697.7702828857045,2726.352538025889,2812.100335599172,2840.670775330121,2926.418692730398,-3.4809012321935366,0.030779658909560675,0.32269604237891975,0.23756325792455169,0.2864951728497098,-1.6821869147919506,0.18596683738541211,28.57994009740529,1726.0557939713744,0
1605,3.7518544953851897e-06,-7.7233144209455125,1726.0564024663647,1754.6329689221695,1783.2094784228743,1811.7976715910638,1840.3733947121827,1897.5346673355943,1926.1148585912201,2440.548922326828,2612.032423069674,2697.774205545807,2726.351923235642,2812.0938084529116,2840.6739489967654,2926.423514493889,-3.4538471036717526,0.031623742243819634,0.48997759802810087,0.29579038406999425,0.25572142611857007,-1.682498504872145,0.18590890099030943,28.580031089091662,1726.053563383966,0
1606,-1.898765849023284e-06,-7.724967021756486,1726.0535804370063,1754.6341530669695,1783.213275316078,1811.7980335472298,1840.3748290298342,1897.532678201196,1926.118625650406,2440.546027466917,2612.029265327604,2697.7690533213654,2726.3528242192056,2812.0965361454705,2840.6706575666594,2926.4205783120738,-3.447714114729614,0.03181828626368069,0.5657694638298095,0.38449996071075465,0.1450890042045334,-1.6770892774051003,0.1869172492578205,28.579956340920234,1726.054412470164,0
1607,-1.2167013807979119e-06,-7.719860182804134,1726.0538179187963,1754.6331138535406,1783.2115576449412,1811.799631074771,1840.3756607558034,1897.5353202685435,1926.114073567372,2440.5449526996094,2612.0356074169363,2697.7726024051176,2726.3543863611244,2812.0976217618395,2840.67217244059,2926.421385419965,-3.44763445343162,0.03182082105062527,0.6269599346181529,0.14669004122092155,0.3909088390187827,-1.6646153397568357,0.18926344610493684,28.58002145878776,1726.0540124351876,0
1608,-6.603710491013614e-06,-7.723363136544519,1726.0541835439903,1754.6352140162558,1783.2107469829798,1811.7981311657402,1840.3746511659947,1897.5364340835438,1926.1158058013114,2440.545624894588,2612.034890981142,2697.773389121971,2726.35151358192,2812.102045398662,2840.673014260355,2926.423086569127,-3.452795630007393,0.03165701126364142,0.6217220919897315,0.1863485361087649,0.3607997342857894,-1.66569764783208,0.1890587155596151,28.58004127736517,1726.054122179363,0
1609,9.447749992844507e-06,-7.72394772426927,1726.054701717953,1754.6331865535058,1783.2121286816314,1811.7998235851674,1840.3769854170089,1897.5349584902033,1926.1163346033265,2440.5463335779477,2612.0342972538856,2697.769350712389,2726.3529781790867,2812.0919857238277,2840.6712767651625,2926.419952517383,-3.453323263880507,0.03164031235801871,0.5060625230387966,0.29764589055649693,0.2256975466021005,-1.6788498354908024,0.1865884600944178,28.579938278317666,1726.0550552476898,0
1610,6.000733541772164e-06,-7.718297643996798,1726.0544806529538,1754.6334217375581,1783.2122663931043,1811.8003816602677,1840.3758633689724,1897.5355045552335,1926.1149956050444,2440.543906457999,2612.03619562091,2697.7713064421805,2726.3521202422307,2812.094807500293,2840.672047995278,2926.4210884575596,-3.451689653167322,0.03169204255325155,0.6132379445133347,0.2604893527214114,0.28763101629300225,-1.6660592584502263,0.1889903622799963,28.579974093942372,1726.0546645433544,0
1611,-6.821460251754926e-06,-7.721615830340777,1726.0554357172105,1754.636945633382,1783.2118583033534,1811.8001721930225,1840.3756116902634,1897.5339793128207,1926.117932239809,2440.5469140825426,2612.0310996684198,2697.773457454384,2726.353680352747,2812.097699895003,2840.671769015751,2926.4227658511504,-3.45239410018715,0.03166972504999489,0.5948700948870994,0.31821119021410316,0.1587496194562934,-1.6797303834812838,0.18642423231666583,28.579979034222703,1726.0553513765988,0
1612,-1.193855939804784e-06,-7.727066702670102,1726.0539443706853,1754.633775969727,1783.2122009963455,1811.7998550749123,1840.3756159205109,1897.5348555165692,1926.1176863019402,2440.5448724530597,2612.0342686336853,2697.769990193662,2726.349631890071,2812.0954980425226,2840.672670880871,2926.420325227883,-3.4652635587600558,0.03126476423786509,0.5151581688696725,0.2927609242483311,0.3291753045716479,-1.6757772934722326,0.1871626426265014,28.579953813338847,1726.0548230936408,0
1613,1.937071847047344e-06,-7.726355709892188,1726.054278513227,1754.6338857562735,1783.2114546454582,1811.80020625912,1840.3755500601724,1897.5358081849627,1926.1171417819764,2440.544909034931,2612.0348141010572,2697.7699944666497,2726.3493585226033,2812.097688884049,2840.6723688748452,2926.419975323444,-3.4677205998502885,0.03118803972369733,0.4645955144937085,0.32014228718968973,0.2916359615730535,-1.6779987907367495,0.18674732281460185,28.57996019011602,1726.0548616891267,0
1614,1.5277889039999424e-06,-7.715361381252845,1726.0563229334434,1754.6341171007982,1783.2098361186916,1811.7992323911672,1840.376630291417,1897.5338283769438,1926.1184479285391,2440.5475098311376,2612.0344774846512,2697.7711529576986,2726.3525312854076,2812.0966535544903,2840.6725076584758,2926.421393341495,-3.46376670541312,0.03131159804778372,0.5610099068366667,0.354982889491678,0.25316884911145854,-1.6678448180652654,0.1886532098139677,28.579984084077548,1726.0549207718327,0
1615,-2.4413132622447754e-06,-7.719815035167238,1726.0555151076198,1754.6348769343704,1783.2145452197196,1811.7978514467766,1840.3758825012337,1897.5351454364265,1926.1133716475488,2440.54377671923,2612.034622158905,2697.7724394109564,2726.3513203119874,2812.0958198486487,2840.67259559974,2926.420651557194,-3.4719112790992743,0.031057614129601587,0.4449044509238549,0.30279752992657216,0.2389450993275839,-1.6844759259797102,0.1855416440359042,28.579969908855194,1726.0547463025734,0
1616,1.8508777430891868e-06,-7.7183257124027,1726.0551602903329,1754.6326780733602,1783.209812836466,1811.8014994516661,1840.3740696002062,1897.5340913604216,1926.1182166026977,2440.54706335357,2612.0293853164308,2697.773343347022,2726.3525496808857,2812.0980207392504,2840.6734788813587,2926.4222356186365,-3.4860793812648425,0.03062068918703102,0.12754719609453907,0.40015656778496567,0.16187106823405029,-1.6843478338454836,0.18556541198328774,28.580006735366595,1726.054271914959,0
1617,-1.8406672570234693e-06,-7.726912360515044,1726.0527778711062,1754.6327200497421,1783.213259816677,1811.7976450860679,1840.375707664626,1897.534286471131,1926.1149709886406,2440.5467991335,2612.0273798470344,2697.771108121328,2726.35098543005,2812.0975636663575,2840.672848859389,2926.420768174562,-3.4907602139394975,0.03047769379440495,0.3427708283796029,0.33870119093636,0.30319480666890763,-1.6805193074011004,0.18627721578061399,28.57998551723669,1726.053763434144,0
1618,1.487973584804794e-06,-7.724825583543042,1726.0568898005254,1754.6328139265556,1783.2098656373346,1811.8018300537485,1840.3754980463534,1897.5348791618972,1926.1163784297028,2440.5459299062377,2612.0319418916156,2697.77252787751,2726.352801416172,2812.099879202488,2840.6709314759573,2926.4205003650764,-3.485744263753372,0.030630952435792034,0.22400443467967568,0.24533145283886415,0.37608206226854923,-1.6793146781976591,0.18650174596533592,28.57998225159627,1726.0548147153547,0
1619,6.1909609753227925e-06,-7.731848367133161,1726.0528897438571,1754.6327505019703,1783.2120488550743,1811.8006042105396,1840.3737919934285,1897.5359433606918,1926.1165220316134,2440.5463009211862,2612.0329577151247,2697.772399742971,2726.352681809214,2812.09539892493,2840.6705438672766,2926.4200911391304,-3.479795354047702,0.030813716289870376,0.2281809784122622,0.24495606910191636,0.28502877283758976,-1.6957132687562444,0.18346832012614656,28.5799764752339,1726.0543718521114,0
1620,-9.199528049961044e-08,-7.714880994666869,1726.0543482958706,1754.6351676128854,1783.2122275973845,1811.7987222793922,1840.3773662286462,1897.5339456812649,1926.1156982686641,2440.545890572163,2612.0358578196774,2697.772806738161,2726.352371371786,2812.0971439867685,2840.6744874651426,2926.422489276151,-3.4589334373978686,0.031463301710041365,0.5677191451654783,0.374348825304617,0.20173536640159373,-1.6671518630290534,0.18878398331064944,28.58001352469904,1726.054636578522,0
1621,1.0468096593191897e-05,-7.717258469611431,1726.0557528234178,1754.6357485566764,1783.2132149204124,1811.7994613182782,1840.3745228149628,1897.5346369941628,1926.118266194418,2440.5435403015326,2612.0320415202273,2697.7715526481516,2726.3519437076975,2812.0946229556685,2840.6695609262333,2926.422021091727,-3.4240166958621505,0.03258130257268175,0.6609946459693627,0.3037393232858592,0.19247637472904922,-1.6775322944905358,0.18683446006270468,28.57993155976706,1726.0553685939833,0
1622,-3.2272971066245838e-06,-7.722437831166342,1726.0525229679788,1754.6315887624478,1783.2104083401964,1811.800670709633,1840.3765867080378,1897.5345795115816,1926.1155909586464,2440.5482496495506,2612.033965442509,2697.7725721525076,2726.3531949489616,2812.0981590659144,2840.6735397842385,2926.42188735177,-3.5029060142084716,0.030109756780833823,0.1700397366990939,0.40610557762465427,0.1892794274245,-1.6876507208026041,0.18495352146322694,28.58003814050016,1726.0538094886026,0
1623,6.618896378433745e-07,-7.722116317408421,1726.0526267051548,1754.6321237767067,1783.2119983055468,1811.8018724535311,1840.376342589675,1897.5339165077273,1926.1166814794026,2440.5443795344754,2612.0337349615115,2697.7717908926866,2726.352056593818,2812.0977072083315,2840.6711978876165,2926.4231601520123,-3.480917986027909,0.03077914323657303,0.451576172513785,0.36811675967204915,0.25711199306990573,-1.6730942040923733,0.1876654910171615,28.580000373885905,1726.054249230047,0
1624,1.584063588314829e-06,-7.736326869547051,1726.0531962145837,1754.63244807558,1783.21103953988,1811.8016814426326,1840.3751156817677,1897.533937061111,1926.1158496291523,2440.5467581156895,2612.034458637089,2697.769968942488,2726.350938024146,2812.097219963944,2840.672756839344,2926.422856445982,-3.4782164263914654,0.030862407348425745,0.4159600247147867,0.32002435367420445,0.30427928364542156,-1.6739779075530212,0.18749972362870063,28.580006714044757,1726.0540308545305,0
1625,2.5487216821964396e-06,-7.721990431742929,1726.0532666021409,1754.6318716513347,1783.2101183377438,1811.8002144168486,1840.37451692083,1897.532415131269,1926.115764252233,2440.5484855129203,2612.0333795099973,2697.7706280913335,2726.352008083349,2812.0959927154454,2840.6713875602477,2926.4227171194543,-3.476045988250534,0.030929465040417284,0.3935304820133199,0.27802624196017023,0.31883787828204957,-1.6735219908054924,0.1875852273826756,28.580019854194756,1726.053390345367,0
1626,4.0909182421645226e-06,-7.724694322279038,1726.0542455600942,1754.633121799131,1783.211173992877,1811.8007919618078,1840.3754008627066,1897.5334659819105,1926.117128356277,2440.5474993791686,2612.035149280944,2697.771190118158,2726.3514236136175,2812.0960635428214,2840.671036919768,2926.4226477996663,-3.4448797738550176,0.03190859805974509,0.6240543421540115,0.30609330959649994,0.18552110841220948,-1.6728896432917266,0.18770388394696808,28.579991625040172,1726.054469663088,0
1627,-5.953366990560544e-06,-7.7249939803918375,1726.0568514513166,1754.6342292392776,1783.2098730839423,1811.7986424043952,1840.375168110968,1897.5368574003671,1926.1153277593844,2440.5472800954694,2612.031603975805,2697.772932901309,2726.3545792461614,2812.0972286154283,2840.6731994214,2926.418813957194,-3.4694227758930953,0.031134997346196756,0.4608950454703897,0.2950690193362848,0.2899811493778288,-1.6835287728127144,0.18571746364256708,28.579985680437208,1726.0547436418346,0
1628,4.060279925528611e-06,-7.722700539926125,1726.052864071437,1754.633634800544,1783.2116620284746,1811.80054983021,1840.3759475712475,1897.5345485351068,1926.1170055087805,2440.5447699330666,2612.035162784675,2697.77131377231,2726.3501535053288,2812.095653683928,2840.6699642430226,2926.4236720811095,-3.445238461530394,0.03189715489126695,0.6286408814737813,0.30015549524699026,0.2276852091749526,-1.6732337935316874,0.18763929672475763,28.579978630346893,1726.0544720033301,0
1629,-1.015900347096473e-06,-7.7225405381830825,1726.0567609499703,1754.6346651068066,1783.2124050439938,1811.7979779850305,1840.3745976328357,1897.5366280363598,1926.1160867710796,2440.5469686288993,2612.032123355678,2697.7730488742222,2726.354900512507,2812.098333065287,2840.6739944008345,2926.4211851578443,-3.4781902188817173,0.03086321618586594,0.33787991455750654,0.24057214343853284,0.2489980213818277,-1.690092518463624,0.18450245331980922,28.580003441238706,1726.054911193616,0
1630,5.602038720812753e-06,-7.723116096522494,1726.0558774021827,1754.6360111392323,1783.2112757327097,1811.798376163317,1840.3736276299517,1897.5370971451714,1926.1169608264263,2440.5458055383715,2612.0337496287584,2697.771791119099,2726.3551411492804,2812.09551435877,2840.6729541037125,2926.4203228909982,-3.4385899248498024,0.03210993083612707,0.6367005988201805,0.27229789699029516,0.21494118545703111,-1.6744746838666638,0.18740660133957623,28.57997844631254,1726.0550185473235,0
1631,3.2468335806067833e-06,-7.722770472350655,1726.0529416376621,1754.630330912544,1783.212500316734,1811.7991308678884,1840.3765782460273,1897.5342911729808,1926.1167360297657,2440.5436178724235,2612.0309853327217,2697.773410724619,2726.352140896555,2812.0962591533093,2840.671037403171,2926.4220551403805,-3.4559380138981077,0.03155768891761894,0.5617210523657576,0.34986159672874284,0.2221140198903382,-1.6762919663640903,0.18706633987230736,28.57999635194136,1726.0537849813177,0
1632,-9.880687831068577e-07,-7.722595546513232,1726.0542834164223,1754.6325005246867,1783.2140676256274,1811.7989904826857,1840.3731804697504,1897.5351433511514,1926.1173609631608,2440.5452730087213,2612.0336041270543,2697.772284061968,2726.3521986227383,2812.094885683512,2840.6711507095206,2926.4213055447512,-3.4361377378004803,0.032188767013699944,0.6754591113706508,0.2727969291386183,0.2865736292422163,-1.6668066026309205,0.1888491741971565,28.5799768443965,1726.0544579384205,0
1633,-1.2850866103763716e-06,-7.722073513388371,1726.0534789697924,1754.6320088212485,1783.2139289549375,1811.7977547951293,1840.3743062493518,1897.5334992956728,1926.1166254455097,2440.5440321778897,2612.031244895196,2697.7724090094903,2726.351724409521,2812.0969714824405,2840.6718072629383,2926.422415808601,-3.431064247591405,0.032352491383787714,0.7185091101594735,0.24931000982909768,0.2599358586972518,-1.6673368734852951,0.18874905953049786,28.580002844184786,1726.0536748700283,0
1634,5.934559225009211e-06,-7.719112657539072,1726.056058224419,1754.6356767390819,1783.2097458994965,1811.7945354579708,1840.376782096325,1897.5362562374987,1926.116574184792,2440.5479043289292,2612.035573891983,2697.771615359906,2726.3531724068516,2812.0966506711407,2840.6709009167857,2926.4203573563177,-3.472768017699604,0.031031017267648602,0.4761031749642329,0.42963650783933427,0.16901624677480354,-1.680140214105857,0.18634784561097473,28.579989244046438,1726.0546196865077,0
1635,2.8475316647939506e-06,-7.722607663328919,1726.0549029798206,1754.634617741349,1783.2125325924217,1811.7979728732612,1840.376573219428,1897.534770774948,1926.1159379058963,2440.5474872002105,2612.031725222382,2697.7729837602005,2726.3527026707743,2812.0978193460874,2840.6681862975124,2926.4210448129666,-3.4631195572963516,0.031331867847567314,0.4080012540059005,0.27191124889973484,0.23868389239518994,-1.686662073370292,0.18513646570609546,28.579966911791892,1726.0548637106303,0
1636,2.939753334681922e-06,-7.719177664258262,1726.0555655644578,1754.63404648505,1783.2126918603526,1811.7984703012855,1840.3758837929377,1897.5355325647483,1926.1155366495025,2440.547937755837,2612.033916166912,2697.7726978046508,2726.3519463637394,2812.0972150365496,2840.667816024155,2926.4213225346816,-3.4759724795076004,0.030931738710078288,0.341289570008239,0.21909943448149605,0.25882795190847174,-1.6944156503012358,0.18370654653431615,28.579964838772447,1726.0549976394727,0
1637,3.1567474386699994e-08,-7.717195892344157,1726.0555732804287,1754.6341878813128,1783.2116853727405,1811.7979237744944,1840.3760484815386,1897.534574799346,1926.1158114394511,2440.547979501377,2612.0328689468975,2697.7725519061473,2726.3515699637965,2812.097015132928,2840.668072855665,2926.4211047112103,-3.4726122365549634,0.031035851691584185,0.39614353822689713,0.23192487959890085,0.2913187142672462,-1.6878612834659366,0.18491458125697557,28.57996642673516,1726.0547094363599,0
1638,-1.3746881779935327e-06,-7.721844327911235,1726.052563459651,1754.635383993231,1783.2112897275754,1811.800599567793,1840.3752160166077,1897.5350269570008,1926.1159617369292,2440.54496362552,2612.034037493241,2697.7701731941206,2726.35144229213,2812.0976258159308,2840.669234348531,2926.4242320340027,-3.4935810181764504,0.03039184332722348,0.1428548944016432,0.318060122895351,0.3358624533891601,-1.6866238140877903,0.18514354902993885,28.57998505695856,1726.0544100038803,0
1639,3.6510851450133597e-06,-7.722856678496371,1726.0574505020206,1754.633423007954,1783.2123550212245,1811.7980522330918,1840.3758896576267,1897.5345779761556,1926.11598753768,2440.5449518478217,2612.0326016136282,2697.773045134452,2726.3529156831432,2812.0966106297456,2840.674612454667,2926.418955821999,-3.4863457162073614,0.030612534913468693,0.08642313674428909,0.34860094323459534,0.17725715696597155,-1.6908708913041992,0.18435889749834977,28.579978744358986,1726.0547931698115,0
1640,2.723882937640657e-06,-7.717007377247154,1726.0559874529827,1754.6313949866028,1783.2116978430818,1811.7994062506611,1840.3757870868792,1897.5343499251383,1926.1170708300297,2440.546114630842,2612.0321795729596,2697.7722532302823,2726.352825315104,2812.0992532763958,2840.671878579414,2926.4213666677697,-3.4799615108506816,0.030808596806613995,0.22295992908127224,0.251758654379707,0.32356398548913723,-1.6886203157360422,0.18477427837653143,28.580001566529095,1726.0543676703485,0
1641,6.766737518168343e-06,-7.720315828546961,1726.0542359773578,1754.6358754328476,1783.2128004583235,1811.7982552518974,1840.3752997576692,1897.535471344935,1926.1163247423788,2440.545565032842,2612.0348988940486,2697.770677266877,2726.351523273808,2812.0957107097743,2840.669739417726,2926.4219260752234,-3.4557632409294783,0.03156320483059635,0.5952454888918874,0.357952423661245,0.1713782039515972,-1.676245377771856,0.18707505523275303,28.579959042341592,1726.0549456664646,0
1642,-6.224222282178347e-07,-7.728529566649319,1726.0559079825157,1754.6323914903926,1783.2103519409218,1811.7994393381757,1840.377159647442,1897.535469753729,1926.1164646573482,2440.547324493349,2612.032325487017,2697.773860173427,2726.3542364977884,2812.098588903579,2840.6739641483473,2926.4208362264176,-3.473646798180707,0.031003759793787163,0.351124839827645,0.19112365955040223,0.33872478606547674,-1.688369955151077,0.18482054436430054,28.580015051743867,1726.0545929946309,0
1643,3.1555895277828716e-06,-7.7254089869680636,1726.0541654741564,1754.6329243766952,1783.2098857653953,1811.800475854929,1840.3758409527768,1897.5324432899952,1926.1144300983478,2440.545369829621,2612.037665005409,2697.7688054867253,2726.3522650858267,2812.0954482510265,2840.6718191049654,2926.4234184180646,-3.468311765699681,0.031169607868381678,0.5070385090070214,0.35483509101785393,0.29762715828357034,-1.6727667228473144,0.1877269580099087,28.58001536113926,1726.0536325406968,0
1644,9.191134984974833e-07,-7.737586666711094,1726.054604076242,1754.6332950813603,1783.2131243939461,1811.798732791853,1840.3776460746885,1897.5321121049064,1926.1163817770343,2440.546009905516,2612.036180287399,2697.7678241242315,2726.3528542491376,2812.095114350855,2840.6716302629334,2926.4204076232995,-3.4731758264605346,0.03101836512694852,0.44558015208081336,0.3642301295270629,0.2314641662332464,-1.6763225284480394,0.18706062282248706,28.579965058168685,1726.054660469454,0
1645,3.570192765828544e-06,-7.709227138035968,1726.0552416086612,1754.6348969925352,1783.211495857823,1811.8003142048885,1840.3731731925845,1897.5372741035528,1926.1161716009692,2440.5456386075766,2612.0309112553136,2697.776444245845,2726.3518153817677,2812.0989864756325,2840.672035811545,2926.422140261211,-3.462304307463805,0.031357421562499,0.482947884213531,0.2641433966047475,0.2253629441791727,-1.68975416918901,0.18456489015318747,28.580000536502464,1726.0547425966963,0
1646,-2.4694377131390937e-06,-7.735281279107888,1726.0548568732752,1754.6331527910581,1783.212206055476,1811.798728026735,1840.378215431826,1897.5319444088138,1926.1170201761956,2440.545607269272,2612.036755666244,2697.769494636498,2726.3528837823997,2812.095269348285,2840.67131180543,2926.4221831806312,-3.4608022753148964,0.031404556808258176,0.5968599925551399,0.33772087558989017,0.24466559028874757,-1.6718564209982085,0.18789792401043945,28.5799829645026,1726.0545841378523,0
1647,-5.659815502502327e-06,-7.728873494295135,1726.0550240067278,1754.6322079335835,1783.2122245090372,1811.800289426226,1840.3767179001977,1897.5331671730175,1926.1180161641687,2440.5444719837196,2612.0346234103413,2697.769290698261,2726.350969451057,2812.0933495096515,2840.6709040917253,2926.420172325664,-3.430123337176085,0.03238294650541598,0.6952632637000689,0.29544449506073645,0.30967360018185275,-1.6603183021164318,0.19007846809279916,28.579936383539536,1726.0548867270231,0
1648,8.772288699780804e-06,-7.716658111874439,1726.0535427138477,1754.6355075595254,1783.2089651952078,1811.7983119136518,1840.3766681684003,1897.5363970548983,1926.1152054217766,2440.5463928278273,2612.032133620841,2697.773961271668,2726.3534355893594,2812.0999628589093,2840.67256350301,2926.419752067138,-3.4428447140822307,0.03197360008313032,0.60991883076367,0.3264770127094445,0.16387339659316869,-1.6775583178445062,0.18682959806667962,28.580013775278136,1726.0542229833434,0
1649,5.599080531070152e-06,-7.718575474808982,1726.0540939569853,1754.6329184069143,1783.2120627514157,1811.8012855124628,1840.3749901135052,1897.536577559169,1926.1167446029995,2440.5489946182142,2612.033092110992,2697.768109463524,2726.351925819678,2812.0947077905507,2840.671392826222,2926.4219001568044,-3.4343227634985896,0.03224724184774792,0.6586223795334679,0.23225252806222696,0.3269840324823583,-1.6618045348813337,0.1897961770726614,28.579955118761493,1726.055055641437,0
1650,-6.848180250038023e-06,-7.712729136697619,1726.0509922086237,1754.6319706290642,1783.2104913328585,1811.798833598673,1840.3770268426092,1897.5352924906053,1926.1173298266317,2440.5422147624713,2612.033457572183,2697.7740562712575,2726.35484415914,2812.1003215530486,2840.6710201418086,2926.4214253609202,-3.4386301517757816,0.03210863917829602,0.6698227517476241,0.29044117769997135,0.19032399767885555,-1.673332479272955,0.18762078031533727,28.58003818712414,1726.0535057705538,0
1651,-4.311029828372189e-06,-7.721500441246239,1726.0524239637182,1754.6316049392947,1783.2125970574966,1811.7992395571932,1840.375674892921,1897.5356494645125,1926.1156943959825,2440.5435216878304,2612.031467265035,2697.7719198244927,2726.3545573842976,2812.0964819172846,2840.668108411405,2926.421248961229,-3.420305682122656,0.032702436860665166,0.7632961299413366,0.2543500070443627,0.1611595959021901,-1.6595171479983708,0.1902308112572948,28.57998039551304,1726.0539588657641,0
1652,-2.789488941667255e-07,-7.719849128576477,1726.0540186649062,1754.631613095086,1783.209546797183,1811.7974130131074,1840.3769493857558,1897.5348298510148,1926.116636704314,2440.545165223425,2612.034711989704,2697.771555916652,2726.3550943783175,2812.097001054729,2840.6717585522047,2926.4205090575288,-3.438381453570713,0.03211662553228164,0.6656220726213948,0.3222951079358809,0.18826962337325348,-1.6678923741652545,0.18864423841638256,28.580020237714088,1726.0536714438767,0
1653,-5.9223784041512355e-06,-7.7234999386945224,1726.0541654855494,1754.633916480424,1783.2099708707813,1811.7998459992173,1840.3765467830372,1897.534663456485,1926.1152504726463,2440.546327939019,2612.031280966356,2697.770627931066,2726.352896453463,2812.098943386594,2840.670817359446,2926.4199629869477,-3.463292596670816,0.0313264466698063,0.5361240542200092,0.3325004417646631,0.22768039781992067,-1.6783344870897523,0.18668464294069112,28.579981732273414,1726.0542924324304,0
1654,1.723933955004759e-06,-7.717061429438827,1726.054279866191,1754.6333560291775,1783.2108793195794,1811.80095015742,1840.3734486592639,1897.5344816488762,1926.1175673129385,2440.5456600201596,2612.0361329938687,2697.770245675067,2726.35188153749,2812.0948253620018,2840.6677573529278,2926.4205117334054,-3.483380621610166,0.030703438677876907,0.452181840694968,0.20015778568926978,0.4260697784024807,-1.6699212671033583,0.18826188745898356,28.579955244064724,1726.0545662502202,0
1655,6.16297503042015e-07,-7.723695199818011,1726.0541140866374,1754.633461093983,1783.2106327515244,1811.8011152075917,1840.3731918368871,1897.5345324543348,1926.1173514330258,2440.5459558237694,2612.0366443511666,2697.7716816146253,2726.351095042957,2812.0949638012676,2840.6673496277217,2926.421453125449,-3.48520950089095,0.03064733711216307,0.4031836643993184,0.2072411879622329,0.37167045184462055,-1.674444008451168,0.1874123502031129,28.579966396286448,1726.054465317318,0
1656,1.6232298857882138e-06,-7.718780450685726,1726.054714646688,1754.6349179749434,1783.215448236391,1811.798265743159,1840.3776415076254,1897.5344951421357,1926.1157661490572,2440.5464083643833,2612.0322120952374,2697.774524309927,2726.3560073553485,2812.097060618373,2840.672848808661,2926.422371892401,-3.4879951347461406,0.03056208364992615,0.29734300857467916,0.39075483581647874,0.32709019075484735,-1.6856266508898115,0.18532825944128162,28.579998451296746,1726.0552211677211,0
