,MEAN,LN_SIGLC,T0_0,LN_PER_0,LN_ROR_0,ROR_0,IMPACT_0,PERIOD_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,QUALITY
0,-7.79017124947774e-06,-7.720170534969114,1715.3558121640763,2.183837586756284,-3.4011787742762207,0.03333395358530177,0.5373055413018447,8.880319949963408,0.24726625569870486,0.34627278157991537,-2.061724721052494,0.12723433680706886,0
1,-6.1877611915396885e-06,-7.718687229471954,1715.3559063612975,2.183837448777805,-3.399324184706325,0.033395831749507596,0.5541522415870136,8.880318724670454,0.2681308735114114,0.3319157675872777,-2.059782364501393,0.12748171142176928,0
2,-3.7783466803907793e-06,-7.714340702169183,1715.3560363221416,2.183837470988582,-3.416715559124049,0.03282005363436125,0.3709357421863805,8.880318921909232,0.30253122354775663,0.2971417007991837,-2.064331468532443,0.12690310093194138,0
3,5.107099804221957e-06,-7.714939681136695,1715.3557000760252,2.1838380865122113,-3.40638386276357,0.03316089818231485,0.47260313119293684,8.880324387957048,0.39564117286880585,0.2086865708383736,-2.058688229533244,0.12762126995404796,0
4,-8.774290871116492e-06,-7.7194171270057215,1715.3558441270134,2.183837749164568,-3.406391465993558,0.03316064605333785,0.4969030256239954,8.88032139220105,0.3316730818267335,0.25955699833661816,-2.0586607736916163,0.12762477395152652,0
5,-4.8398875968418825e-06,-7.721954638823768,1715.3555868842823,2.1838377861504115,-3.427802347520969,0.03245819428013063,0.24976110412180652,8.880321720647231,0.36266737480810796,0.20777292022772986,-2.0727881533807304,0.12583444640712788,0
6,7.711115858737224e-07,-7.7183973201779255,1715.356206524493,2.183837268349235,-3.3907835539727644,0.033682274677005124,0.5836020874125084,8.880317122407387,0.3185090116882665,0.245017243203987,-2.0494062932668164,0.12881135706008492,0
7,-4.888239722680594e-06,-7.712967545278295,1715.3552984885334,2.1838387101002077,-3.424626734483627,0.032561432781060745,0.2874819195970334,8.880329925622467,0.3620673062734039,0.2650042239981847,-2.0668521935845607,0.12658361594230813,0
8,7.748255027324552e-07,-7.721476734412028,1715.3561277350616,2.183837569258291,-3.4294554775971546,0.03240458099002835,0.17913355741001172,8.880319794575634,0.3399800660283703,0.2857701453511643,-2.0612669526943677,0.12729259399365733,0
9,-5.848570645147596e-06,-7.715635960750182,1715.3554328231953,2.183838235190348,-3.435060666865151,0.03222345527660093,0.031246825699759256,8.880325708267227,0.3419200714530186,0.36091787820340104,-2.0641055296349085,0.12693177651800283,0
10,-2.671530761690893e-06,-7.721471737133057,1715.3559606590106,2.1838376771527255,-3.436546061190983,0.03217562627023585,0.02607138716811095,8.880320752712766,0.397522023431665,0.30217135894291225,-2.0628078685181537,0.12709659786686978,0
11,-2.033468752677806e-06,-7.721414541159204,1715.355855458913,2.1838378673369707,-3.4511499978070534,0.03170914994952714,0.013160751957967242,8.880322441610026,0.40225234207679605,0.30311059990734557,-2.067934550940299,0.12644668135392476,0
12,-2.07676218694706e-06,-7.721684340670982,1715.355889060826,2.1838377774805564,-3.438287334472314,0.032119648462375854,0.02564978476788495,8.88032164365613,0.3779668263734388,0.3189851975716598,-2.0637652178808596,0.1269749802444652,0
13,1.669233382035293e-07,-7.713325814827666,1715.3558506473278,2.183837964554798,-3.442903417604319,0.03197172317528269,0.06345281405480724,8.88032330493572,0.30620925903949314,0.41888581554110194,-2.0586423997128915,0.12762711894795126,0
14,6.021041146440363e-07,-7.718303022573965,1715.3556669205243,2.183837824267107,-3.4299825683360656,0.03238750533609508,0.0873936871839803,8.880322059135757,0.34848667289309554,0.2630668712392079,-2.067107671435003,0.12655128076284292,0
15,-4.748061683066447e-06,-7.715158840778588,1715.3557247160138,2.183837876320722,-3.434996570573278,0.032225520746789284,0.08318918728664873,8.880322521388633,0.3832136442594467,0.19877851171200533,-2.06972209226269,0.1262208545833995,0
16,-1.9169737992309363e-06,-7.720089030775631,1715.3556709911425,2.1838381591889964,-3.4333928228910677,0.032277243815284566,0.04551733763486122,8.880325033350498,0.33140418176763164,0.3107478681687186,-2.0653410711816775,0.1267750438792916,0
17,-3.6214570204786777e-06,-7.718657670117612,1715.355843555722,2.183838027915278,-3.434914096862931,0.03222817861465374,0.05778329746346802,8.880323867597285,0.312822860309417,0.3058502787384545,-2.0663119997148525,0.12665201410811736,0
18,-4.208741966174037e-06,-7.7150200876227935,1715.35568276204,2.183837922756888,-3.431080128964723,0.03235197758587419,0.10409813868261597,8.880322933756775,0.34524270583124905,0.24010000763894812,-2.0699563193033526,0.1261912937082738,0
19,-3.5368639374396735e-06,-7.716521824728794,1715.3557593781075,2.183838116326867,-3.43077642739755,0.03236180442430576,0.20165611012763127,8.880324652720866,0.4069189748317026,0.2382159456370172,-2.0634111822814174,0.12701994186624796,0
20,-3.7966616428601577e-06,-7.713092975774282,1715.3553706989833,2.183838282726652,-3.4087376981099298,0.03308293468067588,0.4345287484353718,8.880326130405102,0.40880278012402815,0.18855080494086618,-2.0618738970753623,0.12721535791036506,0
21,-2.651489076904098e-06,-7.715445193208727,1715.3554430673637,2.1838383907496763,-3.430979614970222,0.03235522957580387,0.3211003779901402,8.880327089684839,0.4143857623582654,0.20461846531668582,-2.067868969704535,0.12645497415546927,0
22,6.096677557960755e-07,-7.718725183951439,1715.3557489398852,2.1838378209285745,-3.407584451509004,0.033121109470887575,0.41970490867814914,8.880322029488514,0.36480428761591965,0.222646543403054,-2.0612163138778152,0.12729904010318338,0
23,-6.219870390983604e-07,-7.71971055178079,1715.3558017882021,2.1838377434577456,-3.4151064587520734,0.032872906906578556,0.34606608929917654,8.880321341522633,0.38773871246302405,0.1348309440527966,-2.0689816472070803,0.1263143488004844,0
24,-2.2254393557452925e-06,-7.712608384786707,1715.3558768803025,2.1838379931204313,-3.4309183188086623,0.03235721288796734,0.3614558777955435,8.880323558607785,0.35733446542416414,0.3431194779771487,-2.0585192538270083,0.12764283667034337,0
