,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
13,1.5591983802841193e-06,-7.720220060499156,1743.5525959708166,1781.9037509942175,1820.264240030528,1896.9598650963444,1973.663505998543,2433.9179201056886,2664.0244242318995,2702.352186791404,2740.7191719297325,2817.4095835779117,2932.46261444588,-3.51173695173731,0.02984503001286976,0.11611680483883324,0.29009729791571637,0.2449844904259506,-1.4718787340787036,0.22949392186543913,38.35224221941581,1743.555444815396,0
14,3.3569951262904206e-06,-7.718845516004018,1743.552569556903,1781.902706711387,1820.2660156226634,1896.9616417835553,1973.663350833166,2433.917853960159,2664.0271427929456,2702.354516214711,2740.714738731305,2817.4109737511,2932.463195295497,-3.4962014423636063,0.030312308059457813,0.1303791376401117,0.3387905415724337,0.17226951105004473,-1.4807013478711604,0.2274780911488014,38.35224218663318,1743.5558858599013,0
15,2.1096558548235405e-06,-7.704380620134907,1743.5519642648405,1781.9015405975767,1820.2667946538706,1896.9648256337366,1973.6641052685904,2433.916452804926,2664.023817678767,2702.351174599096,2740.7188369685646,2817.4091752536883,2932.464001540346,-3.4886248713176835,0.03054284364685186,0.3159480568443727,0.3875934711331348,0.13797942761150606,-1.4721345338828626,0.22943522487282994,38.35220325974153,1743.556286491514,0
16,1.050375200540592e-06,-7.71489058414715,1743.5542576040289,1781.9056752072424,1820.2648961888997,1896.9617661397147,1973.664540858923,2433.9174087061847,2664.024639853735,2702.3515594938326,2740.7182897980424,2817.4113190631265,2932.4646912729127,-3.4833309471346063,0.030704963892972923,0.3178162579934477,0.27090589834435685,0.12288290729845364,-1.4841407360992422,0.2266970496024448,38.35220923627065,1743.5567745638161,0
17,2.7833794817487393e-06,-7.720708027309695,1743.5532016793654,1781.9032975991854,1820.2660954793403,1896.9628816844881,1973.6646999467548,2433.916404242746,2664.0260346098776,2702.353663016693,2740.7160974452527,2817.4101815362515,2932.465355343871,-3.468839436220439,0.031153164923776046,0.5587109794952962,0.3069360758928854,0.17399632052101377,-1.4644482975051467,0.23120551295545821,38.35222371786283,1743.556454466951,0
18,4.627575012812675e-06,-7.7139363989992304,1743.5531905353569,1781.9040361073412,1820.2651809751055,1896.9606190808026,1973.6647016934894,2433.91859838618,2664.02562755197,2702.353139902755,2740.717878576297,2817.4092561574726,2932.464221539318,-3.470186590313329,0.03111122506621068,0.4414235603965329,0.32236304149646333,0.17587579999396885,-1.4704588164410368,0.22982001579130334,38.352232683134645,1743.5561870717156,0
19,4.572939250566248e-06,-7.719247842082749,1743.5525913049412,1781.9045506414693,1820.2637401795992,1896.9640515729986,1973.6638642945668,2433.9153232898707,2664.026208952047,2702.3556639650783,2740.716142976709,2817.4109963909673,2932.4618778969975,-3.4786440589186975,0.03084921240067038,0.40624532165446414,0.3021155767216628,0.18481142766655867,-1.4702364467723548,0.2298711264745936,38.35221761480604,1743.5562822747495,0
20,5.555272780520818e-06,-7.7233145490138835,1743.5515747005747,1781.9033080633324,1820.2629262714795,1896.9617117417392,1973.6643582931067,2433.9154744056577,2664.025120638779,2702.3531487509904,2740.7168939494895,2817.4117313756014,2932.461468177476,-3.4749289112062804,0.030964034940831192,0.3770381978337603,0.23587984190267108,0.15209697050674742,-1.474053730735506,0.22899531578246637,38.35224463345628,1743.5552138043581,0
21,-8.71018421468106e-07,-7.7223471763521765,1743.553722173084,1781.9036251901039,1820.2681048781328,1896.9603890464487,1973.6639303006416,2433.919125587775,2664.0242897757084,2702.351311043426,2740.717167551988,2817.4095878641624,2932.4638352176016,-3.49777624771211,0.030264609642319223,0.14624165119768748,0.28501762896775196,0.2750088464029161,-1.4768406574306483,0.2283580110970633,38.352187397301286,1743.556742552215,0
22,7.676612944067845e-06,-7.717197590487735,1743.557052458193,1781.9031293644289,1820.2617851499112,1896.9610902874376,1973.6637325018114,2433.9164816439234,2664.0268245175594,2702.3549848815933,2740.7160861937723,2817.41068141467,2932.462732471405,-3.4962837406500533,0.0303098135110962,0.26920297716395875,0.27967516227095657,0.2290386765345349,-1.4677305266122984,0.23044788752138776,38.35223288603963,1743.556014062561,0
23,5.4069343456314015e-06,-7.709834129126148,1743.5536464647068,1781.90401395172,1820.2663543046474,1896.9632570218394,1973.6646157486764,2433.9158896991376,2664.0231567844958,2702.350331327895,2740.7180683809356,2817.410531015287,2932.463234156004,-3.497530360697079,0.030272052231825806,0.02903607200081487,0.29379897452464343,0.2498893226890806,-1.4778091194890433,0.2281369620836537,38.35216356550297,1743.5569191406685,0
24,6.568007470465106e-06,-7.732338777216273,1743.5518733082881,1781.9031598785396,1820.2644486145552,1896.9582787874826,1973.6631351532046,2433.919179804437,2664.026925180239,2702.355965076055,2740.714260179039,2817.41012365667,2932.4620279354485,-3.489883418037385,0.030504428230038808,0.02271034761683195,0.2082940599833698,0.24185220754291148,-1.4788938460501606,0.22788963002938484,38.35227158397575,1743.554960565269,0
25,1.3377191945013642e-06,-7.705976395858781,1743.5551478899076,1781.9046765691571,1820.2671469907725,1896.962549015988,1973.6646727340803,2433.9176913791484,2664.025856233722,2702.35058112607,2740.718764931937,2817.4095258909124,2932.4621440959177,-3.5058512305553022,0.03002120749537391,0.12906860146014884,0.2983971969225503,0.2569239252692985,-1.4680359384822872,0.23037751674770668,38.35214689325265,1743.5576835882657,0
26,1.169723070582016e-05,-7.736081412286061,1743.551189460002,1781.902411104729,1820.2634102224524,1896.9603449840577,1973.6632898949829,2433.9156919337056,2664.025704900368,2702.353626630886,2740.7158460202318,2817.411024320011,2932.4628849593623,-3.474027090220723,0.03099197155235628,0.3894096763200025,0.2765320604065751,0.15936650552578602,-1.4779952346477012,0.2280945062877159,38.35227692003155,1743.5545211477797,0
27,4.968412295284097e-06,-7.709954052136151,1743.5539993500904,1781.9046576367973,1820.2649245860614,1896.9621204516634,1973.664119755083,2433.9194752503936,2664.0279009213345,2702.3539655938757,2740.7182266790815,2817.409310892012,2932.463726176941,-3.493003711190634,0.030409393816210637,0.38588615605081295,0.3349042577013186,0.21000834129165735,-1.462991638777481,0.2315425458951812,38.35223214943041,1743.5567384215735,0
28,2.4682262271268515e-06,-7.7314134553258205,1743.5521506305201,1781.9019913601903,1820.2651633542598,1896.9604934950166,1973.6638194898987,2433.915087737492,2664.0231246200283,2702.3524054559875,2740.7154526844347,2817.4104882954784,2932.4615507679,-3.478462115034966,0.03085482573682522,0.3180850307178217,0.2523729616449679,0.1778952495034236,-1.4821226366710938,0.22715500873671546,38.35220648759747,1743.555241585239,0
29,1.165691372563815e-06,-7.7057992439837975,1743.554354879038,1781.9035171444427,1820.2649030167706,1896.9611469588356,1973.6640104851585,2433.918785546793,2664.027685254108,2702.352256628211,2740.7183420947013,2817.409737648681,2932.46363108925,-3.5008526697682916,0.030171646000712798,0.25030339938748153,0.3493639775980577,0.189594627975459,-1.466651060703665,0.23069678247232223,38.35223660129095,1743.5563028666338,0
30,5.1933298765962945e-06,-7.734381698565393,1743.5519843495117,1781.9034183883389,1820.2651994359896,1896.9605616405702,1973.663829821401,2433.9150453848924,2664.0229502111515,2702.3534804088836,2740.715259033735,2817.4103383987563,2932.461344115531,-3.476277753707282,0.030922297489452664,0.3430294019723229,0.24036605323848037,0.17772813530449616,-1.4804466884821381,0.22753602795727232,38.35219527798497,1743.5555627564768,0
31,4.076978163591879e-06,-7.73222603766083,1743.5524803898782,1781.9038153426545,1820.2666130260893,1896.9604588600416,1973.6642213900025,2433.916086156382,2664.0254202622928,2702.35312445699,2740.717067163854,2817.4108926032663,2932.461185351946,-3.484020490306183,0.0306837987927508,0.2143521338701378,0.28469268910515844,0.19419316971573575,-1.4799453719727884,0.22765012412131497,38.352203510288355,1743.5561623459832,0
32,8.341999590099197e-08,-7.7058305187932445,1743.5546146406186,1781.9036397083082,1820.263713512535,1896.9628398503282,1973.6639167981548,2433.9171778004725,2664.0285412735716,2702.3534489776907,2740.7169843963043,2817.410754052387,2932.4634365857855,-3.4939956751638346,0.03037924374946037,0.2567764637268105,0.3212497509345398,0.18058877343626012,-1.4662869266608107,0.23078080232071246,38.352237938696206,1743.5563461555719,0
33,-4.848340151994378e-06,-7.7255639691779425,1743.5504944554173,1781.9032413702698,1820.2660884135987,1896.9609423888035,1973.6629547952853,2433.918799362598,2664.024442494001,2702.3536332306717,2740.7165522825817,2817.4106330956097,2932.462916884306,-3.4959833526893735,0.030318919581773913,0.042175185209641884,0.37199222660949016,0.17764566392325443,-1.472661372730876,0.22931438131859883,38.35225182167182,1743.555377108845,0
34,9.573050640754681e-06,-7.714805602213537,1743.5547757629759,1781.9025342629461,1820.2642497533423,1896.961001727783,1973.6649397905253,2433.915126704412,2664.0254189955695,2702.3520109933347,2740.717271980366,2817.409526087621,2932.4620984082003,-3.4765382929543382,0.03091424206676996,0.07867456705815687,0.1646694387611971,0.22798583489841429,-1.4772018563479348,0.2282755433252329,38.352194912579435,1743.5560721719512,0
35,4.9269211425066045e-06,-7.727893783763035,1743.5506932920616,1781.904729157129,1820.2646706017902,1896.9606875513734,1973.6637494524787,2433.917245296171,2664.031228055393,2702.353102660566,2740.7155132823827,2817.4099036401944,2932.462889496474,-3.4919196065521185,0.03044237865738034,0.025667391358534443,0.32979274871827724,0.2371235074056537,-1.4737470710643954,0.22906555017916816,38.35226492593166,1743.5555181552074,0
36,-1.6945225657241584e-06,-7.725653302122014,1743.5504755568911,1781.9043696867072,1820.2651420573973,1896.9608262778386,1973.6640581272015,2433.9162056757978,2664.0287224939507,2702.3505696908983,2740.7153734593903,2817.411363345686,2932.4609747670916,-3.503061866350787,0.030105064476397284,0.015537366670851973,0.30918995993740883,0.2337531100202903,-1.4815634634924204,0.22728206324442826,38.35222151589533,1743.5555937287381,0
37,5.958174686414715e-06,-7.717958627459847,1743.557528475911,1781.9023600859205,1820.2658349098838,1896.961114033899,1973.6637485911986,2433.9178549435364,2664.0235000776806,2702.3557363778627,2740.718397175082,2817.40891428184,2932.464477705614,-3.490590342721196,0.030482871517141415,0.05535703716093996,0.2722272752923147,0.1895200697978756,-1.4687827831338143,0.23020552476513212,38.35220845112849,1743.5568247474757,0
38,5.6447088406754396e-06,-7.724959677396806,1743.5520996919595,1781.9042836251201,1820.2648467516594,1896.9612103394452,1973.6638295568428,2433.9161794672527,2664.0254639482087,2702.35186111013,2740.714859419925,2817.4122032274927,2932.462129125145,-3.4813346618132575,0.030766320984439082,0.49440491744703785,0.29157887475687927,0.18733367102489007,-1.4754058321312318,0.22868590012419282,38.35221219435057,1743.5558140177575,0
39,8.325484372665016e-06,-7.711692582906453,1743.5539579871183,1781.9036548495653,1820.265551077307,1896.959847393448,1973.6639549947797,2433.9184802336213,2664.0295344100155,2702.3512338408855,2740.719971550859,2817.4105352733145,2932.4631309398173,-3.4853550383189558,0.030642877102101604,0.026021071857546027,0.3315415216175035,0.17691999669380287,-1.4760295797766494,0.228543302309599,38.352260282370985,1743.5560823599562,0
40,-1.8129931794197076e-06,-7.717885955058304,1743.5513322390311,1781.901841369276,1820.264509487049,1896.9662381628675,1973.6646885272287,2433.9151332859788,2664.027068641864,2702.355374651936,2740.7144827722846,2817.410353311799,2932.461647931632,-3.4906615409540254,0.0304807012678177,0.206845490524557,0.2854670709638043,0.16625966495540734,-1.469506787957732,0.23003891517506098,38.35221062302693,1743.5561743255914,0
41,1.1469265217260685e-05,-7.721667715501267,1743.5546826390034,1781.9036521768771,1820.265131529472,1896.9601916014296,1973.6633527027875,2433.9184067637716,2664.0256112779784,2702.3524670495185,2740.7190915066344,2817.4090220375074,2932.464391519885,-3.4682142415992745,0.031172647804580175,0.4913289885093783,0.29564598838781,0.2866662059507028,-1.4604324302671015,0.23213587044593703,38.35223664121847,1743.5560868185294,0
42,1.7930401439672196e-06,-7.72426212578673,1743.5535994531356,1781.904400232966,1820.2648739102035,1896.9580757159933,1973.6643500107973,2433.9186814502655,2664.0261420403804,2702.353648366153,2740.718633967378,2817.411399647686,2932.463069361962,-3.483706009500293,0.030693449775967854,0.3699090076632006,0.3518918913210247,0.15451771167353834,-1.4733788055791706,0.22914992264993408,38.35226645704442,1743.5557189767808,0
43,6.375084115635457e-08,-7.72365274862795,1743.5540501122975,1781.9023784650951,1820.2641767752225,1896.9624158471856,1973.6647016269849,2433.9154859254827,2664.0276736958826,2702.3518579553597,2740.7127325152196,2817.4088310448965,2932.463310361262,-3.4716503237447123,0.03106571983787662,0.539216239717612,0.18963523606002375,0.3344215739093499,-1.4575169091403877,0.2328136550480414,38.35218238899778,1743.5561381945681,0
44,-4.398333989517992e-07,-7.72644435488294,1743.5555467190534,1781.902464564168,1820.26433943222,1896.963631837045,1973.6626811627013,2433.9142195193385,2664.025313312153,2702.35069771861,2740.712120171084,2817.408780876422,2932.4642376340926,-3.4603057110506947,0.03142015506134927,0.5578925708274983,0.14877487205109863,0.37425431001723175,-1.4653133456924459,0.23100559552715366,38.35214956348136,1743.5563049974965,0
45,-5.649478080454235e-07,-7.7286353127323695,1743.5549493877786,1781.9042092489844,1820.2630558975613,1896.9657193943162,1973.6633507449608,2433.9169755555495,2664.025543235176,2702.3524983296406,2740.7122546641235,2817.409482737432,2932.4638216313815,-3.470585254964575,0.03109882459249932,0.4740936174940785,0.17553162845018488,0.35175307546569123,-1.472462689924626,0.2293599466697687,38.35215252294552,1743.5569722309908,0
46,-2.7193946343164074e-06,-7.708846088700884,1743.554069615826,1781.9021598605405,1820.2667009322258,1896.959831825667,1973.662989887118,2433.9178833890423,2664.0242312923974,2702.351133973711,2740.7176721810797,2817.410523654205,2932.461864838199,-3.4922608295268622,0.030431992790425577,0.2984586588483207,0.32205753081660804,0.0803269234881756,-1.4807395535298573,0.22746940036450958,38.35220592733851,1743.555916676287,0
47,1.2954409732855884e-06,-7.718003761731465,1743.5562796268598,1781.902881538867,1820.2666590552901,1896.9658453170182,1973.6639071670656,2433.918711075913,2664.023829129697,2702.3515102578144,2740.716117115096,2817.409863325272,2932.4636439418537,-3.470355643014308,0.031105966074118398,0.5488524952458463,0.20446290635157882,0.26069933918044663,-1.4665240409269595,0.23072608738723097,38.35213281798486,1743.5579393257506,0
48,3.266159186994716e-06,-7.725406115665967,1743.5538788085207,1781.903603334482,1820.266569701545,1896.9642911128208,1973.6626583783348,2433.916765841206,2664.027112554776,2702.354095053056,2740.7172924614247,2817.4098263730316,2932.4648743295697,-3.5058324156835976,0.03002177234585513,0.2070250259020841,0.29451322227960897,0.3413374278738335,-1.472330657432033,0.22939023163448422,38.35222254428579,1743.556749831056,0
49,4.366328082514839e-06,-7.726292614329581,1743.5531768922065,1781.9016719165077,1820.2638262060693,1896.9595384188026,1973.6660931733918,2433.9146834184503,2664.0297617208507,2702.353199266577,2740.7165306463226,2817.4101962715295,2932.4626005981363,-3.464829423041532,0.031278340335473186,0.5081130343013102,0.2769468234455257,0.12103287530578144,-1.46596257407937,0.23085566881060543,38.35226396240703,1743.55524770288,0
50,-1.1899065123572225e-06,-7.7277814581141655,1743.5551178044489,1781.902997501914,1820.2653133777228,1896.9617840136248,1973.6643906138816,2433.91876591165,2664.0273177271274,2702.35281226916,2740.717098615187,2817.4102111435154,2932.4621593444026,-3.48215562416877,0.030741073358186627,0.4476778821954674,0.2697054865879758,0.18359196596827432,-1.4687452283903997,0.23021417023688553,38.35220465538947,1743.5567454712166,0
51,8.500655297261649e-06,-7.713829664330967,1743.5523535409122,1781.9039283569368,1820.264723127904,1896.962897182383,1973.6649074500854,2433.9147021953822,2664.025634547341,2702.3526678084536,2740.717421455352,2817.4112459143676,2932.462530000173,-3.504603259623385,0.03005869647738356,0.11989954383107564,0.25070879285011594,0.3448732642196295,-1.4711491682061688,0.2296614138895895,38.35221339768627,1743.5561637237327,0
52,-1.5283184005672242e-06,-7.727393469795943,1743.5537759489284,1781.902940654466,1820.2658439049978,1896.959730512679,1973.6631524583531,2433.9186849412786,2664.0264152884015,2702.3536665658035,2740.716160063013,2817.408139225018,2932.4627535922773,-3.487905939086795,0.030564809776705813,0.18765300526913806,0.32117715691046733,0.06838097660243858,-1.4810336922987892,0.227402502634207,38.35221786599889,1743.5559377513998,0
53,7.428221360558167e-06,-7.717137718246004,1743.552046616173,1781.903302224477,1820.2641123200062,1896.9639539235393,1973.665047009091,2433.914665531776,2664.0233291831496,2702.353028761736,2740.7176448415803,2817.411463517194,2932.462344216256,-3.4768432835872347,0.0309048149501807,0.4941159520194572,0.21157292247140358,0.3650088468696109,-1.461784126259792,0.2318223052902202,38.35220914039003,1743.556039089148,0
54,9.41218896188655e-06,-7.719142496906916,1743.5511480968264,1781.903217444496,1820.2644676043217,1896.963605704365,1973.665412625772,2433.915354974945,2664.025769056691,2702.353571928892,2740.717934204884,2817.4098334309037,2932.460909622613,-3.482058955738779,0.030744045193123397,0.44197230732386256,0.2201100791802546,0.35577772152157805,-1.4617147177033845,0.23183839630019384,38.35220854033354,1743.5560741399702,0
55,-1.9291693340944578e-06,-7.7220238786409094,1743.5553421281177,1781.9032180715221,1820.2654390005025,1896.9590058845595,1973.6626901209272,2433.9182183178496,2664.024789497966,2702.3535445098655,2740.7155649580654,2817.4105656770466,2932.4641916220053,-3.4881330366192693,0.030557869371929208,0.2746591642249712,0.33327048130270387,0.0729665451632493,-1.480419447013777,0.22754222645720665,38.35223146078413,1743.5558526144594,0
56,-9.238950881093987e-07,-7.721007497253342,1743.5533185753463,1781.9040771546051,1820.2651161663293,1896.9637055139722,1973.6647296016572,2433.9172596492754,2664.023680726555,2702.3514307334544,2740.7191987527717,2817.410358680749,2932.4638100480256,-3.4695275342527654,0.031131735865783088,0.5567674097747572,0.23586880775910557,0.17675640349397348,-1.4689031283809473,0.23017782229132686,38.3521985122345,1743.5567210076404,0
57,6.977053052410446e-06,-7.715232958542065,1743.5540739613277,1781.9021799940822,1820.2652927773827,1896.9591837369658,1973.664316455554,2433.915502321904,2664.028080385939,2702.3550006715977,2740.7134318689145,2817.410263082702,2932.4618841925417,-3.4966002570386228,0.030300221476483615,0.2538991359209307,0.3564481114494742,0.2541016549256405,-1.4632280534698439,0.2314878123055918,38.352225294646196,1743.5556396211177,0
58,4.67665381414769e-06,-7.71540040339758,1743.5552808827956,1781.903935166493,1820.2657269498052,1896.9620418507602,1973.6634719385704,2433.917343060824,2664.0253806727155,2702.354005551256,2740.7158912736077,2817.4086639460347,2932.46378286717,-3.5054980366583446,0.030031812675372752,0.23748647412540327,0.356254368189342,0.2289467643462917,-1.4728404100216075,0.22927332916808432,38.35218325144399,1743.5568443337968,0
59,2.1478499689735255e-06,-7.72386011377936,1743.5545657198722,1781.9029899547056,1820.2650880459316,1896.9610757505943,1973.6662898045404,2433.915725487571,2664.0260433164076,2702.3527420344626,2740.7138858459584,2817.410243759715,2932.461967860792,-3.501758190210526,0.030144337324631523,0.057974889093443345,0.22020461696616533,0.2955111076273442,-1.4701141522839283,0.22989924016544952,38.352167182166916,1743.5566393202735,0
60,4.5549899440697646e-06,-7.718784960097089,1743.5530170423692,1781.9049208189326,1820.2656052989125,1896.9602730179115,1973.6614859661063,2433.916933569427,2664.0239333134505,2702.3522793390725,2740.7189345383154,2817.408011819186,2932.4629791994507,-3.4875343373369323,0.030576169824079076,0.3712190242335367,0.4520370169197998,0.022701722221449394,-1.4791104027878565,0.22784028433781478,38.352209228929176,1743.5558046499832,0
61,1.0586462537108494e-06,-7.7182920879734205,1743.5522162711911,1781.90538472251,1820.266707637263,1896.960994293231,1973.6613827898495,2433.915371097486,2664.023639346942,2702.353538564956,2740.717928245502,2817.4091859158652,2932.4623642902725,-3.4870867751515053,0.030589857624309935,0.29661872095947545,0.4367577491666639,0.0840403144986741,-1.4786445281576377,0.22794645407500289,38.35219862402745,1743.5559945645937,0
62,1.0248413477809806e-05,-7.724758542823495,1743.5531637968932,1781.9020216618105,1820.264266192013,1896.959788173711,1973.6649257957733,2433.9183748681785,2664.025607540443,2702.353988263726,2740.716151462718,2817.4107349393294,2932.4625168526845,-3.485405814844993,0.03064132120275649,0.1688690762206964,0.2086283581995787,0.32995853078149007,-1.4684724157004123,0.230276984151768,38.3522511402239,1743.5554637645753,0
63,1.7893777384114108e-06,-7.713515201936619,1743.550945016363,1781.905841198855,1820.2657711441914,1896.960251233861,1973.6621673154002,2433.9170112196657,2664.023020517336,2702.353722815079,2740.7172160533582,2817.4104123220873,2932.4641264262436,-3.4982010276962776,0.03025175657197129,0.20895569483319026,0.2540491166702721,0.31690195154729683,-1.4801930261847962,0.22759375258982395,38.35224015690107,1743.5555326703427,0
64,4.634874821167125e-06,-7.727540283514614,1743.5551449647467,1781.9010508290976,1820.264377718347,1896.9608538135046,1973.6662518117894,2433.916565089701,2664.02852217555,2702.352250751937,2740.7170073408047,2817.410580748778,2932.4614735570876,-3.490294396600807,0.030491894139744454,0.08049993138868064,0.3057268545813403,0.08252410219766526,-1.4750157666820134,0.2287751199922174,38.352220324013764,1743.5561568490064,0
65,6.199382342812197e-06,-7.717959055209668,1743.5506959515897,1781.9050403875349,1820.266576219452,1896.959711748661,1973.6622709292537,2433.919596523825,2664.02421400625,2702.352713123464,2740.7161881351126,2817.408093364461,2932.462521946207,-3.5004238223767485,0.0301845878072304,0.25438048973686617,0.33721594146165623,0.27490329351730924,-1.4755966313640778,0.22864227119220215,38.35220793067742,1743.5557557976406,0
66,1.8155311783212813e-06,-7.728180081757844,1743.5518165179767,1781.9039104349254,1820.2650913234274,1896.960136966979,1973.6637431445643,2433.9173270392275,2664.0237486733804,2702.351710589756,2740.7172818840886,2817.4100751160895,2932.462362143938,-3.4791321748057085,0.0308341580844202,0.4049464552319886,0.32367392122041827,0.24208046365706526,-1.471566531496955,0.22956558164594332,38.35221748731143,1743.5555744025428,0
