,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
3468,9.974779759821074e-06,-7.981019072803076,1796.4951814868632,1812.6923187296702,1845.0997620299913,1861.300046363917,1990.9189073823086,2007.120259668563,2023.322532297513,2395.955777110244,2412.1525296494738,2719.990495931496,2736.190706437473,2752.3943861114776,2768.597171932123,2898.209731123376,2914.418238816093,2930.6163461448214,2946.8186135608476,-3.595325804364139,0.027451737822891783,0.5216653992122908,0.39770617700158106,0.19394572607512228,-2.1017949362556405,0.12223682391702667,16.201715599064816,1796.494430292304,0
3469,5.694330875736464e-06,-7.947736102403762,1796.4953615003876,1812.6924070299883,1845.1013732371762,1861.3008813166828,1990.920609395108,2007.1199215996826,2023.3254455977842,2395.9531270968255,2412.157693735363,2719.990493915278,2736.193051137651,2752.395758087851,2768.596447065086,2898.209095985001,2914.414410471988,2930.6176208094867,2946.818260473458,-3.6142230012527694,0.026937847761744016,0.28388054121090933,0.3188471233395995,0.2718003763210617,-2.1195822061465712,0.12008178746538758,16.201696696044067,1796.4956619507561,0
3470,1.0662103793946088e-05,-7.975277022485255,1796.498019910884,1812.693479611994,1845.1011693809944,1861.3013325581721,1990.9175120288057,2007.117455092487,2023.327015389345,2395.95471894862,2412.1538726197878,2719.9893890217454,2736.192788164753,2752.3951859184876,2768.595462958013,2898.2110061099397,2914.4158464551188,2930.6173428816232,2946.818231924269,-3.5673466449577376,0.02823066035708004,0.642952894282755,0.4848867605228384,0.23502736373994337,-2.080198848546764,0.1249053724771929,16.201695483870825,1796.4955818941733,0
3471,8.535056653093492e-06,-7.967099378410721,1796.4931691103666,1812.6928835345095,1845.10014127315,1861.3008932535722,1990.9194285136664,2007.124083538333,2023.322866694901,2395.95360101545,2412.155768915526,2719.9913633053416,2736.190430466947,2752.3945837419933,2768.597175047509,2898.214435367296,2914.4165119268437,2930.6169774584678,2946.8194110242594,-3.594274668386883,0.027480608503002664,0.31809363439982696,0.20796189526269404,0.26827504855584783,-2.1236202522977203,0.11959786936505759,16.201719950637433,1796.4948985578835,0
3472,9.836742555742162e-06,-7.9822439762315325,1796.4970171052871,1812.695627039064,1845.0979746762887,1861.2991681725211,1990.9180564175847,2007.1203620062415,2023.3213078231925,2395.9546561688194,2412.153036305471,2719.9901023404827,2736.191666501635,2752.393756311993,2768.5950218544576,2898.210868721255,2914.4157114368536,2930.6155097943615,2946.8166909241963,-3.5868453189251754,0.027685531827923663,0.5602232493536168,0.352936115525319,0.16833572676263664,-2.099989912609954,0.12245766352496765,16.201696934945367,1796.4947456967263,0
3473,1.1417044919374008e-05,-7.974311304973196,1796.496558067131,1812.6931558487634,1845.1019033414052,1861.3012164222027,1990.9175167150922,2007.1214937984091,2023.3256249966971,2395.951845003367,2412.1550682521906,2719.9921495432845,2736.192801502314,2752.3953954277936,2768.595979824905,2898.2119214051754,2914.4172761484965,2930.616951015629,2946.819539532867,-3.5507620450874393,0.028702758521966017,0.6391006303439227,0.24484059516364698,0.37807174044532954,-2.1007501310455123,0.1223646043287207,16.20170778057548,1796.4955096447572,0
3474,8.50332241111626e-06,-7.975057851670685,1796.4954506602942,1812.6923184183695,1845.1013755371873,1861.299176635413,1990.9185446277863,2007.1206304508173,2023.3245544937408,2395.9535916081018,2412.1534769514824,2719.9904380392627,2736.191949080959,2752.3949297936088,2768.5961170619144,2898.2132315257245,2914.4151321412414,2930.6174452593787,2946.821010108517,-3.5910759435319917,0.027568652147074366,0.5293414394290369,0.31157223514417254,0.24923407472403913,-2.102676671851876,0.12212909086122317,16.20172000952139,1796.4946403739555,0
3475,8.81824244526139e-06,-7.9742306314020714,1796.4955866485875,1812.692092828163,1845.101086316832,1861.2999754720245,1990.9179648954844,2007.120620510412,2023.3244704231083,2395.953699095195,2412.153436101201,2719.9905850701816,2736.1919599443922,2752.3950424066643,2768.5960307678924,2898.2132064094067,2914.4149583746625,2930.6171468787556,2946.8210021175123,-3.587512713717702,0.027667060812568714,0.570604834950445,0.2719081792995499,0.2656243758056591,-2.103572958355895,0.12201967724563428,16.20171926599745,1796.4946382128282,0
3476,1.3390952066093144e-05,-7.981593568952712,1796.4965593051634,1812.6935202678628,1845.1013783369795,1861.3008398837735,1990.9189310749746,2007.1216676196752,2023.3257641030941,2395.9545765514395,2412.154321659602,2719.9906948416333,2736.191829002296,2752.3940227446883,2768.595631018894,2898.2137936432614,2914.4160004608775,2930.6154906277075,2946.819556885961,-3.5827410758769,0.027799393477576807,0.4966084220811096,0.3102935405104321,0.1652399183656288,-2.113559733971704,0.12080715876088424,16.201696466553148,1796.4958246019512,0
3477,1.346327384782973e-05,-7.982128959677092,1796.4968773239007,1812.6939769896962,1845.1015982235494,1861.2982239964554,1990.91895354359,2007.1227835866607,2023.3252230132955,2395.9538473813386,2412.155982168508,2719.990584439129,2736.1921439384455,2752.3952390397335,2768.596251613097,2898.208789030526,2914.4166547002364,2930.616022886823,2946.819076369565,-3.5961596710457866,0.02742885627477411,0.423924006707806,0.3054613823494374,0.2987014476985699,-2.1139181390752873,0.12076386861680262,16.201692579946567,1796.4958313269656,0
3478,1.3235410065027054e-05,-7.983976349683684,1796.4940957957742,1812.694238480204,1845.1008789526238,1861.29866688924,1990.918176500868,2007.1224405953487,2023.3261431014116,2395.95500882192,2412.1552816613184,2719.9907614709323,2736.191810833958,2752.395391206629,2768.595608504425,2898.20891377194,2914.415870493368,2930.617279508648,2946.8187676643524,-3.613646003836087,0.0269533953153313,0.2437757918784292,0.30698413251058,0.29077731123426265,-2.11330946604164,0.12083739670207987,16.201700819456985,1796.495353806895,0
3479,8.311127748172093e-06,-7.983503444806929,1796.492451514129,1812.6931579788675,1845.101798835942,1861.3012721276023,1990.920899189581,2007.121055363693,2023.3259353249596,2395.9535201935355,2412.1567049110504,2719.9898184312815,2736.1915847583186,2752.3949885942816,2768.5962024948035,2898.2093159800716,2914.4155971372566,2930.6162157378803,2946.818812720202,-3.61497428958382,0.026917617271474195,0.021371584919639638,0.3233301030354676,0.3130234961327285,-2.1169064528817896,0.12040352695602317,16.201693369742333,1796.4956314633414,0
3480,1.26045764663446e-05,-7.95917474158164,1796.4990645123005,1812.692776437126,1845.1000320543274,1861.301673648121,1990.916133506109,2007.1209577763104,2023.3273340450844,2395.9549677914342,2412.1533075074917,2719.991027076904,2736.1914172444726,2752.3934887539426,2768.5956611984993,2898.214325548943,2914.41658732332,2930.6173433882377,2946.818040280857,-3.604912183106398,0.027189832434837,0.3716988171524016,0.3691604289881818,0.15641164000390662,-2.1105303051757267,0.12117369035676184,16.201699147883836,1796.4956987255953,0
3481,8.853966921641321e-06,-7.973217995071963,1796.4958665360691,1812.6934177882265,1845.1001546751875,1861.2998979158224,1990.9174675023853,2007.1202321016237,2023.322187076035,2395.954714760139,2412.154791964512,2719.990420860726,2736.1911482431046,2752.3924227157145,2768.595791484922,2898.212713042173,2914.4151364966874,2930.6168360588613,2946.8193923898775,-3.5902270538005423,0.0275920648287785,0.5113556389889319,0.3836703245211912,0.16738994174990296,-2.105465704702636,0.12178894337652445,16.201711061218298,1796.4945752235094,0
3482,7.294596244063957e-06,-7.9805038903390315,1796.4966353969105,1812.6914897534282,1845.1011021187194,1861.300508439159,1990.918811632704,2007.118886309687,2023.3246252359265,2395.953405773185,2412.1551319451264,2719.990068965357,2736.1921693689837,2752.391467798372,2768.5962734735567,2898.2126870634715,2914.4171543418993,2930.6173572821426,2946.818573910423,-3.559714239481811,0.028446952568726175,0.6785578301727047,0.24724070409269827,0.2180220998250657,-2.100559512551025,0.12238793150860172,16.201710123987166,1796.494831188305,0
3483,7.753355242940936e-06,-7.971657053841338,1796.496296681287,1812.6912823791904,1845.1012440266852,1861.2956417938744,1990.9172895598615,2007.1194601447075,2023.3243004309227,2395.9539336313574,2412.15523734627,2719.99248364838,2736.1904344859367,2752.3941794645843,2768.595788364243,2898.2124410986025,2914.4147355074656,2930.6185329818773,2946.8174405851855,-3.5611830947721295,0.028405198784592623,0.7096157013477706,0.2685105070506837,0.1870449362351414,-2.0992576199872777,0.12254737121068657,16.20172465459816,1796.4939583008938,0
3484,8.517012657939717e-06,-7.978104723712508,1796.4945703262233,1812.691803868648,1845.1003043853693,1861.3026196112844,1990.9205968336414,2007.1215016426158,2023.3219221828847,2395.953610375549,2412.1541255018947,2719.9893307067364,2736.192114381114,2752.393569320376,2768.5953118981165,2898.2110705880027,2914.415851586106,2930.615659733682,2946.818508987779,-3.5461973598153538,0.028834077066957065,0.7477742653299193,0.2716775930450672,0.3046517778219373,-2.0916968020744795,0.12347744118426926,16.20169720553394,1796.4950849189133,0
3485,6.2458743626958085e-06,-7.981299623565338,1796.4960428763839,1812.690824614216,1845.101131290429,1861.2987455565683,1990.920491845715,2007.1214330636121,2023.3243756292984,2395.9542274895934,2412.1549646619205,2719.989354612374,2736.192331641758,2752.3937564643115,2768.5957195585443,2898.2112094285435,2914.4168273768914,2930.6166724158397,2946.818095901717,-3.6091983022255314,0.02707354296747438,0.34862645677856474,0.4129585425519082,0.2710840497648934,-2.104569250372576,0.12189817055344074,16.20170518424932,1796.4950069184497,0
3486,7.027291205086978e-06,-7.977714267764026,1796.4966532584601,1812.6906244447105,1845.1011366593104,1861.3014458419061,1990.918660517949,2007.1214621311046,2023.327569491761,2395.9548379699236,2412.153955315829,2719.990202597833,2736.192216220468,2752.3963069631886,2768.597955233894,2898.2093693819825,2914.4162021785496,2930.614887964378,2946.8172196040687,-3.6119646609264313,0.026998751334261505,0.24050613295998233,0.25938142984198564,0.24645365315639056,-2.11009278119423,0.12122671835188324,16.201691112841978,1796.4957964843245,0
3487,1.427950398144036e-05,-7.980083265349699,1796.49484056287,1812.6952123064384,1845.1006562162308,1861.2996475864309,1990.9201187032354,2007.120181454663,2023.3231306630557,2395.953170109343,2412.15432698501,2719.9909128109616,2736.191912606223,2752.3938246219714,2768.594293969003,2898.209256324103,2914.415820672725,2930.61437920862,2946.820540169201,-3.5968577207130044,0.027409716251899842,0.30007378459843875,0.42475937005053943,0.14303601015252854,-2.119034754073508,0.12014754448663913,16.201693174373368,1796.4952207304336,0
3488,4.401241066523223e-06,-7.975972738178681,1796.4964143426948,1812.6940887176684,1845.1034445410423,1861.2998463552556,1990.9189028489118,2007.1222703085316,2023.3264224412505,2395.9541239729465,2412.1564339677866,2719.991550331173,2736.1926713053163,2752.395316316746,2768.5948997240307,2898.2081818725046,2914.415975042343,2930.6130427548087,2946.818498000639,-3.6204444656174686,0.026770775158856175,0.18723150429580165,0.3803976159483673,0.24142215447850401,-2.1209214074491958,0.11992108141208874,16.201671022136182,1796.4966267534896,0
3489,1.4666467366468668e-05,-7.96669317213002,1796.494812568911,1812.69056922247,1845.0985270208955,1861.3011637058783,1990.9187642108584,2007.1206605192967,2023.3253507462982,2395.9542140798,2412.1513919244494,2719.9892582046273,2736.18966798686,2752.3949425766523,2768.596112997591,2898.2105408149664,2914.415918970547,2930.6150475078825,2946.8199925111403,-3.6087670120255577,0.027085222039588457,0.07183388596347193,0.34659934648201896,0.19139786068803377,-2.1196747392271895,0.12007067644174381,16.201708348839322,1796.4943436708816,0
3490,6.07979291036593e-06,-7.977422130143262,1796.4973708656598,1812.6956412084457,1845.102631412859,1861.30135876389,1990.9175973260756,2007.1226403526832,2023.3257743322295,2395.9539983060345,2412.1574452154873,2719.9909745656973,2736.1930078343808,2752.3953460928633,2768.596843122526,2898.2080073768166,2914.416077232184,2930.6191520514594,2946.8184240372584,-3.6237375161234806,0.02668276263854554,0.036175731757933254,0.43320387179765607,0.12252533945977406,-2.118653289217167,0.12019338529520934,16.201683674779012,1796.4967553109798,0
3491,6.979978006705359e-06,-7.974602054275476,1796.495832527747,1812.6948990893738,1845.1006500372912,1861.2996949770172,1990.920455754732,2007.1203875402105,2023.3263835886446,2395.952229722137,2412.1542907019825,2719.99089416969,2736.193374658176,2752.394174638005,2768.59709560681,2898.2092812460955,2914.416111157018,2930.61972316871,2946.8178280986476,-3.6138586202301757,0.026947665190791708,0.09071377412029281,0.37278247683244814,0.21472799660393393,-2.1223761190111796,0.11974675765456755,16.20169933702821,1796.4956427650832,0
3492,1.0662795733918972e-05,-7.971115110700074,1796.4980445807923,1812.6948748828827,1845.100456689898,1861.2979439341102,1990.9202585586484,2007.1208540416678,2023.3274725175695,2395.9533711552644,2412.154544875597,2719.989992752189,2736.1924980745616,2752.3937803355147,2768.5969079835695,2898.208889992332,2914.415818554624,2930.6179941239106,2946.8187354556862,-3.605327651600763,0.027178538262442126,0.2278539677288491,0.3725153093562832,0.1637845716573465,-2.1173012099938435,0.12035600618763866,16.201687976551543,1796.4960153750078,0
3493,9.229746527963146e-06,-7.973337057480763,1796.4931019956357,1812.6920412142779,1845.1008533780307,1861.2982422019645,1990.9160903739867,2007.1210192844806,2023.3214915773983,2395.9538053598553,2412.1541732944,2719.9904281751046,2736.190470232158,2752.3956719338084,2768.595980761784,2898.209577729418,2914.415996056936,2930.6169748480424,2946.818256554194,-3.575385251258843,0.02800463487491251,0.6197629343976762,0.286920030082066,0.2995119767317218,-2.101849504984839,0.12223015379087608,16.20172474716205,1796.4935697218075,0
3494,9.2827355934169e-06,-7.97708978551749,1796.4936555217348,1812.6922769247178,1845.1020579680333,1861.2976309068033,1990.9176021171738,2007.121159285798,2023.3223603649622,2395.9551350558622,2412.155643047707,2719.991172520164,2736.1904618017506,2752.394856932862,2768.5971907383846,2898.2134145975756,2914.4171414137254,2930.616296179037,2946.820650091808,-3.5723929050243615,0.028088559942435344,0.6412861027245753,0.4129423215202741,0.20170855402175158,-2.098843685273382,0.12259810832192869,16.20173461068513,1796.4940566055134,0
3495,1.1846083506566967e-05,-7.972425585927401,1796.4974176939882,1812.6944892647844,1845.1002332761616,1861.300460903253,1990.9195633709783,2007.1216891352951,2023.3245246292668,2395.9525836608027,2412.1534386590215,2719.989935879554,2736.1919837304026,2752.3953455367027,2768.595064910358,2898.2104574335576,2914.4159253708012,2930.6177377006643,2946.818030481812,-3.601840436134337,0.027273481128326876,0.23195527200384675,0.20845830295971268,0.22417433451562618,-2.123358720169817,0.11962915214087247,16.201690049461135,1796.4957288399428,0
3496,6.668460461549327e-06,-7.963654486816882,1796.4949869159752,1812.6927659186483,1845.101217576396,1861.2995765039784,1990.918732937536,2007.1207094528334,2023.324746735517,2395.9536909606895,2412.1550286885276,2719.991100656619,2736.1904334891633,2752.394604573158,2768.596242651229,2898.207593159828,2914.4139737874757,2930.6158320894024,2946.8202493462177,-3.5789525682897994,0.02790491144228193,0.6052024521056297,0.40057549590239616,0.20807570898477357,-2.1097811799815105,0.12126449863022028,16.201694251813247,1796.495137046682,0
3497,9.460279964800679e-06,-7.965700440132385,1796.495970785791,1812.6928021491458,1845.101425549134,1861.3002917183935,1990.9194283679603,2007.1207540880264,2023.3254105602784,2395.9539215256013,2412.154654878223,2719.9911963944187,2736.1905003260513,2752.3951597424316,2768.595710568061,2898.2091922732075,2914.413583993979,2930.615961916378,2946.8198654549424,-3.5761948764902884,0.027981970791865117,0.5634222590401431,0.31426452522001447,0.2845294011878752,-2.105716017941765,0.12175846180674714,16.201688582626822,1796.4956040533307,0
3498,1.2684819038991308e-05,-7.9691783568954095,1796.4949649732205,1812.692493639376,1845.100985976321,1861.30064816515,1990.9192843074604,2007.1196997171405,2023.3247877841775,2395.9547799279007,2412.153561880327,2719.99067558672,2736.191972130516,2752.394855750583,2768.5961320776123,2898.2076060824866,2914.415320208395,2930.615863751298,2946.818408469246,-3.568038226565165,0.028211143301207886,0.6180393736279669,0.35367673292109836,0.23314439561151268,-2.102736915023458,0.12212173363906069,16.2016942308008,1796.495170476484,0
3499,5.276619981672093e-06,-7.97307169247441,1796.4935654863843,1812.696050918127,1845.102684451676,1861.2996996323468,1990.9187125628669,2007.1202255183885,2023.3220829499646,2395.9540012800535,2412.1549237779063,2719.9900190617254,2736.1924023038896,2752.391508703246,2768.5966026281735,2898.211754125677,2914.4166250442777,2930.618756264305,2946.82033769943,-3.5821836497466246,0.027814893905677474,0.6027112114822413,0.22052668824211197,0.37694085477442063,-2.1031701938860135,0.12206883233455239,16.201711888984516,1796.4949773407202,0
3500,4.399225683133333e-06,-7.957547013401397,1796.497716478448,1812.6911459419853,1845.100855980922,1861.300434637259,1990.9184853176444,2007.121614982784,2023.3217209653983,2395.953870884027,2412.1532959606598,2719.990053154108,2736.191807498409,2752.392006643119,2768.5959877891282,2898.21223195288,2914.4161534048685,2930.6170246144006,2946.8177036849256,-3.601950572487788,0.0272704774919773,0.423625893957513,0.35433129092598104,0.19254341705595368,-2.110861880369068,0.12113351882726328,16.201702478644933,1796.4948669664748,0
3501,7.998998200945741e-06,-7.980864758384104,1796.4970728154856,1812.691596070143,1845.1027502405925,1861.3007024720516,1990.9187841245632,2007.1195883604298,2023.3246668265372,2395.954349393136,2412.1553760498937,2719.990112047492,2736.192084254506,2752.3911209573384,2768.597401547501,2898.2122705244965,2914.416260069578,2930.6172550791193,2946.8184375988085,-3.626308669077862,0.02661424529658585,0.18070841347617317,0.48982241016890726,0.09144145390321312,-2.1081782081302167,0.12145903808706636,16.201699710539316,1796.4954242323374,0
3502,6.786816682882408e-06,-7.975685095146509,1796.4968437893067,1812.6922466592814,1845.102147811932,1861.2994360291252,1990.9172498695896,2007.1195677247124,2023.3251177755606,2395.953325844023,2412.1546374000914,2719.989227845374,2736.1912561229256,2752.3916864306866,2768.5974153049183,2898.2129718092547,2914.417026932634,2930.617647118002,2946.817412715225,-3.6289264013087186,0.02654466743670821,0.2636247764045373,0.43843121498102033,0.17260620394837978,-2.106656395342611,0.12164401672012258,16.201705878487463,1796.4949229542106,0
3503,1.0893127203951539e-05,-7.975730269862711,1796.4974459629905,1812.6923192702757,1845.100760620323,1861.2988854144996,1990.9205594712548,2007.1227886698427,2023.3268258383703,2395.9548465478306,2412.153443697188,2719.990820747862,2736.192404366307,2752.392167733293,2768.5951438075044,2898.2132688004745,2914.4156949650924,2930.616856114904,2946.8186166464343,-3.590621434198533,0.027581185204766174,0.3088466834771556,0.25767748195267925,0.17482776223086094,-2.121722936619858,0.1198249996784597,16.20169278492315,1796.4958601784222,0
3504,1.2785904730501132e-05,-7.973688042131049,1796.495035917287,1812.6909004996269,1845.0995596191965,1861.3008870000406,1990.9179713646631,2007.1204767917282,2023.324691880671,2395.952555167837,2412.1536062401374,2719.989810940859,2736.1910633323387,2752.3934983310314,2768.5959894371126,2898.213735175593,2914.4169539438244,2930.619073639848,2946.8171960411973,-3.6050439796256053,0.027186249145701967,0.29521713963457746,0.3690656083751225,0.08416932545738631,-2.115380581849945,0.12058738744796328,16.201721656081602,1796.4942044333677,0
3505,4.4360739054800105e-06,-7.967583297456741,1796.495907872866,1812.6943995675965,1845.1022246757354,1861.2988130729593,1990.9189826310915,2007.1219767559069,2023.3247322376862,2395.9556992946145,2412.156673194841,2719.9898529467823,2736.1922523496137,2752.396261448954,2768.596603644596,2898.213844911907,2914.4163136453662,2930.6153570468,2946.8189688407233,-3.5889778573665883,0.02762655427532982,0.5558856645539508,0.31580340183683697,0.33429128697920585,-2.108939927183045,0.12136655565090575,16.201704133992916,1796.4957907756786,0
3506,1.2552825470711406e-05,-7.978052696446698,1796.495402937676,1812.6919225708978,1845.1000086878253,1861.301462285137,1990.91949758679,2007.1208559760012,2023.3258358757419,2395.9529532693314,2412.152994712569,2719.9892670131712,2736.1897262706657,2752.3937958206334,2768.5972660741418,2898.211786958275,2914.4165284230507,2930.617354454144,2946.818280353328,-3.5922636292150716,0.02753592869005481,0.49364968856378266,0.31878617794058206,0.2379557363427065,-2.1136862845587507,0.1207918715113492,16.201701512095234,1796.495069447117,0
3507,7.735794228293001e-06,-7.974792999196793,1796.495256369575,1812.692622352556,1845.1015542027772,1861.2996788631624,1990.919608352709,2007.120406369518,2023.323347821195,2395.954616602512,2412.156750194572,2719.9915415036376,2736.1911658595563,2752.3945568868367,2768.596931205588,2898.2124488870786,2914.4156331104095,2930.618504871208,2946.8200071087485,-3.601208685296907,0.02729071661656315,0.3588748396680807,0.38093584894931176,0.20938996401469168,-2.112181760683875,0.12097374254627921,16.201719273987035,1796.4949771090508,0
3508,1.2957041303451548e-05,-7.965677869718561,1796.4971284107173,1812.69086049706,1845.1013884824595,1861.3005219647976,1990.9191032627455,2007.1229290181877,2023.3214072952953,2395.95347492184,2412.155208218051,2719.990782991167,2736.1907378525275,2752.3962976825087,2768.596324475198,2898.2140143807756,2914.417632952372,2930.6163151093083,2946.816993880804,-3.583188215649467,0.027786966041707217,0.5521889659737818,0.48039756488204555,-0.01764614525865027,-2.106932992516969,0.12161037498163964,16.20171190000981,1796.495045693506,0
3509,5.518560462825219e-06,-7.96765560212974,1796.4933103577018,1812.6931080874201,1845.101105130739,1861.3000036656229,1990.917784868737,2007.120353376189,2023.3232882426173,2395.955135527052,2412.1532003307234,2719.9906583439665,2736.191438341826,2752.3935713698797,2768.59596560623,2898.21262398342,2914.416843908697,2930.618528897741,2946.820071007164,-3.5971425968259725,0.02740190899058037,0.35878524156982833,0.35380341434592943,0.2511530251194978,-2.117566884397193,0.12032403492466641,16.201726921234734,1796.4942425284064,0
3510,1.080012655279183e-05,-7.975271026019996,1796.4960719326436,1812.6933935571194,1845.1005697987218,1861.3003684085893,1990.9186554096134,2007.1221315335927,2023.3259945354973,2395.953536235024,2412.1544969601186,2719.9903266860892,2736.191880748599,2752.3960222151904,2768.5969542180796,2898.213759994589,2914.4152232546085,2930.6159433700714,2946.8182637704767,-3.572927094588033,0.028073559333796537,0.5971209094112838,0.4276797292431165,0.11215662084426903,-2.098513223450586,0.12263862901117775,16.20170195029777,1796.4955621258725,0
3511,7.775297249487256e-06,-7.975748714624838,1796.4966335590527,1812.6945293743127,1845.1019205859498,1861.2998543097049,1990.9184358676944,2007.121959865387,2023.3243282329227,2395.95261517869,2412.1547034276946,2719.9891943280045,2736.192219841127,2752.3952313941913,2768.5960416220432,2898.214913671846,2914.415089384892,2930.617649456218,2946.819054729353,-3.587826616059543,0.027658377420327673,0.533634194844526,0.44980639981543646,0.05670132573023445,-2.107809163717671,0.12150387013842577,16.201703368023374,1796.4955552648396,0
3512,1.207846129337357e-05,-7.973057499756967,1796.4953850413676,1812.6923974864262,1845.1003238537187,1861.2998258784507,1990.9184089374269,2007.1207562232514,2023.321956583457,2395.955319005064,2412.1535509022488,2719.991818277416,2736.1909786340952,2752.393852091825,2768.59678644735,2898.208470695101,2914.418506818694,2930.6168196144645,2946.81921906086,-3.5956450220869214,0.027442976140174147,0.36941472939066927,0.19866761790512988,0.38177708630354257,-2.12097964441218,0.11991409777586438,16.20171634361773,1796.49448315868,0
3513,1.0590921546867928e-05,-7.968952549085283,1796.4961191671498,1812.6938129125608,1845.1016104852154,1861.2997812156523,1990.9178635457438,2007.1210822581124,2023.3248177920473,2395.953072566627,2412.154348947407,2719.991177015072,2736.1922540804694,2752.3952521507686,2768.595625176441,2898.2093375782506,2914.414476575915,2930.6182845318413,2946.819947436487,-3.5840430388123745,0.02776322324889825,0.4148773218659055,0.2986769252130481,0.2103514991711728,-2.124811677557827,0.11945546229297808,16.201701265607277,1796.4953094729856,0
3514,6.232941786662045e-06,-7.966527170623051,1796.497268750849,1812.6936092944031,1845.100564189091,1861.3016529340598,1990.9178013121639,2007.1204507233037,2023.3263932678751,2395.954214915715,2412.1548037030825,2719.990894580435,2736.191035672506,2752.394880904394,2768.595369626899,2898.2131526586713,2914.417334270336,2930.6173896221167,2946.8199716081026,-3.608882222604985,0.027082101715214,0.32002615073200014,0.439108442973811,0.12918306863563234,-2.12024894412065,0.12000175106230875,16.201705425376684,1796.4956204908917,0
3515,1.2494457278965511e-05,-7.9832229855444305,1796.4923807406308,1812.692362683759,1845.1010475500063,1861.3000373253838,1990.9175991957418,2007.1220046098726,2023.3223783495666,2395.954154650052,2412.1550730268164,2719.9899098648134,2736.1921803828163,2752.3954137818027,2768.5958215776595,2898.213424384096,2914.4159343467204,2930.617273133641,2946.818593339407,-3.6066551209076216,0.02714248352316789,0.20152383706699836,0.23355604424632692,0.3032610596742935,-2.112915694287382,0.12088498842528245,16.201726305161483,1796.4941830276705,0
3516,6.102352791551036e-06,-7.97374217337252,1796.4971788609137,1812.6945775686593,1845.100765487951,1861.3009218860223,1990.9196119926962,2007.1208594495542,2023.3232374859233,2395.954068390788,2412.156117524328,2719.9914839570797,2736.1912400215833,2752.3948660580777,2768.594653988258,2898.2126409847974,2914.4161677825286,2930.617128645443,2946.8199917857664,-3.5965077883106162,0.027419309478149106,0.4658286014074357,0.5053365620627,0.0834149261506254,-2.114359458348779,0.12071058495245945,16.201700955001474,1796.495712141143,0
3517,8.610677466171207e-06,-7.974190759966074,1796.4968797177357,1812.693318260974,1845.1013561067098,1861.2998093623169,1990.9186948647234,2007.1206055376704,2023.322373632039,2395.954463601296,2412.157089481442,2719.992970983876,2736.191210057001,2752.3954762416165,2768.5947825356743,2898.2121941104497,2914.4163786033414,2930.617473039826,2946.8198925255774,-3.5832296334755145,0.02778581518981437,0.5438630413656294,0.4995751082848918,0.08766365368344853,-2.112097483453571,0.12098393830786978,16.201714271534865,1796.4951835593636,0
3518,1.472569414036569e-05,-7.9766323213344785,1796.4939476470424,1812.6920824404344,1845.100905271893,1861.3008936298145,1990.9185670819213,2007.1228770304945,2023.322042285139,2395.9541853108276,2412.154054585,2719.9896067896284,2736.189646102196,2752.3945122497944,2768.598161611954,2898.2113841872715,2914.415904040921,2930.6162562607437,2946.818554327033,-3.57784492561505,0.027935837237233783,0.5769447368077811,0.33494684519822027,0.23429333221824655,-2.098778803288357,0.12260606298861143,16.201707950632603,1796.494749420648,0
3519,7.519083321557152e-06,-7.969084029633808,1796.4970036474144,1812.693928673026,1845.098501132482,1861.300634541344,1990.9195224338748,2007.1198023185468,2023.3234792844155,2395.953672144164,2412.1550631009245,2719.990978254423,2736.1929428089047,2752.3952295807076,2768.5936623114126,2898.212175737641,2914.416680170091,2930.6182269809274,2946.8188031568457,-3.6066875074316096,0.027141604486708718,0.12148920006070513,0.3939952571366372,0.19544484624130232,-2.1172078760264443,0.12036724001543718,16.20171254595391,1796.4949736554338,0
3520,5.431009994220918e-06,-7.976037733892751,1796.4958729028763,1812.6932664778285,1845.0987644659167,1861.2994090523716,1990.9192544730797,2007.1211183526302,2023.3220327802962,2395.9539196243973,2412.15743760621,2719.9910822677275,2736.1919072822247,2752.3964214450084,2768.5956512865073,2898.214813046698,2914.415570384428,2930.619015444369,2946.817938946316,-3.6246879100247518,0.026657415550431673,0.09997902769488749,0.28239348045146184,0.32447190718916463,-2.117801245424656,0.1202958389643591,16.201728435544606,1796.4945675119768,0
3521,4.664734076757923e-06,-7.972011688138845,1796.496997815592,1812.6926405092604,1845.0997347531863,1861.2989186763605,1990.918052847482,2007.1211739574032,2023.3240671975045,2395.9546396956484,2412.1547895049816,2719.9901978935245,2736.192216491353,2752.392309041596,2768.594381573558,2898.2119116350677,2914.4166864096815,2930.6164940330864,2946.81659574362,-3.6026954214640647,0.02725017266768737,0.48430598407854675,0.3059016548945237,0.37014056622538427,-2.1148577917761293,0.12065044581885745,16.201699577763115,1796.4949573810047,0
