,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
2584,5.229452058071308e-05,-6.769254573705631,1745.92621921746,1758.9216248202492,1771.9195067282856,1784.907742466183,2877.074084293324,-3.406651613138712,0.03315202052793717,0.18235196337145712,0.41700623398382386,0.27297023210704374,-1.676511698700484,0.1870252398640524,13.001810035061204,1745.9161688529618,0
2585,5.521899123780542e-06,-6.77502663231171,1745.9166897501916,1758.9159925365923,1771.914623577385,1784.8912828905943,2877.0719075854927,-3.4050026086613974,0.03320673345675403,0.18067445260950374,0.38293779846125076,0.45830173458354584,-1.6695877072296268,0.18832469454477233,13.001889533310374,1745.9069539484785,0
2586,4.592187795753523e-05,-6.777939726401368,1745.9229163550522,1758.9147675497068,1771.9178630970137,1784.8994364100502,2877.069394689935,-3.3353967136098435,0.03560046022248416,0.6093288099098909,0.33274120238413896,0.2667255983014467,-1.626161644278693,0.19668306668987895,13.001813146365338,1745.911151097956,0
2587,5.0201452430411226e-05,-6.783037129971068,1745.925998766654,1758.913803307587,1771.9188045160643,1784.9118041540007,2877.076365508944,-3.2880736362091034,0.03732568302940535,0.7233786789788506,0.375135668987832,0.34365764494682494,-1.6167803781335295,0.19853688486970203,13.001852078481752,1745.9149065908894,0
2588,7.535814101749275e-05,-6.77758931859955,1745.9239324652638,1758.9205442031705,1771.9230137377856,1784.907006770197,2877.075970958214,-3.2083782704714694,0.04042211388122634,0.8783701853038147,0.36207277041958785,0.16987054164463422,-1.5899200332800203,0.2039419196485402,13.001834613211546,1745.9159698211915,0
2589,8.000662931350032e-05,-6.773295604379022,1745.928390555003,1758.918371938066,1771.9247403869515,1784.9038003931132,2877.077284178627,-3.18277401970227,0.04147045555134693,0.861776849537746,0.44395531045973735,0.24137562555637038,-1.58460053024197,0.2050296799166836,13.001845973284544,1745.9161823872594,0
2590,8.287235238497878e-05,-6.776702369532834,1745.9290233776226,1758.9190673961418,1771.9253501225016,1784.9054279579555,2877.07650780768,-3.1851068188353597,0.041373826061004634,0.8609429476413082,0.41959856388194683,0.24194223018497696,-1.5947987944703126,0.20294935892801547,13.001826731509565,1745.9170981263028,0
2591,6.181855086041036e-05,-6.780312299973051,1745.9207238949516,1758.9185000469056,1771.9255894297848,1784.9092280083194,2877.076576352764,-3.240593108094421,0.03914067356291605,0.6948468283983622,0.46365457239801056,0.190148071413635,-1.6689735171430253,0.1884403972333089,13.00184480554111,1745.9158101634805,0
2592,1.8036901666550626e-05,-6.770769709520065,1745.9191840258857,1758.9233404921188,1771.9124909742336,1784.90675966765,2877.064915564812,-3.3431929712358253,0.03532398898385046,0.576130929851523,0.3382433376688554,0.19362631097001382,-1.6759494203600853,0.1871304296757408,13.00174260372152,1745.91292571572,0
2593,4.217475512676574e-05,-6.776352841141454,1745.9198255553417,1758.919810752272,1771.9212740931314,1784.9127314578511,2877.0756620976845,-3.2634901631222166,0.038254649783814994,0.7236382746748304,0.3476188221721188,0.41484626169653604,-1.639991563938928,0.19398167872527794,13.00183593627825,1745.9157123764803,0
2594,5.6379507426528527e-05,-6.7671378250981,1745.9161939330088,1758.9250634680438,1771.9157501029183,1784.9058488993508,2877.0639924631737,-3.333066548557583,0.03568351189521305,0.40276915148145026,0.33393259339755943,0.12562541750179257,-1.6897547722967625,0.18456477884070494,13.001729321696034,1745.913204389753,0
2595,-2.9248181261208156e-05,-6.78306466153731,1745.9201600518109,1758.9205805964702,1771.9201643047318,1784.9151829636664,2877.078561474375,-3.3447452093102514,0.03526920027676856,0.598394810221383,0.24656449319186247,0.4407448902239308,-1.6727869255193737,0.18772316546204929,13.001863054003616,1745.9162770737437,0
2596,7.073059784683535e-05,-6.77719406890699,1745.9161568880434,1758.9203856786316,1771.9156644143338,1784.9064330235408,2877.0748069395354,-3.3006354973984737,0.036859735690493244,0.4041377806994241,0.38818039278871286,0.03997491283249199,-1.6859263960097575,0.18527271652470095,13.001868568331433,1745.9119340178524,0
2597,6.900981382182839e-06,-6.761767753682627,1745.9198202584514,1758.922505749537,1771.919741314153,1784.9140052663367,2877.065411689986,-3.3237875902425458,0.0360161586355303,0.6986345780499751,0.20146207273122863,0.24331038843217723,-1.6562966847206861,0.1908444301374284,13.001709016200747,1745.916509154359,0
2598,2.210799628414013e-05,-6.7805707575469105,1745.9159234446026,1758.9176743036287,1771.9149460209037,1784.906171456731,2877.070364239683,-3.346007060196282,0.035224723872346424,0.2939995320723678,0.41502244225918283,0.345615447136405,-1.7093007601795618,0.18099230540771086,13.00182828051473,1745.9110098755357,0
2599,3.5797214958273515e-05,-6.772679971494812,1745.9168216276723,1758.9216203602127,1771.923157207339,1784.9116372578999,2877.0679333689204,-3.36203659022286,0.03466458944281784,0.25309754607347024,0.15217560926555285,0.25740803761491016,-1.7254282591987955,0.17809676386116516,13.001747299076515,1745.9157342015862,0
2600,-1.2979811650861723e-06,-6.781054059117188,1745.9166969564478,1758.9190905075689,1771.9135088013843,1784.9081342631318,2877.068531407362,-3.3751725052291333,0.0342122160164292,0.027359043434711624,0.35514456989664955,0.25215936101584835,-1.7259912808805165,0.17799651974412073,13.00179899052357,1745.9117311634404,0
2601,-1.3389452240705932e-05,-6.767682604415778,1745.9186315552786,1758.9226156787986,1771.9132024569046,1784.911967886899,2877.070854551508,-3.3231938115800252,0.036037550612455234,0.1603733976535349,0.09750016618424118,0.20335722327128658,-1.7260160751443898,0.17799210650615338,13.00180004247726,1745.9139736358004,0
2602,8.797147093637774e-06,-6.759624059528394,1745.9221681494316,1758.920224372357,1771.9144791695728,1784.9068213146797,2877.073828450696,-3.368903358393042,0.03442737113707416,0.24656122185037882,0.4446402039922752,0.252561420671489,-1.6806896612763613,0.18624548543780312,13.001840843089392,1745.9132646098844,0
2603,9.880487763035908e-06,-6.755860041491597,1745.9222088267372,1758.918752527228,1771.9140974457657,1784.9070416986274,2877.074768503411,-3.3637678574654113,0.0346046276945212,0.43301975602184845,0.42388668423237097,0.27677146454207047,-1.6860611357985218,0.18524775459973264,13.001856620118655,1745.912840666147,0
2604,-1.002371832975093e-05,-6.772920275361611,1745.9219218840142,1758.9175737120734,1771.914979947643,1784.9065177304037,2877.070610852967,-3.356442907336872,0.03485903549129448,0.3861211133712477,0.30798455332244834,0.3226926662775633,-1.6870719575527275,0.18506059674701583,13.001811384241549,1745.9126290785275,0
2605,3.1120261213487004e-06,-6.783561859257057,1745.922137386423,1758.9220309253792,1771.9192426782713,1784.904286403206,2877.068740732817,-3.3223485046198262,0.03606802628365027,0.6406319129207435,0.3655746622493008,0.2624051395832756,-1.6886604207882157,0.1847668681430517,13.001769300570835,1745.9143786346015,0
2606,-3.835155926332958e-06,-6.78496421066737,1745.9180929698068,1758.9235921022823,1771.9193559430198,1784.909354595747,2877.0672735616868,-3.2848277320570562,0.03744703546156385,0.43122605004545383,0.27654145329188173,0.24963655154630082,-1.7098420885907595,0.18089435564447226,13.00174648415107,1745.9150492292986,0
2607,2.0554343531644104e-05,-6.78075217448033,1745.9159053735345,1758.9202058894216,1771.9206116454836,1784.9065795883391,2877.063709175552,-3.314394844670955,0.03635604297480455,0.5402006481902896,0.31342954686075175,0.1808823045885295,-1.7335223497165346,0.1766610507677275,13.001725799411105,1745.9133024654195,0
2608,1.2627889540453949e-05,-6.777980568872662,1745.923185425165,1758.9272919260486,1771.9131933249923,1784.9123934766972,2877.0788236471435,-3.2675757974750996,0.038098674119234836,0.803689530937607,0.35080540058790266,0.2887197215999362,-1.6196649107290895,0.1979650239261557,13.001863528194272,1745.9163159355955,0
2609,3.708735934516713e-05,-6.794077526991722,1745.9195724747321,1758.9303142900087,1771.9132592712808,1784.9093116143742,2877.07476735613,-3.333992158856214,0.03565049815039968,0.46828024632178944,0.22022965283591267,0.39010930924187726,-1.7171748870399348,0.17957274526710384,13.001826546596325,1745.9154712346137,0
2610,4.590816530060725e-05,-6.762632798790007,1745.9248295670548,1758.9238594020424,1771.921724643785,1784.9171019008022,2877.075421665993,-3.3524411017614018,0.03499881407068854,0.31886820809247207,0.24501547978193372,0.5367098592689987,-1.674363418473761,0.18742745436879557,13.00179212529751,1745.9192539054018,0
