,MEAN,LN_SIGLC,TTS,TTS_1,TTS_2,TTS_3,TTS_4,LN_ROR,ROR,IMPACT,LD_U1,LD_U2,LN_DUR14,DUR14,PERIOD,T0,ECC,OMEGA
2775,4.250974701888772e-05,-6.769033187091662,1745.9182618292496,1758.9213152355717,1771.9192303874918,1784.909116509213,2877.069265950383,-3.3101679760092937,0.03651004042773881,0.5309326829426221,0.28264579737406814,0.33770474302788744,-1.7035594373260834,0.18203442938956071,13.001777067392194,1745.9143845288872,0.498173645728975,203.4833467864131
2776,1.5841643726903748e-05,-6.767104674215099,1745.9279559886925,1758.9212058275714,1771.9170486581122,1784.9078372537156,2877.071783495814,-3.3560031019314254,0.03487437005539711,0.04597185527910304,0.3051882877148837,0.3313955259421266,-1.7041160959067791,0.18193312656061933,13.001785607578098,1745.9159539438283,0.7743296320235695,208.4407174109098
2777,2.8571255750064004e-06,-6.775948634129447,1745.917372050106,1758.9207187693344,1771.9132465578425,1784.9122136599588,2877.073699712384,-3.305003473398513,0.0366990843656201,0.31414829834925373,0.1702086096971991,0.25736891360372827,-1.7239206047470237,0.17836547475073225,13.001842216889782,1745.9131849157754,0.05781866103727383,32.453572166110824
2778,-1.4407954639294843e-05,-6.760072009384385,1745.915755672811,1758.9208702719945,1771.91680322305,1784.9130495265802,2877.070438253039,-3.3459916514042525,0.03522526664697261,0.2556723446421966,0.2702008308557142,0.32902568164422163,-1.6956523445803275,0.18347949812285877,13.001796469980386,1745.9139690478598,0.33475728839648317,179.24470475558368
2779,2.706071199735101e-05,-6.772240962742042,1745.916701720502,1758.919629738657,1771.9176356429703,1784.9111477674965,2877.074866378467,-3.375579395739557,0.0341982982220928,0.3021133569676514,0.34629901110246375,0.36862137121567895,-1.6984984953064581,0.18295803025613577,13.001851648335812,1745.9135555905725,0.028002087233966015,201.8782137994437
2780,4.5323057996574096e-05,-6.776288474991733,1745.924009345691,1758.9230547053103,1771.9143023660636,1784.9105983364248,2877.066484375368,-3.3284446812544757,0.03584881806943468,0.3945786236286551,0.3909676666540123,0.2506560741154735,-1.7073578686240245,0.1813442956582222,13.001731094325669,1745.9154914713142,0.361436849789285,-13.928820516550262
2781,5.893808934713437e-05,-6.769703938851554,1745.9155099225532,1758.9188799377512,1771.9155112410606,1784.9112071869572,2877.0642221991952,-3.3353724450933036,0.03560132420332562,0.07246630179443768,0.13831722922910683,0.2791434237076351,-1.6964550803290595,0.18333227167043029,13.001739169726463,1745.9127175405918,0.06099679722027579,49.75138335769928
2782,5.051635539711053e-05,-6.765826897124241,1745.9261075426061,1758.9228673681994,1771.9223953428323,1784.9176789044222,2877.064771546545,-3.19854890060214,0.04082139692505248,0.849688214081207,0.39278811033556127,0.22283889978754567,-1.5915098607446947,0.20361794478379203,13.001663150791178,1745.9198295362053,0.5419924653143655,261.72440303123255
2783,1.755291772771496e-05,-6.788018922389277,1745.922993537597,1758.9266853134707,1771.9241905129286,1784.901099623068,2877.078976186536,-3.259577563716005,0.03840461809549263,0.8206476602126531,0.26499221939893514,0.39798449875517394,-1.624170857921872,0.19707501066457458,13.001866656394483,1745.9160692257826,0.4880146796616275,-89.04633860781368
2784,2.163283386551649e-05,-6.787593144142141,1745.9188416612753,1758.921708452661,1771.9150595115289,1784.9074685641756,2877.0669617716444,-3.335762627018507,0.03558743591976299,0.3374985717662604,0.3048579387526513,0.3145118382379368,-1.670407618450274,0.1881703482983464,13.001763336981712,1745.913209924397,0.05413269882866524,-2.950226625882156
2785,2.3947144850858036e-05,-6.785598365839988,1745.917677005493,1758.9195273401679,1771.9227123379542,1784.9120114871073,2877.0737385542134,-3.373555455488863,0.034267583625476716,0.21183858533543312,0.26951292243941194,0.24889941483611433,-1.6680469390470074,0.18861508289524623,13.001818977586646,1745.9153003618758,0.05248541639257202,13.868719567848512
2786,3.600690182198636e-05,-6.760751842932896,1745.9237708800706,1758.9203131771765,1771.916135971236,1784.906126947206,2877.0681497481646,-3.329646085445631,0.035805775010391123,0.15888216737763425,0.3103463836885383,0.3311877577142939,-1.6826084815212816,0.18588845647656402,13.001766274001902,1745.9140466483354,0.0015228753018122698,1.3965777827992798
2787,1.531737955971395e-05,-6.779988410845988,1745.9156556284709,1758.9211573774637,1771.9202020094651,1784.9097962992887,2877.067869165252,-3.351179975359374,0.03504297984260969,0.28689683549127426,0.24801676372037962,0.23444561421623433,-1.7230082758453753,0.17852827698170157,13.001764933838633,1745.9141083265895,0.14486466285367228,182.04414697061117
2788,6.483986216773625e-05,-6.784598753930873,1745.9235280634985,1758.9231160827744,1771.9225217435871,1784.9097881247494,2877.0704470156597,-3.317426277033162,0.03624599896932021,0.11947121420119994,0.1905696292981116,0.40796721118792423,-1.651128987023467,0.1918332091145458,13.001757595015302,1745.9171889387694,0.010057160016777048,213.01767764860128
2789,2.106174174797813e-06,-6.788408318382485,1745.9209128001332,1758.928459708256,1771.92217737217,1784.9099708931262,2877.075117601003,-3.210499760098268,0.04033644968591412,0.9102078494393092,0.15670946369994043,0.36072316116262937,-1.5489523755987733,0.21247044649678645,13.001804907512133,1745.9177563952117,0.8435989322493375,245.97520126431994
2790,1.1188854346445657e-05,-6.7721580326838575,1745.9224602127636,1758.9206853976516,1771.9180956783766,1784.911349564895,2877.0794442785063,-3.2817634670669786,0.03756195908961085,0.6628430253383368,0.5264154416490707,0.1906011121740061,-1.6412145794900814,0.19374458113213341,13.001881829464278,1745.9154049984036,0.312184604070524,-71.03459727311126
2791,1.3381448270189104e-05,-6.758186130616121,1745.919028052071,1758.9163995398599,1771.9103615055794,1784.908975831515,2877.0731192792923,-3.264912207617599,0.03820028863081714,0.8476763059691524,0.3443275929765002,0.1640598541808036,-1.5796784021360477,0.20604135000914187,13.001859970797044,1745.9109813848388,0.5484586397854204,268.8165214741715
2792,3.9149920108196754e-05,-6.777194654391869,1745.91918641991,1758.9171362088032,1771.9159503341675,1784.9077424723964,2877.0756940176434,-3.3917191703393725,0.033650775727316944,0.0626179989230745,0.4490660250041769,0.4282718630389293,-1.6786788170199172,0.18662037289630945,13.001874777558433,1745.9122710279971,0.3555677859270581,190.14088185524983
2793,2.3025694406407437e-05,-6.760154172408295,1745.9184813161442,1758.9221004702222,1771.920117863361,1784.9134331022278,2877.0730409505745,-3.3535287996039567,0.03496076663194151,0.09803848084034217,0.21761763257667677,0.37405826755088745,-1.7045733708064124,0.18184995212667115,13.001804101574615,1745.915878451218,0.006643195279575624,39.649148709056185
2794,5.260598544898492e-05,-6.765951624096892,1745.9161500410244,1758.924276212126,1771.9134365767695,1784.9150938205037,2877.0729572247287,-3.366741806414699,0.03450186817486829,0.28617100597061185,0.3239292157478473,0.34680094471241674,-1.7183168130115754,0.17936780352190557,13.001818511463947,1745.914558461801,0.22264688346937977,-6.723995586084816
2795,1.2704016603026217e-05,-6.767575276051379,1745.9209392027,1758.9191891020905,1771.9156364454045,1784.912275825489,2877.067386482446,-3.38564756633416,0.033855711426639346,0.04124939547903947,0.33218165941220335,0.20587985473809756,-1.6871045042386366,0.18505457373591444,13.001754761525483,1745.9144468472525,0.015004851152421747,162.89200977838496
2796,9.623745459569527e-06,-6.774950636134548,1745.9101197089155,1758.9212591705002,1771.9193936968825,1784.9084962915204,2877.0741549634604,-3.3752518813536487,0.0342095004910861,0.06923641725488627,0.4088202480484966,0.21812623774904183,-1.6689274224232789,0.1884490835408032,13.00186143203685,1745.9120621303705,0.44378979596385026,198.56190961774521
2797,3.908515695821472e-05,-6.772661900109749,1745.9154926243052,1758.9193292276736,1771.9138486617665,1784.9126013695488,2877.070087176125,-3.321855456232976,0.03608581395055619,0.35026769474834396,0.11680999281599935,0.3520379562892073,-1.681322491984927,0.1861276608607238,13.001807410728759,1745.9126539723288,0.04989982061997229,252.52568781918362
2798,6.34540364415647e-05,-6.75892043288722,1745.9201997328814,1758.924568505467,1771.9183186203654,1784.9130018787819,2877.064988799557,-3.347458707488588,0.035173627093538135,0.2547111533701594,0.4122741441072213,0.28466079453154736,-1.693279567199375,0.18391537103606828,13.001703375034992,1745.9165327317596,0.21207454487460237,192.65799343398328
2799,2.666976822150939e-06,-6.768557958444712,1745.9172110575694,1758.9185610439997,1771.9194825296224,1784.911899663483,2877.069060659739,-3.3453804309790494,0.03524680363068213,0.37509000661698216,0.31388875341922895,0.2891190408492541,-1.690316825776251,0.18446107271149195,13.001778156280142,1745.914169284072,0.12043184776592908,-15.6269074438151
2800,2.844739233614181e-05,-6.79788635690883,1745.924075292908,1758.919024150904,1771.9159392012434,1784.9151349448186,2877.068494810232,-3.3541587014411105,0.03493875171515793,0.23907335252457465,0.30318564249230984,0.4766367523597501,-1.6923053092878044,0.1840946393539683,13.001749764852743,1745.9159880537602,0.04186613808294739,84.24933902421844
2801,3.618790079230645e-05,-6.777105612678551,1745.922844631951,1758.9236809584058,1771.916737519548,1784.9123105989436,2877.0677704457007,-3.3174496779109104,0.03624515079105355,0.3513264199626815,0.3050109475552405,0.32555976747471016,-1.707855073090755,0.18125415287595886,13.001736471553281,1745.9163704600185,0.02824630544360829,-9.465694024827187
2802,8.563413237219385e-06,-6.780275074753928,1745.919239433895,1758.9187247616492,1771.9217791544156,1784.911877952377,2877.0649805728667,-3.377927750332965,0.03411808271546708,0.19976086546365326,0.3416525518234168,0.3758633610767501,-1.6971909459684003,0.1831974133760037,13.001717083285762,1745.9153826259255,0.5231164599005439,197.13017563427533
2803,2.9467402727962677e-05,-6.785926379327182,1745.9174940467246,1758.9239409847107,1771.9182887329066,1784.9099887990185,2877.0674529019093,-3.349306994005137,0.035108676195268015,0.32590659214110046,0.2215256404793955,0.4773638226860315,-1.7118661530740378,0.1805285841014569,13.00175077046054,1745.9148687624881,0.015268894546313878,-83.73180752980905
2804,4.360637083942278e-05,-6.7668353401454375,1745.9222255507914,1758.9255391696565,1771.9205087772325,1784.906955104766,2877.0709338468932,-3.300254501513571,0.03687378177368997,0.5717191231077328,0.3399506762872184,0.40540190898419826,-1.646832702796199,0.19265915207755158,13.001773396630973,1745.916247312532,0.553113140108078,-32.429715430940384
2805,4.1223923518822296e-05,-6.786797316462742,1745.919792339102,1758.9210743538968,1771.9143523743144,1784.911388084291,2877.0768253687315,-3.359911912188527,0.034738318832447386,0.011438786006213023,0.39337149667082927,0.2056787934068105,-1.6934776849414763,0.1838789377471805,13.001869046941298,1745.9139222309593,0.9176325407453592,220.0090950527285
2806,2.205243743138063e-05,-6.774145632078695,1745.9191031915168,1758.9199177917628,1771.9169154516119,1784.913493115155,2877.068072331476,-3.326959943741262,0.0359020836873722,0.597564733213646,0.13923915828381728,0.23270664887738968,-1.6812438456709364,0.18614229969081963,13.001759547919521,1745.9147727850016,0.25732311015903303,-41.174845640537995
2807,4.175555560441747e-05,-6.78422908723992,1745.9186820981022,1758.9201495334705,1771.915465468786,1784.9118689742713,2877.067229605652,-3.3127985789256202,0.03641412322426481,0.34325051385529665,0.33699807271695104,0.12567447408959187,-1.7169761397776278,0.1796084384054499,13.001758782107617,1745.9139657888552,0.20714810557018132,-2.633852266664184
2808,4.298781401823199e-05,-6.779279261610518,1745.9174931702769,1758.919849990559,1771.9164201192377,1784.9117694453103,2877.0663868832,-3.3375931358275683,0.03552235239097961,0.10491902074530605,0.3072268592352265,0.16700764038025606,-1.697531293417756,0.18313507321289216,13.001751170758507,1745.9138121456085,0.7581528092001673,204.84855346812253
2809,3.025146911945534e-05,-6.764585566253378,1745.9149198149066,1758.9236240180207,1771.9250819563747,1784.908110217877,2877.0681286641375,-3.287066288573484,0.037363301912418184,0.6637637405393861,0.42511435603199055,0.371266160331452,-1.6611659853444152,0.18991741003614704,13.001753541563234,1745.915357061187,0.27517448193326827,234.54494811509755
2810,2.326512659197543e-05,-6.752347303096219,1745.9208096362065,1758.9235280257687,1771.9183535779314,1784.919905801203,2877.0688938987428,-3.3848383510413567,0.03388311907392257,0.46446407045015903,0.3815277726978408,0.3027411738107968,-1.6431007724555653,0.19337948589437828,13.001731700658546,1745.9180885557216,0.12209628747905525,-64.36972941863321
2811,3.259595273072631e-05,-6.785837177529524,1745.9167466362449,1758.9312024121155,1771.9179770243966,1784.9082117024932,2877.068177779422,-3.3332818056288636,0.03567583159359875,0.18398564847189117,0.24178908237902297,0.2657284540421072,-1.708229588548595,0.1811862831038418,13.001745402354473,1745.9159986271407,0.5599797867798137,192.3807024966833
2812,2.7918327818200915e-05,-6.791477260707316,1745.9181771251233,1758.9221175507605,1771.9188726727411,1784.9097501304543,2877.0673339714454,-3.3302371643784396,0.03578461722468629,0.10408315241045317,0.3047954271730007,0.17116847708883198,-1.6907300025592016,0.18438487342186213,13.001751672900902,1745.9146691741478,0.027903414558805968,126.00900506020885
2813,5.0175193374952864e-05,-6.752364902844032,1745.9213755506842,1758.91861941451,1771.9205877012998,1784.9136255041658,2877.0682799343126,-3.327461974322338,0.035884064266965304,0.10320573864955429,0.21137173460903957,0.3734662231461172,-1.7060240889835792,0.1815863303622813,13.001747889506998,1745.9159868761644,0.457006723228977,-6.812517857614013
2814,1.5460580774835675e-05,-6.779447417788466,1745.9162157378114,1758.9195003627867,1771.9149470281889,1784.9051921592757,2877.0687622262467,-3.3521510201188804,0.035008968056831756,0.2132214902384789,0.3666827756640847,0.2899885305546719,-1.6960750941896843,0.18340194862986625,13.001805747080965,1745.9113366071558,0.10582039191075521,-26.306250317524544
2815,9.675084191744806e-06,-6.775586936150027,1745.9214702679976,1758.9214463361784,1771.9199103001147,1784.9035492279443,2877.072337639274,-3.392813903958577,0.033613957248706174,0.13600388779360945,0.30466065034002954,0.40666205138144407,-1.6646479818417208,0.18925726825229297,13.001815282766179,1745.9139784948504,0.010713523386705955,39.80164764259219
2816,3.4602489750819135e-05,-6.763760808716945,1745.9207708786334,1758.9176433402718,1771.917381951281,1784.910813286803,2877.0678229410532,-3.3535840914093606,0.03495883364147589,0.3681522436438313,0.3520561733229608,0.31100628528010765,-1.6927978545394307,0.18400398674059448,13.001763992409497,1745.9140762207917,0.2790514846632035,194.28824667050034
2817,9.11343393582887e-06,-6.780850773518448,1745.9133326815818,1758.920684187401,1771.915877003635,1784.9197158391335,2877.07354506458,-3.3551059562836762,0.03490567148358087,0.4012858316884149,0.1953876818943714,0.41803505185547984,-1.67555393747653,0.18720445119382684,13.001825894808103,1745.914669311835,0.9138395675228416,-42.45827293858016
2818,4.1372594158334996e-05,-6.759225056543403,1745.918786841118,1758.925150485074,1771.920845879081,1784.9061618382054,2877.067255975905,-3.3482233317790815,0.03514674276339342,0.4140775880533099,0.42627228023910635,0.27450674553225585,-1.6853708492240427,0.18537567278270803,13.001743671615706,1745.9152079118244,0.25164525144414435,204.210425347757
2819,4.6599223977004734e-05,-6.76638959923293,1745.9136293272866,1758.9219893459942,1771.9173887546053,1784.9076891700543,2877.0694189584246,-3.347158050295987,0.03518420388742859,0.12071572191229313,0.2607269713774021,0.3673105268886545,-1.679149318352844,0.18653258841508755,13.001800576505145,1745.9125323882774,0.017347380035837065,90.68952067117466
2820,1.9384943184129227e-06,-6.770007125889987,1745.9197575344833,1758.9216001659354,1771.9141729402982,1784.9079711006823,2877.0669405050244,-3.36501846325312,0.034561377996643106,0.19188268582472223,0.28432270544041094,0.26361990548118475,-1.6660691231307045,0.18898849795965442,13.00176167865479,1745.913321226306,0.04666747971656575,-39.10753170819608
2821,3.0692044637692655e-05,-6.793508472865494,1745.912561159029,1758.9199518137825,1771.916425623372,1784.9103747770782,2877.070391001331,-3.3590717307475724,0.03476751758762884,0.26661641251732415,0.26236996939280854,0.2896766664819952,-1.7002018269336254,0.1826466573177264,13.00181703053716,1745.9121441069274,0.04209965214721214,70.70286745296862
2822,1.7912437828094913e-05,-6.782584664508487,1745.9172332904334,1758.9238174239722,1771.9223904607816,1784.9094105373795,2877.0687831939,-3.3901726732571498,0.03370285681503888,0.011305238400510648,0.4325524993067098,0.34054445273482026,-1.6661285979048033,0.18897725824567405,13.001757424753414,1745.9156388808797,0.09120239792955345,1.2284744041982563
2823,3.23768368047389e-05,-6.770056604420491,1745.919797567289,1758.9230750321176,1771.9160871232411,1784.9091079016746,2877.064874781984,-3.287087217730417,0.037362519938191986,0.5194891560675914,0.09266291454886333,0.21047288089547833,-1.6897615372769326,0.18456353026785927,13.001724518256498,1745.9145124416905,0.1412377674340157,-71.20809896517228
2824,3.336118908504846e-05,-6.7709910649537886,1745.9168101484393,1758.916336733987,1771.9134100107233,1784.9083989518879,2877.0655066145546,-3.34666837849266,0.035201436818890736,0.37679573238978337,0.21055795135087663,0.3343775078595277,-1.7281531691302519,0.17761212681658217,13.001771138407873,1745.9111493175315,0.41592753980314295,-16.651158939439945
2825,4.105429561417111e-05,-6.769625864453558,1745.9184195048883,1758.9191401664134,1771.9113436027055,1784.9074755655972,2877.0668248797183,-3.317019543992709,0.036260744413211594,0.401793540105285,0.2749527472526081,0.14319339422600263,-1.708355756856485,0.1811634245791307,13.001781321230222,1745.9115081689824,0.039917898858162895,-84.67724449589114
2826,2.3627786152567137e-05,-6.766955507548845,1745.9130306580066,1758.9201176984525,1771.9188102763615,1784.9026648432766,2877.0708923110424,-3.357422383054554,0.03482490862843405,0.4469068552129299,0.40077283341680126,0.18467133123862167,-1.712105629472821,0.18048535694240764,13.001834683626207,1745.9109780419803,0.1495946718732914,-33.99290731889744
2827,-6.899892852759878e-06,-6.78080175344136,1745.916195169674,1758.9183701664247,1771.9169180453687,1784.9073119848917,2877.069545248386,-3.364938664388627,0.03456413606540645,0.11128234890261597,0.1937177817260931,0.4505941558365236,-1.6819706410956456,0.18600706147027257,13.001807121469824,1745.91205566361,0.07287303058303198,17.20299190358534
2828,4.1195204581018746e-05,-6.761567537796547,1745.9163767636148,1758.9218907674567,1771.9175704071495,1784.9103040253697,2877.061967131744,-3.349739680690888,0.035093488424534025,0.10796265051804188,0.2998770673731821,0.29061600210053684,-1.726358675498809,0.17793113679209974,13.001697576530171,1745.914046895606,0.2683230536139848,-2.4748750446265033
2829,3.450947806936993e-05,-6.77574929370839,1745.9236730570813,1758.9223939075682,1771.9161197667681,1784.90920906202,2877.0689919326283,-3.3507593750731948,0.035057722030026855,0.17964787820802075,0.4144000261306757,0.32072923813684073,-1.6763797679707049,0.18704991586816058,13.001762001479703,1745.915304317691,0.030880847479693444,207.76267480857123
2830,2.5132134275658334e-05,-6.782826108073792,1745.9182178611538,1758.9191447378312,1771.91566643894,1784.9144746708187,2877.0680345555893,-3.320930273014466,0.0361192153888921,0.4354892755615059,0.3567998568707351,0.22578849509677834,-1.6815456486595524,0.18608612986500211,13.001765170547372,1745.9142754806855,0.1150854991707897,248.70759742571127
2831,4.141364513892998e-05,-6.7854718567926575,1745.920976026742,1758.920984740432,1771.9167551677892,1784.906781854812,2877.0733127576596,-3.3471170451359074,0.035185646650921436,0.10131404480924582,0.3057176154493062,0.28668659468844204,-1.6965461963044166,0.18331556793268283,13.001829968969886,1745.9137246866467,0.1461953522534715,17.46344834018339
2832,6.611421085394364e-05,-6.775478846348992,1745.917187737793,1758.9208936775633,1771.9186125366007,1784.9061509470664,2877.068162036434,-3.3083645439095153,0.03657594321434915,0.32634309405186035,0.200247519804289,0.29427026527136024,-1.7046996593732109,0.1818269880069281,13.001778504025534,1745.9131212122165,0.10702017787792634,-4.987361029546201
2833,7.5018971851893885e-06,-6.776682713580496,1745.9198203292763,1758.9243963812235,1771.919702875061,1784.9096881732817,2877.0657299414115,-3.3155266074538363,0.036314919833642684,0.6795559493236929,0.3214435285536261,0.18414680755765134,-1.6618140154231915,0.18979437771058968,13.001718665060006,1745.9159003699351,0.3341176382777357,-53.13436124760856
2834,1.8368274391039405e-05,-6.762767815312018,1745.9182637231258,1758.9229026019416,1771.9219794871585,1784.9026211118805,2877.07583439898,-3.383068105135341,0.03394315364904876,0.30175226894857293,0.3178174826009892,0.3379206236924779,-1.679366819118003,0.18649202184617003,13.001858561643845,1745.913751018042,0.21012387771941296,194.0902874884463
2835,2.6193617382888802e-05,-6.767948791106921,1745.9166058249903,1758.9200500923516,1771.915945949384,1784.9115865514334,2877.0711665130275,-3.3550006707737285,0.03490934673847523,0.17110332762772806,0.3231498576287499,0.25655627615267007,-1.708317231055206,0.1811704041796716,13.00181107540469,1745.91338498371,0.6697527686269527,198.0315550662286
2836,6.790843271064484e-06,-6.78176085264002,1745.9152854247886,1758.9207452522755,1771.9150071370498,1784.9075522075152,2877.067659389822,-3.3534414440288214,0.034963820783214444,0.19786359201419695,0.1863491711336822,0.3793032874887363,-1.713683812017704,0.18020074274812395,13.001785611974727,1745.91203749956,0.31792581622500365,182.82047681875568
2837,4.511648452162785e-05,-6.779776227363526,1745.9194750716558,1758.9232587586102,1771.91729372871,1784.913994377538,2877.0730965844423,-3.3333576895366788,0.03567312447479755,0.420548150392339,0.3396580463535195,0.37244807380903944,-1.6548342557536275,0.19112373073913008,13.001804624428571,1745.91585768982,0.09749286777485672,-83.1917551075777
2838,-1.5425731926446778e-06,-6.783350925469976,1745.9174992305716,1758.9215966083261,1771.918320388698,1784.9070566184225,2877.066200955149,-3.3669906628670168,0.03449328323060964,0.0027605337088525634,0.3265552235672893,0.3300101050903421,-1.698395148014372,0.18297693945021834,13.001750898250048,1745.9135680527827,0.02986761184735534,60.76322041167255
2839,4.0965465743987686e-05,-6.768617628306006,1745.91671781257,1758.9225280314906,1771.9159852795447,1784.9053824179848,2877.0778258200426,-3.3490716637874915,0.03511693929991928,0.6227553471463144,0.27871393691674906,0.4869454369319999,-1.6748329899876067,0.18733946443571123,13.001897512482385,1745.9123941401542,0.2917178625505473,-60.87337302410715
2840,2.0920938437331678e-05,-6.784595492161899,1745.9218707384387,1758.919374516174,1771.9156231534366,1784.907351934824,2877.0636862419983,-3.3535995158431313,0.03495829442542024,0.005459522737602482,0.3660862111228198,0.2641693504704141,-1.6982343592117777,0.18300636245859667,13.001721164013317,1745.9135676663266,0.2751612192852759,183.18223501143146
2841,2.5815899431413116e-05,-6.778257732498283,1745.912529949055,1758.9212646164526,1771.9178846822026,1784.9134899373862,2877.070851311628,-3.3845302651064095,0.03389355959454759,0.09461762608809068,0.24943234222915933,0.32087342490494075,-1.6800804635939304,0.18635898032279546,13.001806120868164,1745.9136102511973,0.2417275376043155,-2.542916683814446
2842,2.8148585932058524e-05,-6.760582638187494,1745.9161645620663,1758.9180485039203,1771.9153630785431,1784.9119078141093,2877.066957936599,-3.319919973918818,0.03615572503926292,0.24585425621409351,0.2587687903852003,0.20595942524267707,-1.713649820242357,0.18020686819539566,13.001770111962008,1745.9127642965548,0.34658125686691144,186.7781235286243
2843,1.625679173922676e-05,-6.766424264602456,1745.9172488450574,1758.9198412408266,1771.9189528896009,1784.9088200517263,2877.0712981965926,-3.3561327525753066,0.0348698488639585,0.20474070926967602,0.23908198991357366,0.31922632373023196,-1.7034474497729701,0.1820548161213992,13.00181004433746,1745.9135654200843,0.22029142306420793,-1.2086679853559896
2844,2.8507191678439617e-05,-6.773795386204788,1745.9147102579693,1758.92069007201,1771.910931207224,1784.9119600951065,2877.0667656655855,-3.3492433779395836,0.03511090974215834,0.1831019797795263,0.332342983514903,0.26382504896231884,-1.7028792356992035,0.18215829162545116,13.001776973268784,1745.91195975678,0.3881038639195465,-12.566408089089908
2845,3.2203010215768135e-05,-6.769459095192208,1745.9176680492294,1758.9221445146854,1771.9185902737731,1784.9131922343188,2877.071907325886,-3.3578587990751174,0.0348097137962692,0.46574026767750626,0.42079535723456596,0.23734837382857776,-1.6584970865537556,0.19042495737708745,13.00179828034519,1745.9152524651581,0.14545898327133702,-51.09386287534684
2846,4.0710991868630484e-05,-6.775567581658633,1745.9159943104594,1758.9213180291633,1771.9156269047896,1784.9076086264633,2877.0687083727757,-3.3489124501815866,0.035122530839566346,0.032927413738934465,0.3762790429514915,0.3289841084640934,-1.6848420343791788,0.18547372811462468,13.00179198729203,1745.9125202850985,0.031727017903543084,43.877106882727176
2847,6.3939248474212286e-06,-6.753061245859211,1745.9220455144118,1758.9181905392109,1771.9160168160718,1784.908821905901,2877.0694060377814,-3.382130456775819,0.033974995317195854,0.06916337402389806,0.3852326855322912,0.12984236156711093,-1.6929959486405888,0.18396754024626855,13.001785975542825,1745.913677017579,0.010711906362945903,164.4878098171347
2848,2.9919597941719463e-05,-6.749874723665625,1745.9190900019712,1758.9150692150874,1771.9200129260175,1784.9109344991057,2877.071690267144,-3.324649099032933,0.03598514375998203,0.5068818790599094,0.3607832022621644,0.2629348317853146,-1.677970572483659,0.18675259257217233,13.001814482555273,1745.9136100063372,0.22756183772948813,-27.124523396296226
2849,4.880620688410297e-05,-6.778909742769173,1745.9160263890608,1758.9192930757251,1771.9185341172124,1784.9101775655583,2877.0686891828013,-3.325804181606591,0.03594360194424683,0.2671061317801244,0.23099824412204617,0.32286483266067867,-1.706227225757891,0.18154944724715774,13.00178265816407,1745.9133866242198,0.009202577858581288,88.26160529818694
2850,2.9483715625490644e-05,-6.760572825688465,1745.917295697497,1758.9194311096562,1771.9171219414739,1784.9072442905642,2877.0681730757615,-3.3310864918606296,0.035754237268929616,0.4910528149482425,0.372987806089192,0.12796223556368314,-1.6839078614947387,0.18564707359692373,13.001784001181813,1745.9126708010085,0.11761513433265751,-76.31842847861752
2851,1.4684944625281496e-05,-6.779839383474283,1745.9294768512875,1758.9225792148272,1771.918343334988,1784.9085549344925,2877.0704974005344,-3.249285598368111,0.0388019180860191,0.7997779682362841,0.3547612775449267,0.287805673056301,-1.6120235629725832,0.19948353787532658,13.00175603127226,1745.9172281655624,0.6061476048228941,235.65258271021412
2852,4.152456684302825e-05,-6.778712270484376,1745.9189833231687,1758.9214963853756,1771.9143545423296,1784.905231664062,2877.0666218093284,-3.281884335836192,0.0375574192962116,0.5916310674258866,0.3348153173712132,0.08926741547092076,-1.6923532192479624,0.1840858195984103,13.0017675128481,1745.9124618058781,0.31744818297331595,222.35114510816604
2853,3.876570759670968e-05,-6.761980324217468,1745.9159016833198,1758.9214476393183,1771.9142203398499,1784.9063009837569,2877.0718426508984,-3.3202062526833593,0.036145375904407036,0.5156259743014647,0.37103133171742697,0.1504816040261907,-1.6980683921635615,0.18303673800497886,13.001835993058762,1745.9117931885355,0.5083050629054552,-29.137378237791598
2854,3.602225871570013e-05,-6.768241927196654,1745.9197042912097,1758.924454634341,1771.9187184240084,1784.9046798236868,2877.0720418180194,-3.3529732714582536,0.034980193717447684,0.3467243017535387,0.26856862088619127,0.3050949661704865,-1.6744049478642828,0.18741967078247349,13.001808758949567,1745.9142768817912,0.4375286994979237,-20.949171858881158
2855,-1.663033953381685e-05,-6.775990368416524,1745.9161361740282,1758.9234118442337,1771.9208232538026,1784.9150418821869,2877.077836153001,-3.3478677658497085,0.03515924196966278,0.3984908303167886,0.39482591314092796,0.2690610988415627,-1.716222869175187,0.17974378313125286,13.001857358743019,1745.9161029888303,0.012182016192706407,-14.561555894886109
2856,5.071594885822244e-06,-6.771201102127381,1745.9201273356198,1758.9266987010237,1771.9222252719226,1784.9068481846862,2877.071347919313,-3.4159617955179074,0.032844801522199304,0.2008600454606321,0.4181696683125091,0.5142418936196702,-1.6465132820633686,0.1927207012346098,13.001776833339953,1745.9164003823903,0.044892782451095126,-60.14415019749545
2857,4.124503690221352e-05,-6.773059813405366,1745.9187449131396,1758.9212475753254,1771.921095503263,1784.9099852329748,2877.0738059017667,-3.341221812683758,0.03539368683702139,0.2549621307145389,0.248035530179062,0.14205866251991295,-1.7077006078951027,0.1812821524965734,13.001821184306394,1745.9151017971947,0.02092946608373188,239.84870618836806
