,idx,calculated,observed,ttv,ttverr1,ttverr2,significant
0,0,1745.9140501296342,1745.918237318757,6.0295523368768045,6.025798530569663,-4.599105353423009,True
1,1,1758.9158324629789,1758.9208233471204,7.186873163809651,5.116211138361804,-4.167372998380583,True
2,2,1771.9176147963233,1771.917373098122,-0.3480454098826158,4.558576610266511,-4.942236319901568,False
3,3,1784.919397129668,1784.9097769544344,-13.853052336271503,5.953250475250401,-5.252456515732837,True
4,87,2877.0691131306094,2877.06949126717,0.5445166475692531,6.2083739383868135,-5.382825811096472,False
