,MEAN,LN_SIGLC,T0,LN_PER,LN_ROR,ROR,IMPACT,PERIOD,LD_U1,LD_U2,LN_DUR14,DUR14,ECC,OMEGA
0,-2.304757428341119e-06,-7.416222047791691,1879.546396171374,3.1271376668386,-3.4614770873432588,0.03138337178433698,0.6442843582225521,22.808600205622692,0.38475075168264383,0.11578712852869266,-1.743846128931324,0.17484662307437887,0.680816749427861,214.2900142474121
1,2.0885438578808755e-05,-7.404489276156034,1879.5460756080306,3.1271340303172606,-3.4804947196503675,0.030792173770533518,0.06504389477981769,22.80851726181213,0.4502156205758596,0.07856498219551611,-1.7731631549927913,0.16979505042117457,0.34944643416530985,5.817814666178821
2,1.7519649454424128e-05,-7.388796979973611,1879.549315737375,3.1271312207668416,-3.469051965543895,0.031146544666235627,0.07867626332476915,22.808453180222923,0.25768855847146876,0.30831955141137546,-1.7555774473693193,0.1728074262815386,0.15599598262451922,154.32592055110828
3,3.289096071260573e-05,-7.408656397487752,1879.5469888829882,3.1271330178620738,-3.468645789345357,0.031159198220958164,0.19560269921663268,22.808494169222218,0.31811205786628305,0.19532667358112343,-1.7747628673570792,0.1695236443233453,0.07834158389714721,62.023335383044696
4,2.416026535844513e-05,-7.411249623698974,1879.546102023926,3.1271356837896955,-3.490723272585285,0.030478819702483145,0.024754735061710505,22.808554975097888,0.3910297233395288,0.21937682790620072,-1.7906440406738033,0.16685267514600752,0.7085027619224273,-17.05650272221928
5,1.2663988821188766e-05,-7.4096324759423515,1879.546473766608,3.1271332940826313,-3.4235713865870343,0.03259581455983416,0.6934122469286774,22.808500469398062,0.4295008798238169,0.09306588454953002,-1.7504393047681615,0.17369762049425186,0.22768898449515504,252.2587165668777
6,-1.6087120977463833e-06,-7.394576238439014,1879.5457322386205,3.1271349169604337,-3.4992556156331394,0.03021987025084163,0.08868459865768905,22.808537484837217,0.16191114765105974,0.5713646874610738,-1.7706580551092963,0.1702209372039457,0.11848786678853024,125.54069055439751
7,7.196756598017042e-06,-7.400966656816841,1879.546271381731,3.127135482021918,-3.5014138467050704,0.03015471911876464,0.29873529113056435,22.808550373066904,0.3396988294398504,0.29269323632494704,-1.75315864515969,0.1732259191878156,0.1981882489464671,176.56211669479566
8,-9.914448265118293e-06,-7.394527554320739,1879.547782400038,3.127133994906738,-3.4971361767545415,0.030283987340882883,0.46416987990460307,22.808516454150634,0.33419462743622086,0.3271590145968628,-1.752048632732568,0.1734183088685279,0.08957845060429447,210.8033723651762
9,7.5723818114257915e-06,-7.4131977366608925,1879.5468126572255,3.1271333666697907,-3.4696488445453086,0.031127959494858793,0.64977622234431,22.808502125002384,0.18352664559018583,0.36766747987518333,-1.7495043062558278,0.17386010345983827,0.45144477680238293,216.1940718668231
