,MEAN,LN_SIGLC,T0_0,LN_PER_0,LN_ROR_0,ROR_0,IMPACT_0,PERIOD_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,QUALITY
0,2.0498116352376958e-05,-7.40247763026649,1879.5467633036708,3.1271345068823844,-3.4692056541915925,0.031141758163730392,0.19065532055785261,22.808528131558575,0.3606922129778527,0.22535364208153852,-1.7620672149143208,0.1716895774677722,0
1,2.1409175056916684e-05,-7.413440132382083,1879.546052432834,3.127135038878422,-3.4921922930580265,0.030434078563226,0.1939208254890163,22.80854026560839,0.4721101978271105,0.241521526547116,-1.7617401870177702,0.17174573393101566,0
2,-7.629000251150648e-06,-7.386190621912731,1879.545438431121,3.1271352078606087,-3.4657053074254933,0.03125095612007114,0.27874124381425713,22.808544119845727,0.28476954379053354,0.06304320453828383,-1.7710503145504766,0.17015417952826117,0
3,2.2193226186697504e-05,-7.410840690656361,1879.5494391508237,3.1271320465653027,-3.47167349930905,0.031064999880630557,0.4015048760011005,22.80847201541624,0.34288658662005034,0.37095965835285427,-1.759302573471243,0.17216489432658053,0
4,9.539445724251527e-06,-7.4134945330670545,1879.5496788854032,3.127128641693516,-3.482097937643109,0.03074284675505382,0.3214171007003204,22.808394355625584,0.3017778907958435,0.1960524769608598,-1.7852328038252245,0.16775800174927152,0
5,3.6958778309828986e-06,-7.41630392230517,1879.5499414159528,3.1271274825412396,-3.492572866422891,0.030422498367237483,0.37998659184116496,22.80836791723867,0.43770537650575236,0.16245018663658084,-1.7918206489484165,0.16665647035851322,0
6,1.3390901416777758e-05,-7.388551570163432,1879.5445646352555,3.1271366233048346,-3.4301629369805764,0.03238166417245574,0.7008909881476546,22.80857640409065,0.218799042612545,0.34230018064255874,-1.7431505540970436,0.17496828429258396,0
7,1.1740518650922162e-05,-7.397464978911257,1879.5477504991263,3.1271322069672367,-3.456682014772098,0.031534218701496405,0.49915730849424134,22.808475673939554,0.3125349350293809,0.09286814677252431,-1.7803540033176122,0.16857845937046675,0
8,3.749363190792792e-05,-7.3913842429028085,1879.5484988779497,3.1271305141164674,-3.450630654650362,0.031725622156551704,0.39858137576970865,22.808437062626645,0.4556168498665707,0.08023952467187945,-1.7755897594724974,0.16938352449845048,0
9,3.8398683266307466e-05,-7.403421927973375,1879.5485627327812,3.1271314379410384,-3.434999760525121,0.03222541794909394,0.526110732441305,22.80845813363096,0.49764326096625,0.08273936428801543,-1.7699695710567016,0.17033817195712644,0
10,-1.463520177573e-05,-7.41005306451732,1879.5459379174772,3.127137577549921,-3.5068187715762775,0.029992174793053026,0.21562085665182285,22.808598169073,0.27351421411226684,0.2611201881846814,-1.761697375908445,0.17175308671379638,0
11,-1.2834221552849835e-05,-7.406104408997168,1879.5459487802314,3.127137353697173,-3.505102287159241,0.03004370010226267,0.26282458448703033,22.808593063306194,0.27493649991032143,0.26846493675853833,-1.7551461283507563,0.1728819774875635,0
12,-3.57633484541378e-06,-7.396967814865135,1879.5458752583543,3.127134696917912,-3.4522969031021087,0.03167280340455494,0.7165374240769387,22.808532465989668,0.25064927571327744,0.14633715275494397,-1.7570939560788252,0.1725455609252486,0
