,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
5868,7.5801119325816145e-06,-7.472119472335246,1733.6265315034923,1771.104490545839,1808.5663483800047,1846.0237286414958,1883.5133825386652,1920.9646433466673,1958.4174897604103,2033.4031548039468,2408.0552917402697,2445.514960815941,2595.3929058618273,2632.8576764916324,2670.3783106511178,2745.2818498885704,2820.206701573786,2857.6842552197254,2895.1643317842827,2932.6225682707045,-3.915414793228748,0.01993227915627672,0.01594503938844136,0.319674831202166,0.2970441326332136,-1.1547542332887186,0.3151349770738407,37.46859491887207,1733.6273266723394,0
5869,2.1472682341400403e-05,-7.481234373822304,1733.6238923587905,1771.117646753296,1808.5762145150195,1846.0575973287712,1883.5120026054003,1920.9767908084175,1958.4419114318453,2033.4040147742405,2408.064962464626,2445.5182724484216,2595.4042648544846,2632.87835507449,2670.370881780773,2745.28679676889,2820.211796630578,2857.6993006441944,2895.1538577711817,2932.6194554869976,-3.886853231823167,0.020509784134917684,0.0646363709449173,0.27648347017785846,0.3197349427321683,-1.1290923292514283,0.32332659736828184,37.468283674495446,1733.6400333289012,0
5870,1.645877500613319e-05,-7.474994209038267,1733.6325023956497,1771.103740428453,1808.5782625468519,1846.0582744463438,1883.5142338984904,1920.9815734530098,1958.4270131668577,2033.374581230123,2408.0572613324543,2445.51453256222,2595.3882878206687,2632.8727889407382,2670.3682555398527,2745.2815684272987,2820.2251806911268,2857.6962585595256,2895.1524299072767,2932.6216086844547,-3.9210002519372695,0.019821258573152874,0.017191358145240712,0.307208134960298,0.332240919669641,-1.150714778500186,0.31641052509084167,37.46837140793715,1733.634764441857,0
5871,1.9447978888147643e-05,-7.482519830350877,1733.6234615914386,1771.101686051493,1808.57299811545,1846.0379747122588,1883.5114253408183,1920.962221819627,1958.4420233336643,2033.3864227580798,2408.0660080661514,2445.5158117600627,2595.4092266577422,2632.8814281115265,2670.3767244624205,2745.2854197570655,2820.2179533697904,2857.701352022502,2895.1580453672827,2932.623644126437,-3.883224327778037,0.020584347383139592,0.3776790354507648,0.19676352165019662,0.32721618388518525,-1.1609315779380083,0.313194280057919,37.468765852391094,1733.6298904326418,0
5872,9.824405693168325e-06,-7.471742556658307,1733.631716502661,1771.106723439311,1808.572937043989,1846.0532563480265,1883.5158811746917,1920.9804689955868,1958.4158570348868,2033.3748130402066,2408.0543873487136,2445.516111664037,2595.3957632258985,2632.8683393943434,2670.3655836879493,2745.2830380337737,2820.2186933413122,2857.69238721254,2895.164633952567,2932.6203995732317,-3.792259801741087,0.02254459792180709,0.8486881262170733,0.20585368516528812,0.42577574586366196,-1.0904559355970787,0.33606323557950024,37.46847013034384,1733.6322257558365,0
5873,1.1440191363898718e-05,-7.473850164015641,1733.6288367518387,1771.11059950147,1808.5719108685623,1846.0426857900652,1883.5177496331312,1920.9734504407115,1958.4379510737524,2033.3922645658756,2408.0643642827304,2445.520229578282,2595.4034443675473,2632.8752989058926,2670.384664812297,2745.2902402244617,2820.218083766294,2857.7010539420808,2895.163812020614,2932.622728664741,-3.848244693527024,0.021317121699186842,0.6749164078411707,0.19020615961372367,0.3694195045086428,-1.1485576597022005,0.3170937968666437,37.46862117943469,1733.6347272606997,0
5874,8.132164352895953e-06,-7.4854852228557975,1733.6252923968498,1771.1072902831288,1808.5683693082808,1846.0432945917578,1883.5108758952988,1920.9708220703553,1958.4182942943023,2033.3742393638151,2408.054715161857,2445.5404703680256,2595.3948444748066,2632.879731004173,2670.369803758146,2745.294186960312,2820.2125029174344,2857.6920922533363,2895.1551879520803,2932.622794194273,-3.90387397059832,0.020163646571800885,0.3185373051477072,0.2223958677998985,0.5408311509690622,-1.1170710986705983,0.32723683680416366,37.46870101091845,1733.628756506369,0
5875,9.163915029136636e-06,-7.47186493140269,1733.6307152304262,1771.1021200678301,1808.5741796042694,1846.03478074056,1883.5145804463154,1920.973819775161,1958.4288020337988,2033.386467007707,2408.0580764353926,2445.525687934638,2595.399402931339,2632.870595323664,2670.368781072484,2745.2950654923834,2820.226656486622,2857.6953255142107,2895.149757413909,2932.6202120645926,-3.8934029465162756,0.020375889863712318,0.44247648543212864,0.39589111642073793,0.2867542233495388,-1.125692384413944,0.32442776085062114,37.46860671222055,1733.631383287112,0
5876,1.570128331779705e-05,-7.479787744181774,1733.6266097102582,1771.1034478833628,1808.5709477746568,1846.0435356158202,1883.5144751440089,1920.972838756038,1958.4304072984078,2033.379782879492,2408.063736435971,2445.511883933643,2595.406232389465,2632.8809541971495,2670.3679783632497,2745.279253656717,2820.209843568083,2857.6896275696954,2895.1677363504687,2932.621455624754,-3.891527342330072,0.020414142830536535,0.357761016302423,0.24245110116835122,0.35123928046195463,-1.1419128184330765,0.3192078508120563,37.46858080626828,1733.6310030973477,0
5877,1.6883651357319604e-05,-7.4726037924578,1733.6322562635112,1771.1058524906814,1808.5800122138883,1846.0417563622002,1883.5132842388612,1920.9634844894124,1958.4310272317982,2033.3839473878975,2408.0500912622556,2445.5189436314263,2595.410888424574,2632.874738606667,2670.3740972442415,2745.2878976544685,2820.2184933096037,2857.6887510934807,2895.162853879312,2932.6212320239183,-3.8913861245921306,0.02041702587317266,0.060374620123170346,0.3382656391499803,0.2167545461683693,-1.1523746021433579,0.31588577503709503,37.46858031865325,1733.6320586863735,0
5878,1.7298102673545277e-05,-7.482876498130876,1733.62715680943,1771.1025604028466,1808.5630287038734,1846.0448831802998,1883.5141896432203,1920.9804503515695,1958.4172155457734,2033.3837743762388,2408.0606093890815,2445.511399544534,2595.4034756923365,2632.877864362345,2670.3693933188015,2745.2789693707405,2820.2216970400286,2857.706552984207,2895.1574674949525,2932.6206801532976,-3.8938474719742615,0.020366834274807802,0.20027117531032113,0.28439629525697363,0.3463990805986563,-1.1492706758076336,0.3168677844673604,37.46870335743289,1733.6290835989075,0
5879,8.239335231036973e-06,-7.478140498278776,1733.6306862233675,1771.104942551405,1808.5685730106854,1846.0442426367836,1883.5159212619283,1920.976833906291,1958.437951336465,2033.3885652513711,2408.061065006413,2445.518394332208,2595.4135730650614,2632.8780702848007,2670.3796126699367,2745.287504460707,2820.2218364302894,2857.690139999528,2895.163212562108,2932.6182243234816,-3.877165357176369,0.020709445940319857,0.37352251592089636,0.1757753506142905,0.16352623449185977,-1.1567943706516315,0.31449271380816113,37.468586588513226,1733.634166578308,0
5880,1.6459942393052367e-05,-7.480767426818832,1733.6302994434118,1771.1057892214392,1808.563871214206,1846.0411843606485,1883.5104500963384,1920.9769098893466,1958.418461752789,2033.38299181248,2408.0629720954416,2445.520548146859,2595.3932181300247,2632.876755029692,2670.3687667971117,2745.279672399124,2820.2187396184586,2857.6952186783537,2895.1548099792208,2932.624395662392,-3.8134835510530958,0.02207115887448957,0.8085296041380093,0.15472699532542378,0.38277066531225423,-1.1109106047516997,0.32925899971311695,37.4686177424757,1733.62954234649,0
5881,1.491544997704203e-05,-7.480391859214861,1733.6286984841188,1771.1116843387956,1808.5644188918675,1846.0396617404415,1883.5140898426962,1920.9754958013,1958.4216595069297,2033.3743991709107,2408.0615043464204,2445.514744501891,2595.395024821489,2632.8790058066998,2670.360937405838,2745.2844600895046,2820.2236539503424,2857.6875447598945,2895.159638047444,2932.6193439590597,-3.907041764836691,0.020099873351915366,0.36082821825837863,0.27550480821421885,0.3914838413350825,-1.1427856614776049,0.31892935401939154,37.46857609341029,1733.6297014809384,0
5882,1.518644763442563e-05,-7.478111567549383,1733.6259972753194,1771.1122839208438,1808.563747731255,1846.0408591886678,1883.513983323169,1920.9742412528271,1958.4243974789485,2033.385707219017,2408.0619597059035,2445.5193501909635,2595.3952698938083,2632.872808449586,2670.3525576957745,2745.283813566516,2820.2262842332934,2857.6961181360416,2895.1504948157717,2932.6224469377285,-3.88202197278472,0.020609111960923337,0.20414611431365362,0.23708308987841198,0.30109124513861363,-1.1404709044842392,0.31966845305931946,37.46852574424876,1733.6308573564468,0
5883,1.805519811778861e-05,-7.467342204022493,1733.6261066662846,1771.1034675155536,1808.5722352471266,1846.034072470519,1883.5189663699782,1920.962458669228,1958.432101425372,2033.3889536696852,2408.0615295032,2445.5144924450906,2595.3951338925085,2632.867361917571,2670.3629283452174,2745.278016049347,2820.212612965703,2857.6890425580978,2895.1503950368196,2932.625096874602,-3.7636637448059695,0.023198590770492456,0.9004263996328752,0.18953965934617778,0.3417753967942425,-1.0650520905624716,0.34470989816705444,37.468443628175514,1733.630647240863,0
5884,1.8668711101751747e-05,-7.468310457128789,1733.6249182761787,1771.1029856745479,1808.5716861550793,1846.0350460669224,1883.517529787996,1920.9609782838277,1958.4324518497688,2033.3916085499227,2408.060886599195,2445.5129837489485,2595.3935243791916,2632.8676807880133,2670.3615455051527,2745.2760197399407,2820.211149661602,2857.6900152771163,2895.1500623219827,2932.626088165922,-3.771312857899566,0.023021819061367126,0.882017692876978,0.18498122827103658,0.3604143740985426,-1.0638882470770004,0.3451113200872455,37.46843797306885,1733.6303034755858,0
5885,1.3271774924173802e-05,-7.4841343191804794,1733.629274017485,1771.108326329101,1808.568125502127,1846.0416472100726,1883.5163082481981,1920.9642110062964,1958.4299777379226,2033.38735520905,2408.0486080977857,2445.5288283665764,2595.4020814764367,2632.860745889074,2670.3760942678846,2745.281923768096,2820.210277627728,2857.692708186574,2895.1609546732598,2932.615371218424,-3.796993669584502,0.02243812698316867,0.8910012905243279,0.1812327935707394,0.20214106897998496,-1.0889261757362938,0.33657772505031336,37.46847702617694,1733.6316617955167,0
5886,1.3266718720368012e-05,-7.484880533748805,1733.628433730082,1771.1099810371184,1808.569655869538,1846.0432300437685,1883.515227062813,1920.9615851480821,1958.4312079274137,2033.3874550686958,2408.0526148911636,2445.531046331987,2595.4074944614486,2632.860663633732,2670.3773703801517,2745.2822948518237,2820.2115443768125,2857.6926700503473,2895.164270067437,2932.6141300567338,-3.7910871719489965,0.0225710498951358,0.8897505052662276,0.1822936626314906,0.2266225690285304,-1.0837229458311997,0.33833358043285916,37.468513636412204,1733.6320811854907,0
5887,1.637845952371682e-05,-7.483610152940396,1733.6230686396345,1771.1101383782177,1808.567455541625,1846.0380877625537,1883.5161189210585,1920.9604075564148,1958.4349359712699,2033.3870555732487,2408.0516254513313,2445.53464172328,2595.408811892605,2632.865564984371,2670.3787366496895,2745.28447621559,2820.2128348628507,2857.696022492882,2895.16718690393,2932.6168087494584,-3.7897977342903233,0.022600172628806068,0.8949472804641615,0.1669811165577746,0.2540593566894749,-1.0847691681405618,0.33797979339522044,37.46867447467146,1733.6302446688503,0
5888,2.097461661059515e-05,-7.4721465725252925,1733.6295276537132,1771.1040818231797,1808.571534017317,1846.0453592994625,1883.5166415106169,1920.9763661811337,1958.431112491791,2033.3955860570388,2408.069826443585,2445.5266191153705,2595.3995257717356,2632.8773828216126,2670.3625007707224,2745.288750269472,2820.2090468454508,2857.6944035768543,2895.162811587308,2932.6222394612505,-3.7456529456537817,0.023620201303704676,0.8793501830836858,0.3368855805336082,0.2271323206734699,-1.0854711466495643,0.3377426220980959,37.46847757293202,1733.635014014784,0
5889,1.725900809878538e-05,-7.476654442990276,1733.6170175442621,1771.1127740953636,1808.5750364692035,1846.0409430956029,1883.5137187691698,1920.9675941166988,1958.4243265323878,2033.3762554615946,2408.053802543959,2445.5016304461938,2595.399133519068,2632.8734758047544,2670.3790883543993,2745.282143225555,2820.217611085155,2857.6896095032384,2895.165157288188,2932.618811162247,-3.773506478108817,0.022971373283487938,0.8266652656008118,0.2533202217776944,0.5108920372322843,-1.0882785900187535,0.33679575856797445,37.46863608726399,1733.6283095540157,0
5890,1.3675041818189689e-05,-7.476082999056063,1733.61748713481,1771.110363173027,1808.5600657038788,1846.0481561005518,1883.5122952117563,1920.9712242381481,1958.4339062507931,2033.3848011324615,2408.064643207389,2445.534755590974,2595.417001048481,2632.866258858736,2670.3695524924065,2745.288359406618,2820.2214409472876,2857.6915348316415,2895.1649556990546,2932.6223724492897,-3.8762548250105384,0.02072831114436922,0.5607347315668881,0.3301684455966758,0.187284563825586,-1.1590730334547656,0.31377690681046366,37.46874350352125,1733.630543775928,0
5891,8.530521427277764e-06,-7.478220395184738,1733.621363513255,1771.1035099448875,1808.5711795214543,1846.0428320659062,1883.5091388059166,1920.9667662750376,1958.4460392994308,2033.3825025002404,2408.0620174194796,2445.5270846929157,2595.3936150092272,2632.871183301816,2670.3771784321457,2745.2842664525515,2820.2229121487453,2857.6914651315574,2895.1578882253425,2932.621250728071,-3.8507411631714743,0.021263970524709366,0.5394545314479461,0.3277971611812569,0.22577116567855327,-1.157349413417684,0.31431820533669813,37.46862185913373,1733.630984438702,0
5892,6.654285799336517e-06,-7.476114005286431,1733.617135642084,1771.1097161739563,1808.5661460121157,1846.048383680611,1883.5094206610886,1920.9634368063007,1958.442063581789,2033.3818153286425,2408.0638703989675,2445.5091548527166,2595.394746992512,2632.880433337535,2670.3735943972683,2745.2845574348103,2820.213730312932,2857.7000917537953,2895.153403994535,2932.6200888398653,-3.8783148009090183,0.02068565527311317,0.5128734690246171,0.22831492285014532,0.3427742182296607,-1.1421225399115271,0.3191409130890354,37.468609018434606,1733.6300556617105,0
5893,8.537067854841334e-06,-7.475735906979257,1733.6221059629568,1771.111964091126,1808.5652543603242,1846.0438953019852,1883.5083854284962,1920.9708989333305,1958.4340652927372,2033.3747581814516,2408.0652761833308,2445.5168518782752,2595.407362840466,2632.8663710498026,2670.3696238002954,2745.2837484367997,2820.208853236378,2857.6984657067555,2895.153138319697,2932.624565056423,-3.887945911886913,0.02048738574204895,0.3211223880778566,0.13935785347138685,0.3078790846493529,-1.1634873683070566,0.3123948431650261,37.468593734890206,1733.6299545637305,0
5894,1.9051528079152853e-05,-7.477905626108595,1733.6095767320683,1771.1144670607198,1808.5904093555027,1846.0342388287638,1883.5196573283822,1920.9656731502607,1958.4218371619993,2033.4138890165564,2408.066489603156,2445.516237973632,2595.386279505863,2632.8594498917605,2670.373369979108,2745.2826811292693,2820.2069647947046,2857.690382494756,2895.1663405397785,2932.6179632365383,-3.904491837941593,0.020151191961107696,0.3883759861253619,0.44111563156653544,0.403137802147123,-1.1168795132224443,0.3272995366261902,37.46836613216507,1733.6341571028577,0
5895,2.23628005227559e-05,-7.4720059784620645,1733.6149455680238,1771.1019639858096,1808.5632074239797,1846.041877723788,1883.5063613716138,1920.9771547986034,1958.4267946732284,2033.3969192750442,2408.0665091415344,2445.518618890667,2595.4026058045065,2632.866036532836,2670.3778010706233,2745.2838732120276,2820.223902476568,2857.682844271654,2895.1585405572255,2932.6170291786943,-3.8381541991872434,0.02153331088860146,0.7716309465997097,0.26461044458602534,0.20349589918808575,-1.1085640070779537,0.33003254536115073,37.4686568568183,1733.6290260027538,0
5896,9.913043422553517e-06,-7.476834686472323,1733.6208474527211,1771.1042709504563,1808.5794237179202,1846.0445032704836,1883.521740789578,1920.967849394658,1958.43203083332,2033.4102977351185,2408.056340887229,2445.5192221052557,2595.3944099222726,2632.869020744391,2670.365151788443,2745.284762003773,2820.2078012034985,2857.704416078923,2895.1608977149267,2932.6272691357094,-3.835116935445739,0.021598812655714766,0.7080407244729077,0.30807652817489917,0.44298029855585686,-1.1178828580169702,0.32697130703112914,37.468455308933194,1733.6346434480472,0
5897,1.6806987420084982e-05,-7.482259959440086,1733.6405158116227,1771.1016429910676,1808.5746473075214,1846.042762155377,1883.5276901109473,1920.9725647264934,1958.4251140361293,2033.4068210741566,2408.0576294050175,2445.5244819978498,2595.398157593038,2632.855052873157,2670.3863302660175,2745.278088936021,2820.2199029993267,2857.688170124809,2895.1603384553628,2932.6283801887507,-3.759019440971868,0.023306582654001564,0.8715594105858294,0.15846905034775105,0.4622832541277242,-1.0785750687292595,0.34007977085497,37.46836476810474,1733.6370890337002,0
5898,1.5770592305153566e-05,-7.484110922496561,1733.6321262491288,1771.1041828522953,1808.5730239774807,1846.0388625507378,1883.5209937047048,1920.9644160022453,1958.4239538856596,2033.4040021535254,2408.0581388241458,2445.517091068203,2595.394235056506,2632.8662820514264,2670.3884498005755,2745.283443394653,2820.2171405289237,2857.6846918415254,2895.1582264726603,2932.630714334627,-3.7795836983526976,0.022832194527070374,0.8486434798895394,0.28419272187040345,0.38900039557812205,-1.0829947609344255,0.33858003955921817,37.46853316075027,1733.6328309785385,0
5899,2.1727516776598514e-05,-7.477331107758736,1733.6069263052382,1771.0968256288115,1808.579958976477,1846.0536013708918,1883.509783546079,1920.9657631038979,1958.4324643181342,2033.3888188189358,2408.063802613963,2445.525817121663,2595.4008314407415,2632.8755350945316,2670.372996760311,2745.279857337382,2820.2198559053904,2857.701757727816,2895.1556036213756,2932.6161650126433,-3.728127248602935,0.0240378105536293,0.89830986421622,0.3197374492912828,0.3758188229828163,-1.050642511630959,0.34971298225263264,37.46868075249913,1733.6297215965014,0
5900,1.8820833011071417e-05,-7.478816315485313,1733.6068062839963,1771.0988953885262,1808.5746784217647,1846.0466647651265,1883.5141793039836,1920.9559458295105,1958.437643680946,2033.382201835886,2408.0605715696324,2445.534000745761,2595.4136517477295,2632.8682743284394,2670.371135911494,2745.2844377249294,2820.217674656939,2857.6952997631915,2895.1561414112207,2932.6176810975203,-3.76171280817601,0.023243893928415946,0.8648213870178606,0.29243112929468884,0.3543752798022679,-1.080385932350988,0.3394644900324094,37.4687574044658,1733.6279171880512,0
5901,1.1786352868653882e-05,-7.478168819610802,1733.6256102527711,1771.1101254297544,1808.577893176197,1846.0360304974567,1883.5111307842162,1920.9683810294991,1958.4468797045206,2033.3894394785814,2408.066087823852,2445.510186055537,2595.4064452604916,2632.8725066820602,2670.3622594378235,2745.2778646468146,2820.2262145244563,2857.6995165825015,2895.1525975346076,2932.6167713186064,-3.7881759461332014,0.022636855058649354,0.8544797495766082,0.24553080892062318,0.3322499954388678,-1.0859806005205437,0.3375706016338396,37.468450219684954,1733.6339292872317,0
5902,1.52226907220901e-05,-7.48314240501682,1733.6248000076648,1771.1083312555063,1808.5688068594452,1846.0391131425908,1883.5205541974892,1920.9702818364015,1958.4251822804022,2033.37779481826,2408.0563835202024,2445.534317702961,2595.388867359061,2632.879674468163,2670.369127984057,2745.287214341766,2820.2021376600587,2857.6901459103196,2895.154790527602,2932.6172107134566,-3.7811977183310006,0.022795372632585457,0.8612287185785208,0.23091552864668952,0.30916022105029684,-1.0931195530820492,0.3351692827718585,37.468470043127205,1733.6313240115508,0
5903,1.2842995587182824e-05,-7.483633415078028,1733.6269281460543,1771.1055337932564,1808.5657825682943,1846.0440196365842,1883.5263306355987,1920.9731150898667,1958.4326274139364,2033.3784121095662,2408.067359651934,2445.534401603166,2595.3963379942197,2632.8759091497654,2670.3825129488628,2745.286789464084,2820.2085253628343,2857.6814706764135,2895.1586348754363,2932.62071880286,-3.810633890357222,0.0221341438887836,0.851820960527913,0.2552733842383075,0.13281764962337594,-1.105859032499895,0.3309264835011859,37.46848840138776,1733.633846595802,0
5904,1.6090233701555134e-05,-7.48177069933315,1733.6189136134235,1771.1068673001048,1808.5631161955032,1846.0450953364655,1883.5189787166146,1920.9774683138073,1958.4316540673294,2033.3899061072575,2408.0670675419956,2445.523703090136,2595.3901219769364,2632.8725267921345,2670.36663873562,2745.2833147085244,2820.204197022153,2857.689510726395,2895.158294537126,2932.625043723366,-3.813319721213282,0.022074775085126005,0.7463076350662361,0.3202371069851113,0.30904894072218037,-1.115125984961804,0.32787396910796235,37.46845732930079,1733.6325091664203,0
5905,1.913054064414474e-05,-7.4727735712157335,1733.631331945846,1771.0974887852926,1808.5739541023668,1846.0318687179854,1883.5117646177616,1920.9776153790217,1958.4524769195102,2033.387366430908,2408.0573528407836,2445.5139286471344,2595.411793604293,2632.8576671783453,2670.372220969123,2745.284063810606,2820.225344750132,2857.6833924596986,2895.1658344854495,2932.618901069814,-3.825478537325184,0.02180799709305434,0.7250750544811954,0.44604751454057934,0.14517248231232838,-1.123201550773086,0.3252368636833303,37.46850105953848,1733.63303125703,0
5906,1.3231890195595803e-05,-7.47561481519313,1733.6272629925277,1771.1055329274977,1808.5619763432844,1846.0422897378694,1883.5126397522783,1920.9707289678156,1958.457847286741,2033.408978397988,2408.061034171334,2445.5148596940444,2595.3962973162666,2632.8701253672057,2670.3761570210945,2745.2794366459825,2820.2198545588085,2857.69802255247,2895.162940953057,2932.621298184975,-3.8700314437066665,0.02085771357107627,0.5322127452986118,0.39978475246644396,0.30745911604125276,-1.1323980242414755,0.32225954290520575,37.468473050444935,1733.6353065218639,0
5907,1.4077932972462598e-05,-7.473545242917195,1733.6285700087594,1771.1016949545728,1808.570043922796,1846.0473663568514,1883.5144085648908,1920.9698842947753,1958.4355348328854,2033.3784092684352,2408.042205756734,2445.5219268153805,2595.397176453703,2632.8818578932523,2670.373091016474,2745.288060188811,2820.214008338914,2857.696664602592,2895.1589499081247,2932.6211583451995,-3.8556608507310113,0.02115961534137965,0.5995702584238354,0.3210696384318117,0.16091053939213285,-1.1455290018074584,0.31805562128123493,37.46859742898643,1733.6307527446697,0
5908,2.0105882814719275e-05,-7.470401715216802,1733.6291178902109,1771.1062862801996,1808.5650180371283,1846.0413949654792,1883.51160015228,1920.9663527683513,1958.4268221072523,2033.3797248483154,2408.0390731853736,2445.5363910122833,2595.392226893466,2632.8726892560344,2670.372082915381,2745.280423398764,2820.2260573079197,2857.6835765419205,2895.159441103055,2932.618371587753,-3.8555620957674708,0.02116170506160464,0.4644493162617826,0.19555370205266098,0.29243895529838704,-1.1546366245586805,0.3151720418778145,37.468593277516234,1733.6289099780001,0
5909,1.7127804245921593e-05,-7.477570451345675,1733.6303386778332,1771.1006728646923,1808.5619366591095,1846.0435087229594,1883.5178814197297,1920.9591542705969,1958.4345619510675,2033.3861503990115,2408.036886258833,2445.510096063915,2595.390370022545,2632.8763697882796,2670.3796940355255,2745.282785712877,2820.219085090647,2857.6943125807934,2895.1550378167626,2932.6196666763008,-3.8994999863977955,0.020252035207660304,0.14731884036049242,0.2674515527369883,0.29702011460180056,-1.1388461747192602,0.320188250060415,37.468592008826285,1733.6284779154619,0
5910,1.557793446643425e-05,-7.475086026533021,1733.6289488293041,1771.1064990061109,1808.5696344009223,1846.0429714384366,1883.5101401399463,1920.9806764815291,1958.4252994739338,2033.3831056718934,2408.0552266219397,2445.5180773918623,2595.391257144171,2632.879723667899,2670.373198258216,2745.282621332546,2820.2238512992576,2857.699575236205,2895.1619127866306,2932.622160395341,-3.8720912817922524,0.020814794276858048,0.12109435240317273,0.17074276800369326,0.12190241603298246,-1.1668888409095752,0.3113340458241647,37.46864198319451,1733.630812799963,0
5911,1.6646098047013382e-05,-7.471997255363231,1733.6310454792233,1771.1026039756503,1808.5727321657218,1846.0448264023687,1883.517018382973,1920.9757965486294,1958.4412020680124,2033.379573018148,2408.0520492428536,2445.5110994671204,2595.3923436021937,2632.8769750064625,2670.3781734905965,2745.2843953805236,2820.224367892144,2857.69209913876,2895.161308110797,2932.6175862321256,-3.8963394067657133,0.02031614463575502,0.043354389419643306,0.22393702690078965,0.12287572750759113,-1.1620707410291427,0.31283770383152126,37.468495063408966,1733.6331729114418,0
5912,3.984263562416261e-06,-7.47523891328399,1733.6263176771613,1771.102603363382,1808.576746377558,1846.0452671261437,1883.5126308627405,1920.9776177836723,1958.44733020865,2033.3819572780421,2408.07005056161,2445.539833495503,2595.4015983597733,2632.880221720429,2670.37091845752,2745.2838651441693,2820.2165629831766,2857.6917584778785,2895.1624562002535,2932.6213289903517,-3.890031756784802,0.020444696769792717,0.15468495835576315,0.35890825513609603,0.18653339386674173,-1.1594339720684717,0.31366367304515497,37.46852841892526,1733.6356338242485,0
5913,1.6252189321981296e-05,-7.482246568789806,1733.6300772404227,1771.1071502360787,1808.5708277085494,1846.0437204819264,1883.5162001565905,1920.9782987699168,1958.4252355668282,2033.3810438817495,2408.051082018055,2445.5179806738415,2595.38845059008,2632.874428075071,2670.372925985909,2745.3024602792166,2820.222210652053,2857.6910098977196,2895.158948296321,2932.6233403500264,-3.873047102288295,0.020794908574962,0.5791537654817163,0.16050176998010568,0.4251669903747417,-1.139826484843639,0.31987452007863715,37.46859897947196,1733.6315268751048,0
5914,1.530032423008432e-05,-7.4691846561728426,1733.6290218507775,1771.1067435962311,1808.5699979332064,1846.0493517427813,1883.5161222114946,1920.9794838290786,1958.4284737444304,2033.379868009948,2408.0662922261,2445.5151455243185,2595.40882402024,2632.8769286977395,2670.378806288843,2745.2761831425996,2820.210030294739,2857.691240864588,2895.161219809462,2932.6227530808183,-3.887271167581277,0.020501214153712127,0.3732819155885851,0.34254049417036536,0.12618125447218542,-1.1617271745109432,0.3129452028576638,37.468494816673704,1733.6338041378906,0
5915,1.0027373595237409e-05,-7.481077829047117,1733.6314559592952,1771.0992720525242,1808.5656882568935,1846.0433635318657,1883.5172326675906,1920.9736256867661,1958.4359885027138,2033.3869479106281,2408.054462684218,2445.521072151939,2595.4038568662168,2632.8760900705965,2670.3696216927274,2745.299632799993,2820.202995094899,2857.6929507697528,2895.154097172481,2932.6201640782688,-3.8504678186855776,0.021269783708265204,0.6929101446880067,0.3090043536871492,0.4658081711664521,-1.1155724155407325,0.32772762880994033,37.468511878191556,1733.6325338282445,0
5916,1.7459059266562185e-05,-7.480466796850617,1733.6256079859427,1771.1091908339565,1808.5779208782008,1846.0448136844243,1883.5064267728696,1920.9761585164401,1958.4469536013019,2033.3893590932562,2408.065519660583,2445.5344374251204,2595.3922248203744,2632.876517302247,2670.3723260781676,2745.2885394103455,2820.207569193947,2857.690418369279,2895.1623337834462,2932.621524775515,-3.824861640855803,0.02182145451995811,0.7060611866468856,0.320375425859011,0.143904188504258,-1.1451218415540259,0.3181851472557264,37.46842432067337,1733.636114564008,0
5917,1.7107054840114743e-05,-7.47995071517114,1733.6248044459312,1771.1076142134514,1808.5762511344665,1846.0410435948506,1883.5055271757283,1920.9736592665092,1958.451454347109,2033.3856326755538,2408.0660722842217,2445.5326845580316,2595.394253692662,2632.872688955563,2670.3734578494887,2745.286791444438,2820.2077522784757,2857.68803812957,2895.161789977498,2932.6220063645314,-3.8377344384997363,0.021542351623324126,0.5951055422188981,0.33504804575434743,0.16266875121652813,-1.1487431114394782,0.3170349967235977,37.46845293015909,1733.6347517462448,0
5918,1.1251881441419853e-05,-7.478917430792163,1733.6337261937167,1771.1011016682962,1808.5624817532248,1846.0463097395452,1883.5202549890807,1920.9799262581425,1958.4212614880444,2033.387659057326,2408.060472078986,2445.5312171569417,2595.3971890823536,2632.8658979202737,2670.3773238571207,2745.28233811968,2820.213093164924,2857.6929992568835,2895.150499494498,2932.629192026714,-3.890943610810225,0.020426062687817107,0.38971401718760096,0.20552512293233027,0.408285686493536,-1.1569869492786744,0.314432155064468,37.46850976744288,1733.6328133360917,0
5919,1.9574677431634242e-05,-7.477198838544388,1733.6249280293443,1771.1024686490707,1808.5648866792453,1846.041574310469,1883.5087760866265,1920.958788129028,1958.4189049840497,2033.379425348478,2408.0643626500055,2445.5358831408844,2595.403490753724,2632.857293362186,2670.3684681871837,2745.285046696131,2820.227308618049,2857.6909235957096,2895.1492401525106,2932.623135756807,-3.873769376077132,0.020779894380389356,0.03375230814185764,0.17563047314377456,0.22128483165843393,-1.1527612964031764,0.31576364743567287,37.468751622064254,1733.6262883109484,0
