,MEAN,LN_SIGLC,T0_0,LN_PER_0,LN_ROR_0,ROR_0,IMPACT_0,PERIOD_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,QUALITY
0,-4.89205979034983e-06,-7.398051063918354,1836.9634342557886,3.1897917338819535,-2.993939164459326,0.05008973588380441,0.30393288700398724,24.28336951331351,0.2848627273846651,0.31350551673052673,-1.5136366547614568,0.22010806366269497,0
1,-1.1197339219182805e-05,-7.40420379949961,1836.9623158802785,3.1897931271227606,-2.994491643840319,0.050062069980653455,0.24511051469373657,24.28340334591842,0.3941391268717369,0.15937769655647438,-1.5196268956001326,0.2187935045445345,0
2,1.5506578880340132e-07,-7.396030327456967,1836.963276360877,3.1897918626357886,-3.007043252342736,0.04943763749139238,0.039136875613640404,24.28337263989067,0.33072133352083766,0.2639216846324932,-1.5174762788153846,0.21926455186738583,0
3,-1.3428403855478565e-05,-7.399324675616092,1836.9633545838785,3.1897922304932256,-3.0019930915803315,0.04968793700285094,0.1575207699161842,24.28338157271153,0.3535854975872108,0.3451322030436561,-1.5137292126873292,0.22008769185965504,0
4,-1.2848593788119343e-05,-7.398694379262477,1836.9633288775444,3.189792335043207,-2.998729264423885,0.049850374781206505,0.25221406660800905,24.28338411153876,0.37074754115869935,0.31855179107773757,-1.5131575757222187,0.22021353808563834,0
5,1.421311379728357e-06,-7.391625530389414,1836.9620419185069,3.1897942457827275,-3.007395372818445,0.049420232551458686,0.02474212794486268,24.2834305108048,0.2605827285615234,0.362877351295708,-1.5175030563113763,0.21925868059033649,0
6,-8.444436821600243e-06,-7.404831781368516,1836.963450117336,3.189792709076026,-3.0036523492346805,0.049605560274058574,0.01975796844312202,24.283393194323068,0.33371368025043147,0.31267454951535645,-1.5152103557558885,0.21976195179375257,0
7,-1.3549531782711906e-05,-7.389837536867078,1836.9625004201928,3.189791958332122,-2.9990359253606327,0.0498350899623271,0.0958964945846095,24.283374963720505,0.42149539702396344,0.11445406680158254,-1.5237529624015644,0.21789260778726915,0
8,-9.027829889940651e-06,-7.405953268030208,1836.9631983213042,3.1897929251750634,-2.993140607637392,0.05012975135929229,0.28778082475216926,24.28339844194153,0.26269793883388237,0.3433259271350839,-1.5117709624956166,0.22051910088997903,0
9,-9.027829889940651e-06,-7.405953268030208,1836.9631983213042,3.1897929251750634,-2.993140607637392,0.05012975135929229,0.28778082475216926,24.28339844194153,0.26269793883388237,0.3433259271350839,-1.5117709624956166,0.22051910088997903,0
10,-3.246676637401005e-06,-7.4037969518087685,1836.9626350076921,3.1897934784243516,-2.994325614383785,0.0500703824489635,0.28629164064112855,24.283411876718148,0.2451250979744266,0.36358866866889517,-1.5133628809082267,0.22016833174494704,0
11,-1.036565360739124e-05,-7.389691705319391,1836.9631789798311,3.18979232883727,-2.9942592408099413,0.05007370590948412,0.2724575251482918,24.283383960837604,0.41673085267707477,0.16841232187699817,-1.518671707949819,0.2190025932416175,0
12,-1.0331760171132072e-05,-7.405384860957203,1836.9625116128775,3.189792783053573,-2.999726588597628,0.04980068258110216,0.1235668071474129,24.28339499074899,0.3974616962970645,0.1640398454878389,-1.5225131034459451,0.21816293143536583,0
13,4.06913206201303e-06,-7.399232323138015,1836.963007232512,3.1897926215965344,-2.9852742210920904,0.05052564645131882,0.3587369832425094,24.28339107002427,0.34222929185552475,0.18470392269789015,-1.5158419913743881,0.21962318614668483,0
14,-1.4219170286594672e-05,-7.398660904202194,1836.962640738629,3.189792319024803,-3.0053988910287353,0.04951899770439955,0.16432279583838477,24.283383722557705,0.2627513611761978,0.3908927094997514,-1.5232177030856167,0.21800926805442555,0
15,-7.695459539541304e-06,-7.389833539100332,1836.9624512638484,3.189792809521472,-2.997438869765155,0.04991474295980508,0.14103809525249547,24.283395633479444,0.25264230231811124,0.32460299216058,-1.525073101648873,0.21760514898859964,0
