,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
38,4.187318444443384e-06,-6.425081308328114,1769.6111198306044,1894.3417714379368,2019.061480335037,2393.2644912858714,2642.7388971609157,2767.439345751539,2892.1763693020425,-3.232414671529453,0.03946209565227142,0.36021253575598455,0.48476336826771904,0.25101492050137364,-1.194594408829437,0.30282675313465574,124.73007298793218,1769.6101627843027,0
39,4.513532909011769e-05,-6.449023018726739,1769.61016171142,1894.3475363787609,2019.0605512116636,2393.2579233155443,2642.726566589267,2767.4421867561314,2892.1765103659945,-3.200982913780017,0.040722157930502254,0.5372715043307547,0.4320956188521943,0.19160341731766128,-1.1715180422837583,0.3098961485571922,124.72960698421454,1769.6105732619874,0
40,-1.8201110131076267e-05,-6.41536942976025,1769.610948269887,1894.3309326077708,2019.0618608678258,2393.2587572139996,2642.738787150307,2767.4503960416832,2892.1742520503753,-3.2197965029931566,0.03996318982276442,0.5307632054168028,0.42996417925011166,0.3327377031663912,-1.190474793942973,0.30407685593796685,124.7309003976244,1769.605303068267,0
41,2.935444418084497e-05,-6.444756397825209,1769.6102820905126,1894.348197460918,2019.0604460948541,2393.2547071736494,2642.721189717255,2767.438796124207,2892.176356260085,-3.2144375598310924,0.04017792514890118,0.3525044119229872,0.3848505691023232,0.16639483774535546,-1.1817019484183755,0.3067562108217632,124.72922886880737,1769.610664445663,0
42,-1.819032421161306e-06,-6.417457635919396,1769.6096689526082,1894.332149541853,2019.0602779360772,2393.258508042322,2642.7391266124796,2767.450216848309,2892.17643615052,-3.256432750049772,0.038525583570571176,0.12811901131773554,0.42850845704302354,0.32569420081373845,-1.1983198889809492,0.30170067696613273,124.73109789280416,1769.6044645020618,0
43,-5.782845047019186e-06,-6.414613738058366,1769.610809252301,1894.332676546227,2019.0597735134772,2393.2582883581517,2642.737545851971,2767.4522377644703,2892.178705847532,-3.2406114753625217,0.03913995466227321,0.12895537907639965,0.44339026348972066,0.32820979916227455,-1.1920360429458579,0.30360248665047807,124.73119117501247,1769.6045599333902,0
44,-1.9420369150211373e-06,-6.4209406295906435,1769.6128265713692,1894.3389064941332,2019.0675263499097,2393.253447479562,2642.7255220729544,2767.4544792729266,2892.1747116277743,-3.2304701390283754,0.039538905635379304,0.20136776319209126,0.48555735265614386,0.1813350319110969,-1.1893129728345637,0.3044303441530469,124.72999851793129,1769.609638184975,0
45,3.428711500508771e-05,-6.444871059897922,1769.6041423376778,1894.3435003980085,2019.0526653681468,2393.2513592612936,2642.730818643753,2767.445029466107,2892.176600580351,-3.2027097504859343,0.04065189809453492,0.518690517899294,0.47419333805022545,0.22816613451278056,-1.1407055477165684,0.31959345381959603,124.73063470316661,1769.603400793429,0
46,-1.0019980237712979e-05,-6.421788920216363,1769.6120122704099,1894.3331557291071,2019.0641715899885,2393.263945219098,2642.731987974479,2767.449704260276,2892.1747571216415,-3.19100606865988,0.041130470039613114,0.5802351967620767,0.36143707712115614,0.2977817798292428,-1.2043171407005362,0.29989671687070957,124.73047358408151,1769.60779706777,0
47,-7.783220095139698e-07,-6.424897375761145,1769.6173855850639,1894.3390362426037,2019.0643031376528,2393.2540710285434,2642.7329312089105,2767.4358761015897,2892.178905927848,-3.278787829860223,0.037673896312324,0.16157461988444635,0.6766689436915752,0.12600343468340736,-1.1848583045033136,0.3057895054249476,124.72948428781905,1769.6112874317143,0
48,9.854773208135504e-06,-6.435972372268242,1769.6048234632608,1894.3407928847198,2019.0653957508584,2393.2540918775067,2642.7144220891014,2767.443872956373,2892.176699501986,-3.2051166044000623,0.0405541725671999,0.24764674334001952,0.32414653353098255,0.18705511565911603,-1.1796098176107652,0.30739865674697264,124.72975512905138,1769.6068477705942,0
49,3.18019514074139e-05,-6.427709584264323,1769.6125681819112,1894.3454373600498,2019.059579438617,2393.2563315613475,2642.731530601881,2767.443399734139,2892.176276822392,-3.244449589141675,0.03899001898212845,0.3140634908589908,0.4573800996048454,0.36840302683517256,-1.1841199930707267,0.30601535667678925,124.72978059616177,1769.610306374738,0
50,2.0076989294340416e-05,-6.434960797651381,1769.6037621522757,1894.3443711152886,2019.0586562759381,2393.2526250407227,2642.728843788472,2767.453278595191,2892.1801720572516,-3.245984058983695,0.03893023585329516,0.23535704660307583,0.6148671429768398,0.1684427943078295,-1.1604036560904498,0.31335966581242736,124.73093154386697,1769.6045570887707,0
51,5.7669429822984335e-06,-6.436638454245664,1769.6168255991067,1894.3429661715597,2019.0647630531735,2393.2636627768698,2642.7358738688054,2767.4372677179026,2892.1768044085716,-3.2005883793019105,0.04073822739559931,0.4328267640968826,0.19309027170564153,0.4330420435675604,-1.2136315741921653,0.2971163178697944,124.72940789996007,1769.613872971039,0
52,1.7928119260415916e-05,-6.425991054311701,1769.6121331719553,1894.340267110252,2019.058347012321,2393.256118318636,2642.732707121241,2767.457694563213,2892.1743162244825,-3.233376828799258,0.03942414517015169,0.3155276192311177,0.569508284545003,0.13429782757626385,-1.1788156558859895,0.30764287795714157,124.73063908641983,1769.6073046795234,0
53,-1.4718193999409021e-05,-6.431419285497362,1769.6072352163653,1894.3447589976934,2019.0658653264948,2393.254663451404,2642.73477408384,2767.4356899722757,2892.1792010325166,-3.2346213692150583,0.03937511074711871,0.05286882475092819,0.3111482902364966,0.3892752287022858,-1.185008664397277,0.30574353040382307,124.72983614591752,1769.609633058746,0
54,4.102472280538825e-05,-6.433651262303241,1769.609574047098,1894.3373764896867,2019.0547976963032,2393.256357720229,2642.7247313397347,2767.4580135947735,2892.1722772155063,-3.2285175289387045,0.03961618512525979,0.16536323978608283,0.6034624528469112,0.11392065589053879,-1.1626319972192634,0.3126621709977953,124.73068986325137,1769.6044360684702,0
55,-1.021699984971507e-05,-6.44187266998459,1769.6067342146437,1894.3390574815944,2019.0673271824312,2393.260135575462,2642.738920624327,2767.440500842419,2892.179214954148,-3.219239934987847,0.03998543824641594,0.4847296221128844,0.32603344107843846,0.3137540690265377,-1.2128752505967708,0.29734111895204146,124.73045205872147,1769.608203570848,0
56,3.0935365722883e-05,-6.42442407903524,1769.6113841491413,1894.3423152566097,2019.0506643533176,2393.253581572475,2642.7163539788944,2767.4557476852938,2892.1656050826145,-3.2672186006279005,0.03811228527629917,0.07016258435713185,0.5384893861381537,0.2870412311133974,-1.158731305311574,0.3138841515334308,124.72973590407952,1769.6063004496852,0
57,8.029213479978412e-06,-6.436675231266208,1769.6095679073385,1894.3392973699574,2019.0703443723648,2393.2581582630646,2642.731556825208,2767.4426134626956,2892.1819891338523,-3.2090112972615774,0.04039653369755172,0.03400437656025066,0.34965071979974893,0.18696684551167042,-1.2274123839488966,0.29304989805108833,124.73018478140726,1769.6096591899206,0
58,1.458624438089058e-05,-6.427975626387931,1769.615026108865,1894.3451829171431,2019.054077679781,2393.258351869257,2642.7384398544677,2767.449015823038,2892.1712087861956,-3.2426166444723346,0.03906155106672869,0.3506568988768367,0.4485801785744912,0.31902970975814804,-1.1813026271234162,0.30687872956964984,124.73001576950446,1769.6101140592295,0
59,-4.225310783133878e-06,-6.432803636294121,1769.6143012573943,1894.3364602306942,2019.0530039655728,2393.259366574295,2642.729874150887,2767.457134062798,2892.178898946915,-3.2037251370127717,0.0406106416540809,0.5156812178179063,0.2825562258781862,0.28019992908613367,-1.1753863122869574,0.30869970216239095,124.73102909515674,1769.6051583062208,0
60,3.852440093203995e-05,-6.4343705235781385,1769.6064766919299,1894.3429659646183,2019.068191763128,2393.255732565238,2642.731488605028,2767.4397516846393,2892.1734891124784,-3.1905902606084355,0.04114757597636193,0.49978317526499527,0.5675556876176859,0.23612136097957248,-1.1611226669098542,0.3131344378027343,124.72964311012113,1769.609930980455,0
61,3.9554236788187285e-05,-6.430982886038301,1769.6006716683737,1894.343803185875,2019.063229270354,2393.2536488338587,2642.7235799567834,2767.4446449522325,2892.170827866895,-3.2383528544109144,0.039228456892790906,0.298341240511089,0.5540612684987305,0.2898738982959157,-1.161944980793466,0.3128770488488511,124.72991589814902,1769.606156713372,0
62,-1.734237681987542e-05,-6.433950370577608,1769.6191312588658,1894.3360945465524,2019.0648507037013,2393.26347849031,2642.739332667729,2767.4445224066217,2892.186041072691,-3.22076004546661,0.03992470213723307,0.24648840621942847,0.3370195295071208,0.16291491026693472,-1.2296814692038975,0.29238569669817294,124.73053864930262,1769.6108877669699,0
63,-1.8805030225768493e-05,-6.435098215448414,1769.6191812077193,1894.3363911560484,2019.0642418517675,2393.2634535468856,2642.740526564145,2767.446730788226,2892.1868901389225,-3.2196968659096763,0.03996717183681977,0.25280899382555583,0.32899092857856393,0.17086574574477864,-1.2286345846022877,0.2926919510602948,124.73072521061583,1769.6106012162859,0
64,4.79532523553798e-05,-6.430005915904484,1769.6018965609517,1894.3447081346185,2019.0553183285137,2393.251674820892,2642.7196946985696,2767.44625096247,2892.1686719153104,-3.256526663817452,0.03852196565775456,0.09409692274655443,0.509737194498548,0.3075344598016021,-1.1666661095668707,0.31140339739731854,124.72987971246894,1769.6045806603308,0
65,2.769468321288349e-05,-6.433081552715766,1769.608366642425,1894.3411471389793,2019.0598845415586,2393.259485858499,2642.7263003951466,2767.439166367059,2892.1762578280573,-3.211395925754284,0.040300317737543764,0.3235567595068533,0.337346551929133,0.2813520199911739,-1.1846176858591322,0.30586309293405617,124.7298809135882,1769.6077742195578,0
66,8.942109467453545e-06,-6.442249533261864,1769.6070615067954,1894.345028793412,2019.0611144600123,2393.2613319886786,2642.73010774505,2767.4546831521925,2892.175703635002,-3.235380060873256,0.03934524850860231,0.11445978658645536,0.35046452519144977,0.22903993502144648,-1.1914688357596852,0.3037747410099832,124.73052074933196,1769.608338186075,0
67,8.57570998998315e-06,-6.43808656213648,1769.6093441935848,1894.338477744974,2019.0600560971498,2393.262413543279,2642.723372224549,2767.45046511901,2892.1735631558086,-3.2411542185258564,0.03911871748315524,0.22459264961803616,0.4919905031750125,0.26837622180928866,-1.167055500913354,0.31128216321440916,124.73020996611334,1769.6072818803898,0
68,1.0966755517138663e-05,-6.4372099462809516,1769.6066587619678,1894.3408871594152,2019.0527746660227,2393.26194183665,2642.7248896756796,2767.456493387219,2892.1772230979295,-3.2413879061202024,0.03910957699222397,0.3635910990949466,0.4415903903337719,0.2912327558840133,-1.1624558879729234,0.3127172385458986,124.731017470531,1769.6040442182702,0
69,1.6038725808859078e-05,-6.425982538891824,1769.6111525399654,1894.3387191477273,2019.0680411351589,2393.259877078992,2642.7206042812595,2767.4403443914366,2892.1726371160808,-3.1676952309025737,0.04210051814435918,0.645351438959661,0.4221186107205752,0.29577824986812784,-1.1547396485693888,0.3151395732625493,124.72922852868824,1769.6108661103704,0
70,1.1481459714840376e-05,-6.432182118924794,1769.6094632792674,1894.3407315294667,2019.0550994501407,2393.2560315228775,2642.7327779309135,2767.455278081392,2892.177708451892,-3.183202220459978,0.041452701672240855,0.6159138610768716,0.43737110951833347,0.20107672411131472,-1.1765555076166452,0.30833898282911903,124.73097068397135,1769.6051469084093,0
71,1.997733420747438e-05,-6.436321098816526,1769.6124653166364,1894.338120369999,2019.0621416040976,2393.255165003518,2642.7350240956157,2767.4431169411264,2892.1752864854957,-3.2194953661862393,0.039975226022322265,0.4688060914433609,0.35005607236348624,0.3743242509781164,-1.162707856720317,0.31263845350111513,124.73007195591462,1769.60843103246,0
72,1.7774191512624206e-05,-6.430619101299897,1769.6048438674377,1894.338350136548,2019.0566514444479,2393.2547895775274,2642.731413935964,2767.454081593276,2892.175471280603,-3.2104746266668087,0.04033746349204777,0.4637274310365271,0.4781650321651352,0.1297238757366026,-1.1735431846801267,0.30926919977282985,124.7310707544292,1769.6030482420106,0
73,6.216675133904486e-06,-6.437622512584542,1769.6160114966208,1894.3474027599468,2019.0670844440208,2393.260778851539,2642.7375746320567,2767.4397053397383,2892.172701999883,-3.2378200575409855,0.03924936326076467,0.33283610111351575,0.4288064726498473,0.2691217992201371,-1.2080356458913695,0.29878362018280935,124.72908610030647,1769.6157863305707,0
74,1.0165338835410295e-05,-6.4313787312095405,1769.6105939397287,1894.3478505503854,2019.0601722654471,2393.258008907783,2642.732776989095,2767.4479350660545,2892.17354055217,-3.2364394193444177,0.03930358985591399,0.17213434829618546,0.4723311303928486,0.18316262977565634,-1.190611148910522,0.3040353963748159,124.72985857285194,1769.6107719913434,0
75,3.786080204757196e-05,-6.433919361870675,1769.6092364090375,1894.3336116270507,2019.0615080598889,2393.2486554723437,2642.7259976877176,2767.4474810969004,2892.177238363735,-3.2340724155791802,0.039396731791258875,0.11807138299165498,0.3422669423534255,0.17344311836934878,-1.1694230453934795,0.31054606056884465,124.73047584901884,1769.6040716497253,0
76,-3.1560443099875316e-06,-6.420824760765692,1769.6081184476634,1894.32848119528,2019.05789457216,2393.256900871698,2642.7403538881003,2767.4440125431606,2892.1753871501046,-3.2239260916021877,0.03979849857688509,0.49230932967190416,0.4778309777177161,0.19646592290032316,-1.1850832373577118,0.30572073105374514,124.731132534735,1769.6021296509502,0
77,6.993235844526924e-06,-6.439272429498925,1769.6115123099232,1894.3447432805601,2019.0672347914729,2393.258936854957,2642.72683222254,2767.445306012421,2892.1708333489237,-3.2288311188776784,0.03960376383588146,0.20413691754278934,0.3081315223881165,0.3660880730878038,-1.2118509199746101,0.29764585061175175,124.72926274684687,1769.6127129888139,0
78,3.375637860545715e-07,-6.430419835411495,1769.6095467682135,1894.341719661861,2019.0554553441511,2393.25644902528,2642.737892839689,2767.449341107841,2892.1808801959764,-3.2177246281665055,0.04004607438331851,0.33025665411673066,0.5001775735448732,0.158619091244117,-1.1649558358635268,0.3119364381318644,124.73098954722413,1769.6056599188348,0
79,3.445116927116426e-05,-6.434026400451136,1769.6077692174513,1894.3333597071896,2019.0653333035027,2393.2529767777537,2642.728289856768,2767.4397996708576,2892.171086838706,-3.2617428727894135,0.038321550193766096,0.25429937556030235,0.5751702111391181,0.3293876126564921,-1.1766811050885977,0.3083002586642508,124.72985318914984,1769.6061876170613,0
80,-9.56548454431008e-06,-6.430226951649963,1769.6113297424376,1894.3455731794447,2019.0570735715535,2393.262436816141,2642.7279441168935,2767.453204057357,2892.179779670767,-3.1557576246825154,0.04260610932166607,0.746599101657756,0.2856631242235663,0.22976292707069312,-1.1604685700261117,0.3133393250634479,124.73048386410653,1769.60883678617,0
81,3.44021241224704e-05,-6.430767327179298,1769.6100702721617,1894.3357225797483,2019.0608839772544,2393.251812706556,2642.7296528632414,2767.440885963847,2892.1706639494323,-3.2552354108251302,0.0385717393895045,0.19712680343791647,0.6062073453222325,0.2780362912731773,-1.1803743027189193,0.307163744856385,124.72981646611409,1769.6065093423695,0
