,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,TTS_0_18,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
5657,2.3306266569393512e-05,-6.919488835296506,1693.2485257127637,1740.3258696186165,1787.3987106203026,1810.9539397287795,1834.4943041672952,1858.033151292081,1952.1863598164034,1975.7357923195573,1999.2725323544955,2399.464725255745,2587.7908172031352,2658.413657010878,2729.03337558558,2752.5776647157654,2776.122671889635,2870.286123267216,2893.8025123155717,2917.3647020070675,2940.904125386522,-3.4703513353659323,0.031106100067971234,0.8107033842682518,0.48016004896026576,0.24826276472411934,-1.6759803956562374,0.18712463334503454,23.540677942693797,1693.245463657556,0
5658,5.51330537056595e-06,-6.9311141961574805,1693.2480554086203,1740.308821881815,1787.4069663745604,1810.9390674847873,1834.4892896244278,1858.0342347777673,1952.1891427234605,1975.7337476351975,1999.2737655144513,2399.4777656104234,2587.789219719847,2658.4142911000313,2729.0315139103454,2752.577192679831,2776.1174001926543,2870.27684648129,2893.82662703279,2917.356953792199,2940.90866219533,-3.581603601277554,0.027831032572456813,0.38413275240326666,0.24723437017778238,0.19337241156023155,-1.746242447522517,0.17442813647476563,23.54078424532734,1693.2420841590995,0
5659,2.977400249294262e-05,-6.9216121291799855,1693.2482938528274,1740.3220347031736,1787.412809577677,1810.9422911250815,1834.493218522156,1858.031380964763,1952.189389444088,1975.7349510391518,1999.2727654138362,2399.463002506288,2587.786904978944,2658.4165296599995,2729.030619549523,2752.5757151288026,2776.1226308489236,2870.2860849071717,2893.805947236726,2917.3609898508807,2940.8932981492435,-3.5583995200036327,0.02848437692723901,0.4873216126002138,0.4841027391954189,0.12073147660552963,-1.7408505186822265,0.17537118070331767,23.54063400346176,1693.2455534575658,0
5660,8.83015320747429e-06,-6.928511974241582,1693.2480686493684,1740.3211825474257,1787.4107982185562,1810.944249734961,1834.491272591645,1858.033208657127,1952.1855838912913,1975.7351875037023,1999.2700744714716,2399.4702156748,2587.790961343947,2658.416555780831,2729.0277734921997,2752.57856536566,2776.1266187481406,2870.278800501971,2893.8084337921177,2917.3585646779525,2940.899609611175,-3.5675463376726544,0.02822502346271154,0.17085551705726743,0.2546538566622021,0.2509988409520658,-1.7462598488403271,0.17442510122173657,23.54066982280459,1693.2449534538946,0
5661,1.8359458664423257e-05,-6.925239333881725,1693.247430694751,1740.3143436376686,1787.4140401492577,1810.947377970201,1834.4896849958059,1858.0321150958985,1952.1885480837316,1975.735152501939,1999.2774059712335,2399.4696234043518,2587.785190474654,2658.414037634051,2729.032920322485,2752.5778584353566,2776.1156666507973,2870.286495061478,2893.8126451634894,2917.3619318949504,2940.90877835736,-3.5587415141906034,0.02847463710148724,0.14084649434353863,0.3715124811476782,0.18629065845769688,-1.7440713329349624,0.17480725134834144,23.540711943341815,1693.2446397576389,0
5662,1.958119632035375e-05,-6.926930482871458,1693.2432216072418,1740.3231371435816,1787.4072667881856,1810.9572402900985,1834.4923289425255,1858.0300927219444,1952.183687154177,1975.7353017426117,1999.2767970470566,2399.469181825644,2587.789263792456,2658.417503240991,2729.0369053802574,2752.5776978615163,2776.122451353899,2870.287603740393,2893.8124982151257,2917.359553859787,2940.9039589825315,-3.5888178091631078,0.027630976209561817,0.02511407709855688,0.3381777720480277,0.30781307638942135,-1.7238800782126504,0.17837270343175143,23.540715483820858,1693.2453049969151,0
5663,1.658042231461405e-05,-6.919224439646211,1693.255204916464,1740.3210189026802,1787.4014873070416,1810.955392776345,1834.495595972902,1858.0278011986168,1952.1886340352444,1975.7356729462917,1999.2779023470898,2399.471964225189,2587.7913158955116,2658.415258123181,2729.0331509882394,2752.5775488884547,2776.121832542958,2870.28568279326,2893.812823839857,2917.360152837127,2940.9036293792706,-3.5646320935126505,0.028307398044025624,0.25474199992141405,0.29023187802070427,0.297108331903436,-1.7310757330510866,0.1770938018107601,23.540672309036133,1693.2467995951201,0
5664,1.754444730869083e-05,-6.922350045544867,1693.2460309171145,1740.3114847244208,1787.3848302446374,1810.945877635619,1834.492741901384,1858.036494423127,1952.1886086548802,1975.7349563587118,1999.27280289881,2399.4651473771582,2587.78740158064,2658.3976523568394,2729.029262903905,2752.5788115956975,2776.115998309614,2870.276683468631,2893.8126043265543,2917.357168485522,2940.9031631909966,-3.6043662772293814,0.027204679576360465,0.15544727145416457,0.5806745273924026,0.1766545999454705,-1.7158786875197185,0.1798056582916279,23.540707751726202,1693.2408825249418,0
5665,8.940225886566194e-06,-6.9243885310319895,1693.2508586116455,1740.3223494771037,1787.3969972386571,1810.9580675470627,1834.4903484117121,1858.0292873568808,1952.1938357120594,1975.7364548978221,1999.2778673500313,2399.481650475389,2587.790503301805,2658.412877228035,2729.0295106406284,2752.577051264098,2776.1201120927603,2870.291162284644,2893.8091939424858,2917.362362961321,2940.9071007614066,-3.544529966898516,0.02888219490734708,0.3628579437756179,0.22065230443510275,0.23214047331808407,-1.758039894233005,0.17238242066829662,23.540696427204626,1693.246442825327,0
5666,1.259282924301938e-05,-6.928946682290311,1693.2470310888446,1740.3126579582347,1787.4181798795812,1810.9490591391664,1834.4913577227057,1858.036139136756,1952.186280685952,1975.7327975599333,1999.2699112672929,2399.462102996914,2587.783398506273,2658.41447733234,2729.0323352082273,2752.5799825183776,2776.1205278736197,2870.273795970724,2893.8137345314763,2917.357365988006,2940.900451126226,-3.616686604453345,0.026871565274180057,0.13316993919506767,0.46836721432317074,0.24517960292089103,-1.7126710523381485,0.18038333524015523,23.54064144911127,1693.2449709180994,0
5667,1.6113305708314247e-05,-6.921776018454955,1693.2537252704012,1740.3155054529584,1787.3886766567323,1810.9458337452743,1834.4874541403126,1858.0301915562343,1952.1895345643122,1975.7344764800273,1999.2775092164595,2399.479992805738,2587.7945742009983,2658.4200028797095,2729.0323943919075,2752.5760659700704,2776.1199599975785,2870.2908259820856,2893.8055884224236,2917.365971109942,2940.9104581092,-3.5967459621920894,0.027412779692426455,0.18238160290704633,0.3411576507686951,0.2336332081884518,-1.7352698670271398,0.1763526021115797,23.540821403734316,1693.2420960551517,0
5668,2.059062095353807e-05,-6.926275150290561,1693.243019931,1740.3072352994998,1787.3899734283038,1810.947274302624,1834.4842994365617,1858.02687009329,1952.189442846785,1975.7364878938909,1999.2737515111842,2399.4690679164523,2587.7881242897747,2658.416609477483,2729.0343739717473,2752.577422551306,2776.1219663504617,2870.2854696678055,2893.8167225460934,2917.3601976603745,2940.9054528152647,-3.5794958825967935,0.02788975442254562,0.4519465774035695,0.4180495606752619,0.3123263813152912,-1.690065366664073,0.1845074629614485,23.54087387319138,1693.238320350647,0
5669,8.766876345437193e-06,-6.924749822882903,1693.2477849381974,1740.3232829342762,1787.3836090372852,1810.937864998562,1834.495722103054,1858.0425202053834,1952.1868225413712,1975.735491489557,1999.273162584259,2399.4772500286645,2587.7875281930883,2658.421371120675,2729.0287666673535,2752.577543223639,2776.124215275376,2870.280874145702,2893.8038198482877,2917.363817198546,2940.904093015434,-3.5422209255734054,0.028948962143436615,0.4326381413733459,0.31185567437925443,0.175306393186639,-1.7780762436060944,0.16896287823414743,23.54074387134347,1693.242956061239,0
5670,-1.5741495685560108e-06,-6.9283217553742755,1693.2460582546375,1740.318048160642,1787.4050575522863,1810.9507183827038,1834.4912278901681,1858.034903465993,1952.1879724205921,1975.73628066816,1999.274494717866,2399.476205976795,2587.79013460298,2658.4151676237966,2729.025536972377,2752.578281079722,2776.1247696180535,2870.283682187808,2893.8043155787536,2917.3585973079735,2940.900320875213,-3.5990452162454156,0.02734982315188156,0.1579547568137506,0.39251130299775316,0.31286538518980844,-1.7282761452184678,0.17759028611497607,23.540658991790185,1693.2455625012387,0
5671,1.9452961449180188e-05,-6.9271817148834645,1693.2444769111535,1740.3227989086138,1787.4118561611795,1810.9431274102935,1834.4951654562892,1858.0353606903175,1952.191584155613,1975.7349379360633,1999.2746160413872,2399.4602255095333,2587.790765645846,2658.4158961873645,2729.032250818935,2752.5776191229766,2776.1226576082286,2870.2786180025173,2893.8084293328316,2917.3577136303734,2940.903718194348,-3.547239547389688,0.028804042203819605,0.388665153791979,0.25250897958067986,0.3387438984604696,-1.7362968552551115,0.17617158303338024,23.540643600686934,1693.2459779670278,0
5672,1.2443218393145706e-05,-6.930837171005331,1693.2459676025803,1740.317102566196,1787.4016767662376,1810.9447470908874,1834.4909088190889,1858.033043673887,1952.1862558754863,1975.7351298426388,1999.2756039186947,2399.4780843411677,2587.789451532193,2658.416033511489,2729.036903052348,2752.5765636251913,2776.1174599014957,2870.282498817382,2893.819733340707,2917.3630566183137,2940.904543625863,-3.5816773959429002,0.02782897886649909,0.3463002707635507,0.478929182430031,0.18327476059585024,-1.7243504606592417,0.178288819773353,23.540778629236065,1693.2430349269187,0
5673,1.195013156940224e-05,-6.917022888620833,1693.245759271902,1740.3217040743998,1787.377975628067,1810.9439134599795,1834.4906442219306,1858.0343846120718,1952.1958931433517,1975.736992271973,1999.2733021124218,2399.4683969010644,2587.7934256682074,2658.414411658382,2729.02812024645,2752.58113143578,2776.1258121195174,2870.28401103751,2893.8197703377687,2917.355315665737,2940.9068039997933,-3.5734874762865783,0.028057831832046496,0.21452847205082604,0.25166865874930155,0.18163810264250513,-1.7619703659772645,0.17170620622607938,23.540813497319196,1693.241204433343,0
5674,2.003956073024534e-05,-6.9219979533097895,1693.2450959390649,1740.320415263898,1787.3831860068956,1810.9359974033487,1834.4869080628494,1858.032638329597,1952.1950335952984,1975.7385632511364,1999.2716284627409,2399.4650886537515,2587.7965887986206,2658.415603017951,2729.026920618073,2752.57971538446,2776.1262444373547,2870.2813059769355,2893.820061127375,2917.3566825220855,2940.9043581650103,-3.5478165114921336,0.028787428098794657,0.32641446646415107,0.21819423726529208,0.2068678213426718,-1.7581513568014187,0.17236320755173112,23.540833019975413,1693.239852359421,0
5675,1.5214275533841906e-05,-6.925786095081135,1693.2487957910664,1740.3136964728112,1787.401775044253,1810.9475481838099,1834.4900021934186,1858.0311463477206,1952.1986547127294,1975.727628609586,1999.2760681981474,2399.4710560967796,2587.797898934342,2658.411296841708,2729.036640755721,2752.5766873111106,2776.117518847784,2870.2784990362584,2893.8309786897917,2917.359149894649,2940.9068615309957,-3.647378068991531,0.026059365141672366,0.0018816609056495628,0.5970983142721693,0.27954452985082723,-1.6966713813430818,0.18329262100255939,23.540785948664464,1693.243214193358,0
5676,1.007346381610648e-05,-6.926906456888496,1693.243996292111,1740.314244234067,1787.4002659531802,1810.9454662775274,1834.492665412862,1858.0312609266246,1952.2025027583707,1975.7278191858231,1999.2755842455006,2399.4698789679856,2587.7958289250632,2658.407585443181,2729.039599552826,2752.5785340611915,2776.1198062181206,2870.277028564272,2893.8344629522603,2917.359936717677,2940.9069838942382,-3.6534052014449885,0.025902774267311517,0.002325951005014359,0.6192492868446045,0.27141517426013784,-1.6849201469633193,0.18545924084825774,23.54081258318273,1693.2425806926162,0
5677,1.7430757186408626e-05,-6.921287712326127,1693.2495067665438,1740.3198760709452,1787.4009244373726,1810.9494585238208,1834.491848870249,1858.035660379059,1952.187919230805,1975.7385412441338,1999.2711589692894,2399.4722153985317,2587.784993423805,2658.4232238169193,2729.024606280613,2752.575947652534,2776.1218995277072,2870.2885646360214,2893.8086948225696,2917.360508507734,2940.9013083551445,-3.5205176342729683,0.029584117450618345,0.5659203236894921,0.2449726986078138,0.2410564952850276,-1.7394804177846552,0.17561162159193355,23.540684417843682,1693.2451475691323,0
5678,2.0643605404347183e-05,-6.912687492113755,1693.2443797212259,1740.3157722295318,1787.4011602875319,1810.9516835138106,1834.4911755975133,1858.0279007954075,1952.1880900957108,1975.7328765169984,1999.2749009747442,2399.476073145435,2587.792545508564,2658.4145582003857,2729.0350136804973,2752.5823921781816,2776.127856188047,2870.289312065457,2893.820174029728,2917.357459127557,2940.90158976174,-3.583921263584417,0.02776660432759985,0.0859682001439598,0.31808006180174453,0.26876586654294465,-1.7482005897448492,0.1740869155645366,23.540815092265866,1693.2425903453945,0
5679,1.7566051933842376e-05,-6.94204589731554,1693.2468267478678,1740.3286227780463,1787.401099274785,1810.9571894162436,1834.4907043083429,1858.0380784649365,1952.1892840584494,1975.7372756719724,1999.2699895181859,2399.4672930650268,2587.786241727547,2658.414937301838,2729.0311418049178,2752.572228806323,2776.1170433005204,2870.2802953693595,2893.8202100207354,2917.3630570819423,2940.906569414012,-3.5388695083045736,0.02904614495419091,0.5433370530639843,0.29573997335104485,0.1884738438274074,-1.725571658103237,0.17807122681137913,23.54065702593861,1693.246473942229,0
5680,1.694543992139788e-05,-6.934831463902384,1693.254917157072,1740.3151703506173,1787.3990980294914,1810.9472422487588,1834.4897233152938,1858.0323087672546,1952.1880778982568,1975.7328472224096,1999.2732066061267,2399.473491499419,2587.7876332011533,2658.414164182857,2729.0268879870973,2752.5779660752555,2776.122905584821,2870.27962367625,2893.807705181969,2917.3599992770605,2940.905204846393,-3.584723106426194,0.027744348798590064,0.22710627100052982,0.3321761796938849,0.2431278962687271,-1.7307637622746836,0.1771490585203983,23.540695576843316,1693.243864679867,0
5681,1.4866982514493473e-05,-6.935645284202172,1693.2549646220873,1740.3173312354613,1787.3994740726391,1810.9450879632252,1834.4909782337074,1858.0330165023593,1952.1896826598604,1975.7320625588268,1999.2743669303356,2399.4717652760055,2587.785861959042,2658.4117113987136,2729.0253144068947,2752.577948589443,2776.1238180005935,2870.279793957332,2893.808996529993,2917.360553798582,2940.904880634192,-3.5940494178117794,0.027486799223077618,0.19999527883572302,0.3384478498083534,0.30012142216550197,-1.7322593137975004,0.17688432098981538,23.540680334837585,1693.2442441348485,0
5682,2.5493533286537025e-05,-6.926931055374538,1693.2556440361789,1740.3203554980787,1787.4018391935122,1810.947324033311,1834.4860465599052,1858.0319508092853,1952.1906505318236,1975.7417044944239,1999.2776204639908,2399.470283095751,2587.790538020359,2658.412105647138,2729.027008806541,2752.5781983880606,2776.1259575570157,2870.280573758701,2893.8258890333773,2917.361865529126,2940.903351102137,-3.5166747927454365,0.029698023246499648,0.6951438315315236,0.32823193246884275,0.42792836364319786,-1.7181853136905567,0.1793913918171697,23.540716042031818,1693.2454592169736,0
5683,1.7147456913408988e-05,-6.924136011227028,1693.2470765005412,1740.3163634166274,1787.4168202370968,1810.9463237001298,1834.488033381893,1858.0377211269683,1952.1983815762953,1975.7308978759095,1999.2753035241858,2399.4695128379067,2587.7909359569535,2658.4209826719643,2729.0326332318346,2752.5751061896644,2776.116791256199,2870.2834910631227,2893.8337736799335,2917.362551759044,2940.9033105147873,-3.467367609361756,0.03119905074835492,0.7891256206137574,0.30127343071101875,0.18027096123507902,-1.717850478953046,0.17945146834405326,23.540741013998773,1693.2456891242996,0
5684,9.91914590044464e-06,-6.925420154312407,1693.2455154458296,1740.320144646566,1787.3894265379427,1810.9381985975258,1834.4956549304677,1858.0335193689534,1952.1872495972648,1975.7356423328074,1999.2721106547433,2399.472930935621,2587.787402583946,2658.414747252471,2729.028841127333,2752.5828184590314,2776.119248790855,2870.280556282195,2893.8210112938727,2917.3614437319284,2940.9019221628782,-3.547258279091887,0.028803502660132214,0.5838136116671351,0.5942725552104897,0.14299957327695467,-1.6967381540015152,0.18328038247558787,23.540792459492977,1693.241275283727,0
5685,1.3807745198714812e-05,-6.9261842854812965,1693.250977550375,1740.3156934926353,1787.3860855127884,1810.9458420836122,1834.4951290177066,1858.0359168548923,1952.191082027429,1975.7309063351197,1999.2733850998443,2399.46943298633,2587.7839387549257,2658.4091879701427,2729.0287212010326,2752.5837935397294,2776.1184632621375,2870.2763824458475,2893.8102119570613,2917.365048910295,2940.902347703489,-3.5535863139225543,0.028621808581595548,0.5598971997775914,0.6631002712450071,0.23042997619249905,-1.6882818932816526,0.18483682072359808,23.540719359740564,1693.242403854616,0
5686,1.8683496889455224e-05,-6.924679437192368,1693.2497193280185,1740.316526064266,1787.4048269173227,1810.943413390296,1834.4928924121268,1858.0349866559973,1952.1919538396428,1975.737127653429,1999.2755835991743,2399.467712591209,2587.787717857674,2658.412284492331,2729.03366510294,2752.5702862157896,2776.1237740395704,2870.2842500758074,2893.806734365517,2917.3598898838995,2940.9083972523904,-3.5072185607835467,0.02998018664179465,0.7336520549843959,0.14914951271120014,0.2876945412056475,-1.6922028080909903,0.1841135102419569,23.54068182041607,1693.244948069747,0
5687,2.062661188638958e-05,-6.923370502500047,1693.2424422471884,1740.3164121375532,1787.4164056393097,1810.955250507665,1834.492005330869,1858.0319570634124,1952.1843916399405,1975.7338343842432,1999.2745612299962,2399.474027223482,2587.78892506118,2658.416191409735,2729.029629857108,2752.5811124555385,2776.118217500065,2870.28730279962,2893.816133469555,2917.3605971108045,2940.9012066941245,-3.5419714193904204,0.028956185989642072,0.5442346155585778,0.36749719138851944,0.06967400233250554,-1.7336754567637853,0.17663400478639826,23.54070469689349,1693.2453267550372,0
5688,-2.4419296743467098e-06,-6.925441551023534,1693.2432409740427,1740.3169978183585,1787.382125106132,1810.9546202548804,1834.4900303676716,1858.0364803294378,1952.1974771794419,1975.7369819191192,1999.272889272006,2399.471453971535,2587.7900699104666,2658.4170991986452,2729.0294999473726,2752.57469048038,2776.1179454298035,2870.27820379063,2893.806255011293,2917.3592999910943,2940.9067970283613,-3.587259323216665,0.027674072271251234,0.21730017888336622,0.3232743018042279,0.33509556834035603,-1.75410310899327,0.17306239080758032,23.540709840703556,1693.2431652222026,0
5689,5.920552694294981e-06,-6.927539417375553,1693.2457387779953,1740.3175786726022,1787.4080744425364,1810.958565076394,1834.4901648429125,1858.031045721679,1952.1988697436639,1975.7335212638789,1999.2746632090257,2399.4739864584185,2587.7878288138268,2658.4105641179954,2729.027006446899,2752.577682706162,2776.117140410733,2870.282697977797,2893.8110544125184,2917.3561175980763,2940.9108657795646,-3.5057227539850455,0.030025064764926956,0.6646619409173757,0.35573009214576645,0.3022472311353952,-1.7301741877241055,0.17725353189135495,23.540641648352437,1693.246627674365,0
5690,1.8859260723653232e-05,-6.924981673557526,1693.25301588281,1740.3126513482732,1787.4008812798256,1810.9396169743297,1834.4922630144747,1858.030831091167,1952.1823700505306,1975.7238074504382,1999.270491646625,2399.4778726696168,2587.7909759295435,2658.412320851985,2729.022251750242,2752.5812774893952,2776.121766864479,2870.277980052338,2893.8156098593518,2917.3629782477374,2940.9039690232034,-3.499943719148573,0.030199083004594892,0.7151079204598614,0.6758115339558775,0.13151148857359174,-1.6685794291944445,0.18851467395770402,23.540782172681517,1693.2407380741474,0
5691,1.2194901450048315e-05,-6.93511181482966,1693.2588404349406,1740.3203788648023,1787.4176392305676,1810.949910735433,1834.4868652656812,1858.028168177944,1952.192206594819,1975.735866953186,1999.2684607363933,2399.4746233468654,2587.793630172258,2658.406893303162,2729.0226873879037,2752.5825122346605,2776.117911621535,2870.2823936511736,2893.809376473521,2917.359482613322,2940.9077462497035,-3.5260024373083643,0.02942229857143266,0.6962761865899498,0.6745808351556812,0.21333884262227243,-1.6744882907114558,0.18740405134438753,23.540619302479463,1693.2473552517554,0
5692,8.007514539526552e-06,-6.917274562061868,1693.2410123552827,1740.3318720141774,1787.396103731485,1810.9453700452227,1834.4896823191523,1858.0322521222024,1952.1897849196575,1975.7345965163836,1999.2784065197397,2399.4699414671654,2587.796407048587,2658.4136818504358,2729.031268337975,2752.584871601153,2776.126769964875,2870.2832579974,2893.816622098047,2917.3572944255275,2940.9113599100424,-3.490731636520999,0.0304785647806606,0.7737008414363321,0.3731616032319407,0.37022696340297623,-1.6548046899455284,0.1911293815502113,23.54078668838398,1693.2436496930882,0
5693,5.34145554378276e-06,-6.927035727544432,1693.248070003431,1740.334735248969,1787.3936439075171,1810.9364537341962,1834.4830778131168,1858.0345031543598,1952.1850579731254,1975.7301509112986,1999.2757656560852,2399.473121655686,2587.78824698559,2658.41007025925,2729.0320495792644,2752.5752339706587,2776.1317129026475,2870.2774585900406,2893.808177479124,2917.357064930812,2940.9103365690935,-3.4974628364795737,0.030274096397479612,0.7466455313252404,0.34063173701111626,0.3335519311304642,-1.6836509380304094,0.18569477681399033,23.54074596533873,1693.2423415263952,0
5694,1.4612279547174319e-05,-6.928561827086494,1693.2598629054246,1740.3343472164347,1787.4173760400577,1810.9588280807857,1834.4944524913822,1858.037122001146,1952.1835855605252,1975.7293198803914,1999.2692699358324,2399.468108678787,2587.797200513075,2658.417290025713,2729.0365417310422,2752.586028785001,2776.1118192262693,2870.2807216835013,2893.8183078344878,2917.3647157334567,2940.910583855057,-3.5766743323426677,0.027968557887912443,0.4430409856108727,0.5897287516601422,0.26716974111244896,-1.6839652595868655,0.18563641811489542,23.540626913439773,1693.2503029644258,0
5695,1.0927019826172045e-05,-6.920521751173923,1693.2679648373203,1740.2985549226546,1787.3848959779457,1810.9332110197026,1834.4851790755663,1858.032565175528,1952.1935073586433,1975.7374217970905,1999.2774061152536,2399.4753479723468,2587.784916186285,2658.4170611946765,2729.0267172666872,2752.5737125357145,2776.130528399816,2870.280172332245,2893.816525755462,2917.3570765827026,2940.898902046445,-3.569639543835338,0.02816600446067626,0.2672175087953934,0.2955472558577421,0.28210267329490746,-1.7296890464456478,0.17733954575917973,23.54078000111485,1693.240729788605,0
5696,1.3051309393858631e-05,-6.9200101374118175,1693.2673477441913,1740.3062034622205,1787.3917006308245,1810.9585148341348,1834.4980848674406,1858.0376951049593,1952.185902552148,1975.7313638845635,1999.2750827992145,2399.47444395929,2587.788366559517,2658.414657938255,2729.0371466445185,2752.5765340176295,2776.123521990524,2870.2769673156786,2893.8080047764747,2917.362156196122,2940.9056588893413,-3.5975370700014024,0.02739110180424071,0.15359576527612376,0.45325992230277357,0.1268743643247512,-1.7172741083627685,0.17955492870567957,23.540663045942303,1693.2463789861306,0
5697,3.9821963918806406e-06,-6.937006825766532,1693.2675357606836,1740.3221198907404,1787.3894384216437,1810.9383460233769,1834.4877115705874,1858.0300316966343,1952.1865071630323,1975.7263117043874,1999.2736052051523,2399.4816117615915,2587.801067240961,2658.4151585566015,2729.023926831425,2752.579102737557,2776.116618592732,2870.2783599627505,2893.8133298796397,2917.35970398838,2940.9081514859477,-3.605826747181613,0.0271649769585763,0.0727903251990519,0.40495105620926464,0.2726560175378725,-1.7258508249511708,0.17802152216654982,23.540738044700916,1693.2432755619143,0
5698,2.045515277854551e-05,-6.9238036712421644,1693.2709138258097,1740.3138327068789,1787.3854449058754,1810.944239689511,1834.485202510276,1858.0347122790452,1952.1847079296635,1975.731613123701,1999.2770364946036,2399.4787678935654,2587.797819846154,2658.414792684459,2729.024604608423,2752.577979687765,2776.1194955415795,2870.2853692305453,2893.8119232013123,2917.359776481367,2940.906325130577,-3.548823187547418,0.028758463065883002,0.0475710543082483,0.2566587079176099,0.22953530791799626,-1.7295286593221662,0.1773679910198694,23.540740386808643,1693.243524236774,0
5699,8.996378552482252e-06,-6.926006322310162,1693.2605948554626,1740.31541615392,1787.394013006027,1810.940180218128,1834.4873507271125,1858.0268740958184,1952.1828406023283,1975.7356871568647,1999.2738830851372,2399.4783850965246,2587.7999727569895,2658.4143766353736,2729.0341839865455,2752.5789025024783,2776.120924650332,2870.2837121873426,2893.812900717072,2917.3603053193,2940.904723696453,-3.61610231279375,0.026887270693475962,0.04364431325265344,0.46642423854696236,0.09571676252345762,-1.7175823167378164,0.1794995969001723,23.54079785233077,1693.2420169873958,0
5700,1.9191988083868292e-05,-6.927319883692905,1693.2624219114618,1740.3174746702866,1787.3867761425543,1810.9603596059196,1834.4899948731593,1858.039796362044,1952.192421013911,1975.7331925175781,1999.2733195184642,2399.4602986453406,2587.7825998257294,2658.4148297741804,2729.029306927365,2752.577093115929,2776.1186817981747,2870.281886017462,2893.8135218450193,2917.360354946809,2940.902390040997,-3.5597538179266834,0.02844582670486226,0.04312446587562144,0.3055213162037409,0.4250930364488392,-1.7310535517972643,0.17709773001689455,23.54062853272828,1693.2461140979447,0
5701,1.1155967295471651e-05,-6.922995267929755,1693.2391061732299,1740.3124002646102,1787.4174164979022,1810.936011803751,1834.489331196811,1858.0268304078043,1952.1867651455925,1975.7439772711027,1999.2718782373613,2399.4753239726133,2587.796940165453,2658.412101013725,2729.030739555269,2752.5761576933846,2776.1199572726905,2870.277025861721,2893.8113197044086,2917.360271395322,2940.90740700452,-3.5792068408904716,0.02789781688989134,0.02066375745393721,0.4283137428980197,0.10007602924129055,-1.7258280864146036,0.17802557016146392,23.540756144633484,1693.2423856249573,0
5702,9.982377721319836e-06,-6.923288232220909,1693.239578921126,1740.3113249020057,1787.419037867441,1810.935669290146,1834.4895059018002,1858.026733698063,1952.1864285826325,1975.744315528898,1999.2724738817642,2399.4748963010834,2587.797310310234,2658.411645131668,2729.030522165813,2752.576157988151,2776.119981816595,2870.2777093277477,2893.811018379701,2917.359863773303,2940.907226906795,-3.5772443994884635,0.027952618475644547,0.02220074598162868,0.43083656066238785,0.0999170871023427,-1.7243972201996682,0.17828048326498439,23.540751068271756,1693.2425450450726,0
5703,1.284089204784746e-05,-6.917914290257098,1693.2564763513476,1740.324017345066,1787.3819860573587,1810.953279870283,1834.486519248497,1858.0380832589121,1952.190012015258,1975.7216102453833,1999.276689465215,2399.4652536380527,2587.780656396699,2658.4160844478924,2729.0307046103007,2752.580698661814,2776.1195561810587,2870.2786839743694,2893.8088414791287,2917.361525281546,2940.8981514551756,-3.584742304714562,0.027743816159694144,0.1045012814037169,0.38066408907897964,0.2746633025485692,-1.7280766664537504,0.17762571513942765,23.540678626821716,1693.2433015949632,0
5704,7.0003915346811965e-06,-6.924217676936677,1693.242128157382,1740.309555876789,1787.392444686063,1810.949411535465,1834.4886340914168,1858.0277362668899,1952.1838231169613,1975.7321472243862,1999.2750776967684,2399.472791260278,2587.789992950438,2658.4130471468934,2729.034932243791,2752.574060717989,2776.1242249209527,2870.279782510711,2893.825634079957,2917.358859964343,2940.9018839283567,-3.580815785678922,0.02785296693302466,0.10265705327460192,0.3364891771395726,0.15808979723541472,-1.731046353011355,0.1770990049101268,23.54085032741064,1693.2390790208642,0
5705,2.074505519580559e-05,-6.927875020457216,1693.2470551493518,1740.3211725046265,1787.4116286338092,1810.9507198365434,1834.4872409451305,1858.0351471177662,1952.1891013301163,1975.737018928734,1999.274347407665,2399.4721681547426,2587.7899803646455,2658.413442483525,2729.0286856134853,2752.580485753735,2776.1213677805854,2870.2905763976405,2893.81488040603,2917.363722728865,2940.903514413508,-3.5924502889047867,0.02753078932182087,0.17384617379337458,0.3714878875098604,0.3006891314132496,-1.7384353816499738,0.17579523800835153,23.54071357356349,1693.2457017596378,0
5706,1.3709833204100441e-05,-6.922694418278717,1693.2483922161352,1740.3091900161462,1787.409309131266,1810.9509983775633,1834.4914630358717,1858.0325847898223,1952.1860994131343,1975.7379893924867,1999.2743899388754,2399.4693401063796,2587.797772392956,2658.4147395135474,2729.0331427613637,2752.5768414349277,2776.1206763292894,2870.2789590380503,2893.8296662159883,2917.358810897451,2940.904882152093,-3.5126610084535685,0.02981746425056481,0.6920773055158563,0.3649893021202708,0.06383184100619954,-1.706262261762137,0.18154308659137977,23.540765992157556,1693.2439258501577,0
