,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
3517,-2.0256234941262866e-05,-6.890046636595733,1717.4572773564457,1727.065871386539,1871.308390972434,1880.9357633530785,1890.5529127874845,1909.7954323045763,1919.3989542916258,2428.9070399893267,2438.521734955965,2611.5955930898504,2621.2168783041466,2630.828353617511,2650.069148627226,2659.666908535587,-3.4680171965810116,0.031178790824742016,0.7700639992816025,0.24023459745896147,0.20748115656458488,-2.1429772372620897,0.11730507756480354,9.614150770510864,1717.4818468267486,0
3518,-9.689287355694347e-06,-6.888702643599549,1717.4597078433649,1727.0622018486529,1871.3047227291092,1880.932319928479,1890.53908721859,1909.7979759864083,1919.4001340948491,2428.9103523736503,2438.522978912256,2611.5974424895885,2621.2155672809977,2630.8294605968335,2650.0725724955164,2659.6782119489767,-3.556328170413147,0.02854343917788968,0.6302534071725985,0.1560119627794363,0.23743620862535342,-2.20107474977991,0.11068413666299992,9.614221343126491,1717.4783992885227,0
3519,-2.5243658003393792e-05,-6.89216605740621,1717.4617930288096,1727.0633728601651,1871.3077070248357,1880.9404483796561,1890.5451036073205,1909.7897654991714,1919.3970344352924,2428.9072666027364,2438.5207042563334,2611.5962889023617,2621.2162086593908,2630.835698766253,2650.085818167454,2659.681156651924,-3.5388753199792293,0.029045976147936955,0.28059308642948055,0.172041237795449,0.43223506324644956,-2.171108539912196,0.1140511165936909,9.614243289420603,1717.4791029820205,0
3520,2.7908334239278552e-05,-6.882012173617426,1717.4567619845038,1727.0671224717905,1871.299459763859,1880.928862513522,1890.5459407746466,1909.7850617739532,1919.398469742046,2428.9037235859378,2438.516869177795,2611.60230725161,2621.2165687807455,2630.821056051695,2650.064319203291,2659.6815499775903,-3.5592148021991887,0.028461163585876477,0.3358375256562811,0.46900687451120326,0.20372500025423435,-2.1303806819823747,0.11879206324559062,9.614211915949934,1717.476407534642,0
3521,-2.2999686470129314e-05,-6.897100345557311,1717.4539999301292,1727.0577814791814,1871.3018076262283,1880.9288373744528,1890.54574874262,1909.7762644818406,1919.3988250075934,2428.90576006433,2438.52438455209,2611.5984071450757,2621.2174976449637,2630.831799644378,2650.0816574989003,2659.6703177438644,-3.477125707722575,0.030896087916960965,0.7455982422267714,0.403366516091745,0.28664068370869167,-2.1306340198710214,0.11876197252682051,9.61428846743149,1717.4728343466002,0
3522,-1.9179855183867742e-05,-6.89038346895822,1717.4526028934254,1727.0674896388657,1871.3068419276553,1880.9311197303957,1890.5540705716464,1909.7806934222333,1919.3997641007,2428.901847009509,2438.5120642249462,2611.5986617794947,2621.2140973232895,2630.8301357888513,2650.0773637209477,2659.6691094572293,-3.545657472870975,0.02884964841172337,0.5223496896722076,0.2325728810187735,0.24911149991386394,-2.1736664377349575,0.11375975828212703,9.614197022669694,1717.4777287349768,0
3523,-2.3100512927648274e-05,-6.895822492050027,1717.4539907309493,1727.0624103219488,1871.3071651930259,1880.939315294747,1890.5497999470313,1909.7831341241833,1919.3987539702932,2428.905213596897,2438.5146352749293,2611.6042550090697,2621.2111439116698,2630.8305444565717,2650.079880292291,2659.6693778579347,-3.547714977762102,0.028790351142138782,0.486952424491483,0.32135416553821816,0.2504802623018638,-2.1614060700113122,0.1151630797911856,9.614214645729112,1717.477806407308,0
3524,1.590788846639437e-05,-6.882716013677694,1717.4537381983528,1727.0832448705473,1871.3073092822312,1880.930080238582,1890.540883173401,1909.7879934578034,1919.3966265769816,2428.901586279483,2438.5286472566327,2611.597367210348,2621.2220281382674,2630.8321192160597,2650.0786596829876,2659.670023354848,-3.556930416045848,0.02852625419161341,0.24577268159129792,0.3648581269389455,0.3039628900930811,-2.176505939216478,0.11343719545548867,9.61421255417693,1717.4793914630936,0
3525,-9.829325944000592e-06,-6.876956401528173,1717.4556347393388,1727.0632704044294,1871.306136198041,1880.928745013039,1890.5398065878967,1909.7937877597703,1919.3975145594889,2428.9021766210585,2438.5175752927044,2611.599697150505,2621.2134466438793,2630.8298624027543,2650.079914297411,2659.670643339357,-3.5591110593650837,0.028464116380811814,0.3714633924457762,0.29222817347062824,0.2859448102468196,-2.1691587720066585,0.11427370672945093,9.614226260347687,1717.47639498712,0
3526,1.2002000510192902e-05,-6.885046857838057,1717.4526671730748,1727.070230966572,1871.290580589864,1880.9370005059066,1890.5394513413703,1909.7884446350167,1919.3977608091238,2428.897795632396,2438.515386834675,2611.5991930906425,2621.2075146173106,2630.833829611878,2650.080774896531,2659.6676792714065,-3.5495687122875315,0.02873703091027355,0.17206251517315396,0.35512604986130514,0.16520961026732905,-2.1351223577836493,0.11823012311573745,9.614221097033736,1717.4752386577504,0
3527,-9.479024192594736e-06,-6.897627188187391,1717.4522033106275,1727.0680808781144,1871.2909209508957,1880.926246074206,1890.5374680898374,1909.7900900296527,1919.3978712123846,2428.896064338645,2438.5140722018136,2611.598701728328,2621.212995813451,2630.8328441441067,2650.0788780085304,2659.672016070329,-3.5721987108701225,0.02809401510624047,0.20116459439064743,0.2540618945892452,0.2691361400644554,-2.1359178719466074,0.11813610677893248,9.614254561279623,1717.4728159493488,0
3528,-3.738820252481018e-05,-6.888133725367477,1717.4529460630356,1727.0783783654374,1871.2929762322215,1880.9277588144314,1890.541020136232,1909.7912961180543,1919.3935945035785,2428.899128025664,2438.520211559074,2611.597700065679,2621.212676964546,2630.8342748289224,2650.079879026819,2659.6749798965466,-3.5422524542295055,0.028948049435953034,0.3807545303483687,0.19543821176360932,0.1155305296232485,-2.1899760688687815,0.11191942694377315,9.614240444308885,1717.4755672244403,0
3529,-9.514009337997193e-07,-6.885709204612369,1717.459995252001,1727.0658219073362,1871.2935767198433,1880.9348008167435,1890.5402936049277,1909.7869255269768,1919.4023382766945,2428.9085008599636,2438.5219266586123,2611.6014339046233,2621.2134968185874,2630.8268526711513,2650.0799961752136,2659.6692262021434,-3.586527117755829,0.027694342798281483,0.18954301518176855,0.4851171987078473,0.4280840541575135,-2.0966920274451835,0.12286218149709908,9.614229198456812,1717.476742264597,0
3530,-2.060399039049736e-05,-6.8942724501408215,1717.4519687372815,1727.078103346409,1871.2882224127497,1880.9274084498252,1890.5475786180384,1909.7929743729323,1919.396954827178,2428.8981414280674,2438.5203994470735,2611.5974375819765,2621.215793203533,2630.8335145297306,2650.0760818615113,2659.6700933959955,-3.5032903012211802,0.03009818821531424,0.49533803590500103,0.16056897072223686,0.3315512639015772,-2.1699578721262953,0.11418242707238184,9.614218976713438,1717.476516282524,0
3531,2.356110250071874e-05,-6.891311064412992,1717.4574893136307,1727.0672862461706,1871.2991875556972,1880.936542485547,1890.5468348145555,1909.7880593314828,1919.3970996742248,2428.9082238090723,2438.5242942475215,2611.601965715816,2621.219031434899,2630.8283743881743,2650.079714879139,2659.670040168598,-3.5232540817936893,0.02950327272988377,0.7258602485371692,0.38948502199601687,0.23084639724045664,-2.111358251289663,0.1210734065912253,9.614233935485936,1717.4778531750098,0
3532,2.6173449313500384e-06,-6.8865805045431845,1717.4580942251896,1727.0665266158117,1871.2895597806091,1880.9403287429495,1890.5475673071326,1909.7878851573334,1919.3984401206624,2428.9051648473337,2438.528396912307,2611.597509618814,2621.217360462364,2630.827548070536,2650.079228134261,2659.6690169277767,-3.5349393592325806,0.029160525252411897,0.39252135967519636,0.3516825216980133,0.2823354816722954,-2.151069062245735,0.11635969549900835,9.614225656658197,1717.4774556989887,0
3533,-3.109332792540457e-05,-6.8877008900766326,1717.4540375279857,1727.0687502765122,1871.2940785709886,1880.9276852765822,1890.5372932672105,1909.7750188149773,1919.3950245738745,2428.902184966942,2438.5141393900203,2611.6002940166586,2621.217348377154,2630.8270175243183,2650.0715267475784,2659.6701097069085,-3.594945754314144,0.02746217284001261,0.08195708409004258,0.32104073304072434,0.2377378493341611,-2.1598911437284665,0.11533767558406102,9.614254056182304,1717.4718459030453,0
3534,9.499501473055352e-06,-6.884409115321933,1717.464245314582,1727.0675852204383,1871.309321834311,1880.935576418439,1890.5410508244845,1909.7865062306812,1919.40023243723,2428.90539842502,2438.5285759194276,2611.5990118220293,2621.2175171530284,2630.832803803149,2650.0699956520352,2659.6724226557917,-3.5550531297794716,0.02857985643447357,0.34210444292137054,0.2551011813265478,0.3111409626798476,-2.1778314893235855,0.11328692838417155,9.614195161693704,1717.4802801752053,0
3535,-2.575281087025284e-05,-6.891848296066012,1717.449453033828,1727.0663064929627,1871.3122249732187,1880.934440553335,1890.5488090927972,1909.7761253981903,1919.3987127012745,2428.9057546104596,2438.5163064315984,2611.595740878061,2621.216384105227,2630.82697737688,2650.082761452046,2659.6749668125813,-3.5282577955495635,0.029356015521981974,0.714963519200697,0.4100700131916437,0.26385747073769705,-2.1299572902410193,0.1188423694729765,9.614235042608184,1717.4764263055124,0
3536,6.18044502291501e-06,-6.886446298869445,1717.4618890288978,1727.0628310089087,1871.3054327050359,1880.936787691336,1890.541131734404,1909.7819026420418,1919.3993332824034,2428.9044403986018,2438.5180942517595,2611.602992221248,2621.217536233251,2630.833572442055,2650.073212039109,2659.671245931493,-3.522575991534401,0.029523285396169233,0.6553117140191623,0.2637877078491553,0.25418086477647184,-2.1501913706761804,0.11646186825430775,9.614225419234897,1717.4773089414734,0
3537,-2.284156096747859e-05,-6.889092845068024,1717.4547593166974,1727.079901917841,1871.3035422978546,1880.9383201664941,1890.5489996746928,1909.7798658714687,1919.4008674966103,2428.902400992128,2438.52392721557,2611.598164888626,2621.2171464137523,2630.8251266444204,2650.081373001781,2659.6707243877668,-3.4795014769116666,0.030822773067288978,0.7733330804074167,0.3439169970714122,0.4907014245277883,-2.1401859982932434,0.11763296145681527,9.614184744969641,1717.480449189467,0
3538,-8.147522638910113e-06,-6.888363796975029,1717.4532554011744,1727.0633611052317,1871.312517851896,1880.9318131608916,1890.5475603375314,1909.77866144992,1919.3954897572535,2428.8975331198917,2438.517239204621,2611.599141879266,2621.218651124065,2630.8223396401854,2650.0783784951373,2659.673772454157,-3.5367328132729643,0.029108274059640043,0.5853801084460075,0.4331236051605336,0.24012762740729698,-2.138857829508624,0.11778930168438717,9.614221448451238,1717.4760352531987,0
3539,-1.2178370278954981e-05,-6.894460835484218,1717.4615636403387,1727.0806049471335,1871.3079552717934,1880.9360654350673,1890.545041505309,1909.7902434424882,1919.4015053075068,2428.914509270865,2438.527422510133,2611.596542855936,2621.215380013209,2630.835728632979,2650.080228411032,2659.6724122417845,-3.529200805173902,0.029328345565380703,0.6062513416236633,0.23808508384820004,0.37169478066661066,-2.170505758104447,0.11411988525609411,9.614186004347397,1717.483247597128,0
3540,-1.9409601165630883e-05,-6.885190935552753,1717.4636483093939,1727.0754542218885,1871.3083597947618,1880.9365722576738,1890.544793318832,1909.7861695680306,1919.3959197012448,2428.8979404843367,2438.5198607316565,2611.598827631219,2621.2203971727627,2630.8240309029597,2650.076483301534,2659.6684134404654,-3.5276351920491082,0.029374298370897656,0.5719359019487206,0.6070169629761235,0.05260473335440685,-2.180100619222537,0.11303015706173233,9.614153931839585,1717.4814424174358,0
3541,1.0638000322508844e-05,-6.886837580489118,1717.4584140310667,1727.0728476610748,1871.3037389738208,1880.9355288706493,1890.539337144322,1909.776253605164,1919.400576687938,2428.9115471232217,2438.522691621949,2611.595618429806,2621.213780752984,2630.8287849473013,2650.0792790832215,2659.6720397136037,-3.561959934748572,0.02838314105940859,0.36703698466069695,0.3968587861480879,0.2953130056310973,-2.1861544118822254,0.11234796294091179,9.61421999389229,1717.4775902169688,0
3542,-6.855798516838889e-06,-6.89658522740627,1717.4589868184314,1727.084440058288,1871.3064905230751,1880.9372082915718,1890.5452864630936,1909.787798332447,1919.3981917349868,2428.9038822543707,2438.522731327048,2611.5936899594985,2621.2173000112207,2630.823475973302,2650.0754225686846,2659.670062649504,-3.5499099090913626,0.02872722759969959,0.2380698920060779,0.3400372920280075,0.2873917084735833,-2.2037435509118706,0.11038913653721327,9.614133161468816,1717.4830874192462,0
3543,-2.427558187840234e-05,-6.876375547697022,1717.4616055227048,1727.0593399171266,1871.3036044260116,1880.926963495405,1890.542017635274,1909.774009568483,1919.3986134149047,2428.9036637783847,2438.5229886183274,2611.6026408587886,2621.215576012175,2630.8322037236494,2650.0781809739,2659.6773575331345,-3.5312419174236984,0.02926854417142157,0.5588112448523584,0.2966442925981423,0.2350692330787476,-2.175211329791933,0.11358414741999395,9.614285411004026,1717.4733967833129,0
3544,-3.0662856027443593e-06,-6.89078861028493,1717.4621140226755,1727.0606845309164,1871.3052358205373,1880.940318215686,1890.545603920556,1909.786768617681,1919.4016827079884,2428.902306352066,2438.516022796576,2611.603097780319,2621.2162734401254,2630.8231431111417,2650.076343261352,2659.676164163558,-3.548317775426602,0.02877300161536263,0.15571854297325502,0.24827106845507263,0.35724650686522175,-2.216433187105034,0.10899718888787752,9.614196437175574,1717.4791800294245,0
3545,-4.2833218205989515e-06,-6.896070429557073,1717.4565002964384,1727.0763854459026,1871.3111872428553,1880.925741017688,1890.5414557332044,1909.7751805582443,1919.3966621258044,2428.9056583255633,2438.530338444346,2611.5959511543488,2621.2207697507147,2630.830080914373,2650.073726994475,2659.685915650529,-3.627701524139712,0.026577201314744902,0.203857362285934,0.5222488363425399,0.4063089481973603,-2.1178603704622607,0.12028872667861581,9.614261311462107,1717.4765479080875,0
3546,-9.434220767258452e-06,-6.881076712538377,1717.4619905734507,1727.078884987443,1871.3027358211111,1880.9301708280186,1890.543810750552,1909.7853015678456,1919.399095997992,2428.9029190854285,2438.5200009551722,2611.606944415322,2621.217440311866,2630.826581367472,2650.080391791618,2659.681337469809,-3.550682620665244,0.028705038312511356,0.4278575900022619,0.1835480509845797,0.3009648042899391,-2.209901869593069,0.1097114140129935,9.614224705379147,1717.4792887682495,0
3547,-2.9155770797720536e-05,-6.890793036600877,1717.4638650272325,1727.077192666798,1871.3054664343786,1880.9297156858452,1890.5426338261327,1909.793209274402,1919.3986914983443,2428.9036802040996,2438.5244442027365,2611.6094106204523,2621.2147409130966,2630.825012597219,2650.0712972297933,2659.6684915549295,-3.5077609623235904,0.02996392975166903,0.7209358958191597,0.3126963495295212,0.2922522500892777,-2.169585462408463,0.11422495763673544,9.614165794151083,1717.4816175529163,0
3548,-6.517165644581197e-06,-6.871950240876924,1717.4643892125905,1727.0766954584888,1871.3050007822526,1880.9344987019392,1890.5467946087176,1909.8002890304651,1919.399120883862,2428.900691483609,2438.522195412436,2611.604196133693,2621.2164658597267,2630.829420108545,2650.0678733953437,2659.681568181403,-3.5179928702127654,0.029658904737510327,0.3366874098516719,0.21461315120106383,0.23819036436609053,-2.221730746007249,0.10842129661800431,9.614159161800151,1717.4834829941979,0
3549,-2.8944780029284746e-07,-6.901208880608897,1717.4491495958962,1727.0762943193213,1871.3059222229651,1880.9389123385672,1890.542749986273,1909.7747444560143,1919.3994509735537,2428.9054660071306,2438.5232972965337,2611.600192340452,2621.217580602273,2630.824208117494,2650.0679904390518,2659.666553867105,-3.486319007670691,0.03061335254039876,0.6993269516570196,0.32346571397030677,0.27662454345910414,-2.1590479757742487,0.11543496562618648,9.614188918975755,1717.4779057013611,0
3550,-2.9253442063183694e-06,-6.878491606973208,1717.4635906618403,1727.0648039521477,1871.2932081747856,1880.9298664389776,1890.5522433119393,1909.794169910144,1919.3994919320394,2428.9050616602663,2438.5193661129674,2611.604242885663,2621.2184584557494,2630.8338272410747,2650.081949671865,2659.677286726982,-3.5180934535164394,0.02965592169691303,0.6559686450313515,0.41254742968206415,0.24631579812777882,-2.1432444234931523,0.11727373944998733,9.614251126795594,1717.4779290693155,0
3551,-7.344329608076571e-06,-6.875339972198411,1717.4635106223934,1727.0646776996405,1871.2941110941272,1880.9293842369684,1890.5509042846913,1909.7939125698063,1919.4006872158752,2428.90390017611,2438.5183468772634,2611.6033668445057,2621.218623065195,2630.833822446846,2650.082295617529,2659.674666148494,-3.4962914914400045,0.030309578587008643,0.7567766709953585,0.3967346286594089,0.21177258644347252,-2.1266379886658506,0.11923749855066343,9.61424295517248,1717.4779660093163,0
3552,4.1707897654012674e-06,-6.888367618534846,1717.4525120036012,1727.067827806516,1871.2926573770592,1880.9371710292342,1890.5456512673775,1909.7588875030053,1919.3972378303788,2428.905327497435,2438.5208982073395,2611.5937826235404,2621.2169033190976,2630.8294404587837,2650.078476246473,2659.6670159762516,-3.567078611976407,0.028238228119300112,0.34143951233965525,0.2664552404158482,0.30460039800415517,-2.1521970085441327,0.11622852200342422,9.61426472685047,1717.4719607528996,0
3553,-6.423486058129737e-06,-6.894039364076595,1717.45391336891,1727.0700327551326,1871.2937080453478,1880.9334998875909,1890.538289271718,1909.8071686040662,1919.3977817777256,2428.903182234482,2438.517167252995,2611.6076424778676,2621.216980999322,2630.832557474734,2650.078730120081,2659.6761211147564,-3.4734001255735594,0.031011408515373137,0.7789854736899124,0.5242361288190363,0.27891353473881075,-2.079290713762428,0.12501885491156375,9.614247775511844,1717.4773303422655,0
3554,-7.5109103745883365e-06,-6.89537099466438,1717.4563954781831,1727.0669146530056,1871.2905723323556,1880.934670131367,1890.542661040763,1909.7878748157787,1919.3976821405317,2428.905543502872,2438.5185787128444,2611.5950467425596,2621.2209229541627,2630.833691392635,2650.0782507810795,2659.666683657646,-3.5473537415331418,0.0288007531386917,0.4690316501661477,0.4452759106436672,0.24343538440903023,-2.1368079795733768,0.11803099971453115,9.614242181238993,1717.4753828589253,0
3555,9.013438588733872e-06,-6.894555421762715,1717.4522711340069,1727.0708537113962,1871.2913095792921,1880.9393347626833,1890.5482563370956,1909.7704273346899,1919.4035300542687,2428.8963128620344,2438.520446447076,2611.598167100535,2621.2149066828297,2630.830411016309,2650.0809102840276,2659.674499901761,-3.5080139230858465,0.02995635101176118,0.6912958036154752,0.5494098081922574,0.3739779583745948,-2.1164031983126343,0.12046413583067357,9.614245048833828,1717.4749605068926,0
3556,-2.1346055749170564e-05,-6.890462157486041,1717.4610186604693,1727.0662412813788,1871.3012031108715,1880.9358298368036,1890.549205757246,1909.7932133591316,1919.39621451071,2428.9103625023254,2438.5187829106753,2611.599512714898,2621.2200529582597,2630.822078219792,2650.078262474037,2659.6797509061853,-3.5523285373741134,0.028657831070575405,0.5095129097535677,0.47753681012658533,0.2666126761534702,-2.148816117276904,0.11662214301845676,9.614214418052635,1717.47939733021,0
3557,-7.659012178380221e-07,-6.897800437981609,1717.4594958590499,1727.0661064436745,1871.3101277249516,1880.932168255669,1890.5447294348667,1909.7877968286582,1919.3998958219815,2428.912299038429,2438.52153626833,2611.5957577011536,2621.215149720235,2630.8314584177633,2650.0757235693927,2659.682257424889,-3.571799102356466,0.028105243957282536,0.1921924583154738,0.4533971465408255,0.25669660603650946,-2.134620912651805,0.11828942390221393,9.614226401438684,1717.4789799910454,0
3558,-6.627835429069624e-06,-6.88393998095562,1717.4555463507013,1727.0668211920668,1871.2877836231762,1880.93309560722,1890.5466371492969,1909.7751803095641,1919.3997252062697,2428.9035432936284,2438.520293645107,2611.6084149374537,2621.219787786309,2630.8314887064125,2650.079935208877,2659.6657192341763,-3.542446679904681,0.02894242752748348,0.3422988369134524,0.36439021637096713,0.30894796840823924,-2.1589087056573852,0.11545104338688918,9.61428159080766,1717.4732506042533,0
3559,-1.9773745632586926e-05,-6.876075247649287,1717.4511557835608,1727.067077346537,1871.2892322850992,1880.9365512603624,1890.5439904755813,1909.7752830423137,1919.3999302728848,2428.90575239689,2438.5161420472605,2611.5966894943076,2621.211302818052,2630.831838149063,2650.080126593453,2659.675311330532,-3.5638716753967348,0.028328931688561817,0.31437680511732286,0.25755699346652605,0.19907867825107806,-2.151897590501211,0.11626332813054537,9.614267327277153,1717.4730124988305,0
3560,-2.2174784860463745e-05,-6.886641080694868,1717.4594471817568,1727.0700991393348,1871.2909498414388,1880.934786445264,1890.5432508469512,1909.779425668622,1919.3949082938773,2428.903480353117,2438.521246564837,2611.600909036242,2621.214013804182,2630.8338775856696,2650.0761348183705,2659.671938801742,-3.5756722008833206,0.027996600108293284,0.1480155010419685,0.304961995528124,0.28869398259867785,-2.1214593176777714,0.11985659198209232,9.614247672323668,1717.4750279986208,0
3561,1.318292626554245e-05,-6.891092754875371,1717.453296906356,1727.0697764677109,1871.2910868269928,1880.9356036644244,1890.543316398895,1909.7787553235637,1919.3965591895897,2428.9053287250986,2438.519861172037,2611.5981136412656,2621.2179819480266,2630.8320922886073,2650.079475894459,2659.6687774151915,-3.552547568533773,0.028651554799977188,0.30989831719834576,0.31685726625971666,0.31525432020269806,-2.1393534574392583,0.1177309364814496,9.614259673366243,1717.474094336564,0
3562,-2.414576409525902e-05,-6.888440313959382,1717.4554234155846,1727.0655357047206,1871.2893275148379,1880.935516525737,1890.5455841487194,1909.7905646776305,1919.3989244017664,2428.9070978641444,2438.5208843780724,2611.59614815952,2621.2177184185807,2630.823137761312,2650.079014614682,2659.669146102691,-3.575964869711142,0.027988407575064628,0.19831538287210393,0.36183787461976724,0.23032119970257936,-2.1723597610123186,0.1139085026694977,9.614223627686803,1717.4762310986564,0
3563,-2.8841847926409554e-05,-6.89163037905502,1717.4569147273232,1727.0682359824448,1871.2894970472362,1880.936071573482,1890.5486974599182,1909.7862656134448,1919.401208094874,2428.9082363438533,2438.5199739417085,2611.599089535336,2621.2177563471437,2630.8253723210096,2650.0781012255798,2659.6699522882036,-3.5885421888752655,0.02763859291678936,0.2845673608343162,0.2819706352438469,0.33326189006346474,-2.158596640573312,0.11548707724861268,9.614221095620799,1717.4771717678707,0
3564,2.8978808020336525e-06,-6.888861577082788,1717.4503950241499,1727.0682981692887,1871.290880853367,1880.9367943970499,1890.5468048200366,1909.7725699637622,1919.3963932139384,2428.8917711084077,2438.5235107645253,2611.5973040156755,2621.2185491916775,2630.8342079334366,2650.0798367796706,2659.668224789427,-3.487879737214007,0.030565610642455415,0.7359446369569875,0.44459313797545974,0.2006550427676439,-2.1415406765550826,0.11747371452958279,9.614265525224281,1717.4727591705825,0
3565,-5.407701632323818e-06,-6.8827636695803704,1717.449959512194,1727.0680031635418,1871.289397646012,1880.9380822742414,1890.541978500831,1909.7842024552122,1919.3995284004104,2428.8967063936657,2438.5196263617013,2611.6004336756337,2621.2179410271597,2630.8309158830225,2650.0820820809017,2659.670928043951,-3.495979990662382,0.03031902151497125,0.5569173263223508,0.393670770841948,0.19323280848212843,-2.153410014462453,0.11608762159214936,9.614263454685378,1717.4738829642633,0
3566,-2.1003531925681716e-05,-6.89501612115191,1717.4578251963683,1727.0661897960276,1871.290073204921,1880.9355620763954,1890.5471454865688,1909.7781490007092,1919.4002137070897,2428.905789121354,2438.5219223589975,2611.593609103847,2621.2153500694335,2630.8232666865315,2650.0717523164835,2659.6715933911637,-3.60087843073107,0.027299730988767586,0.21839703211697453,0.42094209784910874,0.36740979758985426,-2.1787209999365427,0.11318620326373771,9.614209164995069,1717.4758608488885,0
3567,-1.6526406189904697e-05,-6.888302784921449,1717.4613277658038,1727.0690223154027,1871.292436866134,1880.933557260791,1890.5434215372802,1909.7949168652667,1919.399651177217,2428.900693529588,2438.526751540947,2611.594824474435,2621.21533879939,2630.827172270473,2650.074407016236,2659.66803088059,-3.587281129366561,0.02767346881286263,0.021988068191300114,0.4368411852126546,0.31112536849552486,-2.159039622421059,0.11543592989925223,9.614183600009326,1717.4788245637753,0
3568,1.1753474287015628e-06,-6.889871382050385,1717.4568270840912,1727.0679145524734,1871.286053672533,1880.9367467634202,1890.5453110062067,1909.7710791294664,1919.3986500543097,2428.9024599789723,2438.5158934169744,2611.6008224240436,2621.218693543029,2630.8274855859217,2650.069113376404,2659.670393800894,-3.518217274197198,0.029652249907826392,0.6449733423704236,0.2682583963301921,0.2711116419886239,-2.1791125725632225,0.1131418913210599,9.614238541817377,1717.473566630147,0
3569,-2.2613869403716075e-05,-6.888359721535423,1717.4591813938034,1727.0818733757696,1871.2942742345786,1880.9363217763078,1890.542711105327,1909.792574344581,1919.399852386893,2428.907322757991,2438.5268215522046,2611.590424974914,2621.2168254216313,2630.8315512767203,2650.0720354942223,2659.668415549044,-3.5999432751086937,0.02732527242643925,0.22874983439586774,0.4509233694556114,0.3259647802490302,-2.1379720773652044,0.11789368003067373,9.614161504189084,1717.481290295146,0
3570,2.296970490355603e-05,-6.884694005614527,1717.4540621998167,1727.083163991806,1871.295189596695,1880.9416387262384,1890.5468400281868,1909.7824620791716,1919.3936236164504,2428.906010120605,2438.515954719323,2611.599164724985,2621.2138965040076,2630.8280428246394,2650.073324206889,2659.6727738743375,-3.5918880622361935,0.027546272217825695,0.40144996688700335,0.46045430550573596,0.4744045497176512,-2.100881304683221,0.12234855437113279,9.61418078179088,1717.4792975075363,0
3571,-3.6963153254827684e-05,-6.888184901161674,1717.4648766659982,1727.06232334343,1871.2909863084108,1880.9275287522198,1890.5481634943928,1909.7797604714622,1919.4011899019079,2428.903184439261,2438.523003190949,2611.5984117557214,2621.211316772154,2630.8264320657777,2650.076386406202,2659.673151031115,-3.474632183909676,0.030973224178492548,0.8427971984887952,0.38668269669452293,0.031820447404048435,-2.1730866692335478,0.11382573172952237,9.614226869870688,1717.4755425115702,0
3572,2.792291513748549e-05,-6.8849756018537445,1717.4562232146418,1727.0670517214987,1871.298472838006,1880.9375584608672,1890.5424588104213,1909.7776476637914,1919.3971835124428,2428.906233630427,2438.520632459441,2611.595947233394,2621.2231507301813,2630.8278087047847,2650.0732562079575,2659.6748671576174,-3.5694953815420836,0.028170065229168945,0.19402496858264318,0.3352545360852446,0.428923382182391,-2.180766822245233,0.11295488110676051,9.614244966306918,1717.475454397914,0
3573,-3.927608044780101e-05,-6.8886410477482,1717.4599470807789,1727.0822689707757,1871.3151568215922,1880.9295642883083,1890.550190911262,1909.7822249175651,1919.4008679039823,2428.9031408914066,2438.522869779549,2611.6025571742293,2621.2104692221365,2630.8327751480087,2650.077388726405,2659.6661146625497,-3.6103140030691585,0.027043353836896412,0.2191260893203151,0.3986685259078482,0.18274751768591724,-2.1868581351074754,0.11226892888239366,9.614148203963085,1717.4830698463636,0
3574,-3.753902736916413e-05,-6.890262738227322,1717.4582269252332,1727.0813428826655,1871.307813505056,1880.9274603763774,1890.5506850274187,1909.7847640006253,1919.4021091893787,2428.902135839664,2438.524070022997,2611.6032362051137,2621.211155460885,2630.832013820638,2650.0834225197245,2659.6683036101754,-3.5939357067912647,0.027489924952779545,0.21990078220631135,0.44743767084888764,0.17071122088225166,-2.168074380854878,0.11439769133766604,9.614182794195237,1717.4813793114,0
3575,1.195318181253428e-05,-6.889744538363556,1717.4626370973617,1727.0783521650376,1871.3051664955465,1880.934625696374,1890.54127646767,1909.78237175268,1919.4006626458622,2428.907297756101,2438.520159358196,2611.599441858041,2621.223943336147,2630.822274895877,2650.0658974599155,2659.674810707105,-3.4383059594462355,0.03211905024033183,0.7183778158355926,0.20922399717215145,0.39003496359435963,-2.203245784015136,0.11044409827307214,9.614168529178857,1717.4808389437367,0
3576,-5.957306469983905e-06,-6.868544294293585,1717.4593442121984,1727.07431344894,1871.2973940020252,1880.9340561544263,1890.5393763737195,1909.7825110710085,1919.399937652326,2428.90155410997,2438.523571678255,2611.603001906752,2621.222725772261,2630.8303537359047,2650.0739999990515,2659.674420484933,-3.5202532200658156,0.029591940945854423,0.6160463677262688,0.38702659363187375,0.2578046862601313,-2.1724008527658083,0.11390382206555341,9.61423854830344,1717.4770745979718,0
