,MEAN,LN_SIGLC,T0_0,LN_PER_0,LN_ROR_0,ROR_0,IMPACT_0,PERIOD_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,QUALITY
0,-1.0031823502401573e-05,-6.63665018242542,1741.5936818290377,2.0821334155349804,-3.5729757691787523,0.02807219289804155,0.061641270114958596,8.02156400160583,0.36648902667110606,0.26356229371842144,-2.0648419020466813,0.12683834186517,0
1,1.3742035833623762e-05,-6.645903644510732,1741.595078929991,2.08212418066414,-3.595600954110289,0.02744418552325275,0.3423198150378147,8.021489923840386,0.5192555823973302,0.20766354188094005,-2.012430531465186,0.13366340642651903,0
2,1.318861281230062e-05,-6.644070966535866,1741.594739258486,2.082124023619559,-3.58955894033861,0.027610505618317027,0.4424031958690226,8.021488664108961,0.5114682194544935,0.23384149486446804,-2.0129152737299543,0.13359862982541773,0
3,-9.505897590141627e-06,-6.639131210339646,1741.5961265074195,2.0821251343681113,-3.5459830660796126,0.02884025669115212,0.47436491199632325,8.02149757397083,0.481702656799053,0.29833546438635894,-2.068177180374564,0.12641600538875966,0
4,-6.417454166409207e-06,-6.64239712960551,1741.5955357553953,2.082125447258686,-3.5435183214274604,0.028911428233407026,0.648914062323157,8.02150008382221,0.4191227916736697,0.28135614144457377,-2.0740136552945856,0.1256803305061811,0
5,-1.6447804086402588e-05,-6.621406142526371,1741.5921738500952,2.0821336607317513,-3.56128193044504,0.02840239147638998,0.5707268263405708,8.021565968467662,0.47709115698400884,0.20823504067927967,-1.9737169482182753,0.13893946445668082,0
6,-1.261783823941472e-05,-6.653834039322975,1741.591854632437,2.0821269029941183,-3.5127057387554332,0.02981613053621699,0.6971183096466503,8.0215117610126,0.6055399998329558,0.18754863103194452,-1.9589531938459512,0.14100594958640028,0
7,-3.0427933930443565e-05,-6.649706202443901,1741.5935011722192,2.082128713726624,-3.631366722975483,0.02647996888437246,0.31420403853512757,8.021526285837842,0.6425113184030908,0.250901427581274,-2.0275432436981498,0.13165857719022683,0
8,-1.1307070222389223e-06,-6.631457158254541,1741.5959386128372,2.082124671818481,-3.6028321247845607,0.027246447733210864,0.3886216713489126,8.021493863630953,0.3348492621729964,0.2921716020408116,-1.9879973722794706,0.13696944978657977,0
9,-1.748835327317999e-05,-6.622945450203439,1741.5951292356883,2.0821391926356796,-3.3686415648178714,0.03443638518150584,0.8492600005271093,8.021610343122692,0.5118083271976714,0.22889193182045786,-2.099115388910563,0.12256480249484818,0
10,-1.1905529840499502e-05,-6.615029891562689,1741.5953172904717,2.0821299183501076,-3.494215885959792,0.030372554648546872,0.7261784566934131,8.021535948762601,0.36043013367609333,0.36460604021640575,-2.066291067316836,0.12665466526623367,0
11,-5.7419171572774595e-06,-6.637871201203135,1741.5925280045108,2.0821320515290993,-3.6025503647557597,0.027254125774740706,0.34016840812247034,8.021553060152819,0.385319780539628,0.4794731618987227,-2.0036339645770846,0.13484437212832534,0
12,-1.2086698269760075e-05,-6.62286309603364,1741.5937520477144,2.0821305862753987,-3.56058983965772,0.02842205531366405,0.5544561825761998,8.021541306551123,0.47306997488860336,0.027128370377697886,-2.0420833218229735,0.12975810120883055,0
13,-6.073560033681177e-06,-6.642410299749031,1741.5945655896166,2.082127292622679,-3.5060043398048695,0.030016611322690442,0.7409286248452351,8.02151488642329,0.4369420315292878,0.4950648310754544,-1.957803705296041,0.14116812750389118,0
14,-2.303264806314087e-05,-6.629901997009519,1741.5906062835832,2.082137681001799,-3.6192775927989014,0.026802031481250994,0.43395128101819125,8.021598217393883,0.5669995290346239,0.30965131413093294,-2.0024370934627758,0.13500586008310944,0
15,-2.4378151794647472e-05,-6.630794404538335,1741.5898378643776,2.0821389545222555,-3.615063630678259,0.026915212529510214,0.49160421031499046,8.021608433069813,0.5800237236890184,0.3034602363646237,-2.000372367314424,0.13528489818210299,0
16,-2.695787971124082e-05,-6.627095567793493,1741.596692508235,2.0821195400094776,-3.61283663726211,0.026975219323174593,0.16096371068094664,8.021452698962147,0.4705760881622916,0.1476730829265671,-2.0306240611982695,0.1312535853149362,0
