,MEAN,LN_SIGLC,T0_0,LN_PER_0,LN_ROR_0,ROR_0,IMPACT_0,PERIOD_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,QUALITY
0,2.2041537879197337e-07,-6.62628589597263,1739.0710056730738,-0.8259575029704485,-4.12615719680438,0.01614480106201125,0.1054631344741842,0.43781558198334397,0.41945563192883184,0.3236378694466129,-2.891482088818829,0.055493904737035304,0
1,-1.0494428230301722e-05,-6.626809690694829,1739.0718649389487,-0.8259590156214496,-4.165270881504179,0.015525508757282765,0.1386191802854056,0.4378149197216665,0.24264050189064346,0.3034051628101504,-2.9409281348953455,0.0528166849738757,0
2,-6.881655646818201e-07,-6.632895936756177,1739.0701908974195,-0.8259575286065209,-4.075359490021554,0.016986107243195124,0.6206504564526992,0.4378155707594721,0.6376561507765213,0.18733782328281778,-2.956946265925979,0.051977400225165386,0
3,-8.482579435205511e-06,-6.627344745199965,1739.070045603284,-0.8259566532896873,-4.148934269834191,0.0157812260546906,0.07645619601877052,0.437815953986979,0.3114936789255187,0.25591198052536535,-2.955515175676412,0.0520518378265841,0
4,-9.298899886237466e-06,-6.62724907390767,1739.0708320930562,-0.8259575420544676,-4.1292987586740235,0.016094160757076537,0.49941331526902566,0.4378155648717517,0.4640217238043767,0.19881642361057406,-2.9242579358144014,0.05370452933776486,0
5,6.447210802769207e-06,-6.631752652236358,1739.0709917311165,-0.8259567837052477,-4.0653201552270035,0.01715749533237964,0.6514060884381148,0.43781589688896966,0.3195656796654316,0.28554715220659244,-2.9492075006939302,0.05238120156953009,0
6,-5.257646337650212e-06,-6.6313642246166244,1739.0708195027548,-0.8259568093281201,-4.05334042917725,0.017364273526264306,0.6631412626115486,0.43781588567086893,0.2669381082793232,0.30686359604742064,-2.9738348546522744,0.05110694634793026,0
7,-9.63607842705714e-07,-6.632473630096754,1739.0718031943918,-0.8259580289392088,-4.12426748720672,0.016175338892258345,0.458300068248581,0.4378153517060856,0.44263210487783167,0.25223575608718707,-2.929217799085427,0.05343882169670545,0
8,-6.791597567424215e-06,-6.626128593013013,1739.0712561263315,-0.8259582185386232,-4.059876312362297,0.01725115273772198,0.6034337106186456,0.4378152686965592,0.5500867617553722,0.3139595799912611,-2.8925813774403664,0.05543293443711157,0
9,-6.572660795834879e-07,-6.628906025648198,1739.0711934809704,-0.8259574361071294,-3.958754166156061,0.01908687856466111,0.9156691175806051,0.4378156112571479,0.20596646786640016,0.24033513912226012,-2.8961459576452393,0.055235691050107096,0
10,-6.933374988968583e-06,-6.63020354397822,1739.0713642396377,-0.8259571242949504,-4.186438053504417,0.015200331327518505,0.40061077497874165,0.4378157477734089,0.5219080738520778,0.5077083718961148,-2.901051734946041,0.05496538063423254,0
11,-8.117157956823052e-06,-6.631758575301903,1739.071419894903,-0.8259578156009485,-4.197455866362308,0.015033776143370307,0.3902180490953163,0.43781544510886106,0.4775189786692984,0.4309650419875435,-2.913625523194269,0.05427858444063311,0
12,7.098468942539246e-07,-6.631437973134356,1739.0720099636596,-0.8259574386208373,-4.0503063149721,0.017417038722569243,0.559388864382494,0.43781561015660736,0.16902704525097723,0.3464446844359872,-2.9292829605252084,0.053435339659591984,0
13,2.6868854856685384e-06,-6.632696968011672,1739.0718001355458,-0.8259587016887998,-4.136149302341364,0.01598428379419679,0.4028050430807265,0.4378150571660859,0.5318904305315459,0.3120405467469347,-2.910858191012795,0.0544289993421279,0
