,MEAN,LN_SIGLC,T0_0,LN_PER_0,LN_ROR_0,ROR_0,IMPACT_0,PERIOD_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,QUALITY
0,3.708600748329012e-05,-7.0151464139227775,1942.9788648023264,2.7293041355150254,-3.5077353310867028,0.029964697774093215,0.6467632020657557,15.322221119818844,0.1465416350532922,0.2662689697316589,-1.1540799299826225,0.3153475452904194,0
1,1.262601784970289e-05,-7.008474842032907,1942.98140401937,2.729303310528017,-3.6005619690085062,0.027308371675813063,0.3921191216719984,15.322208479190692,0.48368547005399654,0.2971080870508078,-1.1245375054950197,0.3248026520676556,0
2,6.335629797873889e-05,-7.020788040260385,1942.9758600712103,2.7293126580981815,-3.547166482921843,0.02880614683272088,0.38204907122456505,15.322351705278935,0.1887965908787128,0.4256684146313974,-1.1597753988178885,0.3135565981570127,0
3,5.909973311847532e-05,-7.024638142906937,1942.9790658617733,2.729304032437995,-3.513193966102413,0.029801577038904868,0.4965849301233292,15.322219540449872,0.2073855517329537,0.32852521388835965,-1.1634549646780417,0.3124049660556385,0
4,5.806561432282169e-05,-7.011274362119529,1942.9812049479428,2.7292992610597873,-3.585033830788773,0.027735729292709038,0.12377115454851376,15.322146432519876,0.33194976737178705,0.2923070128417873,-1.162756958845233,0.3126231026656002,0
5,1.721347372327406e-05,-7.025440869587017,1942.9814404214223,2.7292999113691363,-3.605358757455164,0.027177692863936585,0.08765172394999814,15.322156396658189,0.3694896534608094,0.26741997989929156,-1.149071484894708,0.31693090793722734,0
6,3.087520538546998e-05,-7.00485096070163,1942.9815665395554,2.729302159756233,-3.574808799428285,0.02802078285176851,0.24013420622774648,15.32219084683565,0.4217395452261732,0.3854123804417955,-1.1600392129386732,0.313473888409233,0
7,2.8650548430780138e-05,-7.029972356127387,1942.9816386859054,2.7293011098379605,-3.615863715759628,0.02689368668190653,0.01963353403591528,15.322174759795953,0.44478330438376235,0.251487624935234,-1.1487231016978687,0.3170413405754325,0
8,3.514633822900922e-05,-7.0031970771476955,1942.9784414943492,2.729310128708587,-3.553841270372611,0.02861451219705505,0.3096674290597966,15.32231294913098,0.273022665207201,0.147397551733369,-1.157191064867006,0.31436798110982167,0
9,3.1645272096493265e-05,-7.0048750094668355,1942.9786437594137,2.7292932050301877,-3.5358877876386767,0.029132881692966493,0.5951047767799842,15.322053641428525,0.3025679854960839,0.1639654551401557,-1.1957465909610554,0.3024780424883826,0
