,MEAN,LN_SIGLC,T0_0,LN_PER_0,LN_ROR_0,ROR_0,IMPACT_0,PERIOD_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,QUALITY
0,-1.2981364231576726e-05,-6.268692731194385,1683.4662160572345,1.7756530413704685,-3.6750924928298354,0.02534706099290127,0.22751789215770538,5.904135522398232,0.4536874642524762,0.30937214116223877,-2.1695774228072318,0.114225875963537,0
1,7.151336198855807e-06,-6.2686564634547555,1683.4658153260923,1.7756543435837182,-3.569799078058317,0.02816151137745001,0.7509222130830101,5.904143210846743,0.44729084799883134,0.05139573109762541,-2.091983069423169,0.12344209868350184,0
2,-7.98168522437521e-06,-6.273528682501287,1683.4668246755118,1.775653618327234,-3.6152543394364205,0.026910080052172807,0.5899746614082487,5.9041389288301485,0.3296399386514397,0.43686796811425643,-2.11704394481252,0.12038697358063909,0
3,-1.0703601895450843e-05,-6.268516089252522,1683.4678316906895,1.7756507735399494,-3.6471916543439735,0.02606422344185591,0.45941156968581376,5.904122132834687,0.3057277155146185,0.4120486410865756,-2.137628593173504,0.11793418160149212,0
4,4.0635073859302905e-06,-6.271458166307659,1683.4679381708506,1.7756512564048132,-3.652321476754144,0.02593086095971851,0.32565484872238215,5.904124983728506,0.2153978214247827,0.48379021933829036,-2.1340043607924164,0.11836237795413401,0
5,-7.994714731556852e-06,-6.272064863131214,1683.4675321261745,1.7756512913765141,-3.5981872171418385,0.027373299345465202,0.7248319199151696,5.904125190205803,0.2991053897367906,0.2854692021633458,-2.1194993663406096,0.12009173542939874,0
6,-7.428228280022841e-06,-6.2705804142733195,1683.4669598100102,1.775651876217152,-3.5699025166723164,0.028158598540397504,0.808521139924595,5.904128643179154,0.3990873631236762,0.13597758742017696,-2.127311957223281,0.11915716330053089,0
7,3.374101514115043e-07,-6.270034560454973,1683.4670550223289,1.7756524006187446,-3.5779141537903985,0.02793390335713529,0.6587525993034973,5.90413173931443,0.3834212547478415,0.16693221935800473,-2.121793644496394,0.11981652740670821,0
8,-2.565774886977302e-06,-6.269777585113628,1683.4672751192988,1.7756527881282724,-3.567480483041382,0.02822688227242927,0.7738414104532728,5.904134027222176,0.3800433887198551,0.147877247233132,-2.118628458305442,0.12019636984360385,0
9,-9.3261617916133e-06,-6.267273521111998,1683.4669381081233,1.7756519057345805,-3.652970445436657,0.02591403810238925,0.47324373314721113,5.904128817453852,0.35148823268980056,0.1314330832290762,-2.142187028867866,0.11739780965579326,0
10,2.054569910041503e-06,-6.272121941547143,1683.467460572511,1.7756559037155588,-3.6217167172211515,0.026736737653954745,0.48023506756949,5.904152422095743,0.3033998927149988,0.34569119301603024,-2.1326629154267884,0.11852126116025001,0
11,-8.491727581824805e-06,-6.269955555453793,1683.4656032646328,1.775650732622084,-3.573764906039693,0.028050048834355874,0.8137850907720321,5.904121891250618,0.39423146764760286,0.0648162143212645,-2.0917956583422135,0.12346523526861002,0
12,-7.852204680914631e-07,-6.270514585628461,1683.465434704571,1.7756516296872484,-3.545508547457667,0.028853945177477743,0.8492452868225957,5.904127187635069,0.3113543286000744,0.209140401158451,-2.0807170035148865,0.12484066890258565,0
13,-7.4891029665251875e-06,-6.271138212910747,1683.4676586387666,1.7756502978641904,-3.5357353838324364,0.029137321993374,0.8905058275809055,5.904119324387579,0.20794657906046798,0.269352502562896,-2.0662861749463604,0.1266552849092944,0
14,-8.925191417782257e-07,-6.277200384586944,1683.4663444436164,1.7756526963010941,-3.553864363658575,0.028613851401572164,0.8530346906156904,5.904133485062232,0.29920854090101145,0.13006165403805015,-2.0816889414099675,0.12471939047273015,0
15,-1.7018113468560254e-05,-6.2682782708950615,1683.4678993424072,1.775651916323611,-3.561943659242816,0.02838360301314353,0.8359011723405068,5.904128879972853,0.346270582756224,0.31691232458211793,-2.0633898087706415,0.12702265675735747,0
16,-9.103552495987829e-06,-6.269909739779217,1683.4661095216013,1.7756537944188602,-3.5844198407762478,0.02775276398251442,0.7486698387086783,5.904139968499665,0.3258785387724539,0.4112572077176988,-2.0750990925980966,0.12554398639700964,0
17,-1.9156459822429852e-05,-6.270113595934385,1683.4649248152932,1.7756551034259656,-3.6925950151380085,0.024907283328289863,0.2941763485722678,5.904147697065893,0.4268452377784626,0.5171776760380624,-2.1201111501823906,0.12001828771548473,0
18,-9.549457131826168e-06,-6.268092851806569,1683.4628012669957,1.775656682158505,-3.6570982161162973,0.025807291360322063,0.4036839781523973,5.904157018143338,0.37271466892455596,0.3394108204307249,-2.1076129352972877,0.1215277149903758,0
19,-1.0243682902583855e-06,-6.272865991144037,1683.4674457035967,1.7756543888675131,-3.536932057598383,0.029102474978947065,0.7702573218479706,5.904143478208759,0.39804107161311886,0.16718402160235124,-2.09577429419844,0.12297498796103015,0
20,-8.996143006446481e-06,-6.271214889543682,1683.467378847089,1.7756526775650703,-3.563310719944362,0.02834482741523286,0.7718728472408335,5.904133374442248,0.5158010499387282,0.2407182182590295,-2.0506618504715446,0.12864972852084872,0
21,-2.9533916580283447e-06,-6.269728090663907,1683.4679000264498,1.7756521816752275,-3.5285417679908813,0.02934768040611445,0.8155863477461808,5.904130446643203,0.5168644779986129,0.18919372318484018,-2.057344424619497,0.1277928833253315,0
22,3.453052113662751e-06,-6.270570755000031,1683.4645285811557,1.7756547592338208,-3.507439998198421,0.02997354864174515,0.8300761009102857,5.904145664904984,0.4655401151495733,0.286611302038257,-2.047419901083424,0.12906748123018907,0
23,-6.751999788770699e-06,-6.270670771196222,1683.4678532000262,1.775650924705255,-3.5185375158643213,0.029642755542208837,0.8527012532554037,5.904123025333182,0.42902426816401174,0.28289203304637023,-2.089963729511842,0.12369162209160896,0
24,-6.178397894608424e-06,-6.268246965773102,1683.466631704115,1.7756533456328343,-3.544536825323583,0.028881996821656816,0.7737539680955541,5.904137318804747,0.4196889264370287,0.3682135322223805,-2.0882762602738216,0.12390052410718029,0
25,-5.711585547653865e-07,-6.275127468559545,1683.4669995009187,1.7756525121958409,-3.533160681316274,0.029212438589572946,0.8812837348467102,5.904132398080342,0.4510975825260415,0.15840842657333343,-2.041272932582163,0.12986329839753596,0
