,MEAN,LN_SIGLC,T0_0,LN_PER_0,LN_ROR_0,ROR_0,IMPACT_0,PERIOD_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,QUALITY
0,1.7700205601859837e-05,-6.267507531946359,1686.5653951160048,1.4603444745220013,-3.492589163006877,0.030422002588477545,0.3975404657099351,4.307443077203212,0.32480369229862016,0.2967424972664563,-2.415840074426832,0.08929229523128697,0
1,7.014802358533592e-06,-6.268689758973825,1686.567238716033,1.4603424663634308,-3.499323126891312,0.030217830138245243,0.09080314095918576,4.307434427183164,0.4002563538335724,0.2353515438201561,-2.4020104290393007,0.09053575449197815,0
2,-1.0469787870076e-06,-6.265578258434576,1686.5649106459543,1.460344659962665,-3.514404173069929,0.029765532777636692,0.3294643600109533,4.307443875978389,0.42287226064291783,0.3074131140727372,-2.4000363460636924,0.09071465610882433,0
3,-1.9341821247559663e-07,-6.266140235749572,1686.5652145239974,1.4603443683860944,-3.517894963396569,0.02966180868860104,0.19770452191080762,4.3074426200288585,0.4168154228056975,0.22228323597780686,-2.415554500907372,0.0893177983876366,0
4,8.216881177190818e-06,-6.26577488519978,1686.5665516694587,1.4603434276866885,-3.4563401029028604,0.03154500246860151,0.6413428823022362,4.30743856802205,0.28274769109948417,0.32104176987355637,-2.392303756842628,0.09141883433257854,0
5,-4.373674525171645e-06,-6.268586541452264,1686.5655728251468,1.4603439660498003,-3.5183035783953356,0.029649690904603076,0.3204203435629331,4.307440886988706,0.4901816741119247,0.19145326559820153,-2.4053995477403345,0.09022943743894325,0
6,2.4460898758447553e-06,-6.269639988563184,1686.5651969202625,1.4603445257756498,-3.458812963576044,0.03146709244258303,0.556997741560863,4.30744329797539,0.2731432280901005,0.2932545874113923,-2.399929096632408,0.09072438572583978,0
7,-1.783461622501855e-05,-6.269080690214426,1686.5664595317714,1.4603428523068416,-3.5179358723032457,0.029660595281257283,0.3462573174444972,4.3074360896094195,0.2582708971436889,0.2920367577492442,-2.401952995771453,0.09054095440553828,0
8,1.1988426719513116e-05,-6.264599657940988,1686.5657287510553,1.4603437710070657,-3.465741283845564,0.031249831842770012,0.5388741849127168,4.307440046853738,0.4700928319623734,0.20175211654652703,-2.401098983023767,0.09061831056165841,0
9,-5.1637124993164345e-06,-6.266176514938046,1686.565633080552,1.4603437238585137,-3.4986604704875037,0.030237860812889976,0.377784632725627,4.3074398437641825,0.397395900481595,0.18245337193218947,-2.4032605156983107,0.09042264766452185,0
10,7.684379914914479e-06,-6.272530730226554,1686.56644273683,1.4603435353120895,-3.5020075144847405,0.030136822546453626,0.37115500906550347,4.307439031611879,0.35993970240747264,0.46602570684419575,-2.3912261338992327,0.09151740246601614,0
11,5.188424333209485e-06,-6.268391582782717,1686.566218613894,1.4603432459888626,-3.485065323166597,0.030651756094037093,0.41415729295234366,4.307437785369898,0.3648825755959453,0.10943409353962186,-2.4039637667509686,0.09035908019693174,0
12,-8.937650073577796e-07,-6.266425377830262,1686.5660217698942,1.460343883866663,-3.5316456224962165,0.029256730696414684,0.07625894971742576,4.307440532989714,0.3970245756779207,0.4627854262142319,-2.4096484610948896,0.08984687369288327,0
13,6.773468134311272e-06,-6.273405366001876,1686.5654992397779,1.4603437840937727,-3.508240781297182,0.029949555938340762,0.2865481517558983,4.307440103223945,0.3741356330537222,0.25337080474087426,-2.4080038895515963,0.0899947548718717,0
14,6.2352467389430585e-06,-6.275146592205,1686.564882262036,1.4603444220924744,-3.491166649927555,0.030465309079781254,0.4069969140343112,4.307442851366015,0.4079003801708956,0.22743257117801075,-2.3919284376242835,0.09145315201766274,0
15,-8.954720448359171e-06,-6.255734806227113,1686.5670656176662,1.460342995907128,-3.481130455309938,0.03077260430879333,0.5563279546385479,4.30743670815852,0.37309819038610503,0.2700483258190587,-2.4007015433356655,0.09065433303264997,0
16,1.3634847134204904e-05,-6.278859797016858,1686.5646685084896,1.4603450103757962,-3.474393705166549,0.030980611514891558,0.5625464892477782,4.3074453853635495,0.4298629165936252,0.29052206832196825,-2.375244900440585,0.09299171271037632,0
17,-1.0866256349279415e-05,-6.260779467142063,1686.5672821522026,1.46034230761678,-3.5165043954158066,0.02970308414152539,0.3318970285339704,4.30743374339243,0.39565394343233473,0.3321097840504279,-2.4040843864119608,0.09034818177260616,0
18,1.6494340847687966e-05,-6.272342585453417,1686.565645708111,1.4603443984703235,-3.4768543265643572,0.030904473670900604,0.29686969214748143,4.3074427496149506,0.3014800144780614,0.3125361178490964,-2.4191252291853242,0.0889994375275333,0
19,3.23402769632266e-06,-6.261748075375211,1686.5661084851406,1.4603437220679854,-3.511371862132992,0.029855928112338368,0.29499718461503893,4.307439836051589,0.4476248723733218,0.21289231741646142,-2.395149042627018,0.09115909131961014,0
20,6.498979716821481e-06,-6.25931129215751,1686.5654388579915,1.460343954970175,-3.526070049797787,0.029420309323831457,0.11770399073125909,4.307440839263876,0.5212391637359395,0.19063495134600328,-2.4012185206882743,0.09060747890786047,0
21,4.965430544103457e-06,-6.272637910745433,1686.5663519025993,1.4603434026563913,-3.495686506412291,0.030327920976126035,0.05728225243655863,4.307438460205584,0.2652221638013177,0.2794338749943701,-2.4171332025733028,0.08917690347530384,0
22,2.5267332173709708e-06,-6.262791083392826,1686.5661869000835,1.46034298976268,-3.5022053369852415,0.03013086139450476,0.486950667345231,4.3074366816917,0.5176255375133716,0.18154922003881846,-2.3974411078779676,0.09095038800626412,0
23,6.234322443863201e-06,-6.261023670217263,1686.5661423426782,1.4603430480053117,-3.48956841998494,0.03051403857906337,0.4011817844983705,4.307436932568155,0.5267741999235982,0.18723453106918653,-2.393104794657537,0.09134563371143026,0
24,3.6572368582768976e-06,-6.269233788065754,1686.5659658312663,1.4603434086870917,-3.4832611947780867,0.030707105711258877,0.4064516565103846,4.3074384861824555,0.2709427374208935,0.27793899581864223,-2.408324371048823,0.08996591783920231,0
25,-4.6452294318470444e-07,-6.26920170740711,1686.56612304694,1.4603435419360093,-3.5213785157581983,0.029558659991148244,0.16804633559588553,4.307439060144009,0.3498259715734302,0.3185982450472824,-2.4065215498711194,0.0901282565910553,0
26,1.044082933225779e-05,-6.2655648860965165,1686.5658415062433,1.4603437200217928,-3.498441227689,0.030244490972896228,0.30381404358858966,4.307439827237737,0.4562973818856024,0.1954214025072365,-2.39788101700416,0.09091038689962046,0
27,3.604851203167008e-06,-6.2723672760412335,1686.566122373073,1.460343617998353,-3.4807354154598555,0.030784763115234537,0.33318653241650387,4.307439387777933,0.2808474511000607,0.20798269238107348,-2.4108242899563277,0.08974129123130262,0
28,3.4918108912656426e-06,-6.263947866739411,1686.5655365781581,1.4603440793057834,-3.509458573417754,0.02991310580395232,0.21805772358023912,4.307441374832186,0.45471216024018046,0.3201988621059084,-2.401540712710858,0.09057829060334185,0
29,-2.4555351969031512e-06,-6.26903443687506,1686.5664325034993,1.460343664504194,-3.5443410207627193,0.02888765260205708,0.11267703285120577,4.307439588099029,0.4032007699361799,0.3387774198164999,-2.3854007648865876,0.09205208094415664,0
