,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
5722,4.5811726359101215e-05,-6.28518508578116,1700.7390054809794,1738.6423511633848,1852.4022193009473,1890.333662617041,1966.1403636939922,2004.0655406903413,2421.2366978582427,2648.8239720674314,2686.7532163139967,2724.6507815321124,2762.6079665952075,2800.5486730316675,2838.4942067702473,2876.3752338841045,2914.3109766166294,-3.2253913116143424,0.039740227720553925,0.7486992882711379,0.26286801326900755,0.38206562772442254,-1.8866698759885407,0.15157573529753515,37.92517471798626,1700.6984896216054,0
5723,6.258660712703833e-06,-6.273758270462024,1700.7303649264704,1738.6377005433878,1852.397029644936,1890.3242885613765,1966.1485457253725,2004.063913746996,2421.244072945465,2648.827747938387,2686.7564836168312,2724.6770866181346,2762.6029113397863,2800.549396739919,2838.502501845595,2876.373082400836,2914.3220237236974,-3.2527939602382467,0.03866602543580157,0.7072443908388781,0.4698532759928953,0.24688866348475624,-1.914702926464179,0.14738561044764273,37.92556619881948,1700.6935429492191,0
5724,1.646625962734818e-05,-6.279524024358791,1700.743384872743,1738.6421174808797,1852.4005844114765,1890.3131598075984,1966.1455276217305,2004.0620664079063,2421.240584846448,2648.8223023931923,2686.7554415174886,2724.6601495148525,2762.6097773207484,2800.5523694068647,2838.491787789838,2876.3764013530845,2914.3216530650875,-3.265427984318708,0.03818059089221971,0.7036862837953353,0.38466689575898805,0.11715412294712846,-1.9082243625999546,0.14834355724679446,37.92540052278913,1700.6952243740864,0
5725,-3.136848581527262e-06,-6.282923029489938,1700.7349308133303,1738.6469488821047,1852.3999186437372,1890.3302121968773,1966.15017515359,2004.0681544953081,2421.2399835409947,2648.833995607905,2686.7538007601365,2724.6579384100564,2762.6043271295275,2800.546553363636,2838.493972955424,2876.373243952954,2914.3232389682366,-3.3331426480519064,0.035680796501323504,0.37948404307592765,0.3012933963887563,0.28481128838746606,-1.9519704158683822,0.141994008509179,37.92524990226593,1700.699294763834,0
5726,6.169821200766266e-06,-6.280797328485101,1700.7191607929203,1738.6451242334913,1852.4000609940113,1890.329123286137,1966.153194709848,2004.0662868409222,2421.235254335531,2648.831805078694,2686.7570265321233,2724.663029918824,2762.6066626416414,2800.5495208824786,2838.4930476338404,2876.3753428336267,2914.3272119137614,-3.2892455819566653,0.037281964976501034,0.6706896404774809,0.3415650764852669,0.250399631874495,-1.8751409048819558,0.15333335990372535,37.92548185710379,1700.6947191663746,0
5727,1.3958984365313671e-05,-6.287649734745971,1700.731873875235,1738.6470591429618,1852.3988215550596,1890.3320565164793,1966.1549177220052,2004.0651911735224,2421.239271043785,2648.827308912827,2686.753123982212,2724.6576824503263,2762.609994078656,2800.5507974488755,2838.4920580407043,2876.3699464388674,2914.327468831291,-3.281586187524378,0.03756861864682162,0.5252741971306814,0.35262669336011654,0.28144407583224496,-1.9328375446465815,0.14473691777969305,37.925279785311204,1700.6987646405441,0
5728,5.151880312917182e-06,-6.284905775542987,1700.7338341234101,1738.6344025374663,1852.4109019983964,1890.3294200832509,1966.1538615809077,2004.0733941463784,2421.2501594266387,2648.8211159891457,2686.7567153711816,2724.6785213844064,2762.6047152492547,2800.544156001613,2838.487381863434,2876.379167455587,2914.319777439575,-3.303114198011549,0.036768484579851615,0.4966414497464,0.22807127221927814,0.2636710985875539,-1.9893906360221056,0.1367787480980665,37.92527319665187,1700.7002143440884,0
5729,-5.2474579346070755e-06,-6.286826155660716,1700.7355097257785,1738.647681436868,1852.4105476141838,1890.308198478816,1966.1531493977666,2004.064190269298,2421.235594401365,2648.8293738469088,2686.753806728142,2724.661659751301,2762.609042103199,2800.5502362291804,2838.5046914192676,2876.3716820275877,2914.325259619581,-3.358137372943918,0.03480001807017579,0.07160392073901187,0.4838800808465731,0.28287849076070004,-1.954424257718284,0.1416460048162973,37.92541096735839,1700.696589328518,0
5730,4.7223627502662426e-05,-6.268226436769436,1700.7162287861818,1738.6508708900712,1852.3905647411518,1890.3361390490666,1966.1477103964269,2004.0664727530063,2421.243350150089,2648.8221529131515,2686.7579319649803,2724.6646023619587,2762.6095089059413,2800.547302541053,2838.503364467941,2876.3779134516585,2914.315738629249,-3.307825483835395,0.03659566516018851,0.31332623430119716,0.42109288294175395,0.2407675961621656,-1.9208655565696973,0.1464801204133746,37.925490399472295,1700.6944308896975,0
5731,4.755332403231741e-06,-6.283371965956494,1700.7303754125342,1738.6372785517437,1852.404964357247,1890.3158747742573,1966.1538531147032,2004.0660679485438,2421.2408661707273,2648.8275774595345,2686.749825236322,2724.668352481536,2762.6080714613345,2800.5517012170844,2838.5065136862568,2876.3829241621456,2914.3143529003423,-3.3594844291834662,0.03475317204789503,0.004160053445692008,0.38889126200285706,0.288961596141287,-1.9157384817008927,0.1472330635059519,37.9255353717119,1700.6941985219112,0
5732,2.9418195671878374e-05,-6.288173192850585,1700.734980771682,1738.6401627959729,1852.4039113651181,1890.3154284744314,1966.152756768566,2004.0634967269655,2421.235038733807,2648.823803077688,2686.760885943124,2724.671268689576,2762.606240927134,2800.5440903975086,2838.4926238727603,2876.368121177541,2914.3085266982275,-3.289956076170159,0.037255485763895105,0.029179891143675852,0.2502426178540964,0.2209749940690784,-2.0017404343852214,0.13509994591012683,37.92528634383534,1700.6962300597936,0
5733,-4.7228772226506555e-08,-6.28233015622644,1700.7304849963577,1738.6411704084132,1852.4043672248195,1890.3169694163441,1966.1402234162688,2004.058304103229,2421.2459308687708,2648.8206410047874,2686.750493139908,2724.6758434188996,2762.6091461569163,2800.5489244058044,2838.494115056895,2876.376799201094,2914.321817591181,-3.3060444988971605,0.03666089956214403,0.04627904014032739,0.22502274190348737,0.27715877927739085,-1.9662760000460293,0.13997716174876124,37.925555264610246,1700.6922798957132,0
5734,5.219018100867621e-05,-6.277609544565173,1700.7288930519471,1738.6402262352137,1852.394985393402,1890.3318809463124,1966.1385175917965,2004.073498169532,2421.233092730586,2648.826214257245,2686.7561577973825,2724.674085267679,2762.6089712236785,2800.5520112604377,2838.490964101265,2876.3726859708504,2914.3265084990185,-3.317315348171782,0.036250019919731064,0.2304086522010459,0.47035073013897843,0.2777264291571748,-1.9389362385386681,0.1438568978370203,37.92551264814899,1700.6939501466538,0
5735,5.1523889680752065e-05,-6.278482869271213,1700.723947588125,1738.6388311601402,1852.3977402448309,1890.3289167491107,1966.1262093173245,2004.0670555336662,2421.2352484749704,2648.8258852363333,2686.755303561724,2724.661870336529,2762.6069944927863,2800.5483307519653,2838.4941970076125,2876.376484924144,2914.313453479156,-3.312622107255311,0.03642054985245527,0.49943224755810584,0.43249445444724044,0.3234069606656935,-1.9247259776305286,0.14591573555404816,37.9255348688701,1700.690332301716,0
5736,3.0211786021997913e-05,-6.287193002147898,1700.7424004460484,1738.628580819769,1852.3930446082659,1890.3279049906164,1966.1396912630478,2004.0610400271144,2421.2367928970507,2648.823380209824,2686.7538097539764,2724.656628508868,2762.6023970741066,2800.545195297503,2838.4923995293457,2876.3739551128106,2914.3121021744514,-3.2805386874899987,0.03760799239454655,0.35019827431564093,0.2295280776223736,0.3122359655971545,-1.948964677663842,0.14242144738824863,37.92534905388332,1700.6929586704368,0
5737,2.8194881905007065e-05,-6.274574113675212,1700.7308626520776,1738.6288216093174,1852.3916374161824,1890.331407697075,1966.1452173690993,2004.0641791864143,2421.2448563061903,2648.8274547374112,2686.7556324274515,2724.637423935404,2762.608929402101,2800.542861017135,2838.494525731833,2876.3750237368695,2914.307616055734,-3.372571621900622,0.03430131381496131,0.1919120758154416,0.42628790346841505,0.3547345466735474,-1.9418476676835252,0.1434386777764229,37.925339885662886,1700.6929333586666,0
5738,2.7313054441878886e-05,-6.274540100561277,1700.7208959555726,1738.642543313316,1852.4004133662572,1890.3285453384021,1966.1377433830291,2004.065484459803,2421.246706725869,2648.8266713959415,2686.76154884681,2724.665750622185,2762.6026056580563,2800.5510281039956,2838.509720127318,2876.373941790066,2914.3123773083953,-3.2913012388645324,0.03720540476538185,0.31658304982232743,0.4391642868745069,0.11543848660281819,-1.9193383052926682,0.1467040032835178,37.92556678192237,1700.6927874474757,0
5739,2.44918417823972e-05,-6.286159963461759,1700.7238160821291,1738.6417251580433,1852.394461669066,1890.3280730357105,1966.1552999110856,2004.0630639619735,2421.23364200559,2648.83150965803,2686.768310227673,2724.6711146911716,2762.6027343957558,2800.5434108063127,2838.484531795266,2876.373933628285,2914.313319290514,-3.321194381170593,0.03610967726911803,0.46033022968898213,0.4457677710636394,0.38957520369805465,-1.9108417350354359,0.1479557945900885,37.92539522245975,1700.6947630538373,0
5740,2.2620639193577198e-05,-6.278006834963082,1700.7234784741888,1738.6366958115052,1852.4083849162523,1890.3304421152902,1966.1470452459982,2004.0660361642958,2421.2412561355986,2648.8305530429266,2686.7639338813055,2724.6652103703277,2762.606799177158,2800.551384246634,2838.5089204142887,2876.375240773986,2914.3243296404466,-3.2858447591845725,0.037408970170652166,0.3820889807695252,0.2890580382253385,0.20578296289470321,-1.9182894127590955,0.14685796074550828,37.92559538324454,1700.6945177445123,0
5741,1.4422252399141164e-05,-6.280764065062088,1700.7386559166175,1738.6393612051725,1852.3906066178115,1890.328754284918,1966.1519546085553,2004.0655799450074,2421.240264548381,2648.821872338743,2686.751200090089,2724.6648822083043,2762.608451663365,2800.552756207693,2838.502862995653,2876.376794552464,2914.3249400417603,-3.3247241040604045,0.035982444794505,0.26994954213160893,0.43031516223184907,0.29490972540962135,-1.9337072550658903,0.14461109329760408,37.925466719785895,1700.695465962852,0
5742,1.7879940946397397e-05,-6.277499553198198,1700.730535491331,1738.6446340887776,1852.4081276971913,1890.3277373877422,1966.1442952027376,2004.056783615448,2421.2470222878073,2648.8280272705065,2686.7585879488834,2724.6727017056364,2762.6130356859835,2800.5527286366396,2838.5046618544243,2876.3769442627517,2914.3062406723784,-3.2455975677207087,0.03894528495730472,0.6594653197634696,0.31492414504622523,0.19074027069561272,-1.9616959224030759,0.1406197384200507,37.925458017495075,1700.696498869973,0
5743,-1.910208096932086e-05,-6.289400725723469,1700.730513329954,1738.6471559857496,1852.4126485176607,1890.3164992881227,1966.1498433507768,2004.0599418060506,2421.246685232193,2648.8214493757905,2686.7578827912207,2724.668883674493,2762.6054570824094,2800.551540459444,2838.4827333610356,2876.366675240374,2914.3231314729574,-3.2897106351111063,0.03726463091202804,0.4721323820927828,0.507822400982904,0.19069638722453552,-2.0182611015102605,0.13288634014397913,37.92527741358694,1700.6977056315068,0
5744,5.837542626682211e-05,-6.278398168845046,1700.7283132772013,1738.6400812644908,1852.3988529029461,1890.316998803841,1966.1422504200762,2004.0601914457152,2421.250729141631,2648.827025843706,2686.7594757529423,2724.6739537759368,2762.6102621876266,2800.553701104168,2838.4969987419004,2876.3825936774992,2914.3149500300233,-3.287289297044137,0.03735497050862148,0.37863861749893407,0.23673349137505206,0.3060623598328973,-1.9579078011748614,0.14115343324841623,37.92568346878285,1700.6913649907185,0
5745,-2.1294110598717897e-05,-6.280829915142019,1700.7362136306933,1738.636093488767,1852.3979533262047,1890.3311448030572,1966.1532142261517,2004.0690483012177,2421.235405434852,2648.82552377115,2686.750112989034,2724.659940861947,2762.6017795446496,2800.546483207645,2838.5027676692303,2876.367156927066,2914.3162532968113,-3.240646982832757,0.03913856492617119,0.7312402556705765,0.5247598819304702,0.23289843590052772,-1.8614333817095325,0.15544965191175072,37.92523353706033,1700.6977046265392,0
5746,5.037602183698573e-05,-6.277701261565821,1700.7402109149084,1738.640996689936,1852.3965323938098,1890.3319979796588,1966.145996081323,2004.0694510157127,2421.2416058932495,2648.8234671924884,2686.7664214603983,2724.6637788301086,2762.6017956129954,2800.544639893266,2838.5070176737177,2876.3634499418795,2914.313931498424,-3.23126190456272,0.039507612482686166,0.7660088368277254,0.2582432626825504,0.44113799170035173,-1.858679155112616,0.15587838562139783,37.92524903365946,1700.6989037277656,0
5747,4.0099960096076795e-05,-6.278375673345689,1700.7301803796709,1738.6435250309423,1852.3959910159122,1890.3301790084154,1966.151108786463,2004.0684542823612,2421.236845252416,2648.830791425327,2686.760883638701,2724.6600707908865,2762.6003740508436,2800.548607308352,2838.50000455289,2876.3686020484065,2914.3148619697313,-3.254979677751663,0.03858160472035948,0.6963224202299646,0.28896593047136165,0.3882420051025106,-1.8819809123170494,0.15228813732217003,37.92530462899868,1700.6971746969132,0
5748,-7.947117019943943e-06,-6.2841716569003605,1700.7388297774914,1738.6361609922985,1852.3947446232162,1890.3333355592106,1966.1482504113173,2004.0691803086195,2421.2430960332954,2648.820166302852,2686.754173877501,2724.6589495154694,2762.596790864666,2800.548227650777,2838.485972228292,2876.3756878881486,2914.31619354197,-3.1611810648461582,0.04237566310763685,0.8762894697308752,0.3965816778098661,0.24741857653210797,-1.8478659143301195,0.15757308220618738,37.92518376902851,1700.6979849599581,0
5749,-2.488094175297731e-06,-6.28117879095827,1700.7355255153623,1738.6446259994304,1852.397329671897,1890.3275574177858,1966.1416517075015,2004.0651644018976,2421.239271983125,2648.821098704501,2686.7518024968863,2724.6627391145385,2762.604476256827,2800.554431131459,2838.487429554666,2876.373530270298,2914.3100435695014,-3.185819141027288,0.04134436506064429,0.8408463448681978,0.46558775913427675,0.2003589731316937,-1.8684951588033267,0.1543557680485227,37.92524682876023,1700.696636024859,0
5750,2.8978449971370863e-05,-6.280595810742325,1700.7186861755115,1738.635276076189,1852.4008779564856,1890.3172860841307,1966.1535599318693,2004.065245067026,2421.241468799195,2648.8344060046447,2686.7594736213787,2724.6717858862917,2762.6051993696224,2800.541671283959,2838.4969718706025,2876.3754133770212,2914.3153348446563,-3.336993077344974,0.03554367427640285,0.46338310109150604,0.3392863319677544,0.3191590526475201,-1.8909317662671934,0.15093111078000399,37.925590590030126,1700.6914677240259,0
5751,3.866241439677921e-06,-6.284712611791347,1700.7299858475922,1738.6415319859411,1852.3932591281146,1890.3240898600352,1966.1427279550396,2004.0636208175476,2421.2411878624175,2648.824011684846,2686.7590401336497,2724.663729476079,2762.6045959433495,2800.5511774841257,2838.4908704354298,2876.3723473137425,2914.3117143996355,-3.322999692190188,0.03604454687882486,0.5006977179151323,0.47026943381894837,0.20378927026508853,-1.9207132338106696,0.14650243436887717,37.925417367349056,1700.6933577605741,0
5752,2.1132098579667907e-05,-6.287116697224204,1700.7295161534214,1738.6405419925227,1852.4011939606878,1890.3305694278242,1966.1426455546466,2004.0663750110718,2421.240140809872,2648.8290617893017,2686.75104774793,2724.6687436068714,2762.608493926397,2800.5454034500544,2838.498703820368,2876.373678901789,2914.315395294683,-3.2935396877607155,0.03712221551033684,0.13923082328347602,0.25003378048118496,0.39982751200098066,-1.9306488824171082,0.14505404492035223,37.925395446056044,1700.6955966746798,0
5753,2.6862006128100168e-05,-6.273507626220112,1700.7312162482845,1738.6409401531168,1852.4004268240594,1890.3309862874648,1966.141748810505,2004.0622390357746,2421.258647684421,2648.8259116511404,2686.7596675223854,2724.6692176712004,2762.6057329682053,2800.546962433798,2838.4927487462346,2876.3744866711463,2914.315680213354,-3.33707761649103,0.03554066957154121,0.1661233620925443,0.486509945662696,0.07923202657290784,-1.9431938480493725,0.1432457133562949,37.92540458543478,1700.69643771219,0
5754,2.6992894008070612e-05,-6.280258719167204,1700.72217323173,1738.6404830087465,1852.3995273888288,1890.3275725837445,1966.1450633296108,2004.0641960450296,2421.2492424982374,2648.816424384933,2686.7520566570975,2724.6649387330053,2762.602722019468,2800.5487402718986,2838.4958005395583,2876.375204684991,2914.313696770938,-3.2734544962453573,0.03787536053032788,0.6219120381109419,0.44898509228117045,0.06808959033192563,-1.9306106877007736,0.14505958532425756,37.925408859252784,1700.6937754954029,0
5755,8.96508561562698e-06,-6.273423207158589,1700.717975785516,1738.6400228170573,1852.3973046717226,1890.33068170416,1966.1416060982892,2004.0645924755052,2421.2520531402033,2648.8179823808446,2686.756350531569,2724.6750405710236,2762.6082839998203,2800.5459983058495,2838.4972712415706,2876.372155327385,2914.317409259852,-3.353852166898456,0.03494946329108598,0.08127398743377243,0.4323214515316214,0.09461423055610507,-1.953191798845102,0.14182068531293698,37.92555026799734,1700.6923370276709,0
5756,2.654540152531413e-05,-6.271650134942556,1700.7470281603528,1738.6404931225047,1852.404931053216,1890.3277156307677,1966.1428119384607,2004.0647412188016,2421.2486345764833,2648.82764964909,2686.753248655151,2724.65900998978,2762.606670424191,2800.5471480478386,2838.4927600163696,2876.375784289035,2914.3293494878126,-3.3297986242078417,0.035800313658335574,0.10619462127173925,0.36399054147613863,0.05685947637966504,-1.9800179854992612,0.13806675408905822,37.925283542140235,1700.699390186515,0
5757,3.904085222746206e-05,-6.266757697876096,1700.7342718335967,1738.642567122085,1852.4022563763967,1890.3291014085842,1966.1485947848269,2004.0657847544971,2421.2525024672286,2648.831667232836,2686.7535775615765,2724.666484099485,2762.6089206617357,2800.549001529004,2838.4906125397843,2876.37022742608,2914.3222203890605,-3.2344434592107323,0.03938211659642893,0.8005794254756031,0.3304061273292531,0.17362126476348783,-1.934422485507705,0.1445077000208706,37.92532437963978,1700.698637261649,0
5758,-9.896853383805292e-06,-6.292376013381993,1700.7409112612527,1738.638686364452,1852.3995645708876,1890.3349093390848,1966.147938691986,2004.0638394413047,2421.236231845885,2648.824489793525,2686.755730959108,2724.6585898178087,2762.609411169582,2800.5517546433853,2838.493499741568,2876.375683782537,2914.319827562182,-3.375530841004514,0.03419995875171485,0.05569908111842176,0.45721779683871255,0.33389374942342354,-1.9324921058223592,0.14478692416696898,37.92528881951316,1700.698167338465,0
5759,2.5207878783608038e-05,-6.285849955887217,1700.7254762581774,1738.6366703486035,1852.404153806312,1890.3291734609254,1966.1533855135515,2004.0646463734956,2421.2454412674424,2648.8349613510413,2686.7546751164778,2724.6444526264872,2762.6037541461565,2800.543193656352,2838.4986674952197,2876.3824912742516,2914.3083650201183,-3.36551193796815,0.03454432703793967,0.006524225786621049,0.4756880655216069,0.3142531574720482,-1.9243602564375928,0.14596910979037286,37.925309270545384,1700.6963590750838,0
5760,-4.541209844125064e-06,-6.266033372419155,1700.726768304943,1738.6427338595715,1852.3994501771836,1890.3323917579953,1966.1526865608103,2004.0668091599587,2421.2307061792394,2648.8187990094384,2686.7595440805326,2724.6667617769367,2762.598461423743,2800.552101325396,2838.491103614927,2876.3724492710594,2914.3245732775727,-3.291021031538577,0.03721583145311118,0.6575549690498268,0.4088775615909934,0.3210996076671617,-1.9221183435054472,0.14629672693263798,37.9253306866739,1700.6963595336006,0
5761,3.50213598729441e-05,-6.294568041498459,1700.7271629037982,1738.639604521917,1852.402034160042,1890.3332411256074,1966.1536663000566,2004.063232243711,2421.2444909935334,2648.8298772235003,2686.7542548800443,2724.663500732928,2762.6077164767476,2800.555845859497,2838.5032242760517,2876.374146689738,2914.3226518904253,-3.324347712779298,0.03599599082214197,0.16416105124514188,0.341547106723876,0.18198684155126177,-1.9298842088672963,0.14516500633101712,37.92547790559361,1700.6963106637418,0
5762,3.838375618870737e-05,-6.2947325582785565,1700.7244961640858,1738.637118166374,1852.4002257247253,1890.3343980334112,1966.1508945050161,2004.063278536016,2421.2437376828284,2648.830985529025,2686.7548635854387,2724.6681825921346,2762.6055989212045,2800.556528478842,2838.5017546666745,2876.3743297711926,2914.323019528922,-3.3323847483140323,0.03570784921796747,0.11975060517827907,0.3264166707469862,0.2051121302574619,-1.9268203748808939,0.14561044984508806,37.92555395519497,1700.6945824048569,0
5763,3.996503799851522e-05,-6.294299210752731,1700.7246847118072,1738.6371803107365,1852.399467253378,1890.3353975523903,1966.1509133493616,2004.0631290392048,2421.242747079332,2648.830338709151,2686.755679976764,2724.6687254773124,2762.6047159602763,2800.5557242705736,2838.4989577132496,2876.374438413927,2914.3229606979157,-3.3281152212219682,0.03586063076800036,0.16175714231296806,0.33814727102475817,0.20367759152009657,-1.9237782108622732,0.14605409519514984,37.925530548554136,1700.6947167539106,0
5764,-3.106130105297694e-05,-6.273649091776733,1700.7255075270916,1738.640052461642,1852.396189503632,1890.3259951435218,1966.1511131309358,2004.0689802588024,2421.2404262669256,2648.818677120735,2686.7489355821112,2724.669928686542,2762.6074682515327,2800.544916792844,2838.49135578778,2876.3615806892603,2914.324203575913,-3.3503505000915172,0.03507205918633206,0.5316996454759159,0.3751813256661509,0.2924466929276508,-1.9062391202667122,0.14863834767490455,37.925337959698325,1700.6948937160885,0
5765,2.9629345171249758e-05,-6.2756466110180105,1700.726625407175,1738.6381530344984,1852.4019753050284,1890.333999728043,1966.150291931936,2004.0603712143006,2421.2335443043735,2648.83347676482,2686.753360103645,2724.6642108972947,2762.597855715659,2800.5511468015643,2838.49511958242,2876.367482078158,2914.325085158863,-3.313414844158039,0.03639168937946198,0.29248985124167004,0.3909006834716311,0.4204898652976947,-1.8968320563553953,0.1500431954978826,37.92538843576585,1700.695136233297,0
5766,2.6284526456553893e-05,-6.269870194595964,1700.7259656559954,1738.6314452528168,1852.4032335188,1890.328266086157,1966.1485178073426,2004.0653767365864,2421.239464061876,2648.8261698526026,2686.753533434133,2724.650889071347,2762.6049836221855,2800.5499196000956,2838.4873957964687,2876.3619139368375,2914.3225035260866,-3.318784884555144,0.036196788319028034,0.3663488969072727,0.35354017759989476,0.30872548215574636,-1.9109389255165785,0.14794141539399627,37.92531758582666,1700.6942129742986,0
5767,1.3400590548045004e-05,-6.289538310360077,1700.7308916585318,1738.6516248367639,1852.3964558064747,1890.32559129061,1966.140826719198,2004.0632834940827,2421.2404729079067,2648.829108418783,2686.7589684544914,2724.6563617208412,2762.606906051145,2800.544823286583,2838.4860678938107,2876.3828837492406,2914.325138863281,-3.3063372045701462,0.036650170279203025,0.407847158103005,0.3919836097557847,0.2723951401497846,-1.931803717228327,0.1448866281477348,37.925397260873616,1700.6954233462739,0
5768,1.8871500003785946e-05,-6.27091217698393,1700.7277172136157,1738.6417718673576,1852.407186266899,1890.329539081103,1966.1363816644975,2004.0660419869619,2421.2395287459517,2648.8282883941865,2686.7579200176447,2724.67395509343,2762.6033589553276,2800.5476008165056,2838.4988998996946,2876.3698520721737,2914.3122442306058,-3.321942433422644,0.036082675444363096,0.4469858408717528,0.35718723610436043,0.2576283725305524,-1.9176090335833043,0.14695791384294588,37.92539099066943,1700.6955957895923,0
5769,2.3524088366095037e-05,-6.289922667184089,1700.727164850621,1738.6421688610917,1852.3924524791512,1890.3219742046335,1966.1543025867377,2004.0685881518712,2421.242015738576,2648.82752281705,2686.7524113518202,2724.6676519396765,2762.60785905634,2800.549798480651,2838.4904531837087,2876.3802570443036,2914.3215453830558,-3.2401523461555226,0.03915792908459467,0.754019929516294,0.354082578773234,0.2674106898012605,-1.8731490726288356,0.15363907860456966,37.92549178488286,1700.6941600427433,0
5770,-2.863231674305153e-05,-6.287853731443829,1700.7330475626236,1738.639957662269,1852.397996081246,1890.3125797076134,1966.1492966748028,2004.069347291131,2421.24902986154,2648.820227252921,2686.7599119175115,2724.6736358261,2762.6041279462647,2800.5483355716287,2838.4954073899203,2876.3801531117247,2914.3162073318654,-3.371601750615866,0.03433459781224739,0.05890587923350647,0.3300639835490282,0.20196158797887653,-1.9817333283993925,0.13783012527049074,37.92550263783286,1700.6941695799082,0
5771,4.428694912924319e-05,-6.272704257823629,1700.7225442347217,1738.632070376076,1852.3980020904692,1890.3290449556966,1966.1461489813014,2004.0631633822902,2421.2362661266616,2648.8312834988988,2686.7526457226004,2724.6477759308177,2762.6047523220786,2800.544870517445,2838.4945901482743,2876.379362346455,2914.323699225146,-3.3226964716924843,0.0360554779814524,0.0020697000032758412,0.3345642653531993,0.33956021200332587,-1.9267421585096574,0.14562183941150855,37.92552048525442,1700.690976524649,0
5772,-2.5279867860120356e-05,-6.284341631271846,1700.7243416504828,1738.6486692467327,1852.3971344450058,1890.3278553660407,1966.1494516747457,2004.0647760743568,2421.239226934873,2648.823581688805,2686.7579831950443,2724.6707899359667,2762.603907838381,2800.5580374161827,2838.495787155299,2876.375069958726,2914.328386502809,-3.3409227912473725,0.035404271890598464,0.051209349946090894,0.3604560183424843,0.053733911136139456,-1.9445940834556592,0.14304527599914585,37.92552624566802,1700.6947906841162,0
5773,4.246033566686007e-05,-6.274927243197396,1700.726778031442,1738.637395770902,1852.4000395803928,1890.3317126005709,1966.137610743278,2004.0632170144495,2421.2368608364322,2648.8309523033126,2686.7563698045606,2724.6684600686294,2762.6035382538116,2800.53711075978,2838.4967560002756,2876.3740428331944,2914.316677483171,-3.3173482750449605,0.03624882633957298,0.30323100060379865,0.4315820614370949,0.40816994891402025,-1.9173121338349008,0.14700155208836324,37.92544382469843,1700.6931201177497,0
5774,3.754391831752481e-05,-6.289225112545717,1700.7232499639294,1738.646875797994,1852.3996018283738,1890.3289991958934,1966.1589808338892,2004.0672991088668,2421.2419597801995,2648.821185826542,2686.754843154412,2724.6415293024183,2762.607828412429,2800.5495716214396,2838.489591867907,2876.3742206186744,2914.30713649871,-3.2761712659708206,0.03777260154694956,0.6207320707773134,0.3166893688300245,0.10440441458164917,-1.9221755517157038,0.14628835779811766,37.92512050622759,1700.6986730745177,0
5775,3.7608523574906605e-05,-6.278863509223313,1700.731635859672,1738.6480688657405,1852.3991839574678,1890.329754706144,1966.1515457041996,2004.06294765969,2421.2364336935916,2648.8227132647035,2686.756748345365,2724.641506135374,2762.6053507921692,2800.547030570499,2838.505229449216,2876.376976142977,2914.313595393498,-3.265647701380663,0.03817220288649291,0.600875547801592,0.30874104779266887,0.07133106751813001,-1.9397163372950794,0.14374471901088676,37.92522850324521,1700.6977711771729,0
5776,-7.847850937648728e-06,-6.282826139382563,1700.724784468888,1738.6346358251221,1852.3992003425412,1890.3310874834133,1966.1500205316956,2004.0643752427482,2421.2356040030663,2648.8295474229963,2686.7595223081003,2724.662397378277,2762.6074876187554,2800.55378792372,2838.491746154207,2876.3769296662,2914.3141092084147,-3.3081552419893563,0.03658359943069798,0.39975085771691576,0.38600139008411416,0.4393046565101051,-1.935481028711993,0.14435481330991665,37.92547969992022,1700.6936504799903,0
5777,4.6109638993478425e-05,-6.276907101485593,1700.7450547072433,1738.6518352123014,1852.3999403068947,1890.329749669512,1966.145693992125,2004.060181591185,2421.24722474502,2648.8258400392274,2686.753321547341,2724.6655018237548,2762.610274519784,2800.5426436720513,2838.4933575673563,2876.373935995504,2914.3111775157336,-3.1979777462072434,0.04084471890490369,0.8524826514826924,0.3319828788402259,0.06139323713211464,-1.8608576739233187,0.15553917125273883,37.92512430428507,1700.7014614759655,0
5778,3.9381210645726876e-05,-6.2805440702901025,1700.7402714131194,1738.649535006004,1852.3996989242598,1890.3266792518784,1966.1500963829815,2004.0600294599137,2421.245131225077,2648.8268976645513,2686.757102336988,2724.664219109453,2762.602394749665,2800.545483402229,2838.490987589064,2876.3723676718373,2914.312033019228,-3.1755355407388475,0.04177172763182472,0.8930779670331596,0.3583569798837656,0.19600997242026597,-1.843084460307836,0.1583283147699332,37.925153922036316,1700.7000706941571,0
5779,3.9381210645726876e-05,-6.2805440702901025,1700.7402714131194,1738.649535006004,1852.3996989242598,1890.3266792518784,1966.1500963829815,2004.0600294599137,2421.245131225077,2648.8268976645513,2686.757102336988,2724.664219109453,2762.602394749665,2800.545483402229,2838.490987589064,2876.3723676718373,2914.312033019228,-3.1755355407388475,0.04177172763182472,0.8930779670331596,0.3583569798837656,0.19600997242026597,-1.843084460307836,0.1583283147699332,37.925153922036316,1700.7000706941571,0
