,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
1048,1.7833610650711326e-05,-7.454869858259657,1843.848804057014,1851.9217748554652,1860.021943979823,1868.1078250443813,2587.4439195732825,2603.5991214812148,2943.0474667376343,2959.2229994051067,-3.7358976309746845,0.023851751385855425,0.8301067447944636,0.23281512906751356,0.3429131011727835,-1.9129023001262815,0.14765123593399646,8.082389414843153,1843.8525484771267,0
1049,1.3183260249138369e-05,-7.454395968973493,1843.8510581601663,1851.926321366797,1860.0206228157806,1868.1156286901874,2587.4437612234856,2603.6008005107333,2943.0491711186605,2959.229294760066,-3.686999010318225,0.025047055323472414,0.9071839098006911,0.34542269276624005,0.2814888857211515,-1.8561159502442917,0.1562784463580692,8.082387279328135,1843.8555233098707,0
1050,9.4885150674828e-06,-7.478177480184609,1843.848492692357,1851.9277688413472,1860.0099046883086,1868.1135096203607,2587.438285064885,2603.600250433652,2943.0421664770056,2959.2331610817973,-3.544698112995812,0.02887733888726392,0.9595491707999952,0.3693998810016703,0.294313175581832,-1.7191421753466214,0.17921982117068885,8.082399758316251,1843.851906440542,0
1051,1.3664052415098862e-05,-7.456022237217362,1843.8480611867444,1851.9386842917684,1860.0195080900878,1868.1153217226513,2587.448923469375,2603.5940588237704,2943.049842622054,2959.229193624119,-3.7081924102135235,0.024521808605517253,0.7898738203443088,0.6469596010538312,0.310645261879678,-1.8083026377608526,0.1639321530351727,8.082370094384736,1843.857391230911,0
1052,-1.8688426306861823e-06,-7.462293210857601,1843.8344601593622,1851.9325343272224,1860.0141510317394,1868.1119929149609,2587.436990766502,2603.5987719163563,2943.0532249285893,2959.224690711361,-3.7498705060955193,0.023520791457933773,0.7725942213069256,0.5019131633874696,0.18546477669754968,-1.864891926942553,0.1549129508965061,8.08241698183672,1843.8500629025227,0
1053,2.3792568112918998e-05,-7.469501242913748,1843.8507513278314,1851.935088167116,1860.012670959188,1868.105675297412,2587.440585681379,2603.595873697835,2943.0471737853504,2959.2257089694185,-3.889425814492498,0.02045708883027647,0.22717526381597095,0.2025708629088332,0.47248191406434636,-1.8936347266574338,0.15052370082044683,8.08237965100476,1843.8530763146643,0
1054,1.1303395334822018e-05,-7.468908232557979,1843.8534471480543,1851.9379060179233,1860.0173745326747,1868.1106293864525,2587.440387159102,2603.596956917222,2943.058857593267,2959.2220404772966,-3.837342027854902,0.021550806730244367,0.3384368361672202,0.33237621987435073,0.2915377652616753,-1.93316197162729,0.14468996883462476,8.082372116977442,1843.856524090063,0
1055,6.750375101780314e-06,-7.439941990614803,1843.8501551352808,1851.9326569984833,1860.0218498478637,1868.1086988870331,2587.4606370461597,2603.6048647820326,2943.0518205265876,2959.222505284506,-3.8184610311684613,0.021961573076884715,0.7602016586626242,0.2991295598333117,0.34090563617313707,-1.8610988026463506,0.15550167081239155,8.082401105808593,1843.8567841501429,0
1056,6.621046217180287e-06,-7.463967208872191,1843.8513995998612,1851.9377856277713,1860.0167538014289,1868.1120751193075,2587.4370739222686,2603.5996532780414,2943.0530110220816,2959.2240623870757,-3.8484136957008035,0.0213135193636908,0.36132372637045296,0.331542426506247,0.3394854490689927,-1.8990146132808599,0.1497160747920656,8.082363905027112,1843.8562793769004,0
1057,6.853346466588827e-06,-7.461031588331681,1843.8536656234814,1851.9342972463787,1860.0137168829367,1868.1163067094856,2587.4378691572088,2603.6009750279777,2943.052572399773,2959.2245507437974,-3.8721560023065966,0.020813447176259475,0.2753334033594374,0.3154683139116068,0.3763756655008219,-1.9200936650912794,0.1465932308189423,8.082366924950609,1843.8563708455065,0
1058,9.048374612784066e-06,-7.470204828414243,1843.8596817927069,1851.9279301994382,1860.0114849188471,1868.1078969173022,2587.4368799597296,2603.5983313937027,2943.044403566161,2959.223756945217,-3.8465591089126523,0.021353083811622778,0.5568112182554348,0.37851349198564677,0.2905447352650057,-1.93183053755149,0.14488274229365605,8.082358910839483,1843.8538891552375,0
1059,1.0289083207842894e-05,-7.475722060571547,1843.8346069232325,1851.9205239749745,1860.0263446302574,1868.1141286874051,2587.431344665121,2603.599528656803,2943.053999827624,2959.2192358665325,-3.8083014454612756,0.022185830814743762,0.6402821269260692,0.2231885184515654,0.32773750499216603,-1.9447530242544315,0.1430225420754398,8.082393050491909,1843.8505689628405,0
1060,1.2778749121948249e-05,-7.478227757754925,1843.8541568678722,1851.940050470137,1860.018423968755,1868.1059262243612,2587.4352847307846,2603.5988744934775,2943.0471713494253,2959.227054982747,-3.7968003547463303,0.02244246502534575,0.40884092669402045,0.3669236238965372,0.33410011662757966,-1.964986285272932,0.14015780882872855,8.08235134271605,1843.8564021727345,0
1061,1.4549056657491952e-05,-7.470539351665178,1843.853246454051,1851.940212297794,1860.023041944558,1868.1076293148074,2587.432326553018,2603.5804463051413,2943.0479649016506,2959.215302814714,-3.877110025600671,0.020710591858298003,0.07769512007991818,0.2974211232129649,0.4519969316580541,-2.006504733209208,0.13445782025057817,8.082281176424273,1843.8571427965026,0
1062,8.910241007157986e-06,-7.4499221203986785,1843.8344730618517,1851.9283771368541,1860.018021339508,1868.1094335795221,2587.4324426688986,2603.599157660825,2943.049335420373,2959.22940676892,-3.8168016031366983,0.021998046981410054,0.15140493799405588,0.18378998906348576,0.17174513580105155,-1.9612432792123082,0.14068340339480573,8.08242040789807,1843.8490921945317,0
1063,8.42223916156729e-06,-7.446593899196044,1843.8352998171445,1851.9341418296322,1860.0182852746743,1868.1155455810767,2587.432698926434,2603.599887114117,2943.049340393698,2959.2311025362833,-3.8353285558907144,0.021594242388967618,0.14385372115135722,0.18147819130948184,0.17576506110020773,-1.959175584377724,0.14097459468493445,8.082400184840044,1843.8522269172,0
1064,7.888479718800084e-06,-7.485762702603975,1843.8607677824727,1851.9322848103036,1860.0213561471585,1868.1068753969398,2587.4316732906705,2603.5916968368474,2943.0476001169272,2959.2297844390523,-3.872190148862888,0.020812736480847818,0.023934686204340982,0.32734886218431436,0.40107741168468825,-1.987825752692362,0.136992958444214,8.082341044620279,1843.8563890034154,0
1065,6.10678739646967e-06,-7.448405161538807,1843.8451549464949,1851.932139041639,1860.01927508005,1868.1033861667872,2587.4315000211814,2603.5970230169914,2943.045891693729,2959.222765440947,-3.8115188518819756,0.02211456468775626,0.8161515488047653,0.2223384919399205,0.3405980655270875,-1.9393085127880865,0.14380335358554577,8.082367014090483,1843.8517633552065,0
1066,3.173134009467668e-06,-7.4498938214703045,1843.844747064175,1851.9323643682415,1860.0201902439526,1868.1059794363025,2587.433215421088,2603.597478427834,2943.0488245150877,2959.2239210988955,-3.8101446317128107,0.02214497585961944,0.705813429773587,0.19671939449678555,0.32086664428362455,-1.944617032008868,0.14304199335468443,8.082374609657112,1843.8525190594198,0
1067,-7.469394402380906e-07,-7.456245812727165,1843.8458778105942,1851.9316764850462,1860.0182220661497,1868.1081489137464,2587.4328294731777,2603.596848779028,2943.0481128732663,2959.2216151762937,-3.8066615116358107,0.022222243958555276,0.7397304128343855,0.19411477181606562,0.32359439741321516,-1.9226437668635707,0.14621987940560136,8.082363407670096,1843.8527479503796,0
1068,2.373929925014119e-06,-7.465167375855185,1843.851188626032,1851.9397389131207,1860.0191653396187,1868.1030566510708,2587.431958724188,2603.595173181609,2943.0515016780823,2959.221017728236,-3.8930943442492385,0.02038217887986957,0.3430750594010666,0.24184926027746978,0.3266668768738912,-1.9742792933115914,0.13886135449501089,8.082348391234547,1843.8548063158323,0
1069,2.6249039646345853e-06,-7.468380674899917,1843.8487279944661,1851.9402408825586,1860.0182534306923,1868.1002158189438,2587.43290335025,2603.5940872414117,2943.048252258279,2959.22042444081,-3.840437947264916,0.021484190342079577,0.5153801676477011,0.2817045440437227,0.28746537416942197,-1.9476151414533827,0.14261378003939326,8.082348966726576,1843.8535608653535,0
1070,1.8333946104521602e-05,-7.469475560577142,1843.842089344586,1851.9192770385362,1860.0226539126586,1868.1078797054104,2587.4341162318524,2603.595884248443,2943.046958256592,2959.2169307126883,-3.7654245434262092,0.023157778665365992,0.5747815690798413,0.23228730313690704,0.3488966081237017,-1.98997325490549,0.13669908142648604,8.082372130944416,1843.850047053834,0
1071,1.2554871432035387e-05,-7.464093113713237,1843.848578507383,1851.9282942756242,1860.0230245473624,1868.1202387982812,2587.431287466093,2603.5990319608595,2943.0502071585806,2959.2195424198453,-3.791090052418393,0.022570984880010973,0.6115707903910067,0.1610276422024961,0.3206314078727839,-1.9680496855068874,0.1397291063432794,8.082331712568436,1843.8567033846418,0
1072,1.502694010458276e-05,-7.469189058081697,1843.8482715737543,1851.9279301311408,1860.0247971863373,1868.1214324362838,2587.432955824002,2603.596020953078,2943.0466737768224,2959.224500135825,-3.8107509312441388,0.02213155344054885,0.6168339188414637,0.14504062423959474,0.34516345157836703,-2.005032111687141,0.13465597159564763,8.08232963341444,1843.857121605764,0
1073,5.553226991440226e-06,-7.473349138021171,1843.8466353662998,1851.9270658028097,1860.017674940844,1868.1375815392819,2587.4314542297966,2603.592429888115,2943.049911677151,2959.216671871173,-3.839299546067728,0.02150866189666629,0.42054917576275436,0.20859368361887998,0.206951634674845,-1.9751201285462667,0.1387446440494204,8.082297210004329,1843.858615681682,0
1074,1.8351983752578924e-05,-7.458498635609818,1843.8518049401473,1851.9357317475874,1860.015366397053,1868.1266499940468,2587.443435539761,2603.5997788282207,2943.051399196127,2959.22877565944,-3.7110455282631385,0.024451944703148733,0.8407911569297788,0.3794675656640596,0.3972272025573358,-1.812147029520488,0.163303143471193,8.082358004893512,1843.859264002751,0
1075,7.580473741078238e-06,-7.470135175575594,1843.843707216457,1851.9328859653817,1860.0186616763253,1868.099705703362,2587.435045914246,2603.5929080931996,2943.0495052187234,2959.2181916779036,-3.863088619600267,0.0210030288732367,0.5050750878030521,0.24875346592900804,0.2974278984271961,-1.9497294161929326,0.14231257385526075,8.082373083409141,1843.8505943246168,0
1076,9.156568386827203e-06,-7.462389261448991,1843.851200101782,1851.9370805304775,1860.017889892347,1868.1011624265802,2587.439364438465,2603.592607130883,2943.0495287168283,2959.2129547275526,-3.77834994118533,0.022860381294952936,0.7963310972100109,0.3229214740360802,0.27054972032516944,-1.8852143095418117,0.15179652449966805,8.082337193207067,1843.854081991303,0
1077,1.349155438565255e-05,-7.470038837858232,1843.843774928601,1851.9304537684195,1860.014964875746,1868.1292835326733,2587.441439308994,2603.5998648105697,2943.052072349881,2959.2267104726325,-3.5913412448927167,0.027561339116267798,0.92717350326919,0.32826807174221195,0.4802340110001688,-1.7369772994654593,0.17605174887453082,8.082374978681612,1843.8564779977355,0
1078,1.5431382825931e-05,-7.468783847804371,1843.8469370900366,1851.9299857961116,1860.0171026449939,1868.1318166332644,2587.4429922667405,2603.6008156119688,2943.0508180545344,2959.226922324343,-3.558307416008437,0.02848700057297694,0.9436860783685646,0.30624164564067935,0.495337661793813,-1.7254695517187661,0.17808940994881856,8.082360116246987,1843.8584470313624,0
1079,6.500896578766844e-06,-7.463714878808256,1843.8508590728877,1851.9378214788944,1860.011728038661,1868.099013254913,2587.440995513509,2603.5980183324336,2943.0463014217535,2959.221851224255,-3.6910436426866395,0.024945953789872338,0.9493566926952385,0.29911635651357416,0.163370886361774,-1.799518614208937,0.16537847991327265,8.082378690321738,1843.8522648309224,0
1080,1.936035229352226e-05,-7.460304941965417,1843.8506727266024,1851.9338196734377,1860.0143311053002,1868.1214172689206,2587.434249350527,2603.597056231699,2943.0465632632663,2959.223471450715,-3.759404693078653,0.02329760547328207,0.7878377876640767,0.33641660253935757,0.37269728555463466,-1.927331405778086,0.145536057416297,8.082333334284893,1843.8567809117137,0
1081,-2.0989736158622192e-06,-7.476898007816511,1843.8518366295048,1851.9356560263843,1860.0178358820758,1868.138696857546,2587.4388041049956,2603.5950129030825,2943.056575811402,2959.2176961035134,-3.904654623245948,0.02014791191017048,0.24973066275107164,0.23740739414196455,0.2853057857583905,-1.9119289260483188,0.1477950257889396,8.082299908785622,1843.8625446030505,0
1082,-3.684323743002413e-06,-7.455806921448647,1843.8506537993005,1851.929587805465,1860.0147189932688,1868.1381086176646,2587.4374203841344,2603.597323086599,2943.0488460145702,2959.213546270241,-3.8853373085212675,0.02054089897249985,0.3458829759326017,0.2693189541400396,0.26342230477375583,-1.9355404216060719,0.14434623991438186,8.08229009548442,1843.860377559437,0
1083,2.3092493608713526e-05,-7.475225754628191,1843.8511982122989,1851.9351258436557,1860.02596824778,1868.1371068222657,2587.4433253255706,2603.5965256008935,2943.03927048369,2959.234099858068,-3.82069056080003,0.021912663641731334,0.5703099595880786,0.3394483534356514,0.3397341354601746,-1.8947222401431063,0.15036009324473842,8.082295120715791,1843.8641367675834,0
1084,2.2247533965696235e-06,-7.460987766454168,1843.8508394427654,1851.9411196834678,1860.005613132132,1868.1359589032588,2587.4415105709645,2603.5964239044793,2943.0491975930295,2959.215272820307,-3.8866855325646097,0.02051322389892516,0.23162180945553862,0.3207928489608405,0.27367378095352857,-1.9125654012414752,0.14770098785093497,8.082298427944412,1843.8606085785382,0
1085,1.8615933706213136e-05,-7.480340149205041,1843.851072174825,1851.9333914555602,1860.0214682650883,1868.1274120849325,2587.4313340273657,2603.6004076585004,2943.04452304402,2959.229826452414,-3.856113828174998,0.021150032683434374,0.055227616968023724,0.28788847097600456,0.42996887231205183,-1.9450744969513032,0.142976571622644,8.082320276470142,1843.859773290953,0
1086,2.3271397999935622e-06,-7.456518973290722,1843.8500792568102,1851.933174214856,1860.0166534993477,1868.128629934267,2587.4352827278053,2603.6006350392026,2943.0488728631162,2959.2146861700585,-3.8453732177017903,0.021378421266803064,0.009004138120486602,0.26312528796397827,0.25257966672908005,-1.950273196348469,0.14223520813859208,8.08230389137906,1843.8593000403528,0
1087,1.2037330789650695e-05,-7.469557272510181,1843.8514434939068,1851.9398501094056,1860.0206607899802,1868.0950510449372,2587.431907503226,2603.5968230754897,2943.049159594885,2959.2289502526182,-3.8328464523263692,0.02164790810935639,0.07281596496351112,0.3186819693991214,0.32319631663198156,-1.9411507486592219,0.14353867776168483,8.082378877366196,1843.8531611264752,0
1088,1.6473983583735702e-05,-7.4483303312993465,1843.8518611671661,1851.929051871805,1860.0295299062777,1868.1182828481024,2587.440179771756,2603.5995535434595,2943.0497586347656,2959.2208425027616,-3.8568415766188706,0.021134646379419624,0.22388489621341887,0.306481688834944,0.36301574918241486,-1.907603053052006,0.14843575315342125,8.082327927703128,1843.8592807420544,0
1089,1.2120589856189789e-05,-7.450008411151544,1843.8501391841855,1851.9314479947514,1860.0313255789747,1868.120395192716,2587.43930198288,2603.5991895044053,2943.0481601255556,2959.2254880521277,-3.8382902921577053,0.021530380555762122,0.29824641182541,0.2478423676757402,0.4579663537432139,-1.879458262438904,0.15267279194370834,8.082326086188148,1843.86018643149,0
1090,1.5984319639360242e-05,-7.44316038299361,1843.852313833909,1851.9368749962568,1860.0276444652977,1868.1236666460125,2587.441969348302,2603.5947256246695,2943.0545195636287,2959.228318635398,-3.9020339587286785,0.020200782075234503,0.029472771807154016,0.3776788108888174,0.4770843678549368,-1.88750157763711,0.15144972191863648,8.082334731991056,1843.8615060007057,0
1091,1.5269570791970488e-05,-7.445030222826897,1843.8530879410996,1851.942659485066,1860.0242747302323,1868.1131794093017,2587.4375958394503,2603.594014970121,2943.0517986768104,2959.2193877311606,-3.8646673060464365,0.02096989783486753,0.01826021227236251,0.42964638356756746,0.37637025653956857,-1.894176427242042,0.15044218412452928,8.0823093224135,1843.8599818173193,0
1092,4.131407214247587e-06,-7.485816923698411,1843.852975091011,1851.918910080023,1860.022213037632,1868.1120446155023,2587.4499329764176,2603.593805545297,2943.0514413188675,2959.2205290688375,-3.8687287196240243,0.02088490312325111,0.7305628873813943,0.2782965895391263,0.31614737015120387,-1.9084334226527064,0.14831254777642475,8.082382114165695,1843.8539733165464,0
1093,1.6296164845689207e-05,-7.444984363004221,1843.850115461415,1851.9207267489032,1860.0124575784407,1868.1105788093923,2587.4531667087426,2603.5927025909973,2943.0527334187877,2959.225257557095,-3.8748997068541304,0.02075641949592001,0.005334004893199421,0.38614084674588023,0.3191922269606513,-1.9001309670761095,0.14954903194057026,8.08242684846456,1843.8508534361613,0
1094,2.6169123807202744e-06,-7.487656514339511,1843.847219358664,1851.9387432357091,1860.0211728261982,1868.110814318171,2587.454639459496,2603.5975762968333,2943.04726950543,2959.2252560059337,-3.843155404855617,0.02142588721996395,0.4094494405069282,0.21069272610674084,0.3224840463511649,-1.951008510533969,0.14213065901530764,8.082370297712012,1843.8572665340796,0
1095,1.7070668690872162e-05,-7.4643665295575765,1843.8485148513437,1851.9344773452606,1860.016523815415,1868.1123102125528,2587.4500703486856,2603.5979072098685,2943.04868644907,2959.2231613014965,-3.813443339121013,0.022072046416275987,0.13000806340914578,0.1499095317674055,0.38564434571628126,-1.952692481594226,0.14189151650979243,8.082375651681295,1843.8555747312762,0
1096,1.2908497538592668e-05,-7.461645042930658,1843.845448749807,1851.9324851167432,1860.0166043265458,1868.1110950532259,2587.45079152265,2603.6003142459804,2943.0427927406126,2959.2304234055605,-3.8562515743829024,0.02114711954727651,0.16076760779811766,0.37141302872177584,0.35084388833011193,-1.9273749435966163,0.1455297212317724,8.082396820321211,1843.85412961143,0
1097,5.86016512696357e-06,-7.463114313089894,1843.852840039147,1851.936878784112,1860.0170430243872,1868.1095474645763,2587.45549810446,2603.5993754730107,2943.044347573581,2959.2248061795376,-3.8499031908913435,0.021281796610414315,0.1610986148178576,0.2912302910517124,0.31923471106761436,-1.9148899245208242,0.1473580522016611,8.082367117437679,1843.8571574896066,0
1098,1.512037812425259e-05,-7.470959144343996,1843.8525376497707,1851.934217771961,1860.0189684959016,1868.1123750708612,2587.4584147580413,2603.5970213993282,2943.0459486234736,2959.2235350692818,-3.809541628621865,0.022158333375418615,0.6725194592268064,0.2572054992359665,0.2579070084886568,-1.9504692382342097,0.14220732681321296,8.082365053655119,1843.8576129794167,0
1099,8.88881207356294e-06,-7.460517340459636,1843.8351494764458,1851.9331198132854,1860.0198689256588,1868.1097686651447,2587.444704887945,2603.592854279597,2943.0506666927936,2959.2162354547568,-3.7680102961317434,0.02309797572765264,0.7612645135064425,0.20315666973294633,0.23418318168412222,-1.9365607088347179,0.1441990403949584,8.08237739876989,1843.8518125461069,0
1100,8.726767908419628e-06,-7.472100285678779,1843.8558035576173,1851.9325945743458,1860.0160847319257,1868.1055806836873,2587.4542336185013,2603.596663981676,2943.047321986022,2959.2308821252605,-3.816108847980008,0.02201329152165081,0.39309773901213335,0.2367577573639552,0.3957104961091038,-1.9070854579191656,0.14851260266354346,8.08240038832585,1843.8550730373988,0
1101,1.0409128212657649e-05,-7.472873693551315,1843.847915726244,1851.9381261760798,1860.0190459668602,1868.1147908385917,2587.4448682816505,2603.5974025525416,2943.046688070957,2959.2265834667037,-3.8949721223694267,0.020343941582143265,0.20064849715510902,0.22616151425120412,0.46175673525695493,-1.8987238543398106,0.1497596124085991,8.082356561130407,1843.8571579491074,0
1102,7.800199716415326e-06,-7.47759708401431,1843.8576991013824,1851.9327152018727,1860.0198148679115,1868.1193381824698,2587.448396379879,2603.599872154132,2943.0500858965106,2959.21829011909,-3.830655584996634,0.021695387795845792,0.26441172805957225,0.3794583575082118,0.20678571850419836,-1.9599717267705505,0.1408624034997995,8.08232969501139,1843.8600717534925,0
1103,1.6809370848982305e-05,-7.462738860890654,1843.8482920852823,1851.9404163891954,1860.014599654218,1868.114285323474,2587.451800774267,2603.5945059691585,2943.050965623803,2959.2277974742806,-3.879113206447984,0.0206691463226617,0.10319012276888032,0.16207072407086232,0.38148225008493,-1.879133021273803,0.15272245549631738,8.08238127513787,1843.8566236349286,0
1104,8.132697367209736e-06,-7.46553722033036,1843.861183762602,1851.9346079687757,1860.0113721730809,1868.1267958505614,2587.449654567795,2603.5917830662743,2943.051301008527,2959.2238349664126,-3.89095846226538,0.02042575933331574,0.2091125691648884,0.46925877483730294,0.423913808819949,-1.8443912161893128,0.1581215534361201,8.082331191916255,1843.8605247413814,0
1105,3.783371369646456e-06,-7.459736912967775,1843.8443758029473,1851.9412987016126,1860.0152681176871,1868.1117423044304,2587.455590476577,2603.591861985233,2943.04269973311,2959.231480372656,-3.859285700936546,0.021083053751340092,0.5805178498589347,0.1440259677007074,0.47797980122536954,-1.8986383511468596,0.14977241788108173,8.08238000950564,1843.855654133079,0
1106,1.0485620182731263e-05,-7.468652891000058,1843.847157465179,1851.9299818047498,1860.0088422914025,1868.1048388588501,2587.43970284272,2603.591452448675,2943.043932501204,2959.219465672816,-3.5530377970871845,0.02863751243198071,0.9669000162147959,0.37135248541319066,0.21924965787919648,-1.7427073922147551,0.1750458407505555,8.082373353140479,1843.8499239152668,0
1107,1.1128615999576515e-05,-7.471700165859439,1843.8601160940823,1851.9268435073589,1860.0054227106841,1868.1297515335064,2587.4521440634007,2603.5989652477683,2943.0510676768813,2959.2195147406023,-3.6678566309278327,0.025531133986111114,0.9314711581768409,0.4916916443470727,0.19386836516839212,-1.7262492520885324,0.17795060768914847,8.082354872127217,1843.858306895375,0
1108,1.4158481526347198e-05,-7.475889605149929,1843.8574899798616,1851.9277759663194,1860.0052784147106,1868.1276295693178,2587.4548633011973,2603.5993197056305,2943.0473341861575,2959.2188831628628,-3.651245842153604,0.02595876809723924,0.9426670111186832,0.49118060040035494,0.23560006991785376,-1.704827625203866,0.18180372185404028,8.082354465839261,1843.8576741506206,0
1109,1.0606815433475209e-05,-7.461764619918427,1843.841910870307,1851.9397915182126,1860.0142842690875,1868.1043757664852,2587.4318934318026,2603.59527279979,2943.0547606423806,2959.2265745961204,-3.700322882596586,0.02471554496253021,0.8967332606993675,0.21144103739509235,0.49965627263401635,-1.826875398979018,0.16091558005843457,8.0824002506741,1843.8512933850068,0
1110,1.1021267811805484e-05,-7.465383180964916,1843.8532940251243,1851.9379659246506,1860.016119681905,1868.1135856411477,2587.44571510541,2603.5994865032267,2943.051447339615,2959.226010102668,-3.7540797053941692,0.02342199583013539,0.8557313447751251,0.2689668031217147,0.3346841246899426,-1.8695880379878818,0.1541871679891353,8.082369353424292,1843.8574382035035,0
1111,1.451393395002753e-05,-7.468152148814077,1843.848409312732,1851.9342406720646,1860.0183709733346,1868.1063379234395,2587.4516597265215,2603.592399380732,2943.048631506624,2959.2242291436696,-3.7406484218219784,0.023738705445110503,0.8346822004461377,0.24324875204466334,0.3779477149127537,-1.8814036257081777,0.15237607660517918,8.082382269944112,1843.8542676056452,0
1112,1.2184098370853725e-05,-7.46686266722184,1843.8476964102624,1851.9383588949652,1860.015069132316,1868.1085790991974,2587.4327837672295,2603.600231221708,2943.0514004631723,2959.222938810736,-3.7916571306059534,0.02255818899529022,0.7249556091506247,0.3590027470752777,0.2431597517025279,-1.9020324863552862,0.1492649317697326,8.082368663380064,1843.8541575830598,0
1113,3.5384976340706796e-06,-7.481022371275101,1843.8525072078914,1851.9351159796527,1860.0189720940207,1868.111728449,2587.453210169137,2603.5975008898313,2943.0495922322743,2959.2205532723906,-3.877301227692835,0.020706632328352008,0.15668380765848344,0.38839131616656686,0.30050283739737127,-1.9610985654887532,0.1407037636871247,8.082360465102644,1843.8574004445452,0
1114,7.124289582400129e-06,-7.45218805582852,1843.8454048150463,1851.9363839008513,1860.0220567434014,1868.1072562557906,2587.450622621777,2603.5981735197433,2943.0524975849685,2959.227080257399,-3.8590832876859085,0.021087321672710612,0.5629228601347368,0.3393762256299755,0.3242598346336014,-1.9145934138386151,0.1474017519166444,8.082400084657813,1843.8551295310542,0
1115,3.37219422382049e-06,-7.4824001369887,1843.852832603394,1851.9317021444576,1860.0170778572617,1868.1148474956308,2587.433845983564,2603.601320463767,2943.045567188513,2959.2236631306146,-3.836704516727002,0.021564549989625047,0.18197062420052842,0.2836121428615521,0.29392751090056457,-1.972840810875105,0.1390612478516312,8.08234345952023,1843.8561005913466,0
1116,3.7151085400752477e-06,-7.473027155816943,1843.8497196871763,1851.9377282161245,1860.010381976993,1868.1122965619868,2587.4324135579186,2603.595609980614,2943.0459315081985,2959.2260978951927,-3.8870004396170166,0.020506765157056843,0.12033369032477058,0.2940850029671387,0.19908995144629227,-1.9684454134142035,0.13967382257582128,8.0823551494211,1843.8540849692465,0
1117,2.7616907615866938e-05,-7.470112782251457,1843.8579921063676,1851.9488702691058,1860.0186073484701,1868.1125594316147,2587.4329645818216,2603.601859742961,2943.0445869161517,2959.2147147750948,-3.7717999161193982,0.023010608825398196,0.7232320842107917,0.3160930515629705,0.2778667982709171,-1.9714388062251695,0.13925634910221743,8.082269717657898,1843.861808342876,0
1118,-7.356544307140901e-06,-7.4555239045245765,1843.8480535583801,1851.928006348892,1860.0200595688027,1868.1062801930889,2587.436236265027,2603.592879170682,2943.0486658193877,2959.2298270754486,-3.8027014482714456,0.022310419928712036,0.6585146614391546,0.18978556376376776,0.29258259788595287,-1.9096360902130498,0.14813428430375689,8.082390626548943,1843.8519970034877,0
1119,1.7708029209186865e-05,-7.454739662788825,1843.8544587361066,1851.9438425762082,1860.014409012193,1868.1228688842934,2587.4586073247115,2603.6015782676754,2943.0556619730282,2959.2275291425312,-3.8821688774119414,0.02060608460938477,0.1458137884329753,0.3260140354620811,0.3951339581171083,-1.9117655493390089,0.14781917402648145,8.082374325272523,1843.861565042469,0
1120,1.7496163460539256e-05,-7.45095085797425,1843.8504201116655,1851.9451139266848,1860.0134024376025,1868.1236719136512,2587.456674066441,2603.6012126554724,2943.0564318232177,2959.2278658183404,-3.8832348709689097,0.0205841303595802,0.1948595788625839,0.2932689788860261,0.35011343852190846,-1.9011794067754486,0.14939232096384575,8.082380933300556,1843.860659729377,0
1121,2.6243645076367732e-05,-7.444122747517716,1843.8494792314439,1851.934136491116,1860.015733548553,1868.118259245453,2587.4585680839477,2603.606504624986,2943.0532562211074,2959.230644497774,-3.8373038212860022,0.021551630128356057,0.14012324046510963,0.24795852460569856,0.3936210225297403,-1.870778107316677,0.15400378371126325,8.082419872906398,1843.85736514625,0
1122,5.497361381562734e-06,-7.465096283697922,1843.8528629768994,1851.94003001917,1860.0119865236748,1868.118830067724,2587.4395747275607,2603.6065921765276,2943.0407141230244,2959.2279325646564,-3.853972761388791,0.02119536482819731,0.22133662742062962,0.46410379946895164,0.3114463863174619,-1.8709474713836651,0.15397770321273432,8.082341033662168,1843.8584501865835,0
1123,1.3692481982722233e-05,-7.45866030497945,1843.8541469828735,1851.9304226748648,1860.0157405915402,1868.10358839164,2587.4399335731655,2603.587837086474,2943.043506728338,2959.2110377043855,-3.839378065176634,0.021506973122001817,0.46847284479092755,0.20101986546737693,0.3486487389949935,-1.8638455857423026,0.15507512753073224,8.08231640456118,1843.8533461509712,0
1124,1.002351651695074e-05,-7.466459222510767,1843.848337120389,1851.9409683220763,1860.0172159552214,1868.1146949784377,2587.440524555867,2603.5909252538636,2943.0486655580444,2959.2298533722787,-3.8270999227585625,0.021772666574170842,0.5776532514358672,0.3779941962432136,0.44152522950667605,-1.9134159703514746,0.14757541136646277,8.082355021433877,1843.856718140999,0
1125,-3.4020331240060555e-06,-7.473161829187423,1843.8455096178657,1851.9225295688343,1860.0205845170842,1868.112939843237,2587.4364923729863,2603.598144399097,2943.050104307845,2959.223506578974,-3.8606342091552914,0.021054642240963248,0.32026400467846533,0.35167677328086167,0.3215456021160179,-1.9705470812870705,0.13938058284443125,8.082385895847375,1843.8522479676312,0
