,MEAN,LN_SIGLC,TTS,TTS_1,TTS_2,TTS_3,TTS_4,TTS_5,TTS_6,TTS_7,LN_ROR,ROR,IMPACT,LD_U1,LD_U2,LN_DUR14,DUR14,PERIOD,T0,ECC,OMEGA
1456,1.0051013423427145e-06,-7.467040020172078,1843.8344503179394,1851.9312801681085,1860.0197810100055,1868.11613488307,2587.4362509393127,2603.591786982899,2943.049075444456,2959.2220067306616,-3.833901162713408,0.021625087872301777,0.673218847836369,0.31765754512486644,0.2606679251716122,-1.9236713643913328,0.14606970139350658,8.082370625658001,1843.8520068649775,0.36349796593931655,-15.046033877461724
1457,1.6809370848982305e-05,-7.462738860890654,1843.8482920852823,1851.9404163891954,1860.014599654218,1868.114285323474,2587.451800774267,2603.5945059691585,2943.050965623803,2959.2277974742806,-3.879113206447984,0.0206691463226617,0.10319012276888032,0.16207072407086232,0.38148225008493,-1.879133021273803,0.15272245549631738,8.08238127513787,1843.8566236349286,0.9215110392797783,215.61539696333372
1458,-1.0016990150601698e-05,-7.46612668451809,1843.8479359645214,1851.9420544404015,1860.015222668182,1868.1105836662637,2587.434433182037,2603.590918159564,2943.047857440124,2959.2186918400184,-3.800014107345268,0.02237045626618919,0.6225886452199251,0.2584057130033499,0.2636316283866691,-1.9820884317578777,0.137781190019157,8.082324045003215,1843.8555865487017,0.2989170201327361,4.790663878422597
1459,1.5260034416796764e-05,-7.451920174279189,1843.8456164533484,1851.9312723360124,1860.010534706648,1868.105244377624,2587.437983174404,2603.6037326192004,2943.0414400583068,2959.2250343420665,-3.5781456394850872,0.02792743780648141,0.9576609297860222,0.2995073264768773,0.2782100596828867,-1.7720513234965911,0.16998393889274954,8.082392464599817,1843.8507461955116,0.9577667322036107,-66.09397539067186
1460,1.784598234948255e-05,-7.463189913063946,1843.8479030698163,1851.9388709873467,1860.0204175545878,1868.1087503909503,2587.4338120542134,2603.591492213334,2943.043485991967,2959.221729409125,-3.7956366886825723,0.02246859576105933,0.7888646535181887,0.13854345700566428,0.10040550303947748,-1.940485531234144,0.14363419395730112,8.082320261835166,1843.8556524570192,0.5081798863351406,211.2920911285841
1461,1.800877225320725e-05,-7.4676327983909765,1843.8457019681848,1851.9308887730826,1860.0178474063357,1868.098680271335,2587.452646405839,2603.5967085948687,2943.0461404462585,2959.2248107514497,-3.705442579970081,0.024589332213125106,0.8738221339745308,0.21052406415136726,0.285809916841695,-1.9090541313786296,0.1482205174488245,8.08241266360219,1843.8511404223418,0.5710128896263206,-54.20401606392425
1462,1.5182039208736214e-05,-7.4599592648200606,1843.855208736109,1851.9346379743395,1860.0242184193305,1868.1094562537112,2587.447814958695,2603.597393974583,2943.05284581882,2959.2315834811266,-3.8877258561992782,0.020491894603888405,0.16607450342340574,0.47741668142721694,0.22977554342662332,-1.8921748936895681,0.15074360075088108,8.08238381989809,1843.8577874430255,0.7573098855013697,-13.724296189376322
1463,1.6909174381768686e-05,-7.481789244065952,1843.8500791350311,1851.9354855864804,1860.0198450469363,1868.1111002760415,2587.4466583093135,2603.594806945626,2943.048482930313,2959.2205642813287,-3.7458501367302826,0.02361554406997999,0.6811849927183449,0.39937514331850643,0.3743297266756136,-1.8920210026893518,0.15076680061945658,8.082349749433593,1843.8565049093772,0.4250531948362008,-22.886402709020583
1464,1.410145606290543e-05,-7.46311192970271,1843.8522173178237,1851.9503353155199,1860.0216674361925,1868.1022528572475,2587.4475136774254,2603.59701619023,2943.045254757183,2959.214374923728,-3.840583844594996,0.021481056084715188,0.5023848894161302,0.19573604123969313,0.44723745939879556,-1.9577057998625926,0.14118194930720734,8.082305536141991,1843.8595315791474,0.8421438184077844,-24.711337933005993
1465,1.548808784903996e-05,-7.4728110590616295,1843.8421772532222,1851.947933278986,1860.021317584832,1868.1022294514123,2587.4324062908245,2603.598692270971,2943.051293949752,2959.2183762653112,-3.8322105008551257,0.021661679506874,0.31335029826249505,0.29707315340552753,0.3050212851823062,-1.9810240675384616,0.13792791745978894,8.08234458493277,1843.8552312208303,0.5165039349989304,173.367578581335
1466,1.1052086559368824e-05,-7.467191407892866,1843.8536579493373,1851.9395475034062,1860.0136772424532,1868.129280561024,2587.450954592786,2603.604361536379,2943.0581599833135,2959.230968154597,-3.84834795892092,0.021314920491874074,0.5447119119340914,0.3923436872704271,0.22508914793830703,-1.8548293446076254,0.15647964449161478,8.082384760658273,1843.861163632067,0.1845897937419967,182.0618468807461
1467,1.2975089759701479e-05,-7.474301349104788,1843.8344673377605,1851.9425232794542,1860.0078083919623,1868.1165877196113,2587.4380522600122,2603.5982654105696,2943.0459015840493,2959.2206206802543,-3.765854660894348,0.023147820242038163,0.8816788932416392,0.25463814504743243,0.28587333291959927,-1.8481614342319475,0.1575265231043125,8.082368419707452,1843.8525678849999,0.7851592486818109,-53.67583227060779
1468,-7.655168786930253e-07,-7.46726053578038,1843.8393622953608,1851.9359537552182,1860.0174567402453,1868.105631866939,2587.437383571361,2603.594593431167,2943.050788279075,2959.2275649283447,-3.8313602407066094,0.02168010540200072,0.5585389734018522,0.35683931193339946,0.24621590825501904,-1.9355565706965001,0.14434390887272266,8.082402107362206,1843.851169104616,0.6382402203343878,195.754612989783
1469,3.101847177987452e-05,-7.464253218779319,1843.8344137536799,1851.9375877563627,1860.016352663991,1868.1053586746182,2587.450460472017,2603.5981421595557,2943.053937552606,2959.2175994872036,-3.8273281987693903,0.021767696963943185,0.4992130688450441,0.3366461555241693,0.3670314698170334,-1.9143946636714009,0.14743105095098305,8.082412581339556,1843.8511987019751,0.36871376104538567,175.7709531822684
1470,1.4039744787786996e-05,-7.475036945903053,1843.843426380535,1851.9340067250766,1860.0130026574873,1868.1155042244768,2587.4399489183315,2603.594604024425,2943.0522976345014,2959.227306764316,-3.7910337329826906,0.022572256100939544,0.8006187151198522,0.28154860601628173,0.12725397892445023,-1.863137915554072,0.15518490841516988,8.082393574255784,1843.8530864657444,0.24567337471754716,-81.17298367049892
1471,4.209817226153878e-06,-7.471599141575546,1843.8557526352126,1851.9322318705024,1860.0252981189665,1868.1028946221513,2587.451015117169,2603.5925439261246,2943.049164623594,2959.2266531393316,-3.838284988062452,0.02153049475525429,0.6858488543609668,0.4115308725474698,0.46651351326315793,-1.8810219743907564,0.1524342422343475,8.082371660631052,1843.856295024873,0.1713626647578898,222.45033275381266
1472,1.668783688840256e-05,-7.464385942076921,1843.84648090198,1851.9346943412409,1860.013472485687,1868.1123221781738,2587.4552287483957,2603.5965999873233,2943.048856647703,2959.22252571492,-3.8082726188065923,0.022186470367245557,0.6490076817153313,0.24933820961024766,0.22261568098399342,-1.9522479769847263,0.1419546019627785,8.082388894014274,1843.8546195493464,0.011225486074850346,62.61730704548418
1473,8.284333318982113e-06,-7.474915408798394,1843.8510695527063,1851.9450233014497,1860.0241144425288,1868.115937371239,2587.448660774786,2603.5999021703424,2943.0473790467518,2959.2310470950138,-3.8386551069172645,0.02152252738771936,0.26498356206787593,0.14001287840929288,0.2485089397181135,-1.9688496240767672,0.13961737633630958,8.082345735861155,1843.8612526054408,0.2575558800613024,126.85109657982191
1474,7.361218445905699e-06,-7.470062722978121,1843.8414496007106,1851.9362210170627,1860.0242071899283,1868.1123059095362,2587.459372447256,2603.592327166221,2943.0443418315544,2959.223041002312,-3.823996511371678,0.021840341072128414,0.624052640785246,0.456200722944075,0.39062116509897926,-1.974981803509689,0.13876383723480193,8.082362906772822,1843.8565189510557,0.47685532821047877,-7.377683933564512
1475,2.3110300243936545e-05,-7.466529158305739,1843.8640660144233,1851.9398032831211,1860.0159375568444,1868.1082855278028,2587.4381794499945,2603.587823831332,2943.049203845974,2959.2282639938826,-3.670065011941194,0.025474813725752665,0.8993473030838803,0.23143128585145267,0.36841276575009374,-1.868351261940991,0.1543779809573739,8.082329817018035,1843.8582335966216,0.7690872167440755,-55.18292709227787
1476,9.086475703160674e-06,-7.46825881142665,1843.854106613642,1851.9320712855724,1860.0167181901197,1868.132257217055,2587.431300362324,2603.59492187976,2943.0487132410753,2959.2247079030517,-3.831628538961692,0.021674289447791425,0.4205109678451166,0.41722995687889197,0.3048760862062734,-1.9181891502214543,0.14687268583550053,8.082306514134558,1843.8599951382373,0.7568877987808409,200.20474389906965
1477,1.7676813204615532e-05,-7.46141746651586,1843.8509647156984,1851.9374301877135,1860.0121441095089,1868.1106973206222,2587.4561202471164,2603.6079159708297,2943.050683989537,2959.2278323474843,-3.871730878286674,0.0208222973536697,0.24231740660218729,0.3681834890386364,0.3537576172014085,-1.871704907815602,0.15386111904873542,8.082415837822229,1843.8560010579192,0.17972469011049674,121.6923381857016
1478,1.3261311019156754e-06,-7.462413584132799,1843.8462061177092,1851.929196290577,1860.0149508855245,1868.096856108219,2587.455386644203,2603.5996897047357,2943.0491067595976,2959.2222731527127,-3.896931204262129,0.020304125149124604,0.3514635054409571,0.24177537260098458,0.4230046508337457,-1.9434468479589735,0.1432094767878826,8.082432821212644,1843.849996372273,0.28851175743954893,145.72443450149365
1479,1.1852092366301737e-05,-7.452930169544691,1843.8500770920875,1851.9482755130664,1860.0182170852097,1868.103247944706,2587.433111361322,2603.6013202746167,2943.045802864826,2959.2231576637714,-3.8626906113619035,0.021011389915530317,0.11186676406544094,0.3115510862913844,0.27480588377256265,-1.9822222102726421,0.1377627590890525,8.08233413742445,1843.8569377199765,0.41301790253573756,34.56592487177806
1480,7.69946119240521e-06,-7.4623291569713945,1843.8441650814839,1851.9364421016944,1860.0239718981659,1868.1123496910527,2587.432611668201,2603.5987788262896,2943.0362440121585,2959.221947803195,-3.8912541617444263,0.020419720339829372,0.305985641300429,0.32302529787476675,0.4060590376855151,-1.9575659791850617,0.14120169084311993,8.082306993272018,1843.856431527185,0.29415902147620926,132.26927144759614
1481,8.587616529995035e-06,-7.466618450533978,1843.8464215866743,1851.9247525163764,1860.0211674042712,1868.1133408513715,2587.450430248553,2603.6003044483055,2943.0512952582358,2959.21623804877,-3.7835229873652527,0.02274242883661837,0.7682146891462736,0.06859861644989795,0.2723099504944029,-1.9410786705441838,0.14354902413188192,8.08237958852083,1843.8543827639812,0.2136310640769211,-55.248179530855815
1482,8.883108669404133e-06,-7.469012880786458,1843.8479114947686,1851.9383436308178,1860.0138495893295,1868.1112237301336,2587.4377382229104,2603.5952689460005,2943.048725485352,2959.222973705869,-3.7624196764305338,0.023227469363372135,0.7534285068674687,0.2605644660038413,0.2452393146880525,-1.925268447972674,0.1458366020607849,8.082357672330705,1843.8546699373846,0.15857290465152848,-72.32569292835592
1483,3.842984257047865e-06,-7.466729115268329,1843.8617375406368,1851.9327262345214,1860.024261750192,1868.1149214156326,2587.446135551997,2603.593881736925,2943.0513827862624,2959.2226826194433,-3.845176565862471,0.021382625786066596,0.502001912618236,0.3128706463042885,0.346397484229614,-1.9391398092043057,0.1438276157731568,8.082326760756313,1843.8604323903955,0.4165958275987951,1.5233937284990284
1484,1.2455833376805399e-05,-7.471087755908101,1843.8499350222921,1851.9315776183146,1860.0128900039135,1868.1099150776392,2587.440584788537,2603.603933782481,2943.049639665962,2959.2280860388796,-3.838034664910548,0.021535885011188263,0.42123035812961024,0.432572331883162,0.3648388190239251,-1.902904388921414,0.14913484401285546,8.082403879915168,1843.8532942446934,0.3715053582800686,170.72834903374326
1485,2.2002800271045866e-05,-7.465041606696595,1843.8446553808822,1851.93708219649,1860.0149350573886,1868.1068838644735,2587.4581869668955,2603.6008781490323,2943.046695318993,2959.223754462053,-3.749445708479297,0.02353078515657616,0.7161850678157341,0.4406536470434219,0.2290386765322716,-1.9323530526995996,0.14480705864075746,8.082402267135292,1843.854201863895,0.13080455517839695,224.3573477378041
1486,8.153366418487889e-06,-7.466710658355464,1843.8241358320195,1851.9350230733726,1860.0228257367828,1868.10263823301,2587.4494764804963,2603.5935860883606,2943.0537196609785,2959.221176853246,-3.774908785020358,0.022939182943608055,0.8523484385469965,0.11159883518148295,0.3700498714705138,-1.8645156756499999,0.15497124806101817,8.08243437804109,1843.84852022389,0.4188272138408694,-86.17314329911777
1487,5.176429468510918e-06,-7.462282107467782,1843.8470835560017,1851.9359103845925,1860.023884874875,1868.1117815154016,2587.4409403082136,2603.593778501149,2943.0489526060583,2959.232646633844,-3.9069794495127907,0.02010112592106036,0.13122493850831746,0.3564142945647506,0.3397526949355869,-1.9016384969694315,0.14932375215507307,8.08237341025264,1843.8561211503006,0.20566441642218147,57.97801442550172
1488,1.9562196201748086e-05,-7.465047767528145,1843.8478434149579,1851.9520717231815,1860.0197511657682,1868.1106493471627,2587.4505883774405,2603.597089020526,2943.0507535632933,2959.220178869258,-3.8110993145460266,0.022123844519792928,0.7285043155056955,0.42706948936981237,0.4042942698706604,-1.9163124855242284,0.1471485754151414,8.08233426370065,1843.8601448246354,0.12599107215650615,264.59685736036306
1489,2.0976330344381705e-05,-7.451922497590103,1843.8515009167431,1851.9389960123128,1860.0146765013906,1868.1091527757587,2587.4546910052227,2603.593164808494,2943.037664192239,2959.2222633405936,-3.8289906434407306,0.02173153943539091,0.544698844848502,0.3038732295812243,0.3067570107614923,-1.8608472022313685,0.15554080001955434,8.082336081904032,1843.8566869231843,0.04655069512684195,50.90159771585909
1490,-1.2243123159022997e-06,-7.471149401330429,1843.8497512505498,1851.9384903279056,1860.0189925753205,1868.1084089516344,2587.4340699879717,2603.60186257564,2943.0487389679743,2959.2197062578366,-3.8275246613373484,0.02176342084636139,0.4233244647650403,0.19347974999274764,0.20086574659773437,-1.9570584795213246,0.14127336884048325,8.082343346846356,1843.8560026580544,0.3093235785884463,23.29221670121409
1491,1.2521734754763269e-05,-7.470143933537212,1843.8523232849698,1851.924686494126,1860.0259584665582,1868.1161667664053,2587.4482729485762,2603.586216387676,2943.0439678631888,2959.2221259351945,-3.867081376989571,0.02091933606822478,0.16761640564630104,0.5809941178416367,0.16180251921139233,-1.9257194697715871,0.14577084140503546,8.082327540440737,1843.856885537664,0.6709034496786538,183.738441270707
1492,1.3138235965204184e-05,-7.479497384312231,1843.844469653497,1851.9410398459474,1860.0249147144964,1868.111601175137,2587.4340358064796,2603.597750988329,2943.04668732657,2959.2188860793226,-3.863127878247332,0.02100220433892402,0.1356668294033457,0.268615627338177,0.2626024258252668,-2.0006905378785866,0.13524186135661426,8.082317331769064,1843.8574386231744,0.348819785241844,36.015253045047196
1493,1.7507112101742833e-05,-7.46049991405536,1843.851010622621,1851.9346258626442,1860.0162711675546,1868.1150265421395,2587.457118356484,2603.594314314335,2943.0443339155127,2959.220772522395,-3.8460982051014834,0.021362927797722853,0.16174884688108934,0.3628903791493223,0.3863290507897008,-1.9118968673701167,0.14779976397806088,8.082350056220019,1843.8572933881446,0.195999044609599,130.45258599257792
1494,2.064913921407475e-05,-7.469054909794278,1843.855855605886,1851.9383232821147,1860.0318021854985,1868.1371900117203,2587.439596216575,2603.5970547355064,2943.0523431929805,2959.226918345199,-3.9146345024774467,0.0199478381988538,0.0010882266926321889,0.3732031964086677,0.37046036484184985,-1.8890969360425087,0.15120829796185303,8.082278867621648,1843.8671414079743,0.4367722630702417,13.273210203577085
1495,1.6411733590859614e-05,-7.462009572372754,1843.8494659698804,1851.9403109323036,1860.0180423867034,1868.1189563747314,2587.448146528063,2603.600549382475,2943.060790499893,2959.2242478230546,-3.8233209198060076,0.02185510120769825,0.05211906083763414,0.15061974903759845,0.30179496811250694,-1.9470201203356465,0.1426986635014187,8.08238342061116,1843.8587294865374,0.3650939826593172,34.87545949043731
1496,7.169586415899353e-06,-7.459131606852403,1843.8530748326802,1851.9273317836662,1860.02390241759,1868.109459201678,2587.4453154712055,2603.596578976662,2943.0487615287284,2959.225390211446,-3.827578259653835,0.021762254394903237,0.10607875640055973,0.2566174831969492,0.24353745810500493,-1.959648681605864,0.1409079157689997,8.082370655850513,1843.8556360996645,0.7492888878491524,191.34937193004077
1497,1.2530148873143477e-05,-7.4600839949478654,1843.8488669617418,1851.9341728314,1860.0225232509326,1868.102031884699,2587.430113011856,2603.5921064680592,2943.053020858466,2959.2253987716194,-3.758882582876823,0.023309772566783307,0.6117794609766857,0.17917908864875742,0.2950423779352329,-1.9751549653673233,0.13873981071127267,8.082370665459568,1843.8529379918268,0.0835181958202251,119.07743809806887
1498,1.104589061880971e-05,-7.474027658431241,1843.8492288931766,1851.9318913631867,1860.0119475553813,1868.100586845372,2587.4452458495125,2603.5981739266626,2943.0494871063793,2959.2213944380605,-3.82435051950708,0.02183261078208244,0.5011069996602009,0.235452729314229,0.31375313167457697,-1.9301995926835458,0.14511923085613596,8.082403787779949,1843.8509738590344,0.18453544084405143,52.18821810110195
1499,2.02364102109862e-05,-7.470806065223864,1843.8533889445155,1851.926980801812,1860.0195906292286,1868.1089248644914,2587.4544459619233,2603.6057814645615,2943.0466464235487,2959.223660904624,-3.802954263335527,0.022304780231398338,0.6332216030220974,0.37155109065467795,0.22405279994681693,-1.9153498961064552,0.1472902872709005,8.082392620818444,1843.8555573366637,0.11224520156697516,192.47281393593016
1500,1.248767117397449e-05,-7.4638930191350825,1843.8545345890232,1851.9331845545337,1860.0182580956787,1868.1056556316187,2587.447224478593,2603.5984776468545,2943.0641708805338,2959.2237833119693,-3.8720315297615353,0.020816038040243373,0.3820591091846598,0.3058284306131376,0.47444319408391333,-1.9338473608134967,0.14459083387152957,8.082417923817896,1843.8548170862086,0.2739976821887299,29.58620303025915
1501,1.1890523781515645e-05,-7.48013586575427,1843.8377247267977,1851.9324512156331,1860.0182996819967,1868.126870131838,2587.4406715656546,2603.597318298885,2943.0628878520224,2959.2230250978114,-3.814296696047194,0.02205321911693735,0.5866804497655443,0.30004347265833764,0.37873488619723017,-1.8921235339740625,0.15075134309815064,8.082397132652838,1843.8552730943015,0.2237784606495676,-0.55557019302376
1502,2.1305216339352523e-05,-7.46256683257232,1843.849622484201,1851.9281209204094,1860.0221402283426,1868.1113223012671,2587.454347867215,2603.5947758973484,2943.0472763589905,2959.2210678128768,-3.829386983961375,0.021722928052369424,0.6942536941768148,0.21812211488502786,0.26178824441579684,-1.9515259966977745,0.1420571273932541,8.082368212939597,1843.8556358300998,0.10375086709372897,214.1457600500567
1503,7.953082540745802e-06,-7.460473483715982,1843.8508758669707,1851.930841115778,1860.0188321935486,1868.1296858596106,2587.444564281239,2603.593744803814,2943.0468927954157,2959.226037980499,-3.811364225790129,0.022117984440851533,0.5736669882715092,0.22443707178036587,0.27031317915233255,-1.9521035682071324,0.14197510293354623,8.082330039779022,1843.859459544981,0.10690997645298025,98.31925764285612
1504,9.584369343193333e-06,-7.469498215309069,1843.8428593448944,1851.9374504916743,1860.02066960064,1868.1129657813883,2587.4534435352384,2603.5984140972664,2943.0449849698366,2959.2230030525498,-3.804107744743812,0.02227906691485283,0.567454156685831,0.3663840076086595,0.1297468403642137,-1.9817350111421426,0.13782989333804183,8.082365595777295,1843.8564279051582,0.1909660455679692,149.35701175109443
1505,-1.1374061701997142e-05,-7.479559768537371,1843.8462795309863,1851.9322182906913,1860.0199291695844,1868.1104643589044,2587.4450988085196,2603.5988539202913,2943.047060855109,2959.2141210749837,-3.8300119387825733,0.021709356445014996,0.5979614270041465,0.26122784648523645,0.2167948049016255,-1.9589369985335447,0.14100823324029718,8.082346372118298,1843.855077075243,0.19238575200107955,15.846209918110063
1506,2.7247033260770414e-06,-7.460712259890849,1843.853141650265,1851.9329429405263,1860.0245854997074,1868.1117038173777,2587.4318663366885,2603.5989768195222,2943.0484714764048,2959.223545929271,-3.816487753296042,0.02200495214848603,0.6623961314039645,0.19349481198888596,0.1949816164632796,-1.9731354347134413,0.1390202831279137,8.082333650934494,1843.857219141786,0.040350025906001036,14.697219584924003
1507,7.304429963570057e-06,-7.46779507917232,1843.8354651582783,1851.9333342790237,1860.021738118102,1868.1016573812597,2587.429108532218,2603.594705369097,2943.04620859472,2959.2206948633766,-3.824031442079325,0.021839578186883653,0.19928459869427662,0.27322985710223646,0.3748629310459617,-1.9886034864963622,0.1368864558102396,8.082372388209803,1843.8496724237884,0.2847974410740601,63.87171569403337
1508,1.5385131552232198e-05,-7.486503399901096,1843.8394930687277,1851.9252964201821,1860.0199351681247,1868.1138520890747,2587.448784801985,2603.5889669199423,2943.0482990896685,2959.2235431029694,-3.853697084375794,0.02120120870853726,0.155385436636686,0.4217175125051307,0.06816173850808704,-1.990190856475995,0.13666933872782738,8.082390497796828,1843.8517748359193,0.8666850836558356,203.1174216488855
1509,-3.4866686839350223e-06,-7.459749018804499,1843.8550920345856,1851.943114148943,1860.0162224563867,1868.1261961154555,2587.4431448506853,2603.5932281698283,2943.0485530381384,2959.2324111188996,-3.8475244098717343,0.02133248160460493,0.4707569873683643,0.33071293062563445,0.38989966222679273,-1.8620874954537288,0.15534800340637125,8.082328681016884,1843.8615995723821,0.005014655122647364,-20.39764139734049
1510,7.915857379532574e-07,-7.47302488316435,1843.8403483903246,1851.9363444134292,1860.024946919822,1868.1100782533542,2587.4371420520033,2603.59260279722,2943.0512715214627,2959.223454941422,-3.7047949244875706,0.024605262787149158,0.9191243121751921,0.151576329688627,0.2780337822176919,-1.8481873342498782,0.15752244321737435,8.082361821306227,1843.8544475700419,0.988568135839455,-68.82673743642438
1511,1.2744519349880383e-06,-7.465929326393476,1843.8543638879673,1851.9438883919725,1860.0066564476365,1868.1099154930935,2587.4560373462646,2603.5970199590074,2943.048228280641,2959.229513917898,-3.670707803890811,0.02545844398230505,0.9090165398612307,0.500524988816893,0.3024661082287192,-1.8075065919081406,0.16406270250050878,8.082391838346261,1843.8563783818906,0.6642811730954283,243.9207743811649
1512,4.319327910291916e-06,-7.471782090603163,1843.8544991552305,1851.9393592810718,1860.0093132279005,1868.1079268384701,2587.4396561238354,2603.591626004946,2943.0527848142515,2959.220270826881,-3.8785893672497145,0.020679976468079963,0.20027149643138661,0.20137690942427655,0.4551648124368246,-1.9053040792543285,0.14877739562363007,8.082358754942515,1843.8545320586725,0.31807689704619485,138.2884856718045
1513,-1.8887251751344239e-06,-7.466269236916102,1843.853332085375,1851.9221315987907,1860.0234001137549,1868.1120500683087,2587.4568841404507,2603.5905252680177,2943.0498661523807,2959.2212187980076,-3.8247404030405017,0.021824100265809786,0.6638087710861722,0.1809092562356165,0.33352303840720987,-1.961509021925159,0.1406460227725685,8.082374086861321,1843.8553854684637,0.181830557406468,-5.091426422068439
1514,2.140898441934464e-05,-7.472493415043979,1843.849481718597,1851.9326998321692,1860.0215744744658,1868.1124246212403,2587.4465410038792,2603.591143622983,2943.056928844477,2959.2255497574606,-3.8435728340781994,0.021416945294958824,0.4603935476941263,0.30154440867876553,0.36844248804264157,-1.9651508998938425,0.14013473870305268,8.082383787300598,1843.8556873741497,0.22697094050199756,137.70413877885196
1515,2.7013968903408267e-05,-7.450078992359433,1843.853474211198,1851.94150816225,1860.0149525646505,1868.110531650163,2587.450420628,2603.5973177116157,2943.0500444679133,2959.224315706859,-3.8248010978685576,0.02182277569599435,0.4400989521285365,0.24859782984061618,0.4405251008857214,-1.9352053811904144,0.1443946098410891,8.082364234968631,1843.8576039509085,0.44349676522278264,173.40275837123127
1516,-4.691827748683205e-06,-7.473310077501181,1843.838950356469,1851.9290550769585,1860.023950055365,1868.1009532346338,2587.430791498323,2603.6031416055284,2943.0404887027944,2959.2249194922015,-3.8600894739875167,0.02106611456944352,0.2332108353913763,0.26303997865782835,0.22318329507962908,-2.006568820332922,0.1344492035117314,8.082379860097191,1843.8504044021224,0.34414316734952194,116.15093540655985
1517,6.55393919214694e-06,-7.458572264253732,1843.8484593432481,1851.9339985096792,1860.0149091648957,1868.1105648761406,2587.4589988996972,2603.592701232391,2943.0475159891052,2959.2252213083234,-3.752545859125688,0.023457949137414034,0.7116885551545801,0.46546469684564507,0.3638440596908974,-1.876171235630108,0.1531754571882794,8.082390318412779,1843.85481011789,0.1515758905387795,-60.927642152117826
1518,4.7890498072913736e-06,-7.471918591590414,1843.842863694369,1851.935829826694,1860.0171510494358,1868.10227436608,2587.4463189520584,2603.5953259174576,2943.0618697508785,2959.230212758758,-3.8215050993336446,0.021894822200078313,0.5811915636676332,0.4305248455890347,0.40692301463511016,-1.969636833283222,0.13950751150125498,8.082452860347217,1843.8511016742414,0.13523255681379343,112.78840968499587
1519,2.7532769985998562e-05,-7.458902715543034,1843.8474626625948,1851.932553457849,1860.0194962334222,1868.111137959104,2587.452840103929,2603.594488676718,2943.0512535399403,2959.2231367242252,-3.8467083757335905,0.02134989674255274,0.37697458303693243,0.3011154744025877,0.20993039230868416,-1.9223539400280611,0.14626226399233672,8.082384237148249,1843.8551643558367,0.8538740026500098,-25.242305811903094
1520,1.7366594718410312e-06,-7.46224655909641,1843.8512337153784,1851.9287754362242,1860.017510926571,1868.1252233164955,2587.441903790156,2603.602731184545,2943.0505775981337,2959.2270278692426,-3.9092421440282483,0.020055694631632173,0.47590490750346365,0.40923246391444623,0.5001570909060358,-1.8631372229234286,0.15518501590103007,8.082366677063533,1843.8577640406431,0.1112565557307707,42.98272829778813
1521,7.359033667784932e-06,-7.461882032762133,1843.8503524077964,1851.9207518367768,1860.017612377077,1868.1267750762943,2587.451627829058,2603.5982862295687,2943.049127057428,2959.225254864271,-3.8806328199873454,0.020637761060836774,0.17457206694312205,0.2757189108702294,0.48073070982188026,-1.9117099648641425,0.1478273907060027,8.082378743264693,1843.8564116646155,0.2043921551188387,71.04444906957252
1522,-3.845805796027667e-06,-7.477251287306881,1843.8444998440748,1851.932987295989,1860.0197360217323,1868.1073476936542,2587.4531315936892,2603.594172220187,2943.0493774724982,2959.223295917013,-3.8132443531121294,0.022076438881705344,0.6728518223025757,0.30510050986562476,0.42773009459396083,-1.9498362749554552,0.1422973673222173,8.082391780657089,1843.8537472840785,0.25005528001514915,187.07133344924864
1523,1.7528339076298898e-05,-7.45534427354952,1843.8478441791246,1851.934645050654,1860.021375663222,1868.112703192508,2587.4368047482035,2603.5975904518773,2943.0452961073765,2959.228640784671,-3.7727716413837284,0.022988259695820457,0.6506968131836752,0.436302996038483,0.3078127109474742,-1.898474630287321,0.14979694075747083,8.082355773608557,1843.8558887095064,0.366984932568083,187.51808266430928
1524,8.925115391677778e-07,-7.47933359829592,1843.8542101353237,1851.9386010708188,1860.0184414132455,1868.1133295594025,2587.4404561851265,2603.596287266748,2943.047809236302,2959.2244609965987,-3.8696744005765513,0.020865162004043515,0.19809940470507956,0.23236578879247638,0.36448497913905786,-1.932094350126421,0.1448445254456127,8.082336713376145,1843.8580859287852,0.4918360647343946,13.312065744138854
1525,6.117707794866481e-06,-7.4660150081183865,1843.8504195225876,1851.926255783901,1860.0137437475346,1868.1003502584394,2587.4504814330426,2603.5968154734383,2943.0503795759746,2959.225078345787,-3.726066656008514,0.024087393755887525,0.8388378824215283,0.18814908203281488,0.42006907070515753,-1.9190828631854655,0.14674148244992644,8.082427484915014,1843.8502895212887,0.6405249642624028,-42.00977326201728
