,idx,calculated,observed,ttv,ttverr1,ttverr2,significant
0,0,1843.8552918978148,1843.8492645548154,-8.679373919221689,8.753051163405482,-9.274823510509806,False
1,1,1851.9376579487316,1851.9346379743395,-4.348763124689867,9.26218277773289,-11.067879573700912,False
2,2,1860.0200239996482,1860.0184862359251,-2.2143797611715854,8.378002130913446,-8.723803615134367,False
3,3,1868.102390050565,1868.110815759614,12.13302103071328,13.326657749326719,-10.142751225627276,True
4,92,2587.4329685821526,2587.442923786099,14.33549368288368,15.2030564753335,-15.366982157984094,False
5,94,2603.5977006839857,2603.5964693341566,-1.7731437539623585,7.297955749197983,-8.206948742572166,False
6,136,2943.057074822488,2943.049303887885,-11.190145828732057,8.016379558201253,-8.290560088692693,True
7,138,2959.2218069243218,2959.2238382919427,2.9251693741389317,8.091940231222571,-8.029414038186525,False
