,value,err_upper,err_lower,units
PERIOD,20.772860304156197,4.6705615041275905e-05,-4.459296446057692e-05,days
T0,1767.422861515629,0.0012686895074693894,-0.0013655042957907426,days
ROR,0.0363609788941809,0.000658569667483476,-0.0005197407666825832,
IMPACT,0.24412124105317767,0.2118201617332931,-0.16503899683598047,
DUR14,0.2050703167571739,0.002223109951240698,-0.0018160932410447028,days
ECC,0.13076445687478755,0.32170946648186716,-0.10184162166951494,
OMEGA,91.66183682932261,124.00799133135371,-127.64585117764258,deg
R_PL,3.808007964233197,0.09775971476973844,-0.0871443201717681,R_earth
