,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,TTS_0_18,TTS_0_19,TTS_0_20,TTS_0_21,TTS_0_22,TTS_0_23,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
4547,7.336545765656813e-06,-6.323041946716383,1713.0305321602027,1716.3459759660648,1719.665294478182,1726.297725930741,1729.608751643546,1732.925470201272,1739.564192952676,1742.8719251216496,1746.192513553865,1752.827276428234,1756.1408285934754,1759.4565649234682,1902.0456141960112,1905.361578704713,1908.6752823919176,1911.9892098654275,1918.618528000861,1921.9347004229408,1925.256422496817,2641.5102736991885,2644.819805202975,2648.137259112964,2658.0912154856633,2661.412372221995,-3.0174372495475925,0.04892644409906841,0.627963814475165,0.4558429277727478,0.25352658702725983,-2.6684148286399605,0.06936208900691364,3.3159914872246015,1713.031652783183,0
4548,5.394463467735532e-05,-6.322412999853051,1713.0323843144702,1716.3488984280627,1719.665137836511,1726.2959487195628,1729.6098995051304,1732.927304860063,1739.5603093479353,1742.8753286731082,1746.195030328579,1752.821206950324,1756.135668071843,1759.4573080590224,1902.0457948957542,1905.3601923161557,1908.670151646685,1911.9871812562528,1918.617854675473,1921.9369665085949,1925.2576568607678,2641.5080908931177,2644.8205415140087,2648.135193038973,2658.087465859146,2661.403527696008,-2.98782030137212,0.050397167727231816,0.7071718756947981,0.2754622957548005,0.37255737996344407,-2.6968922588401862,0.06741469495158453,3.3159803001630577,1713.0315369017635,0
4549,5.596121625183089e-05,-6.319290558532596,1713.0277466740256,1716.3467895932556,1719.6590243067315,1726.29935070199,1729.6079505336509,1732.9257587378918,1739.5609511595408,1742.8734439595205,1746.1914180931333,1752.8242308973292,1756.1398542629547,1759.4523750806306,1902.04689030624,1905.3595112701641,1908.6735394249358,1911.9887668393058,1918.617412955752,1921.942118889818,1925.257382547904,2641.508728467759,2644.8236067443204,2648.1353731603203,2658.0830745464996,2661.3998520850837,-3.0407120743077165,0.04780083962283513,0.5066406494003218,0.403070046509894,0.29597683503858163,-2.71224970943908,0.06638728648450336,3.315980781278343,1713.0310862667943,0
4550,3.524526507152507e-05,-6.317950232003195,1713.0371709719293,1716.3458554518131,1719.6599822878418,1726.292323015228,1729.611992793718,1732.9293388771973,1739.5608201108312,1742.8758173869514,1746.194793378642,1752.8236297176247,1756.1378062511176,1759.460901014517,1902.0461380807926,1905.3600885096935,1908.6761812729071,1911.9910042415477,1918.619548965519,1921.9363361517264,1925.2549055714444,2641.508576116525,2644.821893153715,2648.1358630588024,2658.0908970945975,2661.398967875625,-3.09297321250049,0.045366868344283946,0.23402551361327334,0.48542050236561307,0.21610347473101088,-2.7101072426106323,0.06652967151676707,3.3159792386420364,1713.0322797466229,0
4551,-1.2926112417983794e-05,-6.32417873123034,1713.0244855188412,1716.3473504735223,1719.6678900823435,1726.2933466613442,1729.6080875006774,1732.9292245896218,1739.5600843549778,1742.8720817526585,1746.193981983341,1752.8196518800005,1756.1394092964483,1759.454990970537,1902.0435489715146,1905.3602777495732,1908.6743359875863,1911.9888449221664,1918.6143643822022,1921.9411986149105,1925.2542271184955,2641.507981212933,2644.8181685827694,2648.136238566329,2658.087890390305,2661.4010352747396,-3.0671906651813248,0.04655175078204194,0.5421841500585154,0.3698180509319895,0.3517197486815997,-2.716994403912926,0.0660730451722154,3.3159814748401577,1713.030761819579,0
4552,9.088810961202199e-07,-6.314552867430888,1713.0277941058903,1716.3474008076576,1719.6697408897942,1726.2962324747677,1729.6077179764063,1732.9296838652442,1739.5634608656915,1742.8730109061169,1746.1944658503228,1752.820485923023,1756.1385617340209,1759.4558321721909,1902.0469740421695,1905.3575429466491,1908.6755934190448,1911.9885353854377,1918.612526135654,1921.9398346628411,1925.2521799176932,2641.5070828643848,2644.819433823119,2648.1348648141425,2658.0865101102286,2661.400202537389,-3.117836923470345,0.04425278713233154,0.17566643759681938,0.5387487828968087,0.2187825319856418,-2.732279586505469,0.06507078598331019,3.31597544201013,1713.0315351720176,0
4553,5.4456694387006616e-05,-6.31945783386759,1713.0356159749388,1716.3469178465457,1719.66464429037,1726.2984621290782,1729.6100732596349,1732.930771784903,1739.5585996111588,1742.8757385837698,1746.1935598340328,1752.82460220625,1756.138149530192,1759.458740263324,1902.0460433624721,1905.3643768564018,1908.6754503173404,1911.9886400931816,1918.620514085056,1921.9374498897555,1925.2558347725123,2641.50520972536,2644.821130131709,2648.134819407436,2658.085911250773,2661.402944519937,-2.959607414451517,0.05183926452452267,0.7238379820101972,0.36183024171575173,0.2981446598278079,-2.7076646130367377,0.06669237749427374,3.315972753594429,1713.0329391696346,0
4554,1.5890823105234079e-06,-6.303528811544458,1713.0297123860366,1716.3433190186386,1719.6605333742755,1726.295580662002,1729.6074309104993,1732.9277205835358,1739.5561711688722,1742.8737778274415,1746.188625037858,1752.82319758005,1756.1411196590882,1759.4541296494535,1902.0491085109918,1905.3626659175384,1908.67647103375,1911.9884126893462,1918.6192207329325,1921.9386951440165,1925.2546679809675,2641.505525996286,2644.8191534538164,2648.132752348101,2658.0877664632762,2661.398824173887,-3.0153919807441154,0.04902661423135393,0.6810802625303202,0.4005057603186142,0.4178505929396914,-2.7067335976570988,0.0667544980365286,3.315977644272175,1713.030896985659,0
4555,1.2875567814122276e-05,-6.330936606802296,1713.0317533809348,1716.3517414949715,1719.6646517015224,1726.2950634985903,1729.610657398246,1732.9274531999263,1739.5630242815619,1742.8751857713917,1746.1958936716908,1752.8207668628984,1756.1347385998909,1759.4534187954036,1902.0442754488101,1905.3588355569168,1908.6739945798565,1911.9908222779006,1918.6176702043151,1921.9309989203298,1925.2548212335432,2641.506314861301,2644.82051674499,2648.1370962794035,2658.0851255570474,2661.398194216271,-3.075879730214785,0.04614901183840273,0.28962363887079523,0.39790739091097715,0.08378277827300584,-2.745580520807414,0.06421101429284952,3.3159747022856974,1713.0314838102872,0
4556,1.1497705998807974e-05,-6.323932911362796,1713.0317178039713,1716.349458257612,1719.6627738026589,1726.296820642979,1729.6064725813856,1732.9264894622584,1739.565287364771,1742.8725633325298,1746.1934761826806,1752.8237555553344,1756.1339885763439,1759.4518601597856,1902.0457781447537,1905.3612069205901,1908.6744921389113,1911.9902386119618,1918.61962573847,1921.931599284914,1925.2547880152526,2641.504568192473,2644.8216509042413,2648.1357160794014,2658.085158742442,2661.4015979415926,-3.0183960389200797,0.04887955642572599,0.6844039473975387,0.23837940389604584,0.17693748386052754,-2.7285191172852983,0.06531594333557132,3.315978008409719,1713.0311387617605,0
4557,3.127008252450469e-05,-6.312643696943044,1713.0310161442712,1716.345016498313,1719.6621587962743,1726.2966335481185,1729.6117650426988,1732.9273567288205,1739.5590010900098,1742.8764477613026,1746.1918292600305,1752.8204700725826,1756.1389739011752,1759.4559815957277,1902.0442486253044,1905.3605758097674,1908.6747631122657,1911.9882215345483,1918.61627606107,1921.9428941144101,1925.2525446765778,2641.509014556514,2644.820167883647,2648.1366460404374,2658.08914529148,2661.4008987168163,-2.9860380882323327,0.05048706630718328,0.6784255915119624,0.4975263486208552,0.31486391057716157,-2.677500175559004,0.06873476441117404,3.315982987648679,1713.0311969828774,0
4558,2.4989673373743925e-05,-6.31220490912758,1713.030836785383,1716.3445351057446,1719.662913567345,1726.2980428365277,1729.6120256221375,1732.9271540887155,1739.5600115297575,1742.8761448345185,1746.1922203967908,1752.8205778296356,1756.1397647220563,1759.4576894482836,1902.0437054679912,1905.3607929661337,1908.6744403958835,1911.9889271728628,1918.6156121325737,1921.9420814810335,1925.2530511059692,2641.5091141476987,2644.8199015297205,2648.1366854771313,2658.089035686743,2661.4017575707157,-2.981376249647847,0.05072297832553541,0.7470357676780803,0.5375526176941205,0.2838401941484119,-2.673560567328945,0.06900608655529397,3.3159821689512823,1713.0314698060808,0
4559,5.171669279975411e-06,-6.315114195920036,1713.0307261674998,1716.3460474690617,1719.6625095712163,1726.2990671656983,1729.611291652351,1732.9264676528599,1739.5595845186185,1742.875751215982,1746.1902614053392,1752.8207730677725,1756.1386897139312,1759.4593233872035,1902.044045853861,1905.3608167090115,1908.674032436875,1911.9880421823145,1918.616379916793,1921.9406350104007,1925.256057799645,2641.5060875132176,2644.8195539142316,2648.1355713807584,2658.089737850707,2661.4029286950645,-2.976642160750473,0.050963674703561126,0.7254803734290166,0.49335165825119964,0.17902200269971225,-2.7064341343416785,0.06677449155334284,3.3159805593560643,1713.031488655309,0
4560,1.6594162736755062e-05,-6.333645308058484,1713.0310725471038,1716.3485287554054,1719.663010549172,1726.2943507171815,1729.6075360972302,1732.9266010520942,1739.561239890588,1742.8724597027556,1746.1934744475068,1752.8230346873404,1756.138242644165,1759.4548927175388,1902.0469154091456,1905.3608565515735,1908.6758545158411,1911.9890080988762,1918.6174650462992,1921.936520060165,1925.2516698311263,2641.509186567508,2644.8257433207173,2648.1343639098927,2658.087013787639,2661.398211628165,-3.029715108452328,0.04832940480390224,0.5359869532853413,0.520109401878426,0.06862756422340022,-2.722793006429687,0.06569102251537967,3.3159824373547186,1713.031041265692,0
4561,1.7492566439716666e-05,-6.317463553672265,1713.0295591090066,1716.3459123706077,1719.6619616324829,1726.2981884916926,1729.6107139647513,1732.9270546401622,1739.55911052495,1742.875566128001,1746.191438217635,1752.8206649166839,1756.1385761132544,1759.4534775386167,1902.0443704746194,1905.3606850858873,1908.6741983627892,1911.9915242428822,1918.6201060120482,1921.9376060565285,1925.253428020693,2641.502791965749,2644.816486000919,2648.1371220975466,2658.0848580666084,2661.3996259779115,-3.0676279308211374,0.04653139975067947,0.3756074698928855,0.2559931077628932,0.3416982195419136,-2.7604854559202856,0.06326105045268335,3.3159728021685537,1713.0313030435932,0
4562,1.2245678340289554e-05,-6.32405503482834,1713.0305940919357,1716.3481410295378,1719.6617041837976,1726.2944053227775,1729.6079047027465,1732.9266149644775,1739.5615806286546,1742.8726529437506,1746.193390326882,1752.8228244508684,1756.1387948227812,1759.4584015849507,1902.0471610279733,1905.360634091446,1908.6768807443839,1911.9877624054632,1918.6146944856646,1921.9412800377631,1925.252504525047,2641.510961680325,2644.820550262828,2648.134450785131,2658.0867127949937,2661.4003180119007,-3.0799351077887165,0.0459622391436064,0.08763171289822895,0.4631604720098508,0.2877552186628305,-2.7175134886076506,0.06603875656584796,3.3159806410603,1713.0313378512185,0
4563,3.6652564829242637e-05,-6.314248070734059,1713.0302451631883,1716.344903881503,1719.665385835082,1726.297775709401,1729.610170290897,1732.927265453358,1739.5669614162673,1742.8758756744069,1746.1923236617138,1752.8231509731,1756.139540399347,1759.4474214818197,1902.0423909584356,1905.360428376311,1908.6737755375436,1911.9895525438899,1918.6164846332422,1921.9403181131236,1925.2531814381873,2641.5067463938644,2644.820400053738,2648.1381438219237,2658.0856172877334,2661.399238038642,-3.0646466504122194,0.046670329893110325,0.004331983409937138,0.3323099790457227,0.13697242319436587,-2.74157345308463,0.06446882836993514,3.3159776182453267,1713.0314288536438,0
4564,2.705403996033672e-05,-6.33547074720254,1713.0306537422498,1716.3488798182386,1719.6626403519754,1726.2942158956305,1729.6113589539143,1732.926410190602,1739.5654737269747,1742.8756179647269,1746.191976596037,1752.8215056476429,1756.139750442226,1759.448881720613,1902.044171183622,1905.3602578821976,1908.6757841933209,1911.9880118305507,1918.6154170075508,1921.94106972575,1925.2529004447767,2641.509786265074,2644.8214733966574,2648.1351772307326,2658.0868083426153,2661.4002595997654,-3.046647448335748,0.04751796407734607,0.009256116753161119,0.29563860710128886,0.17612015863505626,-2.7620948666831246,0.0631593193227627,3.3159809367856425,1713.0312126078431,0
4565,3.4088927603548857e-06,-6.306067851838369,1713.0344529742235,1716.348552654966,1719.6626444759418,1726.2942500516083,1729.606205956487,1732.9253002349649,1739.5569802363038,1742.871656075318,1746.1931621857796,1752.8238820493805,1756.1387341311686,1759.4625889273505,1902.0439557897355,1905.3585167604215,1908.6758111559507,1911.9882287722878,1918.6199965765481,1921.9409691318142,1925.2533543201116,2641.510423165551,2644.822070632721,2648.137205741853,2658.0873034464003,2661.4002020070056,-3.069012979688787,0.04646699609954247,0.6006837441200231,0.467400347041695,0.24520897850120305,-2.7187514584810892,0.06595705315835329,3.315983490525315,1713.0313400897817,0
4566,2.1611555840649468e-05,-6.328806553769679,1713.0255879224967,1716.34595182558,1719.6619608682379,1726.2963510329835,1729.611843517641,1732.9284618835388,1739.5636681684598,1742.8777872916116,1746.1915445901386,1752.8217064421146,1756.1397175028892,1759.4523269398853,1902.0452715762785,1905.3616003241805,1908.6745106689611,1911.991265937651,1918.6155829410554,1921.9368804699957,1925.2527071081554,2641.501191794147,2644.8203698357074,2648.134119567745,2658.085458548745,2661.400653872961,-3.034319532192923,0.048107387268703394,0.04228254629001024,0.29434437029204785,0.1620577572477535,-2.759784005032318,0.06330544053960999,3.3159726286298907,1713.0313792097143,0
4567,2.6723464427480097e-05,-6.337653028177647,1713.027297751164,1716.348532407732,1719.6621499511334,1726.295736527752,1729.6099716328279,1732.9270532564458,1739.5625655109914,1742.8762770275803,1746.1927387063258,1752.8228783316215,1756.1397622794304,1759.4509876414834,1902.04392074132,1905.3624516524912,1908.6757029701068,1911.9904324868326,1918.61464756776,1921.9369254114324,1925.2528129336192,2641.5038342962057,2644.8209978493237,2648.133632616332,2658.0871142860524,2661.400158129962,-3.0586155447974614,0.04695265408951764,0.03192245739216135,0.28197979065032697,0.29925451121648683,-2.777133923328294,0.062216569544121754,3.3159757711469773,1713.0312135663576,0
4568,2.5046955814931184e-05,-6.311115772616506,1713.030482265216,1716.3464839332019,1719.6613225501605,1726.2973089290833,1729.6097456094471,1732.9259797060324,1739.5598541341276,1742.8750160545258,1746.1907983606927,1752.8233502848266,1756.1381395520357,1759.4468555193093,1902.044254231272,1905.3608516878116,1908.6743506574453,1911.9886747347778,1918.6114313794326,1921.9378171427504,1925.2531439426064,2641.5098341026637,2644.820712477907,2648.132960594153,2658.0839740298356,2661.399921481485,-3.066768426468251,0.0465714108837194,0.10752348064629393,0.30687812127229686,0.32435306261968955,-2.7723602681451016,0.06251428001201897,3.315980033772929,1713.0302341034578,0
4569,-1.1743918524418429e-05,-6.319213372483802,1713.029591679159,1716.3514641490806,1719.6639582301339,1726.296167356359,1729.609787355086,1732.9274040929188,1739.5608976114113,1742.8729514060724,1746.1916193492739,1752.8215335327332,1756.1392959665395,1759.4542323364403,1902.0446244825898,1905.36269772359,1908.6757626517774,1911.9908955676772,1918.6154342504856,1921.9386349990061,1925.252579377283,2641.508942594456,2644.823527137877,2648.1342609094195,2658.087864426601,2661.4028682102694,-3.0675049940073724,0.04653712052434448,0.20721780051641414,0.31574188499894196,0.2947100881175102,-2.7756365662261446,0.062309799748435174,3.3159832502821973,1713.0313821501727,0
4570,3.6701695577646886e-05,-6.321566545188733,1713.0307079606523,1716.3444396200518,1719.6607899885464,1726.296076312009,1729.6087955427881,1732.9259461148777,1739.5589113362585,1742.8751514733135,1746.1921833887718,1752.8228853004473,1756.1386848784973,1759.4521779549648,1902.0468547143016,1905.3591394897937,1908.674033132541,1911.9864422660526,1918.6226015832237,1921.9404767972137,1925.2556095799976,2641.50946650363,2644.8164478640642,2648.1383160658943,2658.083984208826,2661.4003492312636,-3.02027363128174,0.048787866648888574,0.6550350645170496,0.39224419518967424,0.19832934129391755,-2.6946376463482875,0.06756686043760445,3.3159798193499235,1713.0309682640323,0
4571,5.103409656663719e-06,-6.321213288968405,1713.028500776173,1716.3507052515015,1719.6641952876275,1726.2951852696751,1729.6094093138443,1732.9272475963767,1739.56180224339,1742.8728278409455,1746.1909668111562,1752.821028975043,1756.139031006817,1759.4575268352974,1902.043905279204,1905.3606776754666,1908.6764222093673,1911.9915803772294,1918.6148661237416,1921.9383834199693,1925.2601684104256,2641.5031771192967,2644.8228045528217,2648.1314118274863,2658.088349548435,2661.401197173127,-3.0346004802915347,0.04809387348814544,0.33683479991417525,0.3173279957027326,0.26761639278613525,-2.760807209331885,0.06324069926808595,3.3159754558888253,1713.0317716734162,0
