,X,Y,YERR,TREND,MASK,OUTLIERS
0,1491.6414358439333,0.0004959702787381559,0.0003514529298925656,5.0663933403238164e-05,False,False
1,1491.6428247653062,3.117323107559855e-05,0.00035133834810522783,5.068159467399334e-05,False,False
2,1491.644213686213,0.000585734879120281,0.00035125752676323216,5.069886318115303e-05,False,False
3,1491.6456026075844,0.00010341406484926097,0.00035117990684277754,5.071573923208478e-05,False,False
4,1491.6469915289565,0.0007113814777959249,0.0003511194581833159,5.073222464178505e-05,False,False
5,1491.6483804503291,0.0006466508297116036,0.00035112364913515145,5.074832219861033e-05,False,False
6,1491.6497693717013,0.0004765391633831939,0.00035096593546850595,5.076403702870472e-05,False,False
7,1491.6511582930734,-0.00018221140993901486,0.000351002577193235,5.077937672635211e-05,False,False
8,1491.6525472139797,0.0005539059969130733,0.0003509971347766152,5.0794350327859335e-05,False,False
9,1491.6539361353512,0.0008196235191597623,0.0003508604922844763,5.0808966826831e-05,False,False
10,1491.6553250567238,0.00023466350046774664,0.0003507367718938304,5.0823236999809315e-05,False,False
11,1491.6567139780964,0.0003460049835446455,0.0003506911952926186,5.083717430830144e-05,False,False
12,1491.6581028990022,7.814169395814474e-05,0.0003506009734128251,5.085079346289744e-05,False,False
13,1491.6594918203741,0.0006881356649479642,0.000350716341003632,5.086411014459946e-05,False,False
14,1491.660880741747,4.762411401415534e-05,0.0003504572004817993,5.0877140722095287e-05,False,False
15,1491.6622696631189,0.00022631884970181204,0.00035048016340539834,5.0889903385100755e-05,False,False
16,1491.6636585840254,-0.00022733212872338981,0.0003503406396338725,5.090241684520429e-05,False,False
17,1491.6650475053975,-5.2154067287091266e-05,0.0003503078105111605,5.091470007626475e-05,False,False
18,1491.6664364267695,-0.00027781726585729416,0.0003502544340829214,5.092677122843492e-05,False,False
19,1491.6678253481423,-0.00024282933728869693,0.00035016400847630254,5.093864765832654e-05,False,False
20,1491.6692142690486,0.0005182624172128669,0.00035028385805726696,5.095034541928618e-05,False,False
21,1491.67060319042,0.0004556775364683574,0.0003502114477227746,5.0961879766804846e-05,False,False
22,1491.6719921117926,0.0009462237922086558,0.0003502196841072848,5.0973267329744876e-05,False,False
23,1491.6733810331655,6.324053187611867e-05,0.0003500802767510877,5.098452685282245e-05,False,False
24,1491.674769954071,6.09755552396507e-05,0.00034988557211372686,5.0995679929424865e-05,False,False
25,1491.6761588754432,0.00026112796432542495,0.00034990507168129514,5.1006748802849946e-05,False,False
26,1491.6775477968154,0.00041455032912196543,0.0003498609211678607,5.10177558400862e-05,False,False
27,1491.6789367177216,-4.3272974686203725e-05,0.00034975518694550914,5.1028724235798015e-05,False,False
28,1491.6803256390945,-0.00018197299134570244,0.00034972916811953,5.10396782818166e-05,False,False
29,1491.6817145604664,-9.13739258869839e-05,0.00034961342217890455,5.105064202437924e-05,False,False
30,1491.6831034813722,-0.0005993247389390888,0.0003495332702250493,5.1061638604453854e-05,False,False
31,1491.6844924027448,-6.705522936911734e-05,0.0003495148766031043,5.107269006133028e-05,False,False
32,1491.6858813241174,-1.4066697005432616e-05,0.0003495049813001592,5.108381628751504e-05,False,False
33,1491.6872702450232,0.0004835725118859102,0.0003495979389401787,5.1095036255171416e-05,False,False
34,1491.6886591663952,0.00023788215147746428,0.00034945093548377964,5.110636893209205e-05,False,False
35,1491.6900480873023,-0.00018531085165207628,0.00034935041084739035,5.1117834561731644e-05,False,False
36,1491.6914370086743,0.00025838615050233216,0.0003493100438321408,5.1129454033191704e-05,False,False
37,1491.6928259300464,-4.7564509365827234e-05,0.00034928807043883625,5.114124776768029e-05,False,False
38,1491.694214850953,-7.271767096028725e-05,0.0003492225577125733,5.115323648982771e-05,False,False
39,1491.6956037723248,-0.00022184850107720422,0.0003491244195904237,5.116544065428543e-05,False,False
40,1491.696992693232,0.00038403274917797603,0.0003492657769033776,5.11778800137811e-05,False,False
41,1491.698381614604,0.000599443948235745,0.00034915553158703635,5.119057363975126e-05,False,False
42,1491.6997705359754,-0.0005279183702420198,0.00034901044898356194,5.120354170437774e-05,False,False
43,1491.7011594568817,-0.0008805394697510849,0.0003488408900572145,5.121680573911354e-05,False,False
44,1491.7025483782545,9.793043720307537e-05,0.0003489806466593979,5.123038527104591e-05,False,False
45,1491.7039372991608,0.0005090833013703389,0.0003489724102748877,5.12442966552939e-05,False,False
