,MEAN,LN_SIGLC,T0_0,LN_PER_0,LN_ROR_0,ROR_0,IMPACT_0,PERIOD_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,QUALITY
0,4.153744697083246e-05,-7.1974037880810116,1933.33512190651,2.259045853843197,-2.881201847070152,0.056067337959197945,0.7633606095240716,9.573949859876246,0.2559437994923248,0.3396521260476282,-1.7255523093004999,0.1780746723097529,0
1,3.8271410416319704e-05,-7.192898050323314,1933.335701400442,2.2590432902615403,-2.8757504983563535,0.05637381516796677,0.8299830274129427,9.573925316305463,0.2223860348367226,0.1521167734015858,-1.6826536280388449,0.1858800644495357,0
2,3.21785462621319e-05,-7.200083200346665,1933.3362370407108,2.2590437721947385,-2.8937457558243023,0.05536842708926371,0.7552602003317072,9.573929930299022,0.20293119119076586,0.3169862031460735,-1.7406245697131402,0.1754108101177491,0
3,2.146094494694822e-05,-7.2077207619999415,1933.3353574830485,2.259043650565514,-2.8859347900047436,0.05580260143376757,0.7944864435611793,9.57392876582942,0.13793616006405562,0.3330622163831596,-1.7031628797321872,0.18210663083995624,0
4,5.598458371810696e-05,-7.190805689774819,1933.3353438244285,2.2590434974081237,-2.877180670281716,0.056293248545980945,0.7976714236691635,9.573927299511586,0.1751447513747506,0.34775212267123323,-1.7023651360055394,0.18225196322358103,0
5,3.835946301984443e-05,-7.190419700510674,1933.335895268378,2.259042433839742,-2.87853244742149,0.05621720402867261,0.795990558074248,9.573917116990636,0.18455883362277725,0.22651379274084715,-1.7055101529775156,0.18167967810099078,0
6,2.5907916886822588e-05,-7.2073570100464615,1933.3360941665862,2.259043887768312,-2.88441183141242,0.055887651232317155,0.7886404028683599,9.573931036792379,0.29399546803422827,0.2412764520199866,-1.721132873782725,0.17886340343078772,0
7,1.8301074390226414e-05,-7.200337397860223,1933.3372269832307,2.25904187002228,-2.9032284983049497,0.054845864134420344,0.7617999601687504,9.573911719050507,0.2122653730750479,0.20625995559855825,-1.734813590939891,0.17643308594687573,0
8,5.4384917534770255e-05,-7.200288616944264,1933.3344578308963,2.2590450724716797,-2.891780831988427,0.05547732878813984,0.705845558088591,9.57394237906744,0.25111359258565336,0.2860804578710552,-1.7309392201504905,0.17711797904953783,0
9,1.2697461132588517e-05,-7.18929050894771,1933.3371956569517,2.2590420447677304,-2.9188140676531393,0.0539976869468355,0.7019156176709778,9.573913392048171,0.12800592472091554,0.3193493004894492,-1.7523489068016935,0.17336624366456962,0
