,MEAN,LN_SIGLC,TTS,TTS_1,TTS_2,TTS_3,LN_ROR,ROR,IMPACT,LD_U1,LD_U2,LN_DUR14,DUR14,PERIOD,T0,ECC,OMEGA
10,4.21310596453728e-06,-8.22050803194875,1987.2689061184694,2003.5984758142874,2019.9449224964308,2738.9754126033627,-4.08483183671784,0.01682596858817019,0.559897147029598,0.22371627006684736,0.333261024901782,-1.6105541511973447,0.19977687679990103,16.34157998810658,1987.2625744038319,0.70434377618052,-30.487671027258692
11,6.1596267478034844e-06,-8.226921281916027,1987.2698829587403,2003.601566453679,2019.9519811063722,2738.967929949654,-4.0495391145488,0.017430406209164848,0.3772408370245225,0.14126116947266754,0.2970496689058597,-1.6509048894183238,0.1918762032945618,16.341335617696558,1987.2664788003283,0.4230105008435724,185.04001877494557
12,5.372688804378069e-06,-8.218265683074693,1987.2665262916305,2003.602225951315,2019.9453958130416,2738.971871863859,-4.1055455971132755,0.016481024385582826,0.1538404994261289,0.31618263418935433,0.3845209899467068,-1.6080294314756938,0.20028189466671417,16.34148964609359,1987.263256815315,0.8419159613883026,-30.461764479076283
13,9.449763334355179e-07,-8.223748628173494,1987.2650973405714,2003.5937230098727,2019.9503792208488,2738.970448985737,-4.09484328154381,0.01665835675030168,0.006004421078098362,0.277321056047964,0.3885127365336767,-1.6500923930910483,0.19203216535575127,16.34149889197557,1987.261550712557,0.24665337341013782,154.11236754886522
14,5.1349615761301995e-06,-8.208200936944372,1987.2619092865264,2003.6031824802242,2019.9460472488781,2738.973202399546,-4.030638238140159,0.0177629893177654,0.5816756921971465,0.29204610509105855,0.32451134428033823,-1.6063391531504587,0.20062071308024845,16.341544898912527,1987.262160342115,0.14329889780820573,-62.81282484927675
15,6.035115420266369e-06,-8.222001946316869,1987.268317134956,2003.6040076615589,2019.9432478039166,2738.967798478749,-4.026691573046299,0.017833232409471014,0.33284646124167616,0.19516358523499622,0.33813111940860785,-1.619803061728136,0.19793767674938742,16.341386117094782,1987.263862835384,0.1049928191811186,119.31109847159628
16,2.6501202551988144e-06,-8.228540111764929,1987.262893535719,2003.6002235417802,2019.9492339237158,2738.975740778322,-4.06892351544505,0.017095781950804585,0.4573646698654985,0.12849074885684564,0.3987162243438547,-1.6521070020867246,0.19164568506202023,16.3415937155303,1987.262499929638,0.035939873247623905,176.93032837227514
17,3.887877361277934e-06,-8.222045829990654,1987.264887376441,2003.6024538860715,2019.951201202285,2738.96215729261,-4.064372495282176,0.017173762510118675,0.29064174748095817,0.2124633854994391,0.31293951604710424,-1.6417457486449296,0.1936416973134915,16.34124643743051,1987.2649060808283,0.3644204938924798,183.88683644092575
18,1.134228332951273e-05,-8.229370632269337,1987.264202545933,2003.598742566044,2019.9500633268485,2738.9651593433264,-4.021657778019709,0.017923227564631175,0.3628989172663719,0.22588366492936873,0.10007260001018148,-1.6711224711298738,0.18803588228806417,16.341353702897518,1987.2629590850436,0.197796322565896,163.8284687263307
19,9.640612396279358e-06,-8.21590403797812,1987.2670388883068,2003.6046680555646,2019.9482606389522,2738.969703981713,-4.020221930057863,0.017948981079040565,0.6797820596712499,0.28695809318907206,0.3917673184287438,-1.620434031595265,0.19781282343327145,16.341400030134274,1987.2652675219892,0.4900187731240384,-34.367333498018766
20,3.751353959936731e-06,-8.22520130942919,1987.2728124845487,2003.5959520816432,2019.9444716066166,2738.969856337297,-4.092368048448393,0.016699641139410044,0.3284143321419442,0.16223255273188486,0.5129598806564695,-1.5829799182518374,0.2053622228630506,16.341446919981415,1987.2630483577543,0.010218832589867693,16.013333057077222
21,1.1015105719548759e-05,-8.201949633008876,1987.268755820145,2003.6049509777254,2019.9545185033505,2738.9645272871358,-4.082817678540724,0.01685989290338962,0.12688522645456551,0.1715788065309285,0.21217464338786862,-1.6354207380350874,0.19487036467440927,16.34122704191044,1987.2681568836863,0.34944470068202754,4.297689058020489
22,4.871298971730319e-07,-8.223228464683721,1987.269117862837,2003.605124709119,2019.9536200067669,2738.9643669243105,-4.061718167465146,0.01721940785773094,0.1793634613759196,0.2056466123141636,0.3169585943133577,-1.6203931728930103,0.19782090597364618,16.341225337385353,1987.268046992788,0.10139195151004034,69.08788924853157
23,9.405297767203932e-06,-8.203541016831952,1987.2683149846798,2003.6051421799493,2019.9547980843176,2738.9718388432643,-4.06330129517936,0.017192168902990152,0.46856294329928605,0.28260764351690093,0.39660516254743894,-1.6283761734326436,0.19624798822938042,16.341389559433928,1987.268001419987,0.21263574117724116,188.96908595028574
24,1.6751753382021605e-06,-8.224633095572464,1987.260548445439,2003.6024064462097,2019.9478196611444,2738.967417245627,-4.101095728716707,0.016554526190532694,0.007163225927336599,0.32783685793760964,0.31550355198311886,-1.6172797807065091,0.19843775979228628,16.34142126551812,1987.2621374470082,0.19589681306635012,52.95084465923084
25,6.73199110665911e-06,-8.209321990250746,1987.2640605651343,2003.6129830100808,2019.9524596583908,2738.9747946920206,-3.801254992033899,0.022342714325365318,0.9336345474489507,0.3705879057375072,0.46371578043216344,-1.4862525542935465,0.22621881180187958,16.341447186303395,1987.2683464491897,0.8074870393195087,-73.36806119821833
26,7.002714632212801e-06,-8.203631132938412,1987.2607286921102,2003.6019557816496,2019.9533450038089,2738.9756214151325,-4.062632801007194,0.017203665610021384,0.7376544142638256,0.2790577400030503,0.2468444949420041,-1.6270737508891586,0.1965037525538204,16.34156798122622,1987.2637049531538,0.266242742030075,269.39074740804597
27,-2.014385828166785e-06,-8.243861967663365,1987.2692683284595,2003.6027299549476,2019.9513729302994,2738.9693497693593,-4.08247719075061,0.0168656344684768,0.25349791689670476,0.12561075733468363,0.5099390564801995,-1.6300530882637834,0.19591917284209065,16.341367570714144,1987.266427504518,0.08237974338104666,52.300993135833515
28,3.2450762255936355e-06,-8.237086032335892,1987.2671801216377,2003.6037395106728,2019.9458898805428,2738.9771823265755,-4.098816494902811,0.016592300858696687,0.29589793606319875,0.0955135528596307,0.32314951245095824,-1.619117548020715,0.1980734122589749,16.341587707552986,1987.264048542333,0.1784715844648316,170.40701881292347
29,1.2656511030863474e-06,-8.197755452653341,1987.266627919553,2003.598962466013,2019.9438028557292,2738.9630578824244,-4.098581678526889,0.016596197460127547,0.3015057344764411,0.25969951094042276,0.3347921890754162,-1.61100920161592,0.19968598892934167,16.341328097651427,1987.2618435847003,0.5619335296598611,-16.87253256292334
30,5.788006324088314e-07,-8.208228680217022,1987.2687893238287,2003.6007200344538,2019.9460393757474,2738.9765494917187,-4.042537144114793,0.017552881682526465,0.5192779799671567,0.22165065699226405,0.24666926236267916,-1.6376604044344016,0.19443440844691656,16.34158203001124,1987.2636446887996,0.2491147023287728,-11.12844084447444
31,-5.551705088998025e-06,-8.224824876669892,1987.2645537659953,2003.5987064584465,2019.953323891433,2738.9697001998925,-4.081125232413426,0.016888451523987158,0.31079919493588476,0.30963702223366774,0.29228483640544844,-1.649862034841336,0.1920764066447284,16.341429939548394,1987.2640543194739,0.3027106131926927,184.85591177614367
32,7.599548172188823e-06,-8.211064673525511,1987.2668893771988,2003.603250029716,2019.9558765249622,2738.9686165026465,-4.099913756900492,0.01657410474228952,0.20477567399144742,0.29851870553421467,0.40322253836351596,-1.6268364232078498,0.19655039386820108,16.341336258345212,1987.267288943902,0.413350807204701,179.04431805621306
33,-1.773825705439806e-06,-8.22092474232376,1987.267063407132,2003.5986663774293,2019.9492708298096,2738.9637682999414,-4.098107595712575,0.016604067297456275,0.01362470985715003,0.10525378579108557,0.21948510936726273,-1.6494954019814236,0.1921468410780181,16.341305691687683,1987.2636975054038,0.12500316546948312,65.94390154439853
34,4.737150719109406e-06,-8.231621815092312,1987.2644347147543,2003.6075048947494,2019.9512093612361,2738.9746186881093,-4.079123670672491,0.016922288654677656,0.59336300302599,0.07868743609039464,0.20421507197384536,-1.6359789545975885,0.19476161516501997,16.3414892187732,1987.2661989847406,0.2714405455743133,-20.066841004298087
35,8.492333781686529e-06,-8.219930124345083,1987.2674059719163,2003.6030672629101,2019.9462705664691,2738.969199453119,-4.067544972941099,0.017119365464565304,0.2725110684288225,0.2824365190065754,0.39429615070456836,-1.6044333934451336,0.20100341250203124,16.341411131594775,1987.2641994515675,0.2397284501851146,-0.17399106025151892
36,5.60892730940812e-06,-8.227013981730071,1987.263469100094,2003.5973148583003,2019.9481461259215,2738.9726683876574,-4.104609934991299,0.016496452272350887,0.24961287886016614,0.28745601254126596,0.23173588970617698,-1.5964313047651908,0.20261831230226127,16.341549742995714,1987.2614152662957,0.8652218109861985,-34.31982847359734
37,1.1144602459720787e-06,-8.224881747411919,1987.2669043436233,2003.604334624797,2019.9607616652936,2738.9800077257482,-4.075178967090411,0.016989173901856156,0.5207665604496727,0.3665868751157286,0.38891410703689044,-1.5995442915122038,0.20198854491869467,16.341547993382473,1987.2690391709302,0.3324210455498252,-18.780620504536476
38,-1.3143453034292843e-06,-8.212629577600278,1987.269961922319,2003.5988843586617,2019.9502812645565,2738.9661522893075,-4.031600488536542,0.017745905095221615,0.7094416962845415,0.20962413999643048,0.27937489561315676,-1.6502267557825585,0.19200636513049021,16.341326828353814,1987.2650663113766,0.9563618824967594,232.23686203388226
39,5.7157357381990096e-06,-8.235860724418918,1987.2678922093953,2003.5984861667291,2019.95099530496,2738.971801763682,-3.984633624989396,0.018599257377714028,0.9200576968025895,0.10287439968902135,0.32551515909416673,-1.5532832859120322,0.2115522458064178,16.341467012137194,1987.2643229625112,0.7195514376271318,-76.25320483462993
40,8.59623268266446e-06,-8.225698812950641,1987.2628697930236,2003.603674878633,2019.9463158429378,2738.972143334499,-4.081240806798069,0.01688649976438358,0.0664302472910696,0.20963212382020924,0.4211791420611035,-1.6222852494514444,0.19744696754630844,16.341508205030443,1987.2627754506507,0.11666575595610856,88.9716071403905
41,5.951202745950319e-06,-8.219040606585594,1987.2702975019956,2003.6004140678162,2019.9488824368666,2738.979750817335,-4.118623522640866,0.016266890044511602,0.41522450826328056,0.33667361991490496,0.4163543967457224,-1.615898091113525,0.19871212868251747,16.3416240292256,1987.2649418479893,0.4843664689001771,197.32506855611615
42,5.876543381857728e-06,-8.236586613983418,1987.2691481026,2003.6000386359176,2019.9497693497399,2738.964580931741,-4.093658297313435,0.01667810834070508,0.2630437557410256,0.14469820464135763,0.31915451570286724,-1.637810828095808,0.194405163110945,16.341293422127574,1987.2650398339367,0.09781085638800116,69.28437343091977
43,5.560970639818615e-06,-8.236248051353382,1987.266631627021,2003.6028108643059,2019.9447975385765,2738.979028647838,-4.053182358215275,0.017367018530631623,0.38375616103172805,0.24213816445451042,0.2817433546138044,-1.610752986553007,0.1997371580424269,16.341647333512853,1987.2631373339034,0.017232097643241212,140.50932864677208
44,2.761806886183143e-07,-8.227953399993476,1987.2655491525845,2003.601194315184,2019.9529585006196,2738.9690420049105,-4.011757734628818,0.018101549536399787,0.47618570435471436,0.0862617138844275,0.3061529996524883,-1.6494890243239642,0.19214806652866018,16.341391372592078,1987.2651416790718,0.04624685659834197,200.4395632472612
45,2.752227821105104e-06,-8.231945759460768,1987.265367622082,2003.6104306809373,2019.9493209191396,2738.972063065362,-4.117086258474782,0.01629191578232729,0.44557269731767846,0.5247756289580998,0.34822955883399787,-1.5536929470348821,0.21146559882502095,16.34141607134883,1987.2669486978568,0.16477617533140906,-33.353206432087546
46,2.645933035228332e-06,-8.219740034534995,1987.2625002082434,2003.6024008921952,2019.9620314462702,2738.9669784931757,-3.9165930048062774,0.01990880854359717,0.9417519131046616,0.24547443706287386,0.2789855630413227,-1.4577723351236649,0.23275419598529845,16.341300058676474,1987.2675520411842,0.7630585950789275,268.84843041678073
47,3.527412528751892e-07,-8.223839367761986,1987.265293692732,2003.5957252855842,2019.9443469010932,2738.9710390444507,-3.9856270321080465,0.01858078991740539,0.8321261927889892,0.24082131753508818,0.336724294629005,-1.5736337284996291,0.20729057449903793,16.341536251727888,1987.2602821472988,0.7835970952227935,231.77449169476964
48,8.831609484236996e-06,-8.219333614088756,1987.2664512398553,2003.6018409681033,2019.9516919535704,2738.9720151547535,-3.971050460761098,0.01885361774368354,0.8442467991538544,0.3276651880500536,0.11035691716211127,-1.610671505479426,0.19975343350356023,16.34145384209727,1987.265190263379,0.5146394556993428,-72.66288016258152
49,1.4829312470177633e-05,-8.224442186491652,1987.2698597121837,2003.6081621452545,2019.949505370207,2738.9742150642237,-4.071199009680938,0.017056924823868162,0.10282223705735943,-0.004415340756395825,0.1734386640917871,-1.6655023616528684,0.18909563971909504,16.34144318445804,1987.2677565633562,0.17524617180459015,36.167208240397535
50,7.54738423226166e-06,-8.222953278955703,1987.2665322177993,2003.595943609071,2019.9471072851325,2738.9688713916594,-3.959065581519631,0.019080935542855657,0.8675892111011935,0.2847258272238411,0.41065214304936637,-1.5189570183303387,0.21894011844118327,16.341457948068904,1987.261753762072,0.5820320844791794,259.0956084709015
51,4.314693628050769e-07,-8.223913239312377,1987.2733119186228,2003.6022653332213,2019.945564923037,2738.973912489408,-4.108584178403608,0.016431021460688287,0.5083483583442502,0.19709016223104348,0.3928382616072401,-1.6025817126442214,0.20137595146705925,16.341478842712167,1987.2656478428485,0.06498831201658739,-54.37400538582141
52,-9.599534912632168e-07,-8.224813009336469,1987.2686414421253,2003.6024951358834,2019.9592298700677,2738.977761061095,-4.065256887943564,0.01715858087483925,0.5298336460192492,0.294661244858198,0.3684117479148086,-1.6159754687697758,0.19869675339859078,16.34150807279239,1987.2685579855859,0.27158335091681235,-16.585232023199474
53,7.751451867582122e-06,-8.210135423340004,1987.2654493955813,2003.5997296284725,2019.9435506067312,2738.966904863804,-4.038471896273091,0.01762438373521305,0.318334626690012,0.2201447518991122,0.1564770193371985,-1.6498102326064803,0.19208635688957587,16.341418991956722,1987.2615259721772,0.06591448808840492,61.557432656424005
54,1.8968207337071706e-06,-8.20998011005035,1987.2675410843951,2003.603343900689,2019.9455408808985,2738.9688240413957,-4.056500274673642,0.017309491701396833,0.3349499803220597,0.20676242101849462,0.16749491459797072,-1.618751006752645,0.19814602764613032,16.34140458339721,1987.2641063302285,0.3422940466395818,2.9234631939547535
55,4.224747604403637e-06,-8.218774845702434,1987.2690920515702,2003.6026552690994,2019.9483874468299,2738.9766090400008,-4.091412304370746,0.0167156093520747,0.3850138868615829,0.23786416825225754,0.3937928647297728,-1.6533585236124615,0.19140598638716294,16.341550770580916,1987.2651890122588,0.4098074477306035,180.63518836602398
56,-4.706341519670645e-06,-8.224895379050345,1987.2658994922492,2003.6006402118462,2019.9525368251268,2738.96378447636,-4.064299733868658,0.017175012142816293,0.37863047934577343,0.3342739610527763,0.3063138535122649,-1.650185607471237,0.19201426603073152,16.341278811412973,1987.2650498115866,0.1385603199333438,159.88218609790212
57,7.356471462832435e-07,-8.20865817237681,1987.2677415111273,2003.6050860300331,2019.9466024835215,2738.9672316037036,-4.069901564621766,0.017079069609420378,0.5350285654700226,0.11450852010162915,0.22973890272533404,-1.657284403329551,0.19065602260451395,16.341347584954608,1987.2651574914023,0.08154418977510378,-51.27402959791222
58,3.423855384574427e-06,-8.240792182215866,1987.2674337378076,2003.6026077538215,2019.9551226837457,2738.967940389138,-4.025248889832384,0.01785897868190998,0.2503499555484051,0.18839741720012726,0.2812997756185909,-1.6493250743610894,0.1921795717796058,16.341326700711093,1987.2670240574168,0.5705876322816082,187.86228546597238
59,2.9952056594130234e-06,-8.220298273978143,1987.2693724051915,2003.6038741001148,2019.9554144815613,2738.9636530166376,-4.102198505433687,0.016536280306906053,0.0075674140708354605,0.28145048127832717,0.3555768370151391,-1.6268032061758195,0.19655692279736497,16.341204599891924,1987.2683221522002,0.2016776853440309,143.4282679654659
60,1.1383810915689742e-05,-8.220812581951385,1987.2679407984713,2003.6052315464124,2019.9461538008902,2738.967380618298,-3.9587930391093704,0.019086136615742808,0.8193720013535637,0.3382406173353787,0.30035687169882075,-1.6122846268881057,0.19943146671909226,16.34135123441067,1987.265124069488,0.7270819569591552,232.59654839867838
61,3.920280465960452e-06,-8.209906220086939,1987.2676459227068,2003.6019261813956,2019.9511537550736,2738.9644165216546,-4.067561478745309,0.017119082898002753,0.4566867911840147,0.27630388450085186,0.41933461650958326,-1.6491752509601914,0.19220836693367305,16.341278579334205,1987.2656229983636,0.7173280601438824,203.71749626068478
62,4.923628453384406e-06,-8.217964335555733,1987.2614750241025,2003.601311779046,2019.9484231747106,2738.9625451662546,-4.042589756029943,0.017551958216097632,0.5782691312783421,0.07030146868001785,0.2946302041134774,-1.6172443640653027,0.19844478791568218,16.34130970590879,1987.262394888646,0.2113322010168015,220.18941216274544
63,7.975240150841491e-06,-8.226464731271712,1987.2677182118598,2003.6058735943452,2019.9577576255178,2738.976820185532,-4.0835430198850995,0.0168476681600969,0.41998708385135763,0.3420379961381059,0.18789930592615067,-1.627871771541366,0.19634700105483172,16.34147955914416,1987.2689178047979,0.6154753360589744,-22.702409282355454
64,6.093009161654505e-06,-8.222115820259223,1987.270422853215,2003.59940462769,2019.9529633148056,2738.9628723985006,-4.115225509698539,0.016322259166634465,0.15224725964793603,0.17391784661224086,0.27226069001333486,-1.6432918416766706,0.1933425405563016,16.341228398789575,1987.2663679133807,0.42891099985520337,179.838611971017
65,1.377483750854974e-05,-8.228478423606743,1987.2709763412074,2003.6019865181545,2019.9468362825148,2738.973886503628,-4.086176719006884,0.016803354850835832,0.24101141303346135,0.3293370365841408,0.134956945564227,-1.6293603350619512,0.1960549434987261,16.34149057313341,1987.2651618904924,0.43504749509119683,-2.867079847526072
66,1.4540894602184554e-06,-8.209316871479478,1987.2675898251612,2003.5999608224643,2019.9600816877423,2738.97242975094,-4.089248519251464,0.016751817498047078,0.30933012820646155,0.14112323360240553,0.39075008833039404,-1.6142579183586419,0.1990383183326105,16.34141123273643,1987.2677279205561,0.013785389685114228,36.82640420386939
67,2.8732407595265165e-06,-8.20853451335172,1987.2675951838114,2003.5993033278346,2019.9528022533236,2738.972395426164,-3.966097502138772,0.018947230571105353,0.8709375410030921,0.0974758875765176,0.3948240761999957,-1.5745448150352404,0.20710180085527338,16.341464355809077,1987.265085689122,0.565378593965068,255.6248494885986
68,9.272011226350838e-06,-8.19674131282499,1987.2627577081867,2003.6070804924968,2019.9471734508056,2738.969721414524,-4.081869591802296,0.01687588512407091,0.09500749473025295,0.3287958997919227,0.4035457217282381,-1.638821575131137,0.19420876793831712,16.341424384286412,1987.2642345589948,0.14843041807445054,48.08381842215787
69,7.745265924575176e-06,-8.223741279053764,1987.2691291451408,2003.6013431991703,2019.9479879335502,2738.968991918203,-4.09691331397893,0.016623909077713328,0.319524588461378,0.24047588452921764,0.3160154147730678,-1.6466628361313616,0.19269188122488226,16.34139382403537,1987.2647887045823,0.46939154130421723,-5.373554740656523
70,6.662729761720833e-06,-8.222685719873908,1987.270099082698,2003.6030943395867,2019.9453830907444,2738.9715716019996,-4.083062002369362,0.01685577413298242,0.5400133118462979,0.18590557971268584,0.37962421333894714,-1.6044625584156509,0.2009975503289172,16.341447864411613,1987.264800689715,0.18086759174729614,-30.26012700356219
71,9.172582531019611e-07,-8.22105764599878,1987.26655379142,2003.6116539149716,2019.9568607193517,2738.9657248254157,-4.106798787888271,0.016460383454074183,0.18821063424271559,0.31218701656251446,0.2596783540209937,-1.6524520527303748,0.19157956900238726,16.34120598388695,1987.2704250101742,0.0664797691428564,111.05049949269635
72,6.565101070061703e-06,-8.219177654766304,1987.2662780690134,2003.6044646870034,2019.950997726356,2738.9750815010593,-4.008909348511168,0.018153183240259857,0.7350681034563116,0.19413566332042453,0.28201758833176793,-1.61459679732933,0.19897087985955197,16.34150855820574,1987.2657256578382,0.602300643778988,-40.14943553961905
73,1.7334335103226683e-06,-8.218294834661485,1987.2659105074556,2003.6020174120567,2019.947902130471,2738.9778981117847,-4.026391264706151,0.0178385886821218,0.6320235996510162,0.206755053611958,0.34433026568107805,-1.629767157248449,0.19597520021970566,16.341612996767022,1987.263672830046,0.4694034969987571,210.58286278779133
74,-1.0862970963186527e-06,-8.21993320263401,1987.2668899736334,2003.6042391349956,2019.9482224521128,2738.9752652569578,-4.056288024684232,0.017313166030751535,0.7742035457342014,0.08451474218599775,0.21421438993721487,-1.6277405630351447,0.19637276514173788,16.341528081435104,1987.2649352068454,0.5075164630649658,-43.481974862748004
75,4.6210338630729355e-06,-8.204681413446467,1987.267607340264,2003.6018732356085,2019.9523134742713,2738.9660593672047,-4.037153037148154,0.017647643149097315,0.5791852155486009,0.3239134816659768,0.2482059033786821,-1.63206453823086,0.195525487300448,16.341307924848298,1987.2659412749454,0.20461935258753824,-37.039332330412954
76,5.362867595605821e-06,-8.231528381371453,1987.262526572833,2003.6055673278752,2019.9483007912374,2738.966128094111,-4.07370087816176,0.017014303979376852,0.42142539803820483,0.2527407638601289,0.5820003625690104,-1.603916498171814,0.20110733707262043,16.341350095091414,1987.264092031644,0.09268851557398396,-13.758915603484558
77,3.5326807921810345e-06,-8.223589798582102,1987.2631706608645,2003.6048885752496,2019.9557117868835,2738.978952380985,-4.072704623456721,0.017031263006121677,0.38192596878377166,0.1979814058257665,0.3385630407607374,-1.6164154413855558,0.19860935149688258,16.341584586536584,1987.2662696659224,0.02509307442414191,143.52426226790558
78,5.733020899365226e-06,-8.21780280883549,1987.2680045449804,2003.5983533540814,2019.9604576625986,2738.9689154174803,-4.029939690587086,0.017775401945389166,0.7130128957831862,0.2605694841221937,0.23788576878053203,-1.5878095952976838,0.20437278091502856,16.341339255886176,1987.2675268601797,0.36594420082847773,-48.134674128826546
79,4.732114898927447e-06,-8.216251473721329,1987.2667081346478,2003.602558742074,2019.9507290965673,2738.965773598042,-4.061291475559868,0.01722675680743469,0.5749524681103249,0.30181898862068346,0.39052323158654345,-1.6266570659731046,0.19658564976493892,16.341314433796693,1987.2653405788233,0.06050982564063877,255.6392857378595
80,1.600593609508086e-05,-8.20948898337411,1987.2682785598088,2003.601392578446,2019.957398877104,2738.9680037196285,-3.996266185861029,0.01838415391176267,0.6746000346673109,0.07112078858640092,0.392795191387481,-1.6429738981105397,0.19340402234648274,16.34131494866479,1987.2676603126033,0.3058172985564256,215.64951949901325
81,1.4988080824639251e-05,-8.210259132093704,1987.2620896564117,2003.6077053648685,2019.9519936251052,2738.9745210118767,-4.076365616243258,0.01696902566984345,0.07295894661226261,0.36407784154006007,0.24963344734796422,-1.647828638679067,0.19246737143130033,16.341499172018864,1987.2657125573346,0.278844330486557,6.351982876017529
82,1.1051973883800194e-05,-8.214422616042977,1987.2657777003317,2003.5941931400764,2019.9477715103671,2738.9827698053814,-4.034037979495219,0.01770270228661645,0.4241977106705384,0.16590169367326935,0.20584459202370575,-1.662698973647227,0.1896264919120747,16.341780945780332,1987.2608114532297,0.05786841537109796,122.32378572428185
83,6.841397196917545e-06,-8.222820906116931,1987.271915299306,2003.5974067718823,2019.9467998645055,2738.9672821585905,-4.144534628578234,0.015850810749512497,0.4472313025075664,0.10637366418894856,0.5158699789474337,-1.579612546624657,0.2060549194144195,16.34137056428807,1987.2640616110423,0.06930186038237653,-31.196068445428253
84,1.4241183356096983e-06,-8.215669965291122,1987.2661307797373,2003.606982079933,2019.9581760244541,2738.978444090382,-4.080469954249488,0.01689952178414731,0.4315508903763245,0.2839833282811952,0.3917039254304924,-1.5943497157339057,0.20304051963731345,16.34151736534519,1987.268845518148,0.010062692734897205,-29.120905500224367
85,3.683127452234968e-06,-8.211116455659157,1987.269910966825,2003.6062780509292,2019.9472855360887,2738.975450447647,-4.02428738420966,0.01787615844822616,0.7072794839633588,0.18049049229188774,0.40337609841151467,-1.5934645494116522,0.20322032383391897,16.341499088243697,1987.2663674193875,0.5546555208308936,-44.39910035669601
86,1.1398812200985122e-05,-8.223586146918546,1987.2685509201337,2003.6048127816762,2019.9465995390162,2738.9666624353213,-4.034368609529718,0.017696850209038315,0.38740608909335134,0.08789748905937422,0.2781162851786123,-1.6227060179173896,0.1973639055648252,16.3413304746682,1987.2653581043517,0.05708975997935747,72.75973656105151
87,4.022733838644004e-07,-8.214263133549819,1987.264836304875,2003.6000246677443,2019.9490059004722,2738.965171792157,-4.068045114993708,0.017110805490762368,0.39588818523496133,0.3518178945249757,0.3185555126423072,-1.6196305926392123,0.1979718178242155,16.3413465166915,1987.2632648368412,0.2767139966054434,187.87568281666856
88,4.209566053424081e-06,-8.198929532862442,1987.2621730858978,2003.5908881174441,2019.946042112685,2738.9685268856438,-4.097323182781729,0.01661709685215654,0.2218537030786915,0.06655424986212055,0.6579204390389672,-1.603604062559145,0.20117017998336137,16.341529994484297,1987.2581651179846,0.5707596672946964,-13.581183842073408
