,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
10,9.619657272506626e-07,-8.212589948516651,1987.2704039833686,2003.6006847625158,2019.953428935833,2738.9658424652557,-4.022809348193232,0.017902599589914282,0.8540686166746118,0.20626027979007922,0.22629124740819884,-1.5710631733665401,0.20782411179908986,16.34128185713334,1987.2668872868599,0
11,9.238973359101866e-06,-8.229014656029142,1987.264143737209,2003.6015973422045,2019.9515785127608,2738.972503877735,-4.003257604880297,0.018256070851347082,0.7771069877665718,0.2467921034442373,0.34004808504207173,-1.6280807721036956,0.19630596870924052,16.341485842667854,1987.2642542947958,0
12,2.9144235433263546e-06,-8.235193252628978,1987.2619228127435,2003.6046063155834,2019.9448120381726,2738.9792568210137,-4.017877240156669,0.017991115250193146,0.7167793529365872,0.4286097806169433,0.2173426406747736,-1.5929834992417689,0.20331810652252685,16.34167694809239,1987.2621068827466,0
13,2.435928690032211e-06,-8.220598864373613,1987.2644629267495,2003.6047850362095,2019.9455279791423,2738.9751702456215,-4.0858884494440915,0.016808199444833083,0.3972718275077127,0.40922219429112494,0.25472097459009735,-1.6202087240022498,0.19785739718560058,16.341559645894115,1987.263380884728,0
14,1.1398812200985122e-05,-8.223586146918546,1987.2685509201337,2003.6048127816762,2019.9465995390162,2738.9666624353213,-4.034368609529718,0.017696850209038315,0.38740608909335134,0.08789748905937422,0.2781162851786123,-1.6227060179173896,0.1973639055648252,16.3413304746682,1987.2653581043517,0
15,6.927044882898394e-07,-8.230747277718558,1987.2676993437924,2003.5984046110218,2019.952783757653,2738.9709947789934,-4.069272163274639,0.0170898225824531,0.42186378009209685,0.26110192213313366,0.2349060179369895,-1.6501935646486752,0.1920127381452249,16.341439205286633,1987.2648403581036,0
16,2.759281356232368e-06,-8.219297966906256,1987.2631368436787,2003.6014312721902,2019.952105267359,2738.9676487084284,-4.038162113675987,0.017629844308330495,0.4425186836945274,0.23287035125062827,0.3135773885064925,-1.656831516248958,0.19074238780935537,16.34138388082974,1987.26412798275,0
17,7.722833341841271e-06,-8.231698827261187,1987.2608200062155,2003.6012883230972,2019.9485656533445,2738.9677801037237,-4.066947362981993,0.01712959922545465,0.5278338179949152,0.29384002209658067,0.28890414973814327,-1.60401574400174,0.20108737899844265,16.34143037438297,1987.262091435404,0
18,8.515163047135725e-06,-8.23192249785163,1987.26203258592,2003.6032686975307,2019.9488014939063,2738.9661546716347,-4.090060727217229,0.016738217062372877,0.26096844344573683,0.29897047759804285,0.2898035605864573,-1.6248387316545834,0.19694343338497325,16.341368293822374,1987.2633027629242,0
19,1.8484364373476061e-06,-8.210209128477171,1987.2699595073755,2003.6012767154155,2019.9499330687684,2738.9695125992703,-4.058173469685865,0.01728055376237672,0.6052915128228203,0.17987880376926135,0.28698127103476856,-1.642945130589815,0.1934095861807323,16.341386072172746,1987.2656910885914,0
20,1.1430618801715632e-05,-8.24139013344971,1987.267318026026,2003.6017074579531,2019.9532123682657,2738.9676624473445,-4.083805670393131,0.01684324369256526,0.19272004568537873,0.3187458378961079,0.2946318481497794,-1.6546167030880838,0.19116531473939208,16.341341000231694,1987.266047822059,0
21,4.1151108917763095e-06,-8.240141262732298,1987.265100959371,2003.601230785248,2019.949402927252,2738.972688599525,-4.066997469801428,0.01712874093722249,0.5892238302224247,0.35328905165925417,0.2636218855497958,-1.6350522978690085,0.19494217597220465,16.34149960686721,1987.2637356337257,0
22,6.9869975948079675e-06,-8.243650127284008,1987.271695915006,2003.6034770175327,2019.949342506778,2738.9750504402587,-4.057245910216893,0.017296589939752437,0.5862436620209521,0.28909950232815285,0.13480179599468856,-1.6537834053808447,0.1913246787474777,16.34148268963222,1987.2667285218986,0
23,8.078244866443938e-06,-8.224811707501852,1987.2628566547605,2003.5999983768927,2019.946140009402,2738.972409608201,-4.01226963584635,0.01809228570243912,0.6740341951317433,0.3941012413978471,0.24426735992806803,-1.5762263047691476,0.2067538539198438,16.341542602939043,1987.2614542763106,0
24,1.253749788018108e-05,-8.218934626074091,1987.2667993102925,2003.5995951399998,2019.9473268127801,2738.978942064278,-4.080682672153617,0.01689592733560795,0.30358017708533797,0.33981487483123995,0.3606154028185513,-1.6162975260227788,0.198632771971405,16.34165080253973,1987.262943500726,0
25,7.293036305095828e-06,-8.215046344750785,1987.2702126012523,2003.6023220537033,2019.954138923774,2738.9699912455494,-4.078207722081473,0.016937795701872576,0.31013651501762646,0.31881266538248254,0.3272802238647774,-1.6523101106137437,0.1916067641419369,16.341358575110387,1987.2675236609673,0
26,2.5347657250153846e-06,-8.220751983946242,1987.2666125776339,2003.601295913234,2019.9542987246464,2738.966686834971,-4.047309316134356,0.017469315865516602,0.5736542031011849,0.22367666356082894,0.2628362877342203,-1.6605781273289273,0.19002908732989754,16.341320753347198,1987.2660442841184,0
27,1.0864297898623165e-05,-8.215506355233392,1987.2686087561274,2003.6054964866946,2019.9459201817178,2738.965179522052,-4.033110354853236,0.017719131368319627,0.43865277409917147,0.1726250285666755,0.22946008620672398,-1.6213251724266682,0.19763662287075334,16.34129661960793,1987.2654176464507,0
28,8.28362020885092e-06,-8.234447216376466,1987.267831253788,2003.6007886949258,2019.9464359719752,2738.963285455708,-4.08903330197182,0.016755423166625275,0.2482144174674151,0.3265696726545775,0.21205908554394948,-1.6257222252777423,0.19676951195800343,16.341292197758058,1987.2637559215634,0
29,4.168854914762335e-06,-8.240015449801955,1987.2691755422659,2003.60555472131,2019.9441863598374,2738.9680824807187,-4.033779923019429,0.017707271173070506,0.7351152534095992,0.19209190906803286,0.388741826889341,-1.6197963373235342,0.19793900776688697,16.341367734689104,1987.2649950260911,0
30,6.950986086686334e-06,-8.235970559382002,1987.2701582166624,2003.6061649419391,2019.943858386543,2738.9687779781866,-4.032405109340243,0.017731632113740448,0.7474572604851839,0.21709295689610308,0.3388255894148029,-1.608322626230714,0.20022318167326383,16.341372950551243,1987.2654212365803,0
31,4.207836106837453e-06,-8.202731749441755,1987.264224456737,2003.6002519372505,2019.9528875348542,2738.97376890752,-4.0346538478179035,0.01769180310962563,0.5774376063734882,0.2405378031520058,0.2440253642651613,-1.654973803765758,0.19109706166328602,16.341514397177335,1987.2642318436683,0
32,2.6641452594942065e-06,-8.191048586931505,1987.2664918658552,2003.6003307735816,2019.9543264204444,2738.972644343832,-4.008254844109379,0.018165068467639642,0.7298937104118436,0.2310050944941069,0.24558992024771942,-1.6556402675102981,0.19096974483073834,16.34146089379271,1987.2655524019676,0
33,-2.1071233697189286e-06,-8.199052724041263,1987.2682954858237,2003.5980935387377,2019.9515661992077,2738.9725729028005,-4.027997349438741,0.017809961392268762,0.49105186632495096,0.30658116874121166,0.1968363976316554,-1.671661224937492,0.1879346045248526,16.341479934187394,1987.264502837847,0
34,7.400091997776078e-06,-8.212361978905117,1987.2652636918272,2003.5986566326587,2019.951540718528,2738.966250732042,-4.041623685604288,0.017568922837032402,0.6629652006285544,0.3476494698904282,0.3758927840190569,-1.63981453121997,0.19401602286921962,16.34136005424903,1987.2637672792132,0
35,1.4571352709563238e-05,-8.211768834437448,1987.262300288019,2003.6048439157516,2019.9522460558185,2738.9740122892076,-4.057188684614954,0.017297579775844944,0.1921760302516683,0.24838088868969166,0.3755743134070668,-1.5972659581346214,0.2024492668022017,16.34150565188766,1987.2649064015752,0
36,1.130685027240099e-05,-8.205329200243868,1987.2629248207497,2003.6052275873703,2019.9535799612559,2738.97355417124,-4.084634273394866,0.016829293110827783,0.2578567195911456,0.21323374556017183,0.36624038813672843,-1.6301621235696913,0.1958978118997162,16.341478625194394,1987.2657084765224,0
37,1.0612639581214143e-05,-8.212509079132642,1987.2701018024306,2003.601568685174,2019.9498907517316,2738.97921867701,-4.0310648318651054,0.017755413354030334,0.41428568070268007,0.24436634436918592,0.4067907228304608,-1.6437491461676998,0.193254144357728,16.3415984582317,1987.2656138657483,0
38,4.286708237822895e-06,-8.218823537046314,1987.2657440157573,2003.598938002349,2019.9506457327195,2738.973131827276,-4.009786226854066,0.018137272084115464,0.7360878256551455,0.3590644373042917,0.13419486991799312,-1.6226013241985118,0.19738456940773944,16.341512848062283,1987.2635825057628,0
39,1.0415809895914394e-06,-8.21832652514197,1987.2660752201405,2003.600717522465,2019.9452630160208,2738.969465827465,-4.040936396209131,0.017581001921820598,0.7425700815055646,0.37050467087309236,0.2108978420381682,-1.6130687044981455,0.1992751582582905,16.341451936339478,1987.2625941763642,0
40,3.861778973628719e-06,-8.229111211025193,1987.2659850962743,2003.601211193155,2019.9526349235941,2738.9756035840073,-4.023918311846262,0.0178827572619181,0.3651880991432011,0.176457943326763,0.16052161317928704,-1.6573235865224352,0.19064855223916305,16.341535538149646,1987.2650483569246,0
41,3.751747205989382e-06,-8.212765829546212,1987.2677261795018,2003.6023968249087,2019.951413031608,2738.972345695707,-4.065033317573212,0.01716241745397688,0.09608228051591682,0.28161844502270617,0.06635079820885892,-1.6832880766138938,0.18576217051029117,16.341448675769854,1987.265724154751,0
42,2.961932766747115e-07,-8.232458356633385,1987.267225685745,2003.6033163441145,2019.9510414877973,2738.964386598756,-4.0831881164440755,0.016853648516661938,0.6300819588582345,0.20303362176558548,0.28171161782063914,-1.6549141758938994,0.19110845671411936,16.341271773096455,1987.2659133086718,0
43,1.0045747304710148e-05,-8.217947053810164,1987.2683527053794,2003.6018632404687,2019.9458614310875,2738.980555165303,-4.030195972141641,0.017770847021442184,0.6100637661984282,0.15222978625132733,0.42680679875183203,-1.6235075943152988,0.1972057667049814,16.341667187285324,1987.2637350913144,0
44,1.1320008704261235e-05,-8.226234839932317,1987.2663807868032,2003.60258228878,2019.9463300991313,2738.976721546076,-4.05749847295653,0.01729222201722134,0.5772437860207467,0.09496590632958402,0.42107415194555387,-1.6244641710439462,0.19701721445452153,16.341589513908836,1987.263532134815,0
45,2.0530015351490048e-06,-8.20907082492929,1987.2695669966843,2003.6026643006148,2019.946406416399,2738.973754390764,-4.01098042450049,0.018115625524188054,0.7011483126938771,0.25261442534337397,0.41554199692850413,-1.6102192394257122,0.19984379563296825,16.341496877086232,1987.2647612818093,0
46,1.025780187866508e-06,-8.209125453982779,1987.2696204895992,2003.6027021349637,2019.9450272274767,2738.972920387035,-4.016549710018563,0.018015014858120886,0.624948789534397,0.25414692637198666,0.41635368504912185,-1.6195104191468574,0.19799561021853018,16.34148695312502,1987.264352383987,0
47,7.192796678199342e-06,-8.21816061137461,1987.269085257355,2003.6045165321548,2019.9429659287712,2738.968388442421,-4.037219185872157,0.017646475818630474,0.6459180774438056,0.3821504050583837,0.3065665061021461,-1.5713970972338336,0.20775472595340078,16.341391158160434,1987.2641973527095,0
48,4.606616618073908e-06,-8.212048456183279,1987.2746960953486,2003.599856117629,2019.9482152359292,2738.968901141858,-4.019659508376826,0.017959078814478436,0.6087910089811399,0.2767664989155443,0.13134608515766266,-1.635875199573489,0.19478182370944594,16.341356435231376,1987.2663008161067,0
49,5.8861142952763175e-06,-8.217941711668674,1987.2717404746609,2003.599641841715,2019.9530814429124,2738.968353991122,-4.054979207931258,0.017335840627708977,0.7102500339427498,0.309850723503055,0.2604070731832713,-1.6350238364214427,0.19494772438768204,16.341336886981182,1987.2668275720832,0
50,6.0925264860288434e-06,-8.215476231959261,1987.2698270747119,2003.6015788769919,2019.9492136280162,2738.968733006248,-4.058615364639332,0.017272919259824333,0.2757293154633129,0.30067545289532527,0.2821297971518628,-1.640130983132286,0.19395463584129619,16.34137245125255,1987.2655256186486,0
51,7.723457042415484e-06,-8.229207311071127,1987.2644082186284,2003.6037631371373,2019.9457985833656,2738.9647252006976,-4.06608551198852,0.017144368751215902,0.29903054584465816,0.10286316684492025,0.21380734796983614,-1.6137899005986867,0.1991314936026416,16.34133401550094,1987.2633320950706,0
52,5.315945468515089e-06,-8.21628726689386,1987.2646625293776,2003.6043481417087,2019.9442565069837,2738.9656204511393,-4.067656853076398,0.017117450254779853,0.4296787034418512,0.1738483972140572,0.3731089270465615,-1.607423709636435,0.20040324653334954,16.341357901331747,1987.2630876159888,0
53,5.432138211234493e-06,-8.221326696985397,1987.2661708548458,2003.6018009736977,2019.9550864572238,2738.961603147012,-4.0688184342681,0.01709757849008244,0.44674719115369316,0.2610462460059546,0.2317975790988751,-1.6429680108508553,0.193405160969538,16.341202443596348,1987.2664354241394,0
54,7.629963027607701e-06,-8.225205147099759,1987.269372669082,2003.6044521265721,2019.9470327951665,2738.9650561646495,-4.066943266063961,0.017129669404162346,0.47843930455927747,0.1375356232302618,0.36079490492321264,-1.614825102566245,0.1989254589507994,16.34128795514469,1987.265700988345,0
55,7.65229469003251e-06,-8.221782269675103,1987.2665010249702,2003.6011069505396,2019.9475000819248,2738.9661892555846,-4.037310453893679,0.017644865333189704,0.5511397183539213,0.18092142879570616,0.11634396381730605,-1.630037215758144,0.19592228259494618,16.341357830535454,1987.2636909041955,0
56,8.38447148322326e-06,-8.22806137191861,1987.270171884141,2003.6046407742845,2019.9503789745502,2738.9698606701268,-4.008323686293288,0.01816381798769885,0.7186273649462707,0.22224273988035415,0.44007362046260146,-1.611598383179767,0.19956837227828958,16.3413641945331,1987.2670516927449,0
57,7.435043292477291e-06,-8.207656292253324,1987.263271696282,2003.6006556080022,2019.9453226896355,2738.965242413547,-4.029146608744095,0.017789504885577612,0.6439216337345366,0.31000620013343694,0.32961097336204825,-1.6029341691139478,0.2013049877166685,16.341380844990287,1987.2617077507352,0
58,6.9904682939581614e-06,-8.224914696601768,1987.2692389643619,2003.6051815195453,2019.9476865992938,2738.971954866415,-3.9712152564982253,0.01885051100384573,0.797413164209643,0.14294889078724293,0.4301062756736509,-1.6022688008556962,0.2014389742359682,16.341432332527006,1987.265969413948,0
59,8.111047756345056e-06,-8.209170928351368,1987.2675902218118,2003.6035979815038,2019.9534370631432,2738.9742606663385,-4.0853308909426795,0.016817573612407544,0.4356763385050279,0.28554900522720006,0.2161255183382691,-1.6339278340146235,0.1951615046932798,16.34146974195798,1987.2667171442142,0
60,7.706450559775069e-06,-8.216810424362723,1987.2685212284,2003.601095967913,2019.95210152966,2738.959601661795,-4.018535267554128,0.017979280497670412,0.629543432755305,0.15479520965825722,0.3241295087127505,-1.6479961930038474,0.192435125392395,16.341164425921196,1987.2660658794068,0
61,5.940925609328104e-06,-8.212751380359377,1987.2694985888177,2003.600400867734,2019.9523628335182,2738.962812640054,-4.0020308542536425,0.0182784802402598,0.8276765521285995,0.11932277479231224,0.2569691740199258,-1.6482232399377779,0.19239143854686397,16.34123119518869,1987.26618659147,0
62,7.459152047260241e-06,-8.233815581127624,1987.267374957947,2003.602806548777,2019.9508794963485,2738.9716680382285,-4.0960287968509554,0.016638619714972665,0.1454311219749023,0.2008270715342293,0.24403287563324505,-1.6600907869617179,0.1901217187447779,16.341437030770376,1987.265578633388,0
63,5.556309727582882e-06,-8.209440875469216,1987.2625654847523,2003.6013704950683,2019.9523289015483,2738.963434375368,-4.0794736441656525,0.016916367338417195,0.3651109230199516,0.3368745779043989,0.3508332033785313,-1.6124759155751953,0.19939332138416105,16.341293896873296,1987.264074577486,0
64,2.286247703957358e-06,-8.205568061551714,1987.2608320378513,2003.6008366674905,2019.9486012668967,2738.972272071965,-4.048555392850373,0.017447561314506452,0.2822514536054863,0.22814379621812209,0.2747868938235749,-1.6481586081619366,0.1924038735490377,16.341533068860876,1987.2618554175056,0
65,1.1425183970722379e-05,-8.225795434822755,1987.262523345961,2003.605197341922,2019.9439201021873,2738.981020746103,-4.099828491866879,0.016575517994137107,0.13030202125278056,0.35164624747019446,0.30779767468464203,-1.5914509187688362,0.2036299467814851,16.341712896958008,1987.262182396308,0
66,-2.406134939208645e-06,-8.214158370612658,1987.2680169742125,2003.5991281034846,2019.954198131925,2738.97030998756,-4.005563614215589,0.018214020684211202,0.7517858814999132,0.12304859355423581,0.2568659342494899,-1.6515426817386663,0.1917538651429579,16.341406563951733,1987.2656828908869,0
67,2.3980086997366773e-06,-8.201736786313953,1987.2666888447457,2003.6028091179921,2019.9494579051566,2738.9746778753483,-4.1019693205610315,0.016540070606525473,0.25334498823049756,0.23014720751854822,0.24115237978844561,-1.666317754740907,0.1889415152860279,16.341518917533833,1987.2648016960216,0
68,7.014830493530749e-06,-8.246596528303549,1987.2682654830187,2003.6008571596763,2019.9505922233793,2738.9741481427213,-3.9991943647691888,0.018330400558159817,0.6919389137651304,0.156058282368702,0.2713560545597271,-1.6287529640128156,0.19617405776506383,16.341501255508042,1987.2650753722255,0
69,3.84024282615235e-06,-8.195601970187791,1987.2676550430094,2003.606585288483,2019.9496052132006,2738.966311539413,-4.0744287343030186,0.01700192451951569,0.3780245412078575,0.3549009278467121,0.27343325833146115,-1.6500001751439966,0.19204987498436854,16.341296532794733,1987.2666567442907,0
70,7.131284697135088e-06,-8.244393454852922,1987.2680563276556,2003.6022417121121,2019.9529852432213,2738.974127672832,-4.076718115647245,0.016963045152534908,0.3303009898248375,0.10157641089229008,0.2597465991726302,-1.6486066955597511,0.19231767911077263,16.341476114377787,1987.266270337827,0
71,3.031064706255421e-06,-8.204445823129063,1987.26827351525,2003.6041362264361,2019.949745677158,2738.9791727304814,-4.019822655197332,0.017956149086865,0.6150219187274727,0.3166616881507629,0.3833552239506701,-1.6258857712513304,0.19673733372797952,16.341594149829792,1987.2658037019162,0
72,1.3010875386225292e-05,-8.23424027244864,1987.262561483963,2003.5992490899114,2019.9436237238717,2738.964917401277,-4.019552156504585,0.017961006858700612,0.6667480427072311,0.26862055940174145,0.2656793965695632,-1.5791053673117077,0.20615945271320052,16.34140120906354,1987.2604231137268,0
73,1.1688575152851178e-05,-8.231879936104823,1987.2616660888425,2003.595615799149,2019.944170838259,2738.960379374385,-3.9667365450176604,0.018935126346305484,0.8800641578006262,0.3247013440838613,0.1767233822881744,-1.586832872925394,0.20457249389862797,16.34133089953285,1987.2591545058813,0
74,6.73199110665911e-06,-8.209321990250746,1987.2640605651343,2003.6129830100808,2019.9524596583908,2738.9747946920206,-3.801254992033899,0.022342714325365318,0.9336345474489507,0.3705879057375072,0.46371578043216344,-1.4862525542935465,0.22621881180187958,16.341447186303395,1987.2683464491897,0
75,6.2824655731564495e-06,-8.210519660422802,1987.263988062977,2003.612633980973,2019.9512025323202,2738.9759067030377,-3.801808610549569,0.02233034840834063,0.9354253480700025,0.38464343867594475,0.45776455271944805,-1.4882411127504578,0.22576940945007387,16.34148350433263,1987.2677598917523,0
76,5.66448536745185e-06,-8.21134562365538,1987.2644040836715,2003.6126828329825,2019.9518895463066,2738.976032423808,-3.810001244045821,0.022148151403704977,0.9207839122370791,0.3703146345303103,0.4527158566239149,-1.4908776654264018,0.22517494052812187,16.341477951377833,1987.2681473173138,0
77,5.1135443597552e-06,-8.209964155985059,1987.2633500768975,2003.6126593173854,2019.9518940359055,2738.975252784438,-3.8072962649700166,0.02220814279096408,0.9313818391914949,0.3629210881979066,0.46932107585103444,-1.4838660219109914,0.22675933505336204,16.341469282817158,1987.2677903391464,0
78,5.060923677091501e-06,-8.207985117091793,1987.2635477864994,2003.6126832483983,2019.9516388913178,2738.9746558368042,-3.808749265783655,0.022175897773111006,0.9177617124703614,0.3613102596152675,0.4802711564517921,-1.486766917634896,0.22610248305815045,16.341455984827896,1987.2677956266134,0
79,4.30232330182546e-06,-8.209694893949829,1987.2625301983214,2003.610238953362,2019.950427349697,2738.973962772044,-3.7976988865577783,0.02242230881344807,0.9315254671367336,0.3565547289683264,0.47700778836035695,-1.4549094991306453,0.23342148779284297,16.341475048540083,1987.2662204737403,0
80,3.5340436872762557e-06,-8.209589792042742,1987.2626014777998,2003.610101453102,2019.9504593913844,2738.9735663641613,-3.80085727682795,0.022351602129885042,0.9330565047728092,0.3694564993879004,0.4642878343536452,-1.454026374697034,0.23362771906257587,16.34146647810509,1987.2662178148248,0
81,3.5510414178210406e-06,-8.21057731051394,1987.2624775102722,2003.6105182156848,2019.9515837062233,2738.9741040378385,-3.79702050661383,0.022437524818576953,0.9444134908680307,0.3690942292741639,0.47234608007027434,-1.4557852566234721,0.23321715666124068,16.34146874822356,1987.2666787017663,0
82,3.056273632725501e-06,-8.210826144489602,1987.262558708105,2003.610561323802,2019.951622624914,2738.974743899074,-3.797233998224319,0.022432735106567903,0.9346695206686887,0.3644867406378878,0.4671859134782299,-1.4536180799098526,0.2337231275184724,16.341481713379128,1987.2667206500792,0
83,3.056273632725501e-06,-8.210826144489602,1987.262558708105,2003.610561323802,2019.951622624914,2738.974743899074,-3.797233998224319,0.022432735106567903,0.9346695206686887,0.3644867406378878,0.4671859134782299,-1.4536180799098526,0.2337231275184724,16.341481713379128,1987.2667206500792,0
84,3.056273632725501e-06,-8.210826144489602,1987.262558708105,2003.610561323802,2019.951622624914,2738.974743899074,-3.797233998224319,0.022432735106567903,0.9346695206686887,0.3644867406378878,0.4671859134782299,-1.4536180799098526,0.2337231275184724,16.341481713379128,1987.2667206500792,0
85,3.056273632725501e-06,-8.210826144489602,1987.262558708105,2003.610561323802,2019.951622624914,2738.974743899074,-3.797233998224319,0.022432735106567903,0.9346695206686887,0.3644867406378878,0.4671859134782299,-1.4536180799098526,0.2337231275184724,16.341481713379128,1987.2667206500792,0
86,3.056273632725501e-06,-8.210826144489602,1987.262558708105,2003.610561323802,2019.951622624914,2738.974743899074,-3.797233998224319,0.022432735106567903,0.9346695206686887,0.3644867406378878,0.4671859134782299,-1.4536180799098526,0.2337231275184724,16.341481713379128,1987.2667206500792,0
87,3.056273632725501e-06,-8.210826144489602,1987.262558708105,2003.610561323802,2019.951622624914,2738.974743899074,-3.797233998224319,0.022432735106567903,0.9346695206686887,0.3644867406378878,0.4671859134782299,-1.4536180799098526,0.2337231275184724,16.341481713379128,1987.2667206500792,0
88,1.5202309313882781e-05,-8.229544982725077,1987.2624404265875,2003.604528188418,2019.955567510279,2738.971360318406,-3.9228272417524956,0.01978507839608606,0.9346735659241541,0.387166657435992,0.09380671026667797,-1.501025474261694,0.2229014631936518,16.341425616584218,1987.2660103077658,0
89,-5.026505234568795e-07,-8.214436101067504,1987.2690013561055,2003.602569904614,2019.948756106512,2738.967783987488,-3.960760790012016,0.019048616780140887,0.8737233079314315,0.18937432767995976,0.34756216127697903,-1.5690483376139008,0.20824326537080587,16.341353793487947,1987.2654438684522,0
90,4.351692314724058e-06,-8.22391057421101,1987.2669464851028,2003.6060420465788,2019.9465541187435,2738.970517630113,-3.9323835328167696,0.019596906970683833,0.9117372138367498,0.282291881140611,0.38855776034223455,-1.523757959715758,0.2178915189121683,16.341420169543106,1987.2651179932313,0
91,9.062885379370255e-07,-8.203714505816459,1987.2687599789067,2003.6045195274148,2019.9538600060846,2738.9742409057194,-3.9494570231465476,0.019265159471657665,0.9086273768739773,0.263345090304844,0.15295848264224143,-1.5623010798749994,0.2096530872217856,16.341450212776994,1987.2675799980136,0
92,1.707374327420682e-06,-8.223313460894934,1987.265658188514,2003.6016376234438,2019.9474196616284,2738.984292648082,-4.076769824105317,0.016962168042303074,0.6389904139139574,0.2567271964405109,0.13807095605947506,-1.6577508152375524,0.19056711909967736,16.341763004614847,1987.2631552238854,0
93,7.130710285812614e-06,-8.211099676158595,1987.267782244796,2003.5978081054009,2019.9561199416032,2738.9787835141574,-4.049272701591088,0.017435050513861163,0.21508653720304158,0.18167755240800298,0.17943078827829284,-1.6894827164285795,0.18461499760269315,16.341593319425858,1987.265605288522,0
94,8.849960827000595e-06,-8.229720719563593,1987.2664654247944,2003.605651369957,2019.9421846050534,2738.9708156327124,-4.062200074882931,0.017211111696505806,0.6498754210650212,0.2889013436984529,0.37921357206942674,-1.5857913661306713,0.20478566853318209,16.34146299920204,1987.263357517905,0
95,1.3759609096082967e-06,-8.223971951965058,1987.2721170276707,2003.5996318965329,2019.9511171602098,2738.974704354357,-4.094861970533977,0.01665804542534536,0.19159333998127653,0.227515446434998,0.4864458680376864,-1.6013725111135475,0.20161960285794328,16.341488100373137,1987.2661633801217,0
96,5.372688804378069e-06,-8.218265683074693,1987.2665262916305,2003.602225951315,2019.9453958130416,2738.971871863859,-4.1055455971132755,0.016481024385582826,0.1538404994261289,0.31618263418935433,0.3845209899467068,-1.6080294314756938,0.20028189466671417,16.34148964609359,1987.263256815315,0
97,4.498388327922855e-06,-8.217716047854577,1987.2674291433352,2003.605200035787,2019.952769732112,2738.9709835911435,-4.047453902739153,0.017466790219039217,0.2796602711540681,0.18718456266525507,0.3465103171403112,-1.6713572968520736,0.1879917318102432,16.34139095777641,1987.2670563928336,0
