,idx,calculated,observed,ttv,ttverr1,ttverr2,significant
0,0,2090.793363706617,2090.784180281001,-13.224132886898587,13.79209987209298,-16.950041036159565,False
1,1,2096.497784135374,2096.5041715500943,9.197877197366324,11.94561518767567,-15.84706090137459,False
2,3,2107.906624992887,2107.9112010106105,6.589465521974489,8.98047191723589,-12.376724068680854,False
3,63,2450.1718507182827,2450.1688211720057,-4.362546638949425,17.069439000027113,-14.044236468182415,False
4,65,2461.5806915757958,2461.590220400312,13.72150730319845,12.701002788643654,-15.565130299690503,False
5,66,2467.2851120045525,2467.2775022754868,-10.958009854657575,11.342686928013446,-13.767599741552408,False
