,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
3677,8.440612901070611e-05,-6.496844187519958,2090.78572350576,2096.512775117227,2107.9027053854006,2450.1887425387185,2461.595792179784,2467.277446565397,-3.579417998305837,0.027891926680885075,0.21924477939698056,0.3993569670497743,0.20454923561236082,-1.6962142183460671,0.18337643476332288,5.704524480844566,2090.794556347511,0
3678,6.143463210093162e-05,-6.515169227543703,2090.7765336793727,2096.48746285895,2107.908257074661,2450.176596338555,2461.589656616356,2467.2671827507315,-3.366084633236392,0.03452454932914112,0.8074986212406381,0.21920682869047847,0.28003065116878356,-1.8583031988152352,0.15593700009964845,5.70453232617136,2090.784714789449,0
3679,5.2368036540525994e-05,-6.4988581583801635,2090.791130343258,2096.4795570278156,2107.917419765223,2450.187723046876,2461.595700989094,2467.2739666180755,-3.540001866305263,0.029013272934522556,0.3360316224804169,0.4798216191387461,0.2238864017987372,-1.7758441199225306,0.16934044550795882,5.704573398984322,2090.789994131908,0
3680,8.505907751862832e-05,-6.507481174261198,2090.7780806529436,2096.4870481662083,2107.911115649805,2450.175105603368,2461.594953473233,2467.282327592517,-3.517816694382299,0.029664130379985616,0.312827353111132,0.48499409801795057,0.3141203110573192,-1.7318373891256895,0.17695896859562338,5.704615469206386,2090.7857947058687,0
3681,6.941942050297892e-05,-6.509725581093455,2090.769417641822,2096.499906051701,2107.912183465278,2450.1689494556354,2461.598377208843,2467.2709272049133,-3.45726210113918,0.03151593143574066,0.559164567685917,0.46163525654008875,0.28633781638767997,-1.7633198214241033,0.1714746526216068,5.704514416249785,2090.78765110179,0
3682,6.069629335114005e-05,-6.511619304144524,2090.7700154044214,2096.509184943547,2107.9171681009434,2450.1622353704647,2461.5924158010944,2467.2787543145846,-3.536286520487533,0.029121267771633503,0.3049404798601156,0.5203526888526238,0.2673224350708059,-1.7690929961593607,0.17048755158437365,5.704414833979832,2090.7926061345074,0
3683,6.248054480882805e-05,-6.507426380353492,2090.7855855492035,2096.5123580189,2107.9125701374487,2450.1777204689806,2461.579893791941,2467.2775826255915,-3.470205740798147,0.031110629276872227,0.43451200214520164,0.12820793135227548,0.22412342681884456,-1.765517170303397,0.17109827665193833,5.704339787289101,2090.7977387848046,0
3684,4.4817717547120566e-05,-6.516897728406517,2090.7842500065167,2096.4978984865866,2107.903012186517,2450.1605767613246,2461.5742627701634,2467.2806031272303,-3.55003343526426,0.02872367925437751,0.4366826832755641,0.28430236137684206,0.32822167659264356,-1.752370116020773,0.17336256674091924,5.704372759260239,2090.7891328341348,0
3685,7.927984030583732e-05,-6.499998785165497,2090.7851995606434,2096.503900981158,2107.912338120464,2450.1605040398317,2461.6026854096062,2467.280529913425,-3.515723483082354,0.029726288705458948,0.06921630790616753,0.350574343038873,0.20140539973292748,-1.7617059866946994,0.17175160779104554,5.704439425976296,2090.794358613636,0
3686,8.236311712033784e-05,-6.512096188932143,2090.779941314719,2096.503932844574,2107.913485570617,2450.1723812604,2461.5843915119935,2467.279977408359,-3.505002622308993,0.030046694552352496,0.3572886639916439,0.3606482680465204,0.24664361291251824,-1.7735219221115974,0.16973414446632767,5.7044212975673885,2090.79311549872,0
3687,4.69922241790357e-05,-6.505916345163936,2090.7938562175405,2096.514970438913,2107.9106711027816,2450.1799051207613,2461.57385463739,2467.283390491694,-3.4937647220421377,0.030386260740905946,0.7265983140714088,0.3686281499769364,0.31253103631351586,-1.6652116210156562,0.189150625498794,5.7043006880082405,2090.800851963908,0
3688,7.813638452801422e-05,-6.510781268199897,2090.7747735738108,2096.513382035756,2107.9143143876527,2450.1683051282016,2461.6015724782733,2467.2810866368523,-3.4869488470308587,0.030594077116869553,0.36105408568857045,0.3037560594014037,0.2074525864887924,-1.7666526053934621,0.17090411591409502,5.704472311227564,2090.794652769582,0
3689,2.579649703439423e-05,-6.508910917493483,2090.767754463931,2096.4949226061426,2107.9116647574374,2450.1593318637747,2461.5815465674127,2467.2752196311208,-3.5489186612363777,0.02875571752039106,0.635367790519356,0.22998640938341386,0.22489857137703817,-1.7023114952350837,0.18226173962150982,5.7044388201905,2090.78525891535,0
3690,0.00012162263887771818,-6.495713470232335,2090.797729859651,2096.492234874334,2107.9126646595437,2450.1725128473686,2461.604978148796,2467.2789341093116,-3.5740617582813554,0.02804172335026111,0.19564654952183524,0.4924340763163506,0.20539689937335015,-1.740726643943823,0.17539290610803743,5.70449435291343,2090.7948621036912,0
3691,8.829564802737947e-05,-6.504015104131239,2090.779433364701,2096.50644650622,2107.911662820466,2450.154701918145,2461.598775561616,2467.2844262115473,-3.481269702522792,0.03076831960773433,0.30212864264855,0.4318032708766082,0.18045897646013076,-1.703554597008503,0.1820353104961419,5.704432536782102,2090.7929673499734,0
3692,4.083170968072182e-05,-6.522922052447267,2090.7836217876325,2096.505540708708,2107.912431270364,2450.17095206786,2461.5859074486634,2467.29149319259,-3.5825637065370084,0.027804324674955992,0.06310455793136902,0.3870531975476339,0.34045476676682185,-1.7525020494838421,0.17333969592586862,5.704461851305527,2090.794416652887,0
3693,6.076910478026259e-05,-6.527976268945276,2090.774181188745,2096.49846546072,2107.9156117023017,2450.1798934339467,2461.5735088729684,2467.2892833529254,-3.5531897907066456,0.02863316004358982,0.15256648420008273,0.3325701549489335,0.3949551523132988,-1.7228311160812189,0.1785599078109193,5.704501860696838,2090.7899292656057,0
3694,6.104045465251092e-05,-6.527993030082495,2090.771597290304,2096.503423940285,2107.914036437395,2450.1796253318544,2461.577492733278,2467.289257438278,-3.569454191759165,0.02817122557193751,0.1116042138819748,0.3463891269685704,0.3962665193738062,-1.7394875013701039,0.17561037763641207,5.704517200977875,2090.79017122963,0
3695,3.563139292509078e-05,-6.50993685317611,2090.7773828022946,2096.5106752834645,2107.912633237102,2450.160473983329,2461.5891230948077,2467.2772545238513,-3.5638180230585403,0.028330451642759644,0.07435519588941542,0.3518922010647776,0.201651988697507,-1.745297031123904,0.1745931216729355,5.7043546829009575,2090.794219285077,0
3696,8.731729807972303e-05,-6.50007857139657,2090.797748445856,2096.5087376970673,2107.912881595623,2450.1700446001673,2461.5948034655157,2467.278094945696,-3.4861625962955856,0.030618141191456182,0.630856128428694,0.23179126848969345,0.30244960492964945,-1.7757913866902224,0.16934937561246552,5.704334621510358,2090.800675948479,0
3697,3.028941712012356e-05,-6.514211043387732,2090.7653661792847,2096.5121330281945,2107.9044787863845,2450.1791688404387,2461.581411223357,2467.282653675142,-3.5648753936443986,0.028300511688111686,0.597507428786452,0.44178713788009527,0.23918887351988838,-1.7337906936306784,0.1766136512098636,5.704535030074696,2090.7878792963356,0
3698,0.00010658608128719613,-6.502521529090204,2090.782628433591,2096.494204240169,2107.9201340870122,2450.1812616364487,2461.585737549074,2467.274893514361,-3.4966672154173875,0.0302981926907002,0.19048686637522122,0.11460423301122757,0.2833512102496947,-1.8472792900598713,0.15766554551850728,5.704448662468208,2090.7930040486585,0
3699,1.4734458510827789e-05,-6.5104112161472205,2090.7695119137015,2096.5149055984434,2107.9000396481115,2450.184116603187,2461.6008166248203,2467.2764338252196,-3.625860843385126,0.026626166508535703,0.42056875202386257,0.6142185551542869,0.3795428286567082,-1.7160767566575705,0.17977004786668865,5.704613323029615,2090.7887310422702,0
3700,8.505982517415809e-05,-6.501110750646558,2090.783339210861,2096.469497151359,2107.9252945324656,2450.1752183651497,2461.5821468269305,2467.2710870906158,-3.458848631935381,0.031465970083038974,0.45959589807435375,0.18511117162167334,0.12297754480881484,-1.9252061080635574,0.14584569378468892,5.704480282879302,2090.786581194547,0
3701,6.828395272011314e-05,-6.499279526708635,2090.7888050316615,2096.4774682852635,2107.9272971910405,2450.1720342124136,2461.5874289491576,2467.2692835764915,-3.4800539360772187,0.030805749446660827,0.5067521799518164,0.2457889743901962,0.21023387566933094,-1.8975348393753164,0.1499377847326185,5.704400372363921,2090.7918405863284,0
3702,3.840402516859883e-05,-6.5161208117100555,2090.755449255258,2096.4971266835864,2107.9088181732805,2450.163781667031,2461.592599520703,2467.2795694458882,-3.5256098343277387,0.029433852121379334,0.3669557340433978,0.43917726210801167,0.3263621867984454,-1.738126689600429,0.17584951297736726,5.704613342497672,2090.780650488534,0
3703,2.934257151288317e-05,-6.50421671739999,2090.7806031774076,2096.5092293713196,2107.903654486132,2450.1645668411934,2461.595853523039,2467.271160739454,-3.549922566313355,0.028726863995103755,0.6726626149329524,0.2783484218255834,0.0883001310375966,-1.8006732381044237,0.16518764016383458,5.7044121711009765,2090.791909710092,0
3704,3.250374149865646e-05,-6.507795459792862,2090.783062704514,2096.507601116792,2107.901593298353,2450.161221731337,2461.597809847387,2467.27299934399,-3.5233375563571587,0.0295008100598583,0.676597083869708,0.33689272065364606,0.13335725451262248,-1.7608631886834893,0.1718964207199664,5.704421414117363,2090.7914746745228,0
3705,4.276502489298458e-05,-6.503855651278842,2090.7796190613744,2096.497577128342,2107.901540313054,2450.160241357156,2461.598723713344,2467.2741430098877,-3.539413680446214,0.029030343151125234,0.6211294330208902,0.2733359677397946,0.22533600870117798,-1.778988355447072,0.16880883545502548,5.70450000204846,2090.7868073629274,0
3706,7.255470514311844e-05,-6.504606261875737,2090.7802884997795,2096.510287378488,2107.905958852335,2450.1682653097196,2461.5905424014454,2467.2795715792,-3.4752077296117556,0.030955402801437503,0.24151701969218128,0.2661143980976648,0.2600865049602732,-1.8212114963338122,0.16182957618712862,5.704433072697815,2090.7928609378005,0
3707,6.275177818994663e-05,-6.508630730134461,2090.792086739315,2096.496996107518,2107.9174151462844,2450.166747334838,2461.598750236899,2467.2684221784657,-3.5525770795919533,0.028650709274752766,0.42349670609914286,0.4210408319116892,0.2947395844647558,-1.6988956131623518,0.1828853887800102,5.704356980963959,2090.7962892520763,0
3708,7.62085151034305e-05,-6.5031848816338425,2090.7832084313204,2096.5057894109186,2107.9088016517285,2450.1767829864607,2461.5972313389857,2467.280659481588,-3.521989871967566,0.02954059464356594,0.03969094336498392,0.30584199265624745,0.21535653560459833,-1.7795394956581458,0.16871582375142105,5.704510698041657,2090.7932258481264,0
3709,4.2014766893399405e-05,-6.523230517500467,2090.801143445698,2096.5079560322833,2107.9092717390645,2450.158387995583,2461.591489255236,2467.274836113984,-3.519801158055191,0.029605321362337816,0.45286918149513683,0.34145206374145953,0.30595284415788493,-1.8176658692497667,0.1624043819366948,5.704244674557493,2090.8004398365774,0
3710,2.336382012914899e-05,-6.516003287374469,2090.800153281422,2096.5037848472152,2107.9008600847333,2450.1674646181355,2461.591562286296,2467.271942521317,-3.5382098154550676,0.02906531281007649,0.6462351503837971,0.3394460707550748,0.348275976069951,-1.803719305629818,0.1646852330290304,5.7043438531313075,2090.7959474531867,0
3711,3.0514556107642564e-05,-6.494572381363601,2090.782770831499,2096.500704616225,2107.9159035508387,2450.161670277821,2461.5865238911733,2467.2819566662074,-3.5506887432464764,0.02870486256412053,0.21535200776690128,0.4094771612064456,0.3369466897311806,-1.732577168281159,0.17682810644979494,5.7043797462916,2090.7937233446714,0
3712,2.536057758564198e-05,-6.509892609955902,2090.7857164434467,2096.481514150066,2107.908022558931,2450.1578553835275,2461.588105109965,2467.2768017236763,-3.5215214316077255,0.02955443589199727,0.6186725791663699,0.44346568553449517,0.2922910915821917,-1.7826271371641589,0.16819569317288968,5.704465932575887,2090.7856267865973,0
3713,2.4432919159745298e-05,-6.504661602002621,2090.7835002325496,2096.4719127206326,2107.909638554951,2450.1612637284566,2461.589349180114,2467.278088047436,-3.4019301174556773,0.033308917753059795,0.820274399599561,0.3167757485992546,0.30342981335870634,-1.7338707551607297,0.17659951181673808,5.704551629571818,2090.7820883014865,0
3714,0.00010202532971938614,-6.510822006839919,2090.7799774361515,2096.489994363373,2107.910331861286,2450.1767172416776,2461.5899985484443,2467.281521729905,-3.5238895949022595,0.029484528969901638,0.40139640335839893,0.41456010144862887,0.30955298778658324,-1.7026694885759945,0.1821965028102912,5.704570636745421,2090.7872591842074,0
3715,3.9138456306046513e-05,-6.514415576852587,2090.7913122030855,2096.5152087499305,2107.913778483365,2450.1600235658457,2461.6010659084427,2467.273296905618,-3.5563457807279906,0.028542936523365002,0.3527898436258932,0.4699219171481599,0.3739106760728639,-1.7437875949605939,0.17485685784103402,5.704288130887892,2090.800939316748,0
3716,8.430100293919566e-05,-6.516343169430284,2090.783829766984,2096.4983594935766,2107.9071453629567,2450.174387669263,2461.6008610949,2467.27975201371,-3.388965082773566,0.033743580648106064,0.8944863599009069,0.11053849990337783,0.30118603814307465,-1.6669809310045067,0.18881625529719812,5.704557377128023,2090.7903291216744,0
3717,2.450015258792175e-05,-6.508773855383516,2090.784621223514,2096.50894291691,2107.913688780112,2450.1614834882844,2461.579142307898,2467.270618649777,-3.599465578277259,0.027338328740727155,0.18260914414660423,0.4699953885971182,0.19454328262203036,-1.7689460604150065,0.17051260414018174,5.704234672556161,2090.796672033396,0
3718,2.8346196343490473e-05,-6.521998848104382,2090.784242395654,2096.4874864735775,2107.9103114905133,2450.162551459805,2461.5870586387823,2467.271392707815,-3.4961050353716683,0.030315230518767017,0.5964601863002238,0.38246690279652684,0.1851883294284531,-1.6863604060934825,0.1851923237443907,5.704419095364516,2090.788010380662,0
3719,6.031067571495235e-05,-6.490627097776813,2090.7759087042127,2096.503578146414,2107.9089310466256,2450.1627788318265,2461.60187055168,2467.2787107578483,-3.442277384180674,0.031991744809054,0.7731583407027989,0.22278428490045377,0.4099636826440076,-1.6783176096703747,0.18668779372228986,5.704506016975513,2090.789931112909,0
3720,5.7152912558608565e-05,-6.523726451779992,2090.7749340065347,2096.505172607632,2107.9130405952324,2450.175219530046,2461.57660093259,2467.277194748731,-3.5637679967615226,0.028331868945799088,0.25028729568125135,0.516199940835445,0.22799178570492895,-1.7478865945572217,0.17414158660102474,5.7044018717118306,2090.7917653036375,0
3721,6.939642457132331e-05,-6.5191736854726,2090.800534584114,2096.5008767589866,2107.9101016993905,2450.173088592656,2461.5830784335044,2467.2798472375066,-3.464796895405116,0.03127935776250247,0.7694745587001176,0.19173139686816798,0.11693924119778543,-1.7421302867234416,0.17514688982166662,5.704337434109608,2090.798119225409,0
3722,6.708346381300597e-05,-6.523206507142913,2090.798363908285,2096.4990671327837,2107.9155734615474,2450.176712878078,2461.5836147661757,2467.279157685332,-3.5444857394514084,0.028883472321342873,0.1789630912665661,0.3833010133990593,0.2694322114094858,-1.737211034710113,0.1760106041846053,5.70434880541106,2090.7985710601347,0
3723,7.714882234607128e-05,-6.504217821545307,2090.7866989995155,2096.5167962822684,2107.914918752644,2450.1635030516945,2461.5910946230365,2467.279108754329,-3.5040183447553908,0.030076283398790198,0.5493639222858454,0.3805266295247043,0.15800310380597948,-1.7742390850328558,0.16961246107007025,5.70429548585877,2090.8002690439084,0
3724,8.341883805473274e-05,-6.5216649314326895,2090.7827399051803,2096.496192334466,2107.909227109103,2450.1689801307207,2461.599729264941,2467.275543081981,-3.4451781060761295,0.03189908011663851,0.9080548365351525,0.08642102798591988,0.2120570189489175,-1.6689910314380105,0.18843709686150656,5.704508509335905,2090.7899544963143,0
3725,4.499590659162465e-05,-6.508174752774444,2090.7896369173022,2096.5104786735546,2107.9000033322395,2450.171123521986,2461.5773762372255,2467.266442409879,-3.508124414057971,0.02995304128826724,0.6228841604629283,0.5167252169944154,0.42999859883690195,-1.6505061801667047,0.19195272136519856,5.704282925487035,2090.7945069742923,0
3726,5.239336831908021e-05,-6.493752697101373,2090.7855737664654,2096.506515220506,2107.903714493787,2450.1667889924415,2461.576807428806,2467.268599230901,-3.565873518973398,0.028272278323134465,0.48126069376504843,0.49455008978492954,0.41925319830131724,-1.6656242724226633,0.1890725883292269,5.7042949595007695,2090.792932858625,0
3727,6.189891063615814e-05,-6.507934370437916,2090.793532983004,2096.5037608894054,2107.911600860532,2450.1566989601215,2461.5820229744877,2467.2714089149886,-3.592488358339994,0.02752974126017026,0.5341163311467766,0.4953161331098068,0.37182651057267235,-1.6606109758335619,0.19002284526106356,5.704219587697629,2090.7972578697345,0
3728,5.6913324097672794e-05,-6.507278029616269,2090.78334906062,2096.5086464708174,2107.9136071396433,2450.1614812248276,2461.5872434299404,2467.281721210617,-3.59739396812056,0.027395021802900144,0.2781065018258768,0.44935173338276013,0.36982656953630366,-1.7620584590712614,0.17169108076134873,5.704347428841261,2090.7958762709827,0
3729,3.9114779036002244e-05,-6.498721213255422,2090.7828002586853,2096.497581828336,2107.9113366583715,2450.167105422719,2461.6181087277914,2467.2755992995685,-3.5127299913769883,0.029815407425655558,0.6412830903622525,0.27606840781311526,0.33305848999346344,-1.6990109482516096,0.182864296893712,5.70457887355828,2090.7909858718217,0
3730,2.673469191510962e-05,-6.498331262442284,2090.781205617987,2096.498921934202,2107.914092424255,2450.1644312589724,2461.607623773886,2467.2685167829322,-3.5184213829613786,0.029646198241362626,0.698772197956945,0.37320268872125495,0.2666215976607982,-1.7097628328851626,0.1809086931224233,5.704458993089051,2090.7919851934334,0
3731,4.955754048813958e-05,-6.497925206187138,2090.7864036598903,2096.5089768322327,2107.9220812906756,2450.15425393392,2461.594124849841,2467.272356505399,-3.5166682455508464,0.029698217685873298,0.677873905817954,0.4639508382570745,0.23125364976134466,-1.7191409508072224,0.17922004063255534,5.704236037132838,2090.7999102866092,0
3732,4.8011282749235875e-05,-6.498848592492968,2090.7877317606053,2096.508971088813,2107.9219072845763,2450.1547716420196,2461.5935102476606,2467.272743716682,-3.5151620721445123,0.029742982054555566,0.5968171661791047,0.4629353310875026,0.20699871060171882,-1.7318715734838552,0.1769529194702536,5.704231094981219,2090.8003131556793,0
3733,8.057353440459351e-05,-6.505611000449101,2090.780134968627,2096.504621935647,2107.897201037521,2450.1897578701023,2461.582552533758,2467.2812072990337,-3.5063770295898484,0.03000542652263062,0.07820044580726375,0.30082324094739965,0.34226091417862237,-1.7600078342919012,0.17204351597864695,5.704581126953279,2090.788068751323,0
3734,4.332729582003678e-05,-6.508190645714513,2090.7807847279805,2096.510513616028,2107.9091291800746,2450.136657991233,2461.595897505207,2467.2840183095527,-3.5984890964514817,0.027365037159910316,0.22218186925728103,0.40850285776132744,0.245418073973251,-1.6580398375503898,0.19051204890880474,5.704308804676469,2090.7939763340223,0
3735,3.053844730260139e-05,-6.504910827620269,2090.778446074897,2096.50113003271,2107.9181242592504,2450.1643833869775,2461.5813251296213,2467.271691270263,-3.493915375571843,0.030381683288284146,0.5817928492827315,0.48285804651145514,0.1627481509688007,-1.8354308379901065,0.1595447490195339,5.70431979893462,2090.7932966607777,0
3736,-2.634105112262551e-06,-6.524180821330599,2090.775512630148,2096.504307325836,2107.917358190744,2450.1645151245048,2461.5787387914174,2467.278795800999,-3.493610616836041,0.030390943782711233,0.6162805911835436,0.41589823764519895,0.30360946766604524,-1.7410039526899024,0.17534427486441964,5.704348632517358,2090.7930331042026,0
3737,0.00011112615602289685,-6.503207400504501,2090.788459397953,2096.5058657835425,2107.909170386685,2450.1661605386953,2461.6017148701712,2467.269269029332,-3.496270283617346,0.030310221393992413,0.48807419031162613,0.2962089362931437,0.019208042064994935,-1.7679591953690785,0.170680960127754,5.704388249778939,2090.7952944250246,0
3738,2.0685976077263993e-05,-6.519168112446962,2090.7870369468155,2096.5013743308027,2107.9143087470234,2450.1690012415497,2461.58266620986,2467.272111961421,-3.5773761377140247,0.02794893628983441,0.13786100307110846,0.3572662220859508,0.46855780898398214,-1.7415251974583497,0.17525290139450977,5.704322865988655,2090.79509532862,0
3739,0.00011399495435205843,-6.507087653108088,2090.7844307715827,2096.5011289604563,2107.914370726692,2450.1616336835855,2461.5865101061636,2467.262195322973,-3.516404614235537,0.029706048098189764,0.10521664407439539,0.3247882203899215,0.07991134152607082,-1.758741313150482,0.17226155077257066,5.7042675598349275,2090.794215454023,0
3740,0.00010637716043511492,-6.501870005022527,2090.7845009294224,2096.5072172534547,2107.9091945574232,2450.1605183941265,2461.594187517352,2467.261954681632,-3.4798254422360926,0.03081278917491731,0.31876768005264383,0.24673325543816627,0.1825391093769102,-1.748721687870483,0.1739962228310975,5.7042945133370075,2090.7945432821143,0
3741,2.4849574794700354e-05,-6.511584710978119,2090.780706916003,2096.4987985836424,2107.911926786456,2450.1624135994557,2461.5788556321754,2467.2959146437074,-3.514504897806435,0.029762534803178326,0.6584687367903136,0.4667058053661728,0.350767082852677,-1.6729995250616876,0.1876832598450986,5.704460385820978,2090.790909961481,0
3742,0.00010527324385202224,-6.492837844885234,2090.7808458106933,2096.5057093816877,2107.9120864844413,2450.1615994233102,2461.600254691146,2467.2717820564417,-3.4735335113018913,0.031007272311923104,0.2155953992735681,0.18010820285811735,0.28524600917559595,-1.7243581920522686,0.1782874413577436,5.704399557613421,2090.793527573377,0
3743,2.090148854744499e-05,-6.521243118863379,2090.778400897601,2096.484731877592,2107.911504196095,2450.167783621178,2461.573356638059,2467.2858453670815,-3.5333070532326167,0.029208163021874702,0.512978005368337,0.5173321928134791,0.27301220115104075,-1.694676066910292,0.18365871252706154,5.704492207530754,2090.7853609177528,0
3744,6.874430824369918e-05,-6.5158518384317095,2090.7984555763605,2096.515448131626,2107.9134590182407,2450.161882228164,2461.583596183151,2467.2847448098364,-3.53759656181896,0.029083142685401027,0.5215851521494108,0.3663892775716395,0.19637091521915706,-1.740245781800799,0.175477266197901,5.704228506248131,2090.8033902850416,0
3745,9.070721833262867e-05,-6.517706800231373,2090.7946338661773,2096.5046067989065,2107.911562694012,2450.158828534352,2461.579939545219,2467.2698481284274,-3.4766962404420196,0.030909359625496752,0.7676765387690263,0.4232396724371459,0.15774326916272718,-1.7095150237838375,0.18095352949828944,5.704200247883581,2090.797961747691,0
3746,8.310141988441674e-05,-6.515859746547722,2090.7816263544746,2096.519503185787,2107.913834430177,2450.161683121627,2461.5721153141226,2467.2669461128207,-3.5490032227053128,0.028753285997485275,0.25911141729048565,0.52321233631368,0.16241405092693606,-1.754764423583805,0.172947979958418,5.704137836189138,2090.7994028255935,0
3747,7.737291753821407e-05,-6.517553900016575,2090.7773093513965,2096.5209769633843,2107.9169866573507,2450.168797446021,2461.5785759483833,2467.2646441294887,-3.5066755851379185,0.02999646957321008,0.294294763895415,0.5012282578441749,0.07348637764019239,-1.7584446105942555,0.17231266879807386,5.704195077805689,2090.79944418175,0
3748,4.4086818750470726e-05,-6.500696846974618,2090.784524268671,2096.4744436802202,2107.9159678736187,2450.1636780743775,2461.5868671841586,2467.2887199582124,-3.537239670185856,0.02909352406809393,0.3509589690733221,0.1947102130289864,0.47353040774695887,-1.7369810396987682,0.176051090401147,5.704558134069642,2090.7852817489115,0
3749,8.52590269559218e-05,-6.5125243999456295,2090.7931503644777,2096.478330543699,2107.917442640659,2450.174170974353,2461.5966698186676,2467.2742853792165,-3.4152335891213794,0.03286872802742021,0.8253980203942463,0.49247930276764507,0.05854716336466481,-1.7597332084820225,0.17209077005685472,5.704508158363119,2090.790239060863,0
3750,2.757632640243661e-05,-6.511356922371937,2090.7993273418256,2096.477271619989,2107.92037123248,2450.1713058407613,2461.5924427023397,2467.2764121138316,-3.514818744394226,0.029753195398833098,0.3706964419913973,0.37377504782057747,0.10981760270772534,-1.8303456310389703,0.16035813344754168,5.704440310381654,2090.7929915659433,0
3751,3.082696863374317e-05,-6.5167648791063675,2090.7939295320825,2096.47555526582,2107.907345173765,2450.1642139878722,2461.597937460962,2467.272260355827,-3.444355183356913,0.03192534139840928,0.36655938726944165,0.14103598930611017,0.1852098046803281,-1.836732866299579,0.1593371524173371,5.704514970436662,2090.786212938311,0
3752,3.8675301834578264e-05,-6.513868763570361,2090.8001318066804,2096.4779017323526,2107.9011799093123,2450.169401813038,2461.595575948271,2467.2764030566764,-3.5380194295194034,0.029070846963646996,0.22591810217923555,0.24148428859692062,0.18404675517130986,-1.82306549998707,0.16152982152065887,5.704535211296235,2090.7871037382797,0
3753,1.3811287616925472e-05,-6.505085434878074,2090.7850889125316,2096.478511390896,2107.9079358968243,2450.1581090130026,2461.5973133975713,2467.273216256245,-3.548970193139911,0.028754235721710052,0.1461491926133184,0.39320956993595657,0.36627015199619883,-1.8179538249208311,0.16235762340642548,5.7045162728246845,2090.7843254746304,0
3754,5.119691638022185e-05,-6.506221121626373,2090.802265481433,2096.4749979454377,2107.9029919760906,2450.1666385086987,2461.5863657090504,2467.276181512719,-3.4909208664844265,0.030472797868615314,0.7416553569457085,0.1972259329411623,0.011278043667407367,-1.8081754681319513,0.16395300155186016,5.704466046041518,2090.787527336202,0
3755,4.535646582069689e-05,-6.507579611044663,2090.8049396110123,2096.4730260030083,2107.9029928329323,2450.1653596737165,2461.5888151187833,2467.2761798139236,-3.469238575103731,0.031140732965521365,0.9029694614645889,0.17048007752900785,0.023014684081336556,-1.8016017059678284,0.16503433992669536,5.704468500435511,2090.787758327858,0
3756,9.138016659506334e-05,-6.494086843089072,2090.7647616189206,2096.5002264573973,2107.9165425473925,2450.1793439704134,2461.600763268117,2467.269388998214,-3.584052276047532,0.02776296679466083,0.018936802426460852,0.5781337086002234,0.5431769504333821,-1.6492618847399017,0.1921917159176343,5.704572506496914,2090.787611762345,0
3757,8.552638597603963e-05,-6.51543566298201,2090.7850994985865,2096.5119756020445,2107.9094948543425,2450.164686959813,2461.587461762077,2467.2810993589264,-3.517800876338144,0.029664599612220944,0.10746113685341299,0.3713929449553002,0.11526778773355173,-1.7497495968806596,0.17381746243636273,5.704354350427543,2090.7962761085228,0
3758,8.566122072543368e-05,-6.513029684549772,2090.7930684597363,2096.4888483211594,2107.9147013045035,2450.1645900232443,2461.593326854884,2467.277361489525,-3.529129468874558,0.029330437815645028,0.2407648202703345,0.3757973723125474,0.33116237445246854,-1.752211667269675,0.17339003799944228,5.7044177969838135,2090.7928621083765,0
3759,6.595331778955826e-05,-6.510648368748661,2090.786343368537,2096.5164747147273,2107.9103433383807,2450.1691337920543,2461.5891899209487,2467.282221085489,-3.5203005313462876,0.02959054094635477,0.3969712119930013,0.36410351483869086,0.20900819657875958,-1.7076932876745197,0.1812834795267745,5.704356880993811,2090.798507297227,0
3760,6.44926219286956e-05,-6.498621917932264,2090.7886369282523,2096.4956319611174,2107.9133770361796,2450.1719613607256,2461.5965220558805,2467.286455475794,-3.556163748814102,0.028548132721650958,0.06738471563739906,0.32664048753307484,0.31904994688181176,-1.7068013441996175,0.1814452462761196,5.704516101035119,2090.7930661354994,0
3761,7.782786215321607e-05,-6.5013657643816245,2090.781070229527,2096.5141877702004,2107.909218192683,2450.1696690076305,2461.575844877522,2467.2790433128416,-3.5232480515179847,0.029503450643288947,0.05959080550973553,0.3072100650948799,0.31075790226875366,-1.7811887298585403,0.16843780116993526,5.704317899706634,2090.795681541415,0
3762,3.8840069757163744e-05,-6.495000763654487,2090.7886308474253,2096.5177833741554,2107.914813695283,2450.1787134750853,2461.5799042344474,2467.280273053225,-3.559145709890251,0.028463130101318443,0.05653344111806507,0.3202181194365321,0.42801604084467026,-1.7378817898025536,0.1758925837613498,5.704302863211901,2090.8013586272773,0
3763,8.51822561003923e-05,-6.511875503851985,2090.7809675835624,2096.513975793288,2107.9108297906955,2450.17190580809,2461.594333947877,2467.2757039743856,-3.4653262562620357,0.031262804076696626,0.3304178753126601,0.38183764045012514,0.40301603514137363,-1.753941274288235,0.1730904005749644,5.704402595812467,2090.7960004878373,0
3764,4.67031570323946e-05,-6.508671662288323,2090.7872445632956,2096.5017415121315,2107.90955682017,2450.1718739370026,2461.5814398238417,2467.282319761654,-3.494156400686227,0.030374361422006675,0.8007906753232072,0.2791724824209547,0.12969573480875263,-1.6583663253033194,0.1904498592106903,5.704407125958426,2090.7935942463882,0
