,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
1546,3.661056582074984e-06,-7.514354151515622,1902.8775700600436,1906.5208436984096,1910.1577528085813,1917.4614472194635,1921.0929772255797,1924.740321298566,2610.0327858880046,2613.679791551389,2617.323792422364,2620.9670432639996,2628.2586735373065,2631.899770149749,2635.5469544092844,-3.523228389387885,0.02950403074967693,0.7705052892307137,0.33887999056366924,0.3797723732412748,-2.303021629548208,0.09995635587140561,3.645149787938543,1902.8730784937522,0
1547,1.1388068783094944e-05,-7.530446428738691,1902.8755434809834,1906.5205796908801,1910.1645201292713,1917.4633369167414,1921.1037292256908,1924.746874660926,2610.0411185265925,2613.6756083153587,2617.323740897191,2620.968827495991,2628.25877610407,2631.9029988877214,2635.543560317169,-3.52538195628478,0.029440560214281996,0.8138843261853036,0.1384836855722844,0.2830500884052174,-2.252249414066383,0.10516240451657599,3.645133945851437,1902.8770531120445,0
1548,1.4612635717971196e-07,-7.515646903412802,1902.87781674241,1906.521210741454,1910.155652358943,1917.4645531369597,1921.093950497882,1924.7358694574698,2610.030743705045,2613.6792057701423,2617.32487967751,2620.9653973300483,2628.2573178141515,2631.900262630159,2635.5472728389104,-3.5271669538010286,0.0293880557615223,0.7597939818547339,0.3386229360547566,0.3399226461871714,-2.300645611517964,0.10019413634867913,3.6451486421880093,1902.8727718182972,0
1549,1.965852686124819e-06,-7.520185495532225,1902.8772803538561,1906.520614677549,1910.1545098306665,1917.462430502181,1921.0960243997897,1924.73248437675,2610.0309386382814,2613.6816354612274,2617.325378569521,2620.967970597196,2628.263004441149,2631.899995472818,2635.5473875442062,-3.5133110347069803,0.029798088414075226,0.7608538158503232,0.3399063319307991,0.394359303641433,-2.2965913837849428,0.10060117074248674,3.6451617483175442,1902.8717851708172,0
1550,1.1556682092202576e-06,-7.52091128820175,1902.8778472620534,1906.5214718192478,1910.157317648956,1917.4530833147583,1921.0993880307535,1924.7474834467139,2610.033827709439,2613.6805881649766,2617.3234258856673,2620.965075179252,2628.25550880837,2631.9009645689903,2635.5428648016195,-3.5204640395085947,0.029585703046911764,0.7419627769288238,0.4236514457895382,0.3224812110222892,-2.2832922616376226,0.10194801406637967,3.6451401378714996,1902.8740502785156,0
1551,7.253725981064872e-06,-7.526448769884082,1902.874548433874,1906.519640909828,1910.1595616484456,1917.467272104202,1921.1003075838942,1924.7471281330784,2610.037188431925,2613.6777465339,2617.3245584305737,2620.9690331623356,2628.2604319924985,2631.9003814232324,2635.545201771023,-3.5267989626512963,0.029398872296022803,0.7575665753507306,0.21111145707937307,0.3786689254905993,-2.293640564084533,0.10089846507426332,3.645139262802321,1902.876002510428,0
1552,1.4266449030737416e-05,-7.522799097193966,1902.8748184303868,1906.5162850136212,1910.1616680603856,1917.4584765768498,1921.0998316136427,1924.7466195964482,2610.0323361881206,2613.6794448117844,2617.3218758027447,2620.965068862415,2628.255445043997,2631.9031142934127,2635.5433566779384,-3.5346753136349283,0.029168225977356545,0.6995181395547935,0.42684567619096025,0.3204646557138171,-2.2876930680301952,0.10150034636630612,3.645138299354289,1902.8742093750575,0
1553,1.689072108538761e-05,-7.524137260529511,1902.8740805583693,1906.5162463155357,1910.1617227283525,1917.458920221106,1921.099956141136,1924.7470537324039,2610.0326950470876,2613.679182222932,2617.321956510402,2620.965070242461,2628.2562967502513,2631.903030789095,2635.5430631543,-3.5361016008364476,0.029126653364244606,0.717249228016779,0.4328659629402367,0.33601732589676314,-2.288029121203407,0.10146624258349077,3.6451385681168436,1902.874252234603,0
1554,-5.3862009098139944e-06,-7.526549390902213,1902.8820520743166,1906.5245114036593,1910.1600367549945,1917.4615347833987,1921.0958929389838,1924.740909058479,2610.0397840286428,2613.674154482316,2617.326864305134,2620.968429848153,2628.261861233887,2631.8989873621126,2635.547122422181,-3.4687859807916377,0.031154830274076173,0.893250568740572,0.23326046424613023,0.2846012153654831,-2.282760985533774,0.10200219100026883,3.6451437139711316,1902.8754570105134,0
1555,1.5225033897506668e-05,-7.523362909940199,1902.8742753043205,1906.5165424509812,1910.1625184443494,1917.4565197348625,1921.1012039587222,1924.7400711682826,2610.0308105181957,2613.6811647282075,2617.3213410252038,2620.9647087202666,2628.258206588697,2631.9033337686005,2635.542815645309,-3.6023067232089407,0.02726076682108621,0.3408719761471368,0.37414291725345583,0.3683141363398419,-2.3247617314795654,0.09780674554378299,3.64514509205526,1902.873106398356,0
1556,7.223815082696565e-06,-7.514779150117637,1902.8748882785985,1906.5213399822414,1910.1611630813775,1917.4500226131606,1921.097102815238,1924.7398352469224,2610.0371386759653,2613.6783015605683,2617.325020309224,2620.966271448269,2628.255611791466,2631.899486735596,2635.5429336205925,-3.559410729313652,0.028455587818460682,0.5902429944018013,0.23235369096913838,0.29653749234307414,-2.3510100781278425,0.09527288054491585,3.6451521612834696,1902.8720069509513,0
1557,6.401663775719146e-06,-7.52438795612007,1902.87582581309,1906.5214440840612,1910.1619951589748,1917.4511071250067,1921.0962544397867,1924.7386000416031,2610.0370069944765,2613.6780467386166,2617.322785137807,2620.966209437387,2628.2561323856157,2631.898436412744,2635.544119703981,-3.562974315658736,0.028354364340692027,0.5975564511694998,0.239082613028754,0.33627247766531343,-2.33575721585212,0.09673720384183196,3.645149910715103,1902.8721606516929,0
1558,1.7104369665795264e-06,-7.513472987869044,1902.8763781139066,1906.517477576883,1910.1612245700258,1917.4570181098738,1921.0947756589114,1924.7475433975226,2610.037724232588,2613.6785901613057,2617.3238738363743,2620.96766723968,2628.257925141442,2631.9005030023245,2635.5448890316607,-3.5592478514239048,0.02846022298202865,0.712422222794666,0.25983186776361933,0.3619596660445128,-2.3203300333193777,0.09824115739818598,3.645148573146616,1902.873660589788,0
1559,9.247319076543498e-06,-7.539324297491695,1902.874085046484,1906.5226293970054,1910.1623440193375,1917.4566375955733,1921.0979049730436,1924.7450728963677,2610.034374277847,2613.675000091469,2617.323485527064,2620.9647972849657,2628.25795852026,2631.9015227472632,2635.545787746382,-3.600352472197155,0.027314093291911576,0.21970508207352862,0.3030051191817835,0.30589370659292037,-2.3408422640176285,0.0962465390851487,3.645139049209665,1902.874379325349,0
1560,-5.6027250891334556e-06,-7.517964934802005,1902.87660720973,1906.5166084097737,1910.160371839909,1917.4539076435422,1921.0948430136702,1924.7470675592851,2610.0356626167954,2613.678973513,2617.3241044380616,2620.9670635656316,2628.257153112803,2631.9017827441057,2635.5464970309245,-3.6372836400857267,0.026323751721166848,0.1372699517108758,0.28487785981208846,0.3446883080255745,-2.3240306383330047,0.09787827753022385,3.645153007294488,1902.8728024988425,0
1561,8.995902989260128e-06,-7.514947694919828,1902.8738706540178,1906.523811756632,1910.1614592395888,1917.4546024311794,1921.096095438514,1924.7458475631252,2610.0377660833797,2613.6795546056796,2617.323793745649,2620.9673621248166,2628.258350147571,2631.902882677353,2635.5466206976575,-3.6194833087176037,0.026796518443800963,0.12161014652054433,0.3818317498255228,0.40227014059629873,-2.2937595694104913,0.10088645833398568,3.645151276670048,1902.8738638328534,0
1562,-9.9451489334486e-06,-7.539975241017387,1902.8827229663834,1906.5203168308074,1910.1625719247475,1917.4569788316373,1921.0986200413097,1924.7450728035988,2610.0342824475497,2613.6761052693337,2617.3227744863034,2620.9655359701337,2628.25579069784,2631.8998033368953,2635.5436471174803,-3.5688201640606048,0.02818909257274067,0.500701325395503,0.22341281694292814,0.3502869612327719,-2.3425676426357067,0.0960806205418613,3.645128566096236,1902.8757100145608,0
1563,3.428489078876162e-06,-7.497436516858365,1902.875781137283,1906.5183653352717,1910.160672807938,1917.4553992654144,1921.0996779569375,1924.747979365141,2610.0355996914054,2613.680250427874,2617.326111354279,2620.9678267208023,2628.2583524682723,2631.9050758515555,2635.5452994067996,-3.5411185916006227,0.02898089116287236,0.6820349641482788,0.37127906868161675,0.3235774167491492,-2.2935335269263617,0.10090926553724386,3.6451511985797502,1902.8742087521025,0
1564,3.1319908496356097e-06,-7.536638975530642,1902.878822640396,1906.5224860401952,1910.162267328721,1917.4558077027784,1921.100574116456,1924.7470051001812,2610.035689257197,2613.675705405552,2617.3276231108493,2620.966204451815,2628.2570173811014,2631.89729075426,2635.5495144304195,-3.5240715463868804,0.029479164704115077,0.7512463459027643,0.28857810515995497,0.38459210846491354,-2.273440475394944,0.10295734781537805,3.6451363154626035,1902.8757820055603,0
1565,-5.311580213858912e-06,-7.538989730826658,1902.8767315118914,1906.522447626051,1910.1620303579766,1917.4554920068542,1921.1011816435882,1924.7446319604576,2610.0364253135695,2613.674938479986,2617.3264726249818,2620.9653294154455,2628.2565274266512,2631.899226464074,2635.5487703461445,-3.5155811675927993,0.02973051951783664,0.8272968885121981,0.2771684365458593,0.4403450879604589,-2.250964468752796,0.10529761930862754,3.6451391579976344,1902.8750295369987,0
1566,1.27045331663602e-05,-7.51384537592973,1902.8739823960482,1906.520067895866,1910.1600392131177,1917.4503854399914,1921.0994647570967,1924.7466796870688,2610.036612335305,2613.6820544520997,2617.324290456188,2620.967051389437,2628.2610962236436,2631.9027517255067,2635.544156055627,-3.5811574550895773,0.02784345205179214,0.22558658915486418,0.3249764675052287,0.1969404217733315,-2.349496584162713,0.09541718464881024,3.6451569035564035,1902.8729974652333,0
1567,1.1481573174335049e-05,-7.522320526555332,1902.8774689912793,1906.5199379090293,1910.1607060488082,1917.4584424171007,1921.1017668495958,1924.7474033848878,2610.036593237359,2613.676261210926,2617.324924343361,2620.9686540759863,2628.25527225908,2631.902600253647,2635.543432437647,-3.57372375175608,0.028051203237775133,0.5804712047137615,0.34169271156586234,0.4476061701412801,-2.3015313553565155,0.10010542930140912,3.645136452409294,1902.875571541977,0
1568,1.3269825989523974e-06,-7.522716389401772,1902.8758405498195,1906.5205853700302,1910.16195254856,1917.4560073576815,1921.100902738339,1924.7447467909235,2610.0334638512454,2613.6762616042656,2617.3221278297356,2620.964337810946,2628.2635336610083,2631.900515504956,2635.5473991509302,-3.5845176648437054,0.027750049227044833,0.46118120381991107,0.27543601719593847,0.18027506617806122,-2.338174602288841,0.09650363506407933,3.6451414889302503,1902.8745838666225,0
1569,6.424825856316063e-06,-7.5305599872854385,1902.876692590484,1906.5210572301146,1910.1587907895164,1917.4541480602552,1921.1015858761573,1924.7456598284462,2610.0337092449886,2613.6767869531664,2617.3282747321173,2620.9697559325596,2628.2573845511333,2631.9035767052883,2635.543706662219,-3.6293291671048284,0.02653397830534834,0.09997053365357621,0.3834800150869,0.4502265894035147,-2.3051126179886823,0.09974756665072294,3.6451471532421245,1902.8742395859597,0
1570,-3.159113468912693e-08,-7.510135794799995,1902.880859307967,1906.5206523155412,1910.1620053473728,1917.4554284440455,1921.0954559285851,1924.7466666327607,2610.034597651704,2613.6754558168095,2617.323038618428,2620.967233923586,2628.2600110621884,2631.9032587008155,2635.5460014266173,-3.5494509023250793,0.028740416618237223,0.7553684250517478,0.2623508670187875,0.42497689888014833,-2.2990807977048697,0.10035104425103748,3.6451418054166576,1902.8747798148536,0
1571,2.108644920782089e-06,-7.514549419932482,1902.8766323010348,1906.5182008952397,1910.1617605973247,1917.4552029868273,1921.097248611165,1924.7456636494487,2610.033642810343,2613.6763939986686,2617.323251186594,2620.966569000045,2628.263993549013,2631.904101078628,2635.5425890302126,-3.563306653596955,0.02834494267538266,0.6454036814877187,0.35362429259404693,0.2869321900155313,-2.3400350583917096,0.0963242611976165,3.6451480720460343,1902.8736883715458,0
1572,1.4267363527884533e-07,-7.5072766058615725,1902.8730124829935,1906.5223881504346,1910.1606573972276,1917.4508970075888,1921.097384428525,1924.7458921902744,2610.034418377202,2613.6780352974874,2617.3244093041408,2620.967646262344,2628.2629835742882,2631.9021612226425,2635.54659607802,-3.5891726580719086,0.027621173127214155,0.07849919273555045,0.19650426539123633,0.3187833418036097,-2.345215386081544,0.09582656020027684,3.645156094149989,1902.872919227937,0
1573,1.0389360890614193e-05,-7.505499531897057,1902.877456408509,1906.5227612261453,1910.159715656621,1917.4664086323505,1921.0995881309234,1924.74603731435,2610.0383720092264,2613.6771855040934,2617.3262137509705,2620.9669296187617,2628.256083323318,2631.9005385798223,2635.5480517582782,-3.604417973231984,0.02720327323952559,0.2196665195786458,0.4268527098899293,0.3015060678063515,-2.301284764009764,0.10013011747785795,3.6451352271311466,1902.8766172253665,0
1574,2.9282094919709462e-06,-7.5305321178436575,1902.8768834685532,1906.5227002127065,1910.1589530205983,1917.462623837055,1921.1012565552883,1924.7471655982924,2610.039510259007,2613.6776814168798,2617.324092036509,2620.9664078855208,2628.2569200850317,2631.903513906276,2635.546813752933,-3.614942951432521,0.026918460833054627,0.27518064589895885,0.10542541649145964,0.36137184019288826,-2.323670548739351,0.09791352882583867,3.6451384865930905,1902.8762031387944,0
1575,6.263441070580524e-06,-7.526078265824092,1902.8767971500768,1906.5208512138242,1910.162352652761,1917.4650626577852,1921.098427306385,1924.7461792336424,2610.0354551053783,2613.6756909722417,2617.3267032153794,2620.9657930835365,2628.2607609594315,2631.9008541613603,2635.5436731291306,-3.551382437750982,0.028684957063673577,0.6881916902048804,0.16628035730950175,0.12244119141224497,-2.292090115090832,0.1010550243351153,3.6451339797992692,1902.8762330093807,0
1576,3.608695710876427e-06,-7.509246120207847,1902.877125020451,1906.519577795644,1910.1614777295188,1917.4614404978174,1921.1014422490439,1924.7463785358887,2610.0338061376583,2613.6770835766415,2617.326167496589,2620.968715776994,2628.2562141757353,2631.901631554942,2635.547113635606,-3.617687170912829,0.0268446919337764,0.1568033013349999,0.28877517194790103,0.2816242151483721,-2.3305032047785033,0.097246799720977,3.6451373295724636,1902.8758394446984,0
1577,8.612748685471434e-06,-7.540138720055306,1902.8734157133797,1906.5211259677624,1910.1620214127768,1917.4599240701207,1921.0957600330432,1924.746378094577,2610.0411127675306,2613.676628163554,2617.3216223091936,2620.9635000013623,2628.2574577655246,2631.9012324162263,2635.543127526037,-3.6184136545060754,0.02682519678783002,0.09043394313896273,0.2839870075139881,0.3290448044719678,-2.3491461723059133,0.09545062582040298,3.645140161581972,1902.8743907712562,0
1578,3.794795654491042e-06,-7.506971238421505,1902.8778007568596,1906.5203075033403,1910.1615790554904,1917.4550243714086,1921.0930811132162,1924.7469493334138,2610.033497610275,2613.67825039197,2617.322785784551,2620.9677916488167,2628.258046084377,2631.9019483211036,2635.549338176736,-3.659181792843582,0.0257535758682569,0.0517014593442424,0.4058884580919948,0.41323801334363663,-2.3133510751984705,0.09892917635662225,3.6451488082335177,1902.8736975865108,0
1579,4.367155666437374e-06,-7.50629693165627,1902.8772995137192,1906.5195366356795,1910.1613279808812,1917.455043899547,1921.0931397827214,1924.7467382322034,2610.0340285305615,2613.6777886892464,2617.322703220081,2620.9679334442667,2628.2593665511113,2631.902112718358,2635.5490374238984,-3.6616886680392935,0.025689095723318255,0.07485775475554972,0.3926323657699966,0.41334991129573906,-2.3160889824512463,0.09865868790228295,3.645151220214086,1902.8734114094275,0
1580,3.2766123248547587e-06,-7.513934978687722,1902.8755902145108,1906.5193567096676,1910.1653752215584,1917.4544803483152,1921.0996154548584,1924.7465997691015,2610.037934723928,2613.6779804916932,2617.320891211492,2620.96572427427,2628.258956080495,2631.9013252001755,2635.5474941761386,-3.6128221518524253,0.026975610073107902,0.5037740879614838,0.3410822209864861,0.3110618740966551,-2.3133223962113907,0.09893201358587704,3.64514242671731,1902.8747635747666,0
1581,1.8204506972477798e-06,-7.507472846525944,1902.8759642276045,1906.519158913931,1910.161943076202,1917.4548589972796,1921.0997894016523,1924.7481329284026,2610.0381998565,2613.678386747909,2617.321521750063,2620.9670694286783,2628.2570262370514,2631.902127285708,2635.5464283898737,-3.606760097857667,0.027139634337583,0.41233906135160314,0.315523183486053,0.27611218178117913,-2.318330532226572,0.09843778721501839,3.6451437613177116,1902.8745647227734,0
1582,4.2912507321295735e-06,-7.5054271630526195,1902.8778656063018,1906.5201845881454,1910.161279546598,1917.4531066376169,1921.0998189414609,1924.744131709445,2610.0315384829937,2613.677393587076,2617.323165088966,2620.9663312563516,2628.2568051811804,2631.9007769184063,2635.544750745269,-3.5837706531418574,0.027770786583103783,0.5768699941451938,0.23535179149605456,0.46214965361368376,-2.303964986690351,0.09986210579192416,3.6451393234288605,1902.874007345339,0
1583,1.0499778567422156e-05,-7.524501560280059,1902.875693771614,1906.521250103141,1910.1566464855584,1917.4600164674214,1921.101031119792,1924.7464172130628,2610.0348979456066,2613.6778001988855,2617.3216217803265,2620.9681992909013,2628.255880152691,2631.9009320626496,2635.5484347981583,-3.609679559506877,0.027060516762518864,0.19849000538980432,0.25575369872437337,0.44554936955658664,-2.3024652791494993,0.10001198210225118,3.645140682599693,1902.8747589038642,0
1584,-1.3679573956442975e-06,-7.51878291136974,1902.8793555700095,1906.51928954735,1910.161870634074,1917.466025495849,1921.099826240504,1924.747118994088,2610.0345430206758,2613.6769859446176,2617.323776736849,2620.9670413747626,2628.259998478398,2631.8992359635768,2635.5442759881885,-3.6038416403105487,0.02721895590024707,0.05303640205176784,0.25258835987400885,0.3096566090558346,-2.334493705814422,0.09685950952086016,3.6451284776056427,1902.8768827185422,0
1585,1.1776655205490002e-05,-7.527045288417311,1902.875690037475,1906.5200488839982,1910.1594636518575,1917.466277482246,1921.1014521602249,1924.7470461636167,2610.0355082367764,2613.6780318129836,2617.327548863041,2620.9663427136597,2628.2543269607395,2631.90406053392,2635.543452690695,-3.6117730086042283,0.027003926203523314,0.12822341527784545,0.33831903793234774,0.29555958941860005,-2.30698222540003,0.09956125208266833,3.645134029479321,1902.876277609245,0
1586,6.474331987190937e-06,-7.528075553936714,1902.8771726272769,1906.5220395993574,1910.1631872110902,1917.4642356753916,1921.0978528540297,1924.7457630888623,2610.0372679002567,2613.6769050419944,2617.3229578965334,2620.9652876876266,2628.2653426939646,2631.8993508124995,2635.547149100204,-3.5910062995210756,0.027570572205444944,0.2753817442131399,0.35389340629803945,0.32065418030511816,-2.3319388319595804,0.09710728973814763,3.6451374341115983,1902.8763157256037,0
1587,7.0608918064061664e-06,-7.531154539121406,1902.8765958779616,1906.5221018723503,1910.1634277964235,1917.4620855686046,1921.0973994727872,1924.7464305535839,2610.0376569479567,2613.676235478123,2617.3228256178513,2620.9648583068047,2628.266259818402,2631.898356524322,2635.546463024394,-3.592971905735833,0.027516432543432764,0.23599401024310931,0.3037042681421487,0.34917452748956235,-2.34221861174351,0.09611416149964655,3.6451381272912298,1902.8759475886038,0
1588,8.846717541088293e-06,-7.5181460177318415,1902.873627307066,1906.517733283034,1910.1587163791753,1917.4648325042178,1921.1025676501931,1924.7472781340782,2610.035515762673,2613.6781156394927,2617.3269503017314,2620.970695947889,2628.2540673528115,2631.903722100769,2635.5450693620623,-3.591697271514054,0.027551528292383578,0.35309424165261255,0.28592493273616726,0.3676876463451537,-2.2948105510392294,0.10078048421786738,3.645142209958979,1902.875369060202,0
1589,2.338554226903541e-06,-7.526429362264264,1902.8797263566655,1906.5247163678985,1910.162806870231,1917.4583713271302,1921.1011558743357,1924.7458731556585,2610.034534833253,2613.677551618159,2617.326128167994,2620.963949529413,2628.2666294839787,2631.8992172329395,2635.5450275611315,-3.5914990016512167,0.02755699147169307,0.40057550473758813,0.4211706934137853,0.29473078024416277,-2.3219156996704537,0.0980855031410818,3.645134369621482,1902.8767362237475,0
1590,5.950866420537717e-06,-7.529539882363543,1902.8786907569174,1906.522375952949,1910.163005537343,1917.4581624963723,1921.099638359912,1924.7474769252601,2610.03203927903,2613.6763827601617,2617.326585927349,2620.966475624209,2628.263958287913,2631.899411350803,2635.5457745615263,-3.5578044075489217,0.02850133337971068,0.6521837488756459,0.4229628744212006,0.38096398023961564,-2.2899651235510463,0.10126999373006026,3.6451355720626744,1902.876167456307,0
1591,1.147040943255469e-05,-7.51394861832505,1902.8740137678353,1906.5182499617604,1910.158981564711,1917.4566171503627,1921.0993948200262,1924.7470760412846,2610.037388084693,2613.677848825916,2617.3216877349837,2620.967140398622,2628.252435521978,2631.903126234932,2635.5448232693175,-3.5969394669878167,0.027407475701282165,0.21856640149134235,0.2349550326611256,0.3668388892881347,-2.3345031545852852,0.09685859432187255,3.645143867451,1902.8736437650011,0
1592,6.802634599352659e-06,-7.524217895832113,1902.8740512432184,1906.5210928096299,1910.161652331063,1917.4552040560468,1921.0991841712591,1924.747539458278,2610.037012896303,2613.676380187816,2617.3267216965587,2620.964750963559,2628.2618194156635,2631.901335648774,2635.54632960275,-3.615543738277558,0.026902293432964425,0.04063616670610109,0.343939972484967,0.23962458677097587,-2.3333457143996386,0.09697076725547361,3.645147419267065,1902.8743605774637,0
1593,1.7612855720129943e-06,-7.528212065501921,1902.8754428139484,1906.5204530239114,1910.1620444206083,1917.4537054160965,1921.0977290257965,1924.743890661515,2610.0385201688,2613.676553716293,2617.3231928720775,2620.96468058776,2628.2588294469624,2631.901387445788,2635.5454023371317,-3.591942395121599,0.027544775590032357,0.07452538122719642,0.19750337317422506,0.2847229195312646,-2.3693032857336376,0.09354587832723193,3.645147627345843,1902.8734733578854,0
1594,7.873639921957677e-06,-7.521184733998221,1902.8758593265768,1906.5192554898877,1910.162266578208,1917.4648187586156,1921.093195612371,1924.7482119775614,2610.03412706865,2613.6775647794148,2617.3229431347186,2620.969867133851,2628.2590618378026,2631.8998132054953,2635.5441390172928,-3.596519081337904,0.027418999832887373,0.22676460706582893,0.34381766396473834,0.2663454188251426,-2.3327377128207334,0.09702974356209956,3.645138146662275,1902.8752091225585,0
1595,-4.469911766443791e-06,-7.529978534335722,1902.877726472659,1906.5231567188998,1910.158803255214,1917.4617616689907,1921.102389995674,1924.7449079920632,2610.0344697167375,2613.6774774450178,2617.320150004089,2620.9653271342377,2628.257867353911,2631.903096006159,2635.5459711521257,-3.6227720367883967,0.026708536734652483,0.40133066597377226,0.38096305970511835,0.4256912648008173,-2.3071471780104638,0.0995448305486639,3.6451315369101294,1902.876073326276,0
1596,-4.633532002229796e-06,-7.516389536875281,1902.8756702041271,1906.518928008974,1910.163241938137,1917.453535632536,1921.097596427798,1924.7451636734181,2610.0333323461095,2613.677221233133,2617.3235291312753,2620.96625757059,2628.25641381116,2631.900552114692,2635.5446352544145,-3.5585748238315995,0.02847938394458369,0.6864590896368026,0.32028501925101693,0.20326702686800324,-2.311600317534377,0.09910252907535215,3.645142105533727,1902.87362535378,0
1597,1.2953319980480036e-05,-7.51625427921756,1902.880393300172,1906.5216001671708,1910.1633991023534,1917.4559608269085,1921.099206253559,1924.745676847455,2610.040012519735,2613.6765656976922,2617.323615162674,2620.9653348662946,2628.259008923622,2631.901581446423,2635.5468338870733,-3.576415375643619,0.027975801471186973,0.41521082905676493,0.31203281985945974,0.4773239447329558,-2.3192308069726395,0.09834920604080989,3.6451396693835263,1902.875665528015,0
1598,1.3227090844250607e-05,-7.514642836264593,1902.8789184853538,1906.5206038365209,1910.162796234991,1917.455418839476,1921.0985427705468,1924.7460307320594,2610.038330339282,2613.6783976233023,2617.324244299737,2620.9668748037775,2628.256699284984,2631.9011049845885,2635.5457567257795,-3.587145252419535,0.02767722925479144,0.36697709451295135,0.21581964306897294,0.3946673907585334,-2.339505181323302,0.09637531473961246,3.645141876066411,1902.875007112878,0
1599,7.417727769622776e-06,-7.523542521412235,1902.8759284152827,1906.5191655034398,1910.161717861274,1917.4546214583186,1921.1002027665918,1924.7460440153436,2610.0355784613853,2613.6759548357118,2617.321682302899,2620.9653380023797,2628.2583197536196,2631.902522919996,2635.5456375637336,-3.5781489694137836,0.02792734481025968,0.5576766637644683,0.42203402866552264,0.23369645242526094,-2.3071896415340336,0.09954060361415155,3.6451414976674528,1902.8742013173503,0
1600,5.266616229073758e-06,-7.52769601440239,1902.8756327415304,1906.5211446407252,1910.1619157870812,1917.4544932286383,1921.0995566636561,1924.7476892473726,2610.035367829441,2613.6752975948716,2617.32577830419,2620.9674187988535,2628.2576328802775,2631.8998906508245,2635.5463551212606,-3.5800128278385643,0.027875340672583442,0.4028245186923113,0.17763470548076343,0.3809730724095761,-2.3328490150269148,0.0970189445385646,3.645141050362243,1902.8746694601216,0
1601,1.4290240299034752e-05,-7.52908961759586,1902.8739348334254,1906.5216440968404,1910.1625921206708,1917.4526765978999,1921.0990259671078,1924.7447747022895,2610.038881190662,2613.6771472194787,2617.321958079671,2620.967553370123,2628.2586860186393,2631.9012014256027,2635.546385139334,-3.5662294440753226,0.028262217300182184,0.46786389342071766,0.23030868063328636,0.24013398552158183,-2.3352563118702854,0.09678567203036878,3.645148879043735,1902.8736946231172,0
1602,5.714870693375568e-06,-7.532031001117269,1902.8748628909234,1906.5201283455287,1910.160658001861,1917.4542017635729,1921.1000122067915,1924.74705419826,2610.035648216471,2613.676592261762,2617.325178562831,2620.966229152419,2628.2545467047107,2631.900827705956,2635.548845002885,-3.5595248882260284,0.028452339544917507,0.6257321057888845,0.26779725043156755,0.1704023305887168,-2.3182036922625118,0.09845027385229649,3.6451442201960536,1902.8740674414998,0
1603,1.1913318694453029e-05,-7.516673928217461,1902.8745245327555,1906.5196904161314,1910.1619073400466,1917.466030150836,1921.0994761922514,1924.746531687436,2610.033018312911,2613.675419538843,2617.3246327769493,2620.967622368976,2628.2631286556643,2631.8999416692773,2635.541485022078,-3.596186155708494,0.027428129840386953,0.45800253544692804,0.30944554734232144,0.4120197968213799,-2.3146057452440805,0.09880513071685766,3.6451327203543697,1902.8759692436954,0
1604,6.206157970005345e-06,-7.53801774944268,1902.872801465126,1906.520154953763,1910.1631295857067,1917.464430240116,1921.1009510322197,1924.7473344519424,2610.0334620852122,2613.676972022706,2617.325493938734,2620.966078640398,2628.2563438250772,2631.9018519484234,2635.549287848133,-3.6311197345588475,0.026486509937708718,0.012916517883821319,0.43044653640906483,0.2858346791789288,-2.320810353013062,0.09819398156620485,3.645135474349802,1902.8760483036792,0
1605,3.397544191798936e-06,-7.511231720368498,1902.8809346226633,1906.5216659564055,1910.158808452438,1917.464880519878,1921.0995701610389,1924.7471863563285,2610.0372462415976,2613.6770148001565,2617.3267236317834,2620.967792009302,2628.259739076566,2631.9015319234086,2635.542902265376,-3.5996078016491384,0.02733444086791184,0.2561227552865453,0.2545396921795451,0.34393752476546835,-2.30434005214249,0.09982465798919125,3.6451338899650945,1902.8768115435241,0
1606,9.01328788209044e-06,-7.531895469497538,1902.8715944943538,1906.5196512736093,1910.1597998655693,1917.4642842297565,1921.1029175531241,1924.7476975924121,2610.03482587591,2613.6783725611313,2617.3263466723542,2620.9651201823754,2628.258615431722,2631.9008996886237,2635.5432803775793,-3.6259277392745295,0.026624385387021228,0.04845453351583254,0.39620833590304305,0.35705570174816104,-2.3100465740629637,0.09925662866751994,3.6451362973460255,1902.8755838087757,0
1607,8.614257721802172e-06,-7.54187603231453,1902.8744865854064,1906.5196948300904,1910.1632085739611,1917.4651788192814,1921.0984566970824,1924.7457315490565,2610.0350058648914,2613.676977678763,2617.3257239110744,2620.9640337194596,2628.2551837810456,2631.901744323832,2635.5473464379456,-3.6155971506216265,0.026900856556785153,0.007703485457550999,0.43603203741275,0.2677251594804637,-2.3329544913494096,0.0970087118767436,3.645134453159402,1902.8757337191328,0
