,value,err_upper,err_lower,units
PERIOD,6.527362267816656,2.709965262237546e-05,-2.7113768278574923e-05,days
T0,1875.9988904698992,0.001999345472540881,-0.0015509491199736658,days
ROR,0.01984854673277995,0.0010532735029517085,-0.000855898759751731,
IMPACT,0.5701379254556072,0.17940594373959606,-0.35065393480723134,
DUR14,0.13017011430545675,0.003952112138044361,-0.003660391065954477,days
ECC,0.3056307872605951,0.28753857882124145,-0.18468864512669947,
OMEGA,90.53612491598052,115.5922622087581,-114.80979191044558,deg
R_PL,2.8529990470415076,0.1567765416456961,-0.13070096457339764,R_earth
