,idx,calculated,observed,ttv,ttverr1,ttverr2,significant
0,0,1748.6894639992174,1748.6934592879215,5.753215733930119,1.3880685612904529,-1.4032969794730743,True
1,9,1937.8273814385593,1937.8223583316612,-7.233273933234159,1.3953378440636417,-1.3953203512026917,True
2,44,2673.3637270360005,2673.364768483252,1.4996840425010305,1.3537235332829594,-1.405611485676724,True
