,MEAN,LN_SIGLC,TTS,TTS_1,TTS_2,LN_ROR,ROR,IMPACT,LD_U1,LD_U2,LN_DUR14,DUR14,PERIOD,T0,ECC,OMEGA
3787,8.322506364967752e-06,-7.68299616558112,1748.6933045270043,1937.8223374703061,2673.364435192983,-3.1462114655464664,0.04301478154295661,0.029552901348839568,0.37685607571340785,0.16814103836690064,-1.7496218654891569,0.1738396658007103,21.015319082691715,1748.6893886025446,0.37182004600590257,-0.5751311994312095
3788,6.989607957630954e-06,-7.7021527379125745,1748.692974016229,1937.8214813254938,2673.3646288242617,-3.1681224283564866,0.04208253675127563,0.03412665784688815,0.42657463269729834,0.17455114552281592,-1.7445389722975957,0.1747255237077575,21.015336070263317,1748.6887574806765,0.0516893817258109,137.98495335173865
3789,7.821302471477484e-06,-7.67245859728494,1748.6929661142224,1937.8218391964037,2673.3649994810417,-3.1630658209092233,0.04229587053805362,0.20481486774110322,0.3572480313082078,0.27115426551259536,-1.7413528286378457,0.175283112134033,21.01534236145649,1748.6888865448245,0.07164786587823016,-13.947869691445229
3790,-6.0149665081478395e-06,-7.666658335561787,1748.693333905386,1937.8235804061576,2673.3647681694865,-3.1366217184909537,0.04342926664479934,0.4186470761697091,0.26621386201957487,0.3358499012515175,-1.7381024176163373,0.17585378124574824,21.015316748255376,1748.6899649411653,0.21740122806594542,-12.800865212962401
3791,-5.428303141627598e-06,-7.693965925577892,1748.693516645954,1937.82219834673,2673.3650966642845,-3.161008112987235,0.04238299269115871,0.08236784949876068,0.33558011838007307,0.1824403997381694,-1.7534877264194078,0.17316892316278976,21.015332849237456,1748.6893902157944,0.07803014263546872,125.18599566033808
3792,3.729681242729675e-07,-7.705980178188041,1748.693915025059,1937.8219318086237,2673.3636813639696,-3.1574141497937256,0.042535589656607704,0.045562644495035096,0.3412379684775848,0.21149037975150065,-1.7568243095618172,0.17259209350816979,21.015293986551896,1748.6896489701337,0.3219813768753654,186.11655136261993
3793,1.0303922893373143e-06,-7.681994564617994,1748.693212471397,1937.8211247787679,2673.3657407454866,-3.1646179759723343,0.042230271711394735,0.10921460306806473,0.4200530358317991,0.2355996775046174,-1.7484711959363641,0.17403981294074133,21.015362126360703,1748.6886284328446,0.1592611651877832,165.47102082669647
3794,-3.2831974985323325e-06,-7.691919438199064,1748.6932038267407,1937.8220432499265,2673.3654190899792,-3.159023303145101,0.04246719841071786,0.31641411785363704,0.3336250961135019,0.3274927774163159,-1.735263380745108,0.17635374598800377,21.015347063785644,1748.6890905953353,0.15970251238754093,184.18945442657557
3795,-2.124493975261137e-06,-7.690419246119903,1748.6952749098298,1937.8234327333905,2673.365280615483,-3.1648073110014487,0.04222227679855316,0.1736503963851886,0.3572563056108793,0.2450118011309692,-1.7520485396464665,0.17341832501136298,21.015298688258486,1748.691052593668,0.3250686267973247,-7.702326319747323
3796,4.062870627423534e-06,-7.6847462829158975,1748.6952926103972,1937.822091029197,2673.365466956549,-3.1580754357718606,0.04250747076593485,0.24318576941058484,0.40575940537117483,0.1984949628953876,-1.744808108000879,0.17467850515852182,21.015313699709175,1748.6904081705188,0.698721440581187,-21.626381773045363
3797,-1.7475774712264e-05,-7.6837034342542125,1748.6941416373115,1937.8227084620123,2673.3649410418047,-3.1740579217225586,0.041833495954702454,0.1673954778637471,0.3323642603460517,0.32297074340501264,-1.7430644172774812,0.17498335615322896,21.01531474877012,1748.6900364854373,0.8291899812306123,209.0505115873101
3798,-1.2283638091238287e-05,-7.703770676050088,1748.693074342335,1937.8226586333574,2673.3649581911095,-3.1763401272493628,0.04173813218028716,0.10092149452065677,0.4508077973120459,0.17275115382641992,-1.7411792532576873,0.17531353960751075,21.015333014338893,1748.6893471356138,0.17873588147444258,161.37691813510327
3799,-1.5598265983954157e-05,-7.672983351153886,1748.6930747721754,1937.8224034475609,2673.364014663981,-3.147402986802121,0.0429635590388522,0.33812316299845135,0.27303769488245444,0.24291738327629342,-1.7555334347177272,0.17281503216196034,21.0153120622741,1748.689317861063,0.36076018835830487,180.28964994315686
3800,-1.1881282490805687e-05,-7.6949592094611505,1748.694017158022,1937.8230154955008,2673.3652527297577,-3.1676754818813606,0.04210134959659525,0.1871691079714312,0.37215308205672937,0.24128623442136088,-1.7442878322343547,0.1747694097973783,21.015321916530752,1748.690074602384,0.027144864434509402,159.55142216608044
3801,6.44975798123129e-07,-7.690914025111817,1748.694494340326,1937.8212150425315,2673.3655251660953,-3.157460099812996,0.04253363519034753,0.26961612522484857,0.28765743288989953,0.26010525959802155,-1.7546563021556123,0.17296668035195256,21.015335193392485,1748.6894897663842,0.022207969670455678,61.52698237243732
3802,2.990969748397606e-06,-7.688947775632031,1748.6941708547295,1937.8227738092378,2673.3656703581714,-3.1644972953291344,0.04223536839527673,0.03116654424713794,0.3865597514909964,0.20542187756710306,-1.7465107442887953,0.17438134424718385,21.01533151880156,1748.6900148418856,0.13687565752294942,170.78222128003003
3803,1.717223415806241e-05,-7.7053181596789955,1748.693367596429,1937.8227107117218,2673.364897522652,-3.160808898943598,0.0423914368195807,0.09250572536081099,0.4130407811297079,0.11174332983507984,-1.7525023582225894,0.17333964240919633,21.015326324236266,1748.689560215427,0.002737092150883459,-9.58841159974599
3804,3.622289879306339e-06,-7.6966619661982145,1748.6938895730493,1937.82295526331,2673.3653189568045,-3.1519171101596957,0.042770053316414834,0.3947022110394356,0.41496524731009954,0.05125450737039161,-1.7485074118623167,0.17403351004189643,21.015326099127062,1748.6899601798098,0.007840103578894824,58.119592777722474
3805,-6.198670179430466e-07,-7.691099577308714,1748.69419591466,1937.8232547604139,2673.3633206277336,-3.164825487203474,0.04222150936489464,0.13616015361294487,0.305425099230922,0.277753969110748,-1.7487970761122318,0.17398310605621883,21.01526999455375,1748.6904871971528,0.09179975001401595,140.38187394703328
3806,-3.947134716625319e-06,-7.704627892397557,1748.6939103451116,1937.821812152683,2673.3642646377775,-3.1645088765436533,0.04223487926124745,0.05926383917454642,0.3668150912163681,0.21507123249253368,-1.7531721688869282,0.17322357654357462,21.015309235695184,1748.689532547909,0.2615335963051684,184.98038558293234
3807,7.471968308069875e-06,-7.679974352839141,1748.6933244958166,1937.8226259605842,2673.36576478041,-3.1457241676987726,0.043035747661378826,0.3561250968023585,0.3229635212362132,0.1284268116893561,-1.7412528074678684,0.17530064503280182,21.015348841578962,1748.6894088777083,0.2188150124372584,193.23240462129166
3808,4.237392051055327e-06,-7.672715897705588,1748.6929557895821,1937.8221750276737,2673.36459579596,-3.164323395974558,0.04224271373723757,0.03423170484194287,0.3430416574715536,0.16056898118519247,-1.7518117483582947,0.1734593938221114,21.0153300000967,1748.6890788693634,0.12176573858302574,29.791319472818007
3809,-2.319171197210428e-06,-7.70579067599714,1748.6927772490665,1937.822446368199,2673.3653545782677,-3.166731136576146,0.04214112658708106,0.10784972218961679,0.4127381193527495,0.19742954136425883,-1.7465481186648273,0.17437482697504122,21.015349232544576,1748.6890229568896,0.11747891225115212,39.92519400396385
3810,3.036456682772277e-06,-7.6913537060502755,1748.6934002705816,1937.8224455887228,2673.366443379408,-3.155735071099495,0.04260707025292601,0.19288497255807685,0.2928256333529924,0.33809565533098684,-1.7400383909699744,0.17551366234791207,21.015365585233067,1748.68930440712,0.013019664847570276,172.95232260937505
3811,2.2866615375477586e-05,-7.699733787679449,1748.6928535191023,1937.822097935793,2673.3643149099416,-3.1772928073800943,0.04169838802580427,0.0056765268643287955,0.4549068868069297,0.2665835895747559,-1.7471964358609169,0.17426181341442398,21.01532544572562,1748.689005913793,0.33089811260406493,12.89982007278221
3812,-3.47837370053166e-06,-7.6769113826948105,1748.691861078952,1937.823244257964,2673.3637023062415,-3.1801833191624542,0.04157803237242555,0.06990759002651159,0.375919692916693,0.3128908388450884,-1.7465735348600142,0.17437039508672425,21.01531754913681,1748.6889925129692,0.23421802225805688,16.175856705238804
3813,-9.01877032231752e-06,-7.677426226418507,1748.6942215448855,1937.8225359172195,2673.3641935144306,-3.16797975603096,0.04208854119298164,0.3735652966863643,0.38875749913571367,0.21515416175071866,-1.7353892766872645,0.1763315451645259,21.01529661070737,1748.6900768696817,0.06367465574594555,-18.362629100277857
3814,4.463255827320207e-06,-7.690796932033466,1748.6928235611913,1937.8213260910106,2673.3649569262684,-3.168770989668561,0.042055252494737794,0.10053310074113367,0.31083685573813424,0.27366858197275046,-1.7436693064619995,0.17487754261957855,21.015347769915437,1748.6885582576508,0.968732175793539,229.73947465415208
3815,6.752728933153302e-06,-7.674621798502029,1748.6951187519176,1937.821613436601,2673.3644258916547,-3.130800795413735,0.0436828022549993,0.4590228206749358,0.270197801086866,0.18514433043913314,-1.7488822542801066,0.17396828712513746,21.015295003774686,1748.6901742933715,0.09951137429715384,208.7807328491735
3816,2.9348521451677604e-06,-7.6735094199200296,1748.693382463974,1937.8221984428772,2673.3652772652035,-3.1534868516241708,0.04270296805731801,0.17248970880580583,0.23610724557028373,0.28388067819103013,-1.7501089761601991,0.17375500726516035,21.015339442888838,1748.6892892329822,0.09455936546851165,11.730639753143608
3817,-1.705428393300293e-05,-7.67562211427545,1748.6940952262134,1937.8209906476043,2673.3637669508585,-3.1666132928819057,0.042146092945738796,0.1489683671055319,0.4877544627273185,0.04073947090327534,-1.7386272118720274,0.1757615184031315,21.01530067405636,1748.6893056998967,0.11625201678591755,181.80204233635442
3818,2.35720620955432e-06,-7.714591982819826,1748.69378432375,1937.8226907672015,2673.3643882767,-3.1573648053956447,0.04253768860146149,0.18077245388699587,0.4457567461473162,0.12930976032797448,-1.7538443057107669,0.17310718571868414,21.01530726241621,1748.6898594865308,0.32868491675941136,2.7206700698273343
3819,-7.123070644317563e-06,-7.665623664083015,1748.692930444676,1937.8224781380857,2673.365504021766,-3.175576274542498,0.04177002614512747,0.2251958582167173,0.5379258012058119,0.10590570049488401,-1.7388006664122277,0.1757310344136416,21.015350114917183,1748.6891188379723,0.15039792461850557,-6.889070554906685
3820,8.15445555909255e-06,-7.7108816351799705,1748.6947174099485,1937.8213861135723,2673.3652941693886,-3.1189144621896494,0.04420512872226171,0.549201711830527,0.4194739123519453,0.09547781611290573,-1.741032972098668,0.17533918655106293,21.015324545867248,1748.689732253982,0.036907541273090795,-69.79961034310429
3821,-7.1032365978964375e-06,-7.6840498640295705,1748.6928272202697,1937.8224318254872,2673.363587897349,-3.1543649024213254,0.0426654891387795,0.1329017005163253,0.3652476663254163,0.23077892440356718,-1.7427528668015873,0.17503788079425991,21.015305482342256,1748.6892187929889,0.18229727799095383,22.257637399843745
3822,-8.01533471210506e-06,-7.717041729060359,1748.6937050991487,1937.8216968449424,2673.3634567189006,-3.1633915149000513,0.042282097270239564,0.2676941510933917,0.2840241107698964,0.35785949356267577,-1.7467961275060624,0.1743315858385763,21.015293828676686,1748.6894285810424,0.13763125366489215,17.52866758925204
3823,-2.3717247235836079e-07,-7.708680732727702,1748.6929999776705,1937.8217508290675,2673.3658334150778,-3.137284479128665,0.04340049297242447,0.3760753001883983,0.2948367346320293,0.1861400687161907,-1.7434809622222263,0.17491048289935524,21.01536283757523,1748.6887846101095,0.17027240802731874,-12.981387737885512
3824,2.166717426817588e-06,-7.675400880154269,1748.6952511867967,1937.821545716855,2673.3659487981113,-3.1336610831994447,0.0435580353888977,0.39551881621778356,0.4762721290572207,0.017147156734666824,-1.7418201463956573,0.17520121835978614,21.015330491521357,1748.690076550377,0.10541033302260171,171.08090100699008
3825,-1.3537825302613728e-05,-7.662543094322319,1748.6926519618323,1937.8211332219187,2673.364759842578,-3.1426996337676973,0.04316610778035567,0.4402175869696133,0.3227479646765068,0.30267112751610226,-1.7353716156619832,0.17633465938790308,21.015347319499295,1748.6883790309557,0.20616974055570403,-32.35121704460379
3826,-1.7007705724463892e-05,-7.696853396816895,1748.6920617648814,1937.8214828254024,2673.366414630812,-3.153170564443259,0.04271647659487744,0.13342896790082975,0.3670790850496979,0.12088384251680484,-1.7414041229718915,0.17527412133411713,21.015394487611044,1748.6880171259038,0.1471056455621616,170.67694368679796
3827,-5.44206191031555e-06,-7.653896507335429,1748.6938948130712,1937.8222105926682,2673.365059248275,-3.1618123521312125,0.042348920332396386,0.128686715563739,0.433108692829542,0.05349409591834697,-1.7548236605018142,0.17293773535654167,21.01532565703625,1748.6896349436975,0.8997706721077815,-37.092189432331054
3828,1.0011613303597384e-05,-7.650103833162825,1748.6920568255096,1937.822648857409,2673.3628929376373,-3.1563467820436424,0.04258101501170482,0.3500088573725736,0.37085351403848876,0.1949599435390792,-1.7467359772439581,0.1743420722445344,21.015299401612815,1748.6889101116922,0.9056915248811493,-39.012819904928016
3829,-2.2898694110738714e-05,-7.6917394820653175,1748.6930107807443,1937.8228237377825,2673.365231227349,-3.165924317908747,0.04217514055438349,0.07448956549087263,0.31421151111374224,0.3177699212941878,-1.7473939530793976,0.17422739710476973,21.01533938260294,1748.689359489307,0.11788617253527399,160.51898497356822
3830,-1.859106477002487e-05,-7.681646376573141,1748.6932139978653,1937.8226791689415,2673.364506878186,-3.1653917100469755,0.0421976093488112,0.025973559579784974,0.34345619983188524,0.24070225366797682,-1.756669940893044,0.17261873837639896,21.015319569123193,1748.6894876271547,0.07312266641598761,36.06236557032781
3831,-1.4793441872250281e-06,-7.688563059390424,1748.6943484633673,1937.8221432866617,2673.3652155007,-3.141547305107915,0.04321587799379658,0.376992271841225,0.4083328754659332,0.21919245284419464,-1.743850716150748,0.17484582101639293,21.015322588076398,1748.68987002756,0.15988492845335495,-37.562144340887635
3832,1.3010229714005314e-07,-7.690985328643217,1748.694234328819,1937.8223498709747,2673.364978942902,-3.146914386984436,0.04298455615514156,0.3433657146549016,0.33366695592746964,0.1595230369951548,-1.7458955746664508,0.1744886513555209,21.015317032824335,1748.689920134335,0.06393365402697763,185.00994810974754
3833,8.515255234722924e-06,-7.675967575906137,1748.6944103818146,1937.8230820001581,2673.36392834161,-3.1566626232014023,0.04256756829824948,0.02507207499624968,0.353091921152461,0.2668360446776148,-1.7444448302099036,0.17474197350762954,21.015282682525253,1748.6904795165817,0.02013189370585318,48.4733401831033
3834,1.3929479819585763e-05,-7.708783400879671,1748.694510841183,1937.822194450641,2673.3650308018546,-3.1405492948373377,0.043259029413084564,0.38725586847018245,0.320468927739465,0.15894520325986772,-1.7436189113358747,0.1748863558174645,21.01531502253149,1748.690013299837,0.14315602985098394,1.377005771962292
3835,4.333109084968379e-06,-7.713962412603379,1748.6934673142146,1937.822022999236,2673.36473227284,-3.1407818348499217,0.04324897112736274,0.3097006882574998,0.29790323574817923,0.255601433203438,-1.7488456138351727,0.17397466151736168,21.015326182578892,1748.6893116365363,0.0618745073043846,193.14571231511587
3836,-7.771114328081735e-06,-7.688678195822365,1748.6936050196057,1937.8233965810512,2673.3649938302824,-3.1749747944783313,0.04179515754039244,0.1475464476656875,0.39392535448557275,0.238222708949124,-1.738830867163061,0.17572572728459765,21.015319289156658,1748.6900243685457,0.037015943127281875,162.60302495554552
3837,1.0383134917096518e-05,-7.686881374930511,1748.6945477968877,1937.822115760515,2673.3636186265853,-3.152791319040547,0.04273267969452743,0.24515280870557873,0.2662805949548932,0.38222470592143676,-1.7411503090243976,0.1753186139969368,21.01528063802957,1748.6901361228072,0.35974761360076085,194.54781651391818
3838,-9.81159137493452e-06,-7.681047509656403,1748.694430588188,1937.8212758064672,2673.364619782582,-3.1551703990273254,0.04263113606958263,0.2014604107007072,0.38360577699301657,0.1204863745889222,-1.7535801982048091,0.17315291066365246,21.015313686206632,1748.689566936095,0.0481133359475802,110.7142567263102
3839,6.4746663656825e-06,-7.679809029166529,1748.6939722760847,1937.822986578983,2673.363905721028,-3.1878515354389063,0.04126042233540064,0.27897488863285874,0.5387206769415038,0.2959741054554843,-1.733942998976529,0.1765867540549764,21.01529005869066,1748.6901638218305,0.03865569386665567,262.65959309585617
3840,-7.409853660253964e-06,-7.716533311066375,1748.6939364445275,1937.8221611689346,2673.3639566902384,-3.1602604335031845,0.04241469343478757,0.21957696928363601,0.39068447435138753,0.17020067502799785,-1.7538810397062206,0.17310082691690376,21.015298506038416,1748.6897444945544,0.00975953362002579,77.78981613120895
3841,-6.728644765643996e-06,-7.667038609510302,1748.6940741189148,1937.8226577492162,2673.365024624135,-3.157712407664912,0.04252290497393432,0.24147229118782843,0.3774178794386376,0.22691995888429073,-1.7416554471356145,0.1752300762471797,21.015318295966846,1748.6899622686747,0.008919559650144673,-43.83371554302279
3842,-6.336774273223203e-06,-7.706122474283964,1748.692648116814,1937.8220082053574,2673.365191399854,-3.166603231103164,0.042146517012534274,0.1852311525106185,0.39806538999906227,0.20097264958725014,-1.7525367807485734,0.17333367572354622,21.01535088126404,1748.688750338344,0.03701883556685357,60.80708808707127
3843,3.443105655774028e-06,-7.695623964922534,1748.6935797336012,1937.8233807274923,2673.3645626820253,-3.1727811109313624,0.04188694352772883,0.24435497255982153,0.3352146926898816,0.37222951044644037,-1.7422366436204162,0.17512826273252768,21.015309323591698,1748.6900429975863,0.23284910725724903,193.57131239191494
3844,7.581179475416138e-06,-7.688149531846157,1748.693480911256,1937.822637136214,2673.365472678342,-3.1560562276597626,0.04259338890984464,0.18959223107422374,0.377969240212074,0.14646549179690416,-1.7465125510073056,0.17438102918946596,21.015339077036042,1748.6895398809675,0.04561308739754538,2.633824666969856
3845,5.328190005169001e-06,-7.695274186187338,1748.692896552352,1937.82297361625,2673.3641547654847,-3.1609830813705764,0.04238405361926291,0.20603690837873342,0.35049691171681063,0.1309451519314706,-1.744397349380191,0.17475027059849213,21.01531381714254,1748.689464208511,0.04700220403846644,138.72417601842457
3846,-9.555783441539438e-06,-7.693372751037538,1748.6954908761452,1937.822437007433,2673.3648153696067,-3.1635716097330797,0.04227448316864235,0.2836068934384426,0.4088663218810422,0.2020078605910547,-1.7438386655111002,0.1748479280330713,21.01529180615978,1748.6907591755726,0.05658031603309052,71.66578296292953
3847,-6.921735636666556e-06,-7.690424742508308,1748.6941582023621,1937.8223372034547,2673.364051313906,-3.168954279755876,0.04204754489022131,0.05998475404778787,0.29087677473155926,0.4069287654133218,-1.7509050985271966,0.17361673206679124,21.015295774763594,1748.689956885751,0.2293110243789342,152.20463381909107
3848,-4.624893069780185e-06,-7.687237618031049,1748.6935699314654,1937.8233434274923,2673.36551291426,-3.16686949620435,0.04213529635981769,0.2080987385549141,0.39390091375636516,0.178833211675675,-1.7555399513610084,0.17281390599171154,21.015332937922288,1748.6899268544457,0.3231062926539562,-5.040854529669905
3849,-1.2829882735310426e-05,-7.691809925782674,1748.693894350728,1937.8212562113574,2673.3654737107604,-3.1655708956795348,0.04219004882087676,0.08063721415918143,0.403746603467376,0.169280944985281,-1.7515623712265451,0.17350265602229528,21.015343417972286,1748.689141040105,0.3918123491728235,-10.759036496656714
3850,-5.210421834176952e-06,-7.731750357108075,1748.6929782996706,1937.8228555516803,2673.3652815990904,-3.1633374176456117,0.0422843846774845,0.28168476789474994,0.3179446557646861,0.20222067766752438,-1.7424796297874174,0.17508571415679974,21.015340885904333,1748.6893494991712,0.023108597928552157,234.47420849872066
3851,-3.145049905549179e-06,-7.669861299451922,1748.6924581721478,1937.8221786823524,2673.366045709394,-3.152870259743873,0.04272930647988105,0.22105677453937375,0.33516494082707426,0.2076029301771256,-1.740850999695576,0.1753710963474589,21.015373436822056,1748.6886301374418,0.13070339260943076,147.59167478389344
3852,-4.03417431174418e-06,-7.690590586370125,1748.6931070746386,1937.8227174922151,2673.3645723602885,-3.1582564272820886,0.042499777970791255,0.20552459039253923,0.3256963626471965,0.2481288204269485,-1.751649930921614,0.17348746484771732,21.01532260540079,1748.689432946967,0.0943361734525005,7.032775003139488
3853,-5.513988233307979e-06,-7.676863532204047,1748.6937477262532,1937.8218066856543,2673.3645849661298,-3.1459640504982445,0.04302542536387276,0.23820468932517208,0.2667323768367169,0.2741949231337617,-1.7549268784874328,0.17291988599306424,21.01531974367852,1748.6893976543583,0.11290913669431216,22.907692614659734
3854,-4.7417910125965755e-06,-7.674191407745688,1748.6944050484876,1937.8232248098413,2673.364511240798,-3.156604936344416,0.04257002395830313,0.22618443232438012,0.3823214357070803,0.17525717214879188,-1.749823208333219,0.17380466795138869,21.015295828315,1748.690487399478,0.6396577366763839,-19.51352435365627
3855,-4.528452987088094e-06,-7.699997526984664,1748.6950153810835,1937.8236766579498,2673.3645747381906,-3.174830032336066,0.04180120833488672,0.04066351338388061,0.46573498005091696,0.14349484957706404,-1.7412653773864348,0.17529844153181806,21.01528377421744,1748.691075581233,0.5833441216349039,-14.712627595924648
3856,-3.390584684990891e-06,-7.689959889076585,1748.6926322014624,1937.8215196641468,2673.3651679141403,-3.161202763345048,0.04237474362933365,0.013546717769379628,0.4147564847144951,0.18924543002553884,-1.756500061032242,0.1726480653146037,21.01535448712886,1748.6885106539733,0.17519551708900422,167.77572711311845
3857,-1.0347552214380394e-05,-7.710684320892866,1748.6933505360182,1937.8224268795914,2673.3654642471474,-3.174166098545498,0.041828970784781296,0.08709927768710723,0.3906728047800123,0.21754341469170635,-1.7487677377629465,0.1739882105082318,21.015342689156768,1748.6893597124829,0.7415611186229227,-24.018738072012304
3858,-5.588442328832743e-06,-7.692137924517686,1748.6937562550418,1937.8229614672828,2673.365241883615,-3.1633845429096628,0.042282392061642984,0.15170658903013637,0.368495926157862,0.2252173102151156,-1.7432222785042213,0.17495573524616,21.0153263507523,1748.6898876720225,0.025068743507935594,44.72363015399222
3859,-2.166829491670162e-06,-7.700917069329584,1748.6932430938195,1937.8222867727752,2673.3650517169604,-3.1460433628633053,0.04302201305095049,0.29992494841804906,0.30031178654773716,0.285208030487466,-1.7401764916350342,0.17548942546801788,21.01533551683382,1748.6892663971212,0.12121423551927074,180.27435298571586
3860,-1.1497156100669454e-05,-7.68810151100416,1748.693658917357,1937.8219091089072,2673.365109761089,-3.151404915507927,0.0427919655201571,0.31256100311878054,0.36827710382948586,0.14820068640888961,-1.7520879231685718,0.17341149532141592,21.015333162145126,1748.689340064554,0.7674375229564182,-26.275877642046744
3861,-1.0479960053660728e-05,-7.7133429063574255,1748.6936859233856,1937.822753848414,2673.3649218630885,-3.165278024874803,0.04220240686399329,0.19413289006668688,0.38237485713033226,0.3922892265054434,-1.7399760396424258,0.17552460619894064,21.015321367423113,1748.689776387155,0.4074303309686676,-6.488126905263479
3862,-6.7697955220716366e-06,-7.706722163193197,1748.6926951999158,1937.8218470552154,2673.3637028878043,-3.1543083161579015,0.04266790348769586,0.17275778296706842,0.41614360190452104,0.0881293873078337,-1.7516314987367154,0.17349066263021795,21.01531513235821,1748.688847709317,0.6266861144019589,194.70279665076032
3863,-1.6724514923136398e-05,-7.67758741184422,1748.694426536258,1937.8229017207047,2673.362993127603,-3.13966190728708,0.043297433974566674,0.5032085175010491,0.4342849749613231,0.09962275349534444,-1.7344874894564453,0.176490630420091,21.015261075237703,1748.6904947989894,0.4232388208002268,208.31551938806547
3864,-5.291402117746664e-07,-7.706248679191789,1748.6939077590396,1937.8236820541642,2673.364284196964,-3.154613344674494,0.04265489054514907,0.19101064380334648,0.28604731552243323,0.2625733087748765,-1.7395708301850825,0.17559574484142088,21.015294758458605,1748.6904172706209,0.18991795307002998,184.92474351538604
3865,-2.077740910136634e-05,-7.696055311147853,1748.6938486237723,1937.8225588588477,2673.3642032927846,-3.167205538476874,0.04212113949786074,0.1828359425513311,0.3938012910042765,0.23299613684786902,-1.742457480155932,0.17508959228379606,21.015302761486748,1748.6898548055358,0.19710366317092137,185.19418767122022
3866,-4.284929721110248e-06,-7.675439754464035,1748.6927765624762,1937.8220640147988,2673.364470859553,-3.161890038929682,0.04234563050814674,0.276279125181624,0.3063969990406856,0.28018322266746853,-1.739264291282143,0.17564958001927206,21.0153307759743,1748.6889267700635,0.03938997026879892,-77.98880637471217
3867,-1.575300666373634e-05,-7.686359226086751,1748.693269468109,1937.8221668449958,2673.363531835733,-3.179021382893362,0.04162637147427586,0.10505964359354045,0.4310508539248552,0.2793753713541751,-1.744503589358179,0.1747317061197527,21.01529901148773,1748.6893735133294,0.5289241461287052,-8.562229667563225
3868,-1.2881115227768686e-05,-7.674748114238033,1748.6941341098054,1937.8217413494679,2673.364289494906,-3.151857020606197,0.042772623427039365,0.42072586963963426,0.3494606154810971,0.26037918203165056,-1.7379291546586193,0.17588425283173512,21.015306751138738,1748.6896357146095,0.09025742135184904,-30.925344379109674
3869,1.0486323396418957e-05,-7.686224558114243,1748.6941571628697,1937.821709557082,2673.3654643674836,-3.157338169693947,0.04253882163773552,0.11958937230876746,0.37395664679948637,0.20185223470596525,-1.7527515347585512,0.17329645561834686,21.015335258147715,1748.6895208018689,0.0485706344434557,151.9246235804692
3870,-9.871724709256422e-07,-7.677416019489423,1748.695158425671,1937.8226591198872,2673.3653923449297,-3.148530158126725,0.042915159029776245,0.06888054529471435,0.3165155908767423,0.30918546610427744,-1.740423645339169,0.1754460579659171,21.015309519300377,1748.6906017891895,0.1821246531790836,162.70058216482946
3871,6.045622244483343e-06,-7.700372862366591,1748.6935085887872,1937.8219779209585,2673.3650640334054,-3.169315008988665,0.04203237984701405,0.11871271930590035,0.4524775991878698,0.20917672798713083,-1.7335082496517322,0.17666354171755264,21.01533395357446,1748.689283667902,0.0006627581333950128,56.39042433386176
3872,9.721268899801831e-06,-7.69605335900894,1748.6928519341113,1937.8214130064603,2673.3646353979993,-3.172577530086254,0.041895471775155665,0.19655287980269012,0.34097447213195053,0.3422897230660702,-1.735280021369492,0.17635081137597503,21.01533877414131,1748.6886484363606,0.13775922882336977,179.79570438249115
3873,-3.5693795793892347e-06,-7.672182205958993,1748.693910765263,1937.8212945410032,2673.3652032324358,-3.150132898110138,0.04284643227877255,0.21604059928298702,0.36877799216307494,0.15718731160150878,-1.7535070515674402,0.17316557668005075,21.015336251307044,1748.6891957398097,0.07718090278297216,43.06313314382907
3874,-1.3958620175045185e-05,-7.6710346145761354,1748.693402669261,1937.8214263291895,2673.3661589367343,-3.161635745381038,0.04235640009805879,0.14712520553212724,0.4617183665569735,-0.011508418309817081,-1.7494204555028898,0.17387468237163706,21.015366789010585,1748.6888493725414,0.1521636204401705,164.69168890803007
3875,-1.1241358012190077e-06,-7.680426199128417,1748.6939367547038,1937.8225314334031,2673.3651852257844,-3.159177629640132,0.042460645102520886,0.3096880731909502,0.33479548016838123,0.20512430020989902,-1.7498442228159206,0.1738010155745771,21.015325468096627,1748.68980120159,0.010737302656496691,172.16107457927112
3876,-1.5843184184125034e-05,-7.664493694365416,1748.6938549377285,1937.8228541234723,2673.364319796144,-3.152732380865393,0.042735198354909965,0.4309403724795513,0.3000576686946732,0.2471396113774944,-1.7448426951423963,0.17467246363282404,21.015303129236752,1748.6899876692662,0.15039028333330587,175.05429560088825
3877,1.172098769186599e-06,-7.681246392894703,1748.6930598873255,1937.8230092255226,2673.3642567587503,-3.1866251900816938,0.04131105290170288,0.02840342059653134,0.41282017539683324,0.4679274937483915,-1.7370053610278637,0.1760468086567088,21.01531334671483,1748.689572831904,0.1777886984593931,184.78140974799024
3878,-1.1885097579169685e-05,-7.692962796982527,1748.694193121058,1937.8218635619046,2673.365577993655,-3.174284587076276,0.04182401482510703,0.07253792096632188,0.38395724048217983,0.29982933430644976,-1.745252953702154,0.17460081745719805,21.015336204032423,1748.6896052876332,0.004092543142415652,31.204809823962663
3879,-1.35896867877864e-05,-7.68349754591468,1748.6943551261395,1937.8228764983664,2673.364941771541,-3.1679016098998285,0.04209183037815771,0.019580435274545793,0.3601185862578633,0.24938421022711021,-1.7480295451311727,0.17411669474046668,21.015309928842942,1748.6902490557904,0.019508179789564168,74.61797321995077
