,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
5007,2.5350668610925092e-05,-7.690914173848509,1748.6943444557735,1937.8239694590857,2673.365543837329,-3.1588720450610546,0.04247362240361246,0.15707262644088574,0.2969410382036488,0.2559723325296648,-1.7414399801956062,0.17526783660341422,21.015316008962603,1748.6907030923903,0
5008,-1.5616848733887185e-05,-7.692846341786232,1748.6930203772351,1937.821296571366,2673.3644067097234,-3.154009536448579,0.04268065369615425,0.3889525011598541,0.4096448399900816,0.2848226644192968,-1.73804297594073,0.17586423459984674,21.01533138162219,1748.6887201441164,0
5009,-2.2311709032486558e-06,-7.6857269125405185,1748.695078092825,1937.8236421856968,2673.364520968615,-3.156843856004331,0.0425598543575636,0.10523275027627704,0.2859833822686453,0.24505806476830272,-1.7639245424770744,0.17137098963586958,21.015281715229108,1748.6911034466646,0
5010,-8.560008280482678e-06,-7.692923937023025,1748.6944645871915,1937.8220429954254,2673.365078595551,-3.1544235841445722,0.04266298552781249,0.3950524157058336,0.27763210019950035,0.3629169810439101,-1.74197205228515,0.17517460628418766,21.015318157941508,1748.6899079357559,0
5011,2.3643732865336405e-06,-7.6862752041502125,1748.6934968580338,1937.8208484288045,2673.3636417957255,-3.1654630529029317,0.04219459895823194,0.07351953646077092,0.2957077443842011,0.27813768709137454,-1.7504685109653264,0.1736925475213821,21.015308546957954,1748.6888780312643,0
5012,-1.5526417367221218e-05,-7.716991688617799,1748.6925224497134,1937.8238360134374,2673.3642122952465,-3.1475711766292154,0.04295633361292469,0.2846001872572867,0.3008183804590483,0.2689651935222759,-1.7410480397394414,0.1753365446230903,21.01531441861205,1748.6896355239867,0
5013,-3.3929897748207583e-06,-7.692077549872889,1748.6937107473475,1937.822461788258,2673.365192017791,-3.1598321343317677,0.04243286350367655,0.17151329879033908,0.318754773386253,0.3894107676259142,-1.7389179055141148,0.1757104330726582,21.0153298868912,1748.6896268493874,0
5014,-3.7481915792032634e-06,-7.684125471534164,1748.6932171349752,1937.8230331690895,2673.365195410596,-3.1557598751582048,0.042606013437760715,0.16864101917179786,0.3627448518706935,0.05644799635145015,-1.7572271690583214,0.17252257714788163,21.015333456781928,1748.6895908350725,0
5015,-1.2596138466562898e-05,-7.6792635000466785,1748.6929506725817,1937.823941018672,2673.3646288222008,-3.1536030627347915,0.042698005786314365,0.4323792362530406,0.3619338462640147,0.28313274927762255,-1.7387846157481535,0.17573385503607877,21.015316725731527,1748.6899113498948,0
5016,7.97615419336631e-08,-7.685024876122315,1748.6933806806273,1937.822090379803,2673.3654650756707,-3.133178137890624,0.04357907661822275,0.41395454721330316,0.34175739033396924,0.238117859975993,-1.7525649066740445,0.17332880062205988,21.01534491518502,1748.6892185437646,0
5017,-1.8801280963312317e-05,-7.68065684015841,1748.693204188795,1937.8221076604534,2673.36413209461,-3.1687900512945353,0.04205445086088474,0.0780614663115044,0.37316125618018225,0.22749466474669955,-1.756004055911488,0.17273372088013147,21.015315180227102,1748.689246463941,0
5018,-3.2734080357967556e-05,-7.695615394947666,1748.6935553577769,1937.822832799672,2673.3639171987547,-3.1770508409184317,0.041708478857984156,0.26909491234993216,0.5058478629466341,0.23716531159829168,-1.7358094772312087,0.17625746611845097,21.015298387399103,1748.689830274684,0
5019,2.0552868771526892e-05,-7.671828790512638,1748.6941094908416,1937.8227814968518,2673.3655198039596,-3.103229066280665,0.04490397014161483,0.6766838763346722,0.32137582965249956,0.1462664868910517,-1.729782802052899,0.1773229199617705,21.015328791665656,1748.689994944458,0
5020,-1.8192315611509483e-05,-7.717085201020448,1748.6925932826139,1937.8216112057974,2673.362053997318,-3.1759249003222103,0.04175546657526218,0.15467875796896047,0.4423790766077893,0.24534344844420497,-1.7461370606938145,0.17444651987157211,21.01527851032043,1748.6888324795818,0
5021,1.4677109708239909e-05,-7.66995795538408,1748.6938078900882,1937.8225306101438,2673.3668318995396,-3.1413361236988093,0.043225005347536836,0.4022202714551583,0.3515964473061781,0.11256586487429598,-1.7480391634200707,0.17411502004384857,21.015367706978772,1748.6895606432988,0
5022,8.174579499822677e-06,-7.673936625703833,1748.6932032054995,1937.8225845167656,2673.365956627581,-3.1563137984247973,0.042582419510836605,0.23758228416528365,0.37397083140934106,0.17147358049714057,-1.7461469967935237,0.17444478656216791,21.01535583166301,1748.689295090569,0
5023,9.118951755807026e-07,-7.698803057094278,1748.6944892818424,1937.8203291093253,2673.364694222619,-3.1401666267295005,0.0432755864317364,0.45245942948880186,0.25557827780217734,0.2887164730529983,-1.742242095118155,0.1751273080238017,21.01532213288303,1748.689146523662,0
5024,3.7579726762662816e-06,-7.699038128937346,1748.6927098411154,1937.822947794465,2673.3650337301287,-3.152256378612067,0.042755545247822484,0.3751159996242008,0.4525582615255419,0.12896717236519017,-1.7301388604957528,0.17725979387796106,21.015338494893577,1748.6892503787826,0
5025,2.6169407830054415e-06,-7.678593023240528,1748.6938233675012,1937.821526355114,2673.364881487296,-3.122187349632571,0.04406068681154774,0.4697887172657962,0.2701089386660043,0.308015438808255,-1.7430304414281272,0.17498930146237496,21.01532798080996,1748.6892827423271,0
5026,-1.715700694758945e-05,-7.684761627986365,1748.6930497156259,1937.8238061114225,2673.3649561632487,-3.1793333077711647,0.041613389198293056,0.2041649007039019,0.3980464080207775,0.21067269916210574,-1.7328562980185327,0.17677875535488083,21.015324165043626,1748.6898770809948,0
5027,-1.6531842968741524e-05,-7.68318987706007,1748.6932925148649,1937.8235585019181,2673.3653370998068,-3.1772630363659253,0.04169962944758412,0.2111772175496997,0.3787875248566035,0.2693330834016663,-1.730209241505185,0.17724731859375287,21.015331464079896,1748.689873506785,0
5028,2.38850352055358e-05,-7.703037894708336,1748.6937128046675,1937.8223478544228,2673.36490731879,-3.165432067567702,0.042195906392281074,0.1644286702749458,0.36644453575224767,0.24681639637798014,-1.7430030680856867,0.17499409157000764,21.015323829525602,1748.6896016710077,0
5029,-2.6246606723310104e-05,-7.676383603766858,1748.6932588127522,1937.8222184522988,2673.3646026069946,-3.1619538323802354,0.0423429292204239,0.22479296242437638,0.3323926145305176,0.19646871388096088,-1.7556469916187534,0.1727954089366547,21.015324864008903,1748.6892873598576,0
5030,-3.226977567536241e-06,-7.672075647395246,1748.693516144707,1937.8229892046418,2673.365235169776,-3.1622483804476063,0.042330459029080746,0.0871453649895676,0.34476319282787093,0.2083487356988869,-1.7416635789435064,0.17522865131565643,21.015329890013014,1748.6897521161452,0
5031,-7.162622702961889e-06,-7.7099682520353445,1748.6932343891208,1937.8223811590142,2673.364553626312,-3.1555000024717357,0.042617087015730436,0.0223533883076938,0.3653529444451906,0.18027857710409578,-1.754025406729965,0.1730758386694969,21.0153227648738,1748.6893542120454,0
5032,-1.8778736794168374e-06,-7.705701039247073,1748.6932703868968,1937.8217126941486,2673.365439065981,-3.16403148817425,0.042255046514813065,0.03984897434554016,0.404058818845936,0.12390076718742482,-1.7468258923241733,0.17432639696785612,21.01534911340506,1748.6889730455189,0
5033,-5.490821384644205e-06,-7.705176948136234,1748.693343619573,1937.8218289477002,2673.3654157388855,-3.17163660935338,0.04193491064467774,0.03364506055936037,0.41030250172485183,0.15167880612011309,-1.7483480376055813,0.17406124871356277,21.015346415451695,1748.6890760957394,0
5034,-2.112357245856642e-06,-7.681223242854765,1748.6941823740633,1937.8222150531544,2673.3647060498943,-3.1579958978053178,0.04251085185818326,0.20772946171721784,0.25676198907929293,0.28644700015906377,-1.7392732892461977,0.17564799953777538,21.015312313613308,1748.6898502852023,0
5035,-5.871792521062321e-06,-7.690419587576146,1748.6940700937134,1937.822108358766,2673.3650750139686,-3.174835011089054,0.04180100021751391,0.21190317930076993,0.496256214659788,0.18353152383556237,-1.7436971046681093,0.17487268140517165,21.015323995622705,1748.6896938994819,0
5036,1.1199835197890113e-05,-7.703768579778388,1748.6931638458896,1937.8213532173017,2673.3655841665704,-3.1598206383647,0.042433351313281895,0.22515586561765008,0.44776887081490147,0.126411444811664,-1.746261795668301,0.1744247616464007,21.015357273805403,1748.6887219060254,0
5037,-6.025403101117118e-06,-7.680624901884734,1748.693351843572,1937.8217675044345,2673.364660119661,-3.169874065144583,0.042008887953568365,0.06112705807100307,0.41777781141805126,0.20326982792907256,-1.7408655392330228,0.17536854655137296,21.015328361082222,1748.6891254434365,0
5038,-1.7512158731448786e-05,-7.703888657821667,1748.6933956691246,1937.822827976257,2673.363857957621,-3.1559875476424515,0.04259631432498994,0.1467190021425014,0.29365634108947325,0.24033138739374338,-1.7566356753339627,0.17262465335531677,21.015299593092465,1748.6897343897008,0
5039,-1.7227017236872582e-06,-7.697205078510104,1748.6943230082647,1937.8243656253599,2673.3643434403602,-3.166296731121329,0.04215943689910439,0.279496900030272,0.3859438965920856,0.3143110786033092,-1.746037231434834,0.17446393560766815,21.01528393155185,1748.6909945672462,0
5040,1.9654157102525828e-05,-7.695906286075131,1748.6926967792233,1937.8214797037563,2673.363922717946,-3.130102941500824,0.04371329710871879,0.3244665354814764,0.3905767444326136,0.08505869540146205,-1.7501975894204984,0.1737396109496422,21.015323409352632,1748.6886528350783,0
5041,-1.1025752989905263e-05,-7.669596920056459,1748.6932240270175,1937.8233031605796,2673.3659055448466,-3.163825091327384,0.042263768723265094,0.171828176684313,0.2789655288050621,0.3041167843663495,-1.7459810154190836,0.17447374355069933,21.015348483169618,1748.6896543748182,0
5042,-1.2165309667423114e-05,-7.70736860022869,1748.6951153931536,1937.8220899377454,2673.364457680973,-3.148539656374184,0.04291475141291187,0.397819370606535,0.310003043773486,0.1843105034743482,-1.7464671268628804,0.1743889504784284,21.01529201189955,1748.6903954603986,0
5043,-1.6615038694279886e-05,-7.695042659640585,1748.6937714006854,1937.8216825305321,2673.3634997889826,-3.158779658462069,0.04247754657840072,0.40301870086156716,0.3409147841023812,0.3342786357667671,-1.7323873915092407,0.1768616675014747,21.015293909099135,1748.6894588459822,0
5044,1.4855323819818153e-05,-7.716646793723776,1748.6919498208429,1937.8228778105738,2673.3651556929644,-3.1564595812736065,0.04257621217688353,0.2954728927033779,0.4000340053242486,0.2642053069580783,-1.7390607275442354,0.17568533954389043,21.015354452857675,1748.688732440975,0
5045,1.1384545548226626e-05,-7.712860677911686,1748.6928262402837,1937.8236443942565,2673.3655816301293,-3.1626044191633955,0.04231539042947087,0.08588994365538222,0.3328881494938192,0.2745649556257663,-1.745464710269392,0.174563848501804,21.015344356506613,1748.689600456606,0
5046,6.9429925291607895e-06,-7.700026468226058,1748.6932916824385,1937.8236372031902,2673.364978722597,-3.1442092610484798,0.04310099220893316,0.21082975546917593,0.39940919949949616,0.11854355372278103,-1.7479902598169663,0.17412353510389017,21.015322113705434,1748.6899451939457,0
5047,-4.302722504516098e-06,-7.667427217480914,1748.6929882361821,1937.8204730020452,2673.364957593369,-3.1627989862474175,0.04230715804824693,0.2452483856153118,0.3418474769453983,0.226429496111342,-1.7478380242904765,0.1741500449097469,21.015351935627805,1748.6882554144413,0
5048,8.487910062767821e-06,-7.680543014223745,1748.6935102980572,1937.821292982755,2673.365070943166,-3.1572695904913046,0.042541739016239394,0.2036653193876456,0.34360519224333896,0.22165293577632372,-1.745075653072904,0.17463177703649613,21.015339587033143,1748.6889587037406,0
5049,-2.085187884931214e-05,-7.711758238988284,1748.6930248697886,1937.8220150660902,2673.3642558116617,-3.1388421288626844,0.04333294282947868,0.33176661604176566,0.38997211058206105,0.1385611434288414,-1.7546910846649804,0.17296066424140116,21.015321869001884,1748.6890788968137,0
5050,1.0042811318503946e-05,-7.67565799855473,1748.693939998093,1937.822722248667,2673.3649663434658,-3.1509344098001986,0.04281210412147117,0.3739262356262349,0.3703820844590806,0.25895144515593915,-1.7270901740871276,0.17780102800971537,21.01531855113187,1748.689915126745,0
5051,-4.950486747270535e-06,-7.706080780351921,1748.693432100295,1937.8235384951454,2673.363386524495,-3.1186813301584637,0.04421543555508931,0.626634991189501,0.2932223917073742,0.33313099316588946,-1.7202139061687176,0.1790278486542162,21.015281811611906,1748.6901403681682,0
5052,-2.6717710174076513e-05,-7.6645411718383345,1748.6930107174194,1937.8225907418775,2673.3651824699486,-3.124028537662846,0.04397963743884834,0.652338506610021,0.3468504810500488,0.18753278301777798,-1.7174642822817285,0.1795207852879157,21.015340064100513,1748.68925351064,0
5053,8.220771372453245e-06,-7.677673886706523,1748.6933441024796,1937.822269329731,2673.3639411016675,-3.1183729362756725,0.044229073427749614,0.6205955071034496,0.38491294688356636,0.21774650337405732,-1.7142715721708248,0.18009485905213074,21.015306942327957,1748.6894288634987,0
5054,7.783212729647667e-06,-7.709725250033831,1748.6930286584059,1937.8218826066075,2673.36476959794,-3.1444778078928377,0.04308941912751355,0.42907481493038047,0.2983402938313662,0.3844316309408302,-1.7200419883164135,0.17905862938326203,21.01533538913323,1748.688968412964,0
5055,-1.672678370992827e-05,-7.68263376563659,1748.6929894009268,1937.8225178647308,2673.3649404964863,-3.1837942389788187,0.04142816816805586,0.07292719806196458,0.33561628698672785,0.36957872083531784,-1.7497148965886238,0.1738234940577191,21.01533510070644,1748.6892291415672,0
5056,-3.9584960268053454e-06,-7.705852216475154,1748.6931711790235,1937.8215973971007,2673.365621633598,-3.1448384249258066,0.04307388315047277,0.3299562540360991,0.38598493928763533,0.14671309727897386,-1.73664350491724,0.1761105237973383,21.015356108649403,1748.6888388171014,0
5057,-1.4185692346543239e-05,-7.678512241827682,1748.6928439456228,1937.82145328097,2673.3658218804458,-3.1593921243569865,0.04245153849516667,0.14061455364882472,0.2795924965051142,0.3359934001085221,-1.7480940028018392,0.17410547194560105,21.01536749356322,1748.6885473160626,0
5058,-2.1272934057128006e-05,-7.686232008545259,1748.6930789845294,1937.8221372123385,2673.365109904908,-3.1627557539409654,0.04230898712380608,0.12246340972430789,0.29993848574849613,0.2874350480334176,-1.7504518164701621,0.1736954472549815,21.015340817022476,1748.6890875998618,0
5059,1.4013196018463272e-05,-7.685873112460597,1748.6941606203209,1937.822593162623,2673.364344637316,-3.163237514674873,0.04228860922414851,0.1150481727642602,0.3932151453375472,0.1877091113951912,-1.7488760634504847,0.17396936413649644,21.015300830118065,1748.6900514746674,0
5060,2.1478624174708576e-05,-7.680839604832062,1748.6941052208513,1937.8226925195197,2673.364076354665,-3.1555262603848777,0.04261596799465285,0.06315349915040036,0.3731904004885167,0.1885321275335332,-1.74862770778708,0.17401257577904464,21.015294401544097,1748.6900902710656,0
5061,-6.138820472252273e-06,-7.68126383206673,1748.6928186135149,1937.8224546960305,2673.3655584710455,-3.1864452948444137,0.04131848523186727,0.004852379339094169,0.38550044027386465,0.3398429265401941,-1.7275682886272938,0.1777160390718099,21.015353457927052,1748.689032836819,0
5062,-1.304989206765486e-06,-7.694462793379339,1748.6938535250408,1937.8223454343063,2673.3638621751224,-3.1571037116441025,0.04254879637618256,0.027201818223607916,0.40405134837266754,0.13078267283534295,-1.7567598787303773,0.1726032141185057,21.01529608072658,1748.6897896186535,0
5063,3.447717085190687e-06,-7.703664065934604,1748.6925771628535,1937.8230224326837,2673.3660807214624,-3.169232451092683,0.042035850095103564,0.008056342966232777,0.37694090061083463,0.2621063106000241,-1.7410530530278427,0.1753356656126282,21.015365578073578,1748.6891015597,0
5064,1.957165958383657e-06,-7.67682629320178,1748.6942962943049,1937.8210750138423,2673.3637967438863,-3.1583276232210693,0.042496752266902346,0.15047805873837805,0.4397199698816934,0.11518164370738715,-1.750083196883203,0.1737594866013589,21.015297436400058,1748.6894679742768,0
5065,-5.68804697512942e-06,-7.681117768124869,1748.6927717827828,1937.82341621441,2673.365293744035,-3.1509995923266927,0.04280931361130724,0.3318896166157499,0.33081771693360196,0.16597802295154085,-1.744241871585119,0.17477744249751176,21.0153400616029,1748.689486158758,0
5066,-2.6739147850776573e-06,-7.696414949239091,1748.6940301359944,1937.8209952683762,2673.364653427892,-3.1589484105360057,0.042470379009107974,0.23069751934981264,0.34696665967666496,0.2996312365367515,-1.7480736068419058,0.1741090230300448,21.015323302473167,1748.6891812670617,0
5067,7.344163736923876e-06,-7.697501299754548,1748.6936454712484,1937.8212601836776,2673.3658221931596,-3.1479963547465712,0.042938073402066755,0.43950891853787777,0.30726122437395786,0.3426700522406536,-1.7316650318593796,0.17698947138831303,21.015355946486057,1748.688954228108,0
5068,5.8897144113621485e-06,-7.669285297244306,1748.6930526632395,1937.8225716148538,2673.3634666445746,-3.140717797751068,0.043251740754680655,0.2443735683107195,0.3679252203850094,0.11812372249790415,-1.7554882271483285,0.17282284488611574,21.015297721092992,1748.6894372349132,0
5069,7.904948915711208e-06,-7.683001459231958,1748.6951691812235,1937.8226419220236,2673.364731579162,-3.1536776828605,0.04269481977462685,0.4107472145497913,0.3547946636464583,0.27024310767577076,-1.7238678316530232,0.17837488789707595,21.015293380066723,1748.690664512958,0
5070,4.878923588936051e-06,-7.677889218891802,1748.6919182729187,1937.821891157208,2673.365175397226,-3.146857605479812,0.04298699695221105,0.13739714923471735,0.3181820914394491,0.13512765057814313,-1.7619473291760244,0.171710161833386,21.015363361452433,1748.6882422234573,0
5071,-9.31170994613722e-06,-7.686671906011994,1748.693847319886,1937.8224809891303,2673.3647311719815,-3.166880143463578,0.042134847736783027,0.2829623020322659,0.4072642557277819,0.28960149182274586,-1.7333553351552822,0.17669055819962867,21.015316270485872,1748.6897657150819,0
5072,-8.322751380436256e-06,-7.7174372129540005,1748.6947145492322,1937.822352021881,2673.36627081777,-3.1344309106492525,0.043524516121277175,0.456406843533655,0.25088864152934653,0.22474684438863313,-1.74327831460027,0.17494593168445471,21.0153406449493,1748.6900944021897,0
5073,-1.798963497362396e-05,-7.678947170851785,1748.694191345677,1937.8222072419362,2673.364618272989,-3.1478009329686625,0.042946465256659835,0.4601286312568262,0.2536857411548392,0.2988158782964725,-1.7416703996169014,0.17522745614233232,21.01531009067085,1748.6898606850154,0
5074,-1.742310592968939e-05,-7.691041513399324,1748.6938416695698,1937.8220623904838,2673.3645856780186,-3.150676636967219,0.042823141341322986,0.32270507491661793,0.31795080205519066,0.29034621618136347,-1.737421770294176,0.1759735163951269,21.01531617456004,1748.6895774954635,0
5075,1.546513766974837e-05,-7.690757941120596,1748.6929674286791,1937.8229052630027,2673.365101491272,-3.151587508789161,0.04278415270806752,0.10067349918026028,0.3961375590359524,0.15973996130522994,-1.745342816103396,0.17458512811343413,21.01533627614202,1748.689383849142,0
5076,-1.2593610545908521e-05,-7.676615172121514,1748.6930072935868,1937.821305214752,2673.365042747536,-3.166054466210854,0.04216965188862722,0.26018355197547566,0.31546751504048554,0.24084895176827303,-1.755426243798324,0.1728335573569931,21.015347024957347,1748.6886543110452,0
5077,9.590156324426427e-06,-7.679895951742311,1748.6937476852636,1937.8218153893708,2673.3644747703547,-3.1364086811450025,0.04343851968608864,0.38784706690124565,0.2848180586313329,0.28291626455801655,-1.7362949061348931,0.17617192641330928,21.01531698933235,1748.689412470125,0
5078,-3.4683604908026892e-06,-7.687078049131869,1748.691550564999,1937.8225320263768,2673.3649467026826,-3.145490908612724,0.04304578731142002,0.3211883957328866,0.34886013150224615,0.22383680773640902,-1.736672554431664,0.1761054079464439,21.01535866035817,1748.6883400983584,0
5079,-6.203508832395993e-06,-7.696245649474939,1748.6929482690045,1937.8233605299479,2673.364289723602,-3.156974550230133,0.04255429239381427,0.1396186723394179,0.36560920365602567,0.0632452556677936,-1.7463180975475021,0.1744149414809903,21.015313157350015,1748.689667061001,0
5080,3.3461129909362098e-06,-7.685335078589085,1748.6941158580094,1937.8213135785552,2673.365377523155,-3.1605149279335545,0.04240390050497109,0.081046306985876,0.3283644418547371,0.38359719605167353,-1.7472730943782393,0.17424845527419588,21.015336992847722,1748.6893154462632,0
5081,-7.99060823199193e-06,-7.697063039281872,1748.6930419864248,1937.8228059466483,2673.364578839727,-3.163299590874313,0.042285984189485204,0.07776350054444013,0.41539560211692605,0.03127186861275111,-1.7466062821464914,0.17436468502293828,21.0153231179658,1748.6894338402046,0
5082,-4.301213371756721e-06,-7.694939790403314,1748.6948533521556,1937.8224815415167,2673.3650245819385,-3.1672377997932983,0.04211978063637069,0.2768491978317026,0.34479105433098733,0.34169466002697724,-1.7422049784851015,0.17513380828046435,21.015306969225627,1748.6903633688842,0
5083,-1.7475774712264e-05,-7.6837034342542125,1748.6941416373115,1937.8227084620123,2673.3649410418047,-3.1740579217225586,0.041833495954702454,0.1673954778637471,0.3323642603460517,0.32297074340501264,-1.7430644172774812,0.17498335615322896,21.01531474877012,1748.6900364854373,0
5084,5.0740686009213125e-06,-7.694135155648373,1748.6925601223927,1937.8222658536627,2673.3636782158374,-3.1644423730169473,0.0422376881230669,0.05598020469663765,0.4976195854728771,0.17020447514608872,-1.7457369275751884,0.17451633566847657,21.0153133807431,1748.6889650041694,0
5085,1.2460255118921012e-05,-7.686834834116308,1748.6942181120264,1937.8218384018192,2673.3655612020916,-3.1556037698102286,0.042612664983471715,0.04235303080869419,0.38563226294676656,0.21565074857136257,-1.7576867042427877,0.17244331516679676,21.015335588087787,1748.6896105157614,0
5086,2.247169911979249e-06,-7.699163413509449,1748.6935931450325,1937.8218062946794,2673.365665277913,-3.16868395826834,0.0420589127815267,0.04501142719184712,0.4244143045256834,0.224002315920526,-1.750988098722825,0.17360232244207444,21.015348598583216,1748.6891963309051,0
5087,-1.6105964536881818e-05,-7.711582706991653,1748.6935065342586,1937.822705602792,2673.364417095109,-3.151951457600928,0.04276858429975066,0.40270476295391716,0.4714809439166867,-0.0044949131946447896,-1.7492588873998642,0.1739027772437885,21.01531238696031,1748.689690907754,0
5088,1.706988619722766e-05,-7.6791212767747465,1748.6934240039855,1937.8212837712977,2673.365862649276,-3.1649332668907117,0.04221695898904403,0.0803755464695856,0.29964111009555605,0.31132386605063855,-1.7439850925272533,0.17482232744704335,21.015360363672993,1748.6888237166302,0
5089,-9.35689996707375e-07,-7.687842768239227,1748.6942476881445,1937.8223672374427,2673.365972537057,-3.155619816725956,0.042611981187114234,0.11498528527777174,0.3059188294634805,0.28930444086596463,-1.7500249199383835,0.17376961306843833,21.015340886731142,1748.6898401552978,0
5090,-5.915436881568815e-06,-7.719607620803385,1748.693896156341,1937.8216832730109,2673.3648497796626,-3.1643311301220316,0.042242387027123254,0.27236379792504906,0.36988338950405475,0.25216595724221014,-1.7438850571845392,0.17483981673324236,21.01532475978069,1748.6894056468793,0
5091,1.376849120357108e-05,-7.7055688961237605,1748.6937974278794,1937.8215048221323,2673.3651895158564,-3.127564062207516,0.043824420898844064,0.5091655099727613,0.4350565176595689,0.10085633357331392,-1.7454884662639036,0.17455970161323403,21.015336083497733,1748.6892264468293,0
5092,-1.2543238548381901e-05,-7.682048740048554,1748.6928784003096,1937.8224567302868,2673.3645819445524,-3.1437216605192497,0.04312201340010005,0.5282295264024215,0.3358938527154187,0.292245085613805,-1.7312402695257667,0.17706466581795496,21.01532866854279,1748.6891658807933,0
5093,-1.1257562495782573e-05,-7.686359658880589,1748.6936692232446,1937.822660515494,2673.3643462782525,-3.183173617846102,0.041453887344817496,0.3192983686507013,0.4150746197619224,0.35495397679946894,-1.7262327311844436,0.17795354761835572,21.01530836327797,1748.6897775877528,0
5094,-2.595496465571808e-05,-7.685535685494364,1748.6940072146285,1937.8226056345113,2673.3646591861166,-3.191294229271243,0.04111861956572275,0.14200309222812377,0.4176202768412698,0.3392683292600025,-1.7259646344968675,0.17800126277086598,21.01531090278552,1748.6899313958745,0
5095,-2.5283262209435264e-05,-7.682074184181274,1748.6939264825646,1937.8227524883707,2673.36459640342,-3.1906317323679487,0.041145869549370995,0.1514476861128089,0.4027786168498637,0.35660498538883467,-1.7259081186292033,0.17801132295095404,21.015309514989724,1748.6899570266332,0
5096,2.2489920612652362e-05,-7.698763260886359,1748.6935837603623,1937.822708667484,2673.364666542749,-3.159373645933955,0.042452322939900936,0.13533896037438542,0.40671415739866057,0.24845387672402586,-1.7423634983348162,0.1751060482958082,21.015317178353904,1748.6897161726135,0
5097,-1.170599719552999e-05,-7.689263389420927,1748.693717830331,1937.8223091375723,2673.364400224988,-3.1668946333091754,0.042134237213768244,0.052848997597118905,0.31670361326374885,0.263659219403396,-1.7491065903622927,0.17392926413847482,21.015311701168926,1748.6896356769794,0
5098,3.709906619625948e-06,-7.6891160002542245,1748.693229789843,1937.8229724574137,2673.3643855763057,-3.1749487692090086,0.04179624528477817,0.030402403334946735,0.5085261068159861,0.12338175025769726,-1.7413238193397684,0.17528819704783535,21.0153140030147,1748.6896485545942,0
5099,1.0889782435625417e-05,-7.6813072940722344,1748.693933007315,1937.8223210851488,2673.3658091149855,-3.1648805525150694,0.042219184488336045,0.08911372288664268,0.4083776041243068,0.2486035183737465,-1.7515175653781296,0.17351043013016215,21.015342419026002,1748.6896383330243,0
5100,4.592268988450176e-06,-7.7005407550247975,1748.6940285322398,1937.8219682454996,2673.3653623593455,-3.150349853536667,0.04283713752109278,0.21283973729618275,0.32362802364320564,0.1781397445408095,-1.7451513323256032,0.17461856153418842,21.015332800677527,1748.6895735670585,0
5101,-1.179613487251949e-05,-7.679838095586192,1748.692923946661,1937.8227284665413,2673.3643527682148,-3.1572477551367832,0.04254266794033442,0.2786266492457786,0.3664398869714356,0.22308347551846275,-1.753308092308644,0.17320003300242456,21.015320160205363,1748.6893455635109,0
5102,-1.754989726465986e-05,-7.695049772357057,1748.6940854058203,1937.8213470028013,2673.3647720023864,-3.1622723197642095,0.04232944567894959,0.13068645288953365,0.3950102234041928,0.09783402068575531,-1.747591025023898,0.17419306515588012,21.015322467491437,1748.689371211321,0
5103,-8.101188561243399e-06,-7.691138383957595,1748.693985122646,1937.8218978308998,2673.365185839393,-3.158553924074057,0.0424871363037065,0.2979858293494088,0.36182379468497605,0.09468148538586263,-1.7493845020938126,0.17388093387160125,21.015329773660856,1748.6895302629714,0
5104,1.5109024967534192e-05,-7.669446839029174,1748.69175039086,1937.822832193725,2673.365353021973,-3.1304379827255473,0.04369865380531092,0.545479049856331,0.26989545605000975,0.41692045977113223,-1.7276880469372997,0.17769475737366525,21.01536288741007,1748.688567524608,0
5105,-1.3787946264068325e-05,-7.704051465080217,1748.6936390762498,1937.822032337678,2673.3638691993024,-3.164326033293837,0.04224260232986114,0.1733698008192698,0.37812844855432526,0.17863895208787062,-1.750518177163621,0.17368392108709751,21.01530226863787,1748.6895067918076,0
5106,-5.860529760411309e-06,-7.671480525926476,1748.6928185406548,1937.822454350495,2673.3653138282466,-3.149268121014785,0.042883500917769685,0.34282685268255597,0.3414472212588815,0.24907282633783057,-1.748900378554737,0.1739651341046978,21.01534750051322,1748.689056397399,0
5107,-5.144558540850784e-06,-7.672839378696983,1748.6919871558312,1937.8223645598007,2673.3647255127094,-3.1481535243623404,0.042931325371874836,0.349000142174824,0.3372243098800005,0.23766160544826853,-1.743099067043442,0.17497729312593305,21.01534747615367,1748.6885536640657,0
5108,-2.1148164874216766e-06,-7.703016224235258,1748.6948869135997,1937.822650688006,2673.3648671581195,-3.1609036585391417,0.042387420014491584,0.07838101341948321,0.3754349404182711,0.20546520969707127,-1.748117262639459,0.1741014223276918,21.01530122800201,1748.6904798918733,0
5109,-1.1141226807332502e-05,-7.670570677166452,1748.691849746348,1937.8222163906178,2673.3656455660725,-3.1647902930390774,0.042222995341785,0.011099155782312221,0.3678172863638349,0.2460791518311789,-1.7449795012102312,0.17464856901441708,21.015373330353853,1748.688308398095,0
5110,-3.0549381096042697e-06,-7.671233295591858,1748.6933520068326,1937.8220981826737,2673.36564331264,-3.1659548707214653,0.04217385200489726,0.0009527385451564907,0.4103737302070023,0.22032326008883096,-1.7510791080702655,0.1735865237269211,21.015349664585695,1748.6891870930344,0
