,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
2450,1.2292459012483249e-05,-7.677445394483867,1792.7858558609573,1799.8731992802889,1806.9274718330794,1814.0165265563044,1821.0820689027166,1835.237861826328,1983.7737888497536,1990.8395247891888,1997.9097917045028,2004.9895257184749,2719.3587907843466,2726.439845673643,2733.515208205721,2740.587307819129,2889.121858458848,2903.2661484838845,2917.425514633961,2931.5579190410454,-3.9188775670826317,0.01986337754536323,0.21199349554226027,0.2151187681170894,0.24161013881374727,-1.8201153301982673,0.1620070655494164,7.073090489057873,1792.793072031078,0
2451,8.06921447694314e-06,-7.673427399068612,1792.777433376867,1799.8704142691643,1806.9388606280372,1814.0168179717073,1821.0822131966286,1835.2384703311457,1983.7783706497937,1990.836759254296,1997.9144399612178,2004.9924479034814,2719.359621384311,2726.446521737662,2733.5163785944333,2740.595105067414,2889.1364686689617,2903.2643142705706,2917.4150763584425,2931.5590733143954,-3.8933931451013475,0.02037608957724214,0.1900489448909743,0.24343666898263083,0.12714330560797338,-1.8313950161077874,0.16018994427967348,7.073100307991057,1792.7940660563374,0
2452,1.406827425982532e-05,-7.65445949266824,1792.7950600643103,1799.8720920230514,1806.937114535484,1814.01574737637,1821.082453537913,1835.2405672803027,1983.7732740018769,1990.838333830561,1997.9127098550462,2004.9932950799675,2719.362088348749,2726.442529101327,2733.511882147834,2740.5878414522076,2889.1258806890896,2903.2693065334997,2917.4146816045973,2931.55869274978,-3.8625462391198306,0.021014423595985845,0.6090525349334069,0.19278343729639302,0.2825235394625445,-1.8056346495569062,0.1643701060526754,7.073069442890124,1792.7959905554405,0
2453,1.339881249921111e-05,-7.663671627169671,1792.7952562727169,1799.8719046964043,1806.9361535528985,1814.0119028248616,1821.0839736614378,1835.2345437652912,1983.776458085832,1990.837359284182,1997.9149593215118,2004.988798749579,2719.3586951970397,2726.445598968479,2733.5160778478685,2740.5941507528446,2889.123286681875,2903.2674724409435,2917.4095086563507,2931.559394503255,-3.8379733307929786,0.02153720593619997,0.7610090996162642,0.2071754969431534,0.18823159707000414,-1.7814091633084943,0.16840067593629268,7.0730754925815065,1792.7951088248917,0
2454,1.4617169201035379e-05,-7.660972796812075,1792.796245781388,1799.8710499653146,1806.936887188289,1814.0138880441434,1821.0817217728845,1835.2341478764602,1983.7761660669148,1990.8368199523395,1997.912439151841,2004.9876088739413,2719.3572126314975,2726.4453737899503,2733.5172114346524,2740.591754326476,2889.1230468941203,2903.2668277433945,2917.410741728017,2931.558767686366,-3.8311954718647456,0.021683677902169567,0.7724626958697244,0.24111781207940552,0.1609279414657041,-1.7874519462134848,0.16738613562117113,7.073075124118023,1792.7947139193054,0
2455,5.9776098120950225e-06,-7.678378585476889,1792.7975002339294,1799.8720466582538,1806.9329807199315,1814.017986959551,1821.08369463576,1835.2295637352488,1983.7748422074324,1990.8332349032191,1997.9119224538938,2004.9934345228148,2719.3637817726144,2726.4389508108507,2733.51464203082,2740.5891041269597,2889.1297958581576,2903.267896793486,2917.4235502511683,2931.5603418966007,-3.9215404560315457,0.019810553939721674,0.2764140515934672,0.24356047764557842,0.28391505607613454,-1.8264728944561246,0.16098036234391896,7.073094746206275,1792.7942699151213,0
2456,1.7085174127059217e-05,-7.659625974620932,1792.7998141576215,1799.8710420568004,1806.929440276937,1814.0167783584234,1821.084168458212,1835.235553112715,1983.7754486811327,1990.83174594163,1997.9155755077006,2004.9876062872167,2719.3601024679056,2726.44578687454,2733.514408361714,2740.5905644137733,2889.1225526386725,2903.268585964442,2917.4028531645554,2931.559559207269,-3.873719639912679,0.020780927918335464,0.6420794626255326,0.2567961772111327,0.12006931173089197,-1.8035130009034708,0.1647192118758417,7.073067301975394,1792.7949239877248,0
2457,1.697710979602424e-05,-7.657148160284361,1792.7957225562739,1799.8713774244438,1806.9309626916056,1814.015067727162,1821.080926316098,1835.2344185030374,1983.778772557856,1990.8301552660303,1997.9149518300383,2004.9874921191752,2719.36037873275,2726.44258481181,2733.516759539091,2740.5933496156945,2889.1229837729834,2903.266661962225,2917.402333445518,2931.5652749405185,-3.8872235596470364,0.02050219019740094,0.46692577483029263,0.2993012191585436,0.07559027091097459,-1.8100912193794316,0.1636392090547638,7.073079761180153,1792.793951242642,0
2458,1.2018290016555072e-05,-7.676122789372272,1792.7867668018673,1799.8709300933926,1806.9177168598337,1814.0143568083804,1821.0803899372488,1835.231244896317,1983.7716263305642,1990.8454484341128,1997.9114937997988,2004.9941805911567,2719.3617582010156,2726.442082428287,2733.514680292336,2740.5901365168193,2889.127274673542,2903.2680147299848,2917.405570848578,2931.558282435581,-3.9078935098585004,0.020082760673702668,0.1571045830306297,0.2879537196034423,0.2968246726970405,-1.8032171872534581,0.16476794527478084,7.073095461321234,1792.7918121473215,0
2459,1.3813674561809373e-05,-7.665464207730983,1792.7853935842202,1799.8725866050925,1806.9421326843974,1814.0127011736627,1821.0860107414865,1835.2316985357052,1983.7781347106584,1990.8435592745313,1997.9179869410893,2004.9898220202253,2719.3647524713947,2726.440443643086,2733.5139925963235,2740.5908053133776,2889.1316091223307,2903.26619400237,2917.4061924558223,2931.556567422794,-3.8705650104777876,0.020846587556692924,0.5841896045454534,0.2042277191407389,0.25964364165372755,-1.8094714127937335,0.1637406651525452,7.073068954799854,1792.7958607609532,0
2460,5.640732137505509e-06,-7.67976371277139,1792.786535130275,1799.869285940999,1806.9144304955294,1814.013964155987,1821.09418417022,1835.2321170091752,1983.773067257308,1990.8377893990685,1997.9112581875524,2004.9914220598575,2719.356460643868,2726.443035969556,2733.5173283582035,2740.592236282225,2889.1204342477704,2903.2636902674767,2917.421209201688,2931.561725449685,-3.8350619415690663,0.021600000490815757,0.8415679846653512,0.3192466250085635,0.22508554396283098,-1.7689907689629656,0.17050498093965427,7.073102438258257,1792.7917679998213,0
2461,4.192536971294041e-06,-7.670883074021647,1792.786351129511,1799.8728574708236,1806.936591242361,1814.0163092600862,1821.089653631879,1835.2355762356271,1983.7785189190529,1990.8384142923887,1997.9124706569723,2004.9917305602976,2719.3553286169304,2726.439617870049,2733.515113400662,2740.5897727738743,2889.127618053829,2903.2704588359948,2917.4155076280676,2931.5548317837497,-3.9265996645942276,0.01971058132000332,0.39148118237184343,0.18781947069423088,0.14884458726818628,-1.8280973873070476,0.16071906319291718,7.07306893490866,1792.7956476922318,0
2462,5.876766922420193e-06,-7.670899858088003,1792.7859170062743,1799.8714209299183,1806.9354614833114,1814.0123031668966,1821.0887228509462,1835.233699171602,1983.778195862859,1990.8371684207743,1997.9087397650749,2004.9912776095894,2719.3544188292226,2726.441107763373,2733.5153649921062,2740.5893648102765,2889.1290327568317,2903.2688610008677,2917.415139468644,2931.555548252384,-3.892950527854369,0.02038511038214965,0.651915520643678,0.2048599786687091,0.16220590664667922,-1.8189754934613322,0.16219183243641094,7.07308083891264,1792.793961125879,0
2463,1.549709816130515e-05,-7.666353157769504,1792.7933946507305,1799.8760440696756,1806.939655982639,1814.0064307502275,1821.0828039223384,1835.2405487282358,1983.7696340869284,1990.842979569822,1997.913018323575,2004.987119307792,2719.371959207452,2726.442044254174,2733.513213397863,2740.593849118428,2889.1277994777115,2903.2732565747838,2917.4144658219093,2931.5629481637684,-3.9068594905734697,0.02010353737543987,0.23349463940341567,0.3235262542323545,0.36780804818005364,-1.7580437256540264,0.17238176019993162,7.073098604423311,1792.7948760273964,0
2464,1.461213821166059e-05,-7.6687771618343605,1792.797956082018,1799.8758341372393,1806.9337380280938,1814.010942458961,1821.0812106351611,1835.2396750678354,1983.7692486857081,1990.843299156783,1997.9142770833005,2004.9889013482507,2719.370169624505,2726.443808820691,2733.5123148734706,2740.594735558693,2889.1299148135204,2903.272494631783,2917.4142479910797,2931.5593085405526,-3.9180708175570254,0.019879408781501476,0.12581700476881685,0.3387553084182493,0.36383121588140854,-1.7743417512744806,0.16959504849001683,7.073093626249888,1792.7952840234884,0
2465,1.4913461191771167e-05,-7.666850379326467,1792.7880301717987,1799.8734116754133,1806.9388600542447,1814.016568023169,1821.0867413541273,1835.23656532678,1983.775764383659,1990.8386685088717,1997.9131804263725,2004.9915625043764,2719.3622001308036,2726.4427404561393,2733.513663253328,2740.588961732178,2889.1256213273114,2903.2646417972305,2917.4196094755307,2931.563514297429,-3.875313836668448,0.020747825423421917,0.25692351876008734,0.19090567107762002,0.24244098125428581,-1.8088025236326757,0.16385022614668596,7.073078993611003,1792.7956802862966,0
2466,1.5537877273491952e-05,-7.665444930189759,1792.7932289562928,1799.872563769036,1806.9376067415624,1814.015458539846,1821.0873275092238,1835.2346221842308,1983.771703053724,1990.8399470804568,1997.9136418345938,2004.9886433732736,2719.363747342519,2726.4427954614366,2733.5140703967136,2740.591665445045,2889.126649723352,2903.2659324585097,2917.419344173693,2931.5626555347885,-3.8925411006318082,0.02039345831009287,0.14449663940649918,0.15759623430385683,0.349352964817232,-1.7973342190568058,0.16574012670901347,7.0730858188431265,1792.795262535166,0
2467,1.1824068564657123e-05,-7.671905674590277,1792.7952329201685,1799.8749944209067,1806.9367708414193,1814.0149688550166,1821.08438235236,1835.2300400539827,1983.7787772599306,1990.8413036727904,1997.9049588053065,2004.9918025331317,2719.365622839805,2726.440907555958,2733.5186329767002,2740.5927425947007,2889.133399402238,2903.269173898907,2917.4159116109836,2931.5610313138072,-3.906571865303027,0.020109320492459767,0.3617021982548098,0.2258991839940505,0.3043031145973205,-1.7905002213614778,0.16687667350867935,7.073096698081314,1792.7949844437258,0
2468,1.296783100555114e-05,-7.6670493308285605,1792.7959872392944,1799.8712817507937,1806.9330902436323,1814.0145261399205,1821.0951370195933,1835.2317499050741,1983.7766829667578,1990.84000660225,1997.9244780597624,2004.989192596202,2719.361902256788,2726.4447633458244,2733.51305948886,2740.5913651395485,2889.127017476698,2903.2683690931367,2917.4186209205564,2931.561743264551,-3.8628301151130735,0.021008458952264743,0.6747971126751644,0.054922413724968644,0.3006059771235554,-1.7874845837283915,0.1673806726428241,7.073076424912199,1792.7969018068163,0
2469,8.270322915197967e-06,-7.661095334729958,1792.7971333583707,1799.8758529880686,1806.9402531358721,1814.0139677056568,1821.0879834356547,1835.2373731464686,1983.7781125171657,1990.8383314266143,1997.9132221128853,2004.9946793822376,2719.3623339468973,2726.440132034954,2733.518619934012,2740.59246506241,2889.1333264896316,2903.2669534548786,2917.418141351012,2931.5607545886337,-3.8721216860154968,0.020814161428826743,0.6941518346275197,0.15795343519107297,0.19492327669441112,-1.783572862142093,0.1680367014977245,7.073075671979553,1792.7975482152135,0
2470,5.813696896065867e-06,-7.663220745634853,1792.7968083823005,1799.8729272340229,1806.9358891690813,1814.0153066415073,1821.077374138151,1835.2319180477039,1983.7707841295698,1990.841179171111,1997.9100255128299,2004.9927513134573,2719.358315280425,2726.441712006609,2733.512767973703,2740.58772783537,2889.1218764875453,2903.266748160928,2917.422159042502,2931.5640950090806,-3.87194389875005,0.020817862250639495,0.5695953012926713,0.1440024535326223,0.27745690759648745,-1.8063599245719015,0.1642509357423914,7.073085880330628,1792.7940782304845,0
2471,9.839245386763635e-06,-7.678346367344397,1792.7966102527769,1799.869379300054,1806.933594961127,1814.0146135744037,1821.0968760052847,1835.2305699528872,1983.7798609117453,1990.8385451825252,1997.9241422670377,2004.9901226544152,2719.3602552647776,2726.441797409449,2733.518049698493,2740.594315262758,2889.125796615806,2903.266088295834,2917.4144573733674,2931.556811775755,-3.897669462482312,0.020289140993598194,0.33753418773190724,0.21240624168546796,0.13511468062677867,-1.8016618569428462,0.16502441324879003,7.0730642724394945,1792.7973803759267,0
2472,1.4385087368420048e-05,-7.665604379780378,1792.7859916581003,1799.8696967619358,1806.9320197339284,1814.013177797828,1821.0709778656947,1835.2423932771424,1983.7656303760732,1990.841525995769,1997.903758265981,2004.991754909693,2719.362439664937,2726.4428901936176,2733.513791306448,2740.5921806866563,2889.1299420960527,2903.2584597808413,2917.4182419153385,2931.5567373985705,-3.8962568139100604,0.020317822673452352,0.4718422660703173,0.39445719766630294,0.2557252253583251,-1.7791175627079403,0.1687870255368162,7.073102152098793,1792.791312731831,0
2473,6.135045965897693e-06,-7.670324096148806,1792.783554689412,1799.8700103581239,1806.9356380629115,1814.0132306256291,1821.103292087689,1835.2317909774538,1983.7810914244913,1990.840735834196,1997.9195599433929,2004.9926581737275,2719.3612815912306,2726.441916546466,2733.517428725846,2740.591336221628,2889.124428271563,2903.2705316021797,2917.419613585223,2931.5483385431803,-3.8524560359393805,0.02122753676927516,0.7697998371640342,0.133949827974847,0.2777859399153326,-1.763163878691039,0.1715013949326682,7.073065164737268,1792.7970135790997,0
2474,1.7625823862736887e-05,-7.662947934156719,1792.779966374584,1799.867082409166,1806.9380713950156,1814.0167623795096,1821.0884896104099,1835.2367172416598,1983.7715314054078,1990.8395991297557,1997.9058201797336,2004.9892087776611,2719.3601519979097,2726.4413995845525,2733.515746865773,2740.5921426831524,2889.1277392751344,2903.2664144801593,2917.4220681233255,2931.5639608071765,-3.8976350895696967,0.020289838402454522,0.16246537029098404,0.19682681556208448,0.22240051890065815,-1.8163325434199558,0.16262106431601134,7.073106345575371,1792.7927485687064,0
2475,4.575005531105774e-06,-7.6778706208828,1792.7960717343449,1799.8716267429363,1806.915441829598,1814.0132804969573,1821.0938948965563,1835.2377554434713,1983.7787391946713,1990.8395176048061,1997.9232275034567,2004.9941497065988,2719.3641075059727,2726.443627505142,2733.5104570641824,2740.5877026244107,2889.129242968042,2903.2678814685255,2917.414949354105,2931.5595817840303,-3.86008451216651,0.021066219095992635,0.6941635513315464,0.36236159402630697,0.20003055027523642,-1.7789975974978431,0.168807275322407,7.0730771324143165,1792.795866686028,0
2476,1.1384914988154359e-05,-7.673696358695513,1792.7950466772825,1799.868612486909,1806.9427714242954,1814.0152725962505,1821.088559726918,1835.2381727546506,1983.7688680175124,1990.841467246305,1997.9135855248885,2004.9970609405736,2719.3604438390375,2726.4404599354298,2733.5139453604897,2740.59977673265,2889.123243562116,2903.2684353824316,2917.417488096034,2931.56332952668,-3.877312665922695,0.02070639548248636,0.47906321945487,0.34364706445210236,0.14027946360777932,-1.786986428687288,0.1674640749405972,7.0730757122626295,1792.7968177548416,0
2477,1.2829220065009628e-05,-7.665799409556805,1792.7963753159563,1799.8692289787066,1806.9353411157936,1814.0133986569385,1821.0925294535225,1835.2369656083342,1983.7679003250385,1990.8390016817025,1997.9114544973645,2004.999188306517,2719.361781413046,2726.441724983762,2733.515508816143,2740.602553131769,2889.1277949102923,2903.2696530089884,2917.417530910626,2931.5608467695074,-3.86716155221613,0.020917658922949695,0.669833153074975,0.3409733356971969,0.2156549324852317,-1.7775840064205382,0.16904606851878895,7.073090099344668,1792.795909418371,0
2478,8.140577619945323e-06,-7.674973887733312,1792.7897822461723,1799.8694812927706,1806.9334839048088,1814.013351327934,1821.0864340396136,1835.231252878862,1983.7740150206855,1990.8443392763877,1997.921374891513,2005.0079047429565,2719.365226092693,2726.448005754539,2733.5130105394032,2740.6031574063763,2889.128123898864,2903.276176685742,2917.4188777054824,2931.559209507735,-3.9113205479390505,0.02001405408540277,0.36021200550993204,0.4333782886543165,0.3090058595756824,-1.7615251487748185,0.17178266980304485,7.073103766088328,1792.7962856348013,0
2479,1.131988132931995e-05,-7.67068962052451,1792.7829373575175,1799.8681648224524,1806.9372179033292,1814.014120060953,1821.078964353695,1835.2315728219255,1983.7760821327436,1990.8423554708302,1997.9120177477728,2004.9949542711631,2719.3601118069882,2726.450020356743,2733.517074828253,2740.603013726826,2889.1275430656724,2903.271379654512,2917.414916663554,2931.5648355212775,-3.9285580745051334,0.019672017696213503,0.11867787797540036,0.27559684601578427,0.3269049600776286,-1.8013333159886016,0.16507863943426604,7.073121730804209,1792.7930003537317,0
2480,2.702852402835256e-06,-7.663488969594962,1792.7911757095792,1799.8685348861445,1806.937298529511,1814.0147776068584,1821.0844275784004,1835.2304336124782,1983.7756030386593,1990.838669835664,1997.915518515072,2004.9968770819908,2719.360140481058,2726.45182947275,2733.5158840998633,2740.602735580314,2889.129761322997,2903.2716499895864,2917.4189311493114,2931.5576690625157,-3.8943196022451554,0.02035722074542208,0.06718416223288615,0.17747926206551456,0.16679731165562384,-1.826630119881434,0.16095505412758263,7.073108443075846,1792.7947671721527,0
2481,1.9005345256335987e-05,-7.669221076533318,1792.7915963592382,1799.8697062346978,1806.9387855805442,1814.012491330988,1821.0833486785004,1835.2364641883764,1983.7768185278699,1990.8418196691841,1997.914377883214,2004.990571028629,2719.3595500747806,2726.439195550932,2733.5190090742904,2740.5836458974404,2889.1285597576393,2903.2617220063075,2917.4147895781207,2931.5566931047365,-3.8829463097512606,0.02059007099837877,0.5261212243363078,0.24556837309348745,0.3263905680865211,-1.8019555625265804,0.1649759517742176,7.073065687233827,1792.7954598121876,0
2482,2.049694836874732e-05,-7.670989637666167,1792.7987745710443,1799.8689896586964,1806.9393791940415,1814.0089325902122,1821.080398197985,1835.2407330445603,1983.7733703932965,1990.8420515822565,1997.918608352293,2004.9908209921537,2719.3619831932565,2726.44290681013,2733.5190436670305,2740.587413461444,2889.13104674705,2903.262593073798,2917.416842459227,2931.5518800906484,-3.8851020822437214,0.020545731300025526,0.5264406210805387,0.3073036905867994,0.33255434342142043,-1.7859472001692498,0.16763819884461464,7.073068733658177,1792.7961646773751,0
2483,1.9149721525646795e-05,-7.669536179067011,1792.7968951565647,1799.8693361624712,1806.9402535414574,1814.012891452808,1821.0809165822363,1835.2423557862799,1983.7730498355115,1990.8421805568785,1997.9173575687153,2004.991368938032,2719.360536710145,2726.441008005817,2733.517917206085,2740.5878183151704,2889.134461304227,2903.2615445270203,2917.416577184125,2931.5543011307927,-3.879429466289514,0.020662610535279145,0.4971253302051424,0.23982608313679799,0.34534540272607916,-1.7914522402116222,0.16671787936935012,7.073066483321426,1792.7966040840588,0
2484,9.162350189540436e-06,-7.6669347922673445,1792.7949152413432,1799.8727439284123,1806.9324053442488,1814.014842799495,1821.0828440462171,1835.2334982905454,1983.778587783751,1990.838079293713,1997.9162614512845,2004.9906029631745,2719.3596026940536,2726.4445814973183,2733.5146082925735,2740.5949651811384,2889.125066196899,2903.2620642070065,2917.4162815650684,2931.5501922873186,-3.9078000308128917,0.02008463807875128,0.20332895248857089,0.1874545223523969,0.17625676457668882,-1.8117954028926468,0.1633605753015363,7.073067088243516,1792.795525836274,0
2485,1.486693540257617e-05,-7.6764290401928665,1792.7943305492017,1799.871540861145,1806.9151714148782,1814.0147732668086,1821.0834531530527,1835.2362198427318,1983.7742185654593,1990.837235661678,1997.9089432194235,2004.9915140505504,2719.360004245204,2726.4381582150127,2733.5082355154286,2740.5871042627527,2889.1355673492562,2903.2617107446067,2917.4208228205102,2931.548154574166,-3.865715967386213,0.02094791903987949,0.6457144386071259,0.11850727606640832,0.09701634898837375,-1.8195889226349438,0.16209236974445035,7.073084903380698,1792.7923035080005,0
2486,7.388085459549222e-07,-7.666008382582497,1792.7939507807075,1799.8704726984802,1806.93532217434,1814.0139777168192,1821.0813867697693,1835.2462131208297,1983.777310739251,1990.8368482921348,1997.9184726318688,2004.9920181462026,2719.359722641437,2726.443912820136,2733.5121529353187,2740.5937753932044,2889.125686371049,2903.2719713965676,2917.4166403832846,2931.549046861556,-3.8961060432728494,0.020320886235465366,0.4497560956803027,0.19234532487875255,0.2460619301746687,-1.8002689404972045,0.1652544386338159,7.073065517175558,1792.7965685378965,0
2487,1.6174359755319696e-05,-7.669294785345858,1792.7858516254003,1799.8721030738654,1806.9400700827016,1814.0144672274625,1821.0834300286765,1835.2289546966047,1983.7767260939481,1990.8415858518615,1997.909177664,2004.9928915335106,2719.360960705933,2726.4405962828987,2733.515279455465,2740.5904251971697,2889.1295057179454,2903.2647830868154,2917.4183872635417,2931.54942073385,-3.850889955450616,0.021260806845442754,0.6718718402922209,0.1748207562441264,0.1365642179921447,-1.7939649825878563,0.16629948616628865,7.0730782220416,1792.7943085246607,0
2488,1.1675036861885312e-05,-7.672601180514101,1792.7935649754043,1799.873295820477,1806.93625376739,1814.0150693291032,1821.0812357673854,1835.2344312547425,1983.7737422226796,1990.8427380582657,1997.921114356957,2004.9900850218141,2719.3647690651906,2726.4449160345907,2733.5159281763927,2740.5953030698324,2889.1296808623,2903.274991431427,2917.4168590853706,2931.5515663288643,-3.87616836283304,0.020730103436768267,0.4907527627176629,0.2679337745386512,0.2875718416858133,-1.778692580867203,0.1688587722020565,7.07308859155582,1792.795838018781,0
2489,1.2151400060148294e-05,-7.662908179052689,1792.7836893748547,1799.8754361711015,1806.938919930754,1814.0121589425867,1821.0813559846808,1835.2382558694776,1983.7741091582338,1990.8391379148823,1997.9114899243204,2004.9916311673048,2719.3592101325203,2726.4463393504893,2733.5168756233625,2740.591814479431,2889.130939044963,2903.276400936593,2917.4163477235743,2931.5517112583148,-3.890194693353685,0.02044136585242069,0.49551075199358485,0.19812928447434697,0.32709155446247595,-1.801155189551014,0.16510804692327813,7.073095911741524,1792.7942169454102,0
2490,1.4849675190770562e-05,-7.662467207547255,1792.7809746008945,1799.86674845291,1806.9364209118112,1814.0155239364171,1821.082379766227,1835.2384442291068,1983.7703687643884,1990.8434839919532,1997.9147194288234,2004.9892552871322,2719.364858438295,2726.443166994211,2733.517891034488,2740.5925957119193,2889.132826421964,2903.271871871228,2917.417009895391,2931.5494111697967,-3.9159076324553865,0.019922458167515242,0.22496441658302918,0.32133160843212805,0.2509993369015129,-1.7978819710809855,0.16564936707827577,7.073101948699898,1792.7933462881495,0
2491,1.603090022506062e-05,-7.654680171236474,1792.7763262067535,1799.8699008261908,1806.9376309953084,1814.0114431024708,1821.0803988752793,1835.238331980528,1983.76463305956,1990.83901324606,1997.9147208228703,2004.9884590273948,2719.3653904924986,2726.443213588482,2733.5173385650255,2740.5930165186496,2889.127675711126,2903.264825453073,2917.4173806154495,2931.552303111002,-3.875588245683822,0.020742132814163695,0.5654362351118636,0.23821529263916497,0.20551104334787462,-1.7664592249610906,0.17093716862169497,7.073104700493599,1792.791707175555,0
2492,1.473947545759545e-05,-7.660161221729388,1792.7789745149767,1799.8710822979583,1806.9371066788017,1814.0158218606584,1821.0797411302492,1835.2376948216895,1983.767300794694,1990.8375367609303,1997.9162258761612,2004.988426358967,2719.3606357886792,2726.4439186932404,2733.516816678692,2740.591869102862,2889.129071175462,2903.2610766707617,2917.4148420806487,2931.5529426977237,-3.8571173211135847,0.02112881942044562,0.7282017761280926,0.14751598001441235,0.18965450713960363,-1.7819264254799256,0.16831359116175887,7.073088839666333,1792.7927946185694,0
2493,1.1084657805817542e-05,-7.669645785799465,1792.7946769246487,1799.8733043676716,1806.9374309372965,1814.0130827015957,1821.0830613974551,1835.2402189845275,1983.7682593153152,1990.840891459842,1997.9125852945672,2004.9857812111673,2719.3613281740627,2726.4439687033905,2733.5107855581637,2740.5941773884797,2889.1279450969505,2903.2640193434763,2917.4189599064857,2931.546837289538,-3.877627456614916,0.02069987832774267,0.5329673165780955,0.31697628160286073,0.24351075546298895,-1.7991064368178722,0.16544665923368354,7.073068473809599,1792.7951581051461,0
2494,1.2634504820658452e-05,-7.665364035702149,1792.7707933668617,1799.863736329408,1806.9178879505075,1814.0190766090038,1821.0772992154264,1835.235211120775,1983.7731878867655,1990.8406594660028,1997.920592520258,2004.991710581096,2719.353219855621,2726.4404570361553,2733.516742972238,2740.5930658256334,2889.13011283312,2903.2741232976805,2917.4244910010984,2931.5527918603507,-3.9275204077807486,0.019692441288987082,0.4255373194382721,0.4535359228473099,0.293895800193525,-1.742434241720087,0.1750936611393302,7.073129463366067,1792.789549614391,0
2495,1.3845045630598662e-05,-7.67082422307438,1792.789401707159,1799.8721289847194,1806.9344319565535,1814.0200726713404,1821.0812310810602,1835.2362981014994,1983.7679691088247,1990.8345268246235,1997.9144765477354,2004.9871088808404,2719.3555075364825,2726.4376912096905,2733.5125453537494,2740.603440412433,2889.1244018907164,2903.2689274402146,2917.41455988989,2931.559122764965,-3.8820087099288147,0.020609385298418218,0.6035840989685344,0.3715752793961864,0.29201451785610577,-1.7626450392740398,0.17159039970402482,7.073087369418376,1792.7936089485527,0
2496,9.336831341315595e-06,-7.666088781997765,1792.796698091548,1799.8706027835115,1806.9352766508857,1814.0099306557083,1821.0807793270053,1835.2344767602037,1983.774373189742,1990.8318934278748,1997.9123170567784,2004.9845142464926,2719.3599822051283,2726.44837411424,2733.5140095552065,2740.587093752392,2889.1240403331217,2903.2705157648697,2917.421556247709,2931.5505910410907,-3.8165395485719404,0.022003812425434758,0.8833652332345104,0.1309248112190582,0.18051682721256546,-1.759959685152631,0.1720517999252892,7.0730915556541225,1792.7929297387989,0
2497,1.0208778774623224e-05,-7.6602454226352314,1792.7837779877889,1799.8647578135417,1806.925088906878,1814.0135784368674,1821.0807808206673,1835.2367605282375,1983.7791117193349,1990.8336269649074,1997.9126548338068,2004.982587599748,2719.3626948609744,2726.449809207477,2733.51478097028,2740.595198770838,2889.123486367084,2903.267838546152,2917.416065011152,2931.562739064613,-3.8197434852535412,0.02193342642003272,0.8401862138440493,0.26553420311300013,0.27632013677911416,-1.743128004021702,0.17497222988506367,7.07312325731951,1792.7905605529752,0
2498,5.943450895052591e-06,-7.658316176897923,1792.7860120890343,1799.8700101722975,1806.9213622055315,1814.0156994912847,1821.0814759516156,1835.238976371219,1983.7750732510146,1990.835540456893,1997.9197432748863,2004.9813005911833,2719.3618274236806,2726.447910296009,2733.5156543972853,2740.586234649853,2889.125676303583,2903.268089911028,2917.4180004522227,2931.5586800942433,-3.8159382572065588,0.022017047106402593,0.8314970542313467,0.24799594563817995,0.19426362073215508,-1.7677931033259116,0.17070931123153252,7.07310562299872,1792.7919334704732,0
2499,1.2732105944966783e-05,-7.677911213203689,1792.7800522415496,1799.8737827035964,1806.9335750190994,1814.0171523134768,1821.080510192189,1835.230450085159,1983.7778083057976,1990.8406880613356,1997.9153333602721,2004.99884588203,2719.361748586327,2726.4428521470413,2733.5282571174703,2740.587443259539,2889.125540918031,2903.266417022045,2917.4175636144028,2931.5575298529116,-3.8579205594319346,0.021111854757311487,0.7527869266855571,0.16481752074366196,0.1672264703847226,-1.8037329981739936,0.16468297808464008,7.073095531325047,1792.7942291227957,0
2500,7.133504107268293e-07,-7.658127938560045,1792.7891370234147,1799.8679544297668,1806.9224870968458,1814.0129804759067,1821.090225272621,1835.2339518383922,1983.7736315485392,1990.8359721828476,1997.9117172833419,2004.9880631298374,2719.358508460946,2726.4414125725066,2733.511643412163,2740.594833434646,2889.122132934668,2903.265481699531,2917.423010353336,2931.5568641624627,-3.8404266497171835,0.021484433062116524,0.7815985841352074,0.24346429277250925,0.19329415615910817,-1.7944141246811671,0.16622481083812735,7.073097357620867,1792.7921234036455,0
2501,1.826411332591999e-05,-7.677376837284888,1792.7827309580236,1799.8737425286897,1806.9394943545576,1814.0117830412928,1821.076800477199,1835.2379886432743,1983.7758214353016,1990.8409645190407,1997.914785196532,2004.994649678922,2719.3626088716046,2726.445550257294,2733.5175616858255,2740.586796857467,2889.1300071996634,2903.269987778888,2917.413455869383,2931.554905618077,-3.7863075962027586,0.02267918815943212,0.8909527394093544,0.3130456003748492,0.14624542471886737,-1.7352750330529865,0.1763516910718323,7.073088095366257,1792.7944342087685,0
