,MEAN,LN_SIGLC,TTS,TTS_1,TTS_2,TTS_3,TTS_4,TTS_5,TTS_6,TTS_7,LN_ROR,ROR,IMPACT,LD_U1,LD_U2,LN_DUR14,DUR14,PERIOD,T0,ECC,OMEGA
3099,8.499041298772527e-06,-7.212638200580696,1697.7757823650686,1716.5575620906386,1735.3719644669109,1885.7961405887695,1904.5977405143951,1923.4167750243446,2430.9570969111824,2618.812729096804,-3.7136371730529283,0.024388655994408582,0.10192755059888732,0.27669645323816394,0.2732613197764775,-1.6979741285139116,0.18305399252914764,18.7974937074858,1697.7995714162344,0.4564108509909823,-7.112444857815939
3100,7.176394651296766e-07,-7.218074096634347,1697.774725164633,1716.5550906979506,1735.376610305574,1885.7874209617194,1904.5937117653903,1923.3919661690288,2430.9569337130115,2618.808057830745,-3.7093305350052184,0.0244939156030758,0.24900605594895436,0.44007655862472705,0.1803018123133029,-1.6695988163063662,0.18832260244290938,18.797486154203828,1697.7945291858478,0.7159590688136481,-24.378063246609457
3101,-7.558815947335197e-06,-7.2347536302193,1697.77815734243,1716.5780706671778,1735.3735442694542,1885.8031784682873,1904.5915029366624,1923.3859104888775,2430.955088972326,2618.809144557923,-3.7168473122656835,0.02431049054157168,0.3937365811382932,0.3666965551054886,0.148462783763055,-1.6881261363724267,0.184865612577712,18.797314215577668,1697.8009543714381,0.030084567075292466,-84.63003605783007
3102,-1.0216250237717229e-05,-7.232286947015516,1697.7745407551301,1716.5732055115434,1735.3847843006179,1885.806790140198,1904.5997739318716,1923.3949970205897,2430.957511619406,2618.8095986246685,-3.749360400134779,0.02353279261452832,0.1069269357006906,0.4734932891574617,0.42551044441353647,-1.6459011247760305,0.1928387127334057,18.797296543993934,1697.804553806097,0.022833940277298816,23.239100145747987
3103,-2.296754125779372e-06,-7.231357794826882,1697.773799735005,1716.5784208472342,1735.3526298802642,1885.7944779333639,1904.5862059491071,1923.4131535278275,2430.953035754347,2618.8097290434534,-3.7211678351150455,0.024205683086246342,0.2067249357309249,0.43767449615431,0.21653285369163,-1.6757606415222894,0.1871657592754067,18.797437623995766,1697.7973984118908,0.6807269796029027,201.56178282188694
3104,-8.70544433730433e-06,-7.2255974059610795,1697.7807287196606,1716.581032783427,1735.3803773074505,1885.7937216306505,1904.5871970807789,1923.4113399615485,2430.966873012932,2618.8100752620353,-3.6887079115088324,0.02500428893298445,0.6755290543077653,0.19093879140185588,0.42921544774620646,-1.6364269569682102,0.19467438104172596,18.79736292287744,1697.8047929152103,0.6829235595005018,-39.99751776377369
3105,4.157273876941322e-06,-7.243913357730179,1697.7741241931992,1716.5724302245458,1735.374294790712,1885.802362030581,1904.5893902127414,1923.3944329628907,2430.963407018137,2618.818194291387,-3.6787634330507832,0.02525418402441849,0.6492312590482321,0.34808048406609426,0.27563755315212246,-1.6805065166588666,0.18627959841970287,18.79757454357253,1697.7986740401493,0.4006217684344289,-39.03108720096819
3106,5.66093745749708e-07,-7.24140698985124,1697.7699180965649,1716.5733296040387,1735.383460181725,1885.796253625939,1904.589643168093,1923.4093890190447,2430.957446474354,2618.812281610702,-3.7080418048223187,0.024525502000210933,0.3574258051916073,0.22758658062082726,0.30675944083522855,-1.6945252999530778,0.18368640427976332,18.79739327136348,1697.801869516424,0.010518078145574032,129.49415344786365
3107,2.808980404998516e-05,-7.216906754713506,1697.772588213248,1716.5600782149481,1735.374951721961,1885.7961852935312,1904.6058364633495,1923.4140163673278,2430.961358135312,2618.8102299036113,-3.705517693355812,0.024587485294494744,0.33043030133504186,0.17958741789744415,0.34715656473930645,-1.6878606097662499,0.18491470583391298,18.797477712150712,1697.8010010008247,0.032825818606617575,246.15595050227955
3108,5.252420598188574e-06,-7.240228280071096,1697.774048773515,1716.5772797009702,1735.3756111310545,1885.7894589576588,1904.5882667052774,1923.4084434282204,2430.9556963650457,2618.812933659311,-3.7131432455728453,0.02440070519727775,0.1902650396903596,0.26686083062436805,0.34764917146815466,-1.712876919631556,0.18034620403333518,18.7973984404232,1697.8005415135724,0.6556267836631577,-17.729038459205896
3109,-2.0344221984139235e-05,-7.221691812900705,1697.7762135040055,1716.5759752223944,1735.3727677627608,1885.8049007720915,1904.5886811304795,1923.3916749195926,2430.9580304986457,2618.8142534000017,-3.7339495393709297,0.02389826207129371,0.5539435577691308,0.3190046142851992,0.36667500273666365,-1.7030364232640807,0.18212966085742768,18.797438400519784,1697.8000169431896,0.09449279007520894,-76.93103213935262
3110,8.057136358357397e-06,-7.224835953183982,1697.7746962837693,1716.576259451444,1735.3851617515534,1885.7923028551106,1904.5932958185883,1923.387108697168,2430.9632404481818,2618.8154324025527,-3.6936328802887886,0.02488144633689853,0.4547901844688811,0.2430227505279765,0.27483217095256895,-1.7163568397074258,0.17971970437391813,18.79747152767958,1697.8001285345124,0.297648085261391,-14.480464067098884
3111,-9.240940775957965e-06,-7.233329194045242,1697.7769523080474,1716.5756566617636,1735.375893227404,1885.7974909505099,1904.6000301525125,1923.3879481349552,2430.954942182272,2618.8197605923037,-3.699185476018723,0.024743672579181784,0.4425468633904139,0.3725957778858111,0.3024518571537924,-1.6778186408310685,0.18678096835772282,18.797466086834962,1697.8003599302797,0.060794393199954055,-62.10381595123061
3112,7.800949316746384e-06,-7.220090483298385,1697.7798795919796,1716.560690737762,1735.3766289453963,1885.793407744386,1904.5973488576226,1923.4125302036148,2430.9593658784784,2618.812818017566,-3.733641822571876,0.02390561709957608,0.0380145904235382,0.2721017194306783,0.33918094792389386,-1.6566619951935035,0.1907747254011306,18.797458309464375,1697.8009799504027,0.18388678549245507,-2.2354966051148435
3113,7.357399643351956e-06,-7.238471466623161,1697.7741583448,1716.556848073543,1735.3775218850583,1885.800969316097,1904.598945869479,1923.39185152933,2430.9562697585607,2618.817393416318,-3.6941440441905122,0.02486873108977296,0.40753304473915164,0.3177745448534737,0.22123569186592773,-1.6973718214873914,0.18316428044533983,18.797558081818522,1697.7970945059608,0.10246065287529173,181.21566574716874
3114,-5.793616299109666e-06,-7.248595843054006,1697.773471500312,1716.5578178802134,1735.3662961812886,1885.7984305606344,1904.5995672515803,1923.4157995584646,2430.9685797141774,2618.816588728336,-3.7448114428882184,0.023640086133821257,0.27475574903685,0.17279638094306904,0.44184157432051285,-1.6895694087433237,0.18459899359493673,18.79770061626451,1697.7977093697757,0.591182336537902,196.063501237453
3115,-9.014527144591806e-06,-7.212009155695998,1697.7760450525227,1716.5794086242831,1735.3488646350118,1885.7989497083383,1904.5880012511702,1923.4082949652995,2430.958053675683,2618.8186952532424,-3.696702404075449,0.02480518924187881,0.40349973804993594,0.39844479749534645,0.3373045401969761,-1.6943585905365948,0.18371702908568752,18.797608225746252,1697.7966116466268,0.0755860318503326,176.77693108558654
3116,-1.274811830371021e-05,-7.242309914197455,1697.7755031738664,1716.5749956362724,1735.3715191653946,1885.803133852101,1904.5956333277086,1923.3897044293653,2430.9618508154654,2618.8127854840027,-3.7062029888720196,0.02457064137325865,0.12419501151926574,0.3609249080706258,0.1337273647464472,-1.7156253042114404,0.1798512238167009,18.797467093485164,1697.7999007865021,0.35120673257825186,-3.2229311552928745
3117,-2.2227393275151602e-07,-7.234192920150778,1697.7771986178295,1716.579661794021,1735.356074405393,1885.787285901967,1904.5900010950934,1923.4124818825974,2430.961239769845,2618.8221034450885,-3.7137940996157317,0.02438482906673314,0.1495521886807238,0.2692194532816232,0.4532575922262134,-1.6755691353799254,0.1872016061002822,18.79765491854917,1697.7971046264677,0.4282824905709898,189.06909715056545
3118,-4.3695965840007945e-06,-7.224177333412297,1697.7736407528266,1716.556632551808,1735.3796519093175,1885.8035222259919,1904.5919816053308,1923.3855434120903,2430.952690952466,2618.8152722946425,-3.697823620107887,0.024777392851804216,0.45455533404435045,0.14608317444689245,0.2722333215540824,-1.7326695852338927,0.1768117652901509,18.79750179890229,1697.7960890800734,0.029216605198531753,211.4945883059904
3119,1.0843594422327889e-05,-7.240270013788891,1697.7704368004786,1716.5599088926597,1735.3770254779624,1885.795000991063,1904.587419669838,1923.3928021070788,2430.962672108118,2618.8126847760927,-3.7046858202558375,0.024607947471894712,0.23585250984516756,0.3394954980130538,0.34751992253983843,-1.661467612091853,0.18986013450382652,18.79759778054705,1697.7944782544316,0.03185853525997998,228.93909774961432
3120,1.0334501552851622e-05,-7.225650492120021,1697.773622760645,1716.5527176736011,1735.3799601794797,1885.7919412668489,1904.588709419138,1923.406885784121,2430.960676474704,2618.815295880957,-3.697154229653565,0.024793984154472492,0.0888622158509675,0.25714434331908276,0.05546046693516127,-1.7254593312611874,0.1780912301133796,18.79760519750597,1697.795845618594,0.15520361631522164,134.0111153725258
3121,-5.5823854478466335e-06,-7.2340335169216745,1697.7766404719307,1716.5802226032363,1735.3964831552416,1885.7994386769985,1904.5862514441856,1923.3977310944565,2430.958721553543,2618.8162857106045,-3.6184059352790046,0.02682540385841446,0.8765447348249945,0.09384904742342215,0.38311072330259255,-1.6621969031504593,0.18972172168309812,18.79731845869324,1697.8055357290298,0.66559718863171,-64.39650522501879
3122,-1.1681856955205418e-05,-7.22191996439076,1697.7749616164783,1716.5801967545235,1735.356774148875,1885.7983978289533,1904.5761088288064,1923.3933426465553,2430.960869472648,2618.8176401648793,-3.702495132601278,0.024661914889920682,0.349197087453242,0.20868782946347886,0.4296293606955821,-1.665194009494368,0.18915395675839583,18.797624384840944,1697.7941084676804,0.19740680256552093,195.98943928415946
3123,-6.301983767030838e-06,-7.225418016619321,1697.7745935675387,1716.573894934576,1735.3790065237158,1885.8005383231873,1904.5988252114275,1923.395101529196,2430.9566843669368,2618.81615661752,-3.718332997617645,0.024274399618391528,0.030158029726222533,0.1951277455213818,0.1021803469134499,-1.7155731163732522,0.1798606101081904,18.797425542114095,1697.801754231494,0.8565402697259444,210.6338763801872
3124,-2.6934590062327035e-06,-7.233330549523274,1697.7754555303645,1716.5784189042552,1735.3564274427004,1885.802730612941,1904.588327311864,1923.414787005438,2430.954440811509,2618.8121963250373,-3.6821404591193496,0.02516904382787298,0.3307567368871841,0.1543646800619527,0.26560928812431817,-1.6833618678447013,0.18574846339683035,18.797428390234924,1697.800207944372,0.03771761788804054,183.59356744601942
3125,1.4061565932937657e-05,-7.213587689696661,1697.7754662099042,1716.5716098830371,1735.3473758655477,1885.7954352618187,1904.5949928278728,1923.392816679536,2430.955662271999,2618.811944758771,-3.73799127148188,0.02380186663157934,0.06173511865905894,0.3494787909088133,0.32358039461829247,-1.6711412793056841,0.18803234570938984,18.797566813934424,1697.793377353827,0.5058101145282388,-11.78836468771659
3126,-1.110978372914243e-06,-7.229741597877948,1697.77698981501,1716.5800510785205,1735.3522818589342,1885.8022946733809,1904.6010958451525,1923.412736678845,2430.965389253168,2618.819993048828,-3.7369638345583236,0.023826334115451993,0.38414108362874294,0.41358972967918906,0.36733249628164355,-1.6647121463217291,0.18924512504767313,18.79763054697706,1697.8005805533353,0.0838261224845699,214.08524918847857
3127,2.543671811786051e-06,-7.230783282870769,1697.77423160752,1716.5694972278432,1735.371405786355,1885.8010191877408,1904.6009236011794,1923.3820865862745,2430.959184662553,2618.8049662298595,-3.5419414604899324,0.028957053498131383,0.8870240930685848,0.4365501717346332,0.18691966285556672,-1.63487730263296,0.1949762929093684,18.797378846263463,1697.798542244082,0.6511654612927542,-70.04953320125757
3128,-2.9958078340403366e-06,-7.244353549703517,1697.7794043414763,1716.5759071435564,1735.3834267068403,1885.8011203736407,1904.5929115810711,1923.410421559702,2430.9612459754035,2618.811647695189,-3.7105918639526316,0.024463040194406937,0.19475818186901273,0.39488813867195116,0.11955301009752506,-1.7311903635976507,0.17707350261494162,18.797325340576037,1697.8059678931816,0.6098924319892781,-15.128658931792994
3129,-1.909786834007426e-05,-7.237205505038537,1697.7812173052396,1716.565840512795,1735.3549212965604,1885.800425816043,1904.5997961456096,1923.3959880579887,2430.960046860067,2618.815364341673,-3.7435073228426514,0.023670935755460056,0.3390717944472604,0.37849297498707357,0.43581553072841683,-1.6255764589942283,0.19679819640903257,18.79758794541809,1697.7965868880167,0.15795024164379542,-30.052405951050613
3130,1.1702681117590906e-05,-7.222931285879041,1697.7734295797127,1716.5583070412592,1735.3482678643902,1885.7974721371625,1904.5890318223212,1923.4057858039805,2430.9541091056426,2618.823370337674,-3.716512626806013,0.024318628270987293,0.10761907256966154,0.31204141278811526,0.2692437714186473,-1.711551864831084,0.1805853310299362,18.797789980283913,1697.7904770171172,0.1829236060302116,162.32102658980838
3131,-3.3948408421461045e-06,-7.243404258538147,1697.7772271322308,1716.5580437198323,1735.3803379878348,1885.7990966900677,1904.5858363401526,1923.3893041443882,2430.960554204679,2618.8175174634807,-3.721694207658547,0.024192945231995513,0.07728723243829275,0.28244940072343483,0.3275617471888308,-1.6847006499082389,0.1854999530734047,18.79759189100513,1697.7958153997545,0.061247983344222184,115.82242735627199
3132,-1.0935743869493834e-05,-7.204077232283542,1697.7785763390018,1716.5608355485012,1735.376372509686,1885.786312144499,1904.5873767774742,1923.384591840309,2430.965027190179,2618.8120194891408,-3.7022972010824033,0.024666796743313586,0.5372669929193096,0.2933063720279403,0.20942082970596076,-1.6804186919973854,0.1862959590807992,18.797588915836457,1697.7937607843842,0.24536676404082364,-28.552222225308636
3133,7.642908286586036e-07,-7.217054067715244,1697.7723232492144,1716.5754085458573,1735.3755980234118,1885.8033457740255,1904.588335091733,1923.4043549846028,2430.9665705851444,2618.8266840052715,-3.734710505267801,0.023880083226480667,0.3010105012256996,0.37080032409583286,0.10316913213407153,-1.7356138113211756,0.17629195707020087,18.797697115281693,1697.7997722455414,0.049456885984198694,127.23156682773472
3134,1.372036547587995e-05,-7.231108458563938,1697.7789943210723,1716.5718826023879,1735.3795135932753,1885.7991117623912,1904.5946367993747,1923.3736240019084,2430.962860175195,2618.8125689736357,-3.722289725475219,0.02417854219113148,0.2418621374951009,0.3863277880135527,0.3240219163868556,-1.6764735988355157,0.18703236563618147,18.797459690808612,1697.7985238211213,0.26650904774365164,190.51556869986675
3135,7.496712292074477e-06,-7.214492329919776,1697.7761366739594,1716.5727383309204,1735.3685321294136,1885.798785109473,1904.599693360537,1923.4036246715718,2430.9609302462463,2618.813085322107,-3.7336056494572367,0.023906481855844312,0.3332612504627407,0.48315476937764945,0.23491501829586325,-1.6762657865445232,0.1870712372994389,18.79747071160783,1697.8008947006074,0.18490464632466364,-11.255774274269568
3136,5.863538398438155e-06,-7.2316736951319625,1697.7781099819892,1716.5719076996222,1735.3506311256917,1885.7951997165383,1904.5881407276831,1923.396882954925,2430.957532493208,2618.8187686067495,-3.7113947371484692,0.02444340735754001,0.31865840980823174,0.3588024963370253,0.292653143963566,-1.6857841479084068,0.1852990730914,18.797651710251703,1697.7935451543997,0.798109385210702,-29.10785841507086
3137,8.229429840758773e-06,-7.238403553515425,1697.7741609008704,1716.5743451292158,1735.3502658806997,1885.7877905760724,1904.5900391655657,1923.3903869846165,2430.960887366027,2618.820539180163,-3.7498138786594897,0.023522123417759805,0.3032999622433447,0.3161149167089854,0.3240571951841884,-1.6981014998057744,0.18303067819045882,18.797746181034153,1697.790986091874,0.6643086333274115,199.96249717744794
3138,4.444853649856341e-06,-7.228346214027356,1697.773303944457,1716.5723563415097,1735.3687306067686,1885.7950588427777,1904.5932379503838,1923.3943554829457,2430.961056913156,2618.818498056918,-3.678166821873042,0.025269255448335127,0.46042521791984764,0.2729694104694047,0.3442996116661745,-1.6587584789103376,0.19037518825364425,18.79760280273471,1697.796731324977,0.1011967146746867,-54.791869049405676
3139,-1.5886622468622508e-05,-7.211045100122918,1697.7786052303109,1716.5664877934014,1735.3812558722925,1885.7905979099903,1904.5881334864282,1923.4087754219688,2430.9555284004196,2618.81347917022,-3.7389813738084947,0.023778312010716323,0.025020359531329854,0.33236475355355033,0.35973289633201877,-1.685612884461621,0.18533081076701816,18.79740567851958,1697.8005698935754,0.06430805789503839,91.51291160319607
3140,-8.24564414614312e-06,-7.228803814493626,1697.7742700803492,1716.5733878854173,1735.3541271174424,1885.796273235331,1904.5897420592314,1923.393640929182,2430.962039230528,2618.8151114329994,-3.6876502685626966,0.025030748532735583,0.5344051859630272,0.2982876749018448,0.3187421711146474,-1.6575975277741715,0.1905963328889646,18.797640102506527,1697.793902407459,0.2469653770017558,-36.56996916973116
3141,-6.006152124634309e-06,-7.243279276029378,1697.7801316568505,1716.576669105561,1735.373197956499,1885.7999614488806,1904.5868522076737,1923.4090031104743,2430.959563169452,2618.819684168079,-3.720696544892884,0.024217093676644267,0.38079468953282436,0.23652919569438802,0.36048691898520024,-1.7029426405737935,0.18214674226796176,18.797487386159563,1697.8020783674604,0.11630959959505802,-11.730452349659522
3142,-3.7808207105374287e-06,-7.22957390424799,1697.7678311519066,1716.572847242213,1735.3858488227527,1885.8048778100401,1904.5955555975559,1923.4051683370458,2430.960741094936,2618.8088959445904,-3.697508171904934,0.024785210068751874,0.3256984587756747,0.40820162556552875,0.2732350403997692,-1.766863099105863,0.17086814545818188,18.797356069863753,1697.8037016672417,0.11168536597395172,53.60641258777376
3143,-4.180590321168411e-06,-7.211751966817717,1697.7785179943758,1716.5792498543485,1735.385635294608,1885.796272369518,1904.589357132704,1923.3884685785738,2430.958241637062,2618.814319931149,-3.7528478314866884,0.023450866554554733,0.05169725365934098,0.4120500380412744,0.1953537623880992,-1.6865702889899965,0.1851534591217235,18.79735650748178,1697.8022319830754,0.12427486987587257,30.946930993205022
3144,-9.766782083592003e-06,-7.23744419145743,1697.777622401218,1716.56024310765,1735.3757075194085,1885.7948833814742,1904.589615195175,1923.3904787274082,2430.9579350101067,2618.8157782711796,-3.7153178976165484,0.024347699808879828,0.04786367377930773,0.3142938194061524,0.30120460623786793,-1.6848580007185598,0.18547076680177604,18.7975525394548,1697.7957185901532,0.06619045023313631,116.39668925503499
3145,-1.4381759911767606e-05,-7.214764344564107,1697.7802098638815,1716.5764149976974,1735.3869600905473,1885.7995740932804,1904.5897979258432,1923.4113706741566,2430.9603011603417,2618.8227344369498,-3.7072283971239313,0.02454545934797451,0.6135293502912266,0.3600407907844083,0.17917971432598812,-1.7231889015545268,0.17849603309719309,18.797452280079227,1697.8054100641089,0.36214366687098776,-26.63757147439165
3146,-8.137436380652442e-06,-7.229127830543648,1697.7801373188383,1716.5551381251369,1735.3762877966665,1885.7893755917385,1904.5965445567551,1923.4142082297376,2430.953311303864,2618.8126226133854,-3.7082669267541974,0.024519981393248517,0.5651495744146298,0.25728896046192684,0.34819635525610004,-1.6516482116950475,0.1917336304336362,18.797438148360193,1697.7994118924328,0.8932280865534702,223.60750756696132
3147,-1.1424356880072675e-06,-7.218397163243486,1697.773063599414,1716.5775131423532,1735.380765676676,1885.7993558033932,1904.590784981822,1923.4124550858778,2430.956591892884,2618.8170557326807,-3.7253498303612704,0.024104666407507226,0.17252320165417645,0.26565613402579813,0.21330601171965924,-1.6939828442260318,0.18378607305224956,18.797407565991538,1697.8036309665188,0.06259154166089889,39.84471097486074
3148,-7.632284121516135e-06,-7.2389130810010025,1697.7737492390402,1716.5785187322622,1735.3488317293345,1885.8017315003442,1904.5981905138005,1923.3888079938174,2430.9645858456183,2618.817429656724,-3.682668234015617,0.025155763743133504,0.6095392955772847,0.26938902164139056,0.31789590996377726,-1.692250564048008,0.1841047179350196,18.79767872960381,1697.7949603425088,0.1624402497368048,-62.342871032409946
3149,-1.395414228317873e-05,-7.241414345626809,1697.777655978245,1716.574868490301,1735.354458870381,1885.803142509667,1904.5908191281596,1923.4024672785827,2430.9576417244893,2618.8231433771193,-3.69514966428664,0.024843735164332827,0.5677121562793475,0.34426475666026635,0.25303373469211565,-1.6904405765664228,0.18443824692037197,18.797645916785545,1697.7970129594428,0.15645660382651153,257.81332661296653
3150,1.0393713910378758e-05,-7.234100729138122,1697.778061006106,1716.5760243403377,1735.3841406889687,1885.7955386056426,1904.585240814919,1923.3923962862784,2430.970315988478,2618.8171324855334,-3.7046358263666606,0.024609177749646424,0.0067486588565301,0.2539165602966058,0.5042686626513291,-1.6499345865338548,0.19206247168184207,18.79755094226323,1697.800316671953,0.067129425627688,12.402595833666954
3151,7.5137393918991534e-06,-7.2248394797411075,1697.7747769171967,1716.5774577245556,1735.3704300910742,1885.798360276615,1904.5924243622583,1923.3978612038864,2430.9550675551377,2618.8172642922104,-3.659582409220816,0.02574326063035633,0.6070669468845178,0.4768060236777998,0.25891442098223716,-1.6738488973397476,0.18752391456844028,18.79746415633648,1697.7997608796516,0.1560273367137136,268.70994241573453
3152,-1.1149814299157811e-05,-7.231326864027311,1697.7757585454242,1716.5567144812562,1735.3751953855915,1885.8008079085869,1904.6030666354015,1923.4142037926717,2430.9580957652524,2618.8090226084964,-3.696195992674712,0.02481775405372179,0.48569432847787297,0.45753769273646316,0.15457056950115589,-1.6844364880209317,0.18554896156390663,18.7974210110124,1697.8015824696427,0.5062273948550545,-23.79980047243086
3153,5.0112903838438025e-06,-7.234844244380188,1697.7772879589274,1716.5816878384765,1735.3549065568318,1885.8023890425036,1904.5932192719704,1923.3867397778422,2430.9570282505283,2618.822425366027,-3.7367265960226583,0.02383198731061917,0.04329163212722018,0.4114278740582271,0.14319218927587007,-1.7133787767363016,0.18025571871677581,18.797608237312545,1697.796532829544,0.07702683733267403,101.96078609725494
3154,-2.8893751459161523e-06,-7.240177489992115,1697.7701394287335,1716.576931385943,1735.3876117521527,1885.8033482086194,1904.5850157643515,1923.4065170888834,2430.9654206581035,2618.817375364927,-3.6992699469931796,0.024741582545322226,0.4224347676815466,0.3467507043211062,0.2441530688437994,-1.725528866549132,0.17807884691895276,18.79749377189738,1697.8028914920553,0.04299951811246347,160.33578571919892
3155,6.208225495724503e-06,-7.224264470503649,1697.7769605271042,1716.5640850072289,1735.3754849248373,1885.7972454097912,1904.5917094330096,1923.4148337760712,2430.967567514555,2618.819066227751,-3.705853510656123,0.02457922977781195,0.0190024047937586,0.44392281224553587,0.21510033186862088,-1.6828660193550347,0.18584058933022848,18.797631193056027,1697.8000856101753,0.060509829839292845,140.45886419995594
3156,5.253628499999171e-06,-7.231490234471949,1697.774861884217,1716.5781179144883,1735.3496256233877,1885.798528307138,1904.591855089193,1923.4133751811626,2430.9572974204043,2618.8197030604524,-3.7016031567324634,0.02468392253656697,0.022411050493755417,0.23503470339423638,0.28853651265305014,-1.687535328951671,0.18497486482380643,18.79761243050581,1697.7974278872152,0.227991010717309,176.3623072220435
3157,-2.1421666510186358e-05,-7.219504896277672,1697.7760467142014,1716.5764209313254,1735.38126157575,1885.801476915342,1904.581868975603,1923.3893875083659,2430.960231589245,2618.8085345704108,-3.7224428213114824,0.024174840840333025,0.23137817508740377,0.3043421482607982,0.28788226787326576,-1.6849076891356414,0.18546155128191297,18.797353629495852,1697.800422340345,0.06331813920562297,30.23156355958521
3158,-1.6478635798385896e-06,-7.227594076809893,1697.7734709603567,1716.558555618226,1735.374721808929,1885.795549078912,1904.5795579783864,1923.3687782168818,2430.9589907582676,2618.8182698010514,-3.6983596333168056,0.024764115400715558,0.5152726273038982,0.22895781186490072,0.36117606106545685,-1.6914886341826463,0.18424504627135468,18.797690913834725,1697.7892776131882,0.1426323684327349,-48.32800521351149
3159,-1.1640907655320358e-05,-7.235686445932973,1697.7713468348413,1716.5691308215878,1735.35225807695,1885.797488438449,1904.5951445428577,1923.4155111659477,2430.9669632948066,2618.8157196963634,-3.609667567373411,0.027060841277793356,0.8636655124864719,0.3053869709387331,0.3573827304909025,-1.6306248396894705,0.19580718779255527,18.79770795967472,1697.7959719840178,0.6806309477142025,242.17633072319322
3160,1.2359076767648588e-05,-7.232786179372601,1697.7736438938339,1716.5821133840723,1735.3672786782188,1885.7962372294924,1904.5955145970993,1923.405522283623,2430.9591896785114,2618.8153761455874,-3.654080299409765,0.025885293258482257,0.6682079025295876,0.5208814665225543,0.4328985477012557,-1.6742022444928109,0.1874576652322927,18.797462963418116,1697.801183553324,0.25950361188196414,-80.97607755280002
3161,-1.4851479326340054e-05,-7.226029260018624,1697.7810951824436,1716.5611865057026,1735.351114468928,1885.8077138009464,1904.5942729781675,1923.4145749657632,2430.965029545193,2618.811485532138,-3.715645214883686,0.02433973169043982,0.26165639161028564,0.111458347433665,0.4945405252213666,-1.7094213498937112,0.18097048091326973,18.797599606734344,1697.798015218028,0.035692628425046245,136.88289403603207
3162,2.982715278484184e-06,-7.2225882913574555,1697.783118964504,1716.559499963581,1735.3531809461113,1885.8009188865392,1904.5979788865704,1923.3887455755314,2430.970285431436,2618.818302613236,-3.715691344951039,0.024338608922874455,0.5814804149189086,0.4551949679260394,0.24102586739156195,-1.662290028134166,0.18970405467349036,18.797780270298748,1697.793409718808,0.249510389557679,230.02347293820284
3163,-1.0090787046897405e-06,-7.229909307369302,1697.7734157559216,1716.5747197451246,1735.3543599839902,1885.796162759552,1904.5995076479392,1923.4130996966237,2430.9570614448103,2618.8133225015804,-3.695022691507388,0.02484688984270855,0.20536569596645154,0.1571425183762989,0.21638181749901042,-1.6841783576742826,0.18559686356388946,18.797514548067316,1697.7987306968996,0.10430999586834983,24.164295352375227
3164,1.8133633207125372e-05,-7.241180266227162,1697.7755838409744,1716.5812411109234,1735.374338852089,1885.801687642232,1904.582834602222,1923.3845830482176,2430.95714930064,2618.82012744035,-3.6971736872727,0.02479350172726543,0.31716135014150343,0.364260716087466,0.32701480892123813,-1.6965950761662139,0.18330660771204596,18.797504674792837,1697.7983707704168,0.10780697987975287,3.6373847375103807
3165,1.4996460460104612e-05,-7.230841578803566,1697.778189506067,1716.573250782923,1735.3792906081019,1885.8055835337905,1904.6006686965484,1923.4116441704637,2430.9635546580907,2618.818277110101,-3.722955150496428,0.024162458536007892,0.22318291621294709,0.3522221476223213,0.3586748554989563,-1.635321466829979,0.19488971065058372,18.797462804886397,1697.8056339075224,0.19562561791627053,188.4708334069353
3166,-1.343528879395832e-05,-7.21744397655987,1697.7743965929317,1716.5587543125835,1735.3791276834029,1885.7974500495607,1904.579721336567,1923.3841390704067,2430.953073625896,2618.8071728074638,-3.7198560184304577,0.024237457341623303,0.3700527021883927,0.2404657514890951,0.1540855821376259,-1.721610058096427,0.17877807298117035,18.79741561298571,1697.7942874335736,0.6542722965785204,-18.500583656975245
3167,8.21348008914854e-06,-7.226039269487403,1697.7779739347952,1716.5624765937932,1735.3755672746338,1885.8015242913734,1904.5927625454099,1923.3946775618426,2430.956816229133,2618.818221982098,-3.6907001635046432,0.02495452367737892,0.3558179805878482,0.44446594902118197,0.19515295750780814,-1.6884491317027748,0.18480591149021275,18.79753323479101,1697.7982374123742,0.8164696433761746,-32.179650061558846
3168,-9.240940775957965e-06,-7.233329194045242,1697.7769523080474,1716.5756566617636,1735.375893227404,1885.7974909505099,1904.6000301525125,1923.3879481349552,2430.954942182272,2618.8197605923037,-3.699185476018723,0.024743672579181784,0.4425468633904139,0.3725957778858111,0.3024518571537924,-1.6778186408310685,0.18678096835772282,18.797466086834962,1697.8003599302797,0.26880238411002483,198.43058401782525
3169,1.2267485631515856e-06,-7.231359483996507,1697.7762478961317,1716.5828786246827,1735.3523676639904,1885.8002787446344,1904.593948497106,1923.3789015383932,2430.951810120949,2618.812013351349,-3.715518208605334,0.024342823185493384,0.5291468091353766,0.34704910380712595,0.4497711924462926,-1.6619366401640605,0.1897711056510988,18.797438389233672,1697.7957607715323,0.5140095979137521,-29.009316485026265
3170,1.0113192343584981e-05,-7.2466264894072765,1697.7742401715211,1716.5754190900627,1735.351930809074,1885.7962056595738,1904.5990521195222,1923.3899466628188,2430.9688004070076,2618.8100140879,-3.691999288383457,0.024922125683906934,0.20101129769236795,0.30941663729069724,0.29867277676984494,-1.6878544230144996,0.18491584985883186,18.79762330680887,1697.7950398703974,0.03569103302113345,63.16319456148945
