,MEAN,LN_SIGLC,TTS,TTS_1,TTS_2,TTS_3,TTS_4,TTS_5,LN_ROR,ROR,IMPACT,LD_U1,LD_U2,LN_DUR14,DUR14,PERIOD,T0,ECC,OMEGA
6579,4.2175983965912855e-06,-7.280275276670429,1699.3884457271881,1725.7091970166528,1883.597379957413,1909.9109987972572,2436.260198579334,2620.5194212499223,-3.311640286773323,0.03645632585419739,0.4298923312374305,0.19915439050714756,0.38413002870636115,-1.537347157139827,0.2149505758303305,26.317746535554523,1699.3806108364931,0.04617254139551174,235.36996140379483
6580,-1.583334526641958e-05,-7.26504560143202,1699.3843497230357,1725.7111815031355,1883.595986589317,1909.9091895626925,2436.26462377719,2620.515991158201,-3.3377652404975677,0.03551623935429993,0.3841188224335474,0.29162078273030123,0.2353033123664725,-1.5387417064301596,0.21465102557469423,26.317782068615866,1699.3794231488203,0.08800948001152431,-31.00163245017508
6581,1.5877723188817541e-06,-7.258417018579297,1699.3840399628934,1725.711365468045,1883.5974161648498,1909.9067891632612,2436.260446147022,2620.51651676354,-3.3233624821757592,0.03603147264992583,0.18420080903218225,0.22662909432495515,0.35878580862471576,-1.5320208722063604,0.21609851826420048,26.317740450163505,1699.3791796844494,0.03907188488456312,7.6888318603303105
6582,-4.188195296200289e-06,-7.260315446861306,1699.385203794223,1725.7121168318906,1883.593634856665,1909.9116074062365,2436.2618750799797,2620.5200567413367,-3.314062593523128,0.03636812431872243,0.22937751113588614,0.16671824133134527,0.20540292416399186,-1.5383670715377038,0.2147314564037327,26.31780735223512,1699.3796189806258,0.6646672009717464,-22.200735198809497
6583,-8.47639986771912e-06,-7.267488514376522,1699.3830848284942,1725.7104434027037,1883.5973568477566,1909.906896331428,2436.2616618163524,2620.519339638355,-3.311454861014878,0.03646308642284144,0.5396866538005732,0.36287874819814836,0.13168148936038127,-1.5245452699826525,0.21772003819538177,26.317835821885545,1699.378292156022,0.6137454119554201,-29.743388527156654
6584,4.0403717524625345e-06,-7.261353620503552,1699.3853863513052,1725.7121882711808,1883.5953428661408,1909.9074594227009,2436.261410248444,2620.5196694548954,-3.333711771535521,0.03566049549955691,0.005460455220826538,0.2376801163162372,0.28049179069365837,-1.534107166808107,0.21564814306313534,26.317800218101027,1699.3792065641144,0.08694540392228528,17.659115633743646
6585,8.479344561292109e-06,-7.273939309563672,1699.3844854208705,1725.7117831806888,1883.5972006941315,1909.9089918060943,2436.258177030023,2620.51772302049,-3.339142845656849,0.03546734568554487,0.1470915958974707,0.3134046883232515,0.2533061557309344,-1.530734875894431,0.21637659892873232,26.317714295712683,1699.3798219651665,0.25333950379185916,187.94094954583272
6586,-1.7454542675473537e-05,-7.258000958546003,1699.3840735863462,1725.7123416635845,1883.596035124573,1909.9099450767899,2436.262033883153,2620.5191874192415,-3.3410602489849497,0.035399405633943795,0.34007262367434926,0.3883156671354959,0.2305579268055007,-1.534550765164312,0.21555250311578392,26.317797478185042,1699.379602662845,0.13085110718034104,-15.080432186015804
6587,-9.911603845577162e-06,-7.273213407307278,1699.3863954454685,1725.7109316726628,1883.5998122739163,1909.9090463584964,2436.263047342729,2620.517520048552,-3.3181161288554213,0.036221003223553275,0.5645449410527505,0.2688092097291337,0.22307615882166276,-1.5341381621611012,0.21564145907640536,26.31774812933948,1699.3807751540007,0.1790903975518604,257.59068249687283
6588,-1.166936364764647e-06,-7.254537842552671,1699.3863574318598,1725.7116317878651,1883.5990788220865,1909.9071425298782,2436.259122404619,2620.5169195551025,-3.3185456273821092,0.036205449696381196,0.44222884066968027,0.31929224071993834,0.15941276023528905,-1.5455899342816986,0.21318606834875017,26.31768811193706,1699.3804819480636,0.1244767072555856,210.03653915979527
6589,-9.422889018873689e-06,-7.256226501210298,1699.3865552020754,1725.710115438087,1883.5962957569313,1909.9125315240285,2436.261443498855,2620.5197524882487,-3.3589459054343958,0.034771892496649054,0.17114172160691343,0.37783638965387767,0.33582353222289885,-1.5322941557752299,0.21603947015870784,26.317781797623983,1699.3803219826548,0.2563192937819547,178.50345803544354
6590,-2.34510382198416e-06,-7.273901529604238,1699.3875006095882,1725.7103700546807,1883.5991444499043,1909.9141209484999,2436.2617511720764,2620.5181662748178,-3.337190507944479,0.03553665756016189,0.022012128911993882,0.27325051762645036,0.4159593630633234,-1.5370038201655154,0.21502438898132947,26.317715865802185,1699.381916685199,0.025806431625649776,42.73756674189915
6591,-3.977063358371031e-06,-7.266100886094535,1699.3838144650254,1725.7074445821734,1883.5980901445382,1909.9082394484928,2436.261421120958,2620.518584433504,-3.340291624170101,0.03542662495492765,0.23152652849619546,0.3180785095845977,0.3572241611324467,-1.5245303290876697,0.21772329115190908,26.31783153533433,1699.37815048388,0.5055127697353048,-17.458811032391544
6592,-4.309017513731659e-06,-7.275697171832527,1699.3852963648478,1725.7104493984111,1883.5975928454827,1909.9110474200013,2436.2601006691734,2620.5218555462366,-3.3434351872712407,0.035315433983404705,0.19123382376002165,0.35861629662825334,0.2804391591015192,-1.5298951992577439,0.21655836160383504,26.317817055857116,1699.3797991385736,0.07456314949045124,11.282813674558538
6593,6.081579214684087e-06,-7.261185082659328,1699.3823842040842,1725.7097496465653,1883.596491008339,1909.912416763271,2436.260046350046,2620.519531218752,-3.3310571542264737,0.03575528622904906,0.08725167302729536,0.20571259486248383,0.34314894945391106,-1.5373474888281407,0.2149505045337483,26.31781245983047,1699.3789058107418,0.6143263740995918,197.45845059881677
6594,-8.601072254310126e-06,-7.287607575346573,1699.3848832712567,1725.7144328397226,1883.595170443301,1909.9055538750333,2436.2611935208797,2620.5187592940883,-3.339189571303278,0.035465688489607655,0.17562959841637021,0.45098493186469835,0.029616092830633933,-1.5415409657027244,0.21405100190370915,26.317769868958994,1699.3793622660864,0.004298997062686304,-42.72173987174569
6595,-7.185489293682056e-06,-7.2519090551086745,1699.3828627488283,1725.708653564883,1883.5941921718688,1909.9082456006188,2436.261534597066,2620.5179907571683,-3.327974376016947,0.0358656819216001,0.35620844039058625,0.24555282966224223,0.23543803895190107,-1.5247281525197782,0.21768022464312617,26.31784127704411,1699.3773364256574,0.05797944562794404,-52.68307193862739
6596,8.330037475334147e-06,-7.270332700702653,1699.386437634283,1725.7103794212903,1883.596921804236,1909.9108341034687,2436.263221593728,2620.5181751119517,-3.3104990927740876,0.03649795334249859,0.5702144566924786,0.18076908667874503,0.2482599950815243,-1.5245705712827735,0.21771452966503982,26.31777734749586,1699.3802598694642,0.9003595547784823,-44.82039808221485
6597,2.2506153137644765e-06,-7.274184561937292,1699.3846237230964,1725.7084401465042,1883.595906349721,1909.9107212240183,2436.2605431996367,2620.5178621932623,-3.347176097597615,0.035183568913218284,0.07598009795430397,0.308881106428037,0.1890042100238607,-1.525233191926073,0.21757031530831905,26.31778451506561,1699.3788533576758,0.017226770861184817,68.14577178673738
6598,-8.899040475012047e-06,-7.260040367048407,1699.385860917623,1725.7124965600603,1883.597395136494,1909.9104544220397,2436.2588778633553,2620.5181610787768,-3.3617030027054073,0.03467615504611679,0.13251174242637512,0.37650203596971243,0.21077953554855977,-1.5419738169320314,0.21395836971382565,26.317699901900625,1699.380825621367,0.06035118335966683,7.1667821628898025
6599,-5.0180829067170616e-06,-7.266177979889145,1699.3841524258821,1725.709955646118,1883.5954533967924,1909.9120019223753,2436.2607405899676,2620.520141101123,-3.3332791815791225,0.03567592520887823,0.25716070724811646,0.29350374005219426,0.14802480755890746,-1.5376543219209127,0.21488456072303835,26.31781834041372,1699.3791326982623,0.008952549446546793,238.9185324342688
6600,-4.903834939060229e-07,-7.260946920342525,1699.3863676363942,1725.709869732262,1883.5999769703826,1909.9078127134587,2436.2588342665085,2620.5200595288366,-3.334953972747067,0.03561622549066499,0.2681118448156102,0.3441097082351636,0.3753344757885495,-1.530605027224732,0.21640469696646414,26.317758838270798,1699.3799954374085,0.4304069971758603,190.76818385814886
6601,-3.2073081236440907e-06,-7.25242738911277,1699.3873856070265,1725.7090979089548,1883.5963071108617,1909.9121124865103,2436.260335150446,2620.5187966455537,-3.3197191990946235,0.036162984927378294,0.24254565617562404,0.2746786957089664,0.4052826282623063,-1.5305290831865257,0.2164211322371111,26.31775061235414,1699.3802894222295,0.44568390269623964,195.58039303984646
6602,-1.379528672239529e-05,-7.257576705112347,1699.385391033829,1725.7103666722694,1883.5923831386713,1909.9100482781348,2436.262368993553,2620.51781928473,-3.3217119290718102,0.036090993616693365,0.508260594946028,0.24303553879554585,0.29725322849831537,-1.521856762959991,0.21830616760050645,26.317800959708304,1699.3786835973724,0.49343972712849665,-26.70677973557009
6603,-5.586149165331549e-06,-7.252956978220726,1699.38724170453,1725.7100478612765,1883.5975513186297,1909.906128243489,2436.2605740594654,2620.5187670109785,-3.3168834228990476,0.03626568060135013,0.526733945675787,0.30531550120304485,0.2889349282184164,-1.505289708189532,0.22195298291985732,26.31776583143943,1699.3794682524424,0.25335791650843953,226.60496251348732
6604,4.206948932032631e-06,-7.26208211490285,1699.3843765240028,1725.7105941214907,1883.5951464868347,1909.9103319751819,2436.2608183567354,2620.51867552857,-3.3344663138160824,0.035633598296771214,0.021669523442673047,0.23525154360117906,0.42283795560725146,-1.5333201473884104,0.2158179291432549,26.317789672230756,1699.3790931477645,0.3633795085430167,-9.341519162314347
6605,6.977640185497014e-06,-7.263071951688173,1699.3868558350619,1725.7083432191123,1883.5947555074952,1909.9035615332791,2436.261487633898,2620.517328009582,-3.283505676998506,0.03749657524416802,0.6820625711444017,0.17802955627008843,0.31750005904234,-1.5107658868828624,0.22074085067941557,26.317801345451485,1699.3776709079602,0.36901921339120786,226.516070270864
6606,1.4130378917814245e-06,-7.266095298043963,1699.381359406696,1725.7089388062298,1883.5983532518308,1909.9108888690218,2436.2580774933326,2620.518950349291,-3.305062418342784,0.03669692120389172,0.4672282902961757,0.30733510200439706,0.1886807325015789,-1.5382727957670308,0.214751701331561,26.31779203346506,1699.3784995887768,0.5967721492473141,-26.78487728234598
6607,-8.899040475012047e-06,-7.260040367048407,1699.385860917623,1725.7124965600603,1883.597395136494,1909.9104544220397,2436.2588778633553,2620.5181610787768,-3.3617030027054073,0.03467615504611679,0.13251174242637512,0.37650203596971243,0.21077953554855977,-1.5419738169320314,0.21395836971382565,26.317699901900625,1699.380825621367,0.011507264493617032,206.10762655096852
6608,-7.995331508769023e-06,-7.2684616022304445,1699.3851024605356,1725.7101967184383,1883.5966081900267,1909.9098471176842,2436.258732359411,2620.51646828505,-3.336378076375369,0.035565540393698636,0.177239195083803,0.3085298732836035,0.30353631056112396,-1.5430111576822547,0.2137365370559904,26.31770621930453,1699.379693967681,0.26908410458863036,-2.877233116112433
6609,7.338659622145214e-06,-7.2703234035892805,1699.3845329007343,1725.710541508218,1883.5969407131076,1909.9081019755197,2436.2619719558484,2620.5174463364533,-3.3497460163737984,0.035093266084023494,0.18634243982581164,0.25372872920004563,0.38195862863245567,-1.5335545267582782,0.21576735180039053,26.31777980256455,1699.3791551645468,0.0018425412775661554,113.67521533069268
6610,-3.844664964492915e-06,-7.263723211984664,1699.3860458167735,1725.7097922128412,1883.5960512277054,1909.9109905133198,2436.2626069250123,2620.517722601028,-3.3145680011752834,0.03634974823449516,0.2464714263107038,0.2951150329892718,0.20621910606153704,-1.5412290521420686,0.21411777772747595,26.317775377044818,1699.3798257516896,0.011609946094088835,-7.365947357533674
6611,-1.083731191427947e-05,-7.268434325614528,1699.3857739680068,1725.7107793951507,1883.5982486589915,1909.9090858452682,2436.2606230693596,2620.5174531827383,-3.33034644025807,0.03578070704281,0.24055479981603317,0.34931460990353913,0.17650079963646337,-1.5390723435000357,0.21458006572017793,26.317731555980775,1699.3801951995058,0.4229214466564416,193.53751189237872
6612,-7.828476596979264e-06,-7.271229996015047,1699.385920229451,1725.7103672628932,1883.597424360479,1909.9083303855373,2436.258180913643,2620.518465268564,-3.336039550474297,0.03557758228843917,0.27675052634360686,0.3788784203210773,0.2756279401610078,-1.529993343265405,0.21653710874127233,26.317729659825876,1699.3796742157201,0.9545279356701795,-48.201913956464416
6613,6.514423202484662e-06,-7.2601929879968665,1699.3842661521062,1725.7107705809528,1883.5961900843295,1909.911078739586,2436.261785607668,2620.5193374274654,-3.315159822466116,0.036328242044111975,0.2957535342343247,0.20972078899747681,0.32250430416053777,-1.5328900796389882,0.2159107654358433,26.317806121226273,1699.3794575025383,0.053358383606374134,216.43945503697466
6614,3.680212037297398e-06,-7.278173312021904,1699.383818507562,1725.710798848115,1883.60116333375,1909.9072208712412,2436.2598686178494,2620.5193962323856,-3.2839862326689846,0.03747856038122987,0.7560483169898046,0.2884499227587547,0.23260744942671896,-1.4926494143521274,0.22477634028318902,26.31777625751332,1699.379657011225,0.5210076402973333,-53.08512497130096
6615,-2.0121587348475746e-06,-7.26665812482333,1699.3853006642748,1725.7122026713969,1883.596579448335,1909.9129859150796,2436.2622845317924,2620.5184465806487,-3.3244486568197593,0.035992357424775974,0.21420927569924103,0.184781618575367,0.3066487227722485,-1.5348203930345006,0.21549439198799686,26.317755006148808,1699.3808590542951,0.008109401814290146,-63.187801518451806
6616,-2.948771870865448e-06,-7.248371062687364,1699.3883178146577,1725.7119094287307,1883.5951389853985,1909.912645588855,2436.2606456493963,2620.51908018733,-3.3387951651268164,0.035479679135017546,0.026950783659299957,0.2631206130572261,0.34713562768875894,-1.532525308029533,0.2159895379193594,26.317721766348644,1699.3812863521373,0.07676609275280188,15.749700595045798
6617,-4.818346440474078e-06,-7.254373836071636,1699.3851525427808,1725.712047993655,1883.5990045355622,1909.9136913882844,2436.2618863884773,2620.5198081674666,-3.315934101147185,0.03630012474749289,0.4049411380085607,0.22119125858135935,0.235012960865149,-1.5348980778339023,0.21547765199961283,26.317763368207423,1699.381380821307,0.0690894619434602,-59.60058062813526
6618,-6.890466923776041e-06,-7.260718277777359,1699.3859114261045,1725.7103520346514,1883.5946231621938,1909.9105889946945,2436.2599798679657,2620.516172246275,-3.309049246767233,0.0365509081332804,0.5134976277204004,0.1861251763459364,0.2704675593513699,-1.5346158911775423,0.2155384654977262,26.317713522469248,1699.3797099094695,0.12899910467957343,-77.87317424825918
6619,-6.184818364908208e-06,-7.278714035782966,1699.385192006531,1725.7087643276757,1883.5927525669733,1909.9125150185016,2436.2613879869236,2620.519217405526,-3.360140315224452,0.03473038540100753,0.004706265638190322,0.40895861086654306,0.23408902766265283,-1.5319196414683252,0.21612039518398238,26.317822261962796,1699.378645102845,0.08587345146395545,178.92939639743972
6620,-1.9392353448332173e-06,-7.269772629258476,1699.3847729038532,1725.7093534273968,1883.5963905560009,1909.9090820204774,2436.263607962898,2620.5176180577764,-3.328633937676084,0.03584203409238383,0.22418576052432757,0.1912225024832339,0.33738785721937514,-1.537252797643057,0.21497085941545566,26.317814563868765,1699.3789123971283,0.06494440147001072,36.278515290357
6621,-1.114140301636636e-05,-7.283189698646683,1699.3877238471664,1725.709620752091,1883.6007302827222,1909.911356914303,2436.262229871911,2620.518175662115,-3.342058986576712,0.035364068565977534,0.2907604033654338,0.350107469544795,0.3199884345540165,-1.5317776045973692,0.2161510944288248,26.31773247448118,1699.3814953077165,0.07610467657040348,-9.167693072128875
6622,-1.8853016486542526e-05,-7.262896885667979,1699.3877086235595,1725.7087190308182,1883.5992687184794,1909.9102557240526,2436.260345260224,2620.5197422661795,-3.3359009913396216,0.03558251222899115,0.3907905029849752,0.33002963535754715,0.3268502532552904,-1.531684839898992,0.2161711465499535,26.317762140139898,1699.3804717587102,0.19115823026582376,207.2977396556428
6623,-3.447527012501171e-06,-7.280247971489631,1699.386593022716,1725.7086212324753,1883.5966695107657,1909.9089198658717,2436.261709337605,2620.518905843751,-3.3399587352449753,0.035438420049148926,0.28282034509968373,0.3399580291977389,0.32369682726723226,-1.5274333049422408,0.21709216221397568,26.31779980145797,1699.379205749667,0.0660100565291648,-12.714422478920332
6624,-1.1712722231701696e-05,-7.269909458543854,1699.3858131211396,1725.7084894937093,1883.5946784292794,1909.914089850878,2436.2597582819485,2620.5202570904753,-3.334333181083181,0.03563834261090032,0.14673272331576898,0.1785886772326737,0.4623223216308301,-1.5255690393582888,0.2174972571454813,26.317797954298012,1699.3795079796473,0.01827667044615349,43.795081425947274
6625,-1.0742031381006973e-05,-7.270977790065714,1699.3821285999115,1725.7101059783004,1883.595106590759,1909.9112986174523,2436.262064998582,2620.515712063798,-3.3459465390663325,0.035226855776949326,0.10632894616660919,0.25575049990191645,0.3005384902944732,-1.538993324224504,0.21459702235145625,26.31777542995586,1699.3786929803819,0.011330965123372595,137.13172107800932
6626,-1.250498949612909e-05,-7.251664436251595,1699.3856531900674,1725.71012987691,1883.5939885864,1909.9096382339724,2436.2602991619215,2620.515874036393,-3.3248407525988197,0.03597824773970603,0.11705972486988803,0.3727090421110537,0.09063961219666172,-1.544061847623905,0.21351208416219017,26.317725670032154,1699.3792091921873,0.39959529136160793,189.14177361619448
6627,-6.406900316878002e-07,-7.294341782644297,1699.386195294579,1725.7128631917788,1883.5952844988838,1909.908590960207,2436.2589983127373,2620.517429212563,-3.3373687178216516,0.03553032514104954,0.3182404957457718,0.290437458799359,0.2890897560885244,-1.5389786493025224,0.21460017156912395,26.317699521191702,1699.3801832161007,0.02710370437842145,-69.96567396130784
6628,-1.4710676385858885e-05,-7.26875768802683,1699.384013884037,1725.712244580963,1883.5948714115493,1909.9067855188375,2436.2620319376388,2620.5187150852307,-3.340071598863027,0.03543442056654642,0.11491988966843274,0.2677536885049179,0.3859587638315851,-1.5208518644762012,0.21852565339933328,26.31781144744567,1699.3785930116749,0.007204547264880425,31.145940053312557
6629,7.914764755423387e-07,-7.255797203669873,1699.384004751301,1725.7101882758934,1883.596264488058,1909.9100031828652,2436.26013056262,2620.5194051172934,-3.3239129439068145,0.03601164416103132,0.07352278831772895,0.1671153286726268,0.24127117783149354,-1.541460599605301,0.21406820503864685,26.31779924368457,1699.378976021158,0.13588225073932023,12.234535894989039
6630,-2.3243454296111506e-05,-7.261287762449594,1699.3858917269533,1725.7100547646342,1883.596931422461,1909.91032092372,2436.2628681108527,2620.517979569802,-3.3461950984311795,0.035218100900150234,0.10015975618256155,0.3580321806384432,0.2559457635032871,-1.5307192348036502,0.21637998332122674,26.317781242111106,1699.3798880652746,0.019944331918881432,100.1728518386011
6631,-5.053966117751425e-06,-7.262606336859383,1699.38810520426,1725.7123004486457,1883.5946181335726,1909.9118775108593,2436.262597232399,2620.518887769451,-3.3361861946410145,0.03557236542605122,0.0621306632508553,0.2575441704592272,0.3196030538393375,-1.5292598195756246,0.21669600210915085,26.317749443406964,1699.381030045006,0.04905840381608978,16.242073479191056
6632,-1.1895286053191158e-05,-7.275036428412846,1699.3875614896633,1725.709436276763,1883.596652985395,1909.9085638770284,2436.258931149526,2620.5191153737496,-3.3308003346104402,0.03576447006717399,0.2829505465619805,0.2294497340138939,0.3674790257159011,-1.5274534838710359,0.21708778157089087,26.31774682772582,1699.3797102936312,0.09020664554046647,-19.408229637277
6633,-8.834082652585656e-06,-7.248341218600075,1699.385249180162,1725.7079542366594,1883.5982777900529,1909.907950155221,2436.2629590865718,2620.5191677184644,-3.31572376527301,0.03630776076900079,0.021591912241084168,0.28431240815607084,0.09451569693898043,-1.5374484265202109,0.21492880902087724,26.317841504120466,1699.3786798902688,0.015653609466288933,160.06296554638433
6634,-1.206577999585594e-05,-7.275129227093377,1699.3844678342446,1725.710813760191,1883.5961223658976,1909.9118323215898,2436.2603045400197,2620.5193016517646,-3.325385193604587,0.03595866503761762,0.05030407252211238,0.3456735967523996,0.2330373383174602,-1.5439439207023544,0.21353726446967816,26.31777896375806,1699.37971738947,0.055841895466954276,117.57270590355479
6635,6.6913883089321245e-06,-7.278132273704724,1699.3893964046206,1725.7112412485264,1883.5986047428187,1909.9105062700012,2436.2583396898044,2620.5167708134445,-3.34110365369297,0.03539786916642337,0.17926693117235437,0.2666918195219443,0.4260189803489627,-1.530965804889482,0.2163266370672324,26.31762847652637,1699.3820349206053,0.012264264123062089,140.21901866462645
6636,-2.6213289941711465e-06,-7.259757091190156,1699.3820273716792,1725.710913665638,1883.5955463836144,1909.9091463936322,2436.261153226644,2620.5186481038722,-3.3350521911373776,0.03561272749411496,0.2169449539654785,0.2617255004611425,0.1214458344856768,-1.5416532724192353,0.21402696388836,26.317822060093558,1699.3782487329481,0.04271524042054388,-6.211794074051598
6637,3.0478862858254783e-06,-7.256562023750807,1699.3823860096452,1725.7103632966716,1883.59603458692,1909.9101869538183,2436.2618876812326,2620.51866172125,-3.326697145051704,0.035911519947781766,0.40597730237734747,0.35429400355334306,0.14432517184686722,-1.5271270780428343,0.21715865185363442,26.317826473512405,1699.3785381403427,0.2457978913410226,196.56353671683289
6638,-3.1410068727774403e-06,-7.25701590072685,1699.3871792369785,1725.7095277128435,1883.5995387540602,1909.9057251474082,2436.262028786994,2620.519618502563,-3.343614405935108,0.03530910536563246,0.3097793282247029,0.42513012228059477,0.2690370175878214,-1.5159254744421224,0.21960485209466182,26.31780013693231,1699.379567887199,0.334162210964828,-14.683063724064331
6639,-7.503736161012049e-08,-7.280377347871852,1699.3847016446084,1725.7116477893637,1883.5962293716505,1909.9088426156497,2436.261864928555,2620.518372005833,-3.328628643378857,0.035842223851267854,0.10762030991137611,0.21702930542927534,0.42475517775107274,-1.530802382243615,0.21636199262750438,26.317783036019932,1699.3794664183474,0.005812311795136655,84.82664801100374
6640,-3.220285207575573e-06,-7.279650500199702,1699.385323594922,1725.7132372809997,1883.598714718582,1909.9102259634672,2436.2614579504534,2620.5177509588325,-3.327755877490666,0.03587351937644902,0.17233593125861532,0.1735072558580304,0.2940892497300205,-1.546579255659461,0.21297526310815107,26.31771876223342,1699.381154708469,0.08212879849285039,163.3818595691191
6641,-2.11470643043352e-05,-7.270105742510628,1699.3865049175922,1725.7118485762721,1883.5975958944148,1909.9088452039657,2436.261199064577,2620.517787085807,-3.3298387680415624,0.03579887652534313,0.19155678689108394,0.26245758174466793,0.22802556943746222,-1.5336896511343565,0.21573819834131627,26.3177301432991,1699.3805165703336,0.019190359872291785,233.18000917123
6642,-4.661984969710061e-06,-7.270230107479531,1699.385830370402,1725.711519258454,1883.5986278627513,1909.9099791656288,2436.2646247389694,2620.5174556496595,-3.3134780783763014,0.03638938825218858,0.4891364205327479,0.44944671493488597,0.22501119010412363,-1.5222356989839647,0.21822345920093272,26.31777100226077,1699.3806879778767,0.4962647980784652,207.48424319283248
6643,1.0593775974018207e-05,-7.257161506516371,1699.3846890162133,1725.707882528886,1883.5976554584415,1909.910575426793,2436.262137253245,2620.5172318605987,-3.329401418719049,0.035814536563942255,0.07436334632157476,0.2128663535232831,0.17816957763385322,-1.529252108720574,0.21669767302705528,26.317789847959816,1699.379128925892,0.02565768943462214,86.25049243507026
6644,-1.2976645389710494e-05,-7.2692126644539465,1699.3839510049543,1725.7126612595491,1883.5942861849662,1909.9127446530028,2436.259789667603,2620.5178025100076,-3.3280389122692244,0.03586336735959089,0.24541257691974666,0.31600646913149677,0.20417486033556065,-1.5311480391515973,0.21628721853396335,26.317733313037174,1699.380050591691,0.6994459531296162,-23.835449497570924
6645,-1.0591444594910557e-05,-7.275922572409237,1699.3867796283791,1725.712307506397,1883.5990151220767,1909.9072748264068,2436.262247873076,2620.519131418617,-3.3197975620607068,0.03616015119964807,0.4525541387835118,0.3212219062405426,0.25867382732682653,-1.5326638621787831,0.21595961374579312,26.31776253021367,1699.3805860813452,0.2282153266650857,-29.307270480125013
6646,-1.1010421241067782e-05,-7.284105068465788,1699.3858205920556,1725.7090499112323,1883.5974187566467,1909.9153153996645,2436.262316644125,2620.518226806247,-3.3094870361450273,0.03653491003610495,0.516565541311154,0.24621665567419249,0.2089593032376853,-1.529495140631071,0.21664501497663172,26.317764222143715,1699.380795760103,0.23071735239269942,227.8463675979902
6647,-1.6565988529659085e-06,-7.265956426075434,1699.383283794292,1725.7115960568658,1883.5960207432124,1909.9077161068751,2436.2623144545873,2620.5184296509424,-3.3335012584742576,0.03566800328984692,0.04896708094034523,0.35195210375445396,0.13453677523685714,-1.5347929857550338,0.21550029818395763,26.317814740960355,1699.3786660451515,0.661103140638275,199.08792666670226
6648,-3.6087414123388273e-06,-7.264507675438065,1699.384022290295,1725.7111074399902,1883.596086040057,1909.914122303506,2436.2598101191556,2620.5202850689157,-3.28928766554279,0.03728039605073028,0.674653296224507,0.21321208104216782,0.1402721066469621,-1.5279179159017207,0.21698698246063863,26.31778341783739,1699.3800905421278,0.4698837561109933,-43.19508537685619
6649,-3.417435816483014e-06,-7.260100121551216,1699.3879996548044,1725.7143674449271,1883.5992896561552,1909.9085532334705,2436.2596415460825,2620.517603228152,-3.319580110770809,0.03616801512614882,0.33640405441046356,0.37725001785306933,0.13841474044679458,-1.5259461183104048,0.21741525896853367,26.317650370442482,1699.3821792497727,0.033098089790257676,267.69634386235873
6650,-1.1080147414097982e-05,-7.282458947969139,1699.3843263463045,1725.7104343705544,1883.5978483328058,1909.9075323275242,2436.2580490370697,2620.517264331731,-3.313330480960787,0.03639475962823761,0.3692572159903633,0.34131368719974686,0.21053296087262852,-1.5381746429399796,0.2147727808526511,26.317723658747145,1699.3792142841605,0.15775420760574602,199.56099951425287
6651,-1.7709492345601943e-05,-7.278224099591371,1699.3849763197677,1725.7112945202757,1883.5942621022552,1909.9136531983925,2436.2618387784505,2620.5202420855694,-3.336919028043809,0.035546306358094554,0.17997987766371443,0.277783231846809,0.1433616673667073,-1.532905500517558,0.2159074359278196,26.317809264016695,1699.3798891912322,0.17694763063189323,188.3431329413757
6652,8.896808749091516e-06,-7.256949032184279,1699.3851926263824,1725.7111875431306,1883.5970456332382,1909.9106242890934,2436.259835228375,2620.5186767534065,-3.318338446051971,0.03621295156670445,0.40410577121569824,0.2645316892493881,0.12820669007535046,-1.5370308326224256,0.2150185807227355,26.31774742812024,1699.3800858753546,0.05780068950404353,-87.37940488315881
6653,5.478379891784067e-06,-7.263149817211896,1699.3882440318325,1725.7095798185098,1883.5989061750572,1909.9126582772117,2436.2592674228786,2620.5201606973346,-3.274493198748535,0.037836039723381856,0.5931249040921576,0.26630980015181827,0.18714542358690234,-1.530986712707925,0.21632211419646208,26.317730231129815,1699.3813546939282,0.2878063202515309,223.9846881666086
6654,-5.984452864166904e-07,-7.2610757298143715,1699.388515415852,1725.711997839995,1883.5956318368019,1909.9086839515294,2436.2597553173096,2620.519238374574,-3.3488500217075257,0.03512472355401501,0.17608286630303194,0.3025316481717881,0.3709910901462574,-1.5289358073103558,0.21676622564769849,26.317725459393333,1699.3805852406647,0.0005265111507900133,224.77497845224497
6655,-3.376067398569452e-06,-7.267597629575454,1699.3855288482648,1725.7095525951963,1883.5966294129344,1909.9123010337926,2436.26010530604,2620.5182064729142,-3.3197006548688317,0.03616365554815415,0.2532744285974658,0.26702974712157146,0.20035186827785378,-1.5573849019669128,0.21068631678673524,26.31775029727581,1699.380008364059,0.0691264210686981,21.172825787802065
6656,-4.202110336723665e-06,-7.260851953928799,1699.3855819855341,1725.7122180008025,1883.5957075101987,1909.9105189436416,2436.2597146097432,2620.5193869249497,-3.339362322110636,0.03545956229245557,0.394488956229711,0.2758268172477323,0.33502970495426876,-1.5275297354310164,0.21707122891998412,26.317751905708707,1699.3801212373135,0.3947686085044171,200.14913920772466
6657,-1.3095942322559953e-05,-7.281018636252731,1699.3877497779754,1725.7109688672024,1883.5965553991925,1909.9128056627678,2436.2587001579877,2620.519999321889,-3.278873266798157,0.037670677707478874,0.7143562002878685,0.27118706471083653,0.16725727132349788,-1.5212676140113108,0.21843482034373166,26.317722293388705,1699.3811196682177,0.298641914750397,259.6574067949351
