,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
2380,5.755640514056501e-07,-7.264044176662907,1686.0679896353895,1698.5891322432612,1723.6211172259548,1736.1422476938528,1873.8430786947538,1886.362509638137,1911.396191070207,1923.9091993718964,2424.6418068969274,2437.164412270593,2612.4675868362046,-3.134238630631926,0.043532885820628274,0.3129156016008173,0.2931761208646477,0.2978001803564425,-1.7558500263348613,0.1727603290311963,12.518573706335635,1686.0644495066263,0
2381,2.73421564650798e-06,-7.254505535233786,1686.0680478344275,1698.5865317668622,1723.621428045284,1736.1399021537616,1873.8420439620584,1886.360819860828,1911.3956049611993,1923.9083049834549,2424.6435768091014,2437.163778085112,2612.467604533336,-3.0987378391680136,0.04510609763024774,0.5933736692221617,0.28925155282976234,0.3098394317496185,-1.746194682333175,0.1744364682667141,12.518597844170099,1686.0631657194242,0
2382,-7.690708732430661e-07,-7.257822668861711,1686.068557568211,1698.5862857953277,1723.6213327021783,1736.1416244742932,1873.8426914547535,1886.3608250108764,1911.3942096887367,1923.9101471161628,2424.643064680134,2437.1645960448914,2612.4658843203333,-3.0957730664575718,0.04524002539216257,0.5847278380531806,0.2168318408404435,0.249489010780358,-1.7547471211569505,0.17295097240407906,12.51858097934704,1686.063721401049,0
2383,-8.088498473296371e-06,-7.269549037151293,1686.067047409869,1698.5868860615635,1723.6212102716963,1736.1401380273082,1873.8430764183636,1886.3620068543296,1911.3946241745502,1923.9082904059508,2424.6420449317043,2437.1654737322556,2612.466559674935,-3.112620702123062,0.04448422254967059,0.4729649986134287,0.1604730516119468,0.2871278756974145,-1.7675335977072708,0.1707536170055014,12.518592015049602,1686.0632823558353,0
2384,-4.219642753558427e-06,-7.260610844418945,1686.0687680378621,1698.588954929345,1723.6217287096167,1736.1412945536977,1873.8430486698032,1886.3597362514931,1911.3939526048382,1923.907768704514,2424.644349111662,2437.163828618353,2612.4658263155693,-3.0895385938743796,0.04552295412943983,0.6280091320089396,0.2112039354744053,0.3057164904765777,-1.75301001742096,0.17325166727786676,12.518576123632991,1686.0638435681346,0
2385,-4.103111710956143e-06,-7.256900738359896,1686.0647759313888,1698.58618158945,1723.6241105733711,1736.1400995434471,1873.844027148744,1886.358131911794,1911.3942916337808,1923.9088050524983,2424.642283985096,2437.1622369930024,2612.4692288089072,-3.102593193717985,0.04493253242420682,0.49709184246354116,0.42041910255284143,0.13418623642433847,-1.7586041081607222,0.17228518753838445,12.518600270174549,1686.0627909540478,0
2386,-4.813433600128806e-06,-7.260747460454044,1686.067421137418,1698.5891240157139,1723.618186847614,1736.142200879285,1873.8433565935338,1886.3614004443677,1911.3943469101891,1923.9078118143552,2424.6427853569458,2437.164343483515,2612.4625515158727,-3.084279886048279,0.04576297659546611,0.7150468469558751,0.1533919102035175,0.3337849161918729,-1.7386429348141577,0.1757587549366739,12.51855781170177,1686.0637706955483,0
2387,-4.69803533382145e-06,-7.261049916260368,1686.0675470983158,1698.5891883786303,1723.618319511591,1736.142200369619,1873.8434836540157,1886.3615460764963,1911.3944706982704,1923.9078185315311,2424.6427362166323,2437.1643957365627,2612.4625014360063,-3.088500056009308,0.045570255999173075,0.6615208991225217,0.15379717288457928,0.33445427035612196,-1.7425529119501209,0.17507288396712561,12.518555996631575,1686.0638767830708,0
2388,2.203590809305023e-06,-7.244725007610734,1686.065566785557,1698.585856628306,1723.6231314008526,1736.1407521268022,1873.8420614168865,1886.3588463110807,1911.3937682518824,1923.907837980422,2424.64300706643,2437.1639050412587,2612.465868316324,-3.0865213913022935,0.045660513521648016,0.6220816012486367,0.31953974417361364,0.0727233388575037,-1.7562372557524177,0.1726934441003509,12.518591193428156,1686.0626882085116,0
2389,-4.905683786126277e-06,-7.252342764856939,1686.0650691080414,1698.5855403909702,1723.6219329135338,1736.1414347085947,1873.8414626274136,1886.360602525337,1911.395730888223,1923.9103077376255,2424.645152214509,2437.1646832365614,2612.465096379627,-3.102591006976174,0.04493263068016157,0.5119606610531632,0.3589270710857655,0.1631732324588422,-1.7593394521900987,0.17215854522291998,12.51859949568341,1686.0630680356003,0
2390,1.4290880420674827e-06,-7.252947693945853,1686.0676717538065,1698.5898210539074,1723.6199183521562,1736.1404448335652,1873.8446432327685,1886.359023761278,1911.3919266679688,1923.9075569891656,2424.642183051318,2437.1639467667756,2612.466682610733,-3.0801495623135944,0.04595238339029175,0.7247889656349108,0.12598855777270024,0.29531050724080066,-1.7271539490241616,0.17778968912192172,12.51858165898012,1686.0632138916174,0
2391,4.16136741559985e-06,-7.247098314607225,1686.0658369213315,1698.5879575451393,1723.6228567802743,1736.1415504881986,1873.841082330171,1886.3623112715043,1911.3935763560214,1923.9069487597844,2424.6430947288354,2437.1658782775958,2612.467008075202,-3.0868447266323176,0.045645752250988186,0.6655047809636733,0.13416603776211167,0.25593578398978867,-1.73971100155266,0.17557113307069874,12.518598078153046,1686.0632016828076,0
2392,3.999388020046813e-06,-7.246244889023979,1686.0658546172854,1698.5881341370095,1723.6231980672671,1736.1415500526975,1873.8412173534618,1886.3625883681775,1911.3935741541045,1923.9074786096298,2424.6429761268173,2437.1663685356234,2612.4667606823236,-3.0909614060491375,0.04545822957243637,0.6591515260155558,0.16886477665557975,0.22440279124713602,-1.744164285764522,0.17479100327486496,12.518595664036035,1686.063406098064,0
2393,1.1247709751004702e-05,-7.255695813961411,1686.0664833306357,1698.5885818551096,1723.6200401076426,1736.1414077308107,1873.8425872823425,1886.3624761558212,1911.3940033380884,1923.9067064159067,2424.6427078636807,2437.1653070699135,2612.469023692212,-3.0629111062960575,0.04675139863839858,0.7557715614378924,0.17500809680758933,0.21191772968391498,-1.716326832749458,0.17972509729644545,12.518609519049457,1686.0630331107147,0
2394,1.2414802970652906e-07,-7.2459338096925725,1686.0660369687384,1698.586748295288,1723.622542057067,1736.1410991818611,1873.8458994138457,1886.3582016196522,1911.3937716278647,1923.910611959113,2424.6418358971664,2437.164226285088,2612.467796192291,-3.0995360482676015,0.04507010789824903,0.611198071197512,0.23859581584032186,0.21730818103888483,-1.7519953153334233,0.17342755532821724,12.518590304067509,1686.0634525185287,0
2395,-1.5053220270498298e-05,-7.2564260680925905,1686.0691316710484,1698.5905429724137,1723.6216850383348,1736.140651330968,1873.842915206158,1886.3596572192043,1911.3944401260273,1923.9078533399872,2424.6450272135994,2437.16376049114,2612.4671007905376,-3.098321362672277,0.045124887172154834,0.5510261368496048,0.20428818566601037,0.3072047874792301,-1.7459856722473723,0.17447293105832654,12.518583155594257,1686.0639905949606,0
2396,-1.458009977766115e-05,-7.24053632603279,1686.0675608396668,1698.5879326831732,1723.6201010529167,1736.1426040275137,1873.842476766787,1886.3596042508893,1911.3936389684295,1923.910337291262,2424.6423001454414,2437.1672033784134,2612.4673705865107,-3.1220913324105966,0.044064917599404674,0.41394502897644264,0.24194243048609088,0.3171598512494771,-1.767621152444505,0.17073866737189788,12.5186014846948,1686.0633936916452,0
2397,2.0899645122354967e-06,-7.2537960091467175,1686.065876785153,1698.5871694234684,1723.6219174430923,1736.1421138809783,1873.842470120755,1886.3621480502059,1911.3951610424956,1923.9086080112238,2424.6417279320435,2437.166080649984,2612.4679785411395,-3.10478669928679,0.04483408068081227,0.5662072277425221,0.2544765841737098,0.15482593303336234,-1.757585704018948,0.1724607328598089,12.518598521401053,1686.0634772385142,0
2398,-1.453100595498405e-06,-7.244265412198324,1686.0674126264962,1698.5866236657282,1723.6219395690844,1736.1409270809045,1873.842631914655,1886.3614512640233,1911.3954416488054,1923.9096472182357,2424.642714767623,2437.1660666479825,2612.4671631753995,-3.1136402740192626,0.044438890799950594,0.31565159864915654,0.28977919915205086,0.15636388346523544,-1.7701067847496939,0.1703148008309506,12.518597004120537,1686.063584133683,0
2399,-1.677448349180443e-05,-7.252225695862242,1686.06790826717,1698.5877398357375,1723.6227829986879,1736.1397262448017,1873.8423651474952,1886.3607482451969,1911.3943370084785,1923.909961802174,2424.642510169335,2437.162162484134,2612.4673950662445,-3.130836075303292,0.04368126115774523,0.3028618619305864,0.2625714291722725,0.24679854406417623,-1.7660303614650985,0.17101049305538774,12.51857576402306,1686.0637051588408,0
2400,6.860170806292462e-06,-7.249544434173664,1686.0663395287938,1698.5859089737514,1723.62193845605,1736.1430716207706,1873.8439321090552,1886.3610229202043,1911.3938352398802,1923.9079067023774,2424.6438906419903,2437.1663098812323,2612.467732642877,-3.1245632848491915,0.0439561257384395,0.056515648996430155,0.1611546378925255,0.4221115454450419,-1.772471251238464,0.1699125729064631,12.518609253328124,1686.0632726883373,0
2401,-1.1571178464179393e-05,-7.253364177519835,1686.0662370069113,1698.5871893131218,1723.6216918881676,1736.1401342055776,1873.8436467154627,1886.3605159529468,1911.395453168049,1923.911810751077,2424.6441776667248,2437.1641776968177,2612.466165728641,-3.123252542400259,0.04401377867415637,0.4703972112888712,0.3489783406738032,0.15775726221811848,-1.7508454852178688,0.1736270822432455,12.5185910668803,1686.0636548275177,0
2402,-1.61087007541736e-05,-7.263781962658849,1686.0675687495464,1698.586668921496,1723.6225353152367,1736.1408987703335,1873.8441123665866,1886.3608349654523,1911.393864638738,1923.9095991768143,2424.6448028520877,2437.164412530932,2612.467441337395,-3.117051406632068,0.04428756209813716,0.487030942743209,0.28461565746334827,0.3011404219493108,-1.757387036649678,0.17249499858353642,12.518598634616797,1686.0636097193362,0
2403,7.802207548845088e-06,-7.251162546059072,1686.0662846464666,1698.58684618182,1723.6209589229532,1736.1398676783897,1873.8421233535641,1886.360250872147,1911.3935618875541,1923.9087157277047,2424.641728819703,2437.1635726821246,2612.4691292018915,-3.0862763485742604,0.04567170366942093,0.6397682181870161,0.2272131417682517,0.18850092811553254,-1.7471822771128351,0.1742642807610076,12.518607037062363,1686.0625224549588,0
2404,-1.7600205495711316e-05,-7.255880974432247,1686.0684390201352,1698.5874620760464,1723.6205007483627,1736.1398353290147,1873.8421639764292,1886.3598206380054,1911.3930680452443,1923.909653302527,2424.642862396874,2437.165045829687,2612.4684482535645,-3.106764104592925,0.04474551312761241,0.5852575597498482,0.2091216401273881,0.2230737006066119,-1.7502447321637373,0.17373142058083252,12.518607382140601,1686.0629012563697,0
2405,4.669008445648973e-06,-7.257499812825866,1686.0666550316362,1698.5858449264354,1723.6221941859262,1736.142286064905,1873.8448853837897,1886.361252804371,1911.39489962139,1923.9084262770418,2424.6440858396754,2437.1640580808053,2612.4667940787213,-3.073463930266165,0.0462606333922167,0.6854092022141426,0.26656532099328323,0.2746583097795887,-1.7385444551341507,0.17577606445492241,12.51859027452649,1686.0636907679157,0
2406,-7.968775517145057e-06,-7.240925609402652,1686.06744990378,1698.5864524215754,1723.6213314268298,1736.1397015595019,1873.8415375652805,1886.3596554419191,1911.39301159203,1923.9102213258925,2424.6440110546414,2437.1655428564886,2612.467154977592,-3.1180571075783856,0.04424304444450038,0.46007875707832,0.23008297031044478,0.2631626411703569,-1.7564860193146579,0.17265048960699886,12.518611655194851,1686.0626849889202,0
2407,-6.163333668125721e-06,-7.237296059548628,1686.0690133737376,1698.5888763778376,1723.622821095861,1736.1411241854169,1873.842332198127,1886.3594694957649,1911.3922681649335,1923.9109435174596,2424.6427784341327,2437.1671075820545,2612.4670861698596,-3.1242023243011023,0.04397199502959964,0.31260217572907933,0.3002576619884618,0.293292945013776,-1.7606625306697208,0.17193091657514112,12.518590513784568,1686.0639065806483,0
2408,-7.241294150260525e-06,-7.257996502732488,1686.0675290176232,1698.5882277951498,1723.6219363169596,1736.14161604059,1873.8428847129308,1886.3610246550234,1911.3953440440253,1923.9085266774373,2424.643534394196,2437.1639085567826,2612.466906284635,-3.1228268142398274,0.04403252056837796,0.3909977962534916,0.17180777764889843,0.33289392427534414,-1.7724084766514272,0.16992323943284954,12.518581990579957,1686.063898457213,0
2409,3.676125846078362e-06,-7.254606131751644,1686.0649374583284,1698.5862742636357,1723.6219367156402,1736.1405079290294,1873.843045188524,1886.3599265160653,1911.3934039036635,1923.91084833821,2424.6432124336757,2437.1650510823824,2612.4667162019114,-3.0942645883920115,0.04530832047601954,0.6376283003315534,0.31369341699158704,0.16312866736119047,-1.747272245045104,0.17424860326924557,12.518604240723214,1686.0628472069561,0
2410,1.3106104036629363e-05,-7.255214814941049,1686.0674218819731,1698.587732138214,1723.620579326814,1736.1389953436376,1873.8447436143215,1886.3598289361032,1911.3941988603851,1923.9114583679263,2424.6437778422674,2437.164556960388,2612.4668190315742,-3.0825248599436312,0.04584336233291827,0.7019629083514604,0.1881922716347053,0.2494779025124474,-1.7391832699546828,0.17566381195795053,12.518597056521653,1686.063409463571,0
2411,1.2686477745953067e-05,-7.247472160102523,1686.06786812539,1698.586595255589,1723.6208843925717,1736.1386204187725,1873.8436727784378,1886.3606120888157,1911.3940672627996,1923.9109085327862,2424.644006847855,2437.1642780191733,2612.467311025663,-3.110392381103283,0.04458345820120849,0.47218211091506335,0.26951157653791946,0.2517401065065388,-1.7580045370373891,0.17238851573501654,12.518603555152046,1686.0631334919958,0
2412,2.9358635120098636e-06,-7.238555129821397,1686.0686941910758,1698.5892869234215,1723.6231877521304,1736.1420257226023,1873.8428504691906,1886.3599873501787,1911.3938440902377,1923.9086266823679,2424.6441343216934,2437.1663209420267,2612.466758655862,-3.0781886169770036,0.04604258191048653,0.6696582184700387,0.24667168234764336,0.18277540435634632,-1.7440653193286226,0.17480830257349722,12.518586010466542,1686.0641891168445,0
2413,-5.0898367264726634e-06,-7.268496471600595,1686.0655807255116,1698.5852801332135,1723.6186591711191,1736.1401019340155,1873.8437618097362,1886.3611233755225,1911.3950021357393,1923.9100070474028,2424.6412563928116,2437.162456785784,2612.4679930834945,-3.1443302778042486,0.043095776582281094,0.10174772741570241,0.2684925339557669,0.3695160458183633,-1.7648066967776208,0.17121988064089766,12.518599647523102,1686.0625379464211,0
2414,2.7799640858281468e-06,-7.248468959737258,1686.0691607964882,1698.5881446629733,1723.62302964732,1736.1419781949153,1873.8424865807442,1886.3617113531323,1911.393813293938,1923.9096070348737,2424.6438025485404,2437.1662568192874,2612.4668182072737,-3.1280610126578425,0.043802647743680805,0.13326924917115884,0.2552050745555061,0.23295674560532653,-1.7810155299073935,0.16846697711543238,12.518584988382345,1686.064313387694,0
2415,-5.493719801947205e-06,-7.2627035677110925,1686.0656563488014,1698.5865279075967,1723.621885293256,1736.1393645805235,1873.843075035874,1886.3611057843393,1911.3946953921513,1923.9101969424808,2424.642496632029,2437.164604913113,2612.4680406676557,-3.1296325758338805,0.0437338631792752,0.2729761999935559,0.2909592359425546,0.3115055168203891,-1.7591177176644706,0.17219672294878136,12.518605769114213,1686.0629725096455,0
2416,-7.387521939206218e-07,-7.258283393744041,1686.0648508402194,1698.5877591935873,1723.6221206925222,1736.141269054307,1873.8428221241818,1886.3618944702157,1911.3936707945325,1923.9091738698528,2424.644065313523,2437.163101253907,2612.4652494091843,-3.1177288342531724,0.04425757063996853,0.45622317601244206,0.316545423022893,0.24840972941859119,-1.7542279830846024,0.1730407811480558,12.518580273632123,1686.0634439462717,0
2417,8.595886391902558e-06,-7.253956201728759,1686.067019860141,1698.5865784675293,1723.6198726275838,1736.1409266710716,1873.8419781707316,1886.3601300527082,1911.3943436147024,1923.9099972861566,2424.6438662450532,2437.1654460691357,2612.4672087413605,-3.108192445678699,0.04468164689504828,0.5316873369380296,0.25783186715100204,0.2619130857665759,-1.7519407642188451,0.1734370162527086,12.5186106045237,1686.062828653572,0
2418,7.746958021318637e-06,-7.25485157260692,1686.0672107987211,1698.5867322877727,1723.6201224325364,1736.1403098744472,1873.8424148679812,1886.360198682021,1911.3943747031785,1923.9098798005946,2424.644157900478,2437.1657384968676,2612.4675427431116,-3.1133651543229175,0.044451118496056284,0.4184031744945182,0.25147854651665424,0.27115197077222675,-1.7554634086874275,0.17282713413636042,12.518615029322026,1686.062839972734,0
2419,-3.846591357478384e-06,-7.24720376769174,1686.0668692088298,1698.5871122048497,1723.6216750680337,1736.1397648184072,1873.8442916248175,1886.3616259257672,1911.3951645439004,1923.90773919632,2424.643774453243,2437.164764645206,2612.46840515706,-3.117003791156223,0.04428967092168639,0.35268490463588925,0.3030557596978598,0.197545271060954,-1.7632497912050678,0.17148666144957445,12.518607905099113,1686.063241852252,0
2420,3.2571046036178195e-06,-7.255582328095447,1686.0673169575953,1698.5873586570704,1723.6207202824232,1736.138358524404,1873.843193937652,1886.360612079993,1911.3944963446431,1923.9076025714019,2424.644188941261,2437.1631872265107,2612.4673120395787,-3.1222291229898023,0.04405884628718042,0.43785748540184727,0.3047977554880097,0.2319517180320283,-1.7594611130978348,0.1721376015320737,12.518602412933223,1686.06275440759,0
2421,-6.996402698525979e-06,-7.244113787224355,1686.0660919469212,1698.5874441826732,1723.6190322241894,1736.1412737485455,1873.842890764138,1886.3579863130042,1911.3936381079468,1923.9070373228544,2424.6432029495054,2437.1632960969423,2612.4666533604227,-3.0892916171886147,0.04553419862628407,0.6686574230685896,0.1768828567738463,0.37332591042816277,-1.7232241654593914,0.17848973874104565,12.518598982394959,1686.0623109775368,0
2422,7.75440511262724e-06,-7.250895238682629,1686.067764788579,1698.5881853863523,1723.6217149789925,1736.1438856733405,1873.8411625501237,1886.3605444836694,1911.39317737983,1923.9061551296898,2424.6425119911387,2437.163660848951,2612.467293318443,-3.0629860868622196,0.04674789332347669,0.7656734983801335,0.15598649644586082,0.2988684121128167,-1.7142522718712536,0.18009833497040473,12.518578625140478,1686.0634914878474,0
2423,-1.0563095467252087e-05,-7.257170670211244,1686.0662891826773,1698.5886743055453,1723.6223143069228,1736.1384882030472,1873.842756691404,1886.3612503972006,1911.393424950448,1923.911411024866,2424.642549247866,2437.1629306276436,2612.4669237331664,-3.1002889129196545,0.04503618897692879,0.5451619517182337,0.35367904604064604,0.18227071640399295,-1.7522627688358412,0.17338117772333184,12.518582512554369,1686.0634833448785,0
2424,-2.110833963198611e-06,-7.2455717618869935,1686.0679106163914,1698.5872615168846,1723.6209828058536,1736.1442275253194,1873.8430520311754,1886.3592998477884,1911.3920515553034,1923.9086061525045,2424.6449387312355,2437.1658000735524,2612.469212409561,-3.102006023253945,0.04495892322731267,0.5624696280182218,0.10097670234205713,0.30247148450081474,-1.7554093623574385,0.17283647506110209,12.51861604529313,1686.063238825611,0
2425,2.5353275059498414e-06,-7.243527039580264,1686.0683818285083,1698.5867831891587,1723.6215749480791,1736.1427586101568,1873.8434011853863,1886.3597787849758,1911.3932372818422,1923.9091394697414,2424.6443155603656,2437.164594353634,2612.468726361172,-3.1138777578360126,0.044428338535596884,0.47324034908108087,0.06430867815629537,0.3842105385173429,-1.763334587142539,0.17147212069386025,12.518603586004565,1686.0634842670722,0
2426,1.3816118785224905e-05,-7.243935916133324,1686.0682898043183,1698.588680548676,1723.6198075397174,1736.1413084024985,1873.8456419490242,1886.3593632568827,1911.394101886842,1923.9076295727475,2424.644885505578,2437.165441777108,2612.4675102426227,-3.0831856393519725,0.045813079989155986,0.6360772098555887,0.2859984368257735,0.18375633113372292,-1.7456218978704023,0.17453641138567863,12.518603568123213,1686.063481878261,0
2427,-2.2428332962786204e-05,-7.261645240352469,1686.0666842505652,1698.585905717108,1723.6230554846302,1736.1409348448203,1873.8399576618083,1886.361440039429,1911.393121554564,1923.9111245078582,2424.6424566502683,2437.163636196169,2612.467204148834,-3.1317553530553766,0.04364112439742186,0.3366044053686714,0.26004894791006916,0.3032825928998628,-1.766933750033131,0.1708560738917034,12.518589971179598,1686.0631653462492,0
2428,-7.154728370859412e-06,-7.250705166118329,1686.066254623957,1698.5866388684628,1723.6215522960376,1736.1409190212466,1873.8406965619265,1886.3603425290505,1911.3929893410839,1923.9094260503555,2424.642494546396,2437.1641514792973,2612.4664756294974,-3.0917067796240985,0.0454243588340934,0.6454746572284419,0.17409792476796948,0.29624917611744883,-1.7501777227503055,0.1737430626114788,12.518593014866974,1686.0627654498267,0
2429,-1.922084316100458e-07,-7.249976900717053,1686.0674099507291,1698.5861551274159,1723.6209667220367,1736.1430259748415,1873.8414440055212,1886.3592594414938,1911.3934998016532,1923.9098401412675,2424.6413428708433,2437.1642711340332,2612.467644438382,-3.099780377886779,0.04505909728111468,0.5751393797783464,0.18052512808378363,0.3105743596489081,-1.7582483324817901,0.17234649332285776,12.51858903666244,1686.0631280678197,0
2430,-2.9119822503933088e-06,-7.268846491183632,1686.0681615030342,1698.5873063538097,1723.6198388948849,1736.1417419672587,1873.840250302891,1886.3581317350895,1911.3913738543947,1923.90844475703,2424.6410433983247,2437.1631838540384,2612.4680330021765,-3.086032123811486,0.045682859192587154,0.6380134765377127,0.20425188463635746,0.21133614083179286,-1.7587300078029184,0.17226349826028248,12.518591476040292,1686.0624002334632,0
2431,-6.264995506467026e-06,-7.2459197972188845,1686.06789551325,1698.5879597783075,1723.6240389283464,1736.138876578328,1873.846048021943,1886.3621583748143,1911.394835592787,1923.908887308587,2424.642871134193,2437.164441876913,2612.467090907341,-3.101906736587045,0.04496338727055362,0.5935775596332526,0.32386903343588735,0.2619714652955891,-1.743702127492085,0.1748718030526807,12.518578540626562,1686.0643160532973,0
2432,4.4882765008235885e-06,-7.260129703399635,1686.0692007669732,1698.5870604041036,1723.6198761084243,1736.1374575795282,1873.842440978786,1886.3586074957461,1911.394229367886,1923.908296690853,2424.6414056709846,2437.164165328196,2612.469278784264,-3.0503323041550163,0.047343189438328534,0.7735839201651233,0.2697535968856086,0.20069473691965856,-1.7157112019896716,0.17983577565965356,12.518610157238989,1686.0623533525875,0
2433,7.106363817823421e-06,-7.257749270476325,1686.0688038252622,1698.5868394532715,1723.6201168536106,1736.1374818933857,1873.8426860518216,1886.3584427997662,1911.3947825857015,1923.9074119562417,2424.642120232197,2437.1638053930137,2612.468738376407,-3.0521034910589635,0.04725941001761273,0.771644021331047,0.2634288180674318,0.2014327588852567,-1.7156133468605388,0.17985337437375162,12.518609414411047,1686.062299722191,0
2434,6.796661002943997e-06,-7.255708559289093,1686.0685653576938,1698.586890145256,1723.6207098663936,1736.1377251478816,1873.8412438683793,1886.3586152618288,1911.3930847084914,1923.9084725632517,2424.642245678971,2437.1640255155125,2612.4674287586427,-3.0497086556277178,0.047372724157384125,0.7729721702050504,0.34465961483387253,0.12855958297870962,-1.7099395516760023,0.18087672598160276,12.51860266022004,1686.0622628430099,0
2435,1.7091891352877304e-05,-7.257558981396282,1686.0686863257706,1698.5875980505389,1723.6212360633865,1736.1408810342868,1873.841683687221,1886.3590200061035,1911.3927934256287,1923.908010589504,2424.6421896402735,2437.1627870902003,2612.468331203177,-3.0453567215660624,0.04757933638454118,0.7826375102472979,0.3588471002071931,0.09167224698050869,-1.708772140931466,0.18108800671665504,12.518588738638531,1686.062986038393,0
2436,2.1753197349858135e-05,-7.259957550482554,1686.0654758209769,1698.5882581795715,1723.6199907625014,1736.141046031411,1873.840731625598,1886.3590551452078,1911.3950224947432,1923.9077287845732,2424.6418136010425,2437.162086848042,2612.468087466532,-3.0550953208434466,0.047118229206911805,0.7522224229805073,0.32321914230916615,0.13613603178233857,-1.7176725040463727,0.17948340904462146,12.518593238549196,1686.062519599133,0
2437,1.529168686367517e-05,-7.260445970677317,1686.0662757372043,1698.5868723736473,1723.6192834139933,1736.1405959430617,1873.842870585607,1886.3592301989577,1911.3914333209336,1923.9090483432524,2424.641084187845,2437.162244184915,2612.4676478051865,-3.0748554022801704,0.04619630777952509,0.6807312217020821,0.29117121015563985,0.20270152626115445,-1.7385891399136904,0.17576821011571991,12.518591872095152,1686.0623065910008,0
2438,-8.295965855027817e-07,-7.248749842529889,1686.0683862135036,1698.5861278261348,1723.6212910751703,1736.1397142689004,1873.840709905572,1886.360293858412,1911.3936372700894,1923.9102155248097,2424.6417042714857,2437.1648320217664,2612.4673468167457,-3.089030683837213,0.04554608156759545,0.6095620546125782,0.428115540013982,0.21354577259123975,-1.7387923322290193,0.17573249899438084,12.518596076818726,1686.0629013080313,0
2439,-4.53358829848846e-06,-7.262566100014432,1686.065783272818,1698.5893352670928,1723.6210070409252,1736.142169787005,1873.8452190317066,1886.358997930001,1911.393913748154,1923.907862129282,2424.6451976682815,2437.1646233295196,2612.4677482796264,-3.0804786111893616,0.04593726529763045,0.7469734373477566,0.05625599148453442,0.2283646404197921,-1.737762423064979,0.17591358073838234,12.51860400104577,1686.0633982911907,0
2440,-1.1836391966754308e-05,-7.263034639671266,1686.0640131412742,1698.5896551671674,1723.6188785533207,1736.1413576280993,1873.8442844529166,1886.3602005666567,1911.3941021642565,1923.9074869747033,2424.643715958469,2437.1668151902477,2612.4679373184536,-3.078999844064637,0.04600524606682756,0.7640562685056492,0.13107130613425988,0.13193821837857955,-1.7267238745474716,0.1778661683741401,12.518622639534179,1686.062632461897,0
2441,-7.5647066882399e-06,-7.263483020694539,1686.065319486068,1698.5861659430846,1723.6211609597783,1736.1421553424132,1873.8421411033137,1886.3599203821573,1911.3941359927915,1923.9096588935722,2424.643177487427,2437.1666166030327,2612.4640757459165,-3.092555647428498,0.04538581591957769,0.6505843640209907,0.29935641064102847,0.22082083853934487,-1.7417431518769129,0.1752147084126006,12.518591707009884,1686.0630326139906,0
2442,1.4855902259001233e-06,-7.2467382562674265,1686.0685312177893,1698.5887538256156,1723.62243671297,1736.140501561361,1873.8435390169686,1886.3608938487391,1911.3936266360572,1923.9092063808669,2424.6436994311157,2437.1625849840475,2612.470365944641,-3.1093349345071455,0.04463062776257807,0.5019661879163128,0.2230581355393424,0.2882008392569919,-1.762188418526329,0.17166876933187503,12.518596992729847,1686.063777137804,0
2443,-3.809244202424811e-06,-7.251924316756816,1686.0681247882444,1698.5887068644186,1723.622357074122,1736.1420653202379,1873.842606434366,1886.3603978549365,1911.393437204405,1923.9077431829664,2424.642731441885,2437.165263948703,2612.467469489082,-3.0804965634881674,0.045936440625519916,0.6182916722972642,0.2954885107766658,0.18965162696112414,-1.7481426766640904,0.1740969977660796,12.518586011506763,1686.0637515007315,0
2444,-2.19589951399514e-06,-7.258156058852367,1686.0663043723825,1698.5859094209254,1723.620190580037,1736.1403701557194,1873.8430950418858,1886.3597004274168,1911.3943801381442,1923.9108674542963,2424.6436041680763,2437.164179249699,2612.4670650108683,-3.126383848490822,0.04387617361514065,0.41610428670372496,0.2282244546876835,0.3357367990819382,-1.755914169374898,0.1727492480138834,12.51860567295769,1686.0627945448941,0
2445,-7.133117102371711e-06,-7.262328605793674,1686.0673852130449,1698.5873441643114,1723.6235331620687,1736.143049822766,1873.8440803256178,1886.3625160818342,1911.3945635297557,1923.909325269767,2424.6427438383253,2437.1636606531633,2612.4667888720774,-3.1374185820004725,0.04339467323190968,0.08364572892700504,0.33165593690064377,0.2840773484505468,-1.765472815121116,0.1711058659154975,12.518567415247428,1686.0645778391981,0
2446,-9.480477856931919e-06,-7.2518676771835615,1686.066574298465,1698.5877249420623,1723.6221630886732,1736.1417056381854,1873.8427850846374,1886.3611712133916,1911.3948452027141,1923.9085727183729,2424.6420433717003,2437.163521550677,2612.4668809074246,-3.1282848928989946,0.04379284229400503,0.3142452103793191,0.13070950328728537,0.38183598483773507,-1.7675644967203958,0.170748340968761,12.518577052905837,1686.0637055258753,0
2447,-3.3842844568346962e-06,-7.2596184671548025,1686.067650998854,1698.5883950502318,1723.622618217767,1736.1404605165787,1873.8411425497084,1886.3615494251385,1911.3924004115133,1923.9090494997995,2424.6434663719847,2437.1649192578634,2612.4669386012456,-3.0915149629050274,0.04543307282128836,0.6258301351969561,0.3043781669312249,0.187362458271771,-1.7450095127099488,0.17464332762758875,12.518591119332022,1686.0634163454881,0
