,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,TTS_0_17,TTS_0_18,TTS_0_19,TTS_0_20,TTS_0_21,TTS_0_22,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
1894,1.2877382891053663e-06,-7.235972023406848,1688.7191177558445,1694.9707743465235,1701.2248613898237,1707.487206435316,1713.750481141468,1720.0016709166287,1726.2594000331242,1732.5195425535715,1876.4530219596847,1882.7290018613148,1888.978500041293,1895.2326491095555,1901.4879672439508,1907.752078465592,1920.291071061607,2420.9943324928227,2427.2618066585705,2439.7796151846264,2446.0269941904335,2614.9941671380047,2621.2523631137947,2627.5158662170306,2633.7724697459607,-3.637135211219747,0.02632765921576848,0.1794246573957877,0.2367835954114672,0.29299707201766023,-1.943076765422815,0.14326248592252666,6.2587701468258965,1688.7067644865567,0
1895,3.068148748612405e-06,-7.234619821210037,1688.7216183569267,1694.9724581806706,1701.2243235112549,1707.4836583161891,1713.7516754942767,1720.0011892274383,1726.2597599510539,1732.5197075295437,1876.4580283421606,1882.729180475315,1888.979516369133,1895.2283490749599,1901.4887928703233,1907.747404426801,1920.283341533225,2420.9966041908215,2427.2618107296134,2439.77758614316,2446.0284546164166,2614.990877717551,2621.2560742270043,2627.5147391862874,2633.771095742215,-3.6292479423739805,0.026536133608125276,0.4018673363998374,0.27245321257016486,0.3703625803821564,-1.9336567633060795,0.14461839515053296,6.258770341691029,1688.7063743650658,0
1896,1.2146426333822278e-05,-7.23421864217367,1688.7202191430843,1694.9677428210148,1701.225117040184,1707.4843842269058,1713.7531203370786,1720.0040978515506,1726.263951805066,1732.5195882218386,1876.4556720879775,1882.7315745048134,1888.9733243696135,1895.2337531402427,1901.493486838714,1907.7569259662591,1920.27588214322,2420.993255504801,2427.2569066670467,2439.7737641296844,2446.0311679953566,2614.996657755603,2621.255096230315,2627.520172225043,2633.7720787029966,-3.585216831263031,0.027730654105489583,0.6696113377497434,0.2389908367865592,0.2849643678406619,-1.9207717193306364,0.1464938663483817,6.258772148862094,1688.7067779620168,0
1897,-6.553701388680823e-07,-7.239024577887943,1688.7181142904942,1694.9735107287377,1701.2304862909157,1707.4855901926185,1713.7530433386949,1720.0017604939171,1726.261546477049,1732.519130134351,1876.4604724973344,1882.7267747132023,1888.9817713437901,1895.2346965949653,1901.48816113265,1907.7445099615454,1920.2763350998682,2420.9796792598613,2427.2615519674764,2439.776403345775,2446.0244970676217,2614.9884211176986,2621.261287100146,2627.5114799994117,2633.773618069032,-3.617280394904978,0.026855613931645952,0.3984711884535001,0.21473925817540063,0.24634015233757722,-1.9271057592625471,0.14556890082589935,6.258749226674184,1688.7070162101654,0
1898,5.921240010576161e-06,-7.2355253686648,1688.7216094466553,1694.9689159098077,1701.2249433114437,1707.4887089161307,1713.7520596895506,1720.0098969291762,1726.2609096074143,1732.5220844410524,1876.4555389438467,1882.7295742823778,1888.97537745553,1895.2359898285388,1901.4929609478065,1907.7590083407235,1920.2718620314358,2420.9968518821347,2427.2618207159535,2439.774696033712,2446.0288660689766,2615.0008079319423,2621.251236455424,2627.5176308380214,2633.772852598566,-3.625772755249957,0.02662851206119631,0.41620079980142544,0.3232501893784707,0.3688353454411386,-1.919022963165385,0.14675027253093223,6.258768007766143,1688.7077252280951,0
1899,8.013991907979003e-06,-7.24528025350744,1688.7230814889565,1694.966167498545,1701.231036201025,1707.484839271719,1713.7454009433118,1719.999215579527,1726.2613628354072,1732.5188895068854,1876.4594151419967,1882.7275596033376,1888.962035182101,1895.2337319073029,1901.4898071270688,1907.7504950504256,1920.2736160868226,2420.979301845495,2427.2556616274287,2439.777528381992,2446.023574085064,2614.9910880292696,2621.264181211182,2627.5147966052964,2633.7730936729663,-3.5812043614584734,0.027842146047189063,0.6714192443362482,0.3065449603602717,0.2917071372959612,-1.9098347205577852,0.14810486326185107,6.258769234442696,1688.7046834841979,0
1900,-7.080798379824059e-06,-7.232027972582625,1688.7228998895328,1694.9751918196848,1701.2261063072392,1707.4880582557153,1713.7534299793188,1720.0085959449357,1726.2597873176526,1732.521562743569,1876.457526539312,1882.729300315039,1888.9614915048983,1895.2365026031343,1901.4917278325909,1907.7579425862461,1920.2725355383877,2421.000990240034,2427.2640037539227,2439.7741051290873,2446.033354699805,2614.9946366721124,2621.2509438579377,2627.517680692883,2633.773704330148,-3.624219180287012,0.026669913602707002,0.43284373192577436,0.2721640413422177,0.19404705912698228,-1.9400045927690635,0.1437032897801637,6.258769065640695,1688.707571521239,0
1901,1.1212641573170564e-05,-7.247600839346979,1688.7166421700256,1694.9688224633678,1701.230274994869,1707.4881920194134,1713.7464692225676,1719.9990275424552,1726.2612670569663,1732.5237512696347,1876.4582442369176,1882.7245817921855,1888.9623889326,1895.2341539263227,1901.490510004666,1907.7466521563254,1920.2705202881727,2420.9789584833707,2427.2548165583557,2439.775712273799,2446.021976992207,2614.991240293358,2621.2617084091794,2627.5128555046967,2633.774140576905,-3.642702792848068,0.026181485119699408,0.36673627430284306,0.3237919249322456,0.33755222796929796,-1.9135135683624265,0.14756100900268046,6.258761957460337,1688.704541561577,0
1902,9.743214840056964e-06,-7.239901826712109,1688.7231075232614,1694.9698755292798,1701.2225807366037,1707.4861232809951,1713.7467643945631,1720.0041871378203,1726.2598873512645,1732.5308262022727,1876.4580940299568,1882.7307109770736,1888.9618956134761,1895.2379018298782,1901.4895835364648,1907.751630383628,1920.2701389264666,2420.994457485384,2427.259042465232,2439.772057221316,2446.0232835612806,2614.992375881033,2621.2607794748424,2627.514100692736,2633.769781883805,-3.632613654441068,0.02644697075544102,0.3215218247322247,0.2685997881268807,0.22496713951712932,-1.9153528570663227,0.1472898511509167,6.258761373871045,1688.7061527554201,0
1903,-2.8819233156286677e-06,-7.241845471565167,1688.7155179815834,1694.972548393091,1701.2336504108384,1707.4828942238105,1713.7491483851177,1720.0021455826804,1726.2632143811607,1732.5163044200121,1876.4594071261943,1882.7296961699788,1888.9606110116858,1895.2304369159674,1901.4893055411014,1907.7565881340586,1920.267255104345,2420.991618947191,2427.2572530939574,2439.7778810200707,2446.03315049178,2614.999320908275,2621.2558858262855,2627.5134929361107,2633.7713066323495,-3.6241426800380148,0.026671953935780344,0.4906362607911773,0.3377264443235948,0.3492514349844704,-1.9189264964843453,0.14676442972550274,6.258781359539326,1688.704969565747,0
1904,-6.728405328728329e-06,-7.237685229567818,1688.7153347123626,1694.9715725037313,1701.2318587095247,1707.482728714962,1713.744603585898,1720.0020806971227,1726.2600313975502,1732.5186252111405,1876.4585949844836,1882.7258509567775,1888.9659031832903,1895.228495915005,1901.492263480621,1907.7549672320786,1920.2718930408498,2420.990802025349,2427.258084021641,2439.777199201431,2446.033569516928,2614.998272733663,2621.253017189517,2627.51451594524,2633.774524975165,-3.644465654304652,0.026135371446656386,0.3849178110602611,0.3841839818219852,0.30983636769940115,-1.9218309328049146,0.1463387802204043,6.258786609741029,1688.704497936513,0
1905,-9.666472959594185e-06,-7.22609893585983,1688.721644459217,1694.967013830297,1701.2233693292299,1707.487249751586,1713.7428866760706,1720.0059987078394,1726.2632306860141,1732.518334864333,1876.4583390583039,1882.731018619333,1888.9631360732787,1895.2364415141146,1901.489742680165,1907.7546078383064,1920.2699189336042,2420.9905352589876,2427.2587257012606,2439.7741643351865,2446.029489805612,2614.9963238908676,2621.257623558575,2627.5110083008144,2633.7870299922847,-3.6213519141230988,0.026746493077978994,0.3656334238264642,0.37004414933038987,0.05710140120498708,-1.9513226459187234,0.14208601775811883,6.258791402837566,1688.704787064346,0
1906,7.4029745739928955e-06,-7.243730897230255,1688.7237142512158,1694.9736384727619,1701.2230056161545,1707.4851555254843,1713.7477863742322,1720.0025977537612,1726.2612980644874,1732.5181444616603,1876.456812647345,1882.7304331998687,1888.9725849408167,1895.2314896108874,1901.4921444270417,1907.7539318037834,1920.27073314848,2420.9901805949053,2427.259153988429,2439.773853347664,2446.0275385277123,2614.989542194955,2621.252758044338,2627.5161867028614,2633.773955614608,-3.6336493604733504,0.0264195936480589,0.04555160237305272,0.17441555732839742,0.35383144896976293,-1.936740520150326,0.1441731141067854,6.258760197833094,1688.706110234961,0
1907,1.645489600588432e-06,-7.2325448073875735,1688.715438892654,1694.9705112685326,1701.2280102546165,1707.4891650852335,1713.7481662723262,1720.0063491110675,1726.2611327718548,1732.523801711413,1876.460194594519,1882.7273187800624,1888.9644758521454,1895.23736723406,1901.4873167058724,1907.754727826679,1920.2714319752333,2420.9981985530953,2427.2600298518946,2439.7786621295977,2446.0272109230873,2614.9887816774885,2621.2530651840725,2627.518922633644,2633.773928875981,-3.616687142851361,0.026871550806586524,0.6073193709063531,0.3271092087033549,0.14680550851148877,-1.9308474904746387,0.1450252388789043,6.258770729049981,1688.7062632874977,0
1908,-3.6599437597376115e-06,-7.2390819896430605,1688.7218592151162,1694.9705826650077,1701.2241897244603,1707.491136423524,1713.7602239244616,1720.0051819162384,1726.260707915431,1732.5185547486612,1876.4585194062802,1882.730477442137,1888.9664584680759,1895.2344025316431,1901.4886630367944,1907.7459012980817,1920.271840377992,2420.987470484832,2427.2549616943534,2439.777875626281,2446.0280541105512,2614.9999563281135,2621.258251041768,2627.517113624953,2633.7702712751143,-3.586173419488297,0.027704139971869192,0.7557536865582294,0.2998491415109632,0.34421478217031765,-1.9016827666973926,0.1493171417795079,6.258765689133018,1688.7064879989753,0
1909,-3.612869275845585e-08,-7.235469076599204,1688.7172097890145,1694.9718357339639,1701.2277892750787,1707.4831786902453,1713.7580864401586,1720.002397378323,1726.2619737574064,1732.5228881171327,1876.4585110314324,1882.7227621687368,1888.9669686790046,1895.2347582962457,1901.4919600638036,1907.747911382466,1920.2733453749727,2420.981347963407,2427.264567956511,2439.7770224004935,2446.0272955183,2614.987888319385,2621.253240893689,2627.51818492396,2633.774829229857,-3.650116525614872,0.02598810032294294,0.3512858992840698,0.25689825004922673,0.14161148889024178,-1.9382154023996048,0.1439606324711796,6.258759612267779,1688.7061143747114,0
1910,1.6974108353116493e-06,-7.241837143891391,1688.7230295861825,1694.9707705711285,1701.229013186858,1707.4954484518219,1713.7442764079342,1720.0054908901889,1726.2670910431457,1732.5180953232486,1876.4583662970115,1882.7286187503273,1888.9640637365073,1895.2362097549574,1901.4880232156468,1907.7481562407072,1920.2691861866747,2420.9831629609557,2427.2521401327454,2439.7745004929475,2446.025536599988,2614.993392865784,2621.2601641848205,2627.5124929718854,2633.774264448743,-3.594864882736466,0.02746439383906329,0.47612264626375095,0.3509976849617775,0.40993508744648666,-1.9061542921788508,0.14865095691652205,6.258749746575838,1688.7064927116542,0
1911,1.4016598150274633e-05,-7.2316769671885845,1688.7212616435513,1694.973600386021,1701.2269639064843,1707.4937583162823,1713.749449321532,1720.007425515487,1726.2606306451864,1732.5179348260267,1876.4580909449814,1882.7265122498163,1888.96367652712,1895.2381677089534,1901.49086901752,1907.7529107378477,1920.2688331907912,2420.9859225110895,2427.2603204227303,2439.7741726427635,2446.0281399563555,2614.9895447579697,2621.250510272702,2627.516818356097,2633.774704341604,-3.580361753140294,0.02786561595762666,0.5502970237984549,0.22782383247374538,0.390733997900679,-1.8916145264297013,0.15082809620140733,6.258749459208171,1688.7068886789223,0
1912,4.665735631174668e-06,-7.237802314359472,1688.7193269581883,1694.97586661822,1701.230763345908,1707.4855456689318,1713.7521255286806,1720.0069093747422,1726.2625795348872,1732.5206834946162,1876.4567671517912,1882.731583761147,1888.9625004997479,1895.2344041759345,1901.4917888100106,1907.7530813362341,1920.274096440354,2420.9832929174804,2427.2617008468465,2439.776808729955,2446.029163741912,2614.991679378682,2621.2602647967155,2627.5094539139045,2633.771110062914,-3.654064346546106,0.02588570620633022,0.10328306050823244,0.21302688436378903,0.4180918025815141,-1.9500089765136108,0.14227279446710556,6.258749134580576,1688.7073978937963,0
1913,1.3496317090397374e-06,-7.244517801832383,1688.7193103311483,1694.9680051476685,1701.2255085876936,1707.4890100458863,1713.751025602882,1720.0039085819383,1726.2621263245003,1732.5197898921813,1876.4592756541522,1882.7303367375248,1888.959849381039,1895.2314419230086,1901.48831243374,1907.755365982047,1920.2735964770482,2421.00019407693,2427.261990010558,2439.775070562172,2446.0260675501922,2614.995057742136,2621.2517507301486,2627.523366576243,2633.7711170598286,-3.5998989488126836,0.02732648368139841,0.6266287402746182,0.2993597608891265,0.20957916364308615,-1.9107935106777814,0.1479629298352888,6.2587819195507075,1688.7054955100007,0
1914,1.3953564799752188e-05,-7.247370421823079,1688.7224380292548,1694.9663994848356,1701.2274417190495,1707.4871863189808,1713.7435674878805,1720.0069095845106,1726.2608352510522,1732.5246778314897,1876.4574871605967,1882.7325159421473,1888.982472468495,1895.2326809953015,1901.4898991381094,1907.751312169057,1920.273047017927,2420.9903684484843,2427.2631270962206,2439.7783318599045,2446.027253727376,2614.9956888780694,2621.257319194086,2627.5177877873684,2633.7681387155567,-3.572677768676521,0.02808055967221343,0.6803710037628741,0.19685927200393882,0.3603903204957144,-1.9142934767218822,0.14744596980407698,6.258768088430598,1688.706967666928,0
1915,-9.391371299037893e-06,-7.231129073787287,1688.7192845758307,1694.9752689491966,1701.2297354142988,1707.4867715922665,1713.7569808376784,1720.0010674898192,1726.2607352680448,1732.5149209600083,1876.457665246067,1882.7317725552523,1888.9734581610094,1895.2336152276862,1901.4917330093772,1907.7537117261395,1920.26878932479,2420.98217519337,2427.255962740316,2439.7721055162,2446.0300437648207,2614.9898675620343,2621.2542467987228,2627.5151148153705,2633.781726144256,-3.652902602027745,0.02591579625871178,0.23057018837861007,0.3836106071372487,0.16051150396748937,-1.9245359636268642,0.14594346422149254,6.258754591856976,1688.7068751015365,0
1916,2.1787120117103215e-06,-7.23887076427648,1688.7196253011632,1694.972689432454,1701.2293515835477,1707.4851357841817,1713.7549324691913,1720.001609138799,1726.261220034712,1732.5136082748502,1876.4577291553483,1882.7371382467009,1888.9590452241202,1895.2324166798514,1901.4905193312543,1907.75332726497,1920.2678864051793,2420.9828372912743,2427.257577999693,2439.776363748883,2446.029014222803,2614.9916527410082,2621.2556581931467,2627.5136350774133,2633.7881036119766,-3.6399819870111956,0.026252816853124954,0.14947229107409757,0.34535706429026036,0.12182118073887938,-1.9267239717626388,0.14562448782314522,6.258777563788117,1688.7052959617033,0
1917,6.823699672922414e-06,-7.239859460112631,1688.7193540581588,1694.9692015895191,1701.2283771083496,1707.4840064473756,1713.7496215203553,1720.0031005105911,1726.2612678054077,1732.527028017481,1876.4585517504609,1882.7376608272632,1888.9821630094045,1895.2341323144415,1901.4848854837503,1907.7540252404433,1920.269507004135,2420.9834659954277,2427.2591500867097,2439.7739984539917,2446.030389756403,2614.993205019305,2621.2554141540613,2627.514683880063,2633.7760918004788,-3.656748917684886,0.025816307381262508,0.1776991766761048,0.38211868350222544,0.2341530143593944,-1.9334467677396212,0.14464876756126707,6.25875698208588,1688.7072812056963,0
1918,1.6150737317914442e-06,-7.230777142675974,1688.7162822449243,1694.9735190214074,1701.226202290833,1707.4891847635436,1713.7444199452257,1720.0028503922501,1726.2602217406388,1732.5209698023177,1876.4588801530297,1882.7227553182804,1888.9673046191442,1895.2380465282895,1901.4950168958876,1907.752761016491,1920.2697154228472,2420.980929945648,2427.25487287185,2439.7776675733026,2446.0274390274785,2614.9918316917924,2621.2542203778776,2627.5142246650607,2633.773065652238,-3.6557174014920637,0.02584295105969557,0.06306576717720876,0.3850961302234246,0.2790843005131842,-1.9123232968376784,0.1477367512396011,6.258756580258618,1688.7057001693631,0
1919,-2.4938651439175673e-06,-7.243687453624033,1688.719296501853,1694.9698449916764,1701.2241972954619,1707.4901485862124,1713.7468398351764,1720.0078366370196,1726.2609966044417,1732.5206440735128,1876.4582799097507,1882.7337396974558,1888.9787297340808,1895.2348154529368,1901.4910712003914,1907.7535216027077,1920.2827681699143,2420.9894988470796,2427.2575999956994,2439.7757497263333,2446.0211107489204,2614.990184395519,2621.254637587987,2627.5143295796097,2633.770781296719,-3.6345990259367364,0.026394515782090986,0.37405465437685165,0.2850452692564527,0.3269801584028682,-1.9138563931736765,0.14751043009796835,6.2587411764230945,1688.7080823096542,0
1920,5.844356250456924e-06,-7.236036435677367,1688.7235109093012,1694.9736312817824,1701.2316400524842,1707.4848894125312,1713.7511096302164,1720.0008137361065,1726.2637013782937,1732.5210483023236,1876.458377934791,1882.7242800447145,1888.9776302936486,1895.2344429256118,1901.4914195742947,1907.7542262240347,1920.2861837443766,2420.9963754794503,2427.260594260608,2439.7735512770882,2446.0322268510217,2614.9947063920395,2621.2565876434614,2627.515278069934,2633.771138984247,-3.6223249589357587,0.02672048019953329,0.3403229871620551,0.31438806133355235,0.1654303001741202,-1.9386449019012684,0.14389881472756938,6.258760002916148,1688.7083269787915,0
1921,1.0106425487242875e-07,-7.241103997070369,1688.715838262913,1694.9688990586117,1701.2230233693626,1707.4882915001153,1713.7465051256042,1720.0093801160451,1726.2616353439232,1732.5205197086175,1876.4584860832108,1882.7355035156925,1888.979821237342,1895.2336274270729,1901.4896494860047,1907.753875195551,1920.2782992831355,2420.9956465125256,2427.258035145158,2439.7767839143976,2446.023866460235,2614.9912932035186,2621.2556496026154,2627.5141710859893,2633.771077350368,-3.628871266656066,0.026546131008073494,0.5124968402315111,0.25673148165887083,0.31415998041675874,-1.9152615904241184,0.14730329441451345,6.258757255987304,1688.7072912391718,0
1922,-3.671618847256859e-06,-7.2364704199692085,1688.7260401974477,1694.9780880224337,1701.2328339361854,1707.4850371776868,1713.7478685047938,1720.0026067005629,1726.2610936279948,1732.5198354282945,1876.457621017239,1882.7230574398552,1888.9805203795156,1895.235610059358,1901.491107361772,1907.7532528811264,1920.2718549732324,2420.988514618877,2427.259669759475,2439.7742629542518,2446.0315294882157,2614.993225304646,2621.254875287251,2627.515562030086,2633.7732318893077,-3.6150158240299146,0.02691649928636825,0.5560869062602681,0.31130349393024104,0.2236055498351679,-1.9284773820145733,0.14536937207990488,6.2587534057649785,1688.7078372064836,0
1923,1.144245554921049e-05,-7.246533831571869,1688.7230892158507,1694.9668859271467,1701.2245768919333,1707.4838251059814,1713.7468082007633,1720.0066745183497,1726.2639626107045,1732.5189932578105,1876.4580860969472,1882.73374256661,1888.9804502390266,1895.2329019899644,1901.4906054113712,1907.7551388321704,1920.2708903319713,2420.9971541651385,2427.2577620852894,2439.778089421384,2446.0318600741275,2614.993282204977,2621.2573452327456,2627.5128840034854,2633.7729535610597,-3.5986028980832443,0.02736192315122127,0.5844834756627861,0.3096159334798998,0.21893572613228418,-1.9280981409580453,0.1454245125692671,6.258772243369985,1688.706773447359,0
1924,4.3941737028766265e-06,-7.2440689869622235,1688.7159600389411,1694.9715059995108,1701.2289376296724,1707.4885910629985,1713.7527191603056,1720.00373064902,1726.2589175287733,1732.517844844872,1876.4581872389024,1882.7245034005448,1888.98014638166,1895.2376216535313,1901.4910242676754,1907.7530215578697,1920.2688396083643,2420.994270891389,2427.25935838194,2439.7763699078673,2446.0296575079597,2614.9929277279975,2621.253622178866,2627.516835479557,2633.7726574535145,-3.5998773478535075,0.027327073966032168,0.4340230470392627,0.25087252747810695,0.1529407182982523,-1.937799856587243,0.14402046714031005,6.258767872485335,1688.706561245925,0
1925,5.933355574967943e-08,-7.235902417476783,1688.7210701953325,1694.9689511767442,1701.22395980814,1707.4881992995067,1713.7527672086587,1720.003754213219,1726.2645028158,1732.5190476709442,1876.4589805837325,1882.7320333711157,1888.9799049095116,1895.2308119261302,1901.4902304311802,1907.7555473216573,1920.2666062216472,2420.9954225177303,2427.2630243382214,2439.776647565056,2446.0282691395323,2614.986942320759,2621.255236487046,2627.516051266127,2633.7693810728933,-3.6229105316468813,0.026704837995771155,0.3857301083155379,0.16575324588871077,0.2468058563241935,-1.9288286186287007,0.1453183219997112,6.258757445490766,1688.707169981565,0
1926,3.3368629125330894e-06,-7.242221791838693,1688.71614500186,1694.9721620575976,1701.225603194953,1707.4862918426343,1713.749662252148,1720.004546585732,1726.2580794392911,1732.5206254486504,1876.4614940535275,1882.7238547402123,1888.9814586645673,1895.2322429692306,1901.4950724053358,1907.755356094339,1920.2730908665703,2420.9957538633394,2427.2601934326076,2439.7781533708385,2446.028790990465,2614.9878677253605,2621.2550880787794,2627.5171127411027,2633.7738574718373,-3.6051764305160874,0.02718264854125065,0.5835780051361942,0.26358219961570306,0.16515846264269674,-1.9264012837740712,0.14567148667878232,6.258768950108057,1688.7067271237752,0
1927,6.380059727079535e-06,-7.239178030466195,1688.716249915953,1694.9705583602254,1701.2322623977475,1707.485765338487,1713.756363354754,1720.0053509271497,1726.2637237526449,1732.5195177370178,1876.4567179624316,1882.734227110716,1888.9776409061662,1895.237058140819,1901.4864271740273,1907.7563511409257,1920.2698920418,2420.9902133964442,2427.257585234585,2439.7726301489447,2446.0262754749638,2614.991567541833,2621.2564902196373,2627.5157760270135,2633.7711897124727,-3.6352637452230003,0.026376976668338426,0.18305110586150172,0.26046993388289774,0.22760604300565457,-1.931853309861634,0.14487944301648026,6.2587466045594535,1688.7079071101937,0
1928,-6.378475473047804e-07,-7.235271999268162,1688.713341525316,1694.9694674388743,1701.2265190486598,1707.4861884322381,1713.7525533777334,1720.0058873579821,1726.2589650655398,1732.5227774285852,1876.4604958821697,1882.7294541463648,1888.9781407921325,1895.2323939815365,1901.4885372854108,1907.754346427369,1920.2744243233788,2420.980931573928,2427.260768799221,2439.7759116066823,2446.028362487986,2614.9915486423024,2621.25367590548,2627.515793423473,2633.773345029161,-3.614146291917707,0.02693991422539134,0.6691384899378753,0.3596502853727288,0.03678304081697936,-1.9152936402999743,0.14729857343786806,6.258756235724387,1688.7066526750086,0
1929,2.0844565556598016e-06,-7.239207971451899,1688.7303831887737,1694.971933317472,1701.231497970604,1707.4819148264648,1713.7524368612042,1720.0031737864074,1726.2602721640621,1732.5179273592673,1876.4566579914915,1882.7232354797222,1888.9786818601747,1895.2345317864783,1901.4786178693607,1907.753811013311,1920.2736207171793,2420.9853253628235,2427.263112145979,2439.7758627327194,2446.030838904072,2614.9930589067103,2621.253510680206,2627.515876571488,2633.775997126503,-3.652779652124058,0.025918982799254173,0.04665646175951256,0.3048818765746568,0.3632848414640968,-1.9383113046913136,0.14394682697860953,6.258763549215301,1688.70659582475,0
1930,1.2500382533306705e-05,-7.239426760145806,1688.7154192196522,1694.969564775463,1701.22617573483,1707.4918617628584,1713.7448509758217,1720.0031699241056,1726.2590534756555,1732.5226267997198,1876.4586498500198,1882.7386720903246,1888.9780109899377,1895.2356116233718,1901.4867156612167,1907.7571022499937,1920.2717123743184,2420.983352707996,2427.2607692704732,2439.7757740381007,2446.028341207438,2614.991212412743,2621.2533480333927,2627.513113308266,2633.7725991891994,-3.628565868862415,0.02655423937598914,0.07497490718713992,0.20687462121782496,0.24497696077473075,-1.9293775684869046,0.1452385714189927,6.258751848838564,1688.70707570975,0
1931,8.630531992418764e-06,-7.24063046158607,1688.7199118987485,1694.9719104231299,1701.2317016702766,1707.485548442171,1713.749902952293,1720.0060752004551,1726.263259210481,1732.5178805288995,1876.4575155335674,1882.7399697881372,1888.9782402776789,1895.2350076453658,1901.4931625119093,1907.755670664186,1920.2720824119094,2420.984878249494,2427.2585467731733,2439.7761792102488,2446.0279768768014,2614.992364528524,2621.2595260774033,2627.5143043598114,2633.7724863605117,-3.6313051557841383,0.02648159923187101,0.015894276556546832,0.33168246604419127,0.11612283733673778,-1.9412489732813907,0.1435245794217085,6.258749760996089,1688.708344366365,0
1932,5.288374229437182e-06,-7.25333041837905,1688.719457296842,1694.9693279444123,1701.2264766831327,1707.487945434334,1713.7549599228178,1720.003519675472,1726.2633538107864,1732.522223213048,1876.4598550168587,1882.7418668561309,1888.9774825506545,1895.236737186311,1901.4874467158475,1907.7519127412395,1920.2704535732423,2420.9812657371112,2427.2646713658564,2439.7733292288567,2446.027989789879,2614.9961998952385,2621.2574316735754,2627.519458891011,2633.77118061065,-3.6228449970668004,0.026706588143462308,0.12647210383676147,0.21952851082640423,0.15773695371094698,-1.9330860351227135,0.14470095650228262,6.2587572550206865,1688.707929026771,0
1933,-1.7111688463766505e-07,-7.2336546713445955,1688.718171815216,1694.972095333349,1701.2255140735658,1707.4896113329305,1713.7466978172376,1720.0017628140317,1726.2594497155767,1732.5178121796253,1876.4572438587736,1882.7407169233902,1888.9789520087352,1895.2357856323445,1901.4804002110689,1907.7549062791568,1920.2695565631534,2420.9833725220683,2427.2580463244562,2439.773918142925,2446.0287295702565,2614.9990051152063,2621.2560685435997,2627.5157876877665,2633.772607309944,-3.6418345905009373,0.026204225816866576,0.055308612189782794,0.3900152554599423,0.19401577336084763,-1.9273238211039911,0.1455371612640477,6.258767554698863,1688.7060997306994,0
1934,-1.0668982751232879e-06,-7.230299642435882,1688.7206480362502,1694.9696589730956,1701.2240965765207,1707.4903541135554,1713.7555155105479,1720.0032912410409,1726.2654281443768,1732.5162004282565,1876.4605456943016,1882.7400396189696,1888.978574905824,1895.234263486923,1901.488336738442,1907.7535058218773,1920.2697985760244,2420.985517888286,2427.2595499813356,2439.778438160528,2446.0210907367486,2614.9958888923197,2621.256651851452,2627.521445601184,2633.7735763116416,-3.642021546639604,0.02619932723391545,0.03178241646446236,0.25145686828687874,0.341133594489623,-1.9324110215947725,0.1447986645788544,6.258760465923124,1688.707650249916,0
1935,6.876224704064146e-06,-7.2496842769639045,1688.7180702527592,1694.9666719064558,1701.23022666367,1707.4839072315044,1713.7473989931416,1720.0041612025452,1726.2582004275303,1732.523688428751,1876.4538994085585,1882.7406325800248,1888.979934343549,1895.2372986053456,1901.4940322693865,1907.756479460718,1920.2684352130552,2420.9956682350266,2427.258061077554,2439.773660708959,2446.026101460711,2614.9913902712633,2621.2569858483303,2627.523180773083,2633.769169905726,-3.628238479692979,0.02656293436960915,0.18767375044929444,0.30861074734996086,0.27307599580732056,-1.930185306950358,0.1451213040055566,6.258767049418398,1688.7070439714569,0
1936,7.112319461688767e-06,-7.239348779545462,1688.7188434943039,1694.9693784538797,1701.231777870249,1707.4856920687168,1713.7461337514071,1720.0039986131383,1726.2640535111134,1732.5238824359749,1876.454718396089,1882.7434090897689,1888.9786619798454,1895.2392328122196,1901.493278003851,1907.7560922789617,1920.2684463641192,2420.990051752733,2427.2613963815747,2439.7738406315143,2446.0259013063537,2614.993670502504,2621.2531384997915,2627.5215984971687,2633.7753138987905,-3.6355983454416285,0.026368152402561407,0.18350870026960617,0.3038929532321746,0.2710258620483541,-1.9271699363018275,0.14555955894460337,6.2587597388102685,1688.7081312617902,0
1937,1.2479736880859278e-05,-7.239584221264906,1688.7191582529872,1694.97147561967,1701.2285037701888,1707.4888175678348,1713.75422165292,1720.0038258971017,1726.2595249990109,1732.5205062595037,1876.459941446888,1882.7431140536519,1888.9793035392192,1895.2309849869575,1901.4899247093629,1907.7526371510698,1920.2664734648358,2420.9925344256467,2427.2603172449126,2439.772865240758,2446.0285099391385,2614.99555734569,2621.2546067708795,2627.516061771699,2633.7674896966596,-3.622633782196306,0.026712229567773756,0.053584652753378,0.2987142983293227,0.03129811208363287,-1.9412668743539196,0.14352201020079852,6.258751356786094,1688.7079150371276,0
