,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
2511,1.8494468646888226e-05,-7.2584738607734955,1699.3834405865528,1725.708336966263,1883.5985068029738,1909.9065571430488,2436.2619657637224,2620.518332964398,-3.3076948975512046,0.03660044436416171,0.5614660060006768,0.31617141881810995,0.13600968781019063,-1.5172231517589179,0.2193200606830827,26.317834099320887,1699.3780410634347,0
2512,-1.662231579628493e-05,-7.261418031895999,1699.387127320837,1725.7134626912862,1883.5978527211118,1909.9137023500496,2436.260054681543,2620.518925488324,-3.3406069014993216,0.035415457503743156,0.29190251702548764,0.21350551309698873,0.4257929355775494,-1.542522099204563,0.21384109228615703,26.317687078233796,1699.38230767878,0
2513,9.480581790159403e-06,-7.273318378790052,1699.3860637855053,1725.7076380465282,1883.595562293852,1909.9055771723456,2436.259577790114,2620.5173940913255,-3.33932780174355,0.03546078639069064,0.1017714633259748,0.3656238389683302,0.15174220349880896,-1.5321421193351965,0.21607231852766873,26.317779857721582,1699.3778674032774,0
2514,-1.8793101719654405e-05,-7.262328485840195,1699.3843628841996,1725.712806890227,1883.5985782448397,1909.9148778113354,2436.262823388651,2620.51944923972,-3.3181688034398253,0.036219095347510506,0.47018404664993124,0.21383979696532807,0.3116400877485159,-1.5319821440555752,0.21610688752226218,26.317766808364524,1699.38155343303,0
2515,9.413120674978017e-06,-7.271841906234715,1699.3868991084178,1725.7082035420658,1883.5955819647438,1909.9059524625388,2436.25843956651,2620.5182377274186,-3.3195698809211516,0.036168385121398465,0.387710715433053,0.3373526393502344,0.2366995302315591,-1.526589666514462,0.21727538678116473,26.317762862327463,1699.3783413746376,0
2516,-2.08526623452364e-05,-7.260738078405828,1699.384248820852,1725.712468634826,1883.598203327872,1909.9139862777538,2436.26146312989,2620.5185408030943,-3.3597119193853353,0.034745266940971534,0.19041528707919694,0.2602178597993552,0.31104604732786534,-1.5431045519230193,0.21371657622651616,26.317741434328816,1699.3812229470518,0
2517,1.434893437080517e-05,-7.265820771156606,1699.3856073015488,1725.7103258187221,1883.597731478055,1909.9133142937726,2436.258908715623,2620.518991457634,-3.3185900115899694,0.03620384278183728,0.514850690281581,0.300668253159877,0.4047312102867735,-1.5120874971461398,0.2204493099996454,26.317728980645917,1699.3807149323877,0
2518,-1.86973913251583e-05,-7.266742078362539,1699.3854739006774,1725.7098044278875,1883.5970224669036,1909.9041469142849,2436.2615312493376,2620.5185266457447,-3.320757238416405,0.0361254658035626,0.2866468912612271,0.2282228551818115,0.20958653392174909,-1.54228721260866,0.21389132659183985,26.317810793408658,1699.3782421542587,0
2519,1.5150157288146607e-05,-7.268806216087327,1699.3851499415575,1725.711802943003,1883.5975080981298,1909.915393171032,2436.2601585588563,2620.5183185192554,-3.352227177887194,0.03500630195347711,0.35056951232492467,0.39114432105879304,0.4047862662480488,-1.5119133458848035,0.2204877048682029,26.31771285048568,1699.3815026739112,0
2520,-2.5563824672351243e-05,-7.263392049798704,1699.3859613644427,1725.708784141326,1883.596634764871,1909.9065158617707,2436.2613110591506,2620.5187845146975,-3.31368164360213,0.0363819813920664,0.4225579669269752,0.18582465218493027,0.13358297543126696,-1.5539152431439947,0.21141859606964938,26.3178094178185,1699.3785079497661,0
2521,2.6542286417553064e-06,-7.273356007862264,1699.3837731749961,1725.7129130974447,1883.5972058513914,1909.9081197192158,2436.25946220634,2620.5174640146624,-3.335143375538005,0.0356094803169519,0.15260291325357664,0.34485906700930036,0.32826378442337556,-1.5291457380572324,0.21672072452825974,26.317726775057697,1699.3797538057484,0
2522,2.0641121862889075e-06,-7.274259569182177,1699.3841033621597,1725.7128080798666,1883.5961747650556,1909.909942887238,2436.260021870716,2620.5168251180526,-3.3263590658227016,0.03592366293928897,0.5031791401353287,0.33242134408898316,0.27902306694985124,-1.5309973921137308,0.2163198040171555,26.317715897445936,1699.380053364143,0
2523,-7.377018392163398e-06,-7.273493920176742,1699.3842205911433,1725.7108286099185,1883.5945239439523,1909.9086863542218,2436.262246042197,2620.5183102742217,-3.342626692676329,0.035343997866213755,0.043487187639425856,0.37446611742045355,0.2303966710658052,-1.533366111805911,0.2158080094258344,26.31781252355658,1699.3786044091141,0
2524,4.957454042756846e-06,-7.269284166891212,1699.38628292533,1725.7091709633346,1883.595534315688,1909.9089220068718,2436.2600738389315,2620.5179157139114,-3.335141265240962,0.035609555463612205,0.09418673110822709,0.25312891235346924,0.4040303611299876,-1.5378969698967833,0.21483242574481234,26.317761481740693,1699.3791237844257,0
2525,-1.263145684181025e-05,-7.265929855786119,1699.3851986738807,1725.711705406067,1883.5983801808993,1909.909726757555,2436.2611540169737,2620.5191445682017,-3.338516032281188,0.03548958406114727,0.09333248061670493,0.3407015508817539,0.13100488140887,-1.5319196844719205,0.21612038589002855,26.31776571646729,1699.380303000443,0
2526,1.3071210771675891e-06,-7.267761025528412,1699.3855633986816,1725.7087215089905,1883.596539484178,1909.9103098553753,2436.2604615094965,2620.5182582030993,-3.3180755407273437,0.03622247339610679,0.502800879749751,0.2151510257992888,0.3763274139938628,-1.5362791387470216,0.21518026963563217,26.31777515066459,1699.379269509553,0
2527,-7.330959252937099e-06,-7.264425363650287,1699.3846878636857,1725.7112037847783,1883.5989003375562,1909.9081880460192,2436.260872399648,2620.519377990119,-3.334902628427023,0.035618054228492596,0.005431661445587097,0.3110941504881122,0.18046141580923503,-1.5334619449871782,0.21578732884870674,26.31778279218685,1699.3797316398407,0
2528,-4.8980570998609625e-06,-7.27141796756662,1699.3860788108277,1725.710750984485,1883.5943913126994,1909.908523063544,2436.260666629381,2620.517209156901,-3.3181729698823834,0.036218944443044604,0.1416380286212153,0.1998906915163785,0.2868579779691349,-1.53816780767078,0.21477424888744218,26.317748497476714,1699.3792481095293,0
2529,-1.1264620811609855e-05,-7.25285622887428,1699.385646237016,1725.709116371031,1883.5973024734567,1909.909295215447,2436.2603999477574,2620.517917322854,-3.3259498426043397,0.0359383667446164,0.2471751692497246,0.2846704735906078,0.23091933020630284,-1.5404477438167432,0.21428513510015537,26.31776248632262,1699.3794068580128,0
2530,-2.4069728562666973e-05,-7.269945833520327,1699.384774261054,1725.7129990556084,1883.5966753894804,1909.9119969423114,2436.2628554556422,2620.517969763033,-3.327082511645161,0.03589768351389457,0.3976748315484359,0.4722551793428649,0.13167286874289696,-1.5315334004713397,0.21620388586361086,26.31775483795662,1699.380773111426,0
2531,-1.8896781312557397e-05,-7.264704733063843,1699.3859457718318,1725.7122614873704,1883.5966896816617,1909.9092732874333,2436.2609556774055,2620.518324328903,-3.326875078064676,0.03590513067128553,0.4539276475755317,0.42462503621345404,0.15816209120550395,-1.5331336676884444,0.21585817855866163,26.317742919453718,1699.3802932662936,0
2532,-8.757879523615474e-06,-7.267416318223089,1699.3854715913546,1725.7131557339435,1883.5983126424649,1909.9118123073715,2436.261020632668,2620.519499116809,-3.3334368113132986,0.03567030206547001,0.3184235220178919,0.41021583199815503,0.18700687114217107,-1.5291343663457329,0.2167231890278278,26.317741857321067,1699.3812775493748,0
2533,-2.121155113080398e-05,-7.259831661110987,1699.384043119661,1725.7124778168643,1883.5960739476297,1909.9110785426315,2436.2622666101265,2620.518619398319,-3.332170903528329,0.035715485971842306,0.4295919527199466,0.2685061784308491,0.3333269366233249,-1.5301880122061358,0.21649495979436328,26.317782424428625,1699.3799579842287,0
2534,6.159724138234771e-06,-7.27642354218348,1699.386511674431,1725.7086038646953,1883.5969726484445,1909.9075250684127,2436.260191177145,2620.5192983707143,-3.323484190388206,0.03602708759065205,0.16005081969038207,0.26141489297033615,0.23380026085463457,-1.53714880946006,0.21499321500686208,26.3177930324478,1699.378908873411,0
2535,1.2204750930993274e-05,-7.268080754013809,1699.383927920272,1725.7109820771057,1883.5955885035726,1909.9126171783207,2436.2614284307215,2620.518475806757,-3.3396281421712644,0.03545013768213787,0.33166994072187483,0.30445471736710106,0.2933550256723978,-1.5224799001092786,0.2181701752928859,26.317781677163154,1699.3797112368102,0
2536,-2.090289634654701e-05,-7.264897163876544,1699.3870611946936,1725.7093850779927,1883.5991449874264,1909.907886972027,2436.2597855332065,2620.5185979492835,-3.309374264484543,0.036539030370899485,0.5236187006327447,0.24273919930082855,0.2203419055703213,-1.5428637655739073,0.21376804245658465,26.31774379530085,1699.380016980977,0
2537,1.0471569498272639e-05,-7.267010115099728,1699.3850587201778,1725.7110836018376,1883.5951000006316,1909.912872058043,2436.261879305248,2620.5177823918266,-3.347709169677489,0.035164818533056426,0.2053090762771582,0.2979157536194723,0.34330457052433383,-1.52392483251776,0.2178551617774678,26.317760547305742,1699.3801154734351,0
2538,-1.777973783912784e-05,-7.278081919407796,1699.386235228412,1725.7083104170117,1883.5985025069306,1909.9090466393468,2436.2600818716037,2620.5190100685004,-3.2922248421300364,0.037171057596066655,0.5537704260900701,0.393773880875085,0.0217536909326026,-1.5387903403956489,0.2146405864979731,26.317776408108966,1699.379475081866,0
2539,1.9874198663176868e-07,-7.2610026501863345,1699.3843152211603,1725.7153580762715,1883.5984661724976,1909.910281494537,2436.2622910029404,2620.5187074576565,-3.305820335365204,0.03666911852003548,0.662766126850131,0.1657878319468018,0.3963706029628087,-1.5066693161271798,0.22164698594929536,26.31773904255227,1699.3813391772394,0
2540,-7.295808600803416e-06,-7.2722070855563095,1699.3863426997154,1725.7062687233795,1883.5965758883538,1909.9096448618739,2436.2597711276985,2620.518887733391,-3.3013865847667803,0.03683206120289703,0.44269031850005136,0.35189486989344987,0.15811954304713183,-1.5336436996430685,0.2157481120610312,26.317799435857776,1699.3785559336081,0
2541,-1.8112119942517607e-05,-7.261924570482066,1699.3818233275874,1725.7108169614203,1883.5992615483942,1909.907327354506,2436.26229027539,2620.518443292093,-3.3183645233327566,0.03621200724371111,0.6199514950541425,0.18175111103981045,0.34057676701901163,-1.5311482239580376,0.21628717856269608,26.317824595879745,1699.3786366141487,0
2542,-7.223369258370479e-06,-7.279520333281819,1699.3846559214076,1725.7089037961257,1883.5993395191542,1909.9067439205542,2436.2607393099543,2620.518356668443,-3.314139198628159,0.03636533844144678,0.3739951650875335,0.3456113627559869,0.2446970273847786,-1.5306841590537676,0.2163875731445099,26.317790996382595,1699.3788750702358,0
2543,-9.516882313996338e-06,-7.264207406432026,1699.3868481662853,1725.709538974696,1883.5967286633313,1909.9082493466385,2436.2613132341116,2620.5177947048714,-3.3427838114424766,0.03533844509711182,0.3036662038926973,0.31979161819942026,0.09452250915936533,-1.538093103545528,0.2147902940091429,26.31776141966995,1699.379553489335,0
2544,-7.788868958136382e-06,-7.269792598165208,1699.3838334797438,1725.710976521628,1883.5941806259232,1909.9130980759874,2436.26153463682,2620.5203709301413,-3.3298261644088734,0.0357993277240769,0.29913689434858687,0.2326724448945121,0.31143163185270883,-1.5213450336041432,0.21841790986348994,26.317828277671566,1699.3792600556985,0
2545,-3.011089437171394e-07,-7.267793781571828,1699.3868240446045,1725.7080686237116,1883.5998626641704,1909.9067019185745,2436.2599618866184,2620.516994721388,-3.3221516990957327,0.03607512536901274,0.10870692145450898,0.27621637036143554,0.1632831249190978,-1.546406447898808,0.21301207006661574,26.317733127490538,1699.3795827978856,0
2546,-1.3194392451291606e-05,-7.261026637479939,1699.3856649916352,1725.7125822692485,1883.5971466161845,1909.9094013410938,2436.260581197403,2620.519870035994,-3.3402161991047987,0.03542929711120083,0.1564637339713911,0.30522457563128746,0.3251429467268667,-1.5365173835834811,0.2151290101538794,26.317765552549908,1699.3802946333524,0
2547,-9.069096051735751e-06,-7.259684817529717,1699.3843675909163,1725.7111909252046,1883.596256415548,1909.9126455711894,2436.2611266409403,2620.519938272956,-3.3189648451896887,0.036190274908130024,0.45268882514089354,0.29465663124840025,0.24752520952996293,-1.5264614402987502,0.2173032489680722,26.31779539902981,1699.3799481488998,0
2548,-1.6117665456491902e-06,-7.273496028421937,1699.3865216450426,1725.7094129919371,1883.5983270291997,1909.9088196844368,2436.2605164623005,2620.5169263880607,-3.3276908104675855,0.03587585363550309,0.3504904794208204,0.26330107623908416,0.30059301231189095,-1.5330293150549046,0.21588070510339702,26.317726558921496,1699.3800210076965,0
2549,-4.42710369922911e-06,-7.27008218250214,1699.3850066210543,1725.7106119832433,1883.597668221467,1909.9063101471509,2436.2617334740867,2620.5178308756085,-3.312334282350752,0.036431034102482295,0.3942333497312185,0.14509845499677665,0.32003456543233133,-1.5340693857329368,0.2156562906357498,26.3177821436513,1699.3790619956928,0
2550,3.7989643672687136e-06,-7.26997104621508,1699.3855166512647,1725.7104157604674,1883.5977759230796,1909.9109776123187,2436.25979618179,2620.5189336145017,-3.325791723010207,0.03594404975386557,0.26497341588843826,0.2423093975384334,0.30610429990478916,-1.5311570546386206,0.21628526860814112,26.317750959301115,1699.3801816597722,0
2551,-1.2938471231661931e-05,-7.263809157896722,1699.3859391916922,1725.7106627070123,1883.596603870362,1909.9074002474392,2436.260713746186,2620.5176153643697,-3.334275114168793,0.035640412079572886,0.14051697199090513,0.32789574057673443,0.19068650614092086,-1.5379299418055987,0.214825342426436,26.317752779977436,1699.3794109181406,0
2552,-1.4602893110425693e-05,-7.268287605297525,1699.3870420855792,1725.708695022196,1883.5977725128291,1909.9056573765047,2436.259655048785,2620.5185079735024,-3.3364470594128375,0.03556308705931328,0.38255374321319036,0.3676679905345699,0.24028792866047133,-1.53565831661004,0.21531389978644958,26.31776663396079,1699.3789609894154,0
2553,-1.994373118342151e-06,-7.267745404418978,1699.3859433402718,1725.7095674669486,1883.5949203578061,1909.9109967338525,2436.2603778950547,2620.5184991534707,-3.3003357781070903,0.0368707849201059,0.467988206075746,0.2272587030265527,0.2885402176892067,-1.5297775624358043,0.2165838383397303,26.317770681977457,1699.3794035118642,0
2554,-1.2380285809916991e-05,-7.271724676187273,1699.3828613861108,1725.7113015329492,1883.5983629776247,1909.9117653133114,2436.2596512353034,2620.5188364232386,-3.339883529627816,0.035441085317620184,0.3275231059757361,0.3007783170973608,0.21186354885441094,-1.5310664603911999,0.21630486369686663,26.317762246435812,1699.379926900018,0
2555,-1.945757338204537e-05,-7.271883996588387,1699.386025657857,1725.7114337689716,1883.5971578764013,1909.9133929226844,2436.258364467996,2620.5182865816587,-3.327746906347103,0.03587384120438504,0.3480525801338108,0.14280628903467996,0.3217998520388943,-1.543235876723685,0.21368851178256337,26.317692668264307,1699.3811567471146,0
2556,8.906164099561407e-06,-7.258969970211782,1699.3831398861623,1725.709763661796,1883.597397129898,1909.9084908549326,2436.2641316036797,2620.518479980316,-3.3385398543745177,0.0354887386350335,0.2709052793581531,0.41488039896235995,0.2210779075998417,-1.5274738520819453,0.21708335992620062,26.31785145167336,1699.3785230724316,0
2557,1.1444854756336315e-05,-7.259800273021855,1699.3835572279488,1725.7084897550924,1883.5973833878052,1909.9103683147753,2436.26418583947,2620.519053975097,-3.3238813453100007,0.03601278209643426,0.4594758627798461,0.3905588022266102,0.1865175657895899,-1.5203424547348787,0.218637000854235,26.317864127168566,1699.378628742312,0
2558,-1.5953733903983515e-05,-7.270113956513062,1699.3880311396256,1725.7091772725344,1883.5979447863638,1909.9105171035835,2436.2591674240352,2620.519919541553,-3.298951700286259,0.03692185228820388,0.5629827650943218,0.3184064943597289,0.23305069473405515,-1.5270501574747437,0.21717535646295658,26.317746801977933,1699.38045998524,0
2559,-1.2794213661115767e-05,-7.264920839179668,1699.3846285253048,1725.708600000994,1883.5969160877594,1909.908619033565,2436.259856377067,2620.5183975105087,-3.3244456331200136,0.0359924662550225,0.511890822789473,0.33787360249023335,0.314819065817602,-1.5259105693481794,0.21742298799274057,26.317788325777485,1699.3786232997963,0
2560,5.991295664274473e-06,-7.269350052264217,1699.3862969399565,1725.711593755771,1883.597284930053,1909.9114222721776,2436.260988529864,2620.5183835044836,-3.310565205439793,0.036495540445272735,0.4012505775840774,0.2272244304555915,0.17028658546557418,-1.5348541660066881,0.21548711422478622,26.31773415160349,1699.3808286592714,0
2561,-4.429251862319956e-06,-7.2584723917703275,1699.3838993653133,1725.7105842760889,1883.5957106619032,1909.907755911762,2436.260850166748,2620.5203449636138,-3.3399054023484966,0.03544031013313815,0.20613455610635928,0.277957677685728,0.3192653333849156,-1.5290311827015985,0.216745552469991,26.317838760243923,1699.378313881027,0
2562,9.62806136667222e-07,-7.267149641154111,1699.3842482508833,1725.705753316861,1883.5996492352776,1909.9094839691236,2436.26186968568,2620.520141310621,-3.3395884174956456,0.03545154595532934,0.3408593527293674,0.3045301967153837,0.36712531136080284,-1.521785425581787,0.21832174154564443,26.317867982917992,1699.3782625196543,0
2563,-8.553343165558767e-06,-7.26870853195042,1699.3874464861406,1725.7136919578975,1883.5942338737066,1909.9099233784677,2436.259973956349,2620.5171736432103,-3.303904306086842,0.036739444976991865,0.5317461013660268,0.2506762716828914,0.14081138063797471,-1.534699845601292,0.21552037084963296,26.31768283299744,1699.3809165814953,0
2564,2.769542866509687e-06,-7.260756353024528,1699.3866633984533,1725.7083893358915,1883.5971755246114,1909.9069552226015,2436.261994226036,2620.519275227231,-3.3268670849659756,0.035905417665685814,0.36788231914762964,0.24313053053926725,0.3712228794980672,-1.5276459049432765,0.2170460133258648,26.317819394270504,1699.3787867979086,0
2565,-6.2117929925514e-06,-7.280534729165163,1699.385640786431,1725.7102995694477,1883.5976504059909,1909.9089772121845,2436.2588031755863,2620.517367056869,-3.297740713334309,0.03696659125325074,0.5545197057733015,0.2864324082974159,0.2901865781502455,-1.5305544084936338,0.21641565137487506,26.317715825424006,1699.3798646663358,0
2566,4.1207997930070614e-08,-7.2630221751007475,1699.3872323855808,1725.7125107070094,1883.5950290132191,1909.90887398471,2436.2622173237028,2620.5189910265194,-3.3375862717486324,0.03552259622004724,0.23691420480668549,0.2972628992277071,0.12180051011342097,-1.536071265277484,0.21522500455429766,26.317766562905316,1699.3802159952038,0
2567,-1.3790475307938775e-06,-7.266117125663655,1699.3855683386619,1725.7120201777032,1883.5966238174162,1909.9095936671229,2436.2622858477976,2620.5191378956124,-3.3327078082461568,0.03569631530579556,0.200851371760087,0.2699490072806616,0.14800751223094877,-1.537546076083679,0.21490782234118638,26.31778369218521,1699.380053010281,0
2568,3.5031546785030638e-06,-7.256750618261655,1699.3867382989388,1725.7096987249536,1883.5965576728133,1909.9100065679042,2436.2617182845534,2620.5192572327323,-3.303801991774589,0.03674320414034206,0.475979117393223,0.37053965737964956,0.22586562926902332,-1.52683470160804,0.2172221532087457,26.317788587775336,1699.3797797246077,0
2569,-5.3953637033590145e-08,-7.26399870323435,1699.3838464810376,1725.70894423883,1883.5983022855219,1909.9134392822398,2436.259935849215,2620.520879972191,-3.3104646784939886,0.03649920941490125,0.4030404962417262,0.24340727672362727,0.1687722075778344,-1.541840287174483,0.21398694143060376,26.317814216282393,1699.3796708371215,0
2570,-1.2195212709161485e-05,-7.268860345105894,1699.3863548449303,1725.7120705004024,1883.5992463479954,1909.9097313250652,2436.259938932053,2620.517358422634,-3.333766493969122,0.03565854412385226,0.22563258942375383,0.2817390167417193,0.33097072103226455,-1.5394429645631578,0.2145005525636314,26.317689941986494,1699.3811991593577,0
2571,-6.093703862836785e-07,-7.266387182364852,1699.386168116576,1725.7091302259923,1883.5975384202968,1909.910411238305,2436.2607189060254,2620.521152211801,-3.300822420535778,0.036852846396962013,0.5454819655557062,0.26256405000925387,0.18880624674025226,-1.5278475008549957,0.21700226214710092,26.31781891099535,1699.379570858394,0
2572,-7.501411006355492e-07,-7.2720211479607135,1699.3864909782149,1725.7081068067823,1883.596769811165,1909.9092454913232,2436.258486678449,2620.519533020786,-3.290114350596652,0.03724958963986724,0.620527578702229,0.27698303539635205,0.13093365463454476,-1.5237859161654548,0.21788542752402767,26.317773197273617,1699.3790917003507,0
2573,-1.4125359058181285e-05,-7.274574663150639,1699.3863437348525,1725.7080095045706,1883.5964128983062,1909.9115453368229,2436.2601932089096,2620.518361579668,-3.3328620888871368,0.035690808480198774,0.32909900243195206,0.31105684653212884,0.2564226513985637,-1.5308233422891824,0.21635745771780598,26.317766897177712,1699.3795468976816,0
2574,2.229756483551778e-06,-7.257508568497815,1699.3854827284952,1725.7132906860622,1883.5976190374324,1909.908424949092,2436.2606496407343,2620.5186430114554,-3.3132409437555577,0.03639801845919084,0.3825757009585134,0.2125776888027402,0.18319210698114574,-1.5397918746258101,0.21442572421733808,26.317737974308972,1699.3804683471433,0
2575,-7.673109154629086e-06,-7.273098629676338,1699.3852756812034,1725.7081682463308,1883.5969431509513,1909.9110594072577,2436.26109400895,2620.518326710139,-3.315287868838108,0.03632359064232129,0.5203369412893103,0.28222816145325313,0.32904177347420793,-1.5145953353094375,0.2198971514584752,26.317789035988497,1699.37925556029,0
2576,-2.1851528143309264e-06,-7.269617568488149,1699.3845950370933,1725.7110698701126,1883.597711222196,1909.9105923021968,2436.261180212254,2620.5194993623463,-3.284489650589862,0.03745969775057678,0.6005680020118644,0.32347615847216327,0.1039898623444373,-1.5339857279458073,0.21567433271847475,26.317787389613667,1699.3799073711202,0
2577,-7.1640176147176945e-06,-7.2659557288736965,1699.3857235720545,1725.70935274399,1883.5965176060456,1909.9070624928415,2436.25964461972,2620.517961682762,-3.325725551354391,0.03594642830985015,0.46215474894193426,0.22106891767100167,0.4106398022212272,-1.515594179093406,0.21967761821358917,26.317764560626646,1699.3788104046512,0
2578,-1.5011951725371686e-05,-7.26945420787012,1699.382088283585,1725.7120693848847,1883.5966440852142,1909.9082504761259,2436.2608125413276,2620.5193965540743,-3.330052927412029,0.03579121068136851,0.44176021905772983,0.37552123442757335,0.2711290865118856,-1.5311525490556814,0.2162862431015527,26.317816781491324,1699.3786225979,0
2579,9.866924521587347e-06,-7.2699771952918075,1699.384703256,1725.7098040084707,1883.5968565367623,1909.9105018909988,2436.26059802013,2620.5191165554265,-3.3216579538780824,0.03609294168763894,0.03510883069453006,0.19058429329626758,0.16528839750658353,-1.5273891564929496,0.2171017467078594,26.317789901836083,1699.3793630037896,0
2580,1.3721398267057305e-06,-7.25878463451854,1699.3830567576597,1725.7083744755728,1883.596080717247,1909.9071854167914,2436.262694878691,2620.5184211395776,-3.3260637441652405,0.035934273541663495,0.014502368501036242,0.16206775427956166,0.33749006309149787,-1.5286622515087156,0.21682553141767294,26.317860929422427,1699.3774666601944,0
2581,-1.1663736243844678e-05,-7.272673562540395,1699.3873202134869,1725.7133693812,1883.597859415718,1909.9130840195894,2436.258162629108,2620.518360866194,-3.354515949595243,0.034926272139885334,0.07125743903894188,0.42948224321164163,0.17671639772780812,-1.547824819739292,0.21271015391005305,26.31765139030019,1699.3822827819304,0
2582,-1.2659576051965511e-05,-7.275902012413929,1699.387372887126,1725.712954499025,1883.5973021036664,1909.9120412653074,2436.2588844924717,2620.5182707347662,-3.3434653356910156,0.03531436929492586,0.18435713212655422,0.35991745919221807,0.21249656742756695,-1.545396346685762,0.21322734252216405,26.31767163190893,1699.3817945102599,0
2583,1.4050392831108425e-06,-7.259591390257677,1699.382975913624,1725.7075840381028,1883.598051920281,1909.9135567189837,2436.2622290664353,2620.5184080922427,-3.2992794394683327,0.03690975353326062,0.6690399203479344,0.16901533197535978,0.38869194045790256,-1.5084987928860347,0.22124185863832702,26.31782252358008,1699.3791377311402,0
2584,-5.41886485315377e-06,-7.271004508877755,1699.3830866938506,1725.7107044855575,1883.5953107486798,1909.913929047492,2436.257014300617,2620.518044141925,-3.28862493599848,0.0373051110593953,0.6175410724028747,0.1835093097794096,0.14902603332982278,-1.531453356308048,0.21622119241539023,26.317721176068027,1699.3796860847915,0
2585,6.278003576425253e-06,-7.261124533344264,1699.3849801138683,1725.7126197300036,1883.5953289425345,1909.9104908947975,2436.259654292466,2620.5165343683416,-3.285815141182132,0.037410078166030196,0.6939988765061217,0.24863501477402217,0.2091462204094452,-1.513603243458063,0.22011541788284578,26.317698657285497,1699.3802357360757,0
2586,1.6316558530021127e-05,-7.257182239251363,1699.3846185925802,1725.7110328168974,1883.5976120369517,1909.908277291942,2436.258232769928,2620.5170729862252,-3.2973173528060897,0.03698224476215528,0.607966804026379,0.2369723769031924,0.17506156395398031,-1.526770275401517,0.21723614845887523,26.317709830976487,1699.3796283078968,0
2587,1.5415388461557213e-05,-7.257188395832229,1699.384522491357,1725.7114665859806,1883.5975767284754,1909.908788641888,2436.2582085012054,2620.516749340967,-3.302142798155208,0.03680421883380497,0.5730122127496681,0.2481561185847565,0.1771316919488346,-1.527948813264666,0.21698027823865906,26.317697028756058,1699.3798745030244,0
2588,-2.0563583781509068e-05,-7.273942686454374,1699.3860331695375,1725.7075203230124,1883.5981647638948,1909.9107657248119,2436.262118746628,2620.5202872919344,-3.325200849679503,0.035965294410094925,0.5027622951406878,0.28398069592362707,0.29013883620656356,-1.5301670526620879,0.21649949747756297,26.317835118668086,1699.3793192741734,0
2589,4.922636528617357e-06,-7.2614351395072125,1699.388000648629,1725.7117837249232,1883.595808207252,1909.9098270974519,2436.259549458897,2620.517947844832,-3.2970155030039483,0.03699340953037625,0.5013212916946209,0.24570394153927366,0.24714736963691686,-1.5235301668719927,0.2179411586944726,26.317698824482733,1699.3807849746413,0
2590,9.632564173231053e-07,-7.260897100683825,1699.3869265475723,1725.710495656187,1883.5965895376767,1909.909884513283,2436.2607230941953,2620.5179392190794,-3.305898543644904,0.03666625080349895,0.5547130273840678,0.3052046961317205,0.19285026911733727,-1.5200607149013887,0.2186986082846765,26.317737537342904,1699.3802155196504,0
2591,6.128447716683384e-06,-7.26245632351705,1699.3875880169082,1725.7098802762805,1883.5956086586311,1909.9112365808573,2436.2629189877052,2620.516369568542,-3.285258806762563,0.03743089647058546,0.7114177602435672,0.26846986905114023,0.20665139166142832,-1.523272225958311,0.2179973818868942,26.317733974989117,1699.3804363441307,0
2592,-1.6404162564057814e-05,-7.268592138770132,1699.3836444027738,1725.7100391888505,1883.598573779179,1909.908858219868,2436.258700885332,2620.520717417939,-3.3553847240235393,0.03489594226459219,0.16821800835604847,0.30463614770156,0.2880577418108412,-1.5431063621568106,0.21371618934989828,26.31780448780882,1699.3789965595083,0
2593,7.517807628355921e-06,-7.262935991296611,1699.3872345094637,1725.7113850132168,1883.595640918982,1909.911375725263,2436.262162651726,2620.516542135147,-3.273067415387512,0.037890024195202064,0.677194859174372,0.25149310491180565,0.2189118916959334,-1.5103124894179327,0.22084095671371623,26.31771363737266,1699.3808272668932,0
2594,-7.671305225662927e-06,-7.267463117892743,1699.389043170394,1725.7052626480086,1883.595468634983,1909.908718337229,2436.2580732478386,2620.5165725002335,-3.2814388938402854,0.03757415267462205,0.7483307000664984,0.3101290713686089,-0.08402040371272324,-1.5155336176812355,0.21969092260323267,26.31771868937572,1699.3788936796673,0
2595,-7.671305225662927e-06,-7.267463117892743,1699.389043170394,1725.7052626480086,1883.595468634983,1909.908718337229,2436.2580732478386,2620.5165725002335,-3.2814388938402854,0.03757415267462205,0.7483307000664984,0.3101290713686089,-0.08402040371272324,-1.5155336176812355,0.21969092260323267,26.31771868937572,1699.3788936796673,0
2596,-2.2689503748498303e-06,-7.275091028864314,1699.38315983855,1725.713538824352,1883.5991468424245,1909.9105357099447,2436.261742530253,2620.52085372744,-3.3003673654887176,0.03686962028694569,0.5074161503951826,0.18185423555943148,0.4746965522412072,-1.5211223963757583,0.2184665432351702,26.317804205307986,1699.3804075422727,0
2597,-7.575735796802912e-06,-7.258729081524873,1699.3870605437883,1725.7067800696097,1883.5965853274945,1909.9092130868173,2436.259536901526,2620.5168925318217,-3.314894698067675,0.03633787482431644,0.5209300649609552,0.34410146807114494,0.034997954415059374,-1.5288680423639638,0.21678091529707513,26.317743530099293,1699.3790549305354,0
