,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
1762,-1.3084202224670378e-05,-7.240580931318879,1697.782546152478,1716.5701085829623,1735.3768525216044,1885.8017850471908,1904.5912749880717,1923.3952501979684,2430.9617780068024,2618.818218943367,-3.5832720763323853,0.027784635905463508,0.8522458667229549,0.372403216443016,0.36543552001397006,-1.5688307359547184,0.20828858438143125,18.79749984725986,1697.8009791725276,0
1763,-7.3708654160025664e-06,-7.217286463104645,1697.7731192169163,1716.5769918218718,1735.3795466242311,1885.7986838500974,1904.5975589916734,1923.3868856858742,2430.9546184401356,2618.809561399908,-3.6905727321383597,0.024957703869049865,0.3040505639612016,0.31391463704436284,0.3751089630507507,-1.6912551088417513,0.184288077182802,18.797318293246843,1697.8011872085121,0
1764,1.9166386436718527e-06,-7.223124075047408,1697.7743086378186,1716.5767977481028,1735.3774809782392,1885.8009384837155,1904.5992982294636,1923.3984807070453,2430.9640006236573,2618.8114258563714,-3.708900295088832,0.02450445613059209,0.636397273785029,0.2814375862277234,0.303873596801455,-1.6859203528472453,0.18527383616121906,18.79741719419275,1697.8028748980632,0
1765,6.572250020069376e-06,-7.2089162472763615,1697.7745551348062,1716.5763832580942,1735.3794017097534,1885.8023409090242,1904.5983521677567,1923.3773539372917,2430.961149839467,2618.8174486095068,-3.679146343612537,0.025244515781781312,0.48500390768305235,0.1300660406714229,0.4055979910684797,-1.6952163155195656,0.18355951796031383,18.797493783205628,1697.7997195560254,0
1766,-5.504413556317743e-06,-7.221429376394997,1697.7737110217531,1716.5773232698332,1735.3750572234437,1885.8103092449956,1904.5942981516591,1923.3820443895254,2430.965658845609,2618.813472261848,-3.68086602723841,0.025201140507911918,0.6734430717134748,0.25948235613406156,0.4161601610708672,-1.6992190765125517,0.18282624162593683,18.79748908227182,1697.80040352587,0
1767,-1.1203005437493772e-05,-7.244521410901521,1697.7777416182796,1716.573666876874,1735.3796878208123,1885.8049802015896,1904.5878448719666,1923.3917610565727,2430.9679939403654,2618.816205498658,-3.64661258287833,0.026079320860745617,0.7789677938242322,0.45990247451220334,0.2723508264064338,-1.6370479036001253,0.19455353616349091,18.797530774132508,1697.8007582365858,0
1768,-4.632776797823322e-06,-7.227973907461248,1697.7725776328211,1716.5799645807842,1735.3738897427086,1885.8086849974475,1904.5868675105496,1923.392365014291,2430.9634958371043,2618.8156850458913,-3.6149191645854057,0.026919101145982522,0.8159128806410666,0.25438676827213236,0.3370676441359173,-1.6542478497002173,0.19123583971926555,18.79749945194903,1697.80044978999,0
1769,7.758505685558456e-07,-7.232540570356499,1697.7763236320436,1716.5575383141975,1735.3800110359782,1885.791515291785,1904.6008724503845,1923.3931083672783,2430.955165730728,2618.8134814775635,-3.6461976297079413,0.026090144803177666,0.6947731309708701,0.4163719956022982,0.21426750331083988,-1.6687549340775294,0.18848159161503253,18.79747570207392,1697.7976286553487,0
1770,-8.708223046700152e-06,-7.222071466066252,1697.776876013624,1716.5614508041076,1735.3774653644161,1885.7976437355392,1904.5893616846656,1923.397413672371,2430.959567997956,2618.821156729911,-3.6557691101107355,0.025841614790942477,0.7259911318085989,0.30894526152093316,0.48310751065824076,-1.657244568792648,0.19066361745014976,18.797616069676746,1697.7970679203347,0
1771,4.6073357468951205e-06,-7.209727719985044,1697.7787629244049,1716.5785884775987,1735.3731975805483,1885.7997143385576,1904.5668822164725,1923.3865211474645,2430.9590044571487,2618.8106741296447,-3.567421978555456,0.028228533719973987,0.8770428828238709,0.303308623898616,0.40018413652966545,-1.5753512929478644,0.20693484515930863,18.79742339225439,1697.7966055790375,0
1772,-1.4830087231395078e-05,-7.236162215587881,1697.7734419535714,1716.5719243764443,1735.3734414550545,1885.8065799842718,1904.5876326072826,1923.3958204079875,2430.966618337021,2618.808383979228,-3.6514377404473164,0.025953787131869167,0.7920465045596096,0.4161632840908325,0.2784481629830027,-1.631537201067746,0.195628622347319,18.797471634079265,1697.799670059379,0
1773,7.083546285613714e-06,-7.222626088237014,1697.774776297553,1716.5783283534047,1735.373976431449,1885.7885524579729,1904.5876274517082,1923.392713258878,2430.955968426953,2618.8228843006673,-3.6176683670760608,0.026845196721727575,0.7392835653553537,0.16237244026643105,0.4785556625182392,-1.6658255862917657,0.18903452922597036,18.797566475986144,1697.7970729945378,0
1774,-1.4517116241892014e-05,-7.227426771426528,1697.7828962419376,1716.574712330018,1735.3769427498507,1885.8016245522813,1904.581404929936,1923.3846634604524,2430.9611658978306,2618.813163157555,-3.7193363338524175,0.024250056447911714,0.5806454827239039,0.3579261724393876,0.2633323669967609,-1.6852016614845728,0.18540703872703063,18.797426091723636,1697.799467243266,0
1775,-1.562598042228349e-05,-7.225260455982455,1697.78033075081,1716.5789526797137,1735.3765687490961,1885.8012236271552,1904.58308947302,1923.3979972496595,2430.9652081122817,2618.8094595803063,-3.7266487669851927,0.024073376299835983,0.4995504202605174,0.33857991820982014,0.3757340955493924,-1.6586872680041458,0.1903887455260233,18.797384829122738,1697.8021389263536,0
1776,-9.246001858939449e-06,-7.228649383253105,1697.7785167337458,1716.5749422281306,1735.3790167069426,1885.8037726483892,1904.5779887750052,1923.3914549266412,2430.961760447261,2618.815172650165,-3.7598367650180116,0.02328754140605991,0.2000416959155192,0.39134959474463304,0.4495870991987305,-1.6767954217765828,0.18697218401463034,18.797467285134847,1697.7995852199447,0
1777,-2.0034826996008297e-05,-7.223714707133455,1697.779239776647,1716.5742075299179,1735.3813996642987,1885.8055143943543,1904.5859228158756,1923.3919179646173,2430.96116375682,2618.813063128673,-3.7492986884225394,0.023534244908265646,0.35057781667512855,0.3762963887243411,0.5726452870913787,-1.638215802113575,0.19432645001042134,18.797397952400594,1697.8018853666917,0
1778,5.866845539471915e-06,-7.223389549625894,1697.7784744083388,1716.5776210219065,1735.374041318227,1885.7906079622026,1904.587525533973,1923.3949989837115,2430.9614497589587,2618.8231516673113,-3.665444324324717,0.025592797254663104,0.7550942665143628,0.37098104488595895,0.3294414583440499,-1.6344037433287526,0.19506864761296414,18.797596425784604,1697.7982392321676,0
1779,-4.5177954633111e-06,-7.2296953410895535,1697.7766481273443,1716.5757616531753,1735.3740197633672,1885.8048495204423,1904.5932975682042,1923.3891989713538,2430.956106554891,2618.814811250685,-3.7028455253729753,0.02465327504696469,0.305130064770556,0.45507736491051687,0.22606729217773625,-1.684870588076755,0.18546843222949266,18.797413551210322,1697.8006766324227,0
1780,1.0855536777009012e-06,-7.226290592260766,1697.7723042325656,1716.5751208765964,1735.3734381666281,1885.7955931957824,1904.5890641389726,1923.3975181720775,2430.95511469723,2618.818113983589,-3.660525763806513,0.02571898705848268,0.66067183895,0.2000251626651528,0.33499334678395876,-1.67351115996431,0.18758725909948415,18.797503276567852,1697.798232646128,0
1781,-1.6718229686497773e-06,-7.225828966872215,1697.775178323708,1716.5781447578331,1735.38140236452,1885.795819250327,1904.5920357329583,1923.4057116482918,2430.959784061646,2618.816624523613,-3.678612794283885,0.02525798857010779,0.7326027904981662,0.21993243060088385,0.32225590503428214,-1.6787511469467993,0.18660687514653468,18.79742759266605,1697.8029598965388,0
1782,-1.0840889966373489e-05,-7.242357520197246,1697.7773250185758,1716.5742269917891,1735.3723534350472,1885.7967198793087,1904.6026620632454,1923.4044461188546,2430.9660218872755,2618.808799893623,-3.722132456753368,0.02418234501858317,0.10563860594900286,0.3288442212425684,0.27461046062867034,-1.670933089258996,0.18807149624745673,18.797419919919214,1697.8028106522172,0
1783,-6.172172664376988e-06,-7.239564952759853,1697.779262429526,1716.5839038446309,1735.3752165082321,1885.795864629215,1904.6066310262152,1923.4040643498693,2430.9671092398257,2618.8115369205507,-3.748207592433459,0.0235599370422344,0.06553526406206764,0.3324678390353444,0.3439033300449923,-1.6809313638944825,0.18620047485616636,18.79737621831445,1697.806117234634,0
1784,-6.963710816570562e-06,-7.236165124372867,1697.77674437348,1716.5804523358945,1735.3786708064483,1885.8023790275822,1904.6085137325244,1923.4116215166666,2430.964349697335,2618.812342044069,-3.740024236495538,0.02375352742206707,0.07595496396163584,0.3329112292227505,0.36980146467561315,-1.6610728422927903,0.1899351003471265,18.797348292008788,1697.8079856656138,0
1785,9.68210291109827e-07,-7.238687285581734,1697.7788702929597,1716.5700157338197,1735.375550060058,1885.8030053248679,1904.6081064590862,1923.4155454604065,2430.959742862233,2618.8152475681577,-3.7129672703931997,0.02440499949359202,0.1052081400453643,0.27806660526012794,0.3143591404307309,-1.6633087717559425,0.18951089328543846,18.797404932421777,1697.805984017661,0
1786,-2.489011431663642e-07,-7.239247408161725,1697.777899273046,1716.577464611357,1735.3771309070562,1885.8012021343484,1904.60909195608,1923.4142326553197,2430.9609705255652,2618.8123883007756,-3.741025020782415,0.023729767156498504,0.2110659169880022,0.37919856161330956,0.38082045405702214,-1.6642868253091685,0.18932563209533645,18.79733271424042,1697.8076404747171,0
1787,6.2707727053581e-06,-7.2340799944226895,1697.7780618339114,1716.5786866375931,1735.3773541795822,1885.802360851283,1904.6097880698064,1923.4113277187982,2430.959883739791,2618.8127569560756,-3.7457497145379386,0.023617915713769734,0.11679538101288807,0.34434790889524947,0.35597620798792096,-1.667307794494504,0.1887545482424645,18.797317616796004,1697.8078544380176,0
1788,-3.4997559851253145e-06,-7.223422145004272,1697.7753316134417,1716.5762370454663,1735.3779628526133,1885.801942337779,1904.5922528057313,1923.414341883547,2430.9578232371637,2618.8133449805987,-3.7086410752217627,0.02451080899581173,0.09048955043856802,0.349079642476924,0.28336621845072907,-1.6876822495550676,0.18494769020135815,18.797364687835227,1697.8045019330968,0
1789,-1.7118768527654922e-06,-7.224799111161871,1697.7747758625417,1716.57825893002,1735.381184312321,1885.801627188163,1904.5906924300357,1923.415478762878,2430.957699962539,2618.8130833000264,-3.7026584503974607,0.024657887489213267,0.12134229044483401,0.3003391450907731,0.28166024282901625,-1.7016095038728098,0.18238973070745945,18.7973346961854,1697.805412302692,0
1790,-9.014479218116633e-06,-7.230817538179231,1697.7730664558442,1716.5771160985635,1735.3797088514566,1885.8074531902876,1904.5903279301688,1923.4132774297955,2430.958767123023,2618.8164666989037,-3.7571563302587117,0.023350045873653982,0.018208041053743747,0.296966875385162,0.43465897160732525,-1.694047852744829,0.1837741257802063,18.797410101087884,1697.8046664053927,0
1791,5.581659591588683e-06,-7.236270137087087,1697.775715784258,1716.5761863317143,1735.3759135836938,1885.8062307023054,1904.5900281591294,1923.3994459031028,2430.9561232574015,2618.813939815015,-3.706221523178231,0.02457018597768786,0.026487104369487296,0.2535200724319293,0.4029949230269734,-1.720529798258529,0.17897130410442857,18.797381980703182,1697.802277241179,0
1792,-1.1370104851537642e-05,-7.2265138115309915,1697.774961104129,1716.5729168612204,1735.3742877981233,1885.7945811806362,1904.593524778279,1923.3890269686622,2430.957066162095,2618.818190439181,-3.748840447379831,0.023545031736486716,0.22160198423676486,0.380947407216466,0.19876483484597984,-1.6866898148230582,0.18513132982281552,18.797521394624226,1697.797737794865,0
1793,-1.4979375150234696e-05,-7.232939065409305,1697.772318069274,1716.5797030006106,1735.3749289745092,1885.7995748658843,1904.6076272644639,1923.391928133263,2430.961012029608,2618.814827278042,-3.6994954687607575,0.024736003409025917,0.44187869286803655,0.26452367118917874,0.04331330043276771,-1.6849811126098946,0.18544793455037745,18.79744244677335,1697.80238202697,0
1794,-3.7811209982103588e-06,-7.239138469416608,1697.7781588321172,1716.578929307153,1735.3731577837875,1885.8085927631612,1904.5971814842567,1923.3919336334288,2430.954679470479,2618.8158515808987,-3.667826611175249,0.025531900435940818,0.5515065988144294,0.19489690928560544,0.33006960661423657,-1.6845689856847137,0.18552437838862484,18.79736965569205,1697.8030809436834,0
1795,-2.031447246193841e-05,-7.230620209163902,1697.776410071415,1716.575972761264,1735.3635855668686,1885.7898039344573,1904.5968609941672,1923.3932024417354,2430.9629138851474,2618.817937695422,-3.7315708525993045,0.023955176214771903,0.6216471611225924,0.4627284783851333,0.25852737451334007,-1.6819475615556525,0.1860113544772269,18.7976071806499,1697.7966746187365,0
1796,2.8896343343331356e-06,-7.227068364563173,1697.776734460211,1716.5707102577962,1735.3687138321834,1885.792452293934,1904.5865257006492,1923.3893948254924,2430.9628564637255,2618.817217723058,-3.7133143382817586,0.02439653077164323,0.16338179663880684,0.2927602183290776,0.23045289491975818,-1.6696874392139893,0.1883059134858326,18.79761639909511,1697.7950215086573,0
1797,-2.2165051203729955e-05,-7.232064941381943,1697.774922041775,1716.5735733361132,1735.3635904186117,1885.8035774998116,1904.595483781585,1923.3869872724829,2430.953479526249,2618.814722254133,-3.7373879415159497,0.0238162313438582,0.24483903908902963,0.41116741805759927,0.36697572808863455,-1.694514090043404,0.18368846339930486,18.79747239661943,1697.797469868744,0
1798,-3.5868976746763666e-05,-7.237765307448908,1697.7764812870478,1716.580166279878,1735.379034757124,1885.8047147375628,1904.5950264521045,1923.3924156344501,2430.9539710239455,2618.8151101963217,-3.7767403654892995,0.022897206437564217,0.14574940071433035,0.44745075194871076,0.3560511212702917,-1.7210316733052955,0.17888150540855852,18.797334458058742,1697.8034309461434,0
1799,3.2030327873675174e-05,-7.221794124338191,1697.7709080428858,1716.5767986509043,1735.3697979476467,1885.7924799256718,1904.592801885227,1923.3892829250476,2430.962354899395,2618.8177114984633,-3.709850496907907,0.024481183010632887,0.28820329267905226,0.32415255130929244,0.2603320869524419,-1.6989072897464848,0.18288325331584893,18.79760126988433,1697.7961972886983,0
1800,1.6715147419008575e-05,-7.224346229429517,1697.7758815748325,1716.577462556534,1735.3862429022895,1885.789289853852,1904.5859807664501,1923.3871263463027,2430.963103936796,2618.808836570214,-3.6507072524365243,0.025972752988525732,0.595433284473554,0.3847817748099749,0.16696889963163808,-1.6853138803124366,0.1853862337338448,18.79737652620213,1697.799904407276,0
1801,-2.002044334307113e-05,-7.23189139603366,1697.7779980938865,1716.5742426427385,1735.3568363966044,1885.8105223488442,1904.587555770595,1923.390471702945,2430.953836581013,2618.8177404359276,-3.708540314944446,0.024513278836152216,0.5409396432082164,0.254445446030936,0.4319415697133877,-1.6750815058964923,0.187292913383015,18.79752664948592,1697.7969874295375,0
1802,8.415102896418362e-06,-7.23256779796062,1697.7729947122161,1716.5761327467374,1735.351539607397,1885.792635879044,1904.5919578964435,1923.3963850220234,2430.9618440407426,2618.8173836802625,-3.709821226606257,0.024481899592731594,0.3077734822974819,0.32831879858762236,0.44569469877682666,-1.7056526455800964,0.1816537919351595,18.797676753263083,1697.7936195225307,0
1803,6.2544093366981345e-06,-7.2244432360271835,1697.7758711979625,1716.5764033257406,1735.3590463177034,1885.791705644632,1904.596488994997,1923.4035400173243,2430.954797876014,2618.8161473205982,-3.6816869710078595,0.02518046027844315,0.47740674694573065,0.3417678964796136,0.41483107781036255,-1.711433583887652,0.18060669209653904,18.797509171587404,1697.7978579272663,0
1804,5.712925295659247e-06,-7.223224799662691,1697.7766004904984,1716.5770300708914,1735.356791129396,1885.7918092665855,1904.5996546275264,1923.398748058505,2430.9564570723064,2618.8163473456343,-3.6795031210560816,0.02523551071447513,0.5840350236512425,0.36316999238453884,0.416303689910984,-1.7031828222256415,0.18210299921587464,18.797533518314594,1697.7974102237922,0
1805,2.4437281232742448e-06,-7.218311616060796,1697.7787555001973,1716.57789091998,1735.3737364184199,1885.7884346060098,1904.6047066139593,1923.3852351293083,2430.963215216101,2618.8110903692295,-3.591979309714286,0.02754375880462802,0.8085691545326114,0.42310807069960665,0.35269518273267497,-1.6605565851711672,0.190033181010569,18.79742853234501,1697.8002408453028,0
1806,-1.598206213829051e-05,-7.232650609552994,1697.7717732315557,1716.5645395216454,1735.3754561576332,1885.8065003051072,1904.5788412730453,1923.3909706120742,2430.9558245134945,2618.8177383899833,-3.674070838705982,0.025372970155139837,0.776811801943869,0.3567092883090133,0.25951566131388004,-1.6304579753165536,0.1958398637623107,18.797565490000633,1697.7954404055577,0
1807,-1.2792399771054006e-05,-7.226756167430674,1697.773001553798,1716.5565171044411,1735.3762144045816,1885.804666219409,1904.5859606080414,1923.3977556465745,2430.9581091124514,2618.8210014686674,-3.680338578969142,0.025214436311972583,0.7501319300031365,0.24237109185377004,0.3146131482261474,-1.6433559925244248,0.19333013786624376,18.797651715222344,1697.7955516787993,0
1808,-8.162287836492475e-06,-7.226678212550665,1697.7762983372756,1716.5591740885186,1735.3822854670223,1885.8044910127585,1904.5941935124315,1923.392146366693,2430.960963731574,2618.8137321067015,-3.5993117624737443,0.027342534131148618,0.9212804798842378,0.3020721079611186,0.3025669591824165,-1.5593978906168648,0.21026263419953078,18.797497927126958,1697.7991927074033,0
1809,1.2328771095129073e-05,-7.216728285142367,1697.7772421162224,1716.5658493974772,1735.372018285244,1885.7961093215742,1904.5925671680923,1923.4058865407887,2430.952290234015,2618.8202172501674,-3.5294027096837493,0.02932242463789579,0.9166713179511035,0.4398455280323381,0.17239492608017182,-1.6034579655055439,0.20119957250095719,18.79751731056816,1697.7987542253911,0
1810,7.150667816040393e-06,-7.232494145047942,1697.7756646659395,1716.580501426892,1735.3835134448013,1885.8013664591942,1904.589997241012,1923.406935297265,2430.9564284143394,2618.8129025804824,-3.5325912743201178,0.029229077093071237,0.8851617084140968,0.4734064939364664,0.18192650734572835,-1.5905678556538916,0.2038098442953251,18.797301275534053,1697.8052439204632,0
1811,7.527090225946778e-06,-7.230463388808561,1697.7770725176144,1716.5791888431618,1735.38174665228,1885.8023104763547,1904.5855557696182,1923.4085703858443,2430.9552609328193,2618.8114994736875,-3.520272015050943,0.029591384770991123,0.9196122893404001,0.47519259796713875,0.1810348925508598,-1.5752539301207746,0.20695499390171007,18.797282581139843,1697.804770623755,0
1812,-8.506996499733117e-06,-7.225573703415797,1697.7827215151844,1716.568372829627,1735.365836080983,1885.8041161080691,1904.5941728188159,1923.3841093534904,2430.9649455658246,2618.8145972647676,-3.5068510104692003,0.02999120789412731,0.9297123057299476,0.3801689350469206,0.2998883874690714,-1.5822653177926533,0.20550902724880113,18.79755782849877,1697.7977126003643,0
1813,3.874033487925935e-06,-7.231507711899019,1697.7816237081565,1716.584167094,1735.3562421772479,1885.792978252642,1904.5927233477703,1923.4151165684598,2430.9624353885392,2618.810850906747,-3.4897818899549655,0.030507525443366712,0.8964700927416666,0.4153870699840796,0.3886484997475126,-1.5568450504575853,0.2108000868195461,18.797427988957963,1697.8018833515964,0
1814,3.837777550175836e-07,-7.229777356352171,1697.7810715286985,1716.5868351165527,1735.3585830306802,1885.7955657595896,1904.5924355321545,1923.4158297641534,2430.9620040262944,2618.8104452786124,-3.479397169767658,0.03082598827039947,0.9236146557520456,0.45492961733725945,0.35525853344426195,-1.5499725367968902,0.21225380291600027,18.797385420635212,1697.8033722347461,0
1815,-4.0332603260836686e-08,-7.2289474252513735,1697.7813059351456,1716.5839922809807,1735.3576141570638,1885.7958855823197,1904.590960465299,1923.4126468127206,2430.96213537285,2618.808581222171,-3.4797956031877337,0.03081370861294108,0.9278024358396548,0.43636564245983167,0.33128941199498074,-1.561529879988721,0.20981483402034873,18.79738851239419,1697.8021182864586,0
1816,4.954241783846255e-06,-7.232249920430131,1697.7863174032195,1716.5694889936035,1735.358397929049,1885.8035289520753,1904.5971660640419,1923.3947872772308,2430.9696708099755,2618.817354567948,-3.5398093175897114,0.029018859940828225,0.8786754244750564,0.38253332891943415,0.27234968963593587,-1.6215700513417486,0.19758823175418846,18.797635589817055,1697.7987373574786,0
1817,4.78641086127328e-06,-7.231099679956546,1697.7845476179523,1716.5606276096987,1735.3458052364394,1885.794676987281,1904.5923568763055,1923.3791833694402,2430.9651058490986,2618.813810549347,-3.601860114757062,0.02727294442906212,0.8481647954388071,0.26326158844245673,0.19537912507545174,-1.654481261817137,0.19119120816606108,18.797730468598992,1697.789691998661,0
1818,-6.665830107992064e-06,-7.228067864753569,1697.7735886155508,1716.5594435169892,1735.3682712446614,1885.802280581861,1904.592338780004,1923.3927679094525,2430.9547600221254,2618.814478670591,-3.6470928187281983,0.02606679964273759,0.7709351304466879,0.4230199734306337,0.47784023261014075,-1.6175921337837764,0.19837578682659626,18.797550600949826,1697.7952068529319,0
1819,2.90668981513647e-06,-7.228642324734584,1697.778145401369,1716.5849181080785,1735.3704820594705,1885.7948208209025,1904.5889202975811,1923.384417167331,2430.9604108905532,2618.8165646369207,-3.687566530481583,0.025032844647347636,0.522788184363307,0.26191651100723323,0.16554776809256255,-1.7109868632261482,0.18068739086106514,18.797474000520623,1697.7989879147067,0
1820,-7.008514484479515e-06,-7.225410009173494,1697.774144713183,1716.55862236692,1735.3692653338285,1885.7982825544102,1904.5884342013464,1923.3905900453876,2430.957002413739,2618.819328865429,-3.7339204493210554,0.023898957283041096,0.5005402163725897,0.43299544372237664,0.39600163387130416,-1.6635763795189777,0.18946018548441876,18.797657025830855,1697.7932749114022,0
1821,2.2008538399218763e-06,-7.227561838502789,1697.7743555935353,1716.5555231845806,1735.3734998987552,1885.8005484560633,1904.58656583829,1923.3918242540344,2430.952744645014,2618.821763660542,-3.6656500475911296,0.02558753276234808,0.6354836734981734,0.39733699635786857,0.41853495518648653,-1.6823371661023367,0.18593889772344455,18.797639150888916,1697.7936963525738,0
1822,-3.0136159684378302e-06,-7.233616848149441,1697.778174427379,1716.5773806936213,1735.3822087257129,1885.7948075417273,1904.5934837532684,1923.402202816299,2430.96445685696,2618.811046470301,-3.579052400747097,0.027902125765454762,0.8767656515878572,0.43436051871037096,0.28784709944888,-1.5864192190072595,0.20465713361684032,18.79738034733687,1697.8035747769375,0
1823,-7.790490427363834e-07,-7.22149982662432,1697.768498021886,1716.5617277525084,1735.3797678468645,1885.802721833762,1904.5945947913112,1923.4071920824404,2430.958269217636,2618.819210812073,-3.609105401423543,0.027076058238162254,0.8718381856749815,0.21938499115851928,0.2890936904506416,-1.6557780111534657,0.1909434417739316,18.797579507257595,1697.799015432318,0
1824,2.4228134142654873e-06,-7.2274111594506385,1697.777205806372,1716.5631484648482,1735.3823731075306,1885.794483587852,1904.5992637263203,1923.3825754124377,2430.95745289293,2618.8120376017378,-3.744293343187679,0.023652337228738177,0.43323044552626105,0.40851573566650967,0.40139456916042815,-1.6793412527153535,0.18649678983724138,18.797436144517366,1697.7983073349842,0
1825,-2.305808265436134e-06,-7.234997967001394,1697.7756109640197,1716.5611886382728,1735.3809593807293,1885.803202461208,1904.5978078465453,1923.3914580071053,2430.9583810953372,2618.8060523751346,-3.609305209423361,0.027070648765568677,0.8263203324031159,0.3244780193505452,0.4174462818161606,-1.621900431677898,0.19752296327006788,18.797360633586248,1697.8002427754566,0
1826,3.013341569693207e-06,-7.224633731932925,1697.7783329612826,1716.5582844085968,1735.3795013555512,1885.7967104716213,1904.5988435446604,1923.3938275043556,2430.960651308516,2618.8185622260216,-3.666353743696056,0.025569533249045005,0.6179129763045463,0.32598222915038955,0.19764337120987507,-1.6491785037295397,0.1922077417252054,18.797577842779432,1697.798132659495,0
1827,8.924788606230988e-06,-7.222212797037347,1697.7703378791834,1716.5799434647636,1735.3784091395135,1885.7914109393469,1904.5818894442825,1923.3910976715056,2430.955680829108,2618.8103209850983,-3.6000475589873604,0.02732242298962274,0.8580937785382945,0.38359443080303945,0.1705335195352855,-1.6503849543870668,0.19197599239399546,18.797386585324496,1697.7978942215702,0
1828,-1.4697872362272382e-05,-7.222739892779978,1697.7723319950362,1716.5728928987473,1735.3755257545706,1885.7917313256105,1904.5857988361595,1923.4009262089799,2430.9580677954227,2618.8206373187745,-3.720139676970221,0.024230583154873184,0.4344185561869296,0.36665368364381057,0.16507842645767656,-1.7332448899562192,0.17671007390118953,18.797579913056847,1697.7972503642816,0
1829,1.330930641692826e-05,-7.23494032715897,1697.7756951523115,1716.573649978809,1735.3820318552757,1885.8052023367234,1904.6032340694558,1923.4122483198223,2430.963694176779,2618.8022901488043,-3.617682710784483,0.02684481166481484,0.7407304167946855,0.30489265370743923,0.4499437867058522,-1.63585782216966,0.1947852085412648,18.797231589981248,1697.8076661100379,0
1830,-1.2339051848351935e-05,-7.214374220809444,1697.7737535606354,1716.5817678291014,1735.3755059084388,1885.7983455109809,1904.5953824526975,1923.4095913578121,2430.954378595571,2618.810414298371,-3.750317343432237,0.02351028383789452,0.261375871328313,0.2622315628128711,0.29363777152073567,-1.7062216121059788,0.18155046640542005,18.797289004816772,1697.8044128645408,0
1831,6.1556115985456806e-06,-7.239974889430762,1697.781838964807,1716.582170532646,1735.3796317732745,1885.7949548828083,1904.5884434492807,1923.4157147646906,2430.9630651243815,2618.8204033599845,-3.7092573793446815,0.02449570753719514,0.4016295052256312,0.36489568309676,0.2656991647242166,-1.6767870254002475,0.18697375391004228,18.797449488739126,1697.805310781028,0
1832,3.3761237475365547e-06,-7.236236189696808,1697.7808244368275,1716.5760752260169,1735.3760677868065,1885.799064668602,1904.5883231651912,1923.4110250445392,2430.9631205931705,2618.817909241398,-3.6941161097761688,0.024869425792914436,0.4681524215389555,0.35877159638617573,0.26133720972388796,-1.6704752842233492,0.188157616037033,18.797476629231983,1697.8031635172229,0
1833,9.118032777867341e-06,-7.224683633463546,1697.7748507713823,1716.5769485592032,1735.3764869245763,1885.7947214887686,1904.5968224953356,1923.4118163156036,2430.9583867776864,2618.819692482738,-3.722463654833997,0.02417433719848842,0.2906444249875062,0.4578682970495551,0.19108082992875985,-1.6554540970443983,0.19100530106676408,18.79747900691091,1697.8027911197933,0
1834,1.1780525615582963e-05,-7.220377147221054,1697.779680724453,1716.5760323468921,1735.3802149853586,1885.8005282457461,1904.5865266719215,1923.411474790832,2430.953724390378,2618.822768676002,-3.6937723512279788,0.024877976340196988,0.6062786311144956,0.14041092080855444,0.2978166790281238,-1.6760433967888981,0.18711284465253947,18.797435617770248,1697.803616778509,0
1835,-5.156373769181817e-06,-7.238975369759893,1697.771236374095,1716.5759172004316,1735.3853090736873,1885.8021111934734,1904.5980510641748,1923.407753292498,2430.963891232992,2618.8146469149856,-3.675021778667661,0.025348853452458353,0.39364855334869947,0.35895918030681084,0.1449759656652787,-1.733404011708285,0.1766819577216299,18.797428481878157,1697.8047230741806,0
1836,-1.1035082603460005e-05,-7.227186557761676,1697.7792837723152,1716.5749734811236,1735.3776152808518,1885.7938306387803,1904.5806652522735,1923.4093862141337,2430.9526412981086,2618.8194040604058,-3.727669514942869,0.024048815987220525,0.1729896818802615,0.23560707468135655,0.294692708816338,-1.6806281154594855,0.18625694842108953,18.797430958815387,1697.8007951381105,0
1837,1.3472329684609803e-05,-7.231792568890988,1697.769502767249,1716.5824142107479,1735.3861483484134,1885.7949694824429,1904.5902093181955,1923.4062803606685,2430.958489607761,2618.8104312343594,-3.6813780033396952,0.025188241428538684,0.18773115318042255,0.38018364888929557,0.23904836234005344,-1.7610331681456775,0.1718672043419828,18.797315778537545,1697.8039110988975,0
1838,1.2982950398336868e-05,-7.232547391486045,1697.770736977554,1716.584543100787,1735.3863415252165,1885.7946252213737,1904.5896109389446,1923.4060806233967,2430.9560732285945,2618.81052129425,-3.684135320643235,0.02511888511722252,0.2754082303554362,0.3428554754379405,0.2298284387194014,-1.7737312062918162,0.16969862551195516,18.79727312464166,1697.8045831818188,0
1839,1.1585532177028978e-05,-7.231720918207729,1697.7712987978814,1716.5773884780447,1735.381037734944,1885.7917672714973,1904.5868809183996,1923.40476980878,2430.95640814816,2618.811726794699,-3.678283908375861,0.02526629693279034,0.2565356847050456,0.3701184426999027,0.2981162278583076,-1.7502197547736558,0.17373575999248714,18.797377547226517,1697.8008077620395,0
