,MEAN,LN_SIGLC,T0_0,LN_PER_0,LN_ROR_0,ROR_0,IMPACT_0,PERIOD_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,QUALITY
0,1.603991020632343e-06,-7.674058119144048,1894.2524893249072,3.818201179475461,-2.910908458162435,0.054426263420237285,0.7370863856910531,45.52224827272444,0.33740649491622854,0.2177287329375721,-1.7175327964849567,0.17950848598569208,0
1,1.892857486139621e-05,-7.67658528675372,1894.251566380059,3.8182026794538375,-2.96034028981902,0.05180128672268078,0.5564399960361881,45.52231655516371,0.2793862426138589,0.3648523496065452,-1.7413154147072278,0.17528967028691125,0
2,1.2845501702295214e-05,-7.681617699102029,1894.2515582277981,3.818202849355574,-2.9400034426804313,0.05286554673885383,0.6620283464677195,45.522324289485006,0.3890437395053814,0.19701739601648494,-1.7293193360845722,0.1774051221480636,0
3,1.370969686887553e-05,-7.702750886225293,1894.2511326741783,3.818204227070891,-2.945456084842949,0.052578074284218304,0.6377844914721439,45.52238700633165,0.37804677832635525,0.2750318281032136,-1.7234018895461347,0.178458019633943,0
4,7.023212275518295e-06,-7.684795919760305,1894.2519689753226,3.8182024345286343,-2.9109695620290563,0.054422937866699696,0.7596542620982671,45.522305405602445,0.35601860270185104,0.19442352571591703,-1.7081393615872746,0.18120263172913148,0
5,1.2716297155755777e-05,-7.6711047386659414,1894.2514967340662,3.8182028302537394,-2.9142909245326494,0.05424247941140046,0.7264605533098484,45.5223234199251,0.39532424665819477,0.19130492204435856,-1.7071805202055919,0.1813764596342798,0
6,-6.873803370138215e-06,-7.680513646108391,1894.251591096918,3.8182026872121795,-2.950131951067945,0.05233280012396204,0.6306270239111561,45.52231690834141,0.12561298773129703,0.48422005851100813,-1.7393560842514764,0.1756334573627445,0
7,1.5211303210068455e-05,-7.683635332195473,1894.252308351383,3.8182021758049025,-2.939107772864718,0.05291291802470758,0.6435820119042039,45.52229362790323,0.3240354392409355,0.39170140079306304,-1.7236229093284114,0.17841858123979118,0
8,3.158002820875079e-05,-7.687326876692395,1894.2522997242975,3.818201605823667,-2.9060975652227685,0.05468873319742549,0.728843208739159,45.522267681057464,0.4125731885655579,0.16846600725794625,-1.7135239161224773,0.18022955841089788,0
9,-4.607739137293852e-06,-7.667155914549457,1894.252485381611,3.818200735537815,-2.946660486811939,0.05251478726717894,0.6564811571255467,45.5222280636892,0.13974413894640958,0.4220339022465589,-1.7339337346189383,0.17658839002538984,0
