,MEAN,LN_SIGLC,T0,LN_PER,LN_ROR,ROR,IMPACT,PERIOD,LD_U1,LD_U2,LN_DUR14,DUR14,ECC,OMEGA
0,2.324648264762437e-05,-7.680979628111522,1894.2519276819253,3.818202823855167,-2.94374629072353,0.052668048863523866,0.6688372782370204,45.52232312864722,0.27675182737279624,0.29607241640033743,-1.7315978947180917,0.17700135435434983,0.6512987437138633,39.017520851479404
1,2.261653135584709e-05,-7.659254329365693,1894.2514091416872,3.818201838493982,-2.919328470358259,0.053969917533542834,0.7394664802670281,45.52227827273906,0.19504108480793536,0.3400797370387514,-1.7197385993559995,0.1791129620362306,0.5517147078708001,124.94996697344342
2,9.419387268309966e-06,-7.686924782247663,1894.251409129143,3.8182025022287607,-2.9283848557228276,0.05348335175147508,0.709495150498094,45.52230848746838,0.26939365231314905,0.4239855102960124,-1.7148556189337427,0.1799897059428388,0.6795365054734048,29.15633954007525
3,6.177481515694164e-06,-7.663817995722511,1894.2512262640953,3.8182038840225743,-2.9493790067578813,0.052372218646158805,0.6314731049412039,45.522371389956085,0.3378479561097003,0.27724959298465324,-1.7409004956484868,0.17536241640274502,0.5965024614908998,85.84433642834853
4,9.805462214255773e-06,-7.649098010581703,1894.2514143776095,3.8182022506882562,-2.9197826843222052,0.05394540920979888,0.7465197494482059,45.52229703676538,0.20434844059416646,0.2521041523923915,-1.7175895691195242,0.17949829510529974,0.5429829677102279,48.15131151446561
5,1.3384183198166727e-05,-7.670845465617353,1894.2523508793693,3.8182005720136156,-2.9312846807024298,0.05332848404521821,0.642749676670004,45.5222206197039,0.39178106574658234,0.21767242814709697,-1.7454254520879906,0.17457070169555572,0.9585664495554218,207.84818461858714
6,4.678410560920447e-06,-7.655748812686185,1894.2522218870945,3.8182021365065997,-2.969138420094899,0.05134753128037105,0.5471809494577102,45.52229183895439,0.30918632332755225,0.42731687799323925,-1.736384643216053,0.1761561179681631,0.6502866959944187,56.18233553537968
7,6.2327082518027315e-06,-7.665161564820568,1894.2519594271573,3.818201574167932,-2.9149293426544878,0.05420786108123125,0.7578306812078852,45.52226624001665,0.25457944069767957,0.2837470182710109,-1.713822844511558,0.1801756907310279,0.8284504657753162,187.3621707053276
8,1.9302088263648844e-05,-7.660848575327304,1894.2520951936056,3.818202452528364,-3.002072339057995,0.0496839995151932,0.19888223134523483,45.522306224991645,0.369945391729396,0.39852374666012524,-1.7513300518985868,0.17354296872527009,0.7544064980667609,55.37881746056581
9,-4.33747615555788e-06,-7.675283167563736,1894.25221801108,3.818201541053887,-2.942869444026905,0.052714250921288154,0.6917637999087091,45.52226473259031,0.35660956231732044,0.21889957998690868,-1.7351645361487273,0.17637117846438502,0.8204156548569526,177.20066856690192
10,2.2638017526418955e-05,-7.683988279607925,1894.2521178034972,3.818201746596529,-2.9316737443167487,0.053307739908125575,0.6713245865128677,45.52227408935781,0.2567507330847132,0.35569010952243363,-1.7338097928005143,0.17661027806795604,0.8048273337983857,6.823471720769979
11,1.371714936134103e-05,-7.660504337730989,1894.2523795807022,3.8182007027279683,-2.9414504103056522,0.05278910732025197,0.660095907167832,45.52222657011189,0.27284835038993505,0.2485991853987095,-1.740291702070477,0.17546920841952396,0.5807487416620858,92.088833979212
12,4.324067699932771e-06,-7.679397035661683,1894.2519875907863,3.81820255118442,-2.9320452972639135,0.05328793693940952,0.6615870068424202,45.522310716043066,0.2824698114919244,0.29930039527173324,-1.735450314815209,0.17632078254557992,0.5962292025925475,70.89697951005037
13,4.3335151589617596e-06,-7.675845670715446,1894.251624234289,3.818202751326262,-2.917013479489867,0.054095002128786165,0.7440408175130792,45.522319826963084,0.23967763621557658,0.33088683416767317,-1.721188334035158,0.17885348389635491,0.49955399216061813,95.93173682805386
14,-3.215158811303597e-06,-7.642254938333615,1894.2516175347205,3.8182022667181594,-2.934688930682614,0.05314724921382587,0.6726372274628492,45.5222977664834,0.3402648752612438,0.2095732864753066,-1.7336243973917094,0.1766430238380215,0.6677376262972367,35.50973222514894
15,8.212206485933598e-06,-7.673849165691485,1894.2519546875872,3.818202879396404,-2.9338660799470806,0.05319099946442744,0.6736863921014403,45.522325657013425,0.2989682610295652,0.337073803382697,-1.7351576361322676,0.176372395432618,0.7257737961034122,24.20397954066794
16,1.8221221179142717e-05,-7.672771986471655,1894.2524868903163,3.818201337506318,-2.9275101382232926,0.0535301550420303,0.6826936215071033,45.52225546664493,0.301437870473265,0.207890069753764,-1.7362507390108248,0.17617970759247542,0.5468797240227335,95.8827346617557
