,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,TTS_0_11,TTS_0_12,TTS_0_13,TTS_0_14,TTS_0_15,TTS_0_16,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
2478,3.126848283647326e-05,-6.778229862681763,1690.063518693632,1699.021210635606,1707.976969838382,1716.912386878336,1725.8994128960985,1734.8399917024024,1878.085481131194,1887.0247011736012,1896.0111478229585,1904.9258712845945,1922.849733547966,2424.248614715313,2442.145104828026,2612.261970441506,2621.233585141946,2630.172995873458,2648.078660175694,-3.586652152759226,0.027690880252509837,0.08798483590241798,0.4002651491605782,0.37760652385706317,-2.0684270644226643,0.1263844199920962,8.95341028505261,1690.0652701578258,0
2479,3.61479063414461e-05,-6.784492603298877,1690.058749774021,1699.0254463285326,1707.9800096783842,1716.921533281335,1725.8944675747607,1734.8390824648932,1878.0831137115633,1887.0291703303606,1896.0194539746726,1904.9296198451352,1922.8462963516233,2424.248776532025,2442.144194711636,2612.267200470047,2621.226458696808,2630.166606256462,2648.0843417906062,-3.521025212850904,0.029569104996675605,0.22980295091682745,0.37792847696039367,0.21585486652016006,-2.108267377899663,0.12144820809550409,8.953389500943825,1690.0669199468875,0
2480,3.6525784929033656e-05,-6.783593227669799,1690.0591286633226,1699.0247334854093,1707.9792686733726,1716.9142726788298,1725.8981313101654,1734.8390057086367,1878.0802040062904,1887.0290179434705,1896.0179546045,1904.930643061596,1922.846171711033,2424.2520089954696,2442.1452959259723,2612.2635560138438,2621.2270134983723,2630.16756164391,2648.0807722109635,-3.534318868131195,0.029178624713539335,0.2710254035668853,0.447689878410664,0.2624096309094517,-2.0721399857086147,0.125916034665907,8.953392238509954,1690.0662292565896,0
2481,5.8495595508450225e-05,-6.7756875985484015,1690.0567831197463,1699.0244455284924,1707.973460122073,1716.9144101216764,1725.894029483188,1734.8403321102032,1878.0769497225176,1887.0279374594884,1896.0080589395616,1904.929921471777,1922.854732188725,2424.2465378645143,2442.1465932394444,2612.2651008777484,2621.2310101533235,2630.1724194858098,2648.074555650269,-3.5303472446224373,0.029294741659166665,0.34375832360392383,0.38536180096327266,0.16750626091827514,-2.0760659052401795,0.12542266753957607,8.953414685352858,1690.064256636818,0
2482,4.26793966935568e-05,-6.772118947118642,1690.0553814394987,1699.027728404698,1707.9762184645924,1716.9128983569838,1725.8913703008132,1734.8461062952658,1878.079343316377,1887.0245745490665,1896.0096863807798,1904.92893634713,1922.8458070278475,2424.24649201688,2442.146077803356,2612.2622176837995,2621.222668965295,2630.172911883826,2648.0864279585094,-3.501998598206566,0.030137091255944687,0.6332263649769597,0.42304509950459024,0.32221628539409664,-2.0381945175913265,0.13026368748777598,8.953414467557835,1690.0641228484292,0
2483,2.1304112199509145e-05,-6.777629714930625,1690.057922138644,1699.0256257455917,1707.9753673752084,1716.920177178223,1725.8891756432283,1734.8509176918708,1878.0763403598266,1887.0261981915528,1896.0100431327442,1904.927761546663,1922.848206056761,2424.2501603635724,2442.1472111898365,2612.2668288632017,2621.2136565060905,2630.1697356182062,2648.083010666057,-3.5260520516550327,0.02942083883952368,0.5114337902448426,0.4715425227993426,0.23167352126018237,-2.05175358387704,0.1285093539543588,8.953385931592198,1690.0655300733686,0
2484,7.073158573593271e-05,-6.78097861755171,1690.056743165506,1699.0257955919212,1707.9744457065615,1716.9120071291786,1725.8826004053608,1734.8450079359495,1878.0794860771523,1887.015946588051,1896.0109043869427,1904.9265061696235,1922.8542471129956,2424.2497503672284,2442.140977316441,2612.2553933378567,2621.223861461942,2630.171870194524,2648.0787878281317,-3.5747239403846645,0.028023160769495292,0.3723587259786422,0.4522633856726386,0.43761597481249126,-2.010790930257299,0.13388274087051963,8.953400329812217,1690.0629232135186,0
2485,4.623129320263351e-05,-6.765020544054826,1690.059597118778,1699.0246147085866,1707.9780223757089,1716.9148300900372,1725.8869492878575,1734.841642714179,1878.0781452276199,1887.0300956474032,1896.0133374004122,1904.9110415920973,1922.8604157990167,2424.250364544016,2442.139090943845,2612.2608881192937,2621.2330875960147,2630.1658619032905,2648.0839589568595,-3.542739632255909,0.028933950017102986,0.4515644497033093,0.50261950784503,0.15712451406135508,-2.027558749152566,0.1316565357799862,8.953410901490955,1690.0641022680877,0
2486,3.5122298080477294e-05,-6.782577638447886,1690.0535245784822,1699.0266124985135,1707.9662006791127,1716.9124320791393,1725.8899731819483,1734.83674738213,1878.0768302577667,1887.0174726751688,1896.0110962511085,1904.9361982072805,1922.8476194566074,2424.246386485706,2442.1482601961225,2612.262656495924,2621.230815659318,2630.176081222359,2648.0758690530565,-3.5373834083054336,0.029089342520183616,0.5791544251108801,0.48660086616944254,0.459284387031617,-1.9979178386159664,0.13561736670700783,8.953450305944518,1690.0614327825563,0
2487,4.651514438949985e-05,-6.764270730926963,1690.0594180388746,1699.0241802998507,1707.9767453010993,1716.920154805303,1725.8942445636276,1734.8488461326292,1878.0805627107777,1887.0346782932684,1896.009065855935,1904.9216001679108,1922.8482444454285,2424.2359132158967,2442.147269683243,2612.2457788563797,2621.2238331100993,2630.1693453035355,2648.073688163819,-3.553309970126849,0.028629719133784603,0.42939993626487394,0.40822924484407785,0.393160532607681,-2.0555680446267792,0.12802009379279924,8.953314891499929,1690.0670650961022,0
2488,6.496215238039207e-05,-6.765932112525218,1690.058237600939,1699.0224528914594,1707.9757826178552,1716.913831901703,1725.893532567716,1734.8495068735353,1878.0808103126487,1887.0363493439966,1896.0087593945764,1904.9234395935102,1922.8500635240214,2424.2436607673317,2442.147586672827,2612.262294148944,2621.230980972495,2630.1698935445047,2648.0748343631535,-3.542577954178675,0.028938628380692766,0.2902244399253831,0.4751374529549772,0.3558497566285195,-2.052613243023119,0.12839892718436724,8.953387293646296,1690.0656891082629,0
2489,6.911291099610127e-05,-6.769614600746006,1690.057282516741,1699.023380272427,1707.980811553012,1716.9136635439331,1725.8973251233485,1734.843559298877,1878.0831956547568,1887.0348647043675,1896.009544260676,1904.9279559031563,1922.847104717509,2424.247104321341,2442.1511108881614,2612.2680786513483,2621.2363592816,2630.168067542038,2648.079458309765,-3.4605187167930933,0.031413463100632484,0.7096257668211481,0.43218879934140664,0.27444821395384666,-2.044012394183094,0.12950802972283237,8.95341927800275,1690.0659213819465,0
2490,2.104735965874193e-05,-6.784902855550821,1690.0551466251748,1699.0160861668908,1707.9710658030162,1716.9135202986422,1725.8806717920268,1734.8418452862338,1878.076939914578,1887.0292003872114,1896.0132448976697,1904.924554770099,1922.8561704314116,2424.2374751591583,2442.1340923092725,2612.2501584487964,2621.219325158949,2630.1711297852185,2648.0817993472297,-3.3350035810900933,0.035614458672558365,0.9338230630386809,0.34260905850915746,0.22471841595437247,-1.9452488310071316,0.14295164810959624,8.953375630226912,1690.0620867846537,0
2491,3.630991224466868e-05,-6.775291495884691,1690.0578594523379,1699.0198416148066,1707.9705843810725,1716.9174657513452,1725.8940280267059,1734.8449769274375,1878.0841183587636,1887.0275791805561,1896.0083155824018,1904.9232756201766,1922.846404473532,2424.2318611611195,2442.14493117463,2612.2445933403956,2621.2196552085006,2630.165545914393,2648.071835746803,-3.4140259143930507,0.03290844673842559,0.907242673089189,0.44353868898216464,0.11532284276010785,-1.9346168048935024,0.14447962210148993,8.953310937870372,1690.0648376705756,0
2492,5.117355688968833e-05,-6.776913098208813,1690.0511797745285,1699.0184492489177,1707.9689037450764,1716.9105495209421,1725.8791039837513,1734.840382573997,1878.0802907462792,1887.0267629210075,1896.0026390714002,1904.9272235039841,1922.852625399455,2424.2482528775695,2442.140816746535,2612.2531891410435,2621.2289904722106,2630.191924232672,2648.0843547793093,-3.2610073577736656,0.03834974663754309,0.9504326813720796,0.39934429022166085,0.2131629658990044,-1.894820419449347,0.15034533171974737,8.953492664541681,1690.05911123099,0
2493,5.8466626225789166e-05,-6.776838193901273,1690.0512885268881,1699.0316527597813,1707.9726624491516,1716.9110327367111,1725.8932531782161,1734.833103515826,1878.076617916164,1887.0250595871585,1896.0030774467705,1904.9290769402987,1922.8482065948858,2424.2565167537227,2442.130687371,2612.2658732619598,2621.216764786267,2630.190697446844,2648.080622081321,-3.3160581479400286,0.03629562211271261,0.9106496657415117,0.5417579778542501,0.1910931026418201,-1.9536989286029123,0.14174878205682317,8.953451601686742,1690.0614615614854,0
2494,4.253151961175694e-05,-6.764556520047382,1690.0562545849125,1699.0068735552272,1707.9623140698598,1716.9135485166723,1725.8942550346321,1734.8453640853054,1878.0798672256558,1887.0218037763855,1895.9852061895358,1904.924059851422,1922.8532279468998,2424.2198456529395,2442.1422876019437,2612.2572227841274,2621.227805613611,2630.1677546321534,2648.0790604695458,-3.4624833331132847,0.03135180828221334,0.7450115209153557,0.3106921861294132,0.47384447611285974,-2.0730131064587694,0.12580614274470261,8.953405951598665,1690.0587111909517,0
2495,3.1913611473941025e-05,-6.774463865349964,1690.0520755327418,1699.0251098304545,1707.966935505076,1716.9220151568472,1725.897376246509,1734.832608509383,1878.087900973226,1887.0265453335437,1895.9881691720047,1904.925519711913,1922.8504119359627,2424.2484954081556,2442.147318172118,2612.2689500270217,2621.2307505530366,2630.1738758948327,2648.0791844156674,-3.5058573831056363,0.030021022788951912,0.6295702328817983,0.31922288379796226,0.06607512842078389,-2.1342479666213503,0.11833354770068938,8.953458911059224,1690.0615683564756,0
2496,7.36419923288347e-05,-6.776675464924941,1690.0538466146368,1699.0329358191161,1707.963108029721,1716.906470253908,1725.8786732036817,1734.843346786654,1878.0787074916755,1887.0233757502392,1896.003568495548,1904.9241839704036,1922.8527245709754,2424.240569112922,2442.141789270119,2612.2645173308633,2621.22874648763,2630.172962269004,2648.0819311859814,-3.5497330999820385,0.028732307284278866,0.10972220019095794,0.42883957924401006,0.22619436483024136,-2.1384402454890457,0.11783849888571547,8.95345261119416,1690.0599639428267,0
2497,2.4058984732412226e-05,-6.772857214790052,1690.0590657483942,1699.0222574652212,1707.9615171857881,1716.882544893995,1725.8898202632165,1734.8335046352274,1878.080278196145,1887.0313243744286,1896.002911902341,1904.9208736827184,1922.8539542878054,2424.2290627767843,2442.145834725497,2612.2632182081034,2621.2276356084294,2630.1748506910426,2648.079772560473,-3.5550016877979225,0.028581326676736712,0.4475073316754082,0.3489769222313306,0.25362154052565544,-2.072432185911952,0.12587924734986655,8.953471116527364,1690.0572416336477,0
2498,2.0677810238786842e-05,-6.776571436111163,1690.0602559354472,1699.0182229073814,1707.959923021929,1716.8841073646497,1725.8829587387131,1734.8309637270654,1878.0814180986247,1887.0331170793986,1896.003347528155,1904.9223865837143,1922.8540713628709,2424.2252410927913,2442.1403160457135,2612.263000158161,2621.2246830389868,2630.1679105622293,2648.078863877403,-3.5231181188505367,0.029507284354386713,0.7946106152128085,0.2836169739695551,0.2990919295119119,-2.0402584072216348,0.12999511486142873,8.953448060720946,1690.0565868027666,0
2499,2.8502760728033375e-05,-6.773320894934236,1690.0615538336722,1699.0242809389688,1707.9639825216734,1716.8857669205636,1725.880278917423,1734.8320764929745,1878.080999735189,1887.0280437527274,1896.010472559003,1904.9235014514136,1922.8541739939,2424.2296764899415,2442.1404337425956,2612.266553469016,2621.228516842686,2630.1691585249337,2648.0811337358064,-3.531444573487889,0.029262613324436547,0.5821767676984494,0.39622513145047544,0.2748497283374822,-2.0328679720513088,0.13095939416314792,8.953459396682028,1690.057863288127,0
2500,6.515842939026093e-05,-6.784337266286086,1690.0529705965048,1699.0277494285833,1707.9649594594607,1716.894396092929,1725.8938316163433,1734.8351012636278,1878.0746300825144,1887.023815180511,1896.012775838489,1904.936505616371,1922.8523359844733,2424.2411075569894,2442.139335651529,2612.24205924985,2621.224122944842,2630.1700759813825,2648.082049384857,-3.4567409150257653,0.0315323613827145,0.7066155279340319,0.46588748885467113,0.43008542722001675,-2.009861607391142,0.13400721899421897,8.95339159402178,1690.0611435652743,0
2501,6.737399153054629e-05,-6.780714563597536,1690.0567017344301,1699.0229068558847,1707.9707260886219,1716.8836421709946,1725.8906028301008,1734.8374865223316,1878.0762773105055,1887.0208600024328,1896.009327702428,1904.932648791662,1922.8497590996758,2424.2342818223256,2442.1400173356496,2612.248877144621,2621.219946511258,2630.174049061181,2648.0778873628824,-3.36447429885244,0.03458019018618502,0.8968084852778148,0.32764071818656393,0.2543449720401014,-2.004298437700192,0.13475480142920052,8.953403501004637,1690.059358331039,0
2502,5.0812726556632235e-05,-6.778187666425224,1690.0496707971467,1699.0238998477241,1707.9664497898639,1716.8950585508405,1725.889336417654,1734.834725499633,1878.0720089714684,1887.021988000966,1896.0001557457044,1904.931054192792,1922.8511950610377,2424.2429228518345,2442.144964425213,2612.25422884546,2621.2155988612153,2630.170361869866,2648.0777405148256,-3.391015844494759,0.0336744515124971,0.8673063809337134,0.36043149674974795,0.24887512762845354,-2.0155998649406013,0.13324045311217786,8.953428160321426,1690.058046909006,0
2503,4.9187728825533496e-05,-6.779282660413358,1690.0496249365156,1699.0229598005083,1707.9663665836174,1716.8977698649437,1725.8877544129803,1734.836683227376,1878.071518902463,1887.0213884428388,1895.9977764300686,1904.9315420557923,1922.8505316514986,2424.245131715086,2442.1438956145607,2612.257514030345,2621.2144169602716,2630.1693633492837,2648.077264948081,-3.4217070053055374,0.03265664227175907,0.8266779609828464,0.40520853373248733,0.23693123418554518,-2.0215924874684807,0.13244438103331518,8.953430531408452,1690.0579554375163,0
2504,4.6538935016690986e-05,-6.774917834116201,1690.0546389861752,1699.024232941503,1707.9694330989328,1716.909052218598,1725.8880078538164,1734.8511521824246,1878.0885517796125,1887.035089712054,1896.0074414588153,1904.9183853747627,1922.8490355166748,2424.231998363963,2442.1372263864514,2612.255295464826,2621.2369867859366,2630.177737644073,2648.0794356595707,-3.2948083948328133,0.03707514815664256,0.9542614963765539,0.22828692483674273,0.29298003520606564,-1.8612570848434506,0.1554770596140913,8.953403906635844,1690.0633237809955,0
2505,5.989582084737844e-05,-6.781438588201315,1690.057323180815,1699.0246432261292,1707.9708805071814,1716.9138648326348,1725.8975573532794,1734.852667661205,1878.092023790419,1887.0349354667173,1896.0050954368128,1904.9182363964455,1922.8526281354114,2424.236633081509,2442.1305540738094,2612.254256891689,2621.235536326288,2630.177984284704,2648.07730316645,-3.278184247450353,0.03769664247735138,0.9515417892666386,0.38005795775265416,0.23275430141303288,-1.8776268160029619,0.15295266018800052,8.953362712156167,1690.066142465158,0
2506,3.750639858324585e-05,-6.7853582603405425,1690.0577528171514,1699.0228675843186,1707.9776689344833,1716.91476387468,1725.8867826291548,1734.8497152009556,1878.0983021324107,1887.0303027741936,1896.0125158147969,1904.9305744601713,1922.847496542058,2424.2416107827485,2442.1316619542936,2612.2581116940128,2621.2268967699692,2630.173524979577,2648.0767166721093,-3.318176283523155,0.036218824426672444,0.9502283732688157,0.3741668062771968,0.20350519641708398,-1.9197098175751977,0.1466495110672923,8.953348583973556,1690.0670399701187,0
2507,3.7842682243856855e-05,-6.786115163663259,1690.0567187501063,1699.0249072985225,1707.9730954791305,1716.9082721755453,1725.8862887195573,1734.8508185315816,1878.0958817621267,1887.030102751569,1896.0118584103575,1904.9322420613103,1922.8498661728827,2424.2414353134727,2442.136377127053,2612.258327862313,2621.2285354753185,2630.1745482954193,2648.0780548516805,-3.3295150436669303,0.03581046737027712,0.9331409327094417,0.376045084804443,0.16012472111192544,-1.9125719846440248,0.14770001547907574,8.953376007832832,1690.0658887899785,0
2508,4.6572512867589733e-05,-6.785820101412949,1690.0640233171537,1699.02799782841,1707.968622304388,1716.9134083092724,1725.8906528811594,1734.8453101887305,1878.0889477591265,1887.0334533544533,1896.009954991642,1904.9285142249157,1922.8460167246042,2424.2438612612623,2442.1377084182973,2612.2486280136163,2621.2204176286677,2630.1717508559695,2648.080202219149,-3.389517684706584,0.03372493903138407,0.9292111729077731,0.21751680528863448,0.263341757929342,-1.9340654061803848,0.14455930994705715,8.953338031719255,1690.0664376217549,0
2509,3.952592675592424e-05,-6.769157164847411,1690.040918610394,1699.0186615139507,1707.9733365430104,1716.9058673353281,1725.8851282178127,1734.8407923784464,1878.077892727152,1887.0192277718659,1896.0036368649908,1904.9241850657102,1922.8502117238631,2424.24662867315,2442.1358282606984,2612.263177736037,2621.2370091810812,2630.180624599234,2648.0760409065656,-3.2656315042584994,0.03817282117133351,0.950920566607443,0.43774124707078044,0.27332248408729964,-1.8445014730809413,0.15810412040621227,8.953494041679383,1690.057496133344,0
2510,4.221926690914086e-05,-6.784342220651298,1690.0604232222047,1699.030305524387,1707.9703466961744,1716.9083938982262,1725.8885208988413,1734.8468064787878,1878.0786788701569,1887.026030671454,1896.0035359316876,1904.9204732882467,1922.8479418778757,2424.2417990578906,2442.1446157889386,2612.246345277517,2621.2216107902714,2630.1746871943496,2648.0843669525525,-3.3094903253142065,0.03653478986680252,0.9138616425729096,0.3571589801468751,0.3923612465263562,-1.934127903389019,0.14455027567601467,8.953384583544146,1690.0630306236449,0
2511,5.114932980558196e-05,-6.768929745036769,1690.0544941044395,1699.0252746019285,1707.9712671874615,1716.9184136995655,1725.8959296431694,1734.832375466903,1878.089435582857,1887.0152732889123,1896.0268762966327,1904.9353515494722,1922.8535060314848,2424.227700564622,2442.1354249266665,2612.250392529025,2621.2324686888282,2630.1833883959466,2648.076490066613,-3.36651135655768,0.03450982004167417,0.9107130061912014,0.4513858313892267,0.1077898107807358,-1.9777669820921415,0.13837789287878174,8.953367146143588,1690.065481528572,0
2512,2.58585971790659e-05,-6.781270065663311,1690.0553913507379,1699.0265681920384,1707.964433131634,1716.9191675120226,1725.876556342324,1734.845176174492,1878.0695116753595,1887.042751584772,1895.9779061660215,1904.9221964158114,1922.8477580107133,2424.2462247345065,2442.147243460192,2612.2502318302822,2621.2193729963697,2630.175190786175,2648.074934204232,-3.401454382376618,0.03332476774357973,0.8902312661776032,0.30263421251722744,0.3061919177473802,-2.0488897254969376,0.12887791404465304,8.953411702171785,1690.0598726948635,0
2513,5.0368612791817685e-05,-6.766904810391507,1690.0596381597422,1699.021471489065,1707.963414180829,1716.9159133685127,1725.8957277080895,1734.836412495232,1878.0743108049594,1887.0370929366884,1896.006871636489,1904.929584391253,1922.8523573527664,2424.2256184789417,2442.141043356028,2612.24458089109,2621.223000968586,2630.1672814506337,2648.081127980925,-3.50991947604165,0.029899321951749235,0.5722981519823155,0.37680388668450737,0.24276908985020862,-2.101497011975007,0.12227324666019947,8.953337326400542,1690.063877761591,0
2514,5.372148515850332e-05,-6.775201804597864,1690.0587801810864,1699.0152584553732,1707.9615701962712,1716.916875699056,1725.8847155376754,1734.8438408102616,1878.0725178083146,1887.0226844457704,1896.015545668902,1904.9224477881453,1922.8505188450495,2424.2378857753483,2442.147022839253,2612.2768954506423,2621.236188777468,2630.167155510158,2648.0801044319537,-3.5253260767759502,0.029442205384291667,0.38769910312108047,0.32577033457367843,0.26444639653615254,-2.0895146288026827,0.12374718456244603,8.953477389417836,1690.060011611621,0
2515,4.254631598543211e-05,-6.7792949719823,1690.054999857442,1699.0253920227335,1707.964737158444,1716.9150221296914,1725.8818935788663,1734.8459105967868,1878.0774797386216,1887.024819173812,1896.0103097285391,1904.9242547750937,1922.8616991724243,2424.2371339395263,2442.1443824720373,2612.2540952349127,2621.230252404587,2630.1702025756476,2648.0693250763993,-3.501140913778623,0.030162950457750547,0.5922166263450246,0.4228240223432893,0.3565021140615081,-2.0600073483808257,0.12745303331795338,8.953380120674893,1690.0630437195498,0
2516,4.845488597146747e-05,-6.779395442870627,1690.0547741761172,1699.019582708459,1707.9665372142274,1716.9156005824523,1725.8873115177973,1734.8473181699517,1878.082356892255,1887.0300213466091,1896.0185603652053,1904.9225893826988,1922.8500820072163,2424.237052571781,2442.1463923475576,2612.2484393319846,2621.2230098813625,2630.1692425615424,2648.071582202981,-3.571881558514589,0.028102926602384105,0.2592938482375094,0.4503602971969449,0.37337163237518545,-2.0796575088865183,0.1249730070140695,8.953351104463232,1690.064180144972,0
2517,3.500206011024877e-05,-6.778461841168824,1690.0570193864748,1699.031999972717,1707.9648344586337,1716.91907014319,1725.8931512591098,1734.8386640735177,1878.07549518853,1887.0216976039303,1896.008302036479,1904.9237076716402,1922.8512821544614,2424.2390746195792,2442.1435362876546,2612.249449919702,2621.230597088136,2630.168978764842,2648.0856094470532,-3.4984599375606193,0.030243925107646574,0.4533905837750359,0.3350480161180658,0.1977919771287595,-2.1082225303898765,0.12145365486734135,8.953393389410737,1690.063106073974,0
2518,6.609837701422408e-05,-6.770579263995999,1690.0505340594289,1699.026761197713,1707.9657515157498,1716.917666665166,1725.89416257392,1734.8387716094878,1878.0713277731022,1887.0294065610433,1896.0042538215735,1904.9281471483878,1922.850199229605,2424.2395818935947,2442.1465313762424,2612.265881184427,2621.230691579697,2630.171217024164,2648.075225133547,-3.4732418859337564,0.031016316137766353,0.6494399105891769,0.44568129210993224,0.13706411252924466,-2.068599834056594,0.12636258648825732,8.953427412226773,1690.0618872466162,0
2519,5.487802261366756e-05,-6.783236018578235,1690.0573608851537,1699.0106084656354,1707.9620474247456,1716.9183163140872,1725.8965910963566,1734.839349173387,1878.0774406669334,1887.0243554250776,1896.0188449791108,1904.9307020256033,1922.8524151921415,2424.236063758122,2442.1420313717463,2612.267984889031,2621.230589359176,2630.1681472442033,2648.0832433152864,-3.4730632971282014,0.031021855799264152,0.618168128573627,0.3990812983050298,0.2087067208110691,-2.0854640075315514,0.12424945410557477,8.953431294169095,1690.0623108800426,0
2520,5.41309996868184e-05,-6.789935982611171,1690.0576546645495,1699.0186257175114,1707.9655996006813,1716.9178298848608,1725.8994988824224,1734.8396097852274,1878.074669455379,1887.0243585218568,1896.0144397657966,1904.9284149075727,1922.8529999723876,2424.241007478427,2442.145475181276,2612.264057136636,2621.227572476965,2630.1683372800244,2648.0860016670135,-3.4800812337206835,0.03080490853377329,0.6458166723362824,0.40548654404745244,0.23102541797638154,-2.0787751262060508,0.125083329697239,8.953421228513314,1690.0633266331208,0
2521,3.481719550218463e-05,-6.773499076820308,1690.0584073366053,1699.0217297031995,1707.9610768363261,1716.9138208090405,1725.8938053164904,1734.8376542846288,1878.0681636314832,1887.0250177501018,1896.017160269908,1904.9297918612065,1922.8534483437204,2424.2413549079492,2442.1433739364643,2612.266754383558,2621.2251216855393,2630.1727522236592,2648.077166003129,-3.4569336535774955,0.03152628446669577,0.8470851189669676,0.32070858103927247,0.15750168921155883,-2.074005438385876,0.1256813632142263,8.953426222559655,1690.0619661135477,0
2522,4.849888017250692e-05,-6.774488705394289,1690.0593523753898,1699.0331066498516,1707.9695828195372,1716.9167224832147,1725.8780186800957,1734.8385185151922,1878.0787630635978,1887.0303214458015,1896.0037652950125,1904.9294050522087,1922.850834997801,2424.2340514934094,2442.143304861269,2612.2678166131036,2621.2191909849817,2630.1684106677935,2648.0767185312266,-3.5426462144254103,0.02893665309019699,0.09418653092389621,0.26668607272883516,0.26027359287757834,-2.0971253847930647,0.12280894980297656,8.953382749088245,1690.0632844813117,0
2523,4.063871361729404e-05,-6.772446929917072,1690.0526855618125,1699.0195080743806,1707.9656953173487,1716.918955052851,1725.8747255516273,1734.8382647377857,1878.0809855157715,1887.0248782754002,1896.019635927441,1904.9317567950543,1922.8533764443275,2424.2378051102246,2442.14852237973,2612.267279471323,2621.2205518091105,2630.1713707778126,2648.0776849530166,-3.513259672732177,0.029799618942046663,0.4211703842604441,0.3885313030809099,0.331482486026355,-2.094776264536603,0.1230977819124897,8.953428571326409,1690.0616955697237,0
2524,4.763735326207405e-05,-6.770549136829929,1690.0568627486648,1699.0226223204609,1707.9672013536035,1716.9183185217628,1725.8799727121923,1734.8392804429686,1878.0894063156773,1887.0286570646226,1896.0051575113634,1904.924486270634,1922.8506842820505,2424.23534257046,2442.1435413479735,2612.266899703435,2621.226731786628,2630.1641914037523,2648.064022220575,-3.501436456263168,0.03015403734159817,0.4626077869716984,0.40361380381240197,0.3235739154597852,-2.071797920132946,0.12595911357427667,8.95337360470485,1690.0628163298911,0
2525,4.435388152047754e-05,-6.7604683142402395,1690.0545691468988,1699.0173843286336,1707.9600370198225,1716.9203117793302,1725.902393678837,1734.8389500708424,1878.0898272760087,1887.0268982698271,1896.0171244401486,1904.9221415486227,1922.849797497161,2424.237928293697,2442.1456400080247,2612.2394179474823,2621.2249819680264,2630.1639759178556,2648.071255868529,-3.54615528633902,0.028835290242337216,0.3879168138707122,0.32703732288457643,0.13475745114892912,-2.1078533575776035,0.12149850053206031,8.953320734979645,1690.0649993420184,0
2526,4.343532609657579e-05,-6.775122749162301,1690.053949608497,1699.0212825375484,1707.9677235918934,1716.9110240742064,1725.8831286922564,1734.8398351808355,1878.081775447142,1887.0195752018951,1895.9883565042269,1904.927861300354,1922.85330041116,2424.2366283332544,2442.1448120042296,2612.243078140887,2621.2228336259263,2630.1755204205215,2648.08155031619,-3.4558678156647273,0.0315599042893872,0.6974515686747151,0.3949508803159174,0.19825066032855854,-2.139901716895032,0.11766640707333205,8.953410774303055,1690.0594188817668,0
2527,3.540169905430143e-05,-6.774955737280323,1690.0605887095867,1699.0186097371202,1707.9589555766217,1716.9180568532743,1725.8855867096865,1734.842817256238,1878.087144609859,1887.0317556175428,1895.9879989832884,1904.921380266792,1922.8504053117072,2424.24020134541,2442.146645093119,2612.2438134552954,2621.2223912815916,2630.1662660850857,2648.0890721476794,-3.5666192599572657,0.02825120238605336,0.2782714993294164,0.3627274364519171,0.16837919406175628,-2.1327125694290867,0.11851537625138182,8.953399474585412,1690.0610391315731,0
2528,4.970125731990385e-05,-6.786183411968604,1690.0563500955857,1699.0251760898898,1707.970625258909,1716.9153196643988,1725.8947244637586,1734.8376575855054,1878.08659592117,1887.0352907172028,1895.9869110663328,1904.929973599377,1922.8528694810525,2424.2311774003083,2442.1454955971467,2612.254008019439,2621.221080323339,2630.170188436563,2648.073395133209,-3.5063035235608226,0.030007632183447215,0.42157908283391105,0.5100521701371552,0.22388387322449543,-2.0989651954770143,0.12258321230584886,8.953350520764142,1690.0639921168272,0
2529,2.9163856510566222e-05,-6.767512153732879,1690.0568215753522,1699.02960635988,1707.9687921513532,1716.9219077905072,1725.8847205947086,1734.841250657328,1878.0726918109283,1887.0184773718602,1896.0158786904285,1904.9247229395448,1922.8509280535588,2424.2495547720096,2442.1499474185844,2612.2382569275405,2621.2280391884,2630.172293121673,2648.0739506312916,-3.4988895259828037,0.03023093545788026,0.7040042978328154,0.21223687960983995,0.3327892278422375,-2.064428548451747,0.12689078178712396,8.953371182108317,1690.0637690391409,0
2530,3.990115475042412e-05,-6.7684509962221355,1690.0566406047005,1699.0257467902277,1707.9660658918192,1716.9147859139798,1725.8891873114808,1734.8399963114327,1878.0770411576666,1887.018163110567,1896.0152456738872,1904.924395052553,1922.8526733908573,2424.255908436698,2442.1514775391033,2612.2408964670594,2621.231751585866,2630.174868728258,2648.075606323389,-3.4417099201166788,0.03200990412647038,0.8260222774867059,0.2548929124781698,0.3056456222506645,-2.01990730836481,0.13266776170198508,8.953414514466012,1690.062685760699,0
2531,5.250458261931136e-05,-6.778739065497794,1690.0501760111695,1699.0314735920606,1707.968441681512,1716.916407993708,1725.9018685776516,1734.8311189290157,1878.0724597285707,1887.021440460157,1896.0047963295688,1904.9361142112527,1922.8505733360532,2424.251640497246,2442.1425755650826,2612.2575646101627,2621.221621809982,2630.1785924793617,2648.080677956149,-3.35759827786403,0.03481878364645789,0.9114169550133735,0.3716069274154441,0.339315078021708,-1.9442533296857551,0.1430940275218704,8.953420602910887,1690.0628465932066,0
