,MEAN,LN_SIGLC,T0_0,LN_PER_0,LN_ROR_0,ROR_0,IMPACT_0,PERIOD_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,QUALITY
0,5.0645359447236014e-05,-6.7167825934370535,1688.71553652932,1.9550674584951973,-2.4213871939701255,0.08879835144453593,0.7516685668216939,7.064395561121812,0.40728547229262313,0.17628552249591856,-2.2288076061677966,0.10765672284519251,0
1,5.6331522716426174e-05,-6.719131634337302,1688.7154587459327,1.95506758843732,-2.4236493804558807,0.08859770005494094,0.7456011127162455,7.064396479084428,0.38858900481981773,0.19703169783391106,-2.2361980988259336,0.10686401946772905,0
2,5.121613834880199e-05,-6.723577130216569,1688.7153051274638,1.955067689377554,-2.4273606249707496,0.08826950171542446,0.7632055418444885,7.064397192166298,0.24557049798532438,0.34994231222013283,-2.2378468020508167,0.10668797757450392,0
3,3.6494577664220894e-05,-6.717464357827042,1688.7150991294309,1.9550677531376324,-2.4365616824800913,0.08746105394459082,0.7360781900563186,7.06439764259283,0.2972957828357796,0.35397104303893445,-2.243862320411593,0.10604812055187664,0
4,6.217603651041808e-05,-6.723089138851788,1688.7157060879947,1.9550673135660375,-2.4324547936212317,0.08782098536589247,0.7309348296267507,7.064394537284974,0.33406854290482313,0.2875881948628676,-2.2427276832600676,0.10616851497838248,0
5,5.170828795577194e-05,-6.724896404372849,1688.715577440456,1.9550672593764022,-2.431636342520741,0.08789289197001707,0.7386786438069404,7.064394154468021,0.25883509478351674,0.36668876591732147,-2.24181275247136,0.10626569627182711,0
6,7.573241584279032e-05,-6.722482824994653,1688.7150775165906,1.9550680647098573,-2.4153944678598074,0.08933209333091546,0.7678669209827885,7.064399843663264,0.3554591750336402,0.29661455049067853,-2.2245908439623574,0.10811164411858104,0
7,5.060491861876353e-05,-6.722509533056924,1688.715134674743,1.9550680455788878,-2.4341877574745405,0.08766892656694728,0.7400098580427596,7.064399708514447,0.31676011183347574,0.2882669015678794,-2.2414514487724904,0.10630409739776975,0
8,5.852556557253031e-05,-6.727930557211836,1688.7153359764911,1.9550679468460046,-2.4246839481674254,0.08850608713320372,0.7686925342441554,7.06439901102593,0.30104452274553184,0.21713003495469385,-2.2328281740348883,0.10722475065330297,0
9,6.542842504114113e-05,-6.723095928938338,1688.7153961302333,1.955067774309149,-2.4243549108912146,0.08853521372664681,0.7480800876904358,7.064397792156843,0.33503966109132466,0.29684384823260523,-2.2367277296867747,0.10680743597061124,0
