,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
5759,2.535162643979035e-05,-7.128374002779821,1527.060389747446,1537.8393916445293,2260.019552988276,2529.4963767946824,2540.277128201255,2561.8354029161915,2572.6081421560125,-3.472170719496443,0.031049557574999744,0.051969192045034175,0.5591157451320472,0.2926435931976956,-1.8063491131539005,0.16425271153751422,10.778880078521281,1527.0598898846201,0
5760,2.4024984306817184e-05,-7.1274620806077635,1527.0627738882772,1537.8409803420757,2260.0214530270114,2529.4945975372266,2540.2775546115436,2561.835188310397,2572.6080599525158,-3.5059936260716444,0.030016932914379194,0.03677140318892973,0.5213803662829772,0.44207148301614896,-1.8359864236194134,0.15945613286895663,10.778855439568666,1527.062073614674,0
5761,-7.289433992033301e-07,-7.131512712112586,1527.0579712928602,1537.8378120326024,2260.0240043441445,2529.4893971399233,2540.2809348252003,2561.8256561122985,2572.605157296336,-3.4819156657663175,0.03074845082214617,0.23299747732670442,0.2903417569179263,0.19405589373002696,-1.8725078365370866,0.15373762912057096,10.77886128483575,1527.0588880217306,0
5762,1.6322811676765046e-05,-7.136364947028509,1527.0630613338274,1537.8398946839845,2260.024358066595,2529.4908259018166,2540.2800542320497,2561.824058226217,2572.600682457683,-3.415890380668086,0.03284714721252499,0.5782027330941604,0.3790734499053565,0.30650248617779186,-1.8567019343126576,0.15618689650427195,10.778807691694993,1527.0626116187325,0
5763,1.0695042605179093e-05,-7.119804153621239,1527.0607142386916,1537.843472642366,2260.0224796786865,2529.4931743133025,2540.27722088484,2561.829361352251,2572.6050084241415,-3.3492975029549594,0.03510900941505676,0.8632731500677043,0.22275031042319182,0.2922172494685371,-1.772042004358209,0.16998552300398007,10.778825424274027,1527.062688005035,0
5764,-6.2364268330836855e-06,-7.140260853973332,1527.0630879073206,1537.8307465674895,2260.024782918474,2529.499861178298,2540.277226147543,2561.8319142685414,2572.604531818983,-3.3373497599669877,0.03553099872617457,0.911834880721704,0.33770440518405853,0.09976295453678263,-1.7202995157940677,0.1790125228031952,10.778902423976431,1527.057851777319,0
5765,7.612721238005643e-06,-7.137835114764787,1527.0574387686618,1537.8393387902045,2260.022104132966,2529.4930214217006,2540.275519973889,2561.8342866667713,2572.606632043519,-3.2599722145101073,0.03838946467281588,0.9259620634073572,0.3018659723315964,0.36395693991492584,-1.6606783446621527,0.1900100440757781,10.778877769290625,1527.0588890551746,0
5766,-1.2897039285028864e-06,-7.140109265599421,1527.0576552690727,1537.8362476242303,2260.0148472729197,2529.4937127361172,2540.2799792707,2561.832407287632,2572.6065122187547,-3.314737610305379,0.03634358350812963,0.8877221042131683,0.4388722670566776,0.15042234651860498,-1.7435730296008174,0.17489438009098965,10.778898095451188,1527.056588117406,0
5767,7.543447035716457e-06,-7.125434390066224,1527.0649190257325,1537.8375807535854,2260.021400821392,2529.4927297757285,2540.275240368555,2561.826958245061,2572.5988971218912,-3.249722734321906,0.038784960079294745,0.9429372032963252,0.2717461159493819,0.2952261723931975,-1.6292934312468046,0.19606806076121708,10.778804380505477,1527.0620798949985,0
5768,-5.54234121072483e-07,-7.128954188315988,1527.0623345930662,1537.8335766202604,2260.0190578529273,2529.4968551485977,2540.2786513874626,2561.8377964459505,2572.605338218482,-3.3153046849759407,0.03632297982495029,0.900243675581177,0.338662164794864,0.12703938910653312,-1.7551817880800242,0.17287581267296948,10.778903867917283,1527.0579676531277,0
5769,5.819243313368241e-06,-7.120765562310611,1527.0573912757852,1537.8334378447962,2260.020653220031,2529.4897335008186,2540.2740237202884,2561.821857056314,2572.6010322705774,-3.265613155099228,0.0381735216169353,0.9428414042829832,0.25745268992656545,0.27697038563410104,-1.6067622145144702,0.20053585615883188,10.778848488188384,1527.0564510988602,0
5770,-7.904721044615807e-06,-7.142437666607302,1527.0580848496684,1537.8367815888175,2260.022096480918,2529.4951499748095,2540.277301191355,2561.834057152447,2572.607688481387,-3.374920268560306,0.034220846680269576,0.7911207220598977,0.3078486451527982,0.2687202477757793,-1.7928110434138087,0.1664914964207708,10.778899722120629,1527.0578834981777,0
5771,-6.927079455776543e-06,-7.142979380357286,1527.0598488181279,1537.8366183513635,2260.0216382558383,2529.494174353249,2540.2775179885402,2561.830853857103,2572.608063820228,-3.3474594573564844,0.03517360071797427,0.869368761013135,0.3193911798198592,0.2668723846702423,-1.7729536320559216,0.16983063010605462,10.77888162369547,1527.0586952007397,0
5772,1.110920346318874e-05,-7.116172024923793,1527.0623507952134,1537.8383612308187,2260.0237463301883,2529.501840826872,2540.27842006978,2561.8267992026617,2572.60288420116,-3.3192625804252436,0.036179501392012724,0.8882155195149343,0.3834040115364159,0.22462512145405378,-1.7329180180596016,0.17676784489954056,10.778855348198746,1527.0611930450657,0
5773,-1.0147757843215343e-05,-7.141354393729997,1527.0610535025203,1537.839261253134,2260.018957439213,2529.486993405752,2540.276030315041,2561.833173902941,2572.609304943482,-3.316618263963737,0.03627529804562599,0.8604909862648072,0.4375242602234941,0.28834060212894386,-1.7640967248794082,0.17134148510733696,10.778848825475263,1527.0602360176713,0
5774,-7.030239545857072e-06,-7.132024873821516,1527.0606559470027,1537.8439336671925,2260.018625333033,2529.491472717007,2540.2731637814454,2561.832751465758,2572.609631161959,-3.329619876933583,0.035806713438774215,0.8115867305228907,0.49360780445094665,0.27058482332603484,-1.7703066083146473,0.17028077132034652,10.77882956461459,1527.06225136592,0
5775,-3.5898506636765472e-06,-7.123542777649607,1527.061569300937,1537.8392885879923,2260.015738219525,2529.496135809539,2540.2770603511585,2561.836032583174,2572.610503872624,-3.2673875225064974,0.03810584782120148,0.9357199050716561,0.35972620369058084,0.29446768252485356,-1.6517155187195347,0.1917207258477671,10.778880481705263,1527.0598560627554,0
5776,-3.7886772103376057e-06,-7.122875525499954,1527.0688514315707,1537.8371596933516,2260.0245662805305,2529.495564272485,2540.277266995602,2561.83214644251,2572.6121281128817,-3.292028918056216,0.0371783410145743,0.9059483359513284,0.2761147467916669,0.33399452606800395,-1.6941467305497024,0.18375595549639034,10.778848694341937,1527.0635170670566,0
5777,-1.6666763012182966e-05,-7.134927207224363,1527.065162843396,1537.8413600708977,2260.031114063243,2529.4987267825895,2540.27259242878,2561.833194379983,2572.6107640695814,-3.3127530755096255,0.03641578022896137,0.8761182436251052,0.45009420945024803,0.30624913251391783,-1.7546659639231013,0.17296500919617683,10.778843406134774,1527.0646036119938,0
5778,-1.6216902482990685e-05,-7.139058184667642,1527.0634068997242,1537.840298696756,2260.0305038360593,2529.4991772544136,2540.272532113049,2561.833256332581,2572.6098728567777,-3.3102534930920378,0.036506918329088846,0.8465262121900203,0.4830155046691713,0.3138539801380611,-1.7536392040657252,0.17314269392851522,10.778856911542121,1527.063184958135,0
5779,-2.2989203059616027e-05,-7.135624282210461,1527.0711826788768,1537.8434365052908,2260.0329642738275,2529.495371168552,2540.2750521980342,2561.8302867628913,2572.604738372178,-3.2640466617096053,0.038233367047704796,0.9167056653074447,0.3486944182376326,0.334587412480597,-1.745980068472617,0.1744739087680725,10.77877435526671,1527.069049492128,0
5780,-6.452652925087922e-06,-7.144615136842963,1527.0601467859992,1537.84252692151,2260.0248352681633,2529.4856680924795,2540.276127277889,2561.828348089678,2572.5992433072474,-3.236602398655793,0.03929718470587235,0.9021941765862564,0.4892194291383014,0.3579037704956771,-1.6529539122377404,0.19148344709613013,10.778794777439947,1527.0625772389183,0
5781,1.0092684244340545e-05,-7.1321101324627225,1527.062055592052,1537.8416128855215,2260.0209399250216,2529.4822447945357,2540.278326921337,2561.8281502044565,2572.6040631725728,-3.2381416932001756,0.03923674129588531,0.9375112052911025,0.3331420430609249,0.22150942674887397,-1.647938898983891,0.19244615109015978,10.778798062363379,1527.0624376420485,0
5782,8.322981637007885e-07,-7.128790791554535,1527.058727347247,1537.8350143298908,2260.0232461503138,2529.501440375535,2540.2835505487415,2561.82584216562,2572.6059133302438,-3.3368695127756616,0.03554806648656179,0.8297673218858937,0.4305687488932255,0.33152655864946756,-1.7355736746004964,0.176299032993241,10.778910018945304,1527.057590820165,0
5783,3.8671991860493016e-07,-7.121935899655677,1527.0609359035384,1537.8364999877767,2260.023139465964,2529.496205450097,2540.287709991667,2561.826288976782,2572.6079734470036,-3.3410038641097106,0.035401401681286915,0.8027287110446051,0.44224925592813347,0.2839955232854854,-1.7595553683419556,0.1721213774250345,10.778894867065338,1527.0592797014979,0
5784,-1.153175368098797e-05,-7.136606196293115,1527.056294105404,1537.8390926330653,2260.0244713725056,2529.4920211764243,2540.26744592178,2561.8235318651678,2572.605042408318,-3.340067527076094,0.03543456484825082,0.8858976494234734,0.33519185630258086,0.233805972206089,-1.7750835359477901,0.16946929213021428,10.778830287813033,1527.0590143220866,0
