,MEAN,LN_SIGLC,TTS,TTS_1,TTS_2,TTS_3,TTS_4,TTS_5,TTS_6,LN_ROR,ROR,IMPACT,LD_U1,LD_U2,LN_DUR14,DUR14,PERIOD,T0,ECC,OMEGA
29,-1.118615752729418e-06,-7.141413964795206,1527.0581703936814,1537.8387471353976,2260.0224492676143,2529.4990396695493,2540.2797571012156,2561.834557354968,2572.608241388758,-3.5154109631819614,0.029735580214059264,0.07756329919928766,0.3480242145087311,0.4989644495564951,-1.8224511816282554,0.16162908274138849,10.778907383493634,1527.0587924460772,0.16375915099895505,-6.2804779956414425
30,-2.332005131411472e-06,-7.132234799781658,1527.0649553271637,1537.8368530168293,2260.0191142988315,2529.4929310103016,2540.2760927814234,2561.831927190776,2572.608952588365,-3.4866927737485653,0.030601912445781986,0.028900634291237834,0.3314165251020733,0.38570123025382963,-1.8231775077602157,0.16151172993827154,10.77885086212054,1527.0609698745104,0.021554107222141704,64.3355466173986
31,1.422546487120896e-05,-7.119179792242377,1527.0589087326925,1537.8351584964605,2260.023494297002,2529.488418725993,2540.283984619947,2561.828713018503,2572.6028000415176,-3.319210716263577,0.03618137786018224,0.9295055424892683,0.271766043171108,0.10067696789598024,-1.6787523845011971,0.18660664421051856,10.778877054611938,1527.05795434448,0.7493116086503143,269.28783373339627
32,5.537668624221173e-06,-7.1271433658138585,1527.0641519069131,1537.8402371882664,2260.0231643850097,2529.5046451177805,2540.272331673468,2561.8322301743196,2572.6040658534525,-3.4894820353752665,0.03051667463623133,0.08983282385807367,0.39030859359978654,0.2981191530247431,-1.8796988186385333,0.15263606997411738,10.778844854252753,1527.06278381996,0.05696994869409825,91.31064839668129
33,1.2387230355248853e-05,-7.133602951739757,1527.064134363913,1537.8409567551146,2260.022635900852,2529.5034724985176,2540.280942484145,2561.829628691885,2572.604949761282,-3.4079317024879336,0.033109610129894836,0.6262394276573247,0.16532178034948886,0.2825077980960029,-1.8617273903717495,0.1554039550855106,10.778855166396596,1527.0629643919483,0.215211380264025,233.3150480649153
34,2.261058789556607e-05,-7.116997772593706,1527.0632871127987,1537.83810484147,2260.018871573202,2529.5008614257786,2540.2658887752636,2561.8345814403524,2572.6091635896564,-3.5022033441384663,0.030130921440754556,0.15022596528625268,0.6002199417959855,0.34458745074483277,-1.8424249202569978,0.15843277307813808,10.778854439908992,1527.060730748483,0.02395627584188562,157.00454935337106
35,9.288796957459512e-06,-7.127984124793412,1527.060968602022,1537.8426995063028,2260.0261362153506,2529.5008453395385,2540.2764323056476,2561.8325435658226,2572.6073743576358,-3.442944250813568,0.031970417693873904,0.08875176498378742,0.29044980452931335,0.08764733913765199,-1.888375466869636,0.15131742945028367,10.778860911874245,1527.062635780112,0.5486186642243494,-12.296787950772972
36,3.16093215206734e-06,-7.108419029226219,1527.062214751113,1537.8365769592747,2260.0235162749645,2529.4910698681356,2540.278761622943,2561.8326021971393,2572.6055670450173,-3.4501748598926176,0.031740085824798515,0.06920158829937485,0.19118163930030785,0.18983863917944044,-1.8803470238517561,0.15253716253745553,10.778863132038786,1527.0601089190252,0.12676238778139687,25.49613186419173
37,2.5307874852336587e-05,-7.129820454884455,1527.0618679046659,1537.8374667188489,2260.0215755850504,2529.494359878794,2540.2765761042606,2561.8310939021353,2572.606376183458,-3.4666455390848836,0.031221586790891015,0.24466682710408175,0.35229694393180555,0.42861737136378086,-1.8145452063971108,0.1629119828722642,10.778860350540421,1527.0601455549377,0.17222715402240166,206.90589854893048
38,1.1983978381095599e-05,-7.1034425815104365,1527.0606459614644,1537.8439857539133,2260.0180841848965,2529.4957443892235,2540.2819201982825,2561.834302234502,2572.607282166158,-3.4276728261740903,0.032462398581438554,0.4127523358880959,0.3912325440781401,0.2026939960592531,-1.876378944055442,0.15314364465924654,10.7788590744714,1527.0620343501116,0.2515046220963132,-13.480658265040375
39,-7.554147625180444e-06,-7.140392946082723,1527.0623358839632,1537.8482130013808,2260.0244467307903,2529.4944860988767,2540.277226205411,2561.8292244898516,2572.6059073281945,-3.497752511251773,0.03026532802555151,0.2727044271142119,0.4424491143269138,0.21194163894704254,-1.888936445346853,0.15123256743424202,10.778797559595512,1527.06596221144,0.15865339693051395,6.233012923047344
40,2.527804044675899e-05,-7.137961085047821,1527.0621094250318,1537.834233604844,2260.0245911220054,2529.4932454088303,2540.275111973903,2561.8246794781476,2572.605427680604,-3.451348535845691,0.031702855101993326,0.3990819276910959,0.36396350791481,0.14298749032548796,-1.888470661605476,0.15130302551315952,10.778851041851105,1527.059325843174,0.1974921226655393,-5.613761442648501
41,-1.4369143843407005e-05,-7.140399782503185,1527.0654584570516,1537.8365783995703,2260.021014401978,2529.4885619263528,2540.2843787519464,2561.837376965126,2572.6041057134435,-3.3915577301788717,0.03365620875249377,0.7507622585018487,0.33792470296013066,0.4179257547590085,-1.7971333624384265,0.1657734200538764,10.778861593108093,1527.06123132999,0.4444184102178947,-66.63053020835656
42,8.696765858028708e-07,-7.111885172533384,1527.05882865627,1537.83667499036,2260.0150862428954,2529.4912111386084,2540.2796757261253,2561.8240273507004,2572.6044870636933,-3.318548589626571,0.0362053424471472,0.9525892673732149,0.14440794097411702,0.15452734541548696,-1.637946905861444,0.1943787106905547,10.778854853930502,1527.057737393408,0.9168567993011945,-71.27324691049111
43,-2.407562585224369e-06,-7.124293298658921,1527.0642080390405,1537.833404858878,2260.025270469964,2529.5060502360498,2540.28116137061,2561.8249921983793,2572.6070847993446,-3.428384054088422,0.032439318625928484,0.4630318435287092,0.37066811046847037,0.15190488580576034,-1.8658107073866708,0.1547706852721265,10.77889585827543,1527.0597045152278,0.13968054576282996,198.13280575730957
44,5.300042314785432e-06,-7.143981211626066,1527.0640828376597,1537.8371747099939,2260.022279605224,2529.493886869377,2540.276666936913,2561.8293273446593,2572.6051705983973,-3.4237979551663003,0.03258843020900185,0.5382050769337295,0.4181485888664218,0.2557575966346326,-1.8202307074899906,0.16198837469122432,10.778841268150133,1527.0612656432604,0.5422501895887872,-31.96631942992901
45,8.336742929544274e-06,-7.151416945930208,1527.0624990129754,1537.8383630042263,2260.026024184408,2529.4930224714044,2540.2840679239735,2561.832867820572,2572.605916582488,-3.418590697105738,0.03275856916917404,0.6602501841956067,0.31403203918078426,0.25544735405571606,-1.8314870825448777,0.16017519684112844,10.778872632643616,1527.0612784204384,0.5586508378819801,217.68972986764192
46,-1.8736364495042308e-05,-7.1412849566770875,1527.057726708856,1537.8373222478494,2260.025560463508,2529.5002703764167,2540.278078008282,2561.836959837675,2572.6042845943143,-3.527929814385724,0.029365645321228623,0.022784358835572047,0.40630487164208806,0.3019840993491869,-1.8470058583531677,0.15770866217216825,10.77891260685327,1527.058348822826,0.4533509856875946,193.3403321441055
47,-1.288726841601813e-06,-7.128084327929588,1527.0607296230758,1537.8416604912024,2260.0251030219306,2529.494316254219,2540.280525367047,2561.830545478748,2572.6062940429824,-3.3627324617158263,0.03464047573420348,0.817249392917044,0.4685626735788673,0.21974676204699017,-1.7903349286736048,0.16690425928238745,10.77885350474518,1527.0619929498027,0.4670376310883778,264.3830007954082
48,-4.5737280376960695e-06,-7.122067492150758,1527.0716163711218,1537.838852023801,2260.0215021258086,2529.494892409575,2540.2820337142784,2561.8372753469607,2572.6095094345387,-3.474240454679038,0.030985359672529057,0.47057372416098037,0.46458878019689354,0.21779563255836165,-1.791819508191809,0.16665666047309144,10.778840671952244,1527.0651742456462,0.9162965025537598,-45.138494935961845
49,4.639602176833944e-06,-7.128669166223744,1527.0587796824732,1537.8463033702162,2260.0196194308146,2529.501562642544,2540.270162571936,2561.831265438867,2572.6071670116476,-3.420410625772508,0.0326990051276544,0.05691013709425359,0.25859455866853587,0.15576843440111388,-1.8902216661258981,0.15103832504502193,10.778833570267652,1527.06265529976,0.2844702811580109,2.8271704334328196
50,-5.043775439268429e-06,-7.123853460083076,1527.066945176189,1537.8427672651535,2260.0234468838703,2529.492453369759,2540.2711794830016,2561.826385502413,2572.6094593424964,-3.514504039096208,0.029762560360582314,0.16677536600974877,0.4015632003621019,0.3630869219276631,-1.8342995349511206,0.15972534461386506,10.778783434585481,1527.0655535562848,0.055345836562456854,9.916340522572272
51,9.466108040459945e-07,-7.133047171385032,1527.0643623557091,1537.8388203184904,2260.021150003336,2529.4958713405954,2540.277689993807,2561.8358112308997,2572.6093918680704,-3.291751496392555,0.03718865652259725,0.891560215903779,0.5104790853895205,0.15772932717490873,-1.7090312228842879,0.18104109615934408,10.77886698057618,1527.0616889760302,0.7738649225622528,246.19252658688845
52,-9.404755606928711e-06,-7.129156099877794,1527.0678255051864,1537.8325760102643,2260.0275174817425,2529.497884080755,2540.2838086897927,2561.8269984823837,2572.6032654222977,-3.4587366935980906,0.03146949252855597,0.6325251170236771,0.49552669537830796,0.35082389976139794,-1.7932924798889343,0.16641136063328896,10.778863246107697,1527.06146831001,0.3033238657466414,-63.66987999017709
53,-2.625574221471764e-05,-7.127543686241205,1527.067193103611,1537.840623631231,2260.0231142075404,2529.4878692048296,2540.2779655498666,2561.831756199294,2572.6043823812092,-3.4842220482319703,0.03067761485314281,0.3200369192436813,0.46591043739425597,0.189706018445309,-1.8406671666526877,0.15871150375421614,10.778799586978085,1527.0645556749168,0.08287171060591873,-20.20625922557372
54,4.2316690722659236e-06,-7.135980205818505,1527.063225471948,1537.8377192338742,2260.027604263266,2529.4882139540564,2540.2673529993986,2561.84166373709,2572.6043291893466,-3.4843855532915664,0.030672599317941845,0.09307082627973073,0.26632625153560774,0.3547560926551214,-1.8624358387540858,0.15529389839426716,10.778838311540573,1527.061672423895,0.34538570663087237,-0.4330821919181524
55,-9.992524079576406e-06,-7.147952956209823,1527.060027226961,1537.8389831169113,2260.0207237486557,2529.4957165232604,2540.2782876358474,2561.8336065029125,2572.607511729161,-3.5004838467872963,0.030182776049515032,0.3056838478032324,0.3941414870552773,0.23622720138671283,-1.8071647978129566,0.1641187877477205,10.778879339989468,1527.0597189754915,0.07268454039435902,259.94923555360106
56,7.714663400421688e-06,-7.117104120876872,1527.0642686118763,1537.836084188003,2260.0269206050593,2529.493760102938,2540.272307682868,2561.8278020667285,2572.6107850872813,-3.5052167121993434,0.03004026254734858,0.10001298250755714,0.31539142759555716,0.38974341117446465,-1.800656685771974,0.16519037442720033,10.778847712773816,1527.0613293299016,0.7888286265281538,211.055253967692
57,1.1174818526653763e-05,-7.1323906232130145,1527.0624631598625,1537.839855880847,2260.021764954263,2529.4830101828584,2540.2764223048694,2561.834141447958,2572.6063659637157,-3.4071224376810867,0.03313641541696619,0.6056667272060512,0.43798023981116696,0.4021954119248221,-1.8176654644536028,0.1624044476773789,10.778824851920623,1527.061666483146,0.36801366052804835,223.56429109026993
58,3.1985318185955603e-06,-7.127473230288499,1527.0605279446659,1537.8407633364143,2260.0226911853415,2529.4878020320857,2540.2696971678697,2561.833556854442,2572.6038967878217,-3.474771145599843,0.030968920385948857,0.11309743189372028,0.5109256849058923,0.29708256843020475,-1.8427637592124482,0.15837909897675093,10.778817154774247,1527.0614332592868,0.04431452561574288,139.67811077094555
59,-9.094614435856679e-06,-7.124515138205702,1527.0653706891774,1537.8397537609408,2260.021365087983,2529.4850313734805,2540.279878512472,2561.8321617494407,2572.611241671065,-3.488078665220079,0.030559530891212393,0.373510228861724,0.33025143632368814,0.3524172088521924,-1.8308510401026619,0.16027710747081692,10.778831308730961,1527.0627921749076,0.08584347526633818,-48.75451385485244
60,7.26420210902286e-06,-7.137467240519755,1527.0674600634,1537.83739307757,2260.026060853276,2529.490339345729,2540.285253323609,2561.8356427659455,2572.59434157519,-3.4414655049514917,0.032017728788669174,0.4987293449407482,0.24176273456739183,0.30271164163388886,-1.8364351925725648,0.159384589961454,10.778823131832997,1527.0635578302426,0.39033434563337766,-26.524336995407207
61,3.856115742495144e-06,-7.138702686555713,1527.0625124876813,1537.8403835401573,2260.0194109209747,2529.489570039367,2540.2823942478217,2561.833184627398,2572.608238925142,-3.47176876793706,0.03106204050168302,0.30945786282577364,0.3911633652270514,0.3723040603481118,-1.82774882024386,0.16077509432950965,10.778854437584844,1527.061436044706,0.02959722235221913,-33.49337104584732
62,-7.83943383843458e-06,-7.141616093972048,1527.0649810118416,1537.8346640191653,2260.0260230745494,2529.489855822425,2540.2794281789024,2561.831171092661,2572.6065297675614,-3.381652525166909,0.033991236922249576,0.7609930281298822,0.46589250276522853,0.2596371508669133,-1.7947615327837996,0.16616707302185693,10.778856758330315,1527.0608526395413,0.3899821551634055,267.44855864724224
63,1.5115172597369341e-05,-7.132626511256309,1527.0572830079886,1537.8356174782803,2260.022912271853,2529.500304163667,2540.2784826271663,2561.8328970478633,2572.6102973855263,-3.462314224476198,0.03135711059210271,0.3969971799872562,0.46256681142571243,0.2517455029394149,-1.8512764911814243,0.1570365825064031,10.778929957696977,1527.056891853772,0.5305525698977985,199.002523810919
64,4.296249250365054e-06,-7.131414702493699,1527.0595052720444,1537.84766052736,2260.0240500864143,2529.4953055908586,2540.2784152318104,2561.8302451954937,2572.601951300138,-3.4542268096184032,0.03161173680024771,0.28763636006452126,0.39110242744943613,0.24044818219298314,-1.8822855611922928,0.1522417499787067,10.778812356632693,1527.0643407251487,0.16932758208759144,1.0159046121507238
65,3.3249185021865096e-06,-7.138498428194715,1527.0593911879403,1537.8393008408075,2260.024359842073,2529.4917171064944,2540.2783584927006,2561.8289007641206,2572.608262842883,-3.4729987651897622,0.031023857764347507,0.030406094723656574,0.40877841632411993,0.03917340020897986,-1.8786132734456775,0.15280185329249632,10.77886226665542,1527.0601619069614,0.2236076713301047,172.5631219449834
66,2.4368967663948862e-05,-7.135798857994003,1527.0602329690782,1537.8377909519406,2260.022081572021,2529.494965328584,2540.283845987719,2561.83238103156,2572.607366652159,-3.415798226567542,0.032850174351311275,0.5709505958900915,0.45047275165372014,-0.0033285967827971774,-1.8428362728919452,0.1583676147419158,10.778893398764868,1527.059361206805,0.20972778227041602,229.98526215039615
67,2.3902617314558872e-05,-7.121366883992792,1527.0660815300919,1537.8398973642181,2260.0191590200493,2529.4943681786854,2540.2765951868823,2561.834097597638,2572.6079562300015,-3.4693272763021747,0.031137970867689414,0.22965110095884833,0.5074813091307733,0.2550670361850196,-1.8273201927808627,0.16084402172133652,10.778836499507706,1527.0629381183721,0.6224462649522904,202.3210592032178
68,-1.3696958349829304e-05,-7.1063569311936945,1527.0577647420384,1537.8403081465551,2260.021357903244,2529.493548926517,2540.2712279058524,2561.8378325931726,2572.6098401998993,-3.5009042512905943,0.030170089741419156,0.4618554373992843,0.561256956884125,0.2658855923010013,-1.8014451956653381,0.16506017152256128,10.77887948294513,1527.0592846535592,0.4006781290932754,-28.39593273637886
69,-3.451581981029456e-05,-7.1336394545322115,1527.0630572003734,1537.8385102186378,2260.0244849205546,2529.5034603170375,2540.273557378875,2561.838222203439,2572.607850417789,-3.5108917765503556,0.0298702649541615,0.028087461558359766,0.39837920841332,0.12343846534439762,-1.876433709693883,0.15313525787942936,10.778886916079383,1527.0612739052951,0.06034865359278006,37.96799423989014
70,1.3796997675259401e-06,-7.1381480412623715,1527.0633744066138,1537.8360190695537,2260.0226090461015,2529.5075609684072,2540.2789862824193,2561.8300880856127,2572.602264385146,-3.4771807923668767,0.030894386063821156,0.3503879196501261,0.46803549284805257,0.2543097364681228,-1.8477055954147275,0.15759834617691373,10.77888419045355,1527.0602715328873,0.047487115282293886,234.0042730158431
71,-3.854150337869724e-06,-7.1282316000284744,1527.0598878331944,1537.8356844383866,2260.020950674644,2529.489631613648,2540.27929721912,2561.8357293060662,2572.6091693239828,-3.4912711497930085,0.030462125625419594,0.24945973739969912,0.5314681720610626,0.19065400675785993,-1.831149587279668,0.16022926433491474,10.778895657304716,1527.0580286113182,0.6274917640285662,199.65460012602648
72,5.648226630499156e-06,-7.141342756182039,1527.0630280098042,1537.8400341362358,2260.0210307343227,2529.4904861705686,2540.2866595971936,2561.8324367218906,2572.6088192307607,-3.4555224486026717,0.031570805923234656,0.11395743078734048,0.3841813397995555,0.27840375719271493,-1.834291503849922,0.1597266273894227,10.778866525896937,1527.0616320675788,0.07471915647179916,153.75608587852352
73,6.599995411112629e-06,-7.119007207618091,1527.0592671035834,1537.8356082183197,2260.0230616477647,2529.490237936493,2540.284015533078,2561.8309571826417,2572.605036257887,-3.1727162989995277,0.04188965838943428,0.9367020169282655,0.5800968483004834,0.15348498950207468,-1.6942509255579545,0.1837368100405388,10.778889232058704,1527.0581312407735,0.7686178408975437,-74.5048683196782
74,-5.343229361456991e-06,-7.133176701910912,1527.0677029333865,1537.841920323731,2260.0221023320673,2529.488777126878,2540.2866272009433,2561.8342394998563,2572.6056961166482,-3.463660747985601,0.03131491591993787,0.39583600288046045,0.41167628495505126,0.21654026106193802,-1.8453464932947785,0.1579705756605294,10.778823768824942,1527.065027618731,0.05669240152451668,259.21472773478354
