,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,TTS_0_7,TTS_0_8,TTS_0_9,TTS_0_10,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
149,2.7050356733663524e-05,-6.789886442829051,1694.3797437847486,1707.4681117897358,1720.523275157201,1733.6403003047114,1877.493707390456,1890.5607945945771,1903.6281128177407,2426.8104362275026,2439.8879127508294,2649.1505260559393,2662.2444216380954,-3.30387411668686,0.03674055413553371,0.8633614694282004,0.5470069857032531,0.4873394424620747,-1.8625650468270671,0.15527383446514859,13.079111925792853,1694.380321235451,0
150,2.7927182037405215e-05,-6.788160259218994,1694.3793484219905,1707.4704381987283,1720.521799128553,1733.6390780520703,1877.494912262077,1890.5674217518813,1903.6275246796135,2426.8138530435667,2439.891541970472,2649.15018199062,2662.2451577935162,-3.3772324976702452,0.034141811651168946,0.7921861408542245,0.554876391608478,0.577788872781918,-1.9323679647101524,0.14480489929247103,13.079126970614443,1694.3811608574542,0
151,1.979592583102045e-05,-6.789535841476033,1694.372995062643,1707.4690561709278,1720.5408866662929,1733.6324397531266,1877.502358175805,1890.5535672415292,1903.6204201269322,2426.808787750753,2439.8945153620343,2649.1506440035573,2662.2359090186087,-3.3420774029644855,0.03536341729357464,0.838774035014909,0.5367409438157642,0.5963782125618282,-1.8695407140044074,0.15419446491278355,13.079081980822291,1694.3806439360435,0
152,2.2380967359771303e-05,-6.787001166080135,1694.373868138826,1707.472666672573,1720.5386056524137,1733.6263677018171,1877.5011065591584,1890.5534238971418,1903.6234299314337,2426.8063677328446,2439.8889159556243,2649.1521444821738,2662.2354957999373,-3.3971353297505504,0.03346901044088824,0.8143358231478526,0.5378405426399671,0.618441876958717,-1.8720024329617704,0.15381534830611193,13.07907024273261,1694.380140639464,0
153,4.035879054985986e-05,-6.769736419224648,1694.3753601489582,1707.473240199986,1720.5297502697185,1733.6321327002413,1877.4931124169489,1890.5426548591297,1903.6494110681888,2426.8108242871795,2439.8838582658486,2649.1614346583565,2662.234337997292,-3.3764193082997838,0.03416958670114909,0.8592733309627382,0.24775021968196853,0.5243235841995044,-1.9421406121840994,0.14339666435869897,13.079104150706325,1694.3804296365622,0
154,4.1745577152662834e-05,-6.785227615492036,1694.3732173005583,1707.4654968681991,1720.5377290871606,1733.6229974788068,1877.5005873731789,1890.5363563455671,1903.6310849143508,2426.7987017414,2439.887664377728,2649.1661524316673,2662.23941945462,-3.324161468599609,0.036002695490258065,0.8707165918858266,0.5433437450874872,0.3305406884772568,-1.8737961100578175,0.15353970052429408,13.079182430757562,1694.3757883097853,0
155,4.303417816727072e-05,-6.7873755017679045,1694.3721907938902,1707.4651492081725,1720.5389162800923,1733.6209223869691,1877.4906093428958,1890.54444468401,1903.6324337797873,2426.7984108024907,2439.887412013795,2649.1657560663475,2662.2497420596947,-3.2763191760472137,0.03776701501173179,0.9039867561412771,0.5440059182242261,0.3812246692761183,-1.8536603998110999,0.15666266750886654,13.079239344332708,1694.3747773936975,0
156,3.792698387935919e-05,-6.785583456327098,1694.3707199966648,1707.4647139477122,1720.5401893512003,1733.621740473922,1877.4928119192984,1890.5455915555547,1903.63303616687,2426.7970683419453,2439.8887149186335,2649.167452879336,2662.2487741098566,-3.29288234329641,0.03714662561525001,0.8924851678604837,0.5451385485701283,0.3460216374586922,-1.8675978909007487,0.15449432867847718,13.079236826587787,1694.375287326563,0
157,4.277113364990569e-05,-6.786046673578155,1694.3803470043647,1707.4641806996162,1720.525023348734,1733.6280070358478,1877.4891109229768,1890.5622721945,1903.6327288209382,2426.8053606893905,2439.8923740807572,2649.1626621443443,2662.250635478507,-3.3272507520354337,0.0358916445816207,0.9079853169696889,0.45540559726081,0.3818691454530623,-1.8169315003155186,0.1625236904724541,13.079239414448013,1694.3772040478764,0
158,2.7021880397782178e-05,-6.79481570066957,1694.3670160415666,1707.4664313890444,1720.519815207806,1733.6293967813056,1877.4960771417727,1890.5615891891157,1903.6409422538147,2426.8123408549513,2439.886947639435,2649.163488915211,2662.2455983746772,-3.3851230079319596,0.03387347538323968,0.8418262190639945,0.5048872961105553,0.17473936405321733,-2.0355539543101635,0.13060811153444365,13.0792471571525,1694.376707083116,0
159,2.309088111282694e-05,-6.796808880640842,1694.366418757122,1707.4604797871914,1720.520022974838,1733.6298934743766,1877.4940881549044,1890.5583288925934,1903.6405734692921,2426.814678636317,2439.892445172771,2649.1663017974183,2662.2485215574957,-3.429199872330028,0.03241286483025994,0.7696823483972097,0.49171565123820726,0.06358729375773842,-2.03364565230391,0.13085758921939267,13.079326338043446,1694.3746601402556,0
160,1.0511612576063794e-05,-6.785454293331671,1694.380490363723,1707.4663586502925,1720.542171719474,1733.625143323849,1877.479692657428,1890.5545151881392,1903.6401558463674,2426.81332367771,2439.8964997154944,2649.146185600895,2662.2520488860773,-3.500699347106234,0.030176272352449504,0.5898755207831501,0.4405562779070664,0.39261185734812787,-2.054704726291268,0.12813066360869166,13.079170270721509,1694.3795119486415,0
161,1.8710642118081317e-05,-6.787075704530427,1694.378598255912,1707.4637264556663,1720.539905082109,1733.6197665082004,1877.486699736306,1890.5580299006597,1903.6411876495467,2426.8099924718576,2439.898737442176,2649.141647078552,2662.246588619115,-3.448257381606197,0.031801005137240816,0.7619458867584817,0.3388560216198566,0.28017353999502204,-1.997041346211396,0.13573628640734817,13.079135130185279,1694.3794412465888,0
162,3.714208298537525e-05,-6.787471670727379,1694.3807571729599,1707.4666453557643,1720.5215925343916,1733.628885341595,1877.4932936413204,1890.530742264301,1903.6465920666801,2426.808513195608,2439.8867473641594,2649.170095406083,2662.2451812932854,-3.4616936103617544,0.0313765772975556,0.7096779666121187,0.34399752722806354,0.3281836104795892,-2.053592918910395,0.12827319944772433,13.0792599476428,1694.3753819926583,0
163,2.626556900543584e-05,-6.776088120711108,1694.3764385667025,1707.4591880355767,1720.5372606721876,1733.6233128691651,1877.4829559061943,1890.541157209466,1903.6453920754566,2426.81259842766,2439.9022118218745,2649.146202314562,2662.224869293453,-3.5029286804866393,0.030109074312445604,0.5873668514967787,0.291780390008737,0.14555566649883467,-2.0801588636540482,0.1249103669049612,13.079110164776163,1694.377120540628,0
164,1.5999672145284723e-05,-6.777275842622101,1694.3804978692756,1707.456177765084,1720.5378235554795,1733.6305498807724,1877.4885974065344,1890.5400573537363,1903.6415742056292,2426.8158985000714,2439.9001343290806,2649.1489264146117,2662.2276141797365,-3.5218428338769745,0.029544938555549707,0.6291015252093874,0.2156159376614435,0.22525258205793652,-2.0677035134792856,0.1264758986491532,13.079113438965862,1694.3785065401476,0
165,1.0831639737490247e-05,-6.778563217343064,1694.3861308424875,1707.452058312226,1720.5370037657926,1733.6242559704965,1877.486858793592,1890.5549344106275,1903.6426539264128,2426.81743083164,2439.895039570271,2649.149457678352,2662.2301829571456,-3.3896136795852763,0.033721701765335815,0.9064876480574364,0.36240024326040743,0.23486272279961762,-1.9468014743622406,0.14272986740078283,13.079111804987933,1694.3792941552535,0
166,2.925085612292889e-05,-6.791411080512857,1694.3758600300282,1707.464699811308,1720.528754396776,1733.6165498788898,1877.4937557217158,1890.5493551120546,1903.638675999985,2426.8078287539506,2439.8944497904854,2649.1626309614207,2662.244829643714,-3.3599950770117273,0.03473542994643192,0.9097723428477285,0.21832821777465816,0.37402775293717805,-1.9190173135426847,0.14675110161694518,13.079261154277846,1694.3751973745375,0
167,1.2781847599019002e-05,-6.794064632548621,1694.3843700185585,1707.4731145994735,1720.5371954712991,1733.622445029193,1877.4955843427233,1890.5437794321786,1903.640380377618,2426.804256282117,2439.8815475686606,2649.160627416589,2662.2433599700535,-3.3976898069535757,0.0334504577815796,0.9479344971337685,0.14934795718558957,0.21390594186085798,-1.8708217580911743,0.15399706147354522,13.079102664767658,1694.3805210696112,0
168,4.7966740134957596e-05,-6.786995533465576,1694.3810313905665,1707.465755947511,1720.5233312312027,1733.6179354476947,1877.4915574102567,1890.5575063575761,1903.639522393253,2426.8118877900397,2439.8900135229173,2649.156401931738,2662.236395154698,-3.298160874048266,0.03695106260636935,0.9320788786481227,0.4657955791260473,0.2966539133176349,-1.8261416549341136,0.16103369423452227,13.079169393525369,1694.3772415628239,0
169,5.1773480627493934e-05,-6.789635568031701,1694.3800951090864,1707.4617038579725,1720.531196382136,1733.6174303418193,1877.489582946135,1890.555999855498,1903.6432582689206,2426.810618613273,2439.888732835819,2649.156904158178,2662.233171255466,-3.310119861623267,0.03651179712817873,0.9224816080967833,0.4480523470677309,0.2056873927504994,-1.8713835426196805,0.15391057260330324,13.079141719985587,1694.3777835189803,0
170,4.4555098057467334e-05,-6.791364971468596,1694.382930688493,1707.4613817547713,1720.5290863866048,1733.6200542346787,1877.4890261996532,1890.5622749114905,1903.6433355155882,2426.8099868524996,2439.8927768575763,2649.1619107217193,2662.235260211944,-3.31450395560161,0.036352076349525655,0.9023725563054528,0.42993425726230683,0.250533685838779,-1.8832600936000607,0.15209345772907495,13.079170279885483,1694.3787333900575,0
171,4.219794258173515e-05,-6.79234000080905,1694.3845163239107,1707.459070189801,1720.5267143127749,1733.619426140128,1877.4888615488344,1890.5596102083446,1903.6433762342742,2426.810697761712,2439.8926792809307,2649.1576642639734,2662.238541213184,-3.300119848058139,0.036878747290125115,0.9134648276553803,0.4244721627061714,0.2955150166241671,-1.859580027897564,0.1557380222602888,13.07918245309559,1694.3777649604674,0
172,4.1668209796466944e-05,-6.791630681608964,1694.3850301717273,1707.4587434887783,1720.526235303902,1733.619913323195,1877.4893111258305,1890.5586350658803,1903.6434565033078,2426.810907909829,2439.8930330693784,2649.1576681084603,2662.2392248122733,-3.298232228224001,0.03694842608781895,0.9211117386456182,0.4111119605556315,0.290239066732078,-1.861083666747504,0.15550402448776393,13.079187692520964,1694.3777078644125,0
173,2.0465645779526436e-05,-6.794737233152582,1694.378729708912,1707.4607180334358,1720.5289081116243,1733.6293862353782,1877.4904725495207,1890.5586301670214,1903.6421645439711,2426.8061591092655,2439.8927680404668,2649.1568111713673,2662.227469608156,-3.411580357686118,0.03298902469988883,0.8027041357071204,0.35356411822057,0.3283634937314537,-2.0198836037066323,0.13267090658320144,13.07908853619123,1694.3796075021498,0
174,6.124356642036148e-05,-6.792876306843431,1694.3821038367487,1707.4651677223812,1720.5370361545913,1733.6265059051202,1877.490195689238,1890.5583151463409,1903.6386352328316,2426.806223061095,2439.895891561112,2649.1490344614676,2662.2346278894875,-3.4726120744640285,0.03103585672221481,0.5460139065580425,0.4212610292416452,0.3130465125884554,-2.0094856011595352,0.13405761601784483,13.079062672393201,1694.3813859587394,0
175,4.405065924705724e-05,-6.7922141222337205,1694.3788633306858,1707.4571381894857,1720.5394303160513,1733.6205023817408,1877.485849641008,1890.5553894165287,1903.641800093936,2426.8085435471235,2439.888236468672,2649.1478172937877,2662.2326478019495,-3.4966624468049448,0.030298337171383343,0.6406740412664919,0.5127224582652314,0.384592015932522,-1.9996105581616546,0.1353879987222509,13.079080376329028,1694.3783837675128,0
176,2.804214661807866e-05,-6.808338698705008,1694.3855684803248,1707.4604451055675,1720.5354815808948,1733.6180971931255,1877.4884907199612,1890.5536962692395,1903.6366927624806,2426.812447379445,2439.8872156384555,2649.148022527585,2662.234750841202,-3.499397641800873,0.030215578543255104,0.5755184418294313,0.44655096892770807,0.3862584843074446,-2.002461300685603,0.13500259200572712,13.079093193981015,1694.3784477427441,0
177,3.177907867509684e-05,-6.8060191732724045,1694.3859268385738,1707.457894074459,1720.5329108939727,1733.6176230731326,1877.491060154827,1890.5497382635342,1903.6360830558333,2426.81302806462,2439.883494810526,2649.1464295967908,2662.2373967363064,-3.4733114248443067,0.03101415937192329,0.7019639010630873,0.4822663274590584,0.34206923684966295,-1.993369742322598,0.1362355723135173,13.079106536607707,1694.3772229706894,0
178,4.4184045958621466e-05,-6.8080610626058835,1694.3854423279847,1707.4689017687015,1720.5274868462716,1733.6259705857692,1877.494886529167,1890.548690303772,1903.6321278149394,2426.812107340715,2439.881481691493,2649.142569413434,2662.2366640867217,-3.3890433102506314,0.033740941076169685,0.7999362561618573,0.46401731755267805,0.4102257815461521,-1.9190045298047023,0.14675297765656828,13.079036483945018,1694.3796347456428,0
179,4.1332739031642554e-05,-6.776295175067402,1694.3778724389256,1707.4583593042557,1720.5364636190852,1733.6272999331543,1877.5059138077308,1890.5565994443646,1903.647615350067,2426.8045061222397,2439.903142389763,2649.168335656248,2662.2556168971073,-3.439585098707272,0.03207799176749284,0.6454199227306029,0.31832431322947863,0.09448637789523961,-2.055830253621612,0.12798653017322123,13.079279686490962,1694.3805220422046,0
180,3.7028734726196765e-05,-6.781479902234504,1694.380751242281,1707.465291252554,1720.529830935397,1733.6267369354239,1877.5093803357465,1890.549619120822,1903.638504810722,2426.799389437383,2439.888872374547,2649.1676136392093,2662.2523684177227,-3.458237892037117,0.03148519347605528,0.8778579847367171,0.198856578627298,0.2521491959800861,-2.011292590112054,0.13381559411800356,13.079207106122553,1694.3795407725177,0
181,4.634923741125488e-05,-6.7863763841357825,1694.3763740833792,1707.4622656297959,1720.5252863588516,1733.6257333318622,1877.4992629111462,1890.5526328778988,1903.6268031941368,2426.7948146119006,2439.8891674019173,2649.1566686305728,2662.2446828714656,-3.4132980796356707,0.032932407368405116,0.9271826580420311,0.26015509654771307,0.17457250542473002,-1.892176548340369,0.15074335132306776,13.079167460687778,1694.3756919662758,0
182,4.679410274193797e-05,-6.785729816321871,1694.3777052427536,1707.4620356161367,1720.5217322831809,1733.6224058104265,1877.4979513182423,1890.5519488210698,1903.6261770486433,2426.7967579097817,2439.8905523382437,2649.157737246242,2662.2434075079004,-3.344803613890171,0.035267140454094424,0.9519478279911703,0.2660048349507307,0.1748564101068828,-1.8484814432934502,0.15747612125444657,13.07919659053827,1694.3743883168381,0
183,5.0766767770431854e-05,-6.794875037558822,1694.381343086634,1707.4548890741914,1720.5387840147182,1733.6204733629284,1877.494722471229,1890.5632449144755,1903.6353411267012,2426.799476799599,2439.8921490445277,2649.1583573072103,2662.2341442988086,-3.3121012511595755,0.036439524658998815,0.9479506192221552,0.3580553186150299,0.10429764737671077,-1.8365763403102815,0.15936209477476374,13.079108783279468,1694.3790994455555,0
184,5.0766767770431854e-05,-6.794875037558822,1694.381343086634,1707.4548890741914,1720.5387840147182,1733.6204733629284,1877.494722471229,1890.5632449144755,1903.6353411267012,2426.799476799599,2439.8921490445277,2649.1583573072103,2662.2341442988086,-3.3121012511595755,0.036439524658998815,0.9479506192221552,0.3580553186150299,0.10429764737671077,-1.8365763403102815,0.15936209477476374,13.079108783279468,1694.3790994455555,0
185,6.176406171474256e-05,-6.796790783580673,1694.3813882054667,1707.457468452699,1720.530967208236,1733.6225627300566,1877.4927763387018,1890.5603810267842,1903.6317258175438,2426.8021607738124,2439.8935579258227,2649.1555391312727,2662.234301791639,-3.328249256638062,0.03585582449554655,0.9406330025382608,0.36997530060271666,0.13043076712793322,-1.8355244829905026,0.15952980915098167,13.07912937545317,1694.3775994214634,0
186,4.391096969035397e-05,-6.790850218007035,1694.3839763715523,1707.4728161626977,1720.5248699500587,1733.6151556683276,1877.4955158689695,1890.552312232325,1903.6340232232296,2426.8041554118754,2439.9011321985154,2649.1575241733417,2662.2402490787185,-3.3631929333493242,0.03462452844967487,0.9390681802546799,0.23880035867592353,0.18179555557206495,-1.8404904511085753,0.1587395530222568,13.079187590787477,1694.377671782246,0
187,4.2809869079840594e-05,-6.7898939574821755,1694.3839003298456,1707.4728399970622,1720.5249718395728,1733.615851466811,1877.4959405230657,1890.5510238966992,1903.634886494831,2426.804268737542,2439.9011995704054,2649.1581900952333,2662.2400011291143,-3.3610921638742517,0.03469734305870574,0.9379827776379273,0.22596824379165836,0.17847621129437918,-1.838136748798757,0.1591136187218244,13.079188163699571,1694.3777777426924,0
188,4.2809869079840594e-05,-6.7898939574821755,1694.3839003298456,1707.4728399970622,1720.5249718395728,1733.615851466811,1877.4959405230657,1890.5510238966992,1903.634886494831,2426.804268737542,2439.9011995704054,2649.1581900952333,2662.2400011291143,-3.3610921638742517,0.03469734305870574,0.9379827776379273,0.22596824379165836,0.17847621129437918,-1.838136748798757,0.1591136187218244,13.079188163699571,1694.3777777426924,0
189,2.94326841414315e-05,-6.794312670349163,1694.383359444604,1707.472327149064,1720.522836098565,1733.615359503076,1877.493919202573,1890.5514464091173,1903.6362701950352,2426.801624656467,2439.9008621860908,2649.157471941756,2662.2409794251203,-3.3570850887267873,0.034836656853772914,0.9318413595911615,0.2853551399777341,0.22947552308610608,-1.8635328155294177,0.1551236379973022,13.07919187100139,1694.3770713027307,0
190,4.910649260977477e-05,-6.797534543073496,1694.3815868836816,1707.4692356481255,1720.5227322642766,1733.6279464176284,1877.4937446051615,1890.5537579158963,1903.6351498356464,2426.8028869512004,2439.8936133017964,2649.157523849817,2662.2409013177407,-3.3220134490313526,0.0360801131021868,0.9389407646133129,0.4026497144180674,0.16792995737608152,-1.8140928485405166,0.16298569405830993,13.079151172253024,1694.378460401844,0
191,5.079242693882329e-05,-6.798182599660968,1694.3810972948118,1707.4690886205956,1720.5231059152864,1733.6274960140086,1877.492549399696,1890.5542772076574,1903.634537071367,2426.8030336041556,2439.89399716046,2649.158035218878,2662.2404412651604,-3.3185375285393683,0.03620574291981204,0.9287979578494897,0.404207473505237,0.1715205521979406,-1.811817024830315,0.16335704316754565,13.079157117705861,1694.3781631968686,0
192,5.1711639542573325e-05,-6.797136265451772,1694.3806487188556,1707.4680388890902,1720.525495983402,1733.627351062362,1877.49500164955,1890.5545250237853,1903.6346782158075,2426.803013719728,2439.893272819764,2649.158162903027,2662.241116109294,-3.305187970341185,0.03669231412131967,0.9484563253542309,0.41133380354803273,0.18073720369085855,-1.797307111977721,0.16574461950062863,13.079152426952195,1694.3786273011394,0
193,5.2721953717259896e-05,-6.794292373641727,1694.380658789316,1707.468569310012,1720.5214778749491,1733.6285317864701,1877.4939143020354,1890.5552794964328,1903.6368318131895,2426.8023339156593,2439.8933381865672,2649.1586149120344,2662.2360758299124,-3.3152675391525306,0.036324329097004344,0.95372601906544,0.3915588256886675,0.18033893990573024,-1.7990437367144623,0.16545703308154358,13.079131830796628,1694.3786933489841,0
194,5.7812351976208414e-05,-6.794486464247293,1694.3808153347873,1707.4692299418627,1720.5223275183466,1733.6284361192072,1877.493362890273,1890.5534964318642,1903.635890120718,2426.800978451552,2439.89341666594,2649.157574103991,2662.236137775481,-3.291206601405542,0.03720892595696524,0.9440784925087967,0.4014276552837899,0.19199430480304924,-1.7874203342969361,0.16739142710135826,13.079123214860935,1694.3785768665707,0
195,5.743987438097254e-05,-6.793601265926274,1694.3806788707886,1707.4695606629796,1720.5214393802771,1733.6292577811635,1877.4926992846074,1890.5539790922357,1903.6357750672819,2426.801790261467,2439.8928605890346,2649.1572818866057,2662.236992855907,-3.295462449548606,0.03705090690956715,0.9385312594333117,0.4045569614462925,0.21692967423765297,-1.7930465475248527,0.16645229160553862,13.079127005397725,1694.3785288230597,0
196,5.6408451513512125e-05,-6.7942397579901455,1694.3806408518594,1707.4693992483162,1720.522148952374,1733.6289004342673,1877.4930626086725,1890.5557265796022,1903.6362944288285,2426.801336822995,2439.8922562537255,2649.1580068328117,2662.236260036801,-3.2995502669128767,0.03689975871252943,0.9361596709614968,0.41200533044818055,0.20882614323003645,-1.7998025257322021,0.16533153372172293,13.079119313413873,1694.3789024162304,0
197,5.760183035392968e-05,-6.793786047651876,1694.3805449615045,1707.469333165533,1720.522630829094,1733.6286629887609,1877.492414628417,1890.5552594387887,1903.636545243871,2426.8019738558646,2439.893096234482,2649.1588879397677,2662.236822157812,-3.300517072669046,0.03686410105319751,0.9361105538408303,0.40207810285342394,0.2217823792373177,-1.8068378145894288,0.1641724606125647,13.079132201781146,1694.3787324263599,0
198,5.760183035392968e-05,-6.793786047651876,1694.3805449615045,1707.469333165533,1720.522630829094,1733.6286629887609,1877.492414628417,1890.5552594387887,1903.636545243871,2426.8019738558646,2439.893096234482,2649.1588879397677,2662.236822157812,-3.300517072669046,0.03686410105319751,0.9361105538408303,0.40207810285342394,0.2217823792373177,-1.8068378145894288,0.1641724606125647,13.079132201781146,1694.3787324263599,0
199,5.784571882012639e-05,-6.795077645672748,1694.3827270190436,1707.468399391522,1720.5258650609462,1733.6271141801724,1877.4934715594209,1890.5547991043659,1903.6331449814847,2426.803545662731,2439.891660300709,2649.159419158164,2662.2356709378887,-3.2857336851521586,0.037413125566591494,0.944227342647981,0.4630534333216263,0.18000456271999088,-1.7836413385666507,0.16802519533916627,13.079123855637548,1694.3789362048335,0
200,4.650614807422879e-05,-6.793279913506213,1694.3775322674696,1707.4660520705713,1720.531121323492,1733.628609816672,1877.4944234207114,1890.5576107601248,1903.6338576689147,2426.8040681945754,2439.890069962905,2649.156948014612,2662.2368513498277,-3.341990560062607,0.03536648848870657,0.9150237412703304,0.46821448498994855,0.17937218863407312,-1.8899810515462558,0.1510746714406735,13.079111487231822,1694.3794065746158,0
201,4.22624644602564e-05,-6.795493969005667,1694.3771089860652,1707.4605276689508,1720.531159490079,1733.6319373850215,1877.4936907126873,1890.5500928785914,1903.6344955612033,2426.8029820347238,2439.8896091034585,2649.15702351991,2662.2389710086054,-3.3227930470982274,0.036051996077172944,0.9382580708571088,0.46627284107357103,0.21864428989771367,-1.8641652094586132,0.15502556976250445,13.079137553290598,1694.3778017523564,0
202,2.530821884781647e-05,-6.77820739076869,1694.3915773519377,1707.4698656852265,1720.5384333563318,1733.6176421749353,1877.4919864541148,1890.5606625169178,1903.6281068901444,2426.8077023078436,2439.88921409604,2649.1669761925154,2662.2447691711827,-3.5023876862115553,0.030125367556155115,0.5889277564548662,0.40253224288150546,0.41368507091098894,-1.9980589104461477,0.13559823626629697,13.079170420931227,1694.3804486625072,0
203,2.4812922210514214e-05,-6.7805714141118765,1694.3899526182163,1707.4699624864138,1720.5380870639535,1733.6192866636886,1877.4920041202379,1890.5560506822633,1903.6272843035883,2426.809297089872,2439.887508016268,2649.168432018054,2662.2468363737735,-3.4473616103130724,0.031829504327207735,0.7788196347839136,0.4354846615123005,0.42109613240237986,-1.9576358034220338,0.14119183188699866,13.079196469968917,1694.379509025091,0
204,5.190765157663961e-05,-6.788291571376251,1694.3818997701435,1707.455870097431,1720.5286786077957,1733.621441287315,1877.4867893762291,1890.5614531564306,1903.6396802767836,2426.8049732533023,2439.887207537358,2649.143846197163,2662.2405103250735,-3.260537786518048,0.03836775880489136,0.939007791971629,0.3706951188743308,0.31096804599223815,-1.8493308607854404,0.15734241507670454,13.07910160911309,1694.3774317682592,0
205,5.190765157663961e-05,-6.788291571376251,1694.3818997701435,1707.455870097431,1720.5286786077957,1733.621441287315,1877.4867893762291,1890.5614531564306,1903.6396802767836,2426.8049732533023,2439.887207537358,2649.143846197163,2662.2405103250735,-3.260537786518048,0.03836775880489136,0.939007791971629,0.3706951188743308,0.31096804599223815,-1.8493308607854404,0.15734241507670454,13.07910160911309,1694.3774317682592,0
206,3.953028404373063e-05,-6.791706747969402,1694.374049236992,1707.4640188088727,1720.5270664666896,1733.612774151123,1877.496478348553,1890.5501912202308,1903.6363195353417,2426.801662283459,2439.8861505267487,2649.155063265287,2662.2304875313166,-3.32583224643176,0.035942593207497396,0.9053039291331775,0.4396252848724822,0.3803514360586404,-1.8484141315204101,0.15748672160813998,13.079127442065442,1694.3750569902052,0
207,5.485417883114941e-05,-6.80624135138589,1694.3819274829236,1707.4594377539352,1720.5351596459298,1733.6151043335792,1877.488650807032,1890.528770127551,1903.6370935205134,2426.8023406244083,2439.8913939593667,2649.171128963777,2662.2381933433553,-3.4713653667796884,0.03107457349251327,0.7088482251141643,0.49711968392423356,0.3631873782780439,-1.9818359854982406,0.13781597675593174,13.07926581901687,1694.3725028043748,0
208,3.108261479772206e-05,-6.786941771354377,1694.3754166784954,1707.45837647704,1720.5390014647837,1733.6090959625628,1877.4921577579246,1890.5763926961085,1903.6473523884126,2426.8098035327575,2439.898971772223,2649.1463284158576,2662.236012945234,-3.523828857401247,0.029486319840895767,0.36123319369831325,0.3578028418418915,0.45282481234195204,-2.0344443329006143,0.1307531175272618,13.079119645338283,1694.3802454901086,0
209,4.0702634868948236e-05,-6.792520468388773,1694.3850182518252,1707.4724310285321,1720.539883942077,1733.6281193014336,1877.4913164488255,1890.5258569367847,1903.6350742178788,2426.8095192679248,2439.8887246622253,2649.1581020788226,2662.238060783546,-3.5537326577087227,0.028617620264235318,0.1741520900285055,0.4985921805656368,0.27546267979592143,-1.9880124555366276,0.1369673838567265,13.079118843075905,1694.3787406112065,0
210,2.4443805779605494e-05,-6.793714043001979,1694.382370852457,1707.4696861797713,1720.5317098241467,1733.6266265188217,1877.5001912297644,1890.5462348165258,1903.6451588843356,2426.815193591164,2439.901199137182,2649.1654863584126,2662.241334982982,-3.540707005537512,0.028992821748834555,0.48083070445865667,0.6097506495089915,0.364231677872104,-2.051749081164925,0.1285099325962865,13.079215339614967,1694.3808383413912,0
211,1.6097301048086394e-05,-6.789677057010468,1694.384365314392,1707.4593507201187,1720.5394028630994,1733.6123902681159,1877.5056573674221,1890.5378631699225,1903.6435723214001,2426.811419128437,2439.8911060452747,2649.1638695617194,2662.242078474503,-3.5648673025734072,0.028300740670487205,0.15518194303668958,0.47957576095416665,0.2585714167234534,-2.115977964905556,0.12051537209849791,13.079215648673166,1694.3777280451864,0
212,2.6750662431116267e-05,-6.789218156444237,1694.3793243969042,1707.4619481885632,1720.536791872479,1733.6101644570651,1877.5098229464543,1890.5399006327539,1903.6428484933392,2426.8155825518897,2439.8966352995726,2649.160164376463,2662.241368461113,-3.4864479364142444,0.030609405853745917,0.3523226224760599,0.256502838377338,0.29656404071815534,-2.1491572804947086,0.11658236261906767,13.079237105995375,1694.377437428367,0
213,3.8610858895931724e-05,-6.797379770829733,1694.3827484317057,1707.462966558645,1720.53029905415,1733.6328070929046,1877.498631955703,1890.5373730662388,1903.6452586676985,2426.8098258312984,2439.891751275603,2649.161099729833,2662.2430841410214,-3.422203084525513,0.03264044600778103,0.8457725315263117,0.2994907512569003,0.317180351724174,-2.019128649809597,0.13277110481891485,13.079177448619212,1694.3792417531117,0
214,3.7125466256368436e-05,-6.798194808968093,1694.380441865073,1707.4607787140033,1720.5312742471533,1733.6293276113481,1877.5003207377235,1890.5344854667846,1903.6438574990405,2426.808340535821,2439.8937354034924,2649.1578031978634,2662.2447976690737,-3.4659213937601225,0.03124420394506214,0.7178822888155059,0.22176580914239685,0.31214194367169923,-2.0275149829565815,0.13166229801182838,13.079195641571042,1694.3777562198898,0
215,2.5172927894740565e-05,-6.782412229508558,1694.3794230001827,1707.4625630250675,1720.521119791922,1733.6193163851901,1877.4938852489795,1890.552782119767,1903.6414590672255,2426.8155477624614,2439.8918005722267,2649.1625707110966,2662.2372992097357,-3.426365883013069,0.03250485282785541,0.675581210141407,0.3097069627499771,0.21544176537757131,-2.1048735802484413,0.12186107894265695,13.0792388832405,1694.3758612914598,0
216,4.798819573571473e-05,-6.782730454721399,1694.3785270083415,1707.4612797784819,1720.5340321670292,1733.6316315054655,1877.4901714424036,1890.5593369003498,1903.6459369232932,2426.805566716798,2439.89665010898,2649.1562555622804,2662.247077622686,-3.523862190430914,0.029485336988902544,0.42343770337997605,0.385135253635418,0.24657891242364038,-2.054048707526478,0.1282147473055899,13.079167158021727,1694.3804981446679,0
