,MEAN,LN_SIGLC,TTS_0_0,TTS_0_1,TTS_0_2,TTS_0_3,TTS_0_4,TTS_0_5,TTS_0_6,LN_ROR_0,ROR_0,IMPACT_0,LD_U1,LD_U2,LN_DUR14_0,DUR14_0,PERIOD_0,T0_0,QUALITY
25,4.8756127568063425e-05,-6.799721125102842,1806.699511277644,1827.4044721851199,1972.3390743300724,1993.0419397368375,2738.4277867140695,2883.3612610926602,2904.068074643995,-3.2173387726414298,0.04006152936387998,0.5377707106858635,0.3621441912440009,0.2651081750751718,-1.8804445178327038,0.1525222918071524,20.705073269444398,1806.6985443876765,0
26,5.08392611126471e-05,-6.799848949253891,1806.7014501689848,1827.4043608924887,1972.339417636312,1993.0416160064653,2738.427601952788,2883.3619561199653,2904.0677417382444,-3.2283947246917784,0.03962105045977594,0.2544217523103374,0.3684374308054852,0.2661250158576085,-1.8886874004148024,0.15127023582908924,20.705062676866326,1806.6990878288152,0
27,5.310002795247954e-05,-6.784984168672292,1806.7040042067147,1827.405037332506,1972.3415072685839,1993.0390269654515,2738.4262191896196,2883.358065224674,2904.0645092656805,-3.235620087170796,0.03933580574757783,0.19797469047444452,0.3777191870344543,0.23430909359914653,-1.8901996186615817,0.1510416550938132,20.704979659800017,1806.7002552295469,0
28,1.3344381235458588e-05,-6.835837287848229,1806.6937157418602,1827.3959926870327,1972.3429857584192,1993.0444049684302,2738.429691639259,2883.357208196121,2904.071854081375,-3.2462440732057285,0.03892011475417805,0.216279513732464,0.3393940232421666,0.30954919710168394,-1.9091690219242812,0.14820348929090396,20.705147389377913,1806.6958702367158,0
29,2.5511757619299917e-05,-6.829370509804621,1806.6983798737829,1827.3970369876763,1972.3426149332365,1993.0435225056792,2738.4277484155136,2883.3610574410204,2904.073248064878,-3.2503153736443786,0.038761981396539275,0.17607812040562787,0.3797121310668199,0.4046511528484158,-1.8907345344481081,0.15096088213337228,20.70514481783994,1806.6970398320966,0
30,1.4949522213930344e-05,-6.8017321438624165,1806.6985424907868,1827.4048913406102,1972.3446011540693,1993.041160425715,2738.4280760188167,2883.3521397294135,2904.0652476939495,-3.234451320187109,0.03938180701575751,0.23361705144741568,0.35077910688614455,0.09961344231770441,-1.9090736330122071,0.14821762693478951,20.704965264643892,1806.700070627598,0
31,3.946511853691261e-05,-6.808897418187957,1806.6943860365893,1827.405559360309,1972.3445622750505,1993.041352373441,2738.4282245888035,2883.3526209215242,2904.0637327950276,-3.2021077422495656,0.040676378239897094,0.39938667906516456,0.29567311386614303,0.11760484081033118,-1.8922852786193096,0.15072696184746223,20.704980268635172,1806.6991076028623,0
32,2.9175790832431436e-05,-6.811830127006786,1806.6970030869327,1827.4006269430042,1972.3473875269503,1993.043424874594,2738.4256095167266,2883.3509638430864,2904.0635701495808,-3.247307204005893,0.038878759568318,0.5315983138205397,0.44408047900810166,0.2988427477150044,-1.9011008161710319,0.14940406225801717,20.70494420987675,1806.6997083830827,0
33,2.529635108343802e-05,-6.808467368073029,1806.6964567437926,1827.400224119274,1972.3470085376825,1993.043488573851,2738.4249891603417,2883.351180369627,2904.062953625792,-3.2130726990924106,0.04023279986115017,0.45387439890878095,0.4461090116111348,0.21981804196215027,-1.8897813572791706,0.1511048431989253,20.704944933203652,1806.699364621735,0
34,2.0926187548257234e-05,-6.808250530610119,1806.6993834264674,1827.397401053325,1972.3414558408988,1993.042228021868,2738.4299115952945,2883.3632827148604,2904.0750796677644,-3.2402582755595724,0.03915378132819148,0.30377069618010605,0.3659377559938759,0.25750464381169214,-1.9025361239833145,0.14918977526095983,20.705190369561404,1806.6966800334515,0
35,2.7373324193369755e-05,-6.814109317574197,1806.7021911272282,1827.3991629723293,1972.33811690819,1993.0437163750632,2738.429869518195,2883.359213334919,2904.0699210895677,-3.229695700312251,0.039569537954592525,0.39589019295652095,0.3230331690673858,0.30818592147356005,-1.8847153372558059,0.15187228565829278,20.705096931348102,1806.697986694144,0
36,2.415038252361756e-05,-6.810473781970468,1806.7019572183783,1827.3962994345034,1972.3382918016323,1993.0448866951915,2738.4299496119334,2883.3604344070154,2904.069961956534,-3.246650725109033,0.03890429103302765,0.23521425146064812,0.316728515737571,0.3662550627664132,-1.8883004955450995,0.15132877434366054,20.70512107680664,1806.6973486030965,0
37,2.434345738005121e-05,-6.8151454829356535,1806.6978505206405,1827.3999748242309,1972.3457630372934,1993.037577818266,2738.426845235408,2883.3579499786497,2904.06630213298,-3.205986142989955,0.040518924476180135,0.5481917291030217,0.42253800479780734,0.2087002587096225,-1.887053547349611,0.1515175911836972,20.70505624366888,1806.6975449444424,0
38,2.4152848084771433e-06,-6.817896016245173,1806.70075487574,1827.4026009342326,1972.3437441833491,1993.0377326657444,2738.4260647652504,2883.359772221715,2904.065695287738,-3.2372956392064456,0.03926995174449496,0.2914191230730607,0.3469717430389949,0.1613766396776386,-1.910589813826762,0.14799307248804133,20.705033491291857,1806.6986769138198,0
39,5.382128811433316e-05,-6.809364695025367,1806.699048352256,1827.3978836445094,1972.3418009345569,1993.0394732220548,2738.4294519097116,2883.359242491661,2904.0675277977875,-3.2315890922379715,0.039494688193252636,0.32742821814096035,0.3690681521889354,0.4651798035814476,-1.860021242518419,0.15566932352440235,20.70510574710972,1806.696666119729,0
40,8.956638883726427e-06,-6.822259572118992,1806.7006456518138,1827.3888775042992,1972.3443728242767,1993.0425511551439,2738.4271980045987,2883.357754739191,2904.066956811694,-3.1795562037000655,0.04160411477690678,0.6981327077975359,0.4448710076616431,0.09865067054646781,-1.867807766236491,0.15446190753169406,20.705099158700722,1806.6959568613279,0
41,4.120759410289779e-05,-6.8086101405928225,1806.6992234976522,1827.4041299442194,1972.3409513720576,1993.0407992507087,2738.429234329383,2883.3593214628645,2904.06877217303,-3.255742251313785,0.038552194623721774,0.3905000387916562,0.3753337333119464,0.531788366853726,-1.864484722298452,0.15497604501477974,20.705072768762573,1806.6986009825432,0
42,3.6892914689560536e-05,-6.816110295012246,1806.6976354682085,1827.40167532894,1972.3450602936975,1993.043441976603,2738.4270551288155,2883.3566537771317,2904.06870491932,-3.182847723628427,0.04146739912858982,0.7340801029652704,0.23424529052808873,0.45158328393078473,-1.8554171528691137,0.15638769149184195,20.705036289149575,1806.6991614736557,0
43,3.8024059600875756e-05,-6.816962336908664,1806.6976202587591,1827.4005598406306,1972.3452062892227,1993.0431639571532,2738.4260683753782,2883.3561374817978,2904.0698734317953,-3.1670330779297347,0.042128404359057625,0.75237822005882,0.25032350894819655,0.44616854460344535,-1.8431947647425613,0.1583108514178318,20.70504356307933,1806.6987587196297,0
44,3.655251803306738e-05,-6.816305912457328,1806.6986270412965,1827.3996869403227,1972.3456990552556,1993.0427415335755,2738.426529002621,2883.3566248625643,2904.0698940298253,-3.1633225815649624,0.042285012016679405,0.7275450904097512,0.30901019630673243,0.47504030922355134,-1.8404962846762873,0.15873862700702668,20.705048569431973,1806.6988061144127,0
45,2.7994601290500267e-05,-6.825155333178391,1806.6974848289158,1827.3983293365725,1972.3429173719635,1993.041516290206,2738.425674323933,2883.3567927305025,2904.066765286786,-3.1124888691625716,0.044490087423007744,0.8114611665040655,0.36420821958691274,0.28177170204156377,-1.8243786876081685,0.1613178417736521,20.705053372846077,1806.6972162186769,0
46,3.1288626903758596e-05,-6.801824382378078,1806.6989435984199,1827.3983277139143,1972.3398005507106,1993.0404439009485,2738.426285464491,2883.357190772554,2904.070858283418,-3.1297669501448886,0.04372798686636435,0.810707045319944,0.4273006552084875,0.25464657291307313,-1.8351936329844216,0.15958259832147653,20.705100924287297,1806.6964135720273,0
47,1.3237708598450615e-06,-6.8186482081300195,1806.6998430977094,1827.402034729666,1972.346795721472,1993.0414495508842,2738.4295123137244,2883.356427404767,2904.0659086619144,-3.1989679853552238,0.040804292884273306,0.6460866372507463,0.39879102274327916,0.20338097598709948,-1.880554679411364,0.15250549063614482,20.705010287289998,1806.7000347450596,0
48,-4.78833042788565e-06,-6.820981316222093,1806.6973983527428,1827.3991094797398,1972.3453698683018,1993.0423125818734,2738.429083729368,2883.35297103638,2904.0683695730377,-3.182705033194101,0.04147331655195166,0.7106808576812835,0.5027668664890361,0.13217081323822777,-1.8526355536559425,0.15682330494158744,20.70503805581398,1806.6983173206709,0
49,2.0124869775747406e-05,-6.818068379568532,1806.7015300876678,1827.3994761135011,1972.3425377822955,1993.0423210991848,2738.428965180478,2883.354046651972,2904.0644624072925,-3.2347477240104907,0.03937013582736423,0.39978653301287925,0.23343685066181408,0.3633004106563076,-1.903713528488752,0.14901422191633235,20.704997505787983,1806.6991083357157,0
50,3.3554467320203074e-05,-6.801927948208828,1806.70593893906,1827.4004397626911,1972.3422550792493,1993.041230160476,2738.4277122269814,2883.3519695761265,2904.0669799747207,-3.24472538469917,0.038979267190822814,0.32227710116432295,0.4047069516822923,0.1304916594849339,-1.8988596164392553,0.14973928210927978,20.704965044197866,1806.7003426134377,0
51,-5.356374142863437e-06,-6.821514926444153,1806.7011161422529,1827.3957699701568,1972.3488075750176,1993.0423049884357,2738.4305061629034,2883.3521814013375,2904.0685343088544,-3.2942219059088305,0.03709689869799379,0.09378371607998698,0.4665884103666462,0.4422367460916661,-1.8807049940226424,0.152482568555407,20.705023058833707,1806.6993352378418,0
52,2.653159269160817e-06,-6.820026773350366,1806.6955932136777,1827.404061740513,1972.3414484778004,1993.0423886107817,2738.427929663113,2883.3528704632854,2904.06679997414,-3.2407940869020124,0.03913280790745655,0.2973140528908909,0.47665261950838067,0.25899890029317363,-1.9030777630817992,0.14910899012575327,20.705015726500765,1806.6983500130264,0
53,2.7938411576001042e-05,-6.8228556184155025,1806.7030799492027,1827.396001467091,1972.3456053816749,1993.0428543603118,2738.4285801489104,2883.350978510203,2904.0677869076562,-3.252060131818263,0.03869441007760882,0.34169190493851564,0.4769951960611316,0.0973559100435275,-1.9041477950050978,0.1489495240783639,20.70499423540508,1806.6994078824277,0
54,2.281889812035873e-05,-6.806232105526252,1806.6970595542514,1827.4029974689058,1972.3408632770713,1993.04259277478,2738.4291628959595,2883.3579685277796,2904.0662062851034,-3.2273401349879185,0.03966285645185676,0.4619064939509239,0.2882430041611572,0.5055876311330685,-1.8830577214503474,0.15212424032373778,20.705055982124637,1806.6982065409875,0
55,-4.692045067611065e-06,-6.804021310472679,1806.7022451147668,1827.3989667552776,1972.3434577665807,1993.041870642037,2738.4269414290607,2883.3617418185872,2904.0631738662423,-3.2308329472696014,0.03952456319650057,0.546711638104016,0.2775284587872551,0.42543725490120043,-1.8589930599493318,0.1558294623212438,20.705030964137485,1806.6990279167794,0
56,5.6674427771311625e-05,-6.820832851193919,1806.6991252255734,1827.4002406108966,1972.3402047335246,1993.0438069318739,2738.4297264731495,2883.3529177407045,2904.0728614286922,-3.2243522110222,0.039781543276502095,0.2883840787914332,0.484915725005703,0.1125556503371572,-1.9022800825675343,0.14922797891288742,20.705075031470187,1806.698039693918,0
57,2.1357151059260663e-05,-6.792049048347747,1806.6993920838308,1827.397949868656,1972.3379987086546,1993.040257540708,2738.428005898507,2883.3512451556935,2904.069080086888,-3.2721324047640654,0.03792546833809006,0.21259178573501017,0.41314659010355625,0.3454931984378531,-1.8950044897615115,0.15031766015444023,20.705059203534432,1806.696283307022,0
58,3.591122931532684e-05,-6.8137407886364825,1806.6974473410346,1827.3986122789968,1972.3457941022575,1993.0446206741117,2738.430031749843,2883.356218142728,2904.0645173831567,-3.195139242219847,0.040960821503269323,0.6780892737155826,0.4357633510347003,0.14686919802432663,-1.8690649761393918,0.1542678385102338,20.705029283818494,1806.6989031415173,0
59,4.466766548704306e-07,-6.827566185276846,1806.7009658697375,1827.4025071007652,1972.3419323571884,1993.0386538456576,2738.430660000986,2883.356799304631,2904.0723694894423,-3.143078674562871,0.043149749165025196,0.8240042169510806,0.3205694881960368,0.36246323801490754,-1.8403395936699194,0.1587635018710247,20.705093479231376,1806.6983119225054,0
60,1.54338460935884e-05,-6.802350754475366,1806.7026816360608,1827.3960731034624,1972.346674530181,1993.0439544443557,2738.4259585866753,2883.356017557261,2904.0667212051976,-3.139402146078649,0.0433086824292307,0.7943310957871418,0.3901188249600307,0.1866297070065177,-1.84900360346562,0.1573939149601539,20.70500229657198,1806.6996707484432,0
61,3.175327092198676e-05,-6.805816136018869,1806.6997083102829,1827.3959071246773,1972.3456885759836,1993.0441598197897,2738.427026671136,2883.3582968492074,2904.06795900444,-3.1224976201814876,0.04404701819865875,0.785287162106843,0.3875914200301618,0.24875149316216394,-1.8552219910326149,0.1564182153793714,20.705059804264376,1806.6983856055858,0
62,1.766891488160493e-05,-6.814847834258702,1806.7023923823951,1827.3953740757636,1972.3384478820083,1993.0417284961216,2738.43035519672,2883.358132150079,2904.065205568522,-3.1389418915884173,0.043328620032618566,0.7927717618160444,0.3976906365710451,0.2659723379484751,-1.832754237476773,0.15997235859136932,20.705083243796945,1806.6968072562456,0
63,2.0592707500715168e-05,-6.811033508375051,1806.7019675294555,1827.3958033259448,1972.3362117002073,1993.0411242600512,2738.4296778806993,2883.3578909052135,2904.0652264418277,-3.1503471535254857,0.042837253181999206,0.7718686884340936,0.42402376437994627,0.27098826990171676,-1.8366939733226897,0.159343349634037,20.705090032679596,1806.6961109361757,0
64,3.17676527396116e-05,-6.835735253840562,1806.704100672498,1827.394831061786,1972.3400286658093,1993.0398054547413,2738.4267493549864,2883.356254372732,2904.0655129270467,-3.123564141066916,0.044000066175916,0.8166220653887208,0.37706886022304187,0.29788455001414826,-1.8256440074512679,0.16111385219065968,20.705043719260804,1806.697133953398,0
65,4.4398852319050106e-05,-6.81732169156847,1806.7050730663016,1827.3946705318128,1972.3407371806165,1993.0373677236987,2738.428214467806,2883.3547140547607,2904.0680155560935,-3.1507775157233198,0.04281882161398016,0.7563946387631032,0.35166729421770415,0.35725161784872483,-1.8538578403338875,0.1566317390032629,20.705061736559625,1806.696917262725,0
66,-4.3471111502704545e-06,-6.8132962335536655,1806.702421741255,1827.395924897059,1972.3429965360642,1993.042844182559,2738.427377443557,2883.3574019529774,2904.065099169946,-3.125346317028318,0.043921720149616116,0.811894753323631,0.3483622080698967,0.16506669646163608,-1.8784400809422392,0.1528283197198253,20.705031504706632,1806.6983961618141,0
67,7.849367916449943e-06,-6.820632613954559,1806.6999693261182,1827.3932358035654,1972.342433130721,1993.0420572431244,2738.42682723552,2883.356354811151,2904.0642226216523,-3.124801121460797,0.04394567260555269,0.8253593178156732,0.4948252278406007,0.1426729012597343,-1.8521038319097327,0.15690671347623805,20.705052104775127,1806.6966209385187,0
68,2.2718655037362403e-05,-6.822793271670462,1806.6985743712596,1827.3978187224618,1972.3452926356103,1993.045886836468,2738.4301666228284,2883.3598072355885,2904.0682233127236,-3.1201348532064346,0.04415121408543396,0.8345271767244237,0.4215576493682338,0.15531163269974702,-1.8660920853929417,0.1547271423315756,20.70508159296309,1806.6988660170205,0
69,6.396808113811005e-05,-6.817528595408322,1806.6979011918106,1827.396696133334,1972.340534204446,1993.0448810749408,2738.430216294753,2883.359690032965,2904.0697922774384,-3.1492953602425433,0.042882332820230226,0.7082886264894785,0.28894871596327176,0.425983671586337,-1.8392085720562046,0.1589431684073252,20.705129911306994,1806.6968408728735,0
70,2.9576074261917195e-05,-6.794368648184311,1806.6997944297884,1827.3962581567444,1972.346237336955,1993.0410842137987,2738.429192854936,2883.3558469024892,2904.0675578126456,-3.1369771356303446,0.0434138338817793,0.831575608107767,0.2629835255278834,0.256154232236282,-1.8545877245532152,0.15651745767985928,20.705057742407384,1806.6980387118454,0
71,1.708761717273775e-05,-6.818596053181282,1806.695276856499,1827.404979261339,1972.345354611419,1993.0397322077106,2738.4277326580154,2883.362387427026,2904.069700234432,-3.2076372633332184,0.04045207805661836,0.5705903530324226,0.3753875844455197,0.22387034049803645,-1.8773170564988326,0.1530000460669099,20.705100688967267,1806.6983210728483,0
72,1.6276689337680604e-05,-6.800769740763071,1806.6974649578408,1827.3968209477441,1972.3440926761652,1993.0426611892865,2738.4301129206833,2883.3583287249958,2904.065599522024,-3.262405652095739,0.03829615987832863,0.14964645238037533,0.34980344350415016,0.38443068442928907,-1.9074987839645208,0.1484512312208807,20.7050811939564,1806.6973486220093,0
73,1.6060965894133947e-05,-6.80130190412439,1806.6975239805397,1827.3963267253584,1972.3441530284592,1993.0428081126092,2738.430688815088,2883.358828738785,2904.0653873444453,-3.2640673164115688,0.03823257735705881,0.16924402757542453,0.3528332055782748,0.38978937610634934,-1.9079337990507692,0.14838666674000725,20.705088511070937,1806.6972638407672,0
74,3.8106543114154884e-05,-6.822749765880252,1806.7022122200372,1827.399002811759,1972.3417723828381,1993.0441146466364,2738.4263219528316,2883.3600492748287,2904.0676099259804,-3.2765999663333636,0.03775641188947615,0.13501609628854633,0.42152192925236975,0.2215972081311799,-1.8912526065584632,0.15088269376593944,20.70504780744298,1806.6990073663555,0
75,1.845792055791498e-05,-6.8076511952059455,1806.6968181292557,1827.4042446070198,1972.3436875612033,1993.0403917156548,2738.4284653723043,2883.3606081951284,2904.069040269763,-3.251867857562922,0.03870185073179257,0.2067088602603653,0.3803076617766583,0.4033612720995656,-1.8791532319894082,0.15271936889739413,20.70508511290454,1806.6984224117666,0
76,3.921526431102994e-05,-6.822980744427213,1806.6994571222203,1827.4007781203677,1972.340602368238,1993.0401889461525,2738.427287169018,2883.360951185908,2904.0647480603534,-3.2482393010120534,0.03884253767670198,0.27983413390507034,0.43155689303701994,0.24747144335694138,-1.8770054835221635,0.15304772417391263,20.705065722267044,1806.6975673759139,0
77,4.641818279925976e-05,-6.825624333033374,1806.696485136753,1827.3988988056701,1972.343753375592,1993.041228707689,2738.4296813840338,2883.361493390911,2904.0685492709404,-3.2194435922967353,0.039977295748835684,0.4567202466421198,0.380332819486797,0.3226319585008144,-1.889366424205408,0.15116755460559286,20.705127122790316,1806.696961920402,0
78,5.429518118418642e-05,-6.823294777398269,1806.6967363834237,1827.3985615617323,1972.3422969653684,1993.042384217518,2738.427489258162,2883.3639451093327,2904.067809495467,-3.248559035969806,0.03883012034479225,0.4462109375953357,0.46497335756859326,0.3305968747107819,-1.8638112717617754,0.15508044886693617,20.70512954792457,1806.6967798485255,0
79,-8.099232922344502e-07,-6.805260200828472,1806.705810033171,1827.40052741934,1972.3450514017222,1993.040736937752,2738.4296104520845,2883.3524992022503,2904.069040259504,-3.194477563462144,0.04098793337744254,0.6955645480171924,0.29160517644115047,0.24606752309180968,-1.8861170955042497,0.15165954656838299,20.70498645036902,1806.700793149118,0
80,4.259572666815456e-05,-6.816726028559895,1806.6939863969221,1827.3974066968005,1972.3406041160601,1993.0427985558258,2738.4278767221176,2883.359372517256,2904.0715660647406,-3.2500672356543254,0.03877160091012752,0.30954459129390566,0.4874919374519331,0.32882120445635876,-1.8594447384233532,0.15575909340075464,20.705157608373025,1806.6953046947217,0
81,9.173902734306253e-06,-6.81030702351503,1806.7077792084328,1827.402692660136,1972.3451072146715,1993.0399471766361,2738.4272175233004,2883.3538235499036,2904.0666332461624,-3.2495891719269343,0.038790140637408,0.08724482508733812,0.31126148281941024,0.24914899590307638,-1.9160615392583034,0.14718550643433487,20.70494015231532,1806.7018935700382,0
