,idx,calculated,observed,ttv,ttverr1,ttverr2,significant
0,0,1806.6981281788608,1806.6996677036125,2.2169156424570247,4.995396225636202,-4.536939279985827,False
1,1,1827.4031892642392,1827.3999743059985,-4.62953986665525,4.336823307429958,-5.075107370078985,True
2,8,1972.3386168618883,1972.3424464977807,5.514675684935355,4.823267982006085,-4.968316069903765,True
3,9,1993.0436779472666,1993.0415760334906,-3.0267558373816428,3.8312869973815666,-4.246982001798997,False
4,45,2738.4258770208903,2738.4280594799407,3.1427410324977245,3.627308472151692,-3.7765672705519013,False
5,52,2883.361304618539,2883.3579909322284,-4.771708287516958,4.715335688951404,-6.675342677868591,True
6,53,2904.0663657039177,2904.067960244308,2.2961381619097665,4.687973295366267,-4.496655999600558,False
