,X,Y,YERR,TREND,MASK,OUTLIERS
56,1386.031937949986,-0.0003196597480368,0.0004620211807905,-0.00011130687602523698,False,True
57,1386.033326831795,-0.000359535260145,0.0004620015648065,-0.00011524621212854986,False,True
58,1386.0347157136036,-0.0001378655598003,0.0004619764773016,-0.00011908257206678988,False,True
59,1386.0361045954116,-6.812811709977495e-05,0.0004622451347926,-0.00012281544322044274,False,True
60,1386.0374934772203,7.772446605258665e-05,0.0004620931836757,-0.00012644438930088344,False,True
61,1386.0388823590292,0.0005019903781402,0.0004621139056054,-0.00012996884934390288,False,True
62,1386.0402712408363,6.461144263880669e-05,0.0004621057565319,-0.00013338780773834046,False,True
63,1386.041660122644,-0.0005182028434518,0.0004620582299711,-0.00013669936611362536,False,True
64,1386.0430490044528,-0.0006744266360314,0.0004620455115957,-0.00013990130866674679,False,True
65,1386.0444378862617,0.0002324581423351,0.0004621483936486,-0.00014299197250608835,False,True
66,1386.0458267680697,0.0004595518660011,0.000462234540997,-0.00014597033163924134,False,True
67,1386.0472156498784,-0.0003999472141202,0.0004619876822777,-0.0001488348823918862,False,True
68,1386.048604531687,-0.0009665490348993,0.0004619172801034,-0.0001515833511484411,False,True
69,1386.0499934134953,-0.0005506277740749,0.000461944172046,-0.0001542138211450467,False,True
70,1386.051382295304,-5.3882605300259456e-05,0.0004621417870783,-0.00015672553949178076,False,True
71,1386.0527711771128,-0.0008482338009159,0.0004619210053942,-0.00015911843432630884,False,True
72,1386.0541600589208,6.258488447485888e-05,0.0004620650111644,-0.00016139262779077678,False,True
73,1386.0555489407298,5.590916346420727e-05,0.000462110645976,-0.00016354896193101283,False,True
74,1386.0569378225384,-0.0005304814017392,0.0004620064833544,-0.00016558814231466926,False,True
75,1386.0583267043464,0.0001071691640817,0.0004621588710288,-0.00016751064462599543,False,True
76,1386.059715586155,-0.0001353025597694,0.0004620964724089,-0.00016931722468027167,False,True
77,1386.061104467964,-0.0011268855484587,0.0004620083168959,-0.00017100839860411255,False,True
78,1386.062493349771,-0.0006313920773735,0.0004619722281419,-0.00017258483616577837,False,True
79,1386.0638822315796,-0.0002447367006226,0.0004620111399678,-0.00017404847059528783,False,True
80,1386.0652711129226,3.099441897802535e-05,0.0004619424549198,-0.00017540208231559413,False,True
81,1386.0666599947306,-7.92145823496071e-05,0.000462249616783,-0.0001766486031097039,False,True
82,1386.0680488765393,-0.0001558065600164,0.0004619508077201,-0.0001777906973135067,False,True
83,1386.0694377583482,-6.872416361858313e-05,0.0004620443474423,-0.00017883083370290244,False,True
84,1386.0708266401562,-0.0001841783743117,0.000462085238329,-0.00017977138158047068,False,True
85,1386.072215521965,-0.0008473397311377,0.0004619034557823,-0.00018061456192201971,False,True
86,1386.0736044037735,-0.0004371405168939,0.0004619581418862,-0.00018136275666681781,False,True
87,1386.074993285582,0.0001183748386353,0.0004621324156438,-0.00018201921388374633,False,True
88,1386.076382166925,-0.0007424355438274,0.0004619630022265,-0.00018258758657388203,False,True
89,1386.0777710487337,5.7458884413108535e-05,0.0004620881196086,-0.00018307140113855576,False,True
90,1386.0791599305417,0.0004043579583594,0.0004621139056054,-0.0001834746809697773,False,True
91,1386.08054881235,0.0004904270756753,0.000462306747609,-0.00018380114126786604,False,True
92,1386.0819376941586,-0.0001649260717542,0.0004621418161822,-0.0001840535065442642,False,True
93,1386.0833265755018,-0.0006716848220449,0.0004620072982617,-0.00018423349920261675,False,True
94,1386.0847154573091,-0.0005996824025729,0.0004620737423146,-0.0001843427511535969,False,True
95,1386.0861043391174,-8.183718703236309e-05,0.0004620319783129,-0.00018438358557728372,False,True
96,1386.087493220926,-9.322167554159932e-05,0.000461888612827,-0.00018435892732306174,False,True
97,1386.088882102734,-2.3841860752327197e-06,0.000462127991861,-0.00018427166368095382,False,True
98,1386.090270984077,0.0001087188850306,0.0004621679223212,-0.00018412447568092708,False,True
99,1386.091659865886,-0.0007898212420727,0.0004619114593366,-0.0001839196992369734,False,True
100,1386.093048747694,-0.0005993247746616,0.0004621263911502,-0.00018365943462676516,False,True
101,1386.0944376295029,0.0005583763788195,0.0004621272642652,-0.00018334653366717396,False,True
102,1386.095826510846,-0.000291049515134,0.0004620501682091,-0.00018298429429228582,False,True
103,1386.097215392654,-0.0003776550743168,0.0004619847427905,-0.0001825752700687353,False,True
104,1386.0986042744628,-3.921986093757823e-05,0.000461989195677,-0.00018212196903303983,False,True
105,1386.0999931558058,-5.674362859053872e-05,0.0004621433877892,-0.00018162711119880452,False,True
106,1386.1013820376138,-9.232760576338706e-05,0.0004620388177139,-0.00018109325429200386,False,True
107,1386.1027709194227,0.0006945134037152,0.0004620731602379,-0.00018052272593051277,False,True
108,1386.1041598012316,0.0004049540048782,0.0004621416124553,-0.00017991743606671733,False,True
109,1386.105548682574,-0.0004829764941902,0.000461929794752,-0.00017927803249458813,False,True
110,1386.106937564382,-0.0005397201227808,0.0004619171345842,-0.00017860427863834537,False,True
111,1386.10832644619,-0.0006827712872947,0.0004619476062984,-0.00017789622452586197,False,True
112,1386.1097153275325,0.0004575253078371,0.0004620986551964,-0.00017715458457648103,False,True
113,1386.1111042093412,-0.0008043051724797,0.0004618149219195,-0.00017638058489306417,False,True
114,1386.1124930906844,0.0004019737722842,0.0004621922822302,-0.00017557502034662675,False,True
115,1386.1138819724924,-3.2067302711880075e-05,0.0004620537479807,-0.00017473906355784443,False,True
116,1386.1152708543011,-0.0007667542417948,0.0004618272328412,-0.00017387333031110774,False,True
117,1386.116659735644,0.0003541708414758,0.0004622122183564,-0.00017297825946858237,False,True
118,1386.1180486174524,-0.0004001856327278,0.0004619265351226,-0.00017205478870197115,False,True
119,1386.119437498795,0.0004374981448052,0.0004621860249059,-0.00017110346068570782,False,True
120,1386.1208263806036,-0.0001676082810888,0.00046210293346,-0.0001701247397897922,False,True
121,1386.1222152624125,-0.0003041625385478,0.0004619936194598,-0.00016911841923556497,False,True
122,1386.1236041437546,0.0001966953512066,0.0004621436497237,-0.00016808413743958208,False,True
123,1386.1249930255635,0.0002650022822621,0.0004621305821023,-0.0001670215738524262,False,True
124,1386.1263819069063,0.0001413822342613,0.0004621086378115,-0.00016592987333498773,False,True
125,1386.1277707887148,0.00043606763316,0.0004622819220387,-0.00016480745037613422,False,True
126,1386.129159670057,-0.0008235574750372,0.0004619120414133,-0.000163652033550006,False,True
127,1386.130548551865,-0.0002380609796119,0.0004619515935236,-0.00016246072597223178,False,True
128,1386.1319374332074,0.0004334450284773,0.0004621908561423,-0.00016123125711098654,False,True
129,1386.1333263150163,-5.078316340245692e-05,0.0004619876822777,-0.00015996145616114398,False,True
130,1386.1347151968253,-0.0008995534061853,0.0004618901262264,-0.00015864842177414388,False,True
131,1386.1361040781676,0.0003061294920598,0.0004621393423563,-0.0001572891570743381,False,True
132,1386.1374929599765,-0.0005069971688982,0.0004620187360685,-0.00015588137219154372,False,True
133,1386.1388818413193,-0.0013469459232027,0.0004618270000106,-0.00015442254265428238,False,True
134,1386.140270722662,-0.0005457401926207,0.0004620973746277,-0.00015291077416419317,False,True
135,1386.1416596044703,-0.000599622797921,0.0004620132354439,-0.00015134581744022905,False,True
136,1386.1430484858138,-0.0003662109811557,0.0004619907963879,-0.00014972838006315994,False,True
137,1386.1444373676218,0.0007028580549786,0.000462173393842,-0.00014805988026352177,False,True
138,1386.145826248965,-4.261732609478486e-05,0.0004620748773641,-0.00014634187020355334,False,True
139,1386.1472151307737,-0.0007562042184119,0.0004618288917598,-0.00014457490639780356,False,True
140,1386.148604012116,-0.0003315210737611,0.0004619842480253,-0.000142759344915842,False,True
141,1386.1499928939247,-0.0004462004239798,0.0004619568031099,-0.00014089629181918985,False,True
142,1386.1513817752673,-0.0005929470769103,0.0004620400691787,-0.00013898735061704742,False,True
143,1386.152770656609,8.845330339113389e-05,0.0004621082594616,-0.00013703467571958187,False,True
144,1386.1541595384178,-0.0001461506064117,0.0004621111989489,-0.00013504098400600627,False,True
145,1386.1555484197609,-0.000208020235064,0.0004620254590541,-0.0001330088579789094,False,True
146,1386.156937301569,-0.0002397895145165,0.0004621105877684,-0.00013094084048589412,False,True
147,1386.158326182912,-0.000350534957711,0.0004619605284006,-0.00012883959811972218,False,True
148,1386.1597150642551,-0.0005205274248751,0.0004618955104356,-0.00012670801023213118,False,True
149,1386.1611039460631,-0.0004167557259506,0.0004619431534118,-0.0001245493682879679,False,True
150,1386.1624928274057,-0.0006768108221066,0.0004618204516479,-0.0001223675881140727,False,True
151,1386.1638817087487,0.0002655983287809,0.0004621720841694,-0.00012016721421231836,False,True
152,1386.1652705905576,-0.0004020929815879,0.0004619105571178,-0.0001179534243328756,False,True
153,1386.1666594719,-0.0001848936301342,0.0004622018282877,-0.00011573118410875551,False,True
154,1386.1680483532432,8.213521029176718e-05,0.0004620295335909,-0.00011350569984843034,False,True
155,1386.169437235052,-0.0001858473045643,0.0004620348013848,-0.00011128228473335413,False,True
156,1386.1708261163942,-9.70959779138525e-05,0.0004619874203432,-0.00010906606040477148,False,True
157,1386.1722149977372,0.0005543232624916,0.000462152002524,-0.00010686217144975337,False,True
158,1386.1736038795457,0.0008280278239283,0.0004622119855258,-0.00010467557059133713,False,True
159,1386.174992760887,-0.0003789067720063,0.0004620331424663,-0.00010251013541698692,False,True
160,1386.1763816422304,0.0007444621019914,0.0004620858204057,-0.00010036850653424476,False,True
161,1386.1777705235734,-0.00035303835309,0.0004618517673732,-9.825312306661427e-05,False,True
162,1386.1791594053814,-0.0001864433510831,0.0004620431541851,-9.616556917621426e-05,False,True
163,1386.1805482867244,-0.0006545186823032,0.0004619008073334,-9.41075101904866e-05,False,True
164,1386.1819371680676,0.0001583099553954,0.0004619912620493,-9.208096197897507e-05,False,True
165,1386.18332604941,-3.957748884886314e-05,0.0004621348603658,-9.008856538156803e-05,False,True
166,1386.1847149312189,0.0005011559130139,0.0004620918740031,-8.813281379641317e-05,False,True
167,1386.186103812562,7.39097683322143e-05,0.0004620184159263,-8.621589118123823e-05,False,True
168,1386.1874926939045,4.434586099932858e-05,0.0004620862569632,-8.433921093059365e-05,False,True
169,1386.1888815752477,-7.241965203519385e-05,0.0004621602680129,-8.25037812656335e-05,False,True
170,1386.1902704565905,5.841255884320162e-06,0.0004621266239808,-8.071040672073059e-05,False,True
171,1386.1916593383985,-0.0006673336824576,0.0004620242366931,-7.895981651291194e-05,False,True
172,1386.1930482197415,-4.631281451139557e-05,0.000462085762198,-7.725281329278233e-05,False,True
173,1386.194437101085,-0.0002403259563834,0.0004619225478974,-7.559087054451899e-05,False,True
174,1386.1958259824266,1.0490418731023963e-05,0.0004619812212265,-7.397565357567944e-05,False,True
175,1386.197214863769,0.000382065818556,0.0004621729572845,-7.240899341434041e-05,False,True
176,1386.198603745112,0.00016701223457,0.0004620040095285,-7.089253598156542e-05,False,True
177,1386.1999926269202,2.1696093284617746e-05,0.0004621486555831,-6.942728838857491e-05,False,True
178,1386.2013815082626,-2.3186209581638195e-05,0.0004620720251884,-6.80138138428671e-05,False,True
179,1386.2027703896056,-0.0002809763289661,0.0004620485674983,-6.665248368638627e-05,False,True
180,1386.2041592709488,0.0001964569325991,0.0004621068915814,-6.534365675899144e-05,False,True
181,1386.2055481522912,0.0002278089794884,0.0004620822697379,-6.408786096422697e-05,False,True
182,1386.2069370336344,-0.0008012057305819,0.0004618443749994,-6.288529122060605e-05,False,True
183,1386.2083259149774,-0.0004554987496732,0.0004619293872983,-6.173593964121601e-05,False,True
184,1386.20971479632,-0.0007383824274995,0.0004618088392182,-6.064071863534084e-05,False,True
185,1386.211103677663,-0.0005453229600576,0.000461887390466,-5.960144186666701e-05,False,True
186,1386.2124925594717,0.0003297329342046,0.0004621405065096,-5.8621003740369634e-05,False,True
187,1386.213881440814,0.0007013083340297,0.0004620979567044,-5.770297371412482e-05,False,True
188,1386.2152703221573,0.000630617216899,0.0004621801750353,-5.6850377759910266e-05,False,True
189,1386.2166592035005,0.0001306533969227,0.0004620403602171,-5.6065014839580166e-05,False,True
190,1386.2180480848428,-0.0006687045894508,0.0004619573851866,-5.5347581454950564e-05,False,True
191,1386.2194369661852,-0.0002257824213245,0.0004620054065125,-5.469853343136941e-05,False,True
192,1386.2208258475275,0.0004225969818349,0.0004620151854007,-5.411906284735361e-05,False,True
193,1386.22221472887,-0.0002477765378685,0.0004619942597441,-5.36106134733574e-05,False,True
194,1386.223603610213,-0.0006890893803941,0.0004619692595508,-5.317417265312326e-05,False,True
195,1386.2249924915563,6.055832631091107e-05,0.0004621170488195,-5.28110140064142e-05,False,True
196,1386.226381372899,-0.0003644824462512,0.0004620297955254,-5.252320364976552e-05,False,True
197,1386.2277702542417,0.0003131628409818,0.0004619279321066,-5.231296175111288e-05,False,True
198,1386.2291591355847,0.0003132820502855,0.0004622435922894,-5.2182744880006644e-05,False,True
199,1386.2305480169273,0.0005304814017392,0.0004621590456518,-5.2134561275518046e-05,False,True
200,1386.2319368982703,9.38177220604075e-05,0.0004621191442955,-5.2169702722509165e-05,False,True
201,1386.2333257796136,0.0002213716770853,0.0004620627410654,-5.228861507378685e-05,False,True
202,1386.234714660956,0.0006605387521432,0.0004621737721918,-5.249131840802683e-05,False,True
203,1386.2361035422991,0.0003225803759789,0.0004621185913227,-5.277725311060799e-05,False,True
204,1386.2374924236422,-0.00048708921517,0.0004619691431355,-5.314481598266737e-05,False,True
205,1386.2388813045188,-0.000304520166459,0.0004618863136241,-5.359187580248118e-05,False,True
206,1386.2402701858614,0.0009922982445118,0.0004622887323358,-5.411679063033236e-05,False,True
207,1386.2416590672035,-0.0001312494434415,0.0004618916396257,-5.471804111416981e-05,False,True
208,1386.243047948546,2.157688398085611e-05,0.0004621394587716,-5.5392957207023714e-05,False,True
209,1386.2444368298884,-0.000202536607091,0.000462099615623,-5.613862948179637e-05,False,True
210,1386.2458257112316,0.0002758503289044,0.0004621681551519,-5.69521285563982e-05,False,True
211,1386.247214592575,0.0005877018675448,0.000462092426976,-5.783058315862743e-05,False,True
212,1386.2486034739172,-4.005432606390968e-05,0.0004619739743719,-5.877057865997422e-05,False,True
213,1386.2499923552602,-0.000142991559862,0.0004621533995081,-5.976782624260214e-05,False,True
214,1386.2513812361376,0.0007534027997735,0.0004622423699284,-6.081785078711362e-05,False,True
215,1386.2527701174802,-0.000201523328009,0.0004620561344951,-6.191603326991958e-05,False,True
216,1386.2541589988232,8.189679168424391e-05,0.0004620540099152,-6.305684893154157e-05,False,True
217,1386.2555478801664,-9.70959779138525e-05,0.0004620135264822,-6.423465786477802e-05,False,True
218,1386.2569367615088,-0.000296056305892,0.0004621141966438,-6.544370253896276e-05,False,True
219,1386.258325642852,-0.0003774166557093,0.0004618924545331,-6.667829482384592e-05,False,True
220,1386.2597145237294,-0.0004160404701281,0.0004620669320175,-6.793312983092168e-05,False,True
221,1386.2611034050717,0.0001202821874954,0.0004620690274935,-6.920345398877766e-05,False,True
222,1386.2624922864147,-0.0003190040968661,0.0004619353826881,-7.048497002405609e-05,False,True
223,1386.2638811677573,-0.000114500536263,0.0004620272634918,-7.177333638404558e-05,False,True
224,1386.265270049099,-0.0002656579334328,0.0004619097422104,-7.306446898756354e-05,False,True
225,1386.2666589299763,-0.0007089377294704,0.0004618796197423,-7.435447009259213e-05,False,True
226,1386.2680478113195,-0.0003999472141202,0.0004619834331179,-7.563988034225782e-05,False,True
227,1386.269436692662,-0.0007390976833221,0.000462004969955,-7.691815786611106e-05,False,True
228,1386.2708255740051,0.0007313490785776,0.0004621597732477,-7.818754158299055e-05,False,True
229,1386.2722144548825,4.529953542942167e-05,0.0004619680080859,-7.944692112778937e-05,False,True
230,1386.2736033362248,-0.0006005764723511,0.0004619642827952,-8.069438030434289e-05,False,True
231,1386.274992217568,0.0004057884700046,0.0004621217345367,-8.192776753384803e-05,False,True
232,1386.2763810984454,-0.0002706051195389,0.0004619672513863,-8.314537313067633e-05,False,True
233,1386.277769979788,-0.00048106914533,0.0004619281940411,-8.434511783296397e-05,False,True
234,1386.2791588611303,-2.199411654402184e-05,0.0004620939112715,-8.552512043092793e-05,False,True
235,1386.2805477424736,-0.0011299849903565,0.0004617865747853,-8.668401458133902e-05,False,True
236,1386.281936623351,2.777576777646118e-05,0.0004621141093323,-8.782079050931768e-05,False,True
237,1386.2833255046933,3.170967480059517e-05,0.0004621152443818,-8.893563813525177e-05,False,True
238,1386.2847143860365,-0.0008862615688158,0.000461986750955,-9.002888536336999e-05,False,True
239,1386.286103266914,-8.690358244223262e-05,0.0004619768847553,-9.11009205047774e-05,False,True
240,1386.2874921482555,-4.470348891061349e-06,0.0004620733348609,-9.215305108333957e-05,False,True
241,1386.288881029598,-2.300739562599574e-05,0.0004620806981309,-9.318679162530286e-05,False,True
242,1386.2902699104754,1.4305116451396316e-06,0.0004620944933482,-9.420352983170457e-05,False,True
243,1386.2916587918178,-0.0003666878183707,0.0004619142824085,-9.520451576766674e-05,False,True
244,1386.2930476726951,0.0001727342811506,0.0004620525838273,-9.619094412832821e-05,False,True
245,1386.2944365540384,3.814697720372351e-06,0.0004621684461902,-9.7164227345288e-05,False,True
246,1386.2958254353807,0.0003553629345134,0.0004619415235971,-9.812550555846289e-05,False,True
247,1386.2972143162583,-0.00081413994004,0.0004618620701305,-9.907558121326622e-05,False,True
248,1386.298603197601,-0.0011996032237533,0.000461839718386,-0.00010001489781969429,False,True
249,1386.2999920784782,0.000262022049668,0.0004620664372523,-0.00010094494831934954,False,True
250,1386.3013809598212,-0.0002163052816754,0.0004621441444889,-0.00010186865039863627,False,True
251,1386.3027698411645,-0.0001334548155611,0.000462127467992,-0.00010278884891737856,False,True
252,1386.304158722041,-1.3709069932588136e-06,0.000462021093479,-0.00010370842561713224,False,True
253,1386.3055476033842,-0.0005018711688364,0.0004619344513654,-0.00010463030271776398,False,True
254,1386.3069364842618,0.0005605221462872,0.0004621439989697,-0.00010555740579233099,False,True
255,1386.308325365604,-0.000402569818803,0.0004620204531947,-0.00010649290652420414,False,True
256,1386.3097142464808,-0.0001429319552102,0.0004620676596133,-0.00010743938331476217,False,True
257,1386.3111031278231,0.0006210804725981,0.0004621378871646,-0.0001083995804663046,False,True
258,1386.3124920087,-0.0007283688459835,0.0004620253717426,-0.00010937615217175502,False,True
259,1386.313880890043,1.299381411001832e-05,0.0004619925426179,-0.00011037107385218388,False,True
260,1386.3152697709206,-0.000310063399084,0.0004619573851866,-0.00011138680441324789,False,True
261,1386.316658652263,0.0003342628877476,0.000462205815513,-0.00011242589942883196,False,True
262,1386.3180475331403,-8.457900101888072e-05,0.0004621361118307,-0.00011349097843885939,False,True
263,1386.3194364144836,0.0002168417235424,0.000462242253513,-0.00011458417555299568,False,True
264,1386.3208252953602,-0.0001164078851232,0.0004621324447476,-0.00011570735324203772,False,True
265,1386.3222141767028,-0.0002384782121751,0.0004620339282698,-0.00011686196719638245,False,True
266,1386.3236030575802,-0.000435054354078,0.0004621450467077,-0.00011804940694662994,False,True
267,1386.3249919389232,-0.0004563928194514,0.0004620876539472,-0.00011927130191261427,False,True
268,1386.3263808198,-0.0001906752813667,0.0004619451033686,-0.0001205297946083437,False,True
269,1386.327769701143,0.0004304647958832,0.0004621550002189,-0.0001218275464195785,False,True
270,1386.3291585820205,0.0006265641005711,0.0004621747326183,-0.0001231672333960928,False,True
271,1386.3305474628974,0.00011599065256,0.0004621733647381,-0.00012455066357120977,False,True
272,1386.3319363442397,0.0001912117232336,0.0004621217345367,-0.00012597850486169635,False,True
273,1386.3333252251164,-0.0001063346989553,0.0004620547084072,-0.00012745081174898515,False,True
274,1386.334714106459,0.0002837181429526,0.0004620012446643,-0.0001289671779534442,False,True
275,1386.3361029873363,-0.0001429319552102,0.000462091029992,-0.00013052694693572743,False,True
276,1386.337491868214,0.0003924370279833,0.0004621273806805,-0.00013212896188983966,False,True
277,1386.3388807495562,-0.0003057718641485,0.0004620446093768,-0.00013377179542583626,False,True
278,1386.3402696304336,0.0002737045614367,0.000462127293369,-0.00013545344003174054,False,True
279,1386.341658511311,-0.0010377765938969,0.0004619755168751,-0.0001371718111789381,False,True
280,1386.3430473926535,-0.0007525087299953,0.0004619394572249,-0.00013892465009319544,False,True
281,1386.3444362735308,-0.0001538992111562,0.000462070511789,-0.00014071083189139296,False,True
282,1386.3458251544084,-0.0003834367255493,0.000462044056404,-0.00014253023736452938,False,True
283,1386.3472140357508,-0.0006823540547316,0.0004619070355539,-0.00014438301336484438,False,True
284,1386.3486029166284,-6.288290773426297e-05,0.0004620288933065,-0.0001462697527665266,False,True
285,1386.3499917975057,0.00076913842787,0.0004621869271247,-0.00014819173612545355,False,True
286,1386.351380678848,0.0005773306581176,0.0004622148668053,-0.00015015002367238961,False,True
287,1386.3527695597254,0.0001325607457829,0.0004621324156438,-0.00015214432377524793,False,True
288,1386.354158440603,0.0009460450346523,0.0004622125384986,-0.00015417310698985216,False,True
289,1386.3555473219446,0.0002874136313693,0.000462207561743,-0.00015623394722526522,False,True
290,1386.3569362028215,0.0001196861409766,0.0004621692902014,-0.00015832287107489713,False,True
291,1386.358325083699,-0.0008267165215869,0.0004618757489324,-0.0001604349541139958,False,True
292,1386.3597139645758,0.0006220341470282,0.0004622450474811,-0.00016256499633751566,False,True
293,1386.361102845918,-0.0009198785924766,0.0004618374191831,-0.0001647082702456291,False,True
294,1386.3624917267955,-0.0011538864557607,0.0004618290663828,-0.00016685952265762258,False,True
295,1386.3638806076729,-0.0005824566581793,0.000461853746434,-0.00016901445953637417,False,True
296,1386.3652694885498,-0.0003042221431996,0.0004621140511246,-0.00017117031044720408,False,True
297,1386.3666583698928,0.0001533031646374,0.0004620940276868,-0.00017332512742486124,False,True
298,1386.3680472507704,-0.0007905961025471,0.0004618664648094,-0.00017547713587321822,False,True
299,1386.369436131647,-0.000364065213688,0.0004620377990797,-0.00017762438569314035,False,True
300,1386.3708250125246,-0.0006207824493387,0.0004617814234066,-0.00017976561098935668,False,True
301,1386.372213893402,8.046628003910428e-05,0.0004620341902043,-0.00018190007510749702,False,True
302,1386.3736027742789,-0.0009105206621313,0.0004620171062538,-0.00018402753625371582,False,True
303,1386.3749916556217,-0.0007784367535634,0.0004619618962808,-0.00018614777727530988,False,True
304,1386.3763805364993,0.0002878904685843,0.0004622804086393,-0.00018826153711934434,False,True
305,1386.3777694173752,-0.0003306270039828,0.000462079272043,-0.00019037033004533666,False,True
306,1386.3791582982522,0.0001498460948283,0.0004620411460206,-0.0001924753059680676,False,True
307,1386.3805471791295,-0.0006030202630782,0.0004621008670878,-0.0001945775250380544,False,True
308,1386.3819360600064,-6.228686121545479e-05,0.0004620537479807,-0.00019667778855883265,False,True
309,1386.3833249413494,0.0002926588407348,0.0004619927463448,-0.0001987772322188542,False,True
